Orthogroup	Syam	Syac
OG0000491	Syam.g_00187	Syac.g_00248
OG0000492	Syam.g_00185	Syac.g_00246
OG0000493	Syam.g_00184	Syac.g_00245
OG0000494	Syam.g_00183	Syac.g_00244
OG0000495	Syam.g_00182	Syac.g_00243
OG0000496	Syam.g_00181	Syac.g_00242
OG0000497	Syam.g_00180	Syac.g_00241
OG0000498	Syam.g_00179	Syac.g_00240
OG0000499	Syam.g_00178	Syac.g_00239
OG0000500	Syam.g_00177	Syac.g_00238
OG0000501	Syam.g_00174	Syac.g_00235
OG0000502	Syam.g_00165	Syac.g_00223
OG0000503	Syam.g_00457	Syac.g_02020
OG0000504	Syam.g_00459	Syac.g_02018
OG0000505	Syam.g_00460	Syac.g_02017
OG0000506	Syam.g_00462	Syac.g_02015
OG0000507	Syam.g_00468	Syac.g_02009
OG0000508	Syam.g_00472	Syac.g_02005
OG0000509	Syam.g_00474	Syac.g_02003
OG0000510	Syam.g_00475	Syac.g_02002
OG0000511	Syam.g_00476	Syac.g_02001
OG0000512	Syam.g_00478	Syac.g_01999
OG0000513	Syam.g_00493	Syac.g_01984
OG0000514	Syam.g_00499	Syac.g_01977
OG0000515	Syam.g_00500	Syac.g_01976
OG0000516	Syam.g_01862	Syac.g_00697
OG0000517	Syam.g_01868	Syac.g_00691
OG0000518	Syam.g_01851	Syac.g_00707
OG0000519	Syam.g_01850	Syac.g_00708
OG0000520	Syam.g_01849	Syac.g_00709
OG0000521	Syam.g_01696	Syac.g_01721
OG0000522	Syam.g_01694	Syac.g_01719
OG0000523	Syam.g_01693	Syac.g_01718
OG0000524	Syam.g_01681	Syac.g_01716
OG0000525	Syam.g_01677	Syac.g_01709
OG0000526	Syam.g_01674	Syac.g_01706
OG0000527	Syam.g_01670	Syac.g_01702
OG0000528	Syam.g_00580	Syac.g_01911
OG0000529	Syam.g_00584	Syac.g_01903
OG0000530	Syam.g_00587	Syac.g_01900
OG0000531	Syam.g_00588	Syac.g_01899
OG0000532	Syam.g_00591	Syac.g_01896
OG0000533	Syam.g_00592	Syac.g_01895
OG0000534	Syam.g_00593	Syac.g_01894
OG0000535	Syam.g_00594	Syac.g_01893
OG0000536	Syam.g_00595	Syac.g_01892
OG0000537	Syam.g_00596	Syac.g_01891
OG0000538	Syam.g_00607	Syac.g_01880
OG0000539	Syam.g_00608	Syac.g_01879
OG0000540	Syam.g_00609	Syac.g_01878
OG0000541	Syam.g_00610	Syac.g_01877
OG0000542	Syam.g_00613	Syac.g_01874
OG0000543	Syam.g_00615	Syac.g_01872
OG0000544	Syam.g_00616	Syac.g_01871
OG0000545	Syam.g_00618	Syac.g_01869
OG0000546	Syam.g_00620	Syac.g_01867
OG0000547	Syam.g_00622	Syac.g_01865
OG0000548	Syam.g_00623	Syac.g_01864
OG0000549	Syam.g_00630	Syac.g_01858
OG0000550	Syam.g_00635	Syac.g_01854
OG0000551	Syam.g_00640	Syac.g_01849
OG0000552	Syam.g_00641	Syac.g_01848
OG0000553	Syam.g_00643	Syac.g_01846
OG0000554	Syam.g_00652	Syac.g_01835
OG0000555	Syam.g_00667	Syac.g_01822
OG0000556	Syam.g_00670	Syac.g_01817
OG0000557	Syam.g_00672	Syac.g_01815
OG0000558	Syam.g_00675	Syac.g_01813
OG0000559	Syam.g_00679	Syac.g_01808
OG0000560	Syam.g_00682	Syac.g_01805
OG0000561	Syam.g_00683	Syac.g_01804
OG0000562	Syam.g_00684	Syac.g_01803
OG0000563	Syam.g_00685	Syac.g_01802
OG0000564	Syam.g_00686	Syac.g_01801
OG0000565	Syam.g_00690	Syac.g_01797
OG0000566	Syam.g_00694	Syac.g_01793
OG0000567	Syam.g_00698	Syac.g_01789
OG0000568	Syam.g_01751	Syac.g_01786
OG0000569	Syam.g_01750	Syac.g_01785
OG0000570	Syam.g_01749	Syac.g_01784
OG0000571	Syam.g_01745	Syac.g_01780
OG0000572	Syam.g_01729	Syac.g_01765
OG0000573	Syam.g_01721	Syac.g_01755
OG0000574	Syam.g_01720	Syac.g_01754
OG0000575	Syam.g_01716	Syac.g_01750
OG0000576	Syam.g_01714	Syac.g_01748
OG0000577	Syam.g_01713	Syac.g_01747
OG0000578	Syam.g_01712	Syac.g_01746
OG0000579	Syam.g_01711	Syac.g_01745
OG0000580	Syam.g_01710	Syac.g_01744
OG0000581	Syam.g_01704	Syac.g_01738
OG0000582	Syam.g_01513	Syac.g_00936
OG0000583	Syam.g_01512	Syac.g_00937
OG0000584	Syam.g_01511	Syac.g_00938
OG0000585	Syam.g_01509	Syac.g_00940
OG0000586	Syam.g_01508	Syac.g_00941
OG0000587	Syam.g_01506	Syac.g_00943
OG0000588	Syam.g_01498	Syac.g_00949
OG0000589	Syam.g_01494	Syac.g_00953
OG0000590	Syam.g_01493	Syac.g_00954
OG0000591	Syam.g_01486	Syac.g_00961
OG0000592	Syam.g_01485	Syac.g_00962
OG0000593	Syam.g_01471	Syac.g_00975
OG0000594	Syam.g_01470	Syac.g_00976
OG0000595	Syam.g_01469	Syac.g_00977
OG0000596	Syam.g_01465	Syac.g_00982
OG0000597	Syam.g_01462	Syac.g_00985
OG0000598	Syam.g_01461	Syac.g_00986
OG0000599	Syam.g_01458	Syac.g_00989
OG0000600	Syam.g_01457	Syac.g_00990
OG0000601	Syam.g_01456	Syac.g_00991
OG0000602	Syam.g_01451	Syac.g_00996
OG0000603	Syam.g_01450	Syac.g_00997
OG0000604	Syam.g_01447	Syac.g_01001
OG0000605	Syam.g_01031	Syac.g_01089
OG0000606	Syam.g_01387	Syac.g_01434
OG0000607	Syam.g_01384	Syac.g_01430
OG0000608	Syam.g_01383	Syac.g_01429
OG0000609	Syam.g_01380	Syac.g_01427
OG0000610	Syam.g_01373	Syac.g_01419
OG0000611	Syam.g_01370	Syac.g_01416
OG0000612	Syam.g_01369	Syac.g_01415
OG0000613	Syam.g_00170	Syac.g_00231
OG0000614	Syam.g_00801	Syac.g_00911
OG0000615	Syam.g_01332	Syac.g_01377
OG0000616	Syam.g_02430	Syac.g_02478
OG0000617	Syam.g_01240	Syac.g_01280
OG0000618	Syam.g_01239	Syac.g_01279
OG0000619	Syam.g_01238	Syac.g_01278
OG0000620	Syam.g_01233	Syac.g_01270
OG0000621	Syam.g_01232	Syac.g_01269
OG0000622	Syam.g_01231	Syac.g_01268
OG0000623	Syam.g_01230	Syac.g_01267
OG0000624	Syam.g_01228	Syac.g_01265
OG0000625	Syam.g_01227	Syac.g_01264
OG0000626	Syam.g_01226	Syac.g_01263
OG0000627	Syam.g_01065	Syac.g_01126
OG0000628	Syam.g_01067	Syac.g_01127
OG0000629	Syam.g_01070	Syac.g_01130
OG0000630	Syam.g_01074	Syac.g_01134
OG0000631	Syam.g_01084	Syac.g_01139
OG0000632	Syam.g_01085	Syac.g_01140
OG0000633	Syam.g_01086	Syac.g_01141
OG0000634	Syam.g_01294	Syac.g_01345
OG0000635	Syam.g_01293	Syac.g_01344
OG0000636	Syam.g_01291	Syac.g_01342
OG0000637	Syam.g_01289	Syac.g_01340
OG0000638	Syam.g_01288	Syac.g_01339
OG0000639	Syam.g_01287	Syac.g_01338
OG0000640	Syam.g_01286	Syac.g_01337
OG0000641	Syam.g_01282	Syac.g_01333
OG0000642	Syam.g_01281	Syac.g_01332
OG0000643	Syam.g_01280	Syac.g_01330
OG0000644	Syam.g_01279	Syac.g_01329
OG0000645	Syam.g_01277	Syac.g_01327
OG0000646	Syam.g_01274	Syac.g_01324
OG0000647	Syam.g_01272	Syac.g_01322
OG0000648	Syam.g_01269	Syac.g_01319
OG0000649	Syam.g_01268	Syac.g_01318
OG0000650	Syam.g_01267	Syac.g_01317
OG0000651	Syam.g_01266	Syac.g_01316
OG0000652	Syam.g_01265	Syac.g_01315
OG0000653	Syam.g_01263	Syac.g_01313
OG0000654	Syam.g_01262	Syac.g_01312
OG0000655	Syam.g_01261	Syac.g_01311
OG0000656	Syam.g_01258	Syac.g_01308
OG0000657	Syam.g_00739	Syac.g_00846
OG0000658	Syam.g_00735	Syac.g_00842
OG0000659	Syam.g_00734	Syac.g_00841
OG0000660	Syam.g_00730	Syac.g_00837
OG0000661	Syam.g_00728	Syac.g_00835
OG0000662	Syam.g_00726	Syac.g_00833
OG0000663	Syam.g_00723	Syac.g_00830
OG0000664	Syam.g_00722	Syac.g_00829
OG0000665	Syam.g_02027	Syac.g_01018
OG0000666	Syam.g_01030	Syac.g_01088
OG0000667	Syam.g_00937	Syac.g_02165
OG0000668	Syam.g_01185	Syac.g_01239
OG0000669	Syam.g_01358	Syac.g_01404
OG0000670	Syam.g_00528	Syac.g_00580
OG0000671	Syam.g_01354	Syac.g_01400
OG0000672	Syam.g_01351	Syac.g_01396
OG0000673	Syam.g_01348	Syac.g_01393
OG0000674	Syam.g_01346	Syac.g_01391
OG0000675	Syam.g_01345	Syac.g_01390
OG0000676	Syam.g_01343	Syac.g_01388
OG0000677	Syam.g_01342	Syac.g_01387
OG0000678	Syam.g_01339	Syac.g_01384
OG0000679	Syam.g_01323	Syac.g_01375
OG0000680	Syam.g_01322	Syac.g_01374
OG0000681	Syam.g_01319	Syac.g_01371
OG0000682	Syam.g_01318	Syac.g_01370
OG0000683	Syam.g_01317	Syac.g_01369
OG0000684	Syam.g_01312	Syac.g_01365
OG0000685	Syam.g_01310	Syac.g_01363
OG0000686	Syam.g_01309	Syac.g_01362
OG0000687	Syam.g_01308	Syac.g_01361
OG0000688	Syam.g_01304	Syac.g_01356
OG0000689	Syam.g_01302	Syac.g_01354
OG0000690	Syam.g_01301	Syac.g_01353
OG0000691	Syam.g_01300	Syac.g_01352
OG0000692	Syam.g_01299	Syac.g_01351
OG0000693	Syam.g_01298	Syac.g_01349
OG0000694	Syam.g_01297	Syac.g_01348
OG0000695	Syam.g_01088	Syac.g_01143
OG0000696	Syam.g_01089	Syac.g_01144
OG0000697	Syam.g_01091	Syac.g_01146
OG0000698	Syam.g_01094	Syac.g_01149
OG0000699	Syam.g_01096	Syac.g_01151
OG0000700	Syam.g_01097	Syac.g_01152
OG0000701	Syam.g_01098	Syac.g_01153
OG0000702	Syam.g_01106	Syac.g_01161
OG0000703	Syam.g_01107	Syac.g_01162
OG0000704	Syam.g_01109	Syac.g_01165
OG0000705	Syam.g_01116	Syac.g_01174
OG0000706	Syam.g_01117	Syac.g_01175
OG0000707	Syam.g_01118	Syac.g_01176
OG0000708	Syam.g_01121	Syac.g_01179
OG0000709	Syam.g_01131	Syac.g_01187
OG0000710	Syam.g_01135	Syac.g_01191
OG0000711	Syam.g_01165	Syac.g_01220
OG0000712	Syam.g_01167	Syac.g_01221
OG0000713	Syam.g_01168	Syac.g_01222
OG0000714	Syam.g_01170	Syac.g_01224
OG0000715	Syam.g_01172	Syac.g_01226
OG0000716	Syam.g_01176	Syac.g_01230
OG0000717	Syam.g_01177	Syac.g_01231
OG0000718	Syam.g_01181	Syac.g_01235
OG0000719	Syam.g_01183	Syac.g_01237
OG0000720	Syam.g_01197	Syac.g_01250
OG0000721	Syam.g_01199	Syac.g_01252
OG0000722	Syam.g_01200	Syac.g_01253
OG0000723	Syam.g_01224	Syac.g_01261
OG0000724	Syam.g_00768	Syac.g_00879
OG0000725	Syam.g_00777	Syac.g_00887
OG0000726	Syam.g_00778	Syac.g_00888
OG0000727	Syam.g_00779	Syac.g_00889
OG0000728	Syam.g_00781	Syac.g_00891
OG0000729	Syam.g_00105	Syac.g_00144
OG0000730	Syam.g_00454	Syac.g_02024
OG0000731	Syam.g_00466	Syac.g_02011
OG0000732	Syam.g_00051	Syac.g_00051
OG0000733	Syam.g_02339	Syac.g_02386
OG0000734	Syam.g_02128	Syac.g_00388
OG0000735	Syam.g_01810	Syac.g_00750
OG0000736	Syam.g_01809	Syac.g_00751
OG0000737	Syam.g_01808	Syac.g_00752
OG0000738	Syam.g_01803	Syac.g_00757
OG0000739	Syam.g_01802	Syac.g_00762
OG0000740	Syam.g_01801	Syac.g_00763
OG0000741	Syam.g_01798	Syac.g_00766
OG0000742	Syam.g_01796	Syac.g_00768
OG0000743	Syam.g_01794	Syac.g_00770
OG0000744	Syam.g_01793	Syac.g_00771
OG0000745	Syam.g_01791	Syac.g_00773
OG0000746	Syam.g_01789	Syac.g_00776
OG0000747	Syam.g_01788	Syac.g_00777
OG0000748	Syam.g_01779	Syac.g_00787
OG0000749	Syam.g_01776	Syac.g_00789
OG0000750	Syam.g_01775	Syac.g_00790
OG0000751	Syam.g_01770	Syac.g_00797
OG0000752	Syam.g_01768	Syac.g_00799
OG0000753	Syam.g_01765	Syac.g_00802
OG0000754	Syam.g_00910	Syac.g_01471
OG0000755	Syam.g_00900	Syac.g_01479
OG0000756	Syam.g_00899	Syac.g_01480
OG0000757	Syam.g_00891	Syac.g_01492
OG0000758	Syam.g_00890	Syac.g_01493
OG0000759	Syam.g_00889	Syac.g_01494
OG0000760	Syam.g_00888	Syac.g_01495
OG0000761	Syam.g_00886	Syac.g_01496
OG0000762	Syam.g_00884	Syac.g_01498
OG0000763	Syam.g_00882	Syac.g_01500
OG0000764	Syam.g_00881	Syac.g_01501
OG0000765	Syam.g_00864	Syac.g_01515
OG0000766	Syam.g_00863	Syac.g_01516
OG0000767	Syam.g_00861	Syac.g_01518
OG0000768	Syam.g_00860	Syac.g_01519
OG0000769	Syam.g_00858	Syac.g_01521
OG0000770	Syam.g_00855	Syac.g_01524
OG0000771	Syam.g_00762	Syac.g_00873
OG0000772	Syam.g_01005	Syac.g_01569
OG0000773	Syam.g_01816	Syac.g_00741
OG0000774	Syam.g_01820	Syac.g_00737
OG0000775	Syam.g_01823	Syac.g_00735
OG0000776	Syam.g_01824	Syac.g_00734
OG0000777	Syam.g_01825	Syac.g_00733
OG0000778	Syam.g_01826	Syac.g_00732
OG0000779	Syam.g_01832	Syac.g_00727
OG0000780	Syam.g_01835	Syac.g_00723
OG0000781	Syam.g_01839	Syac.g_00719
OG0000782	Syam.g_01840	Syac.g_00718
OG0000783	Syam.g_01841	Syac.g_00717
OG0000784	Syam.g_01842	Syac.g_00716
OG0000785	Syam.g_01844	Syac.g_00714
OG0000786	Syam.g_01700	Syac.g_01730
OG0000787	Syam.g_01701	Syac.g_01731
OG0000788	Syam.g_01455	Syac.g_00992
OG0000789	Syam.g_01044	Syac.g_01111
OG0000790	Syam.g_00570	Syac.g_01921
OG0000791	Syam.g_00568	Syac.g_01922
OG0000792	Syam.g_00567	Syac.g_01923
OG0000793	Syam.g_00562	Syac.g_01928
OG0000794	Syam.g_00561	Syac.g_01929
OG0000795	Syam.g_00560	Syac.g_01930
OG0000796	Syam.g_00556	Syac.g_01934
OG0000797	Syam.g_00555	Syac.g_01935
OG0000798	Syam.g_00233	Syac.g_02250
OG0000799	Syam.g_01585	Syac.g_01602
OG0000800	Syam.g_01588	Syac.g_01603
OG0000801	Syam.g_01589	Syac.g_01604
OG0000802	Syam.g_01592	Syac.g_01608
OG0000803	Syam.g_01597	Syac.g_01613
OG0000804	Syam.g_01600	Syac.g_01616
OG0000805	Syam.g_01602	Syac.g_01620
OG0000806	Syam.g_01604	Syac.g_01622
OG0000807	Syam.g_01606	Syac.g_01624
OG0000808	Syam.g_01607	Syac.g_01625
OG0000809	Syam.g_01610	Syac.g_01628
OG0000810	Syam.g_01611	Syac.g_01629
OG0000811	Syam.g_01616	Syac.g_01637
OG0000812	Syam.g_01618	Syac.g_01639
OG0000813	Syam.g_01619	Syac.g_01640
OG0000814	Syam.g_01621	Syac.g_01642
OG0000815	Syam.g_01622	Syac.g_01643
OG0000816	Syam.g_01624	Syac.g_01645
OG0000817	Syam.g_01625	Syac.g_01646
OG0000818	Syam.g_01631	Syac.g_01652
OG0000819	Syam.g_01632	Syac.g_01653
OG0000820	Syam.g_01633	Syac.g_01654
OG0000821	Syam.g_01639	Syac.g_01659
OG0000822	Syam.g_01641	Syac.g_01661
OG0000823	Syam.g_01642	Syac.g_01662
OG0000824	Syam.g_01648	Syac.g_01666
OG0000825	Syam.g_01649	Syac.g_01667
OG0000826	Syam.g_01650	Syac.g_01668
OG0000827	Syam.g_01651	Syac.g_01669
OG0000828	Syam.g_01655	Syac.g_01672
OG0000829	Syam.g_01656	Syac.g_01673
OG0000830	Syam.g_01657	Syac.g_01674
OG0000831	Syam.g_01659	Syac.g_01676
OG0000832	Syam.g_01923	Syac.g_00623
OG0000833	Syam.g_01932	Syac.g_00613
OG0000834	Syam.g_01933	Syac.g_00610
OG0000835	Syam.g_01934	Syac.g_00609
OG0000836	Syam.g_01937	Syac.g_00605
OG0000837	Syam.g_01938	Syac.g_00604
OG0000838	Syam.g_01946	Syac.g_00600
OG0000839	Syam.g_01947	Syac.g_00599
OG0000840	Syam.g_01948	Syac.g_00598
OG0000841	Syam.g_01949	Syac.g_00597
OG0000842	Syam.g_01950	Syac.g_00596
OG0000843	Syam.g_01951	Syac.g_00595
OG0000844	Syam.g_01953	Syac.g_00593
OG0000845	Syam.g_01954	Syac.g_00592
OG0000846	Syam.g_01955	Syac.g_00591
OG0000847	Syam.g_01956	Syac.g_00590
OG0000848	Syam.g_01958	Syac.g_00588
OG0000849	Syam.g_01959	Syac.g_00587
OG0000850	Syam.g_01961	Syac.g_00585
OG0000851	Syam.g_01966	Syac.g_00573
OG0000852	Syam.g_01967	Syac.g_00572
OG0000853	Syam.g_01971	Syac.g_00568
OG0000854	Syam.g_01973	Syac.g_00566
OG0000855	Syam.g_01974	Syac.g_00565
OG0000856	Syam.g_01483	Syac.g_00964
OG0000857	Syam.g_01273	Syac.g_01323
OG0000858	Syam.g_01980	Syac.g_00559
OG0000859	Syam.g_01981	Syac.g_00558
OG0000860	Syam.g_01992	Syac.g_00542
OG0000861	Syam.g_01993	Syac.g_00541
OG0000862	Syam.g_01994	Syac.g_00540
OG0000863	Syam.g_01996	Syac.g_00538
OG0000864	Syam.g_01997	Syac.g_00537
OG0000865	Syam.g_01998	Syac.g_00533
OG0000866	Syam.g_01999	Syac.g_00532
OG0000867	Syam.g_02000	Syac.g_00531
OG0000868	Syam.g_02003	Syac.g_00529
OG0000869	Syam.g_02007	Syac.g_00524
OG0000870	Syam.g_02012	Syac.g_00519
OG0000871	Syam.g_02013	Syac.g_00518
OG0000872	Syam.g_02021	Syac.g_00510
OG0000873	Syam.g_02024	Syac.g_00507
OG0000874	Syam.g_02019	Syac.g_00512
OG0000875	Syam.g_02026	Syac.g_00505
OG0000876	Syam.g_01877	Syac.g_00675
OG0000877	Syam.g_01882	Syac.g_00671
OG0000878	Syam.g_01883	Syac.g_00670
OG0000879	Syam.g_01884	Syac.g_00669
OG0000880	Syam.g_01885	Syac.g_00668
OG0000881	Syam.g_01891	Syac.g_00664
OG0000882	Syam.g_01896	Syac.g_00659
OG0000883	Syam.g_01898	Syac.g_00656
OG0000884	Syam.g_01900	Syac.g_00654
OG0000885	Syam.g_01901	Syac.g_00653
OG0000886	Syam.g_01902	Syac.g_00652
OG0000887	Syam.g_01903	Syac.g_00651
OG0000888	Syam.g_01905	Syac.g_00649
OG0000889	Syam.g_01907	Syac.g_00647
OG0000890	Syam.g_01910	Syac.g_00642
OG0000891	Syam.g_01911	Syac.g_00641
OG0000892	Syam.g_01913	Syac.g_00638
OG0000893	Syam.g_00287	Syac.g_02193
OG0000894	Syam.g_00290	Syac.g_02189
OG0000895	Syam.g_00294	Syac.g_02185
OG0000896	Syam.g_00295	Syac.g_02184
OG0000897	Syam.g_00297	Syac.g_02182
OG0000898	Syam.g_00298	Syac.g_02181
OG0000899	Syam.g_00299	Syac.g_02180
OG0000900	Syam.g_00300	Syac.g_02179
OG0000901	Syam.g_00305	Syac.g_02174
OG0000902	Syam.g_00307	Syac.g_02172
OG0000903	Syam.g_00322	Syac.g_02140
OG0000904	Syam.g_00317	Syac.g_02145
OG0000905	Syam.g_00312	Syac.g_02148
OG0000906	Syam.g_00309	Syac.g_02150
OG0000907	Syam.g_00324	Syac.g_02138
OG0000908	Syam.g_00327	Syac.g_02135
OG0000909	Syam.g_00328	Syac.g_02134
OG0000910	Syam.g_00329	Syac.g_02133
OG0000911	Syam.g_00331	Syac.g_02131
OG0000912	Syam.g_00332	Syac.g_02130
OG0000913	Syam.g_00333	Syac.g_02129
OG0000914	Syam.g_00334	Syac.g_02128
OG0000915	Syam.g_00336	Syac.g_02127
OG0000916	Syam.g_00337	Syac.g_02126
OG0000917	Syam.g_00338	Syac.g_02125
OG0000918	Syam.g_00339	Syac.g_02124
OG0000919	Syam.g_00340	Syac.g_02123
OG0000920	Syam.g_00341	Syac.g_02122
OG0000921	Syam.g_00342	Syac.g_02121
OG0000922	Syam.g_00343	Syac.g_02120
OG0000923	Syam.g_00347	Syac.g_02116
OG0000924	Syam.g_00348	Syac.g_02115
OG0000925	Syam.g_00349	Syac.g_02114
OG0000926	Syam.g_00350	Syac.g_02113
OG0000927	Syam.g_00352	Syac.g_02111
OG0000928	Syam.g_00353	Syac.g_02110
OG0000929	Syam.g_00354	Syac.g_02109
OG0000930	Syam.g_00355	Syac.g_02108
OG0000931	Syam.g_00356	Syac.g_02107
OG0000932	Syam.g_00357	Syac.g_02106
OG0000933	Syam.g_00363	Syac.g_02101
OG0000934	Syam.g_00365	Syac.g_02099
OG0000935	Syam.g_00366	Syac.g_02098
OG0000936	Syam.g_00368	Syac.g_02097
OG0000937	Syam.g_00369	Syac.g_02096
OG0000938	Syam.g_00373	Syac.g_02092
OG0000939	Syam.g_00374	Syac.g_02091
OG0000940	Syam.g_00381	Syac.g_02084
OG0000941	Syam.g_00383	Syac.g_02082
OG0000942	Syam.g_00385	Syac.g_02080
OG0000943	Syam.g_00386	Syac.g_02079
OG0000944	Syam.g_00388	Syac.g_02077
OG0000945	Syam.g_00390	Syac.g_02075
OG0000946	Syam.g_00395	Syac.g_02071
OG0000947	Syam.g_00398	Syac.g_02068
OG0000948	Syam.g_00399	Syac.g_02067
OG0000949	Syam.g_00159	Syac.g_00205
OG0000950	Syam.g_00150	Syac.g_00193
OG0000951	Syam.g_00145	Syac.g_00188
OG0000952	Syam.g_00140	Syac.g_00183
OG0000953	Syam.g_00136	Syac.g_00177
OG0000954	Syam.g_00131	Syac.g_00172
OG0000955	Syam.g_00130	Syac.g_00171
OG0000956	Syam.g_00128	Syac.g_00169
OG0000957	Syam.g_00117	Syac.g_00158
OG0000958	Syam.g_00116	Syac.g_00157
OG0000959	Syam.g_00112	Syac.g_00153
OG0000960	Syam.g_00111	Syac.g_00152
OG0000961	Syam.g_00108	Syac.g_00147
OG0000962	Syam.g_00106	Syac.g_00145
OG0000963	Syam.g_00101	Syac.g_00140
OG0000964	Syam.g_00100	Syac.g_00139
OG0000965	Syam.g_00099	Syac.g_00138
OG0000966	Syam.g_00074	Syac.g_00107
OG0000967	Syam.g_00069	Syac.g_00075
OG0000968	Syam.g_00077	Syac.g_00080
OG0000969	Syam.g_00072	Syac.g_00078
OG0000970	Syam.g_00071	Syac.g_00077
OG0000971	Syam.g_00066	Syac.g_00067
OG0000972	Syam.g_00065	Syac.g_00066
OG0000973	Syam.g_00064	Syac.g_00065
OG0000974	Syam.g_00063	Syac.g_00064
OG0000975	Syam.g_00062	Syac.g_00063
OG0000976	Syam.g_00061	Syac.g_00062
OG0000977	Syam.g_00059	Syac.g_00059
OG0000978	Syam.g_00058	Syac.g_00058
OG0000979	Syam.g_00055	Syac.g_00055
OG0000980	Syam.g_00052	Syac.g_00052
OG0000981	Syam.g_00049	Syac.g_00049
OG0000982	Syam.g_02314	Syac.g_02354
OG0000983	Syam.g_02315	Syac.g_02355
OG0000984	Syam.g_02316	Syac.g_02356
OG0000985	Syam.g_02318	Syac.g_02359
OG0000986	Syam.g_02320	Syac.g_02363
OG0000987	Syam.g_02322	Syac.g_02365
