Orthogroup	Syam	Syac
OG0000988	Syam.g_02327	Syac.g_02370
OG0000989	Syam.g_02334	Syac.g_02379
OG0000990	Syam.g_02346	Syac.g_02397
OG0000991	Syam.g_02348	Syac.g_02400
OG0000992	Syam.g_02351	Syac.g_02402
OG0000993	Syam.g_02352	Syac.g_02403
OG0000994	Syam.g_02354	Syac.g_02405
OG0000995	Syam.g_02359	Syac.g_02410
OG0000996	Syam.g_02405	Syac.g_02454
OG0000997	Syam.g_02416	Syac.g_02464
OG0000998	Syam.g_02418	Syac.g_02466
OG0000999	Syam.g_02419	Syac.g_02467
OG0001000	Syam.g_02422	Syac.g_02470
OG0001001	Syam.g_02427	Syac.g_02475
OG0001002	Syam.g_02433	Syac.g_02481
OG0001003	Syam.g_02434	Syac.g_02483
OG0001004	Syam.g_02435	Syac.g_02484
OG0001005	Syam.g_02436	Syac.g_02485
OG0001006	Syam.g_02444	Syac.g_02492
OG0001007	Syam.g_02446	Syac.g_02494
OG0001008	Syam.g_01866	Syac.g_00693
OG0001009	Syam.g_00032	Syac.g_00030
OG0001010	Syam.g_00033	Syac.g_00031
OG0001011	Syam.g_00034	Syac.g_00032
OG0001012	Syam.g_02310	Syac.g_02351
OG0001013	Syam.g_02296	Syac.g_02337
OG0001014	Syam.g_02292	Syac.g_02333
OG0001015	Syam.g_02291	Syac.g_02332
OG0001016	Syam.g_02067	Syac.g_00446
OG0001017	Syam.g_02073	Syac.g_00440
OG0001018	Syam.g_02075	Syac.g_00438
OG0001019	Syam.g_02093	Syac.g_00422
OG0001020	Syam.g_02098	Syac.g_00417
OG0001021	Syam.g_02102	Syac.g_00413
OG0001022	Syam.g_02106	Syac.g_00410
OG0001023	Syam.g_02107	Syac.g_00409
OG0001024	Syam.g_02111	Syac.g_00405
OG0001025	Syam.g_02118	Syac.g_00399
OG0001026	Syam.g_02130	Syac.g_00386
OG0001027	Syam.g_02135	Syac.g_00380
OG0001028	Syam.g_02137	Syac.g_00378
OG0001029	Syam.g_02139	Syac.g_00376
OG0001030	Syam.g_02163	Syac.g_00356
OG0001031	Syam.g_02239	Syac.g_02266
OG0001032	Syam.g_02241	Syac.g_02268
OG0001033	Syam.g_02265	Syac.g_02298
OG0001034	Syam.g_00508	Syac.g_01968
OG0001036	Syam.g_00261	Syac.g_02221
OG0001037	Syam.g_00259	Syac.g_02223
OG0001038	Syam.g_00232	Syac.g_02251
OG0001039	Syam.g_00229	Syac.g_02254
OG0001040	Syam.g_00226	Syac.g_00292
OG0001041	Syam.g_00221	Syac.g_00287
OG0001042	Syam.g_00196	Syac.g_00258
OG0001043	Syam.g_00192	Syac.g_00254
OG0001044	Syam.g_00456	Syac.g_02021
OG0001045	Syam.g_00469	Syac.g_02008
OG0001046	Syam.g_01151	Syac.g_01207
OG0001047	Syam.g_01864	Syac.g_00695
OG0001048	Syam.g_01863	Syac.g_00696
OG0001049	Syam.g_01855	Syac.g_00703
OG0001050	Syam.g_01854	Syac.g_00704
OG0001051	Syam.g_01853	Syac.g_00705
OG0001052	Syam.g_01672	Syac.g_01704
OG0001053	Syam.g_00586	Syac.g_01901
OG0001054	Syam.g_00603	Syac.g_01884
OG0001055	Syam.g_00624	Syac.g_01863
OG0001056	Syam.g_00656	Syac.g_01831
OG0001057	Syam.g_00664	Syac.g_01825
OG0001058	Syam.g_00677	Syac.g_01810
OG0001059	Syam.g_00681	Syac.g_01806
OG0001060	Syam.g_00688	Syac.g_01799
OG0001061	Syam.g_01744	Syac.g_01779
OG0001062	Syam.g_01742	Syac.g_01777
OG0001063	Syam.g_01737	Syac.g_01773
OG0001064	Syam.g_01736	Syac.g_01772
OG0001065	Syam.g_01735	Syac.g_01771
OG0001066	Syam.g_01734	Syac.g_01770
OG0001067	Syam.g_01733	Syac.g_01769
OG0001068	Syam.g_01732	Syac.g_01768
OG0001069	Syam.g_01731	Syac.g_01767
OG0001070	Syam.g_01728	Syac.g_01764
OG0001071	Syam.g_01727	Syac.g_01763
OG0001072	Syam.g_01723	Syac.g_01758
OG0001074	Syam.g_01504	Syac.g_00945
OG0001075	Syam.g_01502	Syac.g_00946
OG0001076	Syam.g_01491	Syac.g_00956
OG0001077	Syam.g_01480	Syac.g_00967
OG0001078	Syam.g_01467	Syac.g_00980
OG0001079	Syam.g_01454	Syac.g_00993
OG0001080	Syam.g_01034	Syac.g_01092
OG0001081	Syam.g_01386	Syac.g_01432
OG0001082	Syam.g_01385	Syac.g_01431
OG0001083	Syam.g_01377	Syac.g_01424
OG0001084	Syam.g_01376	Syac.g_01423
OG0001085	Syam.g_01366	Syac.g_01412
OG0001086	Syam.g_01364	Syac.g_01410
OG0001087	Syam.g_00813	Syac.g_00923
OG0001088	Syam.g_00809	Syac.g_00920
OG0001089	Syam.g_00785	Syac.g_00896
OG0001090	Syam.g_01246	Syac.g_01286
OG0001091	Syam.g_01244	Syac.g_01284
OG0001092	Syam.g_01242	Syac.g_01282
OG0001093	Syam.g_01236	Syac.g_01276
OG0001094	Syam.g_01296	Syac.g_01347
OG0001095	Syam.g_01276	Syac.g_01326
OG0001096	Syam.g_01260	Syac.g_01310
OG0001097	Syam.g_00727	Syac.g_00834
OG0001098	Syam.g_01037	Syac.g_01096
OG0001099	Syam.g_02138	Syac.g_00377
OG0001100	Syam.g_01356	Syac.g_01402
OG0001101	Syam.g_01355	Syac.g_01401
OG0001103	Syam.g_01350	Syac.g_01395
OG0001104	Syam.g_01311	Syac.g_01364
OG0001105	Syam.g_01307	Syac.g_01360
OG0001106	Syam.g_01110	Syac.g_01166
OG0001107	Syam.g_01122	Syac.g_01180
OG0001108	Syam.g_01132	Syac.g_01188
OG0001109	Syam.g_01134	Syac.g_01190
OG0001110	Syam.g_01136	Syac.g_01192
OG0001111	Syam.g_01138	Syac.g_01194
OG0001112	Syam.g_01140	Syac.g_01196
OG0001113	Syam.g_01141	Syac.g_01197
OG0001114	Syam.g_01142	Syac.g_01198
OG0001115	Syam.g_01146	Syac.g_01202
OG0001116	Syam.g_01148	Syac.g_01204
OG0001117	Syam.g_01149	Syac.g_01205
OG0001118	Syam.g_01150	Syac.g_01206
OG0001119	Syam.g_01152	Syac.g_01208
OG0001120	Syam.g_01156	Syac.g_01213
OG0001121	Syam.g_00970	Syac.g_01949, Syac.g_01170
OG0001122	Syam.g_01184	Syac.g_01238
OG0001123	Syam.g_01191	Syac.g_01245
OG0001124	Syam.g_01194	Syac.g_01247
OG0001125	Syam.g_01196	Syac.g_01249
OG0001126	Syam.g_00757	Syac.g_00870
OG0001127	Syam.g_00758	Syac.g_00871
OG0001128	Syam.g_00764	Syac.g_00875
OG0001129	Syam.g_00766	Syac.g_00877
OG0001130	Syam.g_00767	Syac.g_00878
OG0001131	Syam.g_01337	Syac.g_01382
OG0001132	Syam.g_01020	Syac.g_01062
OG0001134	Syam.g_00915	Syac.g_01466
OG0001135	Syam.g_00917	Syac.g_01464
OG0001136	Syam.g_01797	Syac.g_00767
OG0001137	Syam.g_01780	Syac.g_00786
OG0001138	Syam.g_00898	Syac.g_01486
OG0001139	Syam.g_00896	Syac.g_01488
OG0001140	Syam.g_00895	Syac.g_01489
OG0001141	Syam.g_00894	Syac.g_01490
OG0001142	Syam.g_00892	Syac.g_01491
OG0001143	Syam.g_00883	Syac.g_01499
OG0001144	Syam.g_00873	Syac.g_01508
OG0001145	Syam.g_01817	Syac.g_00740
OG0001146	Syam.g_01836	Syac.g_00722
OG0001147	Syam.g_01665	Syac.g_01689
OG0001148	Syam.g_00573	Syac.g_01918
OG0001149	Syam.g_00572	Syac.g_01919
OG0001150	Syam.g_00571	Syac.g_01920
OG0001151	Syam.g_00558	Syac.g_01932
OG0001152	Syam.g_00557	Syac.g_01933
OG0001153	Syam.g_01652	Syac.g_01670
OG0001154	Syam.g_01654	Syac.g_01671
OG0001155	Syam.g_01925	Syac.g_00621
OG0001156	Syam.g_01928	Syac.g_00618
OG0001157	Syam.g_01929	Syac.g_00617
OG0001158	Syam.g_01930	Syac.g_00616
OG0001159	Syam.g_01931	Syac.g_00615
OG0001160	Syam.g_01969	Syac.g_00570
OG0001161	Syam.g_02338	Syac.g_02385
OG0001162	Syam.g_01257	Syac.g_01307
OG0001163	Syam.g_01977	Syac.g_00562
OG0001164	Syam.g_01983	Syac.g_00556
OG0001165	Syam.g_01988	Syac.g_00551
OG0001166	Syam.g_02011	Syac.g_00520
OG0001167	Syam.g_01888	Syac.g_00667
OG0001168	Syam.g_01890	Syac.g_00665
OG0001169	Syam.g_01892	Syac.g_00663
OG0001170	Syam.g_01894	Syac.g_00661
OG0001171	Syam.g_01904	Syac.g_00650
OG0001172	Syam.g_00292	Syac.g_02187
OG0001173	Syam.g_00293	Syac.g_02186
OG0001174	Syam.g_00301	Syac.g_02178
OG0001175	Syam.g_00302	Syac.g_02177
OG0001176	Syam.g_00321	Syac.g_02141
OG0001177	Syam.g_00319	Syac.g_02143
OG0001178	Syam.g_01995	Syac.g_00539
OG0001179	Syam.g_00351	Syac.g_02112
OG0001180	Syam.g_00378	Syac.g_02087
OG0001181	Syam.g_00382	Syac.g_02083
OG0001182	Syam.g_00391	Syac.g_02074
OG0001183	Syam.g_00396	Syac.g_02070
OG0001184	Syam.g_00143	Syac.g_00186
OG0001185	Syam.g_00121	Syac.g_00162
OG0001186	Syam.g_00076	Syac.g_00082
OG0001187	Syam.g_00073	Syac.g_00085
OG0001188	Syam.g_00070	Syac.g_00076
OG0001189	Syam.g_00054	Syac.g_00054
OG0001190	Syam.g_02313	Syac.g_02353
OG0001191	Syam.g_02324	Syac.g_02368
OG0001192	Syam.g_02330	Syac.g_02374
OG0001193	Syam.g_02355	Syac.g_02406
OG0001194	Syam.g_02357	Syac.g_02408
OG0001195	Syam.g_02358	Syac.g_02409
OG0001196	Syam.g_02429	Syac.g_02477
OG0001197	Syam.g_02431	Syac.g_02479
OG0001198	Syam.g_02443	Syac.g_02491
OG0001199	Syam.g_02068	Syac.g_00445
OG0001200	Syam.g_02070	Syac.g_00443
OG0001201	Syam.g_02122	Syac.g_00395
OG0001202	Syam.g_02255	Syac.g_02285
OG0001203	Syam.g_00511	Syac.g_01967
OG0001204	Syam.g_00282	Syac.g_02200
OG0001205	Syam.g_01852	Syac.g_00706
OG0001206	Syam.g_01680	Syac.g_01715
OG0001208	Syam.g_00585	Syac.g_01902
OG0001209	Syam.g_00654	Syac.g_01833
OG0001210	Syam.g_00663	Syac.g_01826
OG0001211	Syam.g_00678	Syac.g_01809
OG0001212	Syam.g_01717	Syac.g_01751
OG0001213	Syam.g_01479	Syac.g_00968
OG0001214	Syam.g_01466	Syac.g_00981
OG0001215	Syam.g_00808	Syac.g_00919
OG0001216	Syam.g_01245	Syac.g_01285
OG0001217	Syam.g_01403	Syac.g_01043
OG0001218	Syam.g_01662	Syac.g_01679
OG0001220	Syam.g_01754	Syac.g_00813
OG0001221	Syam.g_01334	Syac.g_01379
OG0001224	Syam.g_00770	Syac.g_00880
OG0001225	Syam.g_00772	Syac.g_00882
OG0001226	Syam.g_01425	Syac.g_01026
OG0001227	Syam.g_02340	Syac.g_02387
OG0001228	Syam.g_01858	Syac.g_00700
OG0001229	Syam.g_00796	Syac.g_00906
OG0001230	Syam.g_01603	Syac.g_01621
OG0001231	Syam.g_00017	Syac.g_00017
OG0001232	Syam.g_02022	Syac.g_00509
OG0001233	Syam.g_01895	Syac.g_00660
OG0001234	Syam.g_00306	Syac.g_02173
OG0001235	Syam.g_00313	Syac.g_02147
OG0001236	Syam.g_00146	Syac.g_00189
OG0001237	Syam.g_00141	Syac.g_00184
OG0001238	Syam.g_02326	Syac.g_02369
OG0001240	Syam.g_02105	Syac.g_00411
OG0001241	Syam.g_02115	Syac.g_00402
OG0001242	Syam.g_02145	Syac.g_00370
OG0001244	Syam.g_02188	Syac.g_00333
OG0001245	Syam.g_01057	Syac.g_01064
OG0001246	Syam.g_00611	Syac.g_01876
OG0001247	Syam.g_01253	Syac.g_01303
OG0001248	Syam.g_01256	Syac.g_01306
OG0001249	Syam.g_00436	Syac.g_02029
OG0001250	Syam.g_00731	Syac.g_00838
OG0001251	Syam.g_02365	Syac.g_02415
OG0001252	Syam.g_00763	Syac.g_00874
OG0001253	Syam.g_01021	Syac.g_01063
OG0001254	Syam.g_00916	Syac.g_01465
OG0001255	Syam.g_01056	Syac.g_01957
OG0001256	Syam.g_01976	Syac.g_00563
OG0001257	Syam.g_01683	Syac.g_01686
OG0001258	Syam.g_01986	Syac.g_00553
OG0001259	Syam.g_01893	Syac.g_00662
OG0001260	Syam.g_01912	Syac.g_00640
OG0001262	Syam.g_00056	Syac.g_00056
OG0001263	Syam.g_02159	Syac.g_00360
OG0001265	Syam.g_02143	Syac.g_00372
OG0001266	Syam.g_02259	Syac.g_02289
OG0001267	Syam.g_00230	Syac.g_02253
OG0001268	Syam.g_00463	Syac.g_02014
OG0001269	Syam.g_00956	Syac.g_01960
OG0001270	Syam.g_01871	Syac.g_00690
OG0001271	Syam.g_01671	Syac.g_01703
OG0001272	Syam.g_00589	Syac.g_01898
OG0001273	Syam.g_01472	Syac.g_00974
OG0001274	Syam.g_02285	Syac.g_02323
OG0001275	Syam.g_01174	Syac.g_01228
OG0001276	Syam.g_01190	Syac.g_01244
OG0001277	Syam.g_02415	Syac.g_02463
OG0001278	Syam.g_00862	Syac.g_01517
OG0001279	Syam.g_01590	Syac.g_01605
OG0001280	Syam.g_01827	Syac.g_00731
OG0001281	Syam.g_01837	Syac.g_00721
OG0001282	Syam.g_00574	Syac.g_01917
OG0001283	Syam.g_02424	Syac.g_02472
OG0001284	Syam.g_01960	Syac.g_00586
OG0001285	Syam.g_02380	Syac.g_01060
OG0001286	Syam.g_00376	Syac.g_02089
OG0001287	Syam.g_00113	Syac.g_00154
OG0001288	Syam.g_00102	Syac.g_00141
OG0001289	Syam.g_02089	Syac.g_00426
OG0001291	Syam.g_02170	Syac.g_00349
OG0001292	Syam.g_00276	Syac.g_02205
OG0001293	Syam.g_00256	Syac.g_02226
OG0001294	Syam.g_01365	Syac.g_01411
OG0001295	Syam.g_00665	Syac.g_01824
OG0001296	Syam.g_00617	Syac.g_01870
OG0001297	Syam.g_00621	Syac.g_01866
OG0001298	Syam.g_01738	Syac.g_01774
OG0001299	Syam.g_01371	Syac.g_01417
OG0001300	Syam.g_00800	Syac.g_00910
OG0001301	Syam.g_00786	Syac.g_00897
OG0001302	Syam.g_01437	Syac.g_01012
OG0001303	Syam.g_01082	Syac.g_01137
OG0001304	Syam.g_01204	Syac.g_01257
OG0001305	Syam.g_00780	Syac.g_00890
OG0001306	Syam.g_01811	Syac.g_00749
OG0001307	Syam.g_00945	Syac.g_02156
OG0001309	Syam.g_00628	Syac.g_01860
OG0001311	Syam.g_01192	Syac.g_01246
OG0001312	Syam.g_01092	Syac.g_01147
OG0001314	Syam.g_00540	Syac.g_00460
OG0001315	Syam.g_00394	Syac.g_02072
OG0001316	Syam.g_02176	Syac.g_00342
OG0001317	Syam.g_00505	Syac.g_01971
OG0001319	Syam.g_00241	Syac.g_02242
OG0001321	Syam.g_01846	Syac.g_00712
OG0001322	Syam.g_01845	Syac.g_00713
OG0001323	Syam.g_00631	Syac.g_01857
OG0001324	Syam.g_00799	Syac.g_00909
OG0001325	Syam.g_01241	Syac.g_01281
OG0001326	Syam.g_02370	Syac.g_02420
OG0001328	Syam.g_01340	Syac.g_01385
OG0001330	Syam.g_01819	Syac.g_00738
OG0001332	Syam.g_01919	Syac.g_00625
OG0001333	Syam.g_01889	Syac.g_00666
OG0001334	Syam.g_00405	Syac.g_02061
OG0001335	Syam.g_00406	Syac.g_02060
OG0001336	Syam.g_02425	Syac.g_02473
OG0001337	Syam.g_00402	Syac.g_02064
OG0001337	Syam.g_00424	Syac.g_02040
OG0001338	Syam.g_00985	Syac.g_02022
OG0001338	Syam.g_01533	Syac.g_00474
OG0001338	Syam.g_00428	Syac.g_02037
OG0001339	Syam.g_02117	Syac.g_00400
OG0001340	Syam.g_00425	Syac.g_02039
OG0001341	Syam.g_00795	Syac.g_00904
OG0001343	Syam.g_02361	Syac.g_02413
OG0001344	Syam.g_01790	Syac.g_00774
OG0001345	Syam.g_01764	Syac.g_00803
OG0001346	Syam.g_01831	Syac.g_00728
OG0001347	Syam.g_00081	Syac.g_00228
OG0001348	Syam.g_00750	Syac.g_00857
OG0001352	Syam.g_00644	Syac.g_01842
OG0001353	Syam.g_00742	Syac.g_00850
OG0001354	Syam.g_01145	Syac.g_01201
OG0001355	Syam.g_00957	Syac.g_01823
OG0001357	Syam.g_00449	Syac.g_01943
OG0001358	Syam.g_01495	Syac.g_00952
OG0001359	Syam.g_02360	Syac.g_02412
OG0001360	Syam.g_01762	Syac.g_00805
OG0001361	Syam.g_01767	Syac.g_00800
OG0001362	Syam.g_01628	Syac.g_01649
OG0001363	Syam.g_01630	Syac.g_01651
OG0001364	Syam.g_00158	Syac.g_00204
OG0001366	Syam.g_02014	Syac.g_00517
OG0001370	Syam.g_01536, Syam.g_01942	Syac.g_01294
OG0001372	Syam.g_00450, Syam.g_00984	Syac.g_01845
OG0001373	Syam.g_02369	Syac.g_02419
OG0001374	Syam.g_02377	Syac.g_02427
OG0001375	Syam.g_02362	Syac.g_02414
OG0001376	Syam.g_02332	Syac.g_02376
OG0001377	Syam.g_02331	Syac.g_02375
OG0001378	Syam.g_01872	Syac.g_00689
OG0001379	Syam.g_01821	Syac.g_00736
OG0001380	Syam.g_01409	Syac.g_01589
OG0001381	Syam.g_00939	Syac.g_02162
OG0001382	Syam.g_01557	Syac.g_00148
OG0001385	Syam.g_02366	Syac.g_02416
OG0001386	Syam.g_02367	Syac.g_02417
OG0001387	Syam.g_02368	Syac.g_02418
OG0001388	Syam.g_02371	Syac.g_02421
OG0001389	Syam.g_02372	Syac.g_02422
OG0001390	Syam.g_02373	Syac.g_02423
OG0001391	Syam.g_02374	Syac.g_02424
OG0001392	Syam.g_02375	Syac.g_02425
OG0001393	Syam.g_02376	Syac.g_02426
OG0001394	Syam.g_01321	Syac.g_01373
OG0001395	Syam.g_01225	Syac.g_01262
OG0001396	Syam.g_00080	Syac.g_00229
OG0001398	Syam.g_01052	Syac.g_01120
OG0001400	Syam.g_00836	Syac.g_00336
OG0001401	Syam.g_00738, Syam.g_00737	Syac.g_00844, Syac.g_00845
OG0001402	Syam.g_01490	Syac.g_00957
OG0001404	Syam.g_02061	Syac.g_00451
OG0001405	Syam.g_00408	Syac.g_02058
OG0001406	Syam.g_02333	Syac.g_02377
OG0001407	Syam.g_00645	Syac.g_01841
OG0001408	Syam.g_00848	Syac.g_01530
OG0001412	Syam.g_00082	Syac.g_00227
OG0001413	Syam.g_01430	Syac.g_01019
OG0001414	Syam.g_00940	Syac.g_02161
OG0001416	Syam.g_01834	Syac.g_00724
OG0001417	Syam.g_01144	Syac.g_01200
OG0001419	Syam.g_00646	Syac.g_01840
OG0001420	Syam.g_00642	Syac.g_01847
OG0001423	Syam.g_00553, Syam.g_00548	Syac.g_00457
OG0001425	Syam.g_02329	Syac.g_02373
OG0001426	Syam.g_01210, Syam.g_00961, Syam.g_02044, Syam.g_00993	Syac.g_00483
OG0001428	Syam.g_02220	Syac.g_00301
OG0001430	Syam.g_02305	Syac.g_02345
OG0001432	Syam.g_00822	Syac.g_01572
OG0001434	Syam.g_01316	Syac.g_01368
OG0001435	Syam.g_01353	Syac.g_01399
OG0001438	Syam.g_00215	Syac.g_00280
OG0001439	Syam.g_00190	Syac.g_00250
OG0001442	Syam.g_01306	Syac.g_01358
OG0001443	Syam.g_02335	Syac.g_02382
OG0001444	Syam.g_02100	Syac.g_00415
OG0001447	Syam.g_02152	Syac.g_00362
OG0001448	Syam.g_02342	Syac.g_01094
OG0001449	Syam.g_00285	Syac.g_02197
OG0001452	Syam.g_00268	Syac.g_02214
OG0001456	Syam.g_02387	Syac.g_02434
OG0001457	Syam.g_02388	Syac.g_02435
OG0001458	Syam.g_02389	Syac.g_02436
OG0001459	Syam.g_00949	Syac.g_01445
OG0001461	Syam.g_00928	Syac.g_02168
OG0001462	Syam.g_00041	Syac.g_00039
OG0001465	Syam.g_01250	Syac.g_01299
OG0001468	Syam.g_01435	Syac.g_01014
OG0001470	Syam.g_01874	Syac.g_00683
OG0001471	Syam.g_00195	Syac.g_00257
OG0001473	Syam.g_01440	Syac.g_01010
OG0001474	Syam.g_00464	Syac.g_02013
OG0001475	Syam.g_01876	Syac.g_00681
OG0001476	Syam.g_01784	Syac.g_00782
OG0001477	Syam.g_00789	Syac.g_00900
OG0001479	Syam.g_00461	Syac.g_02016
OG0001480	Syam.g_01755	Syac.g_00812
OG0001482	Syam.g_01154	Syac.g_01210
OG0001487	Syam.g_01661	Syac.g_01678
OG0001488	Syam.g_01774	Syac.g_00791
OG0001489	Syam.g_00387	Syac.g_02078
OG0001492	Syam.g_00865	Syac.g_01514
OG0001493	Syam.g_00857	Syac.g_01522
OG0001495	Syam.g_00318	Syac.g_02144
OG0001496	Syam.g_00791	Syac.g_00902
OG0001497	Syam.g_00790	Syac.g_00901
OG0001498	Syam.g_00490	Syac.g_01987
OG0001499	Syam.g_02154, Syam.g_01397	Syac.g_01441
OG0001502	Syam.g_00705	Syac.g_00818
OG0001504	Syam.g_00948	Syac.g_01446
OG0001508	Syam.g_01873	Syac.g_00684
OG0001509	Syam.g_00091	Syac.g_00230
OG0001510	Syam.g_00109	Syac.g_00150
OG0001511	Syam.g_02129	Syac.g_00387
OG0001512	Syam.g_00512	Syac.g_01966
OG0001513	Syam.g_00142	Syac.g_00185
OG0001514	Syam.g_00792	Syac.g_00903
OG0001515	Syam.g_00804	Syac.g_00914
OG0001516	Syam.g_01374	Syac.g_01420
OG0001517	Syam.g_00458	Syac.g_02019
OG0001518	Syam.g_02328	Syac.g_02371
OG0001519	Syam.g_02337	Syac.g_02384
OG0001520	Syam.g_01752	Syac.g_01787
OG0001527	Syam.g_00693	Syac.g_01794
OG0001528	Syam.g_01875	Syac.g_00682
OG0001529	Syam.g_00047	Syac.g_00047
OG0001530	Syam.g_02127	Syac.g_00389
OG0001531	Syam.g_00513	Syac.g_01965
OG0001532	Syam.g_00897	Syac.g_01487
OG0001533	Syam.g_01697	Syac.g_01726
OG0001534	Syam.g_01205	Syac.g_01258
OG0001535	Syam.g_01188	Syac.g_01242
OG0001536	Syam.g_01119	Syac.g_01177
OG0001537	Syam.g_01333	Syac.g_01378
OG0001538	Syam.g_01285	Syac.g_01336
OG0001539	Syam.g_01357	Syac.g_01403
OG0001540	Syam.g_02161	Syac.g_00358
OG0001541	Syam.g_02229	Syac.g_02256
OG0001542	Syam.g_02238	Syac.g_02265
OG0001543	Syam.g_02271	Syac.g_02307
OG0001544	Syam.g_02336	Syac.g_02383
OG0001545	Syam.g_02414	Syac.g_02462
OG0001546	Syam.g_00636	Syac.g_01853
OG0001547	Syam.g_01059	Syac.g_01122
OG0001548	Syam.g_01420	Syac.g_01030
OG0001551	Syam.g_00755	Syac.g_00861
OG0001557	Syam.g_01320	Syac.g_01372
OG0001559	Syam.g_02126	Syac.g_00390
OG0001560	Syam.g_02113	Syac.g_00403
OG0001561	Syam.g_01195	Syac.g_01248
OG0001562	Syam.g_01180	Syac.g_01234
OG0001563	Syam.g_00370	Syac.g_02095
OG0001564	Syam.g_02383	Syac.g_02430
OG0001567	Syam.g_01058	Syac.g_01121
OG0001568	Syam.g_01061	Syac.g_01124
OG0001572	Syam.g_00531	Syac.g_01584
OG0001574	Syam.g_00691	Syac.g_01796
OG0001575	Syam.g_00696	Syac.g_01791
OG0001576	Syam.g_01699	Syac.g_01729
OG0001577	Syam.g_01799	Syac.g_00765
OG0001578	Syam.g_01423	Syac.g_01028
OG0001578	Syam.g_00924	Syac.g_01457
