Orthogroup	Syam	Syac
OG0001579	Syam.g_00418	Syac.g_02049
OG0001580	Syam.g_02300	Syac.g_02341
OG0001585	Syam.g_01008	Syac.g_01072
OG0001589	Syam.g_01897	Syac.g_00657
OG0001590	Syam.g_01473	Syac.g_00973
OG0001591	Syam.g_01363	Syac.g_01409
OG0001592	Syam.g_02301	Syac.g_02342
OG0001594	Syam.g_01593	Syac.g_01609
OG0001602	Syam.g_01251	Syac.g_01300
OG0001614	Syam.g_00123	Syac.g_00164
OG0001615	Syam.g_00669	Syac.g_01819
OG0001616	Syam.g_00909	Syac.g_01472
OG0001617	Syam.g_00797	Syac.g_00907
OG0001619	Syam.g_01108	Syac.g_01164
OG0001620	Syam.g_00470	Syac.g_02007
OG0001621	Syam.g_00267	Syac.g_02215
OG0001622	Syam.g_02423	Syac.g_02471
OG0001623	Syam.g_00429	Syac.g_02036
OG0001624	Syam.g_02341	Syac.g_02388
OG0001625	Syam.g_00262	Syac.g_02220
OG0001634	Syam.g_01368	Syac.g_01414
OG0001636	Syam.g_00040	Syac.g_00038
OG0001637	Syam.g_01909, Syam.g_01908	Syac.g_00646
OG0001639	Syam.g_01924	Syac.g_00622
OG0001640	Syam.g_00756	Syac.g_00868
OG0001641	Syam.g_01164	Syac.g_01219
OG0001643	Syam.g_01463	Syac.g_00984
OG0001644	Syam.g_01229	Syac.g_01266
OG0001645	Syam.g_01062	Syac.g_01125
OG0001645	Syam.g_01534	Syac.g_01548
OG0001646	Syam.g_00966, Syam.g_01002, Syam.g_01408	Syac.g_00475
OG0001647	Syam.g_00239	Syac.g_02244
OG0001654	Syam.g_01922	Syac.g_00624
OG0001655	Syam.g_01691	Syac.g_00487
OG0001656	Syam.g_00413	Syac.g_02050
OG0001657	Syam.g_02202	Syac.g_00319
OG0001658	Syam.g_02312	Syac.g_02352
OG0001659	Syam.g_00901	Syac.g_01478
OG0001660	Syam.g_00480, Syam.g_02134	Syac.g_00381, Syac.g_01997
OG0001667	Syam.g_00840	Syac.g_00472
OG0001672	Syam.g_02076	Syac.g_00437
OG0001673	Syam.g_00503	Syac.g_01973
OG0001675	Syam.g_01178	Syac.g_01232
OG0001676	Syam.g_00412	Syac.g_02051
OG0001677	Syam.g_00397	Syac.g_02069
OG0001678	Syam.g_00291	Syac.g_02188
OG0001680	Syam.g_01778, Syam.g_01777	Syac.g_00788
OG0001680	Syam.g_02005	Syac.g_00526
OG0001681	Syam.g_01330	Syac.g_00807
OG0001682	Syam.g_01427	Syac.g_00627
OG0001682	Syam.g_01237	Syac.g_01277
OG0001691	Syam.g_01497	Syac.g_00950
OG0001692	Syam.g_01608	Syac.g_01626
OG0001693	Syam.g_00775	Syac.g_00885
OG0001694	Syam.g_00228	Syac.g_02255
OG0001695	Syam.g_02408	Syac.g_02457
OG0001702	Syam.g_02094, Syam.g_02095	Syac.g_00421
OG0001703	Syam.g_00577	Syac.g_01914
OG0001712	Syam.g_01009	Syac.g_01065
OG0001713	Syam.g_01783	Syac.g_00783
OG0001715	Syam.g_01411	Syac.g_01035
OG0001716	Syam.g_00703	Syac.g_00816
OG0001717	Syam.g_02215	Syac.g_00306
OG0001718	Syam.g_01501	Syac.g_00465
OG0001729	Syam.g_00516	Syac.g_01962
OG0001730	Syam.g_00519	Syac.g_01955
OG0001734	Syam.g_00702	Syac.g_00815
OG0001735	Syam.g_01381, Syam.g_01382	Syac.g_01428
OG0001736	Syam.g_00166, Syam.g_00167	Syac.g_00224
OG0001737	Syam.g_00209	Syac.g_00274
OG0001738	Syam.g_00175	Syac.g_00236
OG0001739	Syam.g_02406	Syac.g_02455
OG0001740	Syam.g_02411	Syac.g_02459
OG0001741	Syam.g_01537, Syam.g_01560	Syac.g_01939, Syac.g_00489
OG0001741	Syam.g_01412	Syac.g_01045
OG0001750	Syam.g_02101	Syac.g_00414
OG0001751	Syam.g_00502, Syam.g_01063	Syac.g_01974
OG0001752	Syam.g_01914	Syac.g_00637
OG0001755	Syam.g_00627	Syac.g_01861
OG0001758	Syam.g_00551	Syac.g_01440
OG0001761	Syam.g_01505	Syac.g_00944
OG0001762	Syam.g_01171	Syac.g_01225
OG0001763	Syam.g_01158, Syam.g_01157	Syac.g_01214
OG0001764	Syam.g_01068	Syac.g_01128
OG0001766	Syam.g_00199	Syac.g_00262
OG0001769	Syam.g_01449	Syac.g_00998
OG0001771	Syam.g_00958	Syac.g_00851
OG0001783	Syam.g_00118	Syac.g_00159
OG0001784	Syam.g_02096	Syac.g_00419
OG0001786	Syam.g_01962	Syac.g_00584
OG0001787	Syam.g_00650	Syac.g_01837
OG0001788	Syam.g_00653	Syac.g_01834
OG0001789	Syam.g_01829	Syac.g_00730
OG0001790	Syam.g_01804	Syac.g_00756
OG0001791	Syam.g_01782	Syac.g_00784
OG0001792	Syam.g_00872	Syac.g_01509
OG0001795	Syam.g_01940	Syac.g_01443
OG0001796	Syam.g_01182	Syac.g_01236
OG0001797	Syam.g_01100	Syac.g_01155
OG0001798	Syam.g_01487	Syac.g_00959
OG0001799	Syam.g_01452	Syac.g_00995
OG0001801	Syam.g_01598	Syac.g_01614
OG0001803	Syam.g_01856	Syac.g_00702
OG0001804	Syam.g_00491	Syac.g_01986
OG0001805	Syam.g_00272	Syac.g_02209
OG0001806	Syam.g_00240	Syac.g_02243
OG0001808	Syam.g_00154	Syac.g_00197
OG0001810	Syam.g_02174	Syac.g_00344
OG0001811	Syam.g_02235	Syac.g_02262
OG0001812	Syam.g_02302	Syac.g_02343
OG0001814	Syam.g_02432	Syac.g_02480
OG0001815	Syam.g_02441	Syac.g_02489
OG0001816	Syam.g_01360	Syac.g_01405
OG0001817	Syam.g_01405, Syam.g_01576, Syam.g_00971, Syam.g_01525, Syam.g_01526, Syam.g_00827	Syac.g_02439
OG0001835	Syam.g_00964	Syac.g_01587
OG0001838	Syam.g_00008	Syac.g_00008
OG0001839	Syam.g_00036	Syac.g_00035
OG0001840	Syam.g_00053	Syac.g_00053
OG0001841	Syam.g_00060	Syac.g_00060
OG0001843	Syam.g_00124	Syac.g_00165
OG0001844	Syam.g_00125	Syac.g_00166
OG0001845	Syam.g_00126	Syac.g_00167
OG0001847	Syam.g_02144	Syac.g_00371
OG0001848	Syam.g_02140	Syac.g_00375
OG0001849	Syam.g_02088	Syac.g_00427
OG0001850	Syam.g_02078	Syac.g_00436
OG0001851	Syam.g_02072	Syac.g_00441
OG0001852	Syam.g_02071	Syac.g_00442
OG0001853	Syam.g_02064	Syac.g_00448
OG0001854	Syam.g_00507	Syac.g_01969
OG0001856	Syam.g_01968	Syac.g_00571
OG0001857	Syam.g_01965	Syac.g_00574
OG0001858	Syam.g_01935	Syac.g_00608
OG0001859	Syam.g_00565	Syac.g_01925
OG0001860	Syam.g_00579	Syac.g_01912
OG0001861	Syam.g_00590	Syac.g_01897
OG0001862	Syam.g_00601	Syac.g_01886
OG0001863	Syam.g_00606	Syac.g_01881
OG0001864	Syam.g_00661	Syac.g_01828
OG0001865	Syam.g_01726	Syac.g_01762
OG0001866	Syam.g_01703	Syac.g_01737
OG0001867	Syam.g_01507	Syac.g_00942
OG0001868	Syam.g_01833	Syac.g_00725
OG0001869	Syam.g_01800	Syac.g_00764
OG0001870	Syam.g_01792	Syac.g_00772
OG0001871	Syam.g_01787	Syac.g_00778
OG0001872	Syam.g_00866	Syac.g_01513
OG0001873	Syam.g_00908	Syac.g_01473
OG0001874	Syam.g_00911	Syac.g_01470
OG0001875	Syam.g_00550	Syac.g_01439
OG0001876	Syam.g_00549	Syac.g_01438
OG0001877	Syam.g_00803	Syac.g_00913
OG0001878	Syam.g_01175	Syac.g_01229
OG0001879	Syam.g_01169	Syac.g_01223
OG0001880	Syam.g_01130	Syac.g_01186
OG0001881	Syam.g_01127	Syac.g_01185
OG0001882	Syam.g_01103	Syac.g_01158
OG0001883	Syam.g_01099	Syac.g_01154
OG0001884	Syam.g_01090	Syac.g_01145
OG0001885	Syam.g_01073	Syac.g_01133
OG0001886	Syam.g_01069	Syac.g_01129
OG0001887	Syam.g_01341	Syac.g_01386
OG0001888	Syam.g_01313	Syac.g_01366
OG0001889	Syam.g_01275	Syac.g_01325
OG0001890	Syam.g_00724	Syac.g_00831
OG0001891	Syam.g_00720	Syac.g_00827
OG0001892	Syam.g_01756	Syac.g_00811
OG0001895	Syam.g_01594	Syac.g_01610
OG0001896	Syam.g_01861	Syac.g_00698
OG0001898	Syam.g_00435	Syac.g_02030
OG0001899	Syam.g_00358	Syac.g_02105
OG0001900	Syam.g_00255	Syac.g_02228
OG0001901	Syam.g_00254	Syac.g_02229
OG0001902	Syam.g_00223	Syac.g_00289
OG0001903	Syam.g_00214	Syac.g_00279
OG0001904	Syam.g_00160	Syac.g_00206
OG0001905	Syam.g_00152	Syac.g_00195
OG0001906	Syam.g_02162	Syac.g_00357
OG0001907	Syam.g_02180	Syac.g_00338
OG0001908	Syam.g_02231	Syac.g_02258
OG0001909	Syam.g_02242	Syac.g_02269
OG0001910	Syam.g_02277	Syac.g_02315
OG0001912	Syam.g_02321	Syac.g_02364
OG0001913	Syam.g_02323	Syac.g_02366
OG0001914	Syam.g_00920	Syac.g_01460
OG0001915	Syam.g_02437	Syac.g_02486
OG0001916	Syam.g_00600	Syac.g_01887
OG0001917	Syam.g_01189	Syac.g_01243
OG0001918	Syam.g_01017	Syac.g_01059
OG0001918	Syam.g_02401	Syac.g_02450
OG0001932	Syam.g_00122	Syac.g_00163
OG0001933	Syam.g_02124	Syac.g_00393
OG0001934	Syam.g_02109	Syac.g_00407
OG0001935	Syam.g_02069	Syac.g_00444
OG0001936	Syam.g_00990	Syac.g_01024
OG0001937	Syam.g_01952	Syac.g_00594
OG0001940	Syam.g_01739	Syac.g_01775
OG0001941	Syam.g_01838	Syac.g_00720
OG0001943	Syam.g_00842	Syac.g_01068
OG0001946	Syam.g_00802	Syac.g_00912
OG0001948	Syam.g_01159	Syac.g_01216
OG0001949	Syam.g_01139	Syac.g_01195
OG0001950	Syam.g_01137	Syac.g_01193
OG0001951	Syam.g_01126	Syac.g_01184
OG0001952	Syam.g_01102	Syac.g_01157
OG0001953	Syam.g_01101	Syac.g_01156
OG0001954	Syam.g_01040	Syac.g_01099
OG0001957	Syam.g_01482	Syac.g_00965
OG0001958	Syam.g_01379	Syac.g_01426
OG0001960	Syam.g_01664	Syac.g_01688
OG0001961	Syam.g_01673	Syac.g_01705
OG0001964	Syam.g_00304	Syac.g_02175
OG0001965	Syam.g_01439	Syac.g_01011
OG0001966	Syam.g_00260	Syac.g_02222
OG0001967	Syam.g_00258	Syac.g_02224
OG0001968	Syam.g_00257	Syac.g_02225
OG0001969	Syam.g_00193	Syac.g_00255
OG0001971	Syam.g_02240	Syac.g_02267
OG0001972	Syam.g_02289	Syac.g_02327
OG0001974	Syam.g_02309	Syac.g_02350
OG0001975	Syam.g_00919	Syac.g_01461
OG0001976	Syam.g_00921	Syac.g_01459
OG0001979	Syam.g_00806	Syac.g_00916
OG0001980	Syam.g_00431	Syac.g_02034
OG0001990	Syam.g_02412	Syac.g_02460
OG0001995	Syam.g_00818	Syac.g_00927
OG0001997	Syam.g_02099	Syac.g_00416
OG0002000	Syam.g_00629	Syac.g_01859
OG0002008	Syam.g_01173	Syac.g_01227
OG0002010	Syam.g_01643	Syac.g_01663
OG0002012	Syam.g_01051	Syac.g_01119
OG0002013	Syam.g_00487	Syac.g_01990
OG0002017	Syam.g_02353	Syac.g_02404
OG0002018	Syam.g_02410	Syac.g_02458
OG0002020	Syam.g_02404	Syac.g_02453
OG0002021	Syam.g_02402	Syac.g_02451
OG0002022	Syam.g_02399	Syac.g_02449
OG0002023	Syam.g_02398	Syac.g_02448
OG0002024	Syam.g_02392	Syac.g_02441
OG0002037	Syam.g_00581	Syac.g_01906
OG0002041	Syam.g_01155	Syac.g_01212
OG0002042	Syam.g_01133	Syac.g_01189
OG0002044	Syam.g_00743	Syac.g_00852
OG0002045	Syam.g_01676	Syac.g_01708
OG0002047	Syam.g_00486	Syac.g_01991
OG0002049	Syam.g_00310	Syac.g_02149
OG0002050	Syam.g_00249	Syac.g_02234
OG0002054	Syam.g_02391	Syac.g_02440
OG0002055	Syam.g_02394	Syac.g_02443
OG0002056	Syam.g_00213	Syac.g_00278
OG0002106	Syam.g_00522	Syac.g_02391
OG0002108	Syam.g_01580	Syac.g_01596
OG0002112	Syam.g_00202	Syac.g_00266
OG0002115	Syam.g_01982	Syac.g_00557
OG0002116	Syam.g_01957	Syac.g_00589
OG0002117	Syam.g_01781	Syac.g_00785
OG0002118	Syam.g_00877	Syac.g_01504
OG0002120	Syam.g_01038	Syac.g_01097
OG0002121	Syam.g_01393	Syac.g_01444
OG0002123	Syam.g_01243	Syac.g_01283
OG0002124	Syam.g_00706	Syac.g_00819
OG0002128	Syam.g_00918	Syac.g_01463
OG0002129	Syam.g_01626	Syac.g_01647
OG0002131	Syam.g_02403	Syac.g_02452
OG0002132	Syam.g_02395	Syac.g_02444
OG0002133	Syam.g_02393	Syac.g_02442
OG0002134	Syam.g_00132	Syac.g_00173
OG0002135	Syam.g_02018	Syac.g_00513
OG0002136	Syam.g_02017	Syac.g_00514
OG0002138	Syam.g_00807	Syac.g_00918
OG0002139	Syam.g_00852	Syac.g_01527
OG0002140	Syam.g_00839	Syac.g_00536
OG0002140	Syam.g_00887	Syac.g_02390
OG0002141	Syam.g_01434	Syac.g_01015
OG0002142	Syam.g_01599	Syac.g_01615
OG0002143	Syam.g_00494	Syac.g_01983
OG0002144	Syam.g_00316	Syac.g_02146
OG0002156	Syam.g_01596	Syac.g_01612
OG0002157	Syam.g_00201	Syac.g_00265
OG0002158	Syam.g_00203	Syac.g_00267
OG0002162	Syam.g_01746	Syac.g_01781
OG0002169	Syam.g_00485	Syac.g_01992
OG0002170	Syam.g_00453	Syac.g_02025
OG0002178	Syam.g_02396	Syac.g_02446
OG0002179	Syam.g_00149	Syac.g_00192
OG0002180	Syam.g_00222	Syac.g_00288
OG0002181	Syam.g_00252	Syac.g_02231
OG0002182	Syam.g_00269	Syac.g_02212
OG0002183	Syam.g_02090	Syac.g_00425
OG0002184	Syam.g_02087	Syac.g_00428
OG0002185	Syam.g_02079	Syac.g_00435
OG0002186	Syam.g_02016	Syac.g_00515
OG0002187	Syam.g_02015	Syac.g_00516
OG0002188	Syam.g_01985	Syac.g_00554
OG0002189	Syam.g_01984	Syac.g_00555
OG0002190	Syam.g_01939	Syac.g_00603
OG0002192	Syam.g_01772	Syac.g_00795
OG0002193	Syam.g_00821	Syac.g_01571
OG0002194	Syam.g_00856	Syac.g_01523
OG0002195	Syam.g_01344	Syac.g_01389
OG0002196	Syam.g_01303	Syac.g_01355
OG0002197	Syam.g_01163	Syac.g_01218
OG0002198	Syam.g_01448	Syac.g_00999
OG0002199	Syam.g_01453	Syac.g_00994
OG0002200	Syam.g_01613	Syac.g_01631
OG0002201	Syam.g_01705	Syac.g_01739
OG0002202	Syam.g_01706	Syac.g_01740
OG0002203	Syam.g_01707	Syac.g_01741
OG0002204	Syam.g_01724	Syac.g_01760
OG0002205	Syam.g_01741	Syac.g_01776
OG0002207	Syam.g_00689	Syac.g_01798
OG0002208	Syam.g_00578	Syac.g_01913
OG0002209	Syam.g_00465	Syac.g_02012
OG0002210	Syam.g_00401	Syac.g_02065
OG0002211	Syam.g_00362	Syac.g_02102
OG0002212	Syam.g_02299	Syac.g_02340
OG0002213	Syam.g_02304	Syac.g_02344
OG0002214	Syam.g_02426	Syac.g_02474
OG0002234	Syam.g_01421	Syac.g_01029
OG0002236	Syam.g_00947	Syac.g_02153
OG0002237	Syam.g_01474	Syac.g_00972
OG0002239	Syam.g_00922	Syac.g_01458
OG0002245	Syam.g_00496	Syac.g_01981
OG0002247	Syam.g_01748	Syac.g_01783
OG0002248	Syam.g_00798	Syac.g_00908
OG0002249	Syam.g_01568	Syac.g_01534
OG0002250	Syam.g_02091	Syac.g_00424
OG0002251	Syam.g_01936	Syac.g_00606
OG0002252	Syam.g_01881	Syac.g_00672
OG0002253	Syam.g_01818	Syac.g_00739
OG0002254	Syam.g_01203	Syac.g_01256
OG0002255	Syam.g_01147	Syac.g_01203
OG0002257	Syam.g_01429	Syac.g_01021
OG0002258	Syam.g_01725	Syac.g_01761
OG0002259	Syam.g_00655	Syac.g_01832
OG0002260	Syam.g_00851	Syac.g_01528
OG0002279	Syam.g_02123	Syac.g_00394
OG0002280	Syam.g_00639	Syac.g_01850
OG0002285	Syam.g_01095	Syac.g_01150
OG0002291	Syam.g_02236	Syac.g_02263
OG0002297	Syam.g_00823	Syac.g_01573
OG0002298	Syam.g_01143	Syac.g_01199
OG0002299	Syam.g_01104	Syac.g_01159
OG0002300	Syam.g_01043	Syac.g_01110
OG0002301	Syam.g_01481	Syac.g_00966
OG0002302	Syam.g_00563	Syac.g_01927
OG0002303	Syam.g_00495	Syac.g_01982
OG0002304	Syam.g_00422	Syac.g_01697
OG0002304	Syam.g_00415	Syac.g_02045
OG0002306	Syam.g_02397	Syac.g_02447
OG0002309	Syam.g_00736	Syac.g_00843
OG0002334	Syam.g_01605	Syac.g_01623
OG0002336	Syam.g_01666	Syac.g_01698
OG0002337	Syam.g_00237	Syac.g_02246
OG0002350	Syam.g_00433	Syac.g_02032
OG0002351	Syam.g_00194	Syac.g_00256
OG0002352	Syam.g_01786	Syac.g_00780
OG0002353	Syam.g_01278	Syac.g_01328
OG0002354	Syam.g_01125	Syac.g_01183
OG0002356	Syam.g_01679	Syac.g_01714
OG0002357	Syam.g_02356	Syac.g_02407
OG0002387	Syam.g_00087	Syac.g_00680, Syac.g_00687
OG0002395	Syam.g_00200	Syac.g_00264
OG0002400	Syam.g_01394	Syac.g_01066
OG0002401	Syam.g_01785	Syac.g_00781
OG0002403	Syam.g_00879	Syac.g_01502
OG0002404	Syam.g_01235	Syac.g_01273
OG0002405	Syam.g_01081	Syac.g_01136
OG0002406	Syam.g_01402	Syac.g_01044
OG0002408	Syam.g_01424	Syac.g_01027
OG0002434	Syam.g_00687	Syac.g_01800
OG0002435	Syam.g_01860	Syac.g_00699
OG0002452	Syam.g_02407	Syac.g_02456
OG0002458	Syam.g_02384	Syac.g_02431
OG0002459	Syam.g_02382	Syac.g_02429
OG0002460	Syam.g_02381	Syac.g_02428
OG0002461	Syam.g_01001	Syac.g_01576
OG0002463	Syam.g_01161	Syac.g_01685
OG0002464	Syam.g_02077	Syac.g_01844
OG0002467	Syam.g_00820	Syac.g_01570
OG0002468	Syam.g_00854	Syac.g_01525
OG0002469	Syam.g_00875	Syac.g_01506
OG0002470	Syam.g_00925	Syac.g_01433
OG0002471	Syam.g_01016	Syac.g_01058
OG0002472	Syam.g_02046, Syam.g_00952	Syac.g_01549
OG0002488	Syam.g_00157	Syac.g_00203
OG0002520	Syam.g_02002	Syac.g_00530
OG0002521	Syam.g_01978	Syac.g_00561
OG0002522	Syam.g_01920	Syac.g_01081
OG0002523	Syam.g_00817	Syac.g_00926
OG0002524	Syam.g_01042	Syac.g_01109
OG0002525	Syam.g_01033	Syac.g_01091
OG0002526	Syam.g_01026	Syac.g_01071
OG0002532	Syam.g_01428	Syac.g_01023
OG0002533	Syam.g_00671	Syac.g_01816
OG0002534	Syam.g_00430	Syac.g_02035
OG0002535	Syam.g_00427	Syac.g_02038
OG0002536	Syam.g_00407	Syac.g_02059
OG0002538	Syam.g_02260	Syac.g_02293
OG0002540	Syam.g_02385	Syac.g_02432
OG0002541	Syam.g_00400	Syac.g_02066
OG0002544	Syam.g_00977	Syac.g_01568
OG0002545	Syam.g_01045	Syac.g_01117
OG0002594	Syam.g_01551	Syac.g_00577
OG0002595	Syam.g_00819	Syac.g_00928
OG0002596	Syam.g_01329	Syac.g_00469
OG0002598	Syam.g_01047	Syac.g_01118
OG0002599	Syam.g_01027	Syac.g_01086
OG0002600	Syam.g_01010	Syac.g_00579
OG0002602	Syam.g_01006	Syac.g_01008
OG0002605	Syam.g_00432	Syac.g_02033
OG0002606	Syam.g_02386	Syac.g_02433
OG0002608	Syam.g_00788	Syac.g_00899
OG0002609	Syam.g_00719	Syac.g_00824
OG0002610	Syam.g_00455	Syac.g_02023
OG0002667	Syam.g_01416	Syac.g_01032
OG0002672	Syam.g_00926	Syac.g_01101
OG0002673	Syam.g_01014	Syac.g_01057
OG0002674	Syam.g_00389	Syac.g_02076
OG0002676	Syam.g_02413	Syac.g_02461
OG0002738	Syam.g_00907	Syac.g_01474
OG0002740	Syam.g_01684	Syac.g_01590
OG0002742	Syam.g_01538, Syam.g_01559	Syac.g_01812
OG0002744	Syam.g_01025	Syac.g_01069
OG0002745	Syam.g_00524	Syac.g_01447
OG0002746	Syam.g_01444	Syac.g_01003
OG0002748	Syam.g_01702	Syac.g_01736
OG0002758	Syam.g_01013	Syac.g_01055
OG0002759	Syam.g_01760	Syac.g_00865
OG0002807	Syam.g_00927	Syac.g_01453
OG0002840	Syam.g_00537	Syac.g_01593
OG0002847	Syam.g_02056, Syam.g_02051	Syac.g_00456
OG0002850	Syam.g_01916, Syam.g_01917	Syac.g_00632
OG0002852	Syam.g_01336	Syac.g_01381
OG0002853	Syam.g_01254	Syac.g_01304
OG0002854	Syam.g_01944	Syac.g_01565
OG0002856	Syam.g_01060	Syac.g_01123
OG0002858	Syam.g_01395	Syac.g_01950
OG0002860	Syam.g_00709	Syac.g_01555
OG0002862	Syam.g_00423	Syac.g_02042
OG0002863	Syam.g_00414	Syac.g_01693
OG0002867	Syam.g_01018	Syac.g_01540
OG0002959	Syam.g_01036	Syac.g_00821
OG0002960	Syam.g_02030	Syac.g_01296
OG0002961	Syam.g_00913	Syac.g_01469
OG0002962	Syam.g_01315	Syac.g_01367
OG0002963	Syam.g_01271	Syac.g_00823, Syac.g_01115
OG0002964	Syam.g_01255	Syac.g_01305
OG0002966	Syam.g_00711	Syac.g_01683
OG0002968	Syam.g_01574	Syac.g_00746
OG0002972	Syam.g_00967	Syac.g_01691
OG0002973	Syam.g_00526	Syac.g_01259
OG0002974	Syam.g_01675	Syac.g_01707
OG0002976	Syam.g_01392	Syac.g_01579
OG0002977	Syam.g_02293	Syac.g_02334
OG0002978	Syam.g_01223	Syac.g_01951
OG0002990	Syam.g_00417	Syac.g_01694
OG0003092	Syam.g_00444	Syac.g_01682
OG0003105	Syam.g_00748	Syac.g_00855
OG0003112	Syam.g_00988	Syac.g_01944
OG0003117	Syam.g_01432	Syac.g_01017
OG0003118	Syam.g_01433	Syac.g_01016
OG0003120	Syam.g_00521	Syac.g_02170
OG0003130	Syam.g_00841	Syac.g_01681
OG0003132	Syam.g_00416	Syac.g_01695
OG0003138	Syam.g_01773	Syac.g_00794
OG0003181	Syam.g_02186	Syac.g_00335
OG0003248	Syam.g_00932	Syac.g_02159
OG0003268	Syam.g_00832	Syac.g_01575
OG0003275	Syam.g_01475	Syac.g_00971
OG0003278	Syam.g_01517	Syac.g_02389
OG0003285	Syam.g_00965	Syac.g_00478
OG0003294	Syam.g_00941	Syac.g_02160
OG0003296	Syam.g_02029	Syac.g_00931
OG0003512	Syam.g_02050, Syam.g_00536	Syac.g_01588, Syac.g_01594
OG0003519	Syam.g_01035	Syac.g_01093
OG0003521	Syam.g_01941	Syac.g_01554
OG0003554	Syam.g_01053	Syac.g_00635
OG0003555	Syam.g_01023	Syac.g_01067
OG0003847	Syam.g_01000	Syac.g_01941
OG0003890	Syam.g_02169	Syac.g_00350
OG0003891	Syam.g_00707	Syac.g_00820
OG0003893	Syam.g_00998	Syac.g_01298
OG0003895	Syam.g_00793	Syac.g_01732
OG0004341	Syam.g_00938	Syac.g_02163
OG0004359	Syam.g_01488	Syac.g_02394
OG0005040	Syam.g_00020	Syac.g_00018
OG0005866	Syam.g_00443	Syac.g_01546
