Orthogroup	Syat	Other
OG0000027	Syat.g_00850	Syao.g_01286
OG0000037	Syat.g_00849, Syat.g_00187	Syab.g_02060, Syab.g_01241, Syab.g_02280, Syab.g_02205
OG0000037	Syat.g_00849, Syat.g_00187	Syal.g_00601
OG0000037	Syat.g_01575	Syal.g_00824
OG0000037	Syat.g_01575	Syab.g_02504
OG0000037	Syat.g_01575	Syaq.g_01483
OG0000037	Syat.g_01575	Praj.g_00147
OG0000037	Syat.g_01575	Prbb.g_00164
OG0000037	Syat.g_01575	Prbc.g_00464
OG0000037	Syat.g_01575	Prbm.g_00166
OG0000037	Syat.g_01575	Prak.g_00115
OG0000037	Syat.g_01575	Prap.g_01067
OG0000037	Syat.g_01575	Prbe.g_01651
OG0000037	Syat.g_01575	Prbf.g_01437
OG0000037	Syat.g_01575	Prbg.g_00881
OG0000037	Syat.g_01575	Prbn.g_01310
OG0000037	Syat.g_01575	Pram.g_00093
OG0000037	Syat.g_01575	Prbh.g_00674
OG0000037	Syat.g_01575	Pral.g_00938
OG0000037	Syat.g_01575	Prat.g_00106
OG0000037	Syat.g_01575	Prav.g_00174
OG0000037	Syat.g_01575	Praa.g_00109
OG0000037	Syat.g_01575	Prac.g_01822
OG0000037	Syat.g_01575	Prag.g_00102
OG0000037	Syat.g_01575	Praq.g_01894
OG0000037	Syat.g_01575	Prar.g_00219
OG0000037	Syat.g_01575	Praw.g_01326
OG0000037	Syat.g_01575	Prao.g_00247
OG0000037	Syat.g_01575	Prab.g_00100
OG0000037	Syat.g_01575	Prai.g_00109
OG0000037	Syat.g_01575	Pran.g_00324
OG0000037	Syat.g_01575	Prae.g_00108
OG0000037	Syat.g_01575	Prax.g_01110
OG0000037	Syat.g_01575	Prad.g_01884
OG0000037	Syat.g_01575	Pras.g_00960
OG0000037	Syat.g_01575	Prau.g_00110
OG0000037	Syat.g_01575	Pray.g_00180
OG0000037	Syat.g_01575	Praz.g_00469
OG0000037	Syat.g_01575	Prba.g_01897
OG0000037	Syat.g_01575	Prbi.g_00116
OG0000037	Syat.g_01575	Prbd.g_01135
OG0000037	Syat.g_01575	Prah.g_01901
OG0000037	Syat.g_01575	Praf.g_00240
OG0000037	Syat.g_01575	Prbj.g_00624
OG0000037	Syat.g_01575	Prbk.g_00007
OG0000037	Syat.g_01575	Prbl.g_00548
OG0000099	Syat.g_02130	Prau.g_01491
OG0000107	Syat.g_02009	Syar.g_03290
OG0000107	Syat.g_02009	Syaf.g_00177
OG0000107	Syat.g_02009	Syah.g_00688
OG0000107	Syat.g_02009	Syar.g_03290
OG0000107	Syat.g_02009	Prbb.g_01923
OG0000107	Syat.g_02009	Prbm.g_01949
OG0000107	Syat.g_02009	Praj.g_01869
OG0000107	Syat.g_02009	Prbc.g_00934
OG0000107	Syat.g_02009	Pral.g_00171
OG0000107	Syat.g_02009	Prat.g_01656
OG0000107	Syat.g_02009	Prak.g_01709
OG0000107	Syat.g_02009	Prap.g_01714
OG0000107	Syat.g_02009	Prbe.g_00921
OG0000107	Syat.g_02009	Prbf.g_00629
OG0000107	Syat.g_02009	Prbg.g_01714
OG0000107	Syat.g_02009	Prbn.g_01810
OG0000107	Syat.g_02009	Pram.g_01696
OG0000107	Syat.g_02009	Prbh.g_01718
OG0000107	Syat.g_02009	Prac.g_01148
OG0000107	Syat.g_02009	Praq.g_01158
OG0000107	Syat.g_02009	Prar.g_00446
OG0000107	Syat.g_02009	Prav.g_01001
OG0000107	Syat.g_02009	Prag.g_00378
OG0000107	Syat.g_02009	Praw.g_00748
OG0000107	Syat.g_02009	Pras.g_01239
OG0000107	Syat.g_02009	Prau.g_00389
OG0000107	Syat.g_02009	Prad.g_00724
OG0000107	Syat.g_02009	Prao.g_00518
OG0000107	Syat.g_02009	Prax.g_00790
OG0000107	Syat.g_02009	Prae.g_00385
OG0000107	Syat.g_02009	Pray.g_00864
OG0000107	Syat.g_02009	Praz.g_00788
OG0000107	Syat.g_02009	Prba.g_00880
OG0000107	Syat.g_02009	Prbd.g_00852
OG0000107	Syat.g_02009	Prab.g_00375
OG0000107	Syat.g_02009	Pran.g_01808
OG0000107	Syat.g_02009	Prai.g_00397
OG0000107	Syat.g_02009	Praa.g_00383
OG0000107	Syat.g_02009	Prbi.g_00409
OG0001217	Syat.g_02587	Syas.g_02493
OG0001356	Syat.g_01035	Syaf.g_02177
OG0001412	Syat.g_00584	Praa.g_01428
OG0001412	Syat.g_00584	Prbj.g_00978
OG0001412	Syat.g_00584	Prbk.g_00941
OG0001412	Syat.g_00584	Prbl.g_01003
OG0001412	Syat.g_00584	Praf.g_00086
OG0001412	Syat.g_00584	Prah.g_00083
OG0001412	Syat.g_00584	Syab.g_02829
OG0001412	Syat.g_00584	Syak.g_01886
OG0001412	Syat.g_00584	Prbc.g_00182
OG0001412	Syat.g_00584	Prao.g_01190
OG0001412	Syat.g_00584	Prbd.g_01816
OG0001412	Syat.g_00584	Syac.g_00122
OG0001412	Syat.g_00584	Syad.g_00307
OG0001412	Syat.g_00584	Prav.g_00298
OG0001412	Syat.g_00584	Syaa.g_01020
OG0001412	Syat.g_00584	Syak.g_01621
OG0001412	Syat.g_00584	Syaa.g_01020
OG0001412	Syat.g_00584	Syak.g_01621
OG0001412	Syat.g_00584	Praf.g_00131
OG0001412	Syat.g_00584	Praf.g_00131
OG0001412	Syat.g_00584	Prbm.g_02117
OG0001412	Syat.g_00584	Praj.g_02038
OG0001412	Syat.g_00584	Prbb.g_02086
OG0001412	Syat.g_00584	Syao.g_02122
OG0001412	Syat.g_00584	Syaf.g_02482
OG0001488	Syat.g_00301	Syad.g_00051, Syad.g_00050
OG0001556	Syat.g_03334	Syaq.g_02654
OG0001588	Syat.g_03195, Syat.g_02169	Praf.g_02600
OG0001669	Syat.g_01243, Syat.g_02149, Syat.g_02150, Syat.g_02151	Prbd.g_01711
