Orthogroup	Prax	Prbm
OG0000000	Prax.g_01870	Prbm.g_00874
OG0000000	Prax.g_00964	Prbm.g_00712, Prbm.g_01578, Prbm.g_01577, Prbm.g_01582, Prbm.g_01576, Prbm.g_01581
OG0000002	Prax.g_01878	Prbm.g_01633
OG0000002	Prax.g_00522	Prbm.g_00496, Prbm.g_01940
OG0000003	Prax.g_00494, Prax.g_01919	Prbm.g_01140, Prbm.g_00433, Prbm.g_01231, Prbm.g_01384, Prbm.g_01313, Prbm.g_01814
OG0000004	Prax.g_00444, Prax.g_00437, Prax.g_01924	Prbm.g_01436, Prbm.g_01988, Prbm.g_00081
OG0000005	Prax.g_00496	Prbm.g_01406, Prbm.g_00435, Prbm.g_01116, Prbm.g_01808, Prbm.g_01407, Prbm.g_01117, Prbm.g_01229, Prbm.g_01382, Prbm.g_00436
OG0000006	Prax.g_00704	Prbm.g_00522
OG0000006	Prax.g_01559	Prbm.g_01841
OG0000008	Prax.g_00791	Prbm.g_00463
OG0000009	Prax.g_00393	Prbm.g_00792
OG0000010	Prax.g_00500, Prax.g_00141, Prax.g_01936	Prbm.g_01359
OG0000011	Prax.g_00843	Prbm.g_00390
OG0000012	Prax.g_00057	Prbm.g_00628, Prbm.g_00635
OG0000013	Prax.g_00523	Prbm.g_01427, Prbm.g_01149
OG0000015	Prax.g_00793	Prbm.g_01415, Prbm.g_01164
OG0000016	Prax.g_01867	Prbm.g_01653
OG0000017	Prax.g_01708	Prbm.g_01729
OG0000018	Prax.g_01972	Prbm.g_00302, Prbm.g_01236, Prbm.g_01588
OG0000020	Prax.g_00799, Prax.g_00173, Prax.g_00512	Prbm.g_00329
OG0000021	Prax.g_00391	Prbm.g_01091, Prbm.g_01262, Prbm.g_01017, Prbm.g_01016
OG0000022	Prax.g_01917	Prbm.g_01115, Prbm.g_01408, Prbm.g_00437, Prbm.g_01228, Prbm.g_01312, Prbm.g_01381
OG0000024	Prax.g_00869	Prbm.g_00362, Prbm.g_02126
OG0000025	Prax.g_00448	Prbm.g_00118, Prbm.g_01485
OG0000026	Prax.g_00280	Prbm.g_01947
OG0000027	Prax.g_01641	Prbm.g_01124, Prbm.g_01110, Prbm.g_01445, Prbm.g_01461
OG0000028	Prax.g_01733	Prbm.g_01710
OG0000029	Prax.g_01616	Prbm.g_00772, Prbm.g_01414, Prbm.g_01387, Prbm.g_01753
OG0000030	Prax.g_01976	Prbm.g_00528
OG0000032	Prax.g_01831	Prbm.g_01627, Prbm.g_00392, Prbm.g_00391, Prbm.g_00393
OG0000036	Prax.g_00045	Prbm.g_01900
OG0000037	Prax.g_00082	Prbm.g_01106
OG0000038	Prax.g_00415	Prbm.g_01204
OG0000039	Prax.g_01052	Prbm.g_00225
OG0000040	Prax.g_00813	Prbm.g_01444, Prbm.g_01297, Prbm.g_01284
OG0000042	Prax.g_00485	Prbm.g_00742
OG0000043	Prax.g_00388	Prbm.g_00950
OG0000046	Prax.g_01566	Prbm.g_01834
OG0000047	Prax.g_01394	Prbm.g_02094
OG0000048	Prax.g_01401	Prbm.g_02102
OG0000050	Prax.g_00458	Prbm.g_00031
OG0000051	Prax.g_01061	Prbm.g_00216
OG0000052	Prax.g_00803	Prbm.g_01172, Prbm.g_01237
OG0000053	Prax.g_00662	Prbm.g_00572
OG0000054	Prax.g_00421	Prbm.g_00047
OG0000055	Prax.g_00351	Prbm.g_00838, Prbm.g_01191
OG0000056	Prax.g_00148	Prbm.g_00048
OG0000057	Prax.g_00981, Prax.g_01581	Prbm.g_00297
OG0000058	Prax.g_00727	Prbm.g_00500
OG0000059	Prax.g_00944	Prbm.g_00735
OG0000060	Prax.g_00439	Prbm.g_01186
OG0000061	Prax.g_01149	Prbm.g_01648
OG0000062	Prax.g_00161	Prbm.g_01910
OG0000063	Prax.g_01959	Prbm.g_01522
OG0000065	Prax.g_01899	Prbm.g_00468, Prbm.g_01611
OG0000066	Prax.g_01832	Prbm.g_00707
OG0000067	Prax.g_00454	Prbm.g_01174
OG0000068	Prax.g_01338	Prbm.g_02033
OG0000069	Prax.g_01838	Prbm.g_01747
OG0000071	Prax.g_01974	Prbm.g_00011
OG0000072	Prax.g_01783	Prbm.g_00377
OG0000073	Prax.g_00973	Prbm.g_00702
OG0000074	Prax.g_00951	Prbm.g_00728
OG0000075	Prax.g_00366	Prbm.g_00821
OG0000076	Prax.g_01204	Prbm.g_01064
OG0000078	Prax.g_01825	Prbm.g_00394
OG0000079	Prax.g_01650	Prbm.g_01792
OG0000080	Prax.g_01600	Prbm.g_01182
OG0000081	Prax.g_01368	Prbm.g_02067
OG0000082	Prax.g_01456	Prbm.g_02188
OG0000083	Prax.g_01493	Prbm.g_00003
OG0000084	Prax.g_01496	Prbm.g_00006
OG0000085	Prax.g_00290	Prbm.g_00023
OG0000086	Prax.g_00274	Prbm.g_00063, Prbm.g_01170
OG0000087	Prax.g_00624	Prbm.g_00058
OG0000088	Prax.g_01106	Prbm.g_00172
OG0000089	Prax.g_01097	Prbm.g_00181
OG0000090	Prax.g_01079	Prbm.g_00198
OG0000091	Prax.g_01049	Prbm.g_00228
OG0000092	Prax.g_01048	Prbm.g_00229
OG0000093	Prax.g_01034	Prbm.g_00243
OG0000094	Prax.g_01016	Prbm.g_00262
OG0000095	Prax.g_01011	Prbm.g_00266
OG0000096	Prax.g_00924	Prbm.g_00310
OG0000097	Prax.g_00901	Prbm.g_00331
OG0000099	Prax.g_00881	Prbm.g_00350
OG0000100	Prax.g_00878	Prbm.g_00353
OG0000101	Prax.g_00816	Prbm.g_00425
OG0000102	Prax.g_00792	Prbm.g_01389
OG0000103	Prax.g_00726	Prbm.g_00501
OG0000104	Prax.g_00722	Prbm.g_00506
OG0000105	Prax.g_00702	Prbm.g_00533
OG0000106	Prax.g_00669	Prbm.g_00565
OG0000107	Prax.g_00668	Prbm.g_00566
OG0000108	Prax.g_00004	Prbm.g_00576
OG0000109	Prax.g_00013	Prbm.g_00585
OG0000110	Prax.g_00029	Prbm.g_00601
OG0000111	Prax.g_00110	Prbm.g_00682
OG0000112	Prax.g_00111	Prbm.g_00683
OG0000113	Prax.g_00463	Prbm.g_00766
OG0000114	Prax.g_00375	Prbm.g_00812
OG0000115	Prax.g_01129	Prbm.g_00988
OG0000116	Prax.g_01133	Prbm.g_00992
OG0000117	Prax.g_01201	Prbm.g_01061
OG0000118	Prax.g_01254	Prbm.g_01210
OG0000119	Prax.g_00164	Prbm.g_01913
OG0000120	Prax.g_00206	Prbm.g_01542
OG0000121	Prax.g_00225	Prbm.g_01519
OG0000122	Prax.g_00244	Prbm.g_01499
OG0000123	Prax.g_00257	Prbm.g_01489
OG0000124	Prax.g_01789	Prbm.g_01054
OG0000125	Prax.g_01887	Prbm.g_01622
OG0000126	Prax.g_01863	Prbm.g_01660
OG0000127	Prax.g_01746	Prbm.g_01696
OG0000128	Prax.g_01727	Prbm.g_01711
OG0000129	Prax.g_01691	Prbm.g_01745
OG0000130	Prax.g_01561	Prbm.g_01839
OG0000131	Prax.g_01523	Prbm.g_01876
OG0000132	Prax.g_01520	Prbm.g_01878
OG0000133	Prax.g_01297	Prbm.g_01991
OG0000134	Prax.g_01333	Prbm.g_02027
OG0000135	Prax.g_01335	Prbm.g_02029
OG0000136	Prax.g_01379	Prbm.g_02079
OG0000137	Prax.g_01411	Prbm.g_02114
OG0000138	Prax.g_01447	Prbm.g_02176
OG0000139	Prax.g_01473	Prbm.g_02212
OG0000140	Prax.g_01491	Prbm.g_00001
OG0000141	Prax.g_01492	Prbm.g_00002
OG0000142	Prax.g_01494	Prbm.g_00004
OG0000143	Prax.g_01495	Prbm.g_00005
OG0000144	Prax.g_01497	Prbm.g_00007
OG0000145	Prax.g_01498	Prbm.g_00008
OG0000146	Prax.g_01499	Prbm.g_00009
OG0000147	Prax.g_01975	Prbm.g_00010
OG0000148	Prax.g_01973	Prbm.g_00012
OG0000149	Prax.g_00299	Prbm.g_00014
OG0000150	Prax.g_00298	Prbm.g_00015
OG0000151	Prax.g_00297	Prbm.g_00016
OG0000152	Prax.g_00296	Prbm.g_00017
OG0000153	Prax.g_00295	Prbm.g_00018
OG0000154	Prax.g_00294	Prbm.g_00019
OG0000155	Prax.g_00293	Prbm.g_00020
OG0000156	Prax.g_00292	Prbm.g_00021
OG0000157	Prax.g_00291	Prbm.g_00022
OG0000158	Prax.g_00289	Prbm.g_00024
OG0000159	Prax.g_00288	Prbm.g_00025
OG0000160	Prax.g_00287	Prbm.g_00026
OG0000161	Prax.g_00286	Prbm.g_00027
OG0000162	Prax.g_00285	Prbm.g_00028
OG0000163	Prax.g_00284	Prbm.g_00029
OG0000164	Prax.g_00281	Prbm.g_00032
OG0000165	Prax.g_00278	Prbm.g_00033
OG0000166	Prax.g_00277	Prbm.g_00034
OG0000167	Prax.g_00276	Prbm.g_00035
OG0000168	Prax.g_00273	Prbm.g_00049
OG0000169	Prax.g_00271	Prbm.g_00051
OG0000170	Prax.g_00270	Prbm.g_00052
OG0000171	Prax.g_00269	Prbm.g_00053
OG0000172	Prax.g_00261	Prbm.g_00054
OG0000173	Prax.g_00621	Prbm.g_00055
OG0000174	Prax.g_00622	Prbm.g_00056
OG0000175	Prax.g_00623	Prbm.g_00057
OG0000176	Prax.g_00625	Prbm.g_00059
OG0000177	Prax.g_00626	Prbm.g_00060
OG0000178	Prax.g_00627	Prbm.g_00061
OG0000179	Prax.g_00635	Prbm.g_00121
OG0000180	Prax.g_00636	Prbm.g_00122
OG0000181	Prax.g_00637	Prbm.g_00123
OG0000182	Prax.g_00640	Prbm.g_00126
OG0000183	Prax.g_00641	Prbm.g_00127
OG0000184	Prax.g_00644	Prbm.g_00130
OG0000185	Prax.g_00648	Prbm.g_00134
OG0000186	Prax.g_00649	Prbm.g_00135
OG0000187	Prax.g_00650	Prbm.g_00136
OG0000188	Prax.g_00651	Prbm.g_00137
OG0000189	Prax.g_00652	Prbm.g_00138
OG0000190	Prax.g_00653	Prbm.g_00139
OG0000191	Prax.g_00654	Prbm.g_00140
OG0000192	Prax.g_00655	Prbm.g_00141
OG0000193	Prax.g_00656	Prbm.g_00142
OG0000194	Prax.g_00657	Prbm.g_00143
OG0000195	Prax.g_00659	Prbm.g_00145
OG0000196	Prax.g_00660	Prbm.g_00146
OG0000197	Prax.g_01128	Prbm.g_00147
OG0000198	Prax.g_01127	Prbm.g_00148
OG0000199	Prax.g_01124	Prbm.g_00151
OG0000200	Prax.g_01123	Prbm.g_00152
OG0000201	Prax.g_01122	Prbm.g_00153
OG0000202	Prax.g_01121	Prbm.g_00154
OG0000203	Prax.g_01120	Prbm.g_00155
OG0000204	Prax.g_01119	Prbm.g_00156
OG0000205	Prax.g_01118	Prbm.g_00158
OG0000206	Prax.g_01117	Prbm.g_00159
OG0000207	Prax.g_01116	Prbm.g_00160
OG0000208	Prax.g_01115	Prbm.g_00161
OG0000209	Prax.g_01114	Prbm.g_00162
OG0000210	Prax.g_01113	Prbm.g_00163
OG0000211	Prax.g_01112	Prbm.g_00164
OG0000212	Prax.g_01111	Prbm.g_00165
OG0000213	Prax.g_01110	Prbm.g_00166
OG0000214	Prax.g_01108	Prbm.g_00170
OG0000215	Prax.g_01107	Prbm.g_00171
OG0000216	Prax.g_01105	Prbm.g_00173
OG0000217	Prax.g_01103	Prbm.g_00175
OG0000218	Prax.g_01102	Prbm.g_00176
OG0000219	Prax.g_01101	Prbm.g_00177
OG0000220	Prax.g_01098	Prbm.g_00179
OG0000221	Prax.g_01096	Prbm.g_00182
OG0000222	Prax.g_01095	Prbm.g_00183
OG0000223	Prax.g_01094	Prbm.g_00184
OG0000224	Prax.g_01091	Prbm.g_00187
OG0000225	Prax.g_01089	Prbm.g_00189
OG0000226	Prax.g_01088	Prbm.g_00191
OG0000227	Prax.g_01087	Prbm.g_00192
OG0000228	Prax.g_01086	Prbm.g_00193
OG0000229	Prax.g_01085	Prbm.g_00194
OG0000230	Prax.g_01084	Prbm.g_00195
OG0000231	Prax.g_01082	Prbm.g_01096
OG0000232	Prax.g_01081	Prbm.g_00196
OG0000233	Prax.g_01078	Prbm.g_00199
OG0000234	Prax.g_01076	Prbm.g_00202
OG0000235	Prax.g_01073	Prbm.g_00204
OG0000236	Prax.g_01072	Prbm.g_00205
OG0000237	Prax.g_01071	Prbm.g_00206
OG0000238	Prax.g_01070	Prbm.g_00207
OG0000239	Prax.g_01069	Prbm.g_00208
OG0000240	Prax.g_01067	Prbm.g_00210
OG0000241	Prax.g_01066	Prbm.g_00211
OG0000242	Prax.g_01065	Prbm.g_00212
OG0000243	Prax.g_01064	Prbm.g_00213
OG0000244	Prax.g_01063	Prbm.g_00214
OG0000245	Prax.g_01062	Prbm.g_00215
OG0000246	Prax.g_01060	Prbm.g_00217
OG0000247	Prax.g_01059	Prbm.g_00218
OG0000248	Prax.g_01058	Prbm.g_00219
OG0000249	Prax.g_01057	Prbm.g_00220
OG0000250	Prax.g_01056	Prbm.g_00221
OG0000251	Prax.g_01055	Prbm.g_00222
OG0000252	Prax.g_01054	Prbm.g_00223
OG0000253	Prax.g_01053	Prbm.g_00224
OG0000254	Prax.g_01051	Prbm.g_00226
OG0000255	Prax.g_01050	Prbm.g_00227
OG0000256	Prax.g_01047	Prbm.g_00230
OG0000257	Prax.g_01045	Prbm.g_00232
OG0000258	Prax.g_01044	Prbm.g_00233
OG0000259	Prax.g_01043	Prbm.g_00234
OG0000260	Prax.g_01042	Prbm.g_00235
OG0000261	Prax.g_01041	Prbm.g_00236
OG0000262	Prax.g_01040	Prbm.g_00237
OG0000263	Prax.g_01039	Prbm.g_00238
OG0000264	Prax.g_01037	Prbm.g_00240
OG0000265	Prax.g_01036	Prbm.g_00241
OG0000266	Prax.g_01035	Prbm.g_00242
OG0000267	Prax.g_01033	Prbm.g_00244
OG0000268	Prax.g_01032	Prbm.g_00246
OG0000269	Prax.g_01031	Prbm.g_00247
OG0000270	Prax.g_01030	Prbm.g_00248
OG0000271	Prax.g_01029	Prbm.g_00249
OG0000272	Prax.g_01028	Prbm.g_00250
OG0000273	Prax.g_01027	Prbm.g_00251
OG0000274	Prax.g_01026	Prbm.g_00252
OG0000275	Prax.g_01025	Prbm.g_00253
OG0000276	Prax.g_01024	Prbm.g_00254
OG0000277	Prax.g_01023	Prbm.g_00255
OG0000278	Prax.g_01022	Prbm.g_00256
OG0000279	Prax.g_01021	Prbm.g_00257
OG0000280	Prax.g_01020	Prbm.g_00258
OG0000281	Prax.g_01018	Prbm.g_00260
OG0000282	Prax.g_01017	Prbm.g_00261
OG0000283	Prax.g_01014	Prbm.g_00263
OG0000284	Prax.g_01013	Prbm.g_00264
OG0000285	Prax.g_01012	Prbm.g_00265
OG0000286	Prax.g_01010	Prbm.g_00267
OG0000287	Prax.g_01009	Prbm.g_00268
OG0000288	Prax.g_01008	Prbm.g_00269
OG0000289	Prax.g_01007	Prbm.g_00270
OG0000290	Prax.g_01006	Prbm.g_00271
OG0000291	Prax.g_01005	Prbm.g_00272
OG0000292	Prax.g_01004	Prbm.g_00273
OG0000293	Prax.g_01003	Prbm.g_00274
OG0000294	Prax.g_01002	Prbm.g_00275
OG0000295	Prax.g_01001	Prbm.g_00276
OG0000296	Prax.g_01000	Prbm.g_00277
OG0000297	Prax.g_00999	Prbm.g_00278
OG0000298	Prax.g_00998	Prbm.g_00279
OG0000299	Prax.g_00997	Prbm.g_00280
OG0000300	Prax.g_00996	Prbm.g_00281
OG0000301	Prax.g_00995	Prbm.g_00282
OG0000302	Prax.g_00994	Prbm.g_00283
OG0000303	Prax.g_00993	Prbm.g_00284
OG0000304	Prax.g_00992	Prbm.g_00285
OG0000305	Prax.g_00991	Prbm.g_00286
OG0000306	Prax.g_00990	Prbm.g_00287
OG0000307	Prax.g_00989	Prbm.g_00288
OG0000308	Prax.g_00988	Prbm.g_00289
OG0000309	Prax.g_00987	Prbm.g_00290
OG0000310	Prax.g_00986	Prbm.g_00291
OG0000311	Prax.g_00985	Prbm.g_00293
OG0000312	Prax.g_00983	Prbm.g_00295
OG0000313	Prax.g_00982	Prbm.g_00296
OG0000314	Prax.g_00979	Prbm.g_00300
OG0000315	Prax.g_00978	Prbm.g_00301
OG0000316	Prax.g_00933	Prbm.g_00303
OG0000317	Prax.g_00931	Prbm.g_00305
OG0000318	Prax.g_00930	Prbm.g_00306
OG0000319	Prax.g_00929	Prbm.g_00307
OG0000320	Prax.g_00928	Prbm.g_00308
OG0000321	Prax.g_00925	Prbm.g_00309
OG0000322	Prax.g_00922	Prbm.g_00312
OG0000323	Prax.g_00921	Prbm.g_00313
OG0000324	Prax.g_00918	Prbm.g_00317
OG0000325	Prax.g_00916	Prbm.g_00318
OG0000326	Prax.g_00915	Prbm.g_00319
OG0000327	Prax.g_00913	Prbm.g_00320
OG0000328	Prax.g_00912	Prbm.g_00321
OG0000329	Prax.g_00911	Prbm.g_00322
OG0000330	Prax.g_00910	Prbm.g_00323
OG0000331	Prax.g_00909	Prbm.g_00324
OG0000332	Prax.g_00908	Prbm.g_00325
OG0000333	Prax.g_00907	Prbm.g_00326
OG0000334	Prax.g_00906	Prbm.g_00327
OG0000335	Prax.g_00905	Prbm.g_00328
OG0000336	Prax.g_00904	Prbm.g_00330
OG0000337	Prax.g_00900	Prbm.g_00332
OG0000338	Prax.g_00899	Prbm.g_00333
OG0000339	Prax.g_00898	Prbm.g_00334
OG0000340	Prax.g_00897	Prbm.g_00335
OG0000341	Prax.g_00893	Prbm.g_00339
OG0000342	Prax.g_00892	Prbm.g_00340
OG0000343	Prax.g_00890	Prbm.g_00342
OG0000344	Prax.g_00889	Prbm.g_00343
OG0000345	Prax.g_00888	Prbm.g_00344
OG0000346	Prax.g_00887	Prbm.g_00345
OG0000347	Prax.g_00886	Prbm.g_00346
OG0000348	Prax.g_00885	Prbm.g_00347
OG0000349	Prax.g_00884	Prbm.g_00348
OG0000350	Prax.g_00883	Prbm.g_00349
OG0000351	Prax.g_00880	Prbm.g_00351
OG0000352	Prax.g_00877	Prbm.g_00354
OG0000353	Prax.g_00876	Prbm.g_00355
OG0000354	Prax.g_00875	Prbm.g_00356
OG0000355	Prax.g_00874	Prbm.g_00357
OG0000356	Prax.g_00873	Prbm.g_00358
OG0000357	Prax.g_00872	Prbm.g_00359
OG0000358	Prax.g_00871	Prbm.g_00360
OG0000359	Prax.g_00870	Prbm.g_00361
OG0000360	Prax.g_00867	Prbm.g_00364
OG0000361	Prax.g_00866	Prbm.g_00365
OG0000362	Prax.g_00865	Prbm.g_00366
OG0000363	Prax.g_00864	Prbm.g_00367
OG0000364	Prax.g_00863	Prbm.g_00368
OG0000365	Prax.g_00862	Prbm.g_00369
OG0000366	Prax.g_00861	Prbm.g_00370
OG0000367	Prax.g_00860	Prbm.g_00371
OG0000368	Prax.g_00859	Prbm.g_00372
OG0000369	Prax.g_00858	Prbm.g_00373
OG0000370	Prax.g_00857	Prbm.g_00374
OG0000371	Prax.g_00856	Prbm.g_00375
OG0000372	Prax.g_00854	Prbm.g_00376
OG0000373	Prax.g_00850	Prbm.g_00378
OG0000374	Prax.g_00849	Prbm.g_00379
OG0000375	Prax.g_00848	Prbm.g_00380
OG0000376	Prax.g_00846	Prbm.g_00382
OG0000377	Prax.g_00845	Prbm.g_00388
OG0000378	Prax.g_00844	Prbm.g_00768
OG0000379	Prax.g_00839	Prbm.g_00400
OG0000380	Prax.g_00838	Prbm.g_00402
OG0000381	Prax.g_00837	Prbm.g_00403
OG0000382	Prax.g_00835	Prbm.g_00404
OG0000383	Prax.g_00832	Prbm.g_00407
OG0000384	Prax.g_00831	Prbm.g_00408
OG0000385	Prax.g_00828	Prbm.g_00410
OG0000386	Prax.g_00827	Prbm.g_00411
OG0000387	Prax.g_00826	Prbm.g_00412
OG0000388	Prax.g_00825	Prbm.g_00413
OG0000389	Prax.g_00824	Prbm.g_00414
OG0000390	Prax.g_00823	Prbm.g_00415
OG0000391	Prax.g_00822	Prbm.g_00416
OG0000392	Prax.g_00821	Prbm.g_00417
OG0000393	Prax.g_00818	Prbm.g_00422
OG0000394	Prax.g_00817	Prbm.g_00423
OG0000395	Prax.g_00815	Prbm.g_00426
OG0000396	Prax.g_00814	Prbm.g_00866
OG0000397	Prax.g_00802	Prbm.g_01088
OG0000398	Prax.g_00795	Prbm.g_01121
OG0000399	Prax.g_00794	Prbm.g_01353
OG0000400	Prax.g_00790	Prbm.g_01949
OG0000401	Prax.g_00769	Prbm.g_00440
OG0000402	Prax.g_00768	Prbm.g_00441
OG0000403	Prax.g_00767	Prbm.g_00442
OG0000404	Prax.g_00765	Prbm.g_00445
OG0000405	Prax.g_00764	Prbm.g_00446
OG0000406	Prax.g_00762	Prbm.g_00448
OG0000407	Prax.g_00761	Prbm.g_00449
OG0000408	Prax.g_00760	Prbm.g_00450
OG0000409	Prax.g_00759	Prbm.g_00451
OG0000410	Prax.g_00758	Prbm.g_00452
OG0000411	Prax.g_00757	Prbm.g_00453
OG0000412	Prax.g_00756	Prbm.g_00454
OG0000413	Prax.g_00755	Prbm.g_00455
OG0000414	Prax.g_00754	Prbm.g_00456
OG0000415	Prax.g_00753	Prbm.g_00457
OG0000416	Prax.g_00752	Prbm.g_00458
OG0000417	Prax.g_00751	Prbm.g_00459
OG0000418	Prax.g_00750	Prbm.g_00460
OG0000419	Prax.g_00749	Prbm.g_00461
OG0000420	Prax.g_00748	Prbm.g_00462
OG0000421	Prax.g_00747	Prbm.g_00480
OG0000422	Prax.g_00746	Prbm.g_00482
OG0000423	Prax.g_00745	Prbm.g_00483
OG0000424	Prax.g_00743	Prbm.g_00484
OG0000425	Prax.g_00740	Prbm.g_00490
OG0000426	Prax.g_00739	Prbm.g_00491
OG0000427	Prax.g_00738	Prbm.g_00492
OG0000428	Prax.g_00737	Prbm.g_00494
OG0000429	Prax.g_00736	Prbm.g_00495
OG0000430	Prax.g_00731	Prbm.g_00497
OG0000431	Prax.g_00729	Prbm.g_00498
OG0000432	Prax.g_00728	Prbm.g_00499
OG0000433	Prax.g_00725	Prbm.g_00502
OG0000434	Prax.g_00724	Prbm.g_00504
OG0000435	Prax.g_00723	Prbm.g_00505
OG0000436	Prax.g_00721	Prbm.g_00507
OG0000437	Prax.g_00719	Prbm.g_00509
OG0000438	Prax.g_00718	Prbm.g_00510
OG0000439	Prax.g_00717	Prbm.g_00511
OG0000440	Prax.g_00715	Prbm.g_00512
OG0000441	Prax.g_00714	Prbm.g_00513
OG0000442	Prax.g_00713	Prbm.g_00514
OG0000443	Prax.g_00712	Prbm.g_00515
OG0000444	Prax.g_00711	Prbm.g_00516
OG0000445	Prax.g_00709	Prbm.g_00517
OG0000446	Prax.g_00708	Prbm.g_00518
OG0000447	Prax.g_00707	Prbm.g_00519
OG0000448	Prax.g_00706	Prbm.g_00520
OG0000449	Prax.g_00701	Prbm.g_00534
OG0000450	Prax.g_00700	Prbm.g_00535
OG0000451	Prax.g_00699	Prbm.g_00536
OG0000452	Prax.g_00698	Prbm.g_00537
OG0000453	Prax.g_00696	Prbm.g_00539
OG0000454	Prax.g_00695	Prbm.g_00540
OG0000455	Prax.g_00694	Prbm.g_00541
OG0000456	Prax.g_00693	Prbm.g_00542
OG0000457	Prax.g_00691	Prbm.g_00544
OG0000458	Prax.g_00689	Prbm.g_00546
OG0000459	Prax.g_00688	Prbm.g_00547
OG0000460	Prax.g_00686	Prbm.g_00549
OG0000461	Prax.g_00685	Prbm.g_00550
OG0000462	Prax.g_00684	Prbm.g_00551
OG0000463	Prax.g_00683	Prbm.g_00553
OG0000464	Prax.g_00678	Prbm.g_00557
OG0000465	Prax.g_00676	Prbm.g_00558
OG0000466	Prax.g_00675	Prbm.g_00559
OG0000467	Prax.g_00674	Prbm.g_00560
OG0000468	Prax.g_00673	Prbm.g_00561
OG0000469	Prax.g_00672	Prbm.g_00562
OG0000470	Prax.g_00671	Prbm.g_00563
OG0000471	Prax.g_00670	Prbm.g_00564
OG0000472	Prax.g_00667	Prbm.g_00567
OG0000473	Prax.g_00666	Prbm.g_00568
OG0000474	Prax.g_00665	Prbm.g_00569
OG0000475	Prax.g_00664	Prbm.g_00570
OG0000476	Prax.g_00663	Prbm.g_00571
OG0000477	Prax.g_00001	Prbm.g_00573
OG0000478	Prax.g_00002	Prbm.g_00574
OG0000479	Prax.g_00003	Prbm.g_00575
OG0000480	Prax.g_00005	Prbm.g_00577
OG0000481	Prax.g_00006	Prbm.g_00578
OG0000482	Prax.g_00007	Prbm.g_00579
OG0000483	Prax.g_00008	Prbm.g_00580
OG0000484	Prax.g_00009	Prbm.g_00581
OG0000485	Prax.g_00010	Prbm.g_00582
OG0000486	Prax.g_00011	Prbm.g_00583
OG0000487	Prax.g_00012	Prbm.g_00584
OG0000488	Prax.g_00014	Prbm.g_00586
OG0000489	Prax.g_00015	Prbm.g_00587
OG0000490	Prax.g_00016	Prbm.g_00588
OG0000491	Prax.g_00017	Prbm.g_00589
OG0000492	Prax.g_00018	Prbm.g_00590
OG0000493	Prax.g_00019	Prbm.g_00591
OG0000494	Prax.g_00021	Prbm.g_00593
OG0000495	Prax.g_00022	Prbm.g_00594
OG0000496	Prax.g_00023	Prbm.g_00595
OG0000497	Prax.g_00024	Prbm.g_00596
OG0000498	Prax.g_00025	Prbm.g_00597
OG0000499	Prax.g_00027	Prbm.g_00599
OG0000500	Prax.g_00028	Prbm.g_00600
OG0000501	Prax.g_00030	Prbm.g_00602
OG0000502	Prax.g_00031	Prbm.g_00603
OG0000503	Prax.g_00032	Prbm.g_00604
OG0000504	Prax.g_00033	Prbm.g_00605
OG0000505	Prax.g_00034	Prbm.g_00606
OG0000506	Prax.g_00035	Prbm.g_00607
OG0000507	Prax.g_00036	Prbm.g_00608
OG0000508	Prax.g_00038	Prbm.g_00609
OG0000509	Prax.g_00039	Prbm.g_00610
OG0000510	Prax.g_00040	Prbm.g_00611
