Orthogroup	Prax	Prbm
OG0000511	Prax.g_00041	Prbm.g_00612
OG0000512	Prax.g_00042	Prbm.g_00613
OG0000513	Prax.g_00043	Prbm.g_00614
OG0000514	Prax.g_00044	Prbm.g_00615
OG0000515	Prax.g_00046	Prbm.g_00616
OG0000516	Prax.g_00047	Prbm.g_00617
OG0000517	Prax.g_00048	Prbm.g_00618
OG0000518	Prax.g_00050	Prbm.g_00620
OG0000519	Prax.g_00051	Prbm.g_00621
OG0000520	Prax.g_00052	Prbm.g_00624
OG0000521	Prax.g_00053	Prbm.g_00623
OG0000522	Prax.g_00054	Prbm.g_00625
OG0000523	Prax.g_00055	Prbm.g_00626
OG0000524	Prax.g_00056	Prbm.g_00627
OG0000525	Prax.g_00058	Prbm.g_00629
OG0000526	Prax.g_00059	Prbm.g_00630
OG0000527	Prax.g_00060	Prbm.g_00631
OG0000528	Prax.g_00061	Prbm.g_00632
OG0000529	Prax.g_00062	Prbm.g_00633
OG0000530	Prax.g_00063	Prbm.g_00634
OG0000531	Prax.g_00064	Prbm.g_00636
OG0000532	Prax.g_00065	Prbm.g_00637
OG0000533	Prax.g_00066	Prbm.g_00638
OG0000534	Prax.g_00067	Prbm.g_00639
OG0000535	Prax.g_00068	Prbm.g_00640
OG0000536	Prax.g_00069	Prbm.g_00641
OG0000537	Prax.g_00070	Prbm.g_00642
OG0000538	Prax.g_00071	Prbm.g_00643
OG0000539	Prax.g_00072	Prbm.g_00644
OG0000540	Prax.g_00073	Prbm.g_00645
OG0000541	Prax.g_00074	Prbm.g_00646
OG0000542	Prax.g_00075	Prbm.g_00647
OG0000543	Prax.g_00076	Prbm.g_00648
OG0000544	Prax.g_00077	Prbm.g_00649
OG0000545	Prax.g_00080	Prbm.g_00652
OG0000546	Prax.g_00081	Prbm.g_00653
OG0000547	Prax.g_00083	Prbm.g_00654
OG0000548	Prax.g_00084	Prbm.g_00656
OG0000549	Prax.g_00085	Prbm.g_00657
OG0000550	Prax.g_00086	Prbm.g_00658
OG0000551	Prax.g_00087	Prbm.g_00659
OG0000552	Prax.g_00088	Prbm.g_00660
OG0000553	Prax.g_00089	Prbm.g_00661
OG0000554	Prax.g_00090	Prbm.g_00662
OG0000555	Prax.g_00091	Prbm.g_00663
OG0000556	Prax.g_00092	Prbm.g_00664
OG0000557	Prax.g_00093	Prbm.g_00665
OG0000558	Prax.g_00094	Prbm.g_00666
OG0000559	Prax.g_00095	Prbm.g_00667
OG0000560	Prax.g_00097	Prbm.g_00669
OG0000561	Prax.g_00098	Prbm.g_00670
OG0000562	Prax.g_00099	Prbm.g_00671
OG0000563	Prax.g_00100	Prbm.g_00672
OG0000564	Prax.g_00101	Prbm.g_00673
OG0000565	Prax.g_00102	Prbm.g_00674
OG0000566	Prax.g_00103	Prbm.g_00675
OG0000567	Prax.g_00104	Prbm.g_00676
OG0000568	Prax.g_00105	Prbm.g_00677
OG0000569	Prax.g_00106	Prbm.g_00678
OG0000570	Prax.g_00107	Prbm.g_00679
OG0000571	Prax.g_00108	Prbm.g_00680
OG0000572	Prax.g_00109	Prbm.g_00681
OG0000573	Prax.g_00112	Prbm.g_00684
OG0000574	Prax.g_00113	Prbm.g_00685
OG0000575	Prax.g_00114	Prbm.g_00686
OG0000576	Prax.g_00115	Prbm.g_00687
OG0000577	Prax.g_00116	Prbm.g_00688
OG0000578	Prax.g_00117	Prbm.g_00689
OG0000579	Prax.g_00118	Prbm.g_00690
OG0000580	Prax.g_00119	Prbm.g_00691
OG0000581	Prax.g_00120	Prbm.g_00692
OG0000582	Prax.g_00121	Prbm.g_00693
OG0000583	Prax.g_00122	Prbm.g_00694
OG0000584	Prax.g_00123	Prbm.g_00696
OG0000585	Prax.g_00977	Prbm.g_00697
OG0000586	Prax.g_00975	Prbm.g_00699
OG0000587	Prax.g_00974	Prbm.g_00700
OG0000588	Prax.g_00972	Prbm.g_00703
OG0000589	Prax.g_00971	Prbm.g_00704
OG0000590	Prax.g_00969	Prbm.g_00706
OG0000591	Prax.g_00963	Prbm.g_00713
OG0000592	Prax.g_00962	Prbm.g_00714
OG0000593	Prax.g_00961	Prbm.g_00716
OG0000594	Prax.g_00959	Prbm.g_00719
OG0000595	Prax.g_00958	Prbm.g_00720
OG0000596	Prax.g_00957	Prbm.g_00722
OG0000597	Prax.g_00955	Prbm.g_00724
OG0000598	Prax.g_00954	Prbm.g_00725
OG0000599	Prax.g_00953	Prbm.g_00726
OG0000600	Prax.g_00952	Prbm.g_00727
OG0000601	Prax.g_00950	Prbm.g_00730
OG0000602	Prax.g_00949	Prbm.g_00731
OG0000603	Prax.g_00948	Prbm.g_00732
OG0000604	Prax.g_00947	Prbm.g_01483
OG0000605	Prax.g_00946	Prbm.g_00733
OG0000606	Prax.g_00945	Prbm.g_00734
OG0000607	Prax.g_00943	Prbm.g_00736
OG0000608	Prax.g_00942	Prbm.g_00737
OG0000609	Prax.g_00938	Prbm.g_02220
OG0000610	Prax.g_00937	Prbm.g_01326
OG0000611	Prax.g_00484	Prbm.g_00743
OG0000612	Prax.g_00483	Prbm.g_00744
OG0000613	Prax.g_00482	Prbm.g_00745
OG0000614	Prax.g_00481	Prbm.g_00746
OG0000615	Prax.g_00479	Prbm.g_00748
OG0000616	Prax.g_00478	Prbm.g_00749
OG0000617	Prax.g_00477	Prbm.g_00750
OG0000618	Prax.g_00476	Prbm.g_00751
OG0000619	Prax.g_00475	Prbm.g_00752
OG0000620	Prax.g_00474	Prbm.g_00753
OG0000621	Prax.g_00473	Prbm.g_00754
OG0000622	Prax.g_00472	Prbm.g_00755
OG0000623	Prax.g_00471	Prbm.g_00756
OG0000624	Prax.g_00470	Prbm.g_00758
OG0000625	Prax.g_00469	Prbm.g_00759
OG0000626	Prax.g_00468	Prbm.g_00760
OG0000627	Prax.g_00467	Prbm.g_00762
OG0000628	Prax.g_00466	Prbm.g_00763
OG0000629	Prax.g_00465	Prbm.g_00764
OG0000630	Prax.g_00464	Prbm.g_00765
OG0000631	Prax.g_00462	Prbm.g_00767
OG0000632	Prax.g_00432	Prbm.g_01151
OG0000633	Prax.g_00428	Prbm.g_00111
OG0000634	Prax.g_00413	Prbm.g_01094
OG0000635	Prax.g_00409	Prbm.g_00980
OG0000636	Prax.g_00408	Prbm.g_00979
OG0000637	Prax.g_00407	Prbm.g_00978
OG0000638	Prax.g_00395	Prbm.g_00395
OG0000639	Prax.g_00386	Prbm.g_00955
OG0000640	Prax.g_00384	Prbm.g_00957
OG0000641	Prax.g_00382	Prbm.g_00959
OG0000642	Prax.g_00381	Prbm.g_00960
OG0000643	Prax.g_00380	Prbm.g_00961
OG0000644	Prax.g_00379	Prbm.g_00808
OG0000645	Prax.g_00378	Prbm.g_00809
OG0000646	Prax.g_00377	Prbm.g_00810
OG0000647	Prax.g_00376	Prbm.g_00811
OG0000648	Prax.g_00374	Prbm.g_00813
OG0000649	Prax.g_00373	Prbm.g_00814
OG0000650	Prax.g_00372	Prbm.g_00815
OG0000651	Prax.g_00371	Prbm.g_00816
OG0000652	Prax.g_00370	Prbm.g_00817
OG0000653	Prax.g_00369	Prbm.g_00818
OG0000654	Prax.g_00367	Prbm.g_00820
OG0000655	Prax.g_00365	Prbm.g_00822
OG0000656	Prax.g_00364	Prbm.g_00823
OG0000657	Prax.g_00363	Prbm.g_00824
OG0000658	Prax.g_00362	Prbm.g_00825
OG0000659	Prax.g_00361	Prbm.g_00826
OG0000660	Prax.g_00360	Prbm.g_00827
OG0000661	Prax.g_00359	Prbm.g_00829
OG0000662	Prax.g_00358	Prbm.g_00831
OG0000663	Prax.g_00357	Prbm.g_00832
OG0000664	Prax.g_00356	Prbm.g_00833
OG0000665	Prax.g_00355	Prbm.g_00834
OG0000666	Prax.g_00354	Prbm.g_00835
OG0000667	Prax.g_00353	Prbm.g_00836
OG0000668	Prax.g_00352	Prbm.g_00837
OG0000669	Prax.g_00350	Prbm.g_00839
OG0000670	Prax.g_00349	Prbm.g_00840
OG0000671	Prax.g_00348	Prbm.g_00841
OG0000672	Prax.g_00347	Prbm.g_00842
OG0000673	Prax.g_00346	Prbm.g_00843
OG0000674	Prax.g_00345	Prbm.g_00844
OG0000675	Prax.g_00343	Prbm.g_00845
OG0000676	Prax.g_00342	Prbm.g_00846
OG0000677	Prax.g_00339	Prbm.g_00848
OG0000678	Prax.g_00337	Prbm.g_00850
OG0000679	Prax.g_00336	Prbm.g_00852
OG0000680	Prax.g_00335	Prbm.g_00853
OG0000681	Prax.g_00334	Prbm.g_00854
OG0000682	Prax.g_00333	Prbm.g_00855
OG0000683	Prax.g_00331	Prbm.g_00857
OG0000684	Prax.g_00330	Prbm.g_00858
OG0000685	Prax.g_00329	Prbm.g_00859
OG0000686	Prax.g_00328	Prbm.g_00860
OG0000687	Prax.g_00327	Prbm.g_00861
OG0000688	Prax.g_00326	Prbm.g_00862
OG0000689	Prax.g_00325	Prbm.g_00863
OG0000690	Prax.g_00324	Prbm.g_00864
OG0000691	Prax.g_00323	Prbm.g_00865
OG0000692	Prax.g_00321	Prbm.g_00867
OG0000693	Prax.g_00320	Prbm.g_00868
OG0000694	Prax.g_00319	Prbm.g_00869
OG0000695	Prax.g_00318	Prbm.g_00870
OG0000696	Prax.g_00317	Prbm.g_00871
OG0000697	Prax.g_00315	Prbm.g_00873
OG0000698	Prax.g_00313	Prbm.g_00877
OG0000699	Prax.g_00312	Prbm.g_00878
OG0000700	Prax.g_00546	Prbm.g_00911
OG0000701	Prax.g_00550	Prbm.g_00914
OG0000702	Prax.g_00553	Prbm.g_00919
OG0000703	Prax.g_00554	Prbm.g_00921
OG0000704	Prax.g_00555	Prbm.g_00922
OG0000705	Prax.g_00556	Prbm.g_00923
OG0000706	Prax.g_00557	Prbm.g_00924
OG0000707	Prax.g_00558	Prbm.g_00926
OG0000708	Prax.g_00559	Prbm.g_00927
OG0000709	Prax.g_00561	Prbm.g_00929
OG0000710	Prax.g_00562	Prbm.g_00930
OG0000711	Prax.g_00563	Prbm.g_00931
OG0000712	Prax.g_00564	Prbm.g_00932
OG0000713	Prax.g_00565	Prbm.g_00933
OG0000714	Prax.g_00567	Prbm.g_00935
OG0000715	Prax.g_00568	Prbm.g_00936
OG0000716	Prax.g_00570	Prbm.g_00939
OG0000717	Prax.g_00571	Prbm.g_00940
OG0000718	Prax.g_00572	Prbm.g_00941
OG0000719	Prax.g_00574	Prbm.g_00943
OG0000720	Prax.g_00575	Prbm.g_00944
OG0000721	Prax.g_00578	Prbm.g_00946
OG0000722	Prax.g_00579	Prbm.g_00947
OG0000723	Prax.g_00580	Prbm.g_00948
OG0000724	Prax.g_00582	Prbm.g_00793
OG0000725	Prax.g_00583	Prbm.g_00794
OG0000726	Prax.g_00584	Prbm.g_00795
OG0000727	Prax.g_00585	Prbm.g_00796
OG0000728	Prax.g_00586	Prbm.g_00797
OG0000729	Prax.g_00587	Prbm.g_00798
OG0000730	Prax.g_00588	Prbm.g_00799
OG0000731	Prax.g_00589	Prbm.g_00800
OG0000732	Prax.g_00590	Prbm.g_00801
OG0000733	Prax.g_00591	Prbm.g_00802
OG0000734	Prax.g_00592	Prbm.g_00803
OG0000735	Prax.g_00594	Prbm.g_00805
OG0000736	Prax.g_00595	Prbm.g_00806
OG0000737	Prax.g_00596	Prbm.g_00807
OG0000738	Prax.g_00597	Prbm.g_00962
OG0000739	Prax.g_00598	Prbm.g_00963
OG0000740	Prax.g_00599	Prbm.g_00964
OG0000741	Prax.g_00600	Prbm.g_00965
OG0000742	Prax.g_00602	Prbm.g_00967
OG0000743	Prax.g_00603	Prbm.g_00968
OG0000744	Prax.g_00604	Prbm.g_00969
OG0000745	Prax.g_00605	Prbm.g_00970
OG0000746	Prax.g_00606	Prbm.g_00971
OG0000747	Prax.g_00607	Prbm.g_00972
OG0000748	Prax.g_00608	Prbm.g_00973
OG0000749	Prax.g_00609	Prbm.g_00974
OG0000750	Prax.g_00610	Prbm.g_00975
OG0000751	Prax.g_00611	Prbm.g_00976
OG0000752	Prax.g_00612	Prbm.g_00889
OG0000753	Prax.g_00614	Prbm.g_00981
OG0000754	Prax.g_00615	Prbm.g_00982
OG0000755	Prax.g_00616	Prbm.g_00983
OG0000756	Prax.g_00617	Prbm.g_00985
OG0000757	Prax.g_00618	Prbm.g_00986
OG0000758	Prax.g_00619	Prbm.g_00987
OG0000759	Prax.g_01130	Prbm.g_00989
OG0000760	Prax.g_01131	Prbm.g_00990
OG0000761	Prax.g_01132	Prbm.g_00991
OG0000762	Prax.g_01134	Prbm.g_00993
OG0000763	Prax.g_01135	Prbm.g_00994
OG0000764	Prax.g_01136	Prbm.g_00995
OG0000765	Prax.g_01137	Prbm.g_00996
OG0000766	Prax.g_01138	Prbm.g_00997
OG0000767	Prax.g_01140	Prbm.g_00999
OG0000768	Prax.g_01141	Prbm.g_01000
OG0000769	Prax.g_01142	Prbm.g_01001
OG0000770	Prax.g_01143	Prbm.g_01002
OG0000771	Prax.g_01144	Prbm.g_01003
OG0000772	Prax.g_01145	Prbm.g_00102
OG0000773	Prax.g_01146	Prbm.g_01004
OG0000774	Prax.g_01147	Prbm.g_01005
OG0000775	Prax.g_01148	Prbm.g_01006
OG0000776	Prax.g_01150	Prbm.g_01007
OG0000777	Prax.g_01152	Prbm.g_01009
OG0000778	Prax.g_01153	Prbm.g_01010
OG0000779	Prax.g_01154	Prbm.g_01011
OG0000780	Prax.g_01156	Prbm.g_01013
OG0000781	Prax.g_01158	Prbm.g_01014
OG0000782	Prax.g_01159	Prbm.g_01015
OG0000783	Prax.g_01173	Prbm.g_01031
OG0000784	Prax.g_01175	Prbm.g_01032
OG0000785	Prax.g_01176	Prbm.g_01033
OG0000786	Prax.g_01177	Prbm.g_01034
OG0000787	Prax.g_01178	Prbm.g_01035
OG0000788	Prax.g_01182	Prbm.g_01039
OG0000789	Prax.g_01184	Prbm.g_01042
OG0000790	Prax.g_01185	Prbm.g_00888
OG0000791	Prax.g_01186	Prbm.g_01043
OG0000792	Prax.g_01187	Prbm.g_01044
OG0000793	Prax.g_01188	Prbm.g_01045
OG0000794	Prax.g_01190	Prbm.g_01048
OG0000795	Prax.g_01193	Prbm.g_01052
OG0000796	Prax.g_01194	Prbm.g_01053
OG0000797	Prax.g_01196	Prbm.g_01056
OG0000798	Prax.g_01197	Prbm.g_01057
OG0000799	Prax.g_01198	Prbm.g_01058
OG0000800	Prax.g_01199	Prbm.g_01059
OG0000801	Prax.g_01202	Prbm.g_01062
OG0000802	Prax.g_01203	Prbm.g_01063
OG0000803	Prax.g_01205	Prbm.g_00887
OG0000804	Prax.g_01206	Prbm.g_00886
OG0000805	Prax.g_01207	Prbm.g_00885
OG0000806	Prax.g_01209	Prbm.g_00883
OG0000807	Prax.g_01235	Prbm.g_00894
OG0000808	Prax.g_01245	Prbm.g_01103
OG0000809	Prax.g_01248	Prbm.g_01085
OG0000810	Prax.g_01249	Prbm.g_01806
OG0000811	Prax.g_01256	Prbm.g_02104
OG0000812	Prax.g_00126	Prbm.g_00398
OG0000813	Prax.g_00130	Prbm.g_00406
OG0000814	Prax.g_00132	Prbm.g_01803
OG0000815	Prax.g_00146	Prbm.g_01079
OG0000816	Prax.g_00162	Prbm.g_01911
OG0000817	Prax.g_00163	Prbm.g_01912
OG0000818	Prax.g_00168	Prbm.g_01123
OG0000819	Prax.g_00181	Prbm.g_01571
OG0000820	Prax.g_00185	Prbm.g_01565
OG0000821	Prax.g_00187	Prbm.g_01563
OG0000822	Prax.g_00188	Prbm.g_01562
OG0000823	Prax.g_00189	Prbm.g_01561
OG0000824	Prax.g_00190	Prbm.g_01560
OG0000825	Prax.g_00191	Prbm.g_01559
OG0000826	Prax.g_00192	Prbm.g_01558
OG0000827	Prax.g_00193	Prbm.g_01557
OG0000828	Prax.g_00194	Prbm.g_01556
OG0000829	Prax.g_00195	Prbm.g_01555
OG0000830	Prax.g_00196	Prbm.g_01553
OG0000831	Prax.g_00199	Prbm.g_01550
OG0000832	Prax.g_00201	Prbm.g_01548
OG0000833	Prax.g_00202	Prbm.g_01547
OG0000834	Prax.g_00203	Prbm.g_01545
OG0000835	Prax.g_00204	Prbm.g_01544
OG0000836	Prax.g_00205	Prbm.g_01543
OG0000837	Prax.g_00207	Prbm.g_01540
OG0000838	Prax.g_00208	Prbm.g_01539
OG0000839	Prax.g_00209	Prbm.g_01538
OG0000840	Prax.g_00210	Prbm.g_01537
OG0000841	Prax.g_00211	Prbm.g_01536
OG0000842	Prax.g_00212	Prbm.g_01534
OG0000843	Prax.g_00213	Prbm.g_01533
OG0000844	Prax.g_00214	Prbm.g_01532
OG0000845	Prax.g_00215	Prbm.g_01531
OG0000846	Prax.g_00218	Prbm.g_01529
OG0000847	Prax.g_00220	Prbm.g_01527
OG0000848	Prax.g_00221	Prbm.g_01525
OG0000849	Prax.g_00222	Prbm.g_01524
OG0000850	Prax.g_00223	Prbm.g_01523
OG0000851	Prax.g_00224	Prbm.g_01520
OG0000852	Prax.g_00226	Prbm.g_01518
OG0000853	Prax.g_00227	Prbm.g_01516
OG0000854	Prax.g_00229	Prbm.g_01514
OG0000855	Prax.g_00230	Prbm.g_01513
OG0000856	Prax.g_00231	Prbm.g_01512
OG0000857	Prax.g_00232	Prbm.g_01511
OG0000858	Prax.g_00233	Prbm.g_01510
OG0000859	Prax.g_00234	Prbm.g_01509
OG0000860	Prax.g_00235	Prbm.g_01508
OG0000861	Prax.g_00236	Prbm.g_01507
OG0000862	Prax.g_00237	Prbm.g_01506
OG0000863	Prax.g_00238	Prbm.g_01505
OG0000864	Prax.g_00239	Prbm.g_01504
OG0000865	Prax.g_00240	Prbm.g_01503
OG0000866	Prax.g_00241	Prbm.g_01502
OG0000867	Prax.g_00242	Prbm.g_01501
OG0000868	Prax.g_00243	Prbm.g_01500
OG0000869	Prax.g_00245	Prbm.g_01498
OG0000870	Prax.g_00246	Prbm.g_01497
OG0000871	Prax.g_00248	Prbm.g_01496
OG0000872	Prax.g_00249	Prbm.g_01495
OG0000873	Prax.g_00251	Prbm.g_01494
OG0000874	Prax.g_00252	Prbm.g_01493
OG0000875	Prax.g_00253	Prbm.g_01492
OG0000876	Prax.g_00254	Prbm.g_01491
OG0000877	Prax.g_00256	Prbm.g_01490
OG0000878	Prax.g_01928	Prbm.g_01356
OG0000879	Prax.g_01910	Prbm.g_01600
OG0000880	Prax.g_01909	Prbm.g_01601
OG0000881	Prax.g_01908	Prbm.g_01602
OG0000882	Prax.g_01907	Prbm.g_01603
OG0000883	Prax.g_01906	Prbm.g_01605
OG0000884	Prax.g_01904	Prbm.g_01606
OG0000885	Prax.g_01903	Prbm.g_01607
OG0000886	Prax.g_01902	Prbm.g_01608
OG0000887	Prax.g_01901	Prbm.g_01609
OG0000888	Prax.g_01900	Prbm.g_01610
OG0000889	Prax.g_01897	Prbm.g_01613
OG0000890	Prax.g_01896	Prbm.g_01614
OG0000891	Prax.g_01895	Prbm.g_01615
OG0000892	Prax.g_01893	Prbm.g_01616
OG0000893	Prax.g_01892	Prbm.g_01617
OG0000894	Prax.g_01891	Prbm.g_01618
OG0000895	Prax.g_01890	Prbm.g_01619
OG0000896	Prax.g_01889	Prbm.g_01620
OG0000897	Prax.g_01888	Prbm.g_01621
OG0000898	Prax.g_01886	Prbm.g_01624
OG0000899	Prax.g_01885	Prbm.g_01625
OG0000900	Prax.g_01881	Prbm.g_01630
OG0000901	Prax.g_01877	Prbm.g_01634
OG0000902	Prax.g_01876	Prbm.g_00777
OG0000903	Prax.g_01875	Prbm.g_01573
OG0000904	Prax.g_01873	Prbm.g_01051
OG0000905	Prax.g_01871	Prbm.g_01812
OG0000906	Prax.g_01869	Prbm.g_01658
OG0000907	Prax.g_01868	Prbm.g_00875
OG0000908	Prax.g_01865	Prbm.g_01176
OG0000909	Prax.g_01861	Prbm.g_01662
OG0000910	Prax.g_01860	Prbm.g_01663
OG0000911	Prax.g_01859	Prbm.g_01664
OG0000912	Prax.g_01858	Prbm.g_01665
OG0000913	Prax.g_01857	Prbm.g_01666
OG0000914	Prax.g_01856	Prbm.g_01667
OG0000915	Prax.g_01855	Prbm.g_01668
OG0000916	Prax.g_01854	Prbm.g_01669
OG0000917	Prax.g_01853	Prbm.g_01670
OG0000918	Prax.g_01852	Prbm.g_01671
OG0000919	Prax.g_01851	Prbm.g_01672
OG0000920	Prax.g_01850	Prbm.g_01673
OG0000921	Prax.g_01849	Prbm.g_01674
OG0000922	Prax.g_01848	Prbm.g_01675
OG0000923	Prax.g_01847	Prbm.g_01676
OG0000924	Prax.g_01846	Prbm.g_01677
OG0000925	Prax.g_01845	Prbm.g_01678
OG0000926	Prax.g_01780	Prbm.g_02077
OG0000927	Prax.g_01751	Prbm.g_01691
OG0000928	Prax.g_01750	Prbm.g_01692
OG0000929	Prax.g_01749	Prbm.g_01693
OG0000930	Prax.g_01748	Prbm.g_01694
OG0000931	Prax.g_01747	Prbm.g_01695
OG0000932	Prax.g_01745	Prbm.g_01697
OG0000933	Prax.g_01744	Prbm.g_01698
OG0000934	Prax.g_01743	Prbm.g_01699
OG0000935	Prax.g_01742	Prbm.g_01700
OG0000936	Prax.g_01741	Prbm.g_01701
OG0000937	Prax.g_01740	Prbm.g_01702
OG0000938	Prax.g_01739	Prbm.g_01703
OG0000939	Prax.g_01738	Prbm.g_01704
OG0000940	Prax.g_01737	Prbm.g_01706
OG0000941	Prax.g_01735	Prbm.g_01708
OG0000942	Prax.g_01734	Prbm.g_01709
OG0000943	Prax.g_01726	Prbm.g_01712
OG0000944	Prax.g_01725	Prbm.g_01713
OG0000945	Prax.g_01724	Prbm.g_01714
OG0000946	Prax.g_01723	Prbm.g_01715
OG0000947	Prax.g_01722	Prbm.g_01716
OG0000948	Prax.g_01721	Prbm.g_01717
OG0000949	Prax.g_01720	Prbm.g_01718
OG0000950	Prax.g_01719	Prbm.g_01719
OG0000951	Prax.g_01718	Prbm.g_01720
OG0000952	Prax.g_01717	Prbm.g_01721
OG0000953	Prax.g_01716	Prbm.g_01722
OG0000954	Prax.g_01715	Prbm.g_01723
OG0000955	Prax.g_01714	Prbm.g_01724
OG0000956	Prax.g_01713	Prbm.g_01725
OG0000957	Prax.g_01712	Prbm.g_00487
OG0000958	Prax.g_01711	Prbm.g_01726
OG0000959	Prax.g_01710	Prbm.g_01727
OG0000960	Prax.g_01709	Prbm.g_01728
OG0000961	Prax.g_01705	Prbm.g_01731
OG0000962	Prax.g_01704	Prbm.g_01732
OG0000963	Prax.g_01703	Prbm.g_01733
OG0000964	Prax.g_01701	Prbm.g_01735
OG0000965	Prax.g_01700	Prbm.g_01736
OG0000966	Prax.g_01699	Prbm.g_01737
OG0000967	Prax.g_01698	Prbm.g_01738
OG0000968	Prax.g_01697	Prbm.g_01739
OG0000969	Prax.g_01696	Prbm.g_01740
OG0000970	Prax.g_01695	Prbm.g_01741
OG0000971	Prax.g_01694	Prbm.g_01742
OG0000972	Prax.g_01693	Prbm.g_01743
OG0000973	Prax.g_01692	Prbm.g_01744
OG0000974	Prax.g_01690	Prbm.g_01746
OG0000975	Prax.g_01687	Prbm.g_01752
OG0000976	Prax.g_01685	Prbm.g_01755
OG0000977	Prax.g_01684	Prbm.g_01756
OG0000978	Prax.g_01683	Prbm.g_01757
OG0000979	Prax.g_01681	Prbm.g_01759
OG0000980	Prax.g_01680	Prbm.g_01760
OG0000981	Prax.g_01679	Prbm.g_01761
OG0000982	Prax.g_01678	Prbm.g_01762
OG0000983	Prax.g_01676	Prbm.g_01764
OG0000984	Prax.g_01675	Prbm.g_01765
OG0000985	Prax.g_01674	Prbm.g_01766
OG0000986	Prax.g_01673	Prbm.g_01768
OG0000987	Prax.g_01672	Prbm.g_01769
OG0000988	Prax.g_01671	Prbm.g_01770
OG0000989	Prax.g_01670	Prbm.g_01771
OG0000990	Prax.g_01669	Prbm.g_01772
OG0000991	Prax.g_01668	Prbm.g_01773
OG0000992	Prax.g_01667	Prbm.g_01774
OG0000993	Prax.g_01666	Prbm.g_01775
OG0000994	Prax.g_01665	Prbm.g_01776
OG0000995	Prax.g_01664	Prbm.g_01777
OG0000996	Prax.g_01663	Prbm.g_01778
OG0000997	Prax.g_01662	Prbm.g_01779
OG0000998	Prax.g_01661	Prbm.g_01780
OG0000999	Prax.g_01660	Prbm.g_01781
OG0001000	Prax.g_01659	Prbm.g_01782
OG0001001	Prax.g_01657	Prbm.g_01784
OG0001002	Prax.g_01656	Prbm.g_01785
OG0001003	Prax.g_01655	Prbm.g_01786
OG0001004	Prax.g_01654	Prbm.g_01787
OG0001005	Prax.g_01653	Prbm.g_01789
OG0001006	Prax.g_01652	Prbm.g_01790
OG0001007	Prax.g_01651	Prbm.g_01791
OG0001008	Prax.g_01649	Prbm.g_01793
OG0001009	Prax.g_01648	Prbm.g_01794
OG0001010	Prax.g_01640	Prbm.g_01586
OG0001011	Prax.g_01633	Prbm.g_01685
OG0001012	Prax.g_01605	Prbm.g_00830
OG0001013	Prax.g_01565	Prbm.g_01835
OG0001014	Prax.g_01564	Prbm.g_01836
OG0001015	Prax.g_01558	Prbm.g_01842
OG0001016	Prax.g_01557	Prbm.g_01843
OG0001017	Prax.g_01556	Prbm.g_01844
OG0001018	Prax.g_01555	Prbm.g_01845
OG0001019	Prax.g_01553	Prbm.g_01846
OG0001020	Prax.g_01552	Prbm.g_01847
OG0001021	Prax.g_01551	Prbm.g_01848
OG0001022	Prax.g_01550	Prbm.g_01849
OG0001023	Prax.g_01549	Prbm.g_01850
OG0001024	Prax.g_01548	Prbm.g_01851
OG0001025	Prax.g_01547	Prbm.g_01852
OG0001026	Prax.g_01545	Prbm.g_01853
OG0001027	Prax.g_01544	Prbm.g_01854
OG0001028	Prax.g_01543	Prbm.g_01855
OG0001029	Prax.g_01542	Prbm.g_01856
OG0001030	Prax.g_01541	Prbm.g_01857
