Orthogroup	Prax	Prbm
OG0001031	Prax.g_01540	Prbm.g_01858
OG0001032	Prax.g_01539	Prbm.g_01859
OG0001033	Prax.g_01538	Prbm.g_01860
OG0001034	Prax.g_01537	Prbm.g_01861
OG0001035	Prax.g_01535	Prbm.g_01863
OG0001036	Prax.g_01534	Prbm.g_01864
OG0001037	Prax.g_01533	Prbm.g_01865
OG0001038	Prax.g_01532	Prbm.g_01866
OG0001039	Prax.g_01531	Prbm.g_01867
OG0001040	Prax.g_01530	Prbm.g_01869
OG0001041	Prax.g_01529	Prbm.g_01870
OG0001042	Prax.g_01528	Prbm.g_01871
OG0001043	Prax.g_01527	Prbm.g_01872
OG0001044	Prax.g_01526	Prbm.g_01873
OG0001045	Prax.g_01525	Prbm.g_01874
OG0001046	Prax.g_01524	Prbm.g_01875
OG0001047	Prax.g_01521	Prbm.g_01877
OG0001048	Prax.g_01519	Prbm.g_01879
OG0001049	Prax.g_01518	Prbm.g_01880
OG0001050	Prax.g_01517	Prbm.g_01881
OG0001051	Prax.g_01516	Prbm.g_01882
OG0001052	Prax.g_01515	Prbm.g_01883
OG0001053	Prax.g_01513	Prbm.g_01885
OG0001054	Prax.g_01511	Prbm.g_01887
OG0001055	Prax.g_01510	Prbm.g_01888
OG0001056	Prax.g_01509	Prbm.g_01889
OG0001057	Prax.g_01508	Prbm.g_01890
OG0001058	Prax.g_01507	Prbm.g_01891
OG0001059	Prax.g_01506	Prbm.g_01892
OG0001060	Prax.g_01505	Prbm.g_01893
OG0001061	Prax.g_01504	Prbm.g_01894
OG0001062	Prax.g_01503	Prbm.g_01895
OG0001063	Prax.g_01502	Prbm.g_01896
OG0001064	Prax.g_01257	Prbm.g_01898
OG0001065	Prax.g_01262	Prbm.g_01948
OG0001066	Prax.g_01263	Prbm.g_01950
OG0001067	Prax.g_01264	Prbm.g_01951
OG0001068	Prax.g_01266	Prbm.g_01953
OG0001069	Prax.g_01267	Prbm.g_01954
OG0001070	Prax.g_01268	Prbm.g_01955
OG0001071	Prax.g_01269	Prbm.g_01956
OG0001072	Prax.g_01270	Prbm.g_01957
OG0001073	Prax.g_01271	Prbm.g_01958
OG0001074	Prax.g_01272	Prbm.g_01959
OG0001075	Prax.g_01273	Prbm.g_01960
OG0001076	Prax.g_01274	Prbm.g_01961
OG0001077	Prax.g_01275	Prbm.g_01962
OG0001078	Prax.g_01276	Prbm.g_01963
OG0001079	Prax.g_01277	Prbm.g_01964
OG0001080	Prax.g_01278	Prbm.g_01965
OG0001081	Prax.g_01281	Prbm.g_01975
OG0001082	Prax.g_01282	Prbm.g_01974
OG0001083	Prax.g_01283	Prbm.g_01970
OG0001084	Prax.g_01285	Prbm.g_01972
OG0001085	Prax.g_01286	Prbm.g_01973
OG0001086	Prax.g_01287	Prbm.g_01968
OG0001087	Prax.g_01288	Prbm.g_01967
OG0001088	Prax.g_01289	Prbm.g_01966
OG0001089	Prax.g_01296	Prbm.g_01990
OG0001090	Prax.g_01298	Prbm.g_01992
OG0001091	Prax.g_01299	Prbm.g_01993
OG0001092	Prax.g_01300	Prbm.g_01994
OG0001093	Prax.g_01301	Prbm.g_01995
OG0001094	Prax.g_01302	Prbm.g_01996
OG0001095	Prax.g_01303	Prbm.g_01997
OG0001096	Prax.g_01304	Prbm.g_01998
OG0001097	Prax.g_01305	Prbm.g_01999
OG0001098	Prax.g_01306	Prbm.g_02000
OG0001099	Prax.g_01307	Prbm.g_02001
OG0001100	Prax.g_01308	Prbm.g_02002
OG0001101	Prax.g_01309	Prbm.g_02003
OG0001102	Prax.g_01310	Prbm.g_02004
OG0001103	Prax.g_01311	Prbm.g_02005
OG0001104	Prax.g_01312	Prbm.g_02006
OG0001105	Prax.g_01313	Prbm.g_02007
OG0001106	Prax.g_01314	Prbm.g_02008
OG0001107	Prax.g_01315	Prbm.g_02009
OG0001108	Prax.g_01316	Prbm.g_02010
OG0001109	Prax.g_01317	Prbm.g_02011
OG0001110	Prax.g_01318	Prbm.g_02012
OG0001111	Prax.g_01319	Prbm.g_02013
OG0001112	Prax.g_01320	Prbm.g_02014
OG0001113	Prax.g_01321	Prbm.g_02015
OG0001114	Prax.g_01322	Prbm.g_02016
OG0001115	Prax.g_01323	Prbm.g_02017
OG0001116	Prax.g_01324	Prbm.g_02018
OG0001117	Prax.g_01325	Prbm.g_02019
OG0001118	Prax.g_01326	Prbm.g_02020
OG0001119	Prax.g_01327	Prbm.g_02021
OG0001120	Prax.g_01328	Prbm.g_02022
OG0001121	Prax.g_01330	Prbm.g_02024
OG0001122	Prax.g_01331	Prbm.g_02025
OG0001123	Prax.g_01332	Prbm.g_02026
OG0001124	Prax.g_01334	Prbm.g_02028
OG0001125	Prax.g_01336	Prbm.g_02030
OG0001126	Prax.g_01337	Prbm.g_02031
OG0001127	Prax.g_01339	Prbm.g_02034
OG0001128	Prax.g_01340	Prbm.g_02035
OG0001129	Prax.g_01341	Prbm.g_02036
OG0001130	Prax.g_01344	Prbm.g_02039
OG0001131	Prax.g_01345	Prbm.g_02040
OG0001132	Prax.g_01346	Prbm.g_02041
OG0001133	Prax.g_01347	Prbm.g_02042
OG0001134	Prax.g_01348	Prbm.g_02043
OG0001135	Prax.g_01349	Prbm.g_02044
OG0001136	Prax.g_01350	Prbm.g_02045
OG0001137	Prax.g_01351	Prbm.g_02046
OG0001138	Prax.g_01352	Prbm.g_02048
OG0001139	Prax.g_01353	Prbm.g_02050
OG0001140	Prax.g_01354	Prbm.g_02051
OG0001141	Prax.g_01355	Prbm.g_02052
OG0001142	Prax.g_01358	Prbm.g_02057
OG0001143	Prax.g_01359	Prbm.g_02058
OG0001144	Prax.g_01360	Prbm.g_02059
OG0001145	Prax.g_01361	Prbm.g_02060
OG0001146	Prax.g_01362	Prbm.g_02061
OG0001147	Prax.g_01363	Prbm.g_02062
OG0001148	Prax.g_01364	Prbm.g_02063
OG0001149	Prax.g_01366	Prbm.g_02064
OG0001150	Prax.g_01367	Prbm.g_02065
OG0001151	Prax.g_01369	Prbm.g_02068
OG0001152	Prax.g_01370	Prbm.g_02069
OG0001153	Prax.g_01371	Prbm.g_02070
OG0001154	Prax.g_01373	Prbm.g_02072
OG0001155	Prax.g_01375	Prbm.g_02074
OG0001156	Prax.g_01377	Prbm.g_02076
OG0001157	Prax.g_01378	Prbm.g_02078
OG0001158	Prax.g_01380	Prbm.g_02080
OG0001159	Prax.g_01381	Prbm.g_02081
OG0001160	Prax.g_01382	Prbm.g_02082
OG0001161	Prax.g_01383	Prbm.g_02083
OG0001162	Prax.g_01384	Prbm.g_02084
OG0001163	Prax.g_01385	Prbm.g_02085
OG0001164	Prax.g_01386	Prbm.g_02086
OG0001165	Prax.g_01387	Prbm.g_02087
OG0001166	Prax.g_01388	Prbm.g_02088
OG0001167	Prax.g_01389	Prbm.g_02089
OG0001168	Prax.g_01390	Prbm.g_02090
OG0001169	Prax.g_01391	Prbm.g_02091
OG0001170	Prax.g_01392	Prbm.g_02092
OG0001171	Prax.g_01393	Prbm.g_02093
OG0001172	Prax.g_01395	Prbm.g_02095
OG0001173	Prax.g_01397	Prbm.g_02097
OG0001174	Prax.g_01398	Prbm.g_02098
OG0001175	Prax.g_01399	Prbm.g_02099
OG0001176	Prax.g_01400	Prbm.g_02101
OG0001177	Prax.g_01402	Prbm.g_02103
OG0001178	Prax.g_01405	Prbm.g_02106
OG0001179	Prax.g_01406	Prbm.g_02107
OG0001180	Prax.g_01407	Prbm.g_02108
OG0001181	Prax.g_01408	Prbm.g_02109
OG0001182	Prax.g_01409	Prbm.g_02110
OG0001183	Prax.g_01410	Prbm.g_02111
OG0001184	Prax.g_01412	Prbm.g_02140
OG0001185	Prax.g_01415	Prbm.g_02144
OG0001186	Prax.g_01416	Prbm.g_02145
OG0001187	Prax.g_01418	Prbm.g_02146
OG0001188	Prax.g_01419	Prbm.g_02147
OG0001189	Prax.g_01420	Prbm.g_02148
OG0001190	Prax.g_01421	Prbm.g_02149
OG0001191	Prax.g_01422	Prbm.g_02150
OG0001192	Prax.g_01423	Prbm.g_02151
OG0001193	Prax.g_01424	Prbm.g_02152
OG0001194	Prax.g_01425	Prbm.g_02153
OG0001195	Prax.g_01426	Prbm.g_02154
OG0001196	Prax.g_01427	Prbm.g_02155
OG0001197	Prax.g_01428	Prbm.g_02156
OG0001198	Prax.g_01429	Prbm.g_02157
OG0001199	Prax.g_01430	Prbm.g_02158
OG0001200	Prax.g_01431	Prbm.g_02159
OG0001201	Prax.g_01432	Prbm.g_02160
OG0001202	Prax.g_01433	Prbm.g_02161
OG0001203	Prax.g_01435	Prbm.g_02163
OG0001204	Prax.g_01437	Prbm.g_02165
OG0001205	Prax.g_01438	Prbm.g_02167
OG0001206	Prax.g_01439	Prbm.g_02168
OG0001207	Prax.g_01440	Prbm.g_02169
OG0001208	Prax.g_01441	Prbm.g_02170
OG0001209	Prax.g_01442	Prbm.g_02171
OG0001210	Prax.g_01443	Prbm.g_02172
OG0001211	Prax.g_01444	Prbm.g_02173
OG0001212	Prax.g_01445	Prbm.g_02174
OG0001213	Prax.g_01446	Prbm.g_02175
OG0001214	Prax.g_01448	Prbm.g_02177
OG0001215	Prax.g_01449	Prbm.g_02178
OG0001216	Prax.g_01450	Prbm.g_02179
OG0001217	Prax.g_01451	Prbm.g_02180
OG0001218	Prax.g_01452	Prbm.g_02181
OG0001219	Prax.g_01454	Prbm.g_02184
OG0001220	Prax.g_01455	Prbm.g_02185
OG0001221	Prax.g_01458	Prbm.g_02190
OG0001222	Prax.g_01459	Prbm.g_02191
OG0001223	Prax.g_01460	Prbm.g_02192
OG0001224	Prax.g_01461	Prbm.g_02194
OG0001225	Prax.g_01462	Prbm.g_02195
OG0001226	Prax.g_01463	Prbm.g_02196
OG0001227	Prax.g_01464	Prbm.g_02197
OG0001228	Prax.g_01465	Prbm.g_02198
OG0001229	Prax.g_01466	Prbm.g_02199
OG0001230	Prax.g_01467	Prbm.g_02200
OG0001231	Prax.g_01468	Prbm.g_02201
OG0001232	Prax.g_01469	Prbm.g_02208
OG0001233	Prax.g_01470	Prbm.g_02209
OG0001234	Prax.g_01471	Prbm.g_02210
OG0001235	Prax.g_01472	Prbm.g_02211
OG0001236	Prax.g_01474	Prbm.g_02213
OG0001237	Prax.g_01475	Prbm.g_02214
OG0001238	Prax.g_01477	Prbm.g_02217
OG0001239	Prax.g_01478	Prbm.g_02218
OG0001240	Prax.g_01479	Prbm.g_02219
OG0001241	Prax.g_01481	Prbm.g_02222
OG0001242	Prax.g_01482	Prbm.g_02225
OG0001243	Prax.g_01483	Prbm.g_02226
OG0001244	Prax.g_01484	Prbm.g_02227
OG0001245	Prax.g_01485	Prbm.g_02228
OG0001246	Prax.g_01486	Prbm.g_02229
OG0001247	Prax.g_01487	Prbm.g_02230
OG0001248	Prax.g_01488	Prbm.g_02231
OG0001249	Prax.g_01489	Prbm.g_02232
OG0001250	Prax.g_01490	Prbm.g_02233
OG0001251	Prax.g_01126	Prbm.g_00149
OG0001252	Prax.g_01080	Prbm.g_00197
OG0001253	Prax.g_01068	Prbm.g_00209
OG0001254	Prax.g_00894	Prbm.g_00337
OG0001255	Prax.g_00840	Prbm.g_00399
OG0001256	Prax.g_01930	Prbm.g_01202
OG0001257	Prax.g_00720	Prbm.g_00508
OG0001258	Prax.g_00703	Prbm.g_00523
OG0001259	Prax.g_00049	Prbm.g_00619
OG0001260	Prax.g_00429	Prbm.g_01023, Prbm.g_01479
OG0001261	Prax.g_00338	Prbm.g_00849
OG0001263	Prax.g_00301, Prax.g_00501, Prax.g_00530	Prbm.g_01173, Prbm.g_00906
OG0001264	Prax.g_00560	Prbm.g_00928
OG0001265	Prax.g_01180	Prbm.g_01037
OG0001266	Prax.g_01229	Prbm.g_01945
OG0001267	Prax.g_00184	Prbm.g_01566
OG0001268	Prax.g_00197	Prbm.g_01552
OG0001269	Prax.g_01880	Prbm.g_01594, Prbm.g_01631
OG0001270	Prax.g_01688	Prbm.g_01751
OG0001271	Prax.g_01677	Prbm.g_01763
OG0001272	Prax.g_01635	Prbm.g_00893
OG0001273	Prax.g_01634	Prbm.g_00552
OG0001274	Prax.g_01629	Prbm.g_01801
OG0001275	Prax.g_01613	Prbm.g_01080
OG0001277	Prax.g_01591	Prbm.g_01409, Prbm.g_01813, Prbm.g_01923
OG0001278	Prax.g_01567	Prbm.g_01833
OG0001279	Prax.g_01563	Prbm.g_01837
OG0001280	Prax.g_01560	Prbm.g_01840
OG0001281	Prax.g_01265	Prbm.g_01952
OG0001282	Prax.g_01290	Prbm.g_01345
OG0001283	Prax.g_01376	Prbm.g_02075
OG0001284	Prax.g_01404	Prbm.g_02105
OG0001285	Prax.g_01436	Prbm.g_02164
OG0001286	Prax.g_01480	Prbm.g_02221
OG0001288	Prax.g_00763	Prbm.g_00447
OG0001290	Prax.g_00283	Prbm.g_00030
OG0001291	Prax.g_00642	Prbm.g_00128
OG0001292	Prax.g_00645	Prbm.g_00131
OG0001293	Prax.g_00647	Prbm.g_00133
OG0001294	Prax.g_01125	Prbm.g_00150
OG0001295	Prax.g_01099	Prbm.g_00178
OG0001296	Prax.g_01093	Prbm.g_00185
OG0001297	Prax.g_01019	Prbm.g_00259
OG0001298	Prax.g_00932	Prbm.g_00304
OG0001299	Prax.g_00923	Prbm.g_00311
OG0001300	Prax.g_00800	Prbm.g_01071
OG0001301	Prax.g_00096	Prbm.g_00668
OG0001302	Prax.g_00425	Prbm.g_01823
OG0001303	Prax.g_00420	Prbm.g_00785
OG0001304	Prax.g_01195	Prbm.g_01055
OG0001305	Prax.g_01200	Prbm.g_01060
OG0001306	Prax.g_01237	Prbm.g_02207
OG0001307	Prax.g_01247	Prbm.g_00937
OG0001308	Prax.g_00138	Prbm.g_01065
OG0001309	Prax.g_00140	Prbm.g_02166
OG0001310	Prax.g_00151	Prbm.g_01314
OG0001311	Prax.g_00228	Prbm.g_01515
OG0001312	Prax.g_01879	Prbm.g_01632
OG0001313	Prax.g_01631	Prbm.g_00789
OG0001314	Prax.g_01536	Prbm.g_01862
OG0001315	Prax.g_01501	Prbm.g_01897
OG0001316	Prax.g_01372	Prbm.g_02071
OG0001318	Prax.g_01077	Prbm.g_00201
OG0001319	Prax.g_00980	Prbm.g_00298
OG0001320	Prax.g_00734	Prbm.g_01574
OG0001322	Prax.g_00392	Prbm.g_00778
OG0001323	Prax.g_01221	Prbm.g_00918
OG0001324	Prax.g_01255	Prbm.g_01311
OG0001325	Prax.g_00144	Prbm.g_01388
OG0001326	Prax.g_01931	Prbm.g_01181
OG0001327	Prax.g_01929	Prbm.g_01604
OG0001329	Prax.g_01843	Prbm.g_02215
OG0001330	Prax.g_01638	Prbm.g_01797
OG0001331	Prax.g_01562	Prbm.g_01838
OG0001332	Prax.g_01512	Prbm.g_01886
OG0001333	Prax.g_01342	Prbm.g_02037
OG0001334	Prax.g_01396	Prbm.g_02096
OG0001335	Prax.g_01434	Prbm.g_02162
OG0001336	Prax.g_01090	Prbm.g_00188
OG0001338	Prax.g_01074	Prbm.g_01098
OG0001344	Prax.g_00796	Prbm.g_01584, Prbm.g_01649
OG0001348	Prax.g_00697	Prbm.g_00538
OG0001349	Prax.g_00692	Prbm.g_00543
OG0001350	Prax.g_00687	Prbm.g_00548
OG0001352	Prax.g_00960	Prbm.g_00717
OG0001356	Prax.g_00544	Prbm.g_00909
OG0001359	Prax.g_00165	Prbm.g_01915
OG0001360	Prax.g_00166	Prbm.g_01916
OG0001362	Prax.g_01957	Prbm.g_01171
OG0001363	Prax.g_01824	Prbm.g_02115
OG0001364	Prax.g_01658	Prbm.g_01783
OG0001365	Prax.g_01260	Prbm.g_00952
OG0001367	Prax.g_01279	Prbm.g_00080
OG0001369	Prax.g_01181	Prbm.g_01038
OG0001371	Prax.g_00638	Prbm.g_00124
OG0001372	Prax.g_00639	Prbm.g_00125
OG0001373	Prax.g_00646	Prbm.g_00132
OG0001374	Prax.g_00658	Prbm.g_00144
OG0001376	Prax.g_00984	Prbm.g_00294
OG0001377	Prax.g_00919	Prbm.g_00316
OG0001379	Prax.g_00811	Prbm.g_01749
OG0001380	Prax.g_00775, Prax.g_00507	Prbm.g_01067
OG0001382	Prax.g_00741	Prbm.g_00489
OG0001383	Prax.g_00690	Prbm.g_00545
OG0001385	Prax.g_00976	Prbm.g_00698
OG0001386	Prax.g_00968	Prbm.g_00708
OG0001387	Prax.g_00966	Prbm.g_00710
OG0001388	Prax.g_00956	Prbm.g_00723
OG0001389	Prax.g_00480	Prbm.g_00747
OG0001390	Prax.g_00430	Prbm.g_00091
OG0001391	Prax.g_00387	Prbm.g_00954
OG0001392	Prax.g_00543	Prbm.g_00908
OG0001393	Prax.g_00545	Prbm.g_00910
OG0001394	Prax.g_00566	Prbm.g_00934
OG0001395	Prax.g_00569	Prbm.g_00938
OG0001396	Prax.g_01161	Prbm.g_01273
OG0001397	Prax.g_01189	Prbm.g_01046
OG0001398	Prax.g_01208	Prbm.g_00884
OG0001399	Prax.g_01218	Prbm.g_00907
OG0001400	Prax.g_01227	Prbm.g_00900
OG0001401	Prax.g_01234	Prbm.g_01135
OG0001402	Prax.g_00186	Prbm.g_01564
OG0001403	Prax.g_01898	Prbm.g_01612
OG0001404	Prax.g_01872	Prbm.g_01112
OG0001405	Prax.g_01862	Prbm.g_01661
OG0001406	Prax.g_01689	Prbm.g_01750
OG0001407	Prax.g_01686	Prbm.g_01754
OG0001408	Prax.g_01637	Prbm.g_01798
OG0001409	Prax.g_01624	Prbm.g_01137
OG0001410	Prax.g_01611, Prax.g_01610	Prbm.g_01122
OG0001412	Prax.g_00601	Prbm.g_00966
OG0001414	Prax.g_00633	Prbm.g_02056
OG0001415	Prax.g_00847	Prbm.g_00381
OG0001416	Prax.g_00680	Prbm.g_00555
OG0001417	Prax.g_00967	Prbm.g_00709
OG0001418	Prax.g_00417	Prbm.g_01155
OG0001419	Prax.g_00383	Prbm.g_00958
OG0001420	Prax.g_00547	Prbm.g_01937
OG0001421	Prax.g_00551	Prbm.g_00915
OG0001422	Prax.g_01224	Prbm.g_00770
OG0001423	Prax.g_00167	Prbm.g_01196
OG0001426	Prax.g_01476	Prbm.g_02216
OG0001427	Prax.g_00801	Prbm.g_01819
OG0001429	Prax.g_01139	Prbm.g_00998
OG0001431	Prax.g_01225	Prbm.g_00899
OG0001432	Prax.g_01228	Prbm.g_00781
OG0001433	Prax.g_01954	Prbm.g_01162
OG0001435	Prax.g_01625	Prbm.g_01109
OG0001436	Prax.g_00527	Prbm.g_01145, Prbm.g_01433
OG0001440	Prax.g_01183	Prbm.g_01041
OG0001441	Prax.g_00131	Prbm.g_01286
OG0001442	Prax.g_00154	Prbm.g_01805
OG0001443	Prax.g_00183	Prbm.g_01567
OG0001444	Prax.g_00219	Prbm.g_01528
OG0001458	Prax.g_00431	Prbm.g_01339
OG0001459	Prax.g_00394	Prbm.g_00117
OG0001461	Prax.g_00593	Prbm.g_00804
OG0001464	Prax.g_01223	Prbm.g_01018, Prbm.g_01481
OG0001466	Prax.g_01921	Prbm.g_01315
OG0001467	Prax.g_01736	Prbm.g_01707
OG0001469	Prax.g_00198	Prbm.g_01551
OG0001472	Prax.g_00311	Prbm.g_00879
OG0001473	Prax.g_00302	Prbm.g_00953
OG0001474	Prax.g_00531	Prbm.g_01925
OG0001475	Prax.g_01213	Prbm.g_00895
OG0001476	Prax.g_01214	Prbm.g_00896
OG0001477	Prax.g_01215	Prbm.g_00897
OG0001478	Prax.g_01222	Prbm.g_01686
OG0001479	Prax.g_01250	Prbm.g_01526
OG0001480	Prax.g_00125	Prbm.g_00443
OG0001486	Prax.g_00581	Prbm.g_00949
OG0001487	Prax.g_00412	Prbm.g_00655
OG0001488	Prax.g_01046	Prbm.g_00231
OG0001491	Prax.g_00397	Prbm.g_01100
OG0001492	Prax.g_00340	Prbm.g_00847
OG0001493	Prax.g_00532	Prbm.g_01926
OG0001494	Prax.g_00533	Prbm.g_01927
OG0001495	Prax.g_00534	Prbm.g_01928
OG0001496	Prax.g_00535	Prbm.g_01929
OG0001497	Prax.g_00536	Prbm.g_01930
OG0001498	Prax.g_00537	Prbm.g_01931
OG0001499	Prax.g_00538	Prbm.g_01932
OG0001500	Prax.g_00539	Prbm.g_01933
OG0001501	Prax.g_00540	Prbm.g_01934
OG0001502	Prax.g_00541	Prbm.g_01935
OG0001503	Prax.g_00542	Prbm.g_01936
OG0001504	Prax.g_00576	Prbm.g_00945
OG0001505	Prax.g_01163	Prbm.g_01347
OG0001507	Prax.g_00182	Prbm.g_01568
OG0001508	Prax.g_01626	Prbm.g_00086
OG0001509	Prax.g_01280	Prbm.g_00079
OG0001510	Prax.g_01357	Prbm.g_02055
OG0001511	Prax.g_00447	Prbm.g_01307
OG0001515	Prax.g_00427	Prbm.g_01811
OG0001516	Prax.g_01151	Prbm.g_01008
OG0001517	Prax.g_01232	Prbm.g_00104
OG0001518	Prax.g_01588	Prbm.g_01362, Prbm.g_01367
OG0001519	Prax.g_00788	Prbm.g_01285
OG0001520	Prax.g_00526	Prbm.g_01146, Prbm.g_01432
OG0001522	Prax.g_01578	Prbm.g_01250
OG0001523	Prax.g_00632	Prbm.g_00113
OG0001524	Prax.g_00797	Prbm.g_01316
OG0001526	Prax.g_00549	Prbm.g_00913
OG0001527	Prax.g_00129	Prbm.g_01380
OG0001528	Prax.g_01956	Prbm.g_01815
OG0001529	Prax.g_01952	Prbm.g_01458, Prbm.g_01370
OG0001530	Prax.g_00525	Prbm.g_01431, Prbm.g_01147
OG0001533	Prax.g_00777	Prbm.g_01317
OG0001534	Prax.g_01620, Prax.g_00492	Prbm.g_01242
OG0001536	Prax.g_00127	Prbm.g_01092
OG0001538	Prax.g_01932	Prbm.g_01628
OG0001539	Prax.g_01913	Prbm.g_01327
OG0001540	Prax.g_01912	Prbm.g_01201
OG0001543	Prax.g_01612	Prbm.g_01028, Prbm.g_01323
OG0001549	Prax.g_01092	Prbm.g_00186
OG0001550	Prax.g_00868	Prbm.g_00363
OG0001552	Prax.g_00804	Prbm.g_01189
OG0001553	Prax.g_00786	Prbm.g_01332
OG0001554	Prax.g_00785	Prbm.g_01074
OG0001555	Prax.g_00744	Prbm.g_01083
OG0001556	Prax.g_00732	Prbm.g_01583
OG0001557	Prax.g_00965	Prbm.g_00711
OG0001558	Prax.g_00435, Prax.g_01961	Prbm.g_01193
OG0001559	Prax.g_00426	Prbm.g_01166
OG0001560	Prax.g_00405	Prbm.g_01024
OG0001561	Prax.g_00309	Prbm.g_01255
OG0001562	Prax.g_01170	Prbm.g_00775
OG0001563	Prax.g_01230	Prbm.g_00112
OG0001564	Prax.g_01231	Prbm.g_01068
OG0001565	Prax.g_01233	Prbm.g_00782
OG0001566	Prax.g_01236	Prbm.g_01082
OG0001567	Prax.g_01243	Prbm.g_01346
OG0001568	Prax.g_00124	Prbm.g_00105
OG0001569	Prax.g_00128	Prbm.g_01154
OG0001570	Prax.g_00134	Prbm.g_01159
OG0001571	Prax.g_00147	Prbm.g_01188
OG0001572	Prax.g_00157	Prbm.g_01324
OG0001573	Prax.g_00160	Prbm.g_01097
OG0001575	Prax.g_01935	Prbm.g_01252
OG0001576	Prax.g_01926	Prbm.g_01180
OG0001577	Prax.g_01866	Prbm.g_01946
OG0001578	Prax.g_01864	Prbm.g_01659
OG0001582	Prax.g_01645	Prbm.g_01027
OG0001583	Prax.g_01643	Prbm.g_00790
OG0001584	Prax.g_01642	Prbm.g_01585
OG0001585	Prax.g_01632	Prbm.g_01802
OG0001586	Prax.g_01413	Prbm.g_01645
OG0001587	Prax.g_01569	Prbm.g_00071
OG0001591	Prax.g_00810	Prbm.g_01136
OG0001595	Prax.g_00936	Prbm.g_01350
OG0001599	Prax.g_00176	Prbm.g_01922
OG0001600	Prax.g_00177	Prbm.g_01592
OG0001601	Prax.g_00178	Prbm.g_01591
OG0001602	Prax.g_00179	Prbm.g_01590
OG0001603	Prax.g_01590	Prbm.g_01157
OG0001605	Prax.g_01284	Prbm.g_01971
OG0001606	Prax.g_00833	Prbm.g_00405
OG0001609	Prax.g_00805	Prbm.g_01818
OG0001615	Prax.g_01943	Prbm.g_01438
OG0001625	Prax.g_01166	Prbm.g_00786
OG0001626	Prax.g_01942	Prbm.g_01439
OG0001630	Prax.g_01731	Prbm.g_00531, Prbm.g_01288
OG0001646	Prax.g_01575	Prbm.g_01342, Prbm.g_01440
OG0001695	Prax.g_01839	Prbm.g_02136
OG0001705	Prax.g_00137	Prbm.g_01241, Prbm.g_01240
OG0001709	Prax.g_00517	Prbm.g_01422
OG0001713	Prax.g_01842	Prbm.g_02139
OG0001720	Prax.g_00489	Prbm.g_02124
OG0001730	Prax.g_01841	Prbm.g_02138, Prbm.g_02128
OG0001789	Prax.g_01941	Prbm.g_01398
OG0001807	Prax.g_00784	Prbm.g_00467
OG0001823	Prax.g_01807	Prbm.g_02130
OG0001827	Prax.g_01923	Prbm.g_01319
OG0001830	Prax.g_01840	Prbm.g_02137
OG0001855	Prax.g_01963	Prbm.g_01626, Prbm.g_01984, Prbm.g_00527, Prbm.g_02142, Prbm.g_02141
OG0001867	Prax.g_01944	Prbm.g_01437
OG0001874	Prax.g_00497	Prbm.g_01113
OG0001913	Prax.g_00518	Prbm.g_01423
OG0001957	Prax.g_00528	Prbm.g_01428, Prbm.g_01148
OG0001959	Prax.g_01806	Prbm.g_02129
OG0001965	Prax.g_00630	Prbm.g_01128
OG0001991	Prax.g_00524	Prbm.g_01430
OG0001992	Prax.g_01577	Prbm.g_00471
OG0002034	Prax.g_00455	Prbm.g_01442, Prbm.g_01355
OG0002123	Prax.g_00628	Prbm.g_02127
OG0002140	Prax.g_00498	Prbm.g_00038
OG0002182	Prax.g_00172	Prbm.g_00069
OG0002183	Prax.g_00519	Prbm.g_01424
OG0002184	Prax.g_00520	Prbm.g_01425
OG0002532	Prax.g_01752	Prbm.g_00044
