Orthogroup	Prbi	Prbf
OG0000000	Prbi.g_01432	Prbf.g_01182, Prbf.g_01177
OG0000000	Prbi.g_00681	Prbf.g_01285, Prbf.g_00888, Prbf.g_00089, Prbf.g_00890, Prbf.g_00883, Prbf.g_00260
OG0000002	Prbi.g_01424	Prbf.g_00068
OG0000002	Prbi.g_01270	Prbf.g_00831
OG0000003	Prbi.g_01371	Prbf.g_00880
OG0000004	Prbi.g_00775, Prbi.g_00782	Prbf.g_00052
OG0000006	Prbi.g_00500	Prbf.g_01780
OG0000006	Prbi.g_01787	Prbf.g_00693
OG0000007	Prbi.g_01764	Prbf.g_00793
OG0000007	Prbi.g_01540, Prbi.g_01765, Prbi.g_01539	Prbf.g_00792
OG0000009	Prbi.g_00827	Prbf.g_00894
OG0000009	Prbi.g_00273	Prbf.g_01588
OG0000010	Prbi.g_01156, Prbi.g_01352	Prbf.g_00306
OG0000012	Prbi.g_00600	Prbf.g_01880, Prbf.g_01887
OG0000014	Prbi.g_00472, Prbi.g_01374	Prbf.g_00817, Prbf.g_00774
OG0000015	Prbi.g_00406	Prbf.g_00765, Prbf.g_00732
OG0000016	Prbi.g_01435	Prbf.g_00864, Prbf.g_00254
OG0000018	Prbi.g_00265	Prbf.g_01580
OG0000019	Prbi.g_01742	Prbf.g_01259
OG0000020	Prbi.g_00398	Prbf.g_00039, Prbf.g_01611
OG0000021	Prbi.g_00829	Prbf.g_00711
OG0000023	Prbi.g_01338	Prbf.g_00252
OG0000024	Prbi.g_00330	Prbf.g_01647
OG0000025	Prbi.g_01122	Prbf.g_00845
OG0000028	Prbi.g_01589	Prbf.g_00157
OG0000029	Prbi.g_01702	Prbf.g_01738
OG0000032	Prbi.g_01467	Prbf.g_00116
OG0000033	Prbi.g_00013	Prbf.g_00860
OG0000034	Prbi.g_01478	Prbf.g_00135
OG0000035	Prbi.g_00936	Prbf.g_00299
OG0000036	Prbi.g_00587	Prbf.g_00704, Prbf.g_01867
OG0000037	Prbi.g_00625	Prbf.g_00272, Prbf.g_01905
OG0000038	Prbi.g_00805	Prbf.g_00248
OG0000039	Prbi.g_00190	Prbf.g_01500
OG0000040	Prbi.g_00384	Prbf.g_00287
OG0000042	Prbi.g_00745	Prbf.g_01253
OG0000043	Prbi.g_00832	Prbf.g_01153
OG0000045	Prbi.g_01461	Prbf.g_00117
OG0000046	Prbi.g_01780	Prbf.g_00701, Prbf.g_00822
OG0000047	Prbi.g_01994	Prbf.g_00496
OG0000048	Prbi.g_02001	Prbf.g_00487
OG0000050	Prbi.g_00031	Prbf.g_01354
OG0000051	Prbi.g_00181	Prbf.g_01491
OG0000052	Prbi.g_00394	Prbf.g_00320
OG0000053	Prbi.g_00542	Prbf.g_01820, Prbf.g_00781
OG0000054	Prbi.g_00799	Prbf.g_01922
OG0000055	Prbi.g_00869	Prbf.g_01222
OG0000056	Prbi.g_01163	Prbf.g_00862
OG0000057	Prbi.g_00261, Prbi.g_01748	Prbf.g_01575
OG0000058	Prbi.g_00478	Prbf.g_01758
OG0000059	Prbi.g_00702	Prbf.g_01261
OG0000062	Prbi.g_01174	Prbf.g_00788
OG0000063	Prbi.g_01330	Prbf.g_00945
OG0000065	Prbi.g_01391	Prbf.g_00026
OG0000066	Prbi.g_01460	Prbf.g_00115
OG0000068	Prbi.g_01938	Prbf.g_00558
OG0000069	Prbi.g_01497	Prbf.g_00196
OG0000071	Prbi.g_00011	Prbf.g_00382
OG0000072	Prbi.g_00346	Prbf.g_01661
OG0000073	Prbi.g_00672	Prbf.g_01018
OG0000074	Prbi.g_00694	Prbf.g_01271
OG0000075	Prbi.g_00854	Prbf.g_01238
OG0000076	Prbi.g_01086	Prbf.g_01170
OG0000078	Prbi.g_01462	Prbf.g_00118
OG0000079	Prbi.g_01668	Prbf.g_00242
OG0000080	Prbi.g_01725	Prbf.g_00346
OG0000081	Prbi.g_01968	Prbf.g_00524
OG0000082	Prbi.g_02069	Prbf.g_00351
OG0000083	Prbi.g_00003	Prbf.g_00390
OG0000084	Prbi.g_00006	Prbf.g_00387
OG0000085	Prbi.g_00023	Prbf.g_01345
OG0000087	Prbi.g_00060	Prbf.g_01374
OG0000088	Prbi.g_00120	Prbf.g_01443
OG0000089	Prbi.g_00129	Prbf.g_01452
OG0000090	Prbi.g_00147	Prbf.g_01469
OG0000091	Prbi.g_00193	Prbf.g_01503
OG0000092	Prbi.g_00194	Prbf.g_01504
OG0000093	Prbi.g_00208	Prbf.g_01518
OG0000094	Prbi.g_00226	Prbf.g_01537
OG0000095	Prbi.g_00231	Prbf.g_01542
OG0000096	Prbi.g_00275	Prbf.g_01590
OG0000097	Prbi.g_00298	Prbf.g_01614
OG0000099	Prbi.g_00318	Prbf.g_01635
OG0000100	Prbi.g_00321	Prbf.g_01638
OG0000101	Prbi.g_00381	Prbf.g_01703
OG0000102	Prbi.g_00407	Prbf.g_00044
OG0000103	Prbi.g_00479	Prbf.g_01759
OG0000104	Prbi.g_00483	Prbf.g_01763
OG0000105	Prbi.g_00502	Prbf.g_01783
OG0000106	Prbi.g_00535	Prbf.g_01813
OG0000107	Prbi.g_00536	Prbf.g_01814
OG0000108	Prbi.g_00546	Prbf.g_01824
OG0000109	Prbi.g_00555	Prbf.g_01833
OG0000110	Prbi.g_00571	Prbf.g_01850
OG0000111	Prbi.g_00654	Prbf.g_00999
OG0000112	Prbi.g_00655	Prbf.g_01000
OG0000113	Prbi.g_00767	Prbf.g_01050
OG0000114	Prbi.g_00845	Prbf.g_01247
OG0000115	Prbi.g_01009	Prbf.g_01117
OG0000116	Prbi.g_01013	Prbf.g_01113
OG0000117	Prbi.g_01083	Prbf.g_01167
OG0000118	Prbi.g_01136	Prbf.g_00873
OG0000119	Prbi.g_01177	Prbf.g_00785
OG0000120	Prbi.g_01213	Prbf.g_00924
OG0000121	Prbi.g_01232	Prbf.g_00947
OG0000122	Prbi.g_01251	Prbf.g_00967
OG0000123	Prbi.g_01264	Prbf.g_01915
OG0000124	Prbi.g_01277	Prbf.g_00253
OG0000125	Prbi.g_01403	Prbf.g_00013
OG0000126	Prbi.g_01439	Prbf.g_00095
OG0000127	Prbi.g_01576	Prbf.g_00145
OG0000128	Prbi.g_01592	Prbf.g_00158
OG0000129	Prbi.g_01627	Prbf.g_00194
OG0000130	Prbi.g_01785	Prbf.g_00696
OG0000131	Prbi.g_01823	Prbf.g_00657
OG0000132	Prbi.g_01826	Prbf.g_00654
OG0000133	Prbi.g_01897	Prbf.g_00600
OG0000134	Prbi.g_01933	Prbf.g_00564
OG0000135	Prbi.g_01935	Prbf.g_00562
OG0000136	Prbi.g_01979	Prbf.g_00512
OG0000137	Prbi.g_02011	Prbf.g_00477
OG0000138	Prbi.g_02059	Prbf.g_00443
OG0000139	Prbi.g_02086	Prbf.g_00412
OG0000140	Prbi.g_00001	Prbf.g_00392
OG0000141	Prbi.g_00002	Prbf.g_00391
OG0000142	Prbi.g_00004	Prbf.g_00389
OG0000143	Prbi.g_00005	Prbf.g_00388
OG0000144	Prbi.g_00007	Prbf.g_00386
OG0000145	Prbi.g_00008	Prbf.g_00385
OG0000146	Prbi.g_00009	Prbf.g_00384
OG0000147	Prbi.g_00010	Prbf.g_00383
OG0000148	Prbi.g_00012	Prbf.g_00381
OG0000149	Prbi.g_00014	Prbf.g_01336
OG0000150	Prbi.g_00015	Prbf.g_01337
OG0000151	Prbi.g_00016	Prbf.g_01338
OG0000152	Prbi.g_00017	Prbf.g_01339
OG0000153	Prbi.g_00018	Prbf.g_01340
OG0000154	Prbi.g_00019	Prbf.g_01341
OG0000155	Prbi.g_00020	Prbf.g_01342
OG0000156	Prbi.g_00021	Prbf.g_01343
OG0000157	Prbi.g_00022	Prbf.g_01344
OG0000158	Prbi.g_00024	Prbf.g_01346
OG0000159	Prbi.g_00025	Prbf.g_01347
OG0000160	Prbi.g_00026	Prbf.g_01348
OG0000161	Prbi.g_00027	Prbf.g_01349
OG0000162	Prbi.g_00028	Prbf.g_01350
OG0000163	Prbi.g_00029	Prbf.g_01352
OG0000164	Prbi.g_00032	Prbf.g_01355
OG0000165	Prbi.g_00035	Prbf.g_01358
OG0000166	Prbi.g_00036	Prbf.g_01359
OG0000167	Prbi.g_00037	Prbf.g_01360
OG0000168	Prbi.g_00049	Prbf.g_01362
OG0000169	Prbi.g_00051	Prbf.g_01364
OG0000170	Prbi.g_00052	Prbf.g_01366
OG0000171	Prbi.g_00053	Prbf.g_01367
OG0000172	Prbi.g_00056	Prbf.g_01368
OG0000173	Prbi.g_00057	Prbf.g_01371
OG0000174	Prbi.g_00058	Prbf.g_01372
OG0000175	Prbi.g_00059	Prbf.g_01373
OG0000176	Prbi.g_00061	Prbf.g_01375
OG0000177	Prbi.g_00062	Prbf.g_01376
OG0000178	Prbi.g_00063	Prbf.g_01378
OG0000179	Prbi.g_00071	Prbf.g_01390
OG0000180	Prbi.g_00072	Prbf.g_01391
OG0000181	Prbi.g_00073	Prbf.g_01392
OG0000182	Prbi.g_00076	Prbf.g_01396
OG0000183	Prbi.g_00077	Prbf.g_01397
OG0000184	Prbi.g_00080	Prbf.g_01400
OG0000185	Prbi.g_00084	Prbf.g_01404
OG0000186	Prbi.g_00085	Prbf.g_01405
OG0000187	Prbi.g_00086	Prbf.g_00291
OG0000188	Prbi.g_00087	Prbf.g_01406
OG0000189	Prbi.g_00088	Prbf.g_01407
OG0000190	Prbi.g_00089	Prbf.g_01408
OG0000191	Prbi.g_00090	Prbf.g_01409
OG0000192	Prbi.g_00091	Prbf.g_01410
OG0000193	Prbi.g_00092	Prbf.g_01411
OG0000194	Prbi.g_00093	Prbf.g_01412
OG0000195	Prbi.g_00095	Prbf.g_01414
OG0000196	Prbi.g_00096	Prbf.g_01415
OG0000197	Prbi.g_00097	Prbf.g_01416
OG0000198	Prbi.g_00098	Prbf.g_01417
OG0000199	Prbi.g_00101	Prbf.g_01420
OG0000200	Prbi.g_00102	Prbf.g_01421
OG0000201	Prbi.g_00103	Prbf.g_01422
OG0000202	Prbi.g_00104	Prbf.g_01424
OG0000203	Prbi.g_00105	Prbf.g_01425
OG0000204	Prbi.g_00106	Prbf.g_01426
OG0000205	Prbi.g_00107	Prbf.g_01428
OG0000206	Prbi.g_00108	Prbf.g_01429
OG0000207	Prbi.g_00109	Prbf.g_01430
OG0000208	Prbi.g_00110	Prbf.g_01431
OG0000209	Prbi.g_00111	Prbf.g_01432
OG0000210	Prbi.g_00113	Prbf.g_01433
OG0000211	Prbi.g_00114	Prbf.g_01435
OG0000212	Prbi.g_00115	Prbf.g_01436
OG0000213	Prbi.g_00116	Prbf.g_01437
OG0000214	Prbi.g_00118	Prbf.g_01441
OG0000215	Prbi.g_00119	Prbf.g_01442
OG0000216	Prbi.g_00121	Prbf.g_01444
OG0000217	Prbi.g_00123	Prbf.g_01445
OG0000218	Prbi.g_00124	Prbf.g_01446
OG0000219	Prbi.g_00125	Prbf.g_01447
OG0000220	Prbi.g_00128	Prbf.g_01450
OG0000221	Prbi.g_00130	Prbf.g_01453
OG0000222	Prbi.g_00131	Prbf.g_01454
OG0000223	Prbi.g_00132	Prbf.g_01455
OG0000224	Prbi.g_00135	Prbf.g_01457
OG0000225	Prbi.g_00137	Prbf.g_01459
OG0000226	Prbi.g_00138	Prbf.g_01461
OG0000227	Prbi.g_00139	Prbf.g_01462
OG0000228	Prbi.g_00140	Prbf.g_01463
OG0000229	Prbi.g_00141	Prbf.g_01464
OG0000230	Prbi.g_00142	Prbf.g_01465
OG0000231	Prbi.g_00144	Prbf.g_01055
OG0000232	Prbi.g_00145	Prbf.g_01467
OG0000233	Prbi.g_00148	Prbf.g_01470
OG0000234	Prbi.g_00150	Prbf.g_01472
OG0000235	Prbi.g_00169	Prbf.g_01478
OG0000236	Prbi.g_00170	Prbf.g_01479
OG0000237	Prbi.g_00171	Prbf.g_01480
OG0000238	Prbi.g_00172	Prbf.g_01481
OG0000239	Prbi.g_00173	Prbf.g_01482
OG0000240	Prbi.g_00175	Prbf.g_01484
OG0000241	Prbi.g_00176	Prbf.g_01485
OG0000242	Prbi.g_00177	Prbf.g_01486
OG0000243	Prbi.g_00178	Prbf.g_01487
OG0000244	Prbi.g_00179	Prbf.g_01488
OG0000245	Prbi.g_00180	Prbf.g_01490
OG0000246	Prbi.g_00182	Prbf.g_01492
OG0000247	Prbi.g_00183	Prbf.g_01493
OG0000248	Prbi.g_00184	Prbf.g_01494
OG0000249	Prbi.g_00185	Prbf.g_01495
OG0000250	Prbi.g_00186	Prbf.g_01496
OG0000251	Prbi.g_00187	Prbf.g_01497
OG0000252	Prbi.g_00188	Prbf.g_01498
OG0000253	Prbi.g_00189	Prbf.g_01499
OG0000254	Prbi.g_00191	Prbf.g_01501
OG0000255	Prbi.g_00192	Prbf.g_01502
OG0000256	Prbi.g_00195	Prbf.g_01505
OG0000257	Prbi.g_00197	Prbf.g_01507
OG0000258	Prbi.g_00198	Prbf.g_01508
OG0000259	Prbi.g_00199	Prbf.g_01509
OG0000260	Prbi.g_00200	Prbf.g_01510
OG0000261	Prbi.g_00201	Prbf.g_01511
OG0000262	Prbi.g_00202	Prbf.g_01512
OG0000263	Prbi.g_00203	Prbf.g_01513
OG0000264	Prbi.g_00205	Prbf.g_01515
OG0000265	Prbi.g_00206	Prbf.g_01516
OG0000266	Prbi.g_00207	Prbf.g_01517
OG0000267	Prbi.g_00209	Prbf.g_01519
OG0000268	Prbi.g_00210	Prbf.g_01521
OG0000269	Prbi.g_00211	Prbf.g_01522
OG0000270	Prbi.g_00212	Prbf.g_01523
OG0000271	Prbi.g_00213	Prbf.g_01524
OG0000272	Prbi.g_00214	Prbf.g_01525
OG0000273	Prbi.g_00215	Prbf.g_01526
OG0000274	Prbi.g_00216	Prbf.g_01527
OG0000275	Prbi.g_00217	Prbf.g_01528
OG0000276	Prbi.g_00218	Prbf.g_01529
OG0000277	Prbi.g_00219	Prbf.g_01530
OG0000278	Prbi.g_00220	Prbf.g_01531
OG0000279	Prbi.g_00221	Prbf.g_01532
OG0000280	Prbi.g_00222	Prbf.g_01533
OG0000281	Prbi.g_00224	Prbf.g_01535
OG0000282	Prbi.g_00225	Prbf.g_01536
OG0000283	Prbi.g_00228	Prbf.g_01539
OG0000284	Prbi.g_00229	Prbf.g_01540
OG0000285	Prbi.g_00230	Prbf.g_01541
OG0000286	Prbi.g_00232	Prbf.g_01543
OG0000287	Prbi.g_00233	Prbf.g_01545
OG0000288	Prbi.g_00234	Prbf.g_01546
OG0000289	Prbi.g_00235	Prbf.g_01547
OG0000290	Prbi.g_00236	Prbf.g_01548
OG0000291	Prbi.g_00237	Prbf.g_01549
OG0000292	Prbi.g_00238	Prbf.g_01550
OG0000293	Prbi.g_00239	Prbf.g_01551
OG0000294	Prbi.g_00240	Prbf.g_01552
OG0000295	Prbi.g_00241	Prbf.g_01553
OG0000296	Prbi.g_00242	Prbf.g_01554
OG0000297	Prbi.g_00243	Prbf.g_01555
OG0000298	Prbi.g_00244	Prbf.g_01556
OG0000299	Prbi.g_00245	Prbf.g_01557
OG0000300	Prbi.g_00246	Prbf.g_01558
OG0000301	Prbi.g_00247	Prbf.g_01559
OG0000302	Prbi.g_00248	Prbf.g_01560
OG0000303	Prbi.g_00249	Prbf.g_01561
OG0000304	Prbi.g_00250	Prbf.g_01563
OG0000305	Prbi.g_00251	Prbf.g_01564
OG0000306	Prbi.g_00252	Prbf.g_01565
OG0000307	Prbi.g_00253	Prbf.g_01567
OG0000308	Prbi.g_00254	Prbf.g_01568
OG0000309	Prbi.g_00255	Prbf.g_01569
OG0000310	Prbi.g_00256	Prbf.g_01570
OG0000311	Prbi.g_00257	Prbf.g_01571
OG0000312	Prbi.g_00259	Prbf.g_01573
OG0000313	Prbi.g_00260	Prbf.g_01574
OG0000314	Prbi.g_00263	Prbf.g_01578
OG0000315	Prbi.g_00264	Prbf.g_01579
OG0000316	Prbi.g_00266	Prbf.g_01581
OG0000317	Prbi.g_00268	Prbf.g_01583
OG0000318	Prbi.g_00269	Prbf.g_01584
OG0000319	Prbi.g_00270	Prbf.g_01585
OG0000320	Prbi.g_00271	Prbf.g_01586
OG0000321	Prbi.g_00274	Prbf.g_01589
OG0000322	Prbi.g_00277	Prbf.g_01593
OG0000323	Prbi.g_00278	Prbf.g_01594
OG0000324	Prbi.g_00281	Prbf.g_01597
OG0000325	Prbi.g_00283	Prbf.g_01598
OG0000326	Prbi.g_00284	Prbf.g_01599
OG0000327	Prbi.g_00286	Prbf.g_01601
OG0000328	Prbi.g_00287	Prbf.g_01602
OG0000329	Prbi.g_00288	Prbf.g_01603
OG0000330	Prbi.g_00289	Prbf.g_01604
OG0000331	Prbi.g_00290	Prbf.g_01606
OG0000332	Prbi.g_00291	Prbf.g_01607
OG0000333	Prbi.g_00292	Prbf.g_01608
OG0000334	Prbi.g_00293	Prbf.g_01609
OG0000335	Prbi.g_00294	Prbf.g_01610
OG0000336	Prbi.g_00295	Prbf.g_01612
OG0000337	Prbi.g_00299	Prbf.g_01615
OG0000338	Prbi.g_00300	Prbf.g_01616
OG0000339	Prbi.g_00301	Prbf.g_01617
OG0000340	Prbi.g_00302	Prbf.g_01618
OG0000341	Prbi.g_00306	Prbf.g_01622
OG0000342	Prbi.g_00307	Prbf.g_01623
OG0000343	Prbi.g_00309	Prbf.g_01626
OG0000344	Prbi.g_00310	Prbf.g_01627
OG0000345	Prbi.g_00311	Prbf.g_01628
OG0000346	Prbi.g_00312	Prbf.g_01629
OG0000347	Prbi.g_00313	Prbf.g_01630
OG0000348	Prbi.g_00314	Prbf.g_01632
OG0000349	Prbi.g_00315	Prbf.g_01633
OG0000350	Prbi.g_00316	Prbf.g_01634
OG0000351	Prbi.g_00319	Prbf.g_01636
OG0000352	Prbi.g_00322	Prbf.g_01639
OG0000353	Prbi.g_00323	Prbf.g_01640
OG0000354	Prbi.g_00324	Prbf.g_01641
OG0000355	Prbi.g_00325	Prbf.g_01642
OG0000356	Prbi.g_00326	Prbf.g_01643
OG0000357	Prbi.g_00327	Prbf.g_01644
OG0000358	Prbi.g_00328	Prbf.g_01645
OG0000359	Prbi.g_00329	Prbf.g_01646
OG0000360	Prbi.g_00332	Prbf.g_01648
OG0000361	Prbi.g_00333	Prbf.g_01649
OG0000362	Prbi.g_00334	Prbf.g_01650
OG0000363	Prbi.g_00335	Prbf.g_01651
OG0000364	Prbi.g_00336	Prbf.g_01652
OG0000365	Prbi.g_00337	Prbf.g_01653
OG0000366	Prbi.g_00338	Prbf.g_01654
OG0000367	Prbi.g_00339	Prbf.g_01655
OG0000368	Prbi.g_00340	Prbf.g_01656
OG0000369	Prbi.g_00341	Prbf.g_01657
OG0000370	Prbi.g_00342	Prbf.g_01658
OG0000371	Prbi.g_00343	Prbf.g_01659
OG0000372	Prbi.g_00345	Prbf.g_01660
OG0000373	Prbi.g_00347	Prbf.g_01662
OG0000374	Prbi.g_00348	Prbf.g_01663
OG0000375	Prbi.g_00349	Prbf.g_01664
OG0000376	Prbi.g_00351	Prbf.g_01665
OG0000377	Prbi.g_00352	Prbf.g_01671
OG0000378	Prbi.g_00353	Prbf.g_01672
OG0000379	Prbi.g_00358	Prbf.g_01678
OG0000380	Prbi.g_00359	Prbf.g_01680
OG0000381	Prbi.g_00360	Prbf.g_01681
OG0000382	Prbi.g_00362	Prbf.g_01682
OG0000383	Prbi.g_00365	Prbf.g_01685
OG0000384	Prbi.g_00366	Prbf.g_01686
OG0000385	Prbi.g_00369	Prbf.g_01689
OG0000386	Prbi.g_00370	Prbf.g_01690
OG0000387	Prbi.g_00371	Prbf.g_01691
OG0000388	Prbi.g_00372	Prbf.g_01692
OG0000389	Prbi.g_00373	Prbf.g_01693
OG0000390	Prbi.g_00374	Prbf.g_01694
OG0000391	Prbi.g_00375	Prbf.g_01695
OG0000392	Prbi.g_00376	Prbf.g_01696
OG0000393	Prbi.g_00379	Prbf.g_01700
OG0000394	Prbi.g_00380	Prbf.g_01701
OG0000395	Prbi.g_00382	Prbf.g_01704
OG0000396	Prbi.g_00383	Prbf.g_01190
OG0000397	Prbi.g_00395	Prbf.g_00874
OG0000398	Prbi.g_00403	Prbf.g_00741
OG0000399	Prbi.g_00404	Prbf.g_00879
OG0000400	Prbi.g_00409	Prbf.g_00629
OG0000401	Prbi.g_00432	Prbf.g_01715
OG0000402	Prbi.g_00433	Prbf.g_01716
OG0000403	Prbi.g_00434	Prbf.g_01717
OG0000404	Prbi.g_00436	Prbf.g_01719
OG0000405	Prbi.g_00437	Prbf.g_01720
OG0000406	Prbi.g_00439	Prbf.g_01722
OG0000407	Prbi.g_00440	Prbf.g_01723
OG0000408	Prbi.g_00441	Prbf.g_01724
OG0000409	Prbi.g_00442	Prbf.g_01725
OG0000410	Prbi.g_00443	Prbf.g_01726
OG0000411	Prbi.g_00444	Prbf.g_01727
OG0000412	Prbi.g_00445	Prbf.g_01728
OG0000413	Prbi.g_00446	Prbf.g_01729
OG0000414	Prbi.g_00447	Prbf.g_01730
OG0000415	Prbi.g_00448	Prbf.g_01731
OG0000416	Prbi.g_00449	Prbf.g_01732
OG0000417	Prbi.g_00450	Prbf.g_01733
OG0000418	Prbi.g_00451	Prbf.g_01734
OG0000419	Prbi.g_00452	Prbf.g_01735
OG0000420	Prbi.g_00453	Prbf.g_01736
OG0000421	Prbi.g_00454	Prbf.g_01740
OG0000422	Prbi.g_00456	Prbf.g_01742
OG0000423	Prbi.g_00457	Prbf.g_01743
OG0000424	Prbi.g_00459	Prbf.g_01744
OG0000425	Prbi.g_00463	Prbf.g_01748
OG0000426	Prbi.g_00464	Prbf.g_01749
OG0000427	Prbi.g_00465	Prbf.g_01750
OG0000428	Prbi.g_00466	Prbf.g_01752
OG0000429	Prbi.g_00467	Prbf.g_01753
OG0000430	Prbi.g_00474	Prbf.g_01754
OG0000431	Prbi.g_00476	Prbf.g_01756
OG0000432	Prbi.g_00477	Prbf.g_01757
OG0000433	Prbi.g_00480	Prbf.g_01760
OG0000434	Prbi.g_00481	Prbf.g_01761
OG0000435	Prbi.g_00482	Prbf.g_01762
OG0000436	Prbi.g_00484	Prbf.g_01764
OG0000437	Prbi.g_00486	Prbf.g_01766
OG0000438	Prbi.g_00487	Prbf.g_01767
OG0000439	Prbi.g_00488	Prbf.g_01768
OG0000440	Prbi.g_00490	Prbf.g_01770
OG0000441	Prbi.g_00491	Prbf.g_01771
OG0000442	Prbi.g_00492	Prbf.g_01772
OG0000443	Prbi.g_00493	Prbf.g_01773
OG0000444	Prbi.g_00494	Prbf.g_01774
OG0000445	Prbi.g_00495	Prbf.g_01775
OG0000446	Prbi.g_00496	Prbf.g_01776
OG0000447	Prbi.g_00497	Prbf.g_01777
OG0000448	Prbi.g_00498	Prbf.g_01778
OG0000449	Prbi.g_00503	Prbf.g_01784
OG0000450	Prbi.g_00504	Prbf.g_01785
OG0000451	Prbi.g_00505	Prbf.g_01786
OG0000452	Prbi.g_00506	Prbf.g_01787
OG0000453	Prbi.g_00508	Prbf.g_01788
OG0000454	Prbi.g_00509	Prbf.g_01789
OG0000455	Prbi.g_00510	Prbf.g_01790
OG0000456	Prbi.g_00511	Prbf.g_01791
OG0000457	Prbi.g_00513	Prbf.g_01793
OG0000458	Prbi.g_00515	Prbf.g_01795
OG0000459	Prbi.g_00516	Prbf.g_01796
OG0000460	Prbi.g_00518	Prbf.g_01798
OG0000461	Prbi.g_00519	Prbf.g_01799
OG0000462	Prbi.g_00520	Prbf.g_01800
OG0000463	Prbi.g_00521	Prbf.g_01801
OG0000464	Prbi.g_00526	Prbf.g_01805
OG0000465	Prbi.g_00528	Prbf.g_01806
OG0000466	Prbi.g_00529	Prbf.g_01807
OG0000467	Prbi.g_00530	Prbf.g_01808
OG0000468	Prbi.g_00531	Prbf.g_01809
OG0000469	Prbi.g_00532	Prbf.g_01810
OG0000470	Prbi.g_00533	Prbf.g_01811
OG0000471	Prbi.g_00534	Prbf.g_01812
OG0000472	Prbi.g_00537	Prbf.g_01815
OG0000473	Prbi.g_00538	Prbf.g_01816
OG0000474	Prbi.g_00539	Prbf.g_01817
OG0000475	Prbi.g_00540	Prbf.g_01818
OG0000476	Prbi.g_00541	Prbf.g_01819
OG0000477	Prbi.g_00543	Prbf.g_01821
OG0000478	Prbi.g_00544	Prbf.g_01822
OG0000479	Prbi.g_00545	Prbf.g_01823
OG0000480	Prbi.g_00547	Prbf.g_01825
OG0000481	Prbi.g_00548	Prbf.g_01826
OG0000482	Prbi.g_00549	Prbf.g_01827
OG0000483	Prbi.g_00550	Prbf.g_01828
OG0000484	Prbi.g_00551	Prbf.g_01829
OG0000485	Prbi.g_00552	Prbf.g_01830
OG0000486	Prbi.g_00553	Prbf.g_01831
OG0000487	Prbi.g_00554	Prbf.g_01832
OG0000488	Prbi.g_00556	Prbf.g_01834
OG0000489	Prbi.g_00557	Prbf.g_01835
OG0000490	Prbi.g_00558	Prbf.g_01836
OG0000491	Prbi.g_00559	Prbf.g_01837
OG0000492	Prbi.g_00560	Prbf.g_01838
OG0000493	Prbi.g_00561	Prbf.g_01839
OG0000494	Prbi.g_00563	Prbf.g_01840
OG0000495	Prbi.g_00564	Prbf.g_01841
OG0000496	Prbi.g_00565	Prbf.g_01843
OG0000497	Prbi.g_00566	Prbf.g_01845
OG0000498	Prbi.g_00567	Prbf.g_01846
OG0000499	Prbi.g_00569	Prbf.g_01848
OG0000500	Prbi.g_00570	Prbf.g_01849
OG0000501	Prbi.g_00572	Prbf.g_01851
OG0000502	Prbi.g_00573	Prbf.g_01852
