Orthogroup	Prbi	Prbf
OG0000503	Prbi.g_00574	Prbf.g_01853
OG0000504	Prbi.g_00575	Prbf.g_01854
OG0000505	Prbi.g_00576	Prbf.g_01855
OG0000506	Prbi.g_00577	Prbf.g_01856
OG0000507	Prbi.g_00578	Prbf.g_01857
OG0000508	Prbi.g_00580	Prbf.g_01859
OG0000509	Prbi.g_00581	Prbf.g_01860
OG0000510	Prbi.g_00582	Prbf.g_01861
OG0000511	Prbi.g_00583	Prbf.g_01862
OG0000512	Prbi.g_00584	Prbf.g_01863
OG0000513	Prbi.g_00585	Prbf.g_01864
OG0000514	Prbi.g_00586	Prbf.g_01865
OG0000515	Prbi.g_00588	Prbf.g_01868
OG0000516	Prbi.g_00589	Prbf.g_01869
OG0000517	Prbi.g_00590	Prbf.g_01870
OG0000518	Prbi.g_00593	Prbf.g_01873
OG0000519	Prbi.g_00594	Prbf.g_01874
OG0000520	Prbi.g_00595	Prbf.g_01875
OG0000521	Prbi.g_00596	Prbf.g_01876
OG0000522	Prbi.g_00597	Prbf.g_01877
OG0000523	Prbi.g_00598	Prbf.g_01878
OG0000524	Prbi.g_00599	Prbf.g_01879
OG0000525	Prbi.g_00601	Prbf.g_01881
OG0000526	Prbi.g_00602	Prbf.g_01882
OG0000527	Prbi.g_00603	Prbf.g_01883
OG0000528	Prbi.g_00604	Prbf.g_01884
OG0000529	Prbi.g_00605	Prbf.g_01885
OG0000530	Prbi.g_00606	Prbf.g_01886
OG0000531	Prbi.g_00607	Prbf.g_01888
OG0000532	Prbi.g_00608	Prbf.g_01889
OG0000533	Prbi.g_00609	Prbf.g_01890
OG0000534	Prbi.g_00610	Prbf.g_01891
OG0000535	Prbi.g_00611	Prbf.g_01892
OG0000536	Prbi.g_00612	Prbf.g_01893
OG0000537	Prbi.g_00613	Prbf.g_01894
OG0000538	Prbi.g_00614	Prbf.g_01895
OG0000539	Prbi.g_00615	Prbf.g_01896
OG0000540	Prbi.g_00616	Prbf.g_01897
OG0000541	Prbi.g_00617	Prbf.g_01898
OG0000542	Prbi.g_00618	Prbf.g_01899
OG0000543	Prbi.g_00619	Prbf.g_01900
OG0000544	Prbi.g_00620	Prbf.g_01901
OG0000545	Prbi.g_00623	Prbf.g_01903
OG0000546	Prbi.g_00624	Prbf.g_01904
OG0000547	Prbi.g_00626	Prbf.g_01906
OG0000548	Prbi.g_00627	Prbf.g_01908
OG0000549	Prbi.g_00628	Prbf.g_01909
OG0000550	Prbi.g_00629	Prbf.g_01910
OG0000551	Prbi.g_00630	Prbf.g_01912
OG0000552	Prbi.g_00631	Prbf.g_01913
OG0000553	Prbi.g_00632	Prbf.g_00977
OG0000554	Prbi.g_00634	Prbf.g_00978
OG0000555	Prbi.g_00635	Prbf.g_00979
OG0000556	Prbi.g_00636	Prbf.g_00980
OG0000557	Prbi.g_00637	Prbf.g_00981
OG0000558	Prbi.g_00638	Prbf.g_00982
OG0000559	Prbi.g_00639	Prbf.g_00983
OG0000560	Prbi.g_00641	Prbf.g_00985
OG0000561	Prbi.g_00642	Prbf.g_00986
OG0000562	Prbi.g_00643	Prbf.g_00988
OG0000563	Prbi.g_00644	Prbf.g_00989
OG0000564	Prbi.g_00645	Prbf.g_00990
OG0000565	Prbi.g_00646	Prbf.g_00991
OG0000566	Prbi.g_00647	Prbf.g_00992
OG0000567	Prbi.g_00648	Prbf.g_00993
OG0000568	Prbi.g_00649	Prbf.g_00994
OG0000569	Prbi.g_00650	Prbf.g_00995
OG0000570	Prbi.g_00651	Prbf.g_00996
OG0000571	Prbi.g_00652	Prbf.g_00997
OG0000572	Prbi.g_00653	Prbf.g_00998
OG0000573	Prbi.g_00656	Prbf.g_01001
OG0000574	Prbi.g_00657	Prbf.g_01002
OG0000575	Prbi.g_00658	Prbf.g_01003
OG0000576	Prbi.g_00659	Prbf.g_01004
OG0000577	Prbi.g_00660	Prbf.g_01005
OG0000578	Prbi.g_00661	Prbf.g_01006
OG0000579	Prbi.g_00662	Prbf.g_01007
OG0000580	Prbi.g_00663	Prbf.g_01008
OG0000581	Prbi.g_00664	Prbf.g_01009
OG0000582	Prbi.g_00665	Prbf.g_01010
OG0000583	Prbi.g_00666	Prbf.g_01011
OG0000584	Prbi.g_00667	Prbf.g_01013
OG0000585	Prbi.g_00668	Prbf.g_01014
OG0000586	Prbi.g_00670	Prbf.g_01016
OG0000587	Prbi.g_00671	Prbf.g_01017
OG0000588	Prbi.g_00673	Prbf.g_01293
OG0000589	Prbi.g_00674	Prbf.g_01292
OG0000590	Prbi.g_00676	Prbf.g_01290
OG0000591	Prbi.g_00682	Prbf.g_01284
OG0000592	Prbi.g_00683	Prbf.g_01283
OG0000593	Prbi.g_00684	Prbf.g_01282
OG0000594	Prbi.g_00686	Prbf.g_01279
OG0000595	Prbi.g_00687	Prbf.g_01278
OG0000596	Prbi.g_00688	Prbf.g_01277
OG0000597	Prbi.g_00690	Prbf.g_01275
OG0000598	Prbi.g_00691	Prbf.g_01274
OG0000599	Prbi.g_00692	Prbf.g_01273
OG0000600	Prbi.g_00693	Prbf.g_01272
OG0000601	Prbi.g_00695	Prbf.g_01269
OG0000602	Prbi.g_00696	Prbf.g_01268
OG0000603	Prbi.g_00697	Prbf.g_01267
OG0000604	Prbi.g_00698	Prbf.g_01264
OG0000605	Prbi.g_00699	Prbf.g_01263
OG0000606	Prbi.g_00700	Prbf.g_01262
OG0000607	Prbi.g_00703	Prbf.g_01260
OG0000608	Prbi.g_00704	Prbf.g_01258
OG0000609	Prbi.g_00708	Prbf.g_00404
OG0000610	Prbi.g_00709	Prbf.g_01334
OG0000611	Prbi.g_00746	Prbf.g_01252
OG0000612	Prbi.g_00747	Prbf.g_01251
OG0000613	Prbi.g_00748	Prbf.g_01030
OG0000614	Prbi.g_00749	Prbf.g_01031
OG0000615	Prbi.g_00751	Prbf.g_01033
OG0000616	Prbi.g_00752	Prbf.g_01034
OG0000617	Prbi.g_00753	Prbf.g_01035
OG0000618	Prbi.g_00754	Prbf.g_01036
OG0000619	Prbi.g_00755	Prbf.g_01037
OG0000620	Prbi.g_00756	Prbf.g_01038
OG0000621	Prbi.g_00757	Prbf.g_01039
OG0000622	Prbi.g_00758	Prbf.g_01040
OG0000623	Prbi.g_00759	Prbf.g_01041
OG0000624	Prbi.g_00760	Prbf.g_01043
OG0000625	Prbi.g_00761	Prbf.g_01044
OG0000626	Prbi.g_00762	Prbf.g_01045
OG0000627	Prbi.g_00763	Prbf.g_01046
OG0000628	Prbi.g_00764	Prbf.g_01047
OG0000629	Prbi.g_00765	Prbf.g_01048
OG0000630	Prbi.g_00766	Prbf.g_01049
OG0000631	Prbi.g_00768	Prbf.g_01051
OG0000632	Prbi.g_00788	Prbf.g_01052
OG0000633	Prbi.g_00792	Prbf.g_00280
OG0000634	Prbi.g_00807	Prbf.g_00042
OG0000635	Prbi.g_00811	Prbf.g_01929
OG0000636	Prbi.g_00812	Prbf.g_01928
OG0000637	Prbi.g_00813	Prbf.g_01927
OG0000638	Prbi.g_00825	Prbf.g_01675
OG0000639	Prbi.g_00834	Prbf.g_01150
OG0000640	Prbi.g_00835	Prbf.g_01146
OG0000641	Prbi.g_00838	Prbf.g_01144
OG0000642	Prbi.g_00839	Prbf.g_01143
OG0000643	Prbi.g_00840	Prbf.g_01142
OG0000644	Prbi.g_00841	Prbf.g_01029
OG0000645	Prbi.g_00842	Prbf.g_01250
OG0000646	Prbi.g_00843	Prbf.g_01249
OG0000647	Prbi.g_00844	Prbf.g_01248
OG0000648	Prbi.g_00846	Prbf.g_01246
OG0000649	Prbi.g_00847	Prbf.g_01245
OG0000650	Prbi.g_00848	Prbf.g_01244
OG0000651	Prbi.g_00849	Prbf.g_01243
OG0000652	Prbi.g_00850	Prbf.g_01242
OG0000653	Prbi.g_00851	Prbf.g_01241
OG0000654	Prbi.g_00853	Prbf.g_01239
OG0000655	Prbi.g_00855	Prbf.g_01237
OG0000656	Prbi.g_00856	Prbf.g_01236
OG0000657	Prbi.g_00857	Prbf.g_01235
OG0000658	Prbi.g_00858	Prbf.g_01234
OG0000659	Prbi.g_00859	Prbf.g_01233
OG0000660	Prbi.g_00860	Prbf.g_01232
OG0000661	Prbi.g_00861	Prbf.g_01231
OG0000662	Prbi.g_00862	Prbf.g_01229
OG0000663	Prbi.g_00863	Prbf.g_01228
OG0000664	Prbi.g_00864	Prbf.g_01227
OG0000665	Prbi.g_00865	Prbf.g_01226
OG0000666	Prbi.g_00866	Prbf.g_01225
OG0000667	Prbi.g_00867	Prbf.g_01224
OG0000668	Prbi.g_00868	Prbf.g_01223
OG0000669	Prbi.g_00870	Prbf.g_01221
OG0000670	Prbi.g_00871	Prbf.g_01220
OG0000671	Prbi.g_00872	Prbf.g_01219
OG0000672	Prbi.g_00873	Prbf.g_01218
OG0000673	Prbi.g_00874	Prbf.g_01217
OG0000674	Prbi.g_00875	Prbf.g_01216
OG0000675	Prbi.g_00877	Prbf.g_01214
OG0000676	Prbi.g_00878	Prbf.g_01213
OG0000677	Prbi.g_00881	Prbf.g_01210
OG0000678	Prbi.g_00883	Prbf.g_01208
OG0000679	Prbi.g_00884	Prbf.g_01206
OG0000680	Prbi.g_00885	Prbf.g_01205
OG0000681	Prbi.g_00886	Prbf.g_01204
OG0000682	Prbi.g_00887	Prbf.g_01203
OG0000683	Prbi.g_00889	Prbf.g_01201
OG0000684	Prbi.g_00890	Prbf.g_01200
OG0000685	Prbi.g_00891	Prbf.g_01199
OG0000686	Prbi.g_00892	Prbf.g_01198
OG0000687	Prbi.g_00893	Prbf.g_01197
OG0000688	Prbi.g_00894	Prbf.g_01196
OG0000689	Prbi.g_00895	Prbf.g_01195
OG0000690	Prbi.g_00896	Prbf.g_01194
OG0000691	Prbi.g_00897	Prbf.g_01193
OG0000692	Prbi.g_00899	Prbf.g_01189
OG0000693	Prbi.g_00900	Prbf.g_01188
OG0000694	Prbi.g_00901	Prbf.g_01187
OG0000695	Prbi.g_00902	Prbf.g_01186
OG0000696	Prbi.g_00903	Prbf.g_01185
OG0000697	Prbi.g_00905	Prbf.g_01183
OG0000698	Prbi.g_00907	Prbf.g_01179
OG0000699	Prbi.g_00908	Prbf.g_01178
OG0000700	Prbi.g_00934	Prbf.g_00838
OG0000701	Prbi.g_00939	Prbf.g_00833
OG0000702	Prbi.g_00942	Prbf.g_01331
OG0000703	Prbi.g_00943	Prbf.g_01329
OG0000704	Prbi.g_00944	Prbf.g_01328
OG0000705	Prbi.g_00945	Prbf.g_01326
OG0000706	Prbi.g_00946	Prbf.g_01325
OG0000707	Prbi.g_00948	Prbf.g_01323
OG0000708	Prbi.g_00949	Prbf.g_01322
OG0000709	Prbi.g_00951	Prbf.g_01320
OG0000710	Prbi.g_00952	Prbf.g_01319
OG0000711	Prbi.g_00953	Prbf.g_01318
OG0000712	Prbi.g_00954	Prbf.g_01317
OG0000713	Prbi.g_00955	Prbf.g_01316
OG0000714	Prbi.g_00957	Prbf.g_01314
OG0000715	Prbi.g_00958	Prbf.g_01313
OG0000716	Prbi.g_00960	Prbf.g_01311
OG0000717	Prbi.g_00961	Prbf.g_01310
OG0000718	Prbi.g_00962	Prbf.g_01309
OG0000719	Prbi.g_00964	Prbf.g_01307
OG0000720	Prbi.g_00965	Prbf.g_01306
OG0000721	Prbi.g_00968	Prbf.g_01303
OG0000722	Prbi.g_00969	Prbf.g_01302
OG0000723	Prbi.g_00970	Prbf.g_01301
OG0000724	Prbi.g_00971	Prbf.g_01299
OG0000725	Prbi.g_00972	Prbf.g_01298
OG0000726	Prbi.g_00973	Prbf.g_01297
OG0000727	Prbi.g_00974	Prbf.g_01296
OG0000728	Prbi.g_00975	Prbf.g_01295
OG0000729	Prbi.g_00976	Prbf.g_01294
OG0000730	Prbi.g_00977	Prbf.g_01019
OG0000731	Prbi.g_00978	Prbf.g_01021
OG0000732	Prbi.g_00979	Prbf.g_01022
OG0000733	Prbi.g_00980	Prbf.g_01023
OG0000734	Prbi.g_00981	Prbf.g_01024
OG0000735	Prbi.g_00983	Prbf.g_01026
OG0000736	Prbi.g_00984	Prbf.g_01027
OG0000737	Prbi.g_00985	Prbf.g_01028
OG0000738	Prbi.g_00986	Prbf.g_01141
OG0000739	Prbi.g_00987	Prbf.g_01140
OG0000740	Prbi.g_00988	Prbf.g_01139
OG0000741	Prbi.g_00989	Prbf.g_01138
OG0000742	Prbi.g_00991	Prbf.g_01136
OG0000743	Prbi.g_00992	Prbf.g_01135
OG0000744	Prbi.g_00993	Prbf.g_01134
OG0000745	Prbi.g_00994	Prbf.g_01133
OG0000746	Prbi.g_00995	Prbf.g_01132
OG0000747	Prbi.g_00996	Prbf.g_01131
OG0000748	Prbi.g_00997	Prbf.g_01130
OG0000749	Prbi.g_00998	Prbf.g_01129
OG0000750	Prbi.g_00999	Prbf.g_01127
OG0000751	Prbi.g_01000	Prbf.g_01126
OG0000752	Prbi.g_01001	Prbf.g_01067
OG0000753	Prbi.g_01003	Prbf.g_01124
OG0000754	Prbi.g_01004	Prbf.g_01123
OG0000755	Prbi.g_01005	Prbf.g_01122
OG0000756	Prbi.g_01006	Prbf.g_01120
OG0000757	Prbi.g_01007	Prbf.g_01119
OG0000758	Prbi.g_01008	Prbf.g_01118
OG0000759	Prbi.g_01010	Prbf.g_01116
OG0000760	Prbi.g_01011	Prbf.g_01115
OG0000761	Prbi.g_01012	Prbf.g_01114
OG0000762	Prbi.g_01014	Prbf.g_01112
OG0000763	Prbi.g_01015	Prbf.g_01111
OG0000764	Prbi.g_01016	Prbf.g_01110
OG0000765	Prbi.g_01017	Prbf.g_01109
OG0000766	Prbi.g_01018	Prbf.g_01108
OG0000767	Prbi.g_01020	Prbf.g_01106
OG0000768	Prbi.g_01021	Prbf.g_01105
OG0000769	Prbi.g_01022	Prbf.g_01104
OG0000770	Prbi.g_01023	Prbf.g_01103
OG0000771	Prbi.g_01024	Prbf.g_01102
OG0000772	Prbi.g_01025	Prbf.g_00065
OG0000773	Prbi.g_01026	Prbf.g_01100
OG0000774	Prbi.g_01027	Prbf.g_01099
OG0000775	Prbi.g_01028	Prbf.g_01098
OG0000776	Prbi.g_01030	Prbf.g_01095
OG0000777	Prbi.g_01032	Prbf.g_01094
OG0000778	Prbi.g_01033	Prbf.g_01093
OG0000779	Prbi.g_01034	Prbf.g_01092
OG0000780	Prbi.g_01036	Prbf.g_01090
OG0000781	Prbi.g_01038	Prbf.g_01088
OG0000782	Prbi.g_01039	Prbf.g_01087
OG0000783	Prbi.g_01055	Prbf.g_01083
OG0000784	Prbi.g_01057	Prbf.g_01081
OG0000785	Prbi.g_01058	Prbf.g_01080
OG0000786	Prbi.g_01059	Prbf.g_01079
OG0000787	Prbi.g_01060	Prbf.g_01078
OG0000788	Prbi.g_01064	Prbf.g_01072
OG0000789	Prbi.g_01066	Prbf.g_01069
OG0000790	Prbi.g_01067	Prbf.g_01068
OG0000791	Prbi.g_01068	Prbf.g_01065
OG0000792	Prbi.g_01069	Prbf.g_01064
OG0000793	Prbi.g_01070	Prbf.g_01063
OG0000794	Prbi.g_01072	Prbf.g_01060
OG0000795	Prbi.g_01075	Prbf.g_01159
OG0000796	Prbi.g_01076	Prbf.g_01160
OG0000797	Prbi.g_01078	Prbf.g_01162
OG0000798	Prbi.g_01079	Prbf.g_01163
OG0000799	Prbi.g_01080	Prbf.g_01164
OG0000800	Prbi.g_01081	Prbf.g_01165
OG0000801	Prbi.g_01084	Prbf.g_01168
OG0000802	Prbi.g_01085	Prbf.g_01169
OG0000803	Prbi.g_01087	Prbf.g_01171
OG0000804	Prbi.g_01088	Prbf.g_01172
OG0000805	Prbi.g_01089	Prbf.g_01173
OG0000806	Prbi.g_01091	Prbf.g_01175
OG0000807	Prbi.g_01117	Prbf.g_01705
OG0000808	Prbi.g_01127	Prbf.g_00296
OG0000809	Prbi.g_01130	Prbf.g_00870
OG0000810	Prbi.g_01131	Prbf.g_01924
OG0000811	Prbi.g_01138	Prbf.g_00048
OG0000812	Prbi.g_01142	Prbf.g_00876
OG0000813	Prbi.g_01146	Prbf.g_01684
OG0000814	Prbi.g_01148	Prbf.g_00062
OG0000815	Prbi.g_01161	Prbf.g_00094
OG0000816	Prbi.g_01175	Prbf.g_00787
OG0000817	Prbi.g_01176	Prbf.g_00786
OG0000818	Prbi.g_01181	Prbf.g_00285
OG0000819	Prbi.g_01188	Prbf.g_00896
OG0000820	Prbi.g_01192	Prbf.g_00902
OG0000821	Prbi.g_01194	Prbf.g_00904
OG0000822	Prbi.g_01195	Prbf.g_00905
OG0000823	Prbi.g_01196	Prbf.g_00906
OG0000824	Prbi.g_01197	Prbf.g_00907
OG0000825	Prbi.g_01198	Prbf.g_00908
OG0000826	Prbi.g_01199	Prbf.g_00909
OG0000827	Prbi.g_01200	Prbf.g_00910
OG0000828	Prbi.g_01201	Prbf.g_00911
OG0000829	Prbi.g_01202	Prbf.g_00912
OG0000830	Prbi.g_01203	Prbf.g_00914
OG0000831	Prbi.g_01206	Prbf.g_00917
OG0000832	Prbi.g_01208	Prbf.g_00919
OG0000833	Prbi.g_01209	Prbf.g_00920
OG0000834	Prbi.g_01210	Prbf.g_00921
OG0000835	Prbi.g_01211	Prbf.g_00922
OG0000836	Prbi.g_01212	Prbf.g_00923
OG0000837	Prbi.g_01214	Prbf.g_00926
OG0000838	Prbi.g_01215	Prbf.g_00927
OG0000839	Prbi.g_01216	Prbf.g_00928
OG0000840	Prbi.g_01217	Prbf.g_00929
OG0000841	Prbi.g_01218	Prbf.g_00930
OG0000842	Prbi.g_01219	Prbf.g_00932
OG0000843	Prbi.g_01220	Prbf.g_00933
OG0000844	Prbi.g_01221	Prbf.g_00934
OG0000845	Prbi.g_01222	Prbf.g_00935
OG0000846	Prbi.g_01225	Prbf.g_00937
OG0000847	Prbi.g_01227	Prbf.g_00939
OG0000848	Prbi.g_01228	Prbf.g_00940
OG0000849	Prbi.g_01229	Prbf.g_00943
OG0000850	Prbi.g_01230	Prbf.g_00944
OG0000851	Prbi.g_01231	Prbf.g_00946
OG0000852	Prbi.g_01233	Prbf.g_00948
OG0000853	Prbi.g_01234	Prbf.g_00950
OG0000854	Prbi.g_01236	Prbf.g_00952
OG0000855	Prbi.g_01237	Prbf.g_00953
OG0000856	Prbi.g_01238	Prbf.g_00954
OG0000857	Prbi.g_01239	Prbf.g_00955
OG0000858	Prbi.g_01240	Prbf.g_00956
OG0000859	Prbi.g_01241	Prbf.g_00957
OG0000860	Prbi.g_01242	Prbf.g_00958
OG0000861	Prbi.g_01243	Prbf.g_00959
OG0000862	Prbi.g_01244	Prbf.g_00960
OG0000863	Prbi.g_01245	Prbf.g_00961
OG0000864	Prbi.g_01246	Prbf.g_00962
OG0000865	Prbi.g_01247	Prbf.g_00963
OG0000866	Prbi.g_01248	Prbf.g_00964
OG0000867	Prbi.g_01249	Prbf.g_00965
OG0000868	Prbi.g_01250	Prbf.g_00966
OG0000869	Prbi.g_01252	Prbf.g_00968
OG0000870	Prbi.g_01253	Prbf.g_00969
OG0000871	Prbi.g_01255	Prbf.g_00970
OG0000872	Prbi.g_01256	Prbf.g_00971
OG0000873	Prbi.g_01258	Prbf.g_00973
OG0000874	Prbi.g_01259	Prbf.g_00974
OG0000875	Prbi.g_01260	Prbf.g_00975
OG0000876	Prbi.g_01261	Prbf.g_00976
OG0000877	Prbi.g_01263	Prbf.g_01914
OG0000878	Prbi.g_01363	Prbf.g_00767
OG0000879	Prbi.g_01380	Prbf.g_00037
OG0000880	Prbi.g_01381	Prbf.g_00036
OG0000881	Prbi.g_01382	Prbf.g_00035
OG0000882	Prbi.g_01383	Prbf.g_00034
OG0000883	Prbi.g_01384	Prbf.g_00033
OG0000884	Prbi.g_01386	Prbf.g_00031
OG0000885	Prbi.g_01387	Prbf.g_00030
OG0000886	Prbi.g_01388	Prbf.g_00029
OG0000887	Prbi.g_01389	Prbf.g_00028
OG0000888	Prbi.g_01390	Prbf.g_00027
OG0000889	Prbi.g_01393	Prbf.g_00024
OG0000890	Prbi.g_01394	Prbf.g_00023
OG0000891	Prbi.g_01395	Prbf.g_00022
OG0000892	Prbi.g_01397	Prbf.g_00019
OG0000893	Prbi.g_01398	Prbf.g_00018
OG0000894	Prbi.g_01399	Prbf.g_00017
OG0000895	Prbi.g_01400	Prbf.g_00016
OG0000896	Prbi.g_01401	Prbf.g_00015
OG0000897	Prbi.g_01402	Prbf.g_00014
OG0000898	Prbi.g_01404	Prbf.g_00011
OG0000899	Prbi.g_01405	Prbf.g_00010
OG0000900	Prbi.g_01421	Prbf.g_00071
OG0000901	Prbi.g_01425	Prbf.g_00002
OG0000902	Prbi.g_01426	Prbf.g_01782
OG0000903	Prbi.g_01427	Prbf.g_00853, Prbf.g_00066
OG0000904	Prbi.g_01429	Prbf.g_00256
OG0000905	Prbi.g_01431	Prbf.g_00875
OG0000906	Prbi.g_01433	Prbf.g_00893
OG0000907	Prbi.g_01434	Prbf.g_01181
OG0000908	Prbi.g_01437	Prbf.g_00856
OG0000909	Prbi.g_01441	Prbf.g_00097
OG0000910	Prbi.g_01442	Prbf.g_00098
OG0000911	Prbi.g_01443	Prbf.g_00099
OG0000912	Prbi.g_01444	Prbf.g_00100
OG0000913	Prbi.g_01445	Prbf.g_00101
OG0000914	Prbi.g_01446	Prbf.g_00102
OG0000915	Prbi.g_01447	Prbf.g_00103
OG0000916	Prbi.g_01448	Prbf.g_00104
OG0000917	Prbi.g_01449	Prbf.g_00105
OG0000918	Prbi.g_01450	Prbf.g_00106
OG0000919	Prbi.g_01451	Prbf.g_00107
OG0000920	Prbi.g_01452	Prbf.g_00108
OG0000921	Prbi.g_01453	Prbf.g_00109
OG0000922	Prbi.g_01454	Prbf.g_00110
OG0000923	Prbi.g_01455	Prbf.g_00111
OG0000924	Prbi.g_01456	Prbf.g_00112
OG0000925	Prbi.g_01457	Prbf.g_00113
OG0000926	Prbi.g_01489	Prbf.g_00514
OG0000927	Prbi.g_01571	Prbf.g_00140
OG0000928	Prbi.g_01572	Prbf.g_00141
OG0000929	Prbi.g_01573	Prbf.g_00142
OG0000930	Prbi.g_01574	Prbf.g_00143
OG0000931	Prbi.g_01575	Prbf.g_00144
OG0000932	Prbi.g_01577	Prbf.g_00146
OG0000933	Prbi.g_01578	Prbf.g_00147
OG0000934	Prbi.g_01579	Prbf.g_00148
OG0000935	Prbi.g_01580	Prbf.g_00149
OG0000936	Prbi.g_01581	Prbf.g_00150
OG0000937	Prbi.g_01582	Prbf.g_00151
OG0000938	Prbi.g_01583	Prbf.g_00152
OG0000939	Prbi.g_01584	Prbf.g_00153
OG0000940	Prbi.g_01585	Prbf.g_00154
OG0000941	Prbi.g_01587	Prbf.g_00155
OG0000942	Prbi.g_01588	Prbf.g_00156
OG0000943	Prbi.g_01593	Prbf.g_00159
OG0000944	Prbi.g_01594	Prbf.g_00160
OG0000945	Prbi.g_01595	Prbf.g_00161
OG0000946	Prbi.g_01596	Prbf.g_00162
OG0000947	Prbi.g_01597	Prbf.g_00163
OG0000948	Prbi.g_01598	Prbf.g_00164
OG0000949	Prbi.g_01599	Prbf.g_00165
OG0000950	Prbi.g_01600	Prbf.g_00166
OG0000951	Prbi.g_01601	Prbf.g_00167
OG0000952	Prbi.g_01602	Prbf.g_00168
OG0000953	Prbi.g_01603	Prbf.g_00169
OG0000954	Prbi.g_01604	Prbf.g_00170
OG0000955	Prbi.g_01605	Prbf.g_00171
OG0000956	Prbi.g_01606	Prbf.g_00172
OG0000957	Prbi.g_01607	Prbf.g_00173
OG0000958	Prbi.g_01608	Prbf.g_00174
OG0000959	Prbi.g_01609	Prbf.g_00175
OG0000960	Prbi.g_01610	Prbf.g_00176
OG0000961	Prbi.g_01613	Prbf.g_00180
OG0000962	Prbi.g_01614	Prbf.g_00181
OG0000963	Prbi.g_01615	Prbf.g_00182
OG0000964	Prbi.g_01617	Prbf.g_00184
OG0000965	Prbi.g_01618	Prbf.g_00185
OG0000966	Prbi.g_01619	Prbf.g_00186
OG0000967	Prbi.g_01620	Prbf.g_00187
OG0000968	Prbi.g_01621	Prbf.g_00188
OG0000969	Prbi.g_01622	Prbf.g_00189
OG0000970	Prbi.g_01623	Prbf.g_00190
OG0000971	Prbi.g_01624	Prbf.g_00191
OG0000972	Prbi.g_01625	Prbf.g_00192
OG0000973	Prbi.g_01626	Prbf.g_00193
OG0000974	Prbi.g_01628	Prbf.g_00195
OG0000975	Prbi.g_01631	Prbf.g_00201
OG0000976	Prbi.g_01633	Prbf.g_00203
OG0000977	Prbi.g_01634	Prbf.g_00205
OG0000978	Prbi.g_01635	Prbf.g_00207
OG0000979	Prbi.g_01637	Prbf.g_00209
OG0000980	Prbi.g_01638	Prbf.g_00210
OG0000981	Prbi.g_01639	Prbf.g_00211
OG0000982	Prbi.g_01640	Prbf.g_00212
OG0000983	Prbi.g_01642	Prbf.g_00214
OG0000984	Prbi.g_01643	Prbf.g_00215
OG0000985	Prbi.g_01644	Prbf.g_00216
OG0000986	Prbi.g_01645	Prbf.g_00217
OG0000987	Prbi.g_01646	Prbf.g_00218
OG0000988	Prbi.g_01647	Prbf.g_00219
OG0000989	Prbi.g_01648	Prbf.g_00220
OG0000990	Prbi.g_01649	Prbf.g_00221
OG0000991	Prbi.g_01650	Prbf.g_00222
OG0000992	Prbi.g_01651	Prbf.g_00223
OG0000993	Prbi.g_01652	Prbf.g_00224
OG0000994	Prbi.g_01653	Prbf.g_00225
OG0000995	Prbi.g_01654	Prbf.g_00226
OG0000996	Prbi.g_01655	Prbf.g_00227
