Orthogroup	Prbi	Prbf
OG0000997	Prbi.g_01656	Prbf.g_00228
OG0000998	Prbi.g_01657	Prbf.g_00229
OG0000999	Prbi.g_01658	Prbf.g_00230
OG0001000	Prbi.g_01659	Prbf.g_00231
OG0001001	Prbi.g_01661	Prbf.g_00233
OG0001002	Prbi.g_01662	Prbf.g_00234
OG0001003	Prbi.g_01663	Prbf.g_00235
OG0001004	Prbi.g_01664	Prbf.g_00236
OG0001005	Prbi.g_01665	Prbf.g_00239
OG0001006	Prbi.g_01666	Prbf.g_00240
OG0001007	Prbi.g_01667	Prbf.g_00241
OG0001008	Prbi.g_01669	Prbf.g_00243
OG0001009	Prbi.g_01670	Prbf.g_00244
OG0001010	Prbi.g_01678	Prbf.g_00750
OG0001011	Prbi.g_01685	Prbf.g_01911
OG0001012	Prbi.g_01711	Prbf.g_01230
OG0001013	Prbi.g_01781	Prbf.g_00700
OG0001014	Prbi.g_01782	Prbf.g_00699
OG0001015	Prbi.g_01788	Prbf.g_00692
OG0001016	Prbi.g_01789	Prbf.g_00691
OG0001017	Prbi.g_01790	Prbf.g_00690
OG0001018	Prbi.g_01791	Prbf.g_00689
OG0001019	Prbi.g_01793	Prbf.g_00687
OG0001020	Prbi.g_01794	Prbf.g_00686
OG0001021	Prbi.g_01795	Prbf.g_00685
OG0001022	Prbi.g_01796	Prbf.g_00684
OG0001023	Prbi.g_01797	Prbf.g_00683
OG0001024	Prbi.g_01798	Prbf.g_00681
OG0001025	Prbi.g_01799	Prbf.g_00680
OG0001026	Prbi.g_01801	Prbf.g_00679
OG0001027	Prbi.g_01802	Prbf.g_00678
OG0001028	Prbi.g_01803	Prbf.g_00677
OG0001029	Prbi.g_01804	Prbf.g_00676
OG0001030	Prbi.g_01805	Prbf.g_00675
OG0001031	Prbi.g_01806	Prbf.g_00674
OG0001032	Prbi.g_01807	Prbf.g_00673
OG0001033	Prbi.g_01808	Prbf.g_00672
OG0001034	Prbi.g_01809	Prbf.g_00671
OG0001035	Prbi.g_01811	Prbf.g_00669
OG0001036	Prbi.g_01812	Prbf.g_00668
OG0001037	Prbi.g_01813	Prbf.g_00667
OG0001038	Prbi.g_01814	Prbf.g_00666
OG0001039	Prbi.g_01815	Prbf.g_00665
OG0001040	Prbi.g_01816	Prbf.g_00664
OG0001041	Prbi.g_01817	Prbf.g_00663
OG0001042	Prbi.g_01818	Prbf.g_00662
OG0001043	Prbi.g_01819	Prbf.g_00661
OG0001044	Prbi.g_01820	Prbf.g_00660
OG0001045	Prbi.g_01821	Prbf.g_00659
OG0001046	Prbi.g_01822	Prbf.g_00658
OG0001047	Prbi.g_01825	Prbf.g_00655
OG0001048	Prbi.g_01827	Prbf.g_00653
OG0001049	Prbi.g_01828	Prbf.g_00652
OG0001050	Prbi.g_01829	Prbf.g_00651
OG0001051	Prbi.g_01830	Prbf.g_00650
OG0001052	Prbi.g_01831	Prbf.g_00649
OG0001053	Prbi.g_01832	Prbf.g_00647
OG0001054	Prbi.g_01834	Prbf.g_00645
OG0001055	Prbi.g_01835	Prbf.g_00644
OG0001056	Prbi.g_01836	Prbf.g_00643
OG0001057	Prbi.g_01837	Prbf.g_00642
OG0001058	Prbi.g_01838	Prbf.g_00641
OG0001059	Prbi.g_01839	Prbf.g_00640
OG0001060	Prbi.g_01840	Prbf.g_00639
OG0001061	Prbi.g_01841	Prbf.g_00638
OG0001062	Prbi.g_01842	Prbf.g_00637
OG0001063	Prbi.g_01843	Prbf.g_00636
OG0001064	Prbi.g_01845	Prbf.g_00634
OG0001065	Prbi.g_01848	Prbf.g_00630
OG0001066	Prbi.g_01849	Prbf.g_00628
OG0001067	Prbi.g_01850	Prbf.g_00627
OG0001068	Prbi.g_01852	Prbf.g_00624
OG0001069	Prbi.g_01853	Prbf.g_00623
OG0001070	Prbi.g_01854	Prbf.g_00622
OG0001071	Prbi.g_01855	Prbf.g_00621
OG0001072	Prbi.g_01856	Prbf.g_00620
OG0001073	Prbi.g_01857	Prbf.g_00619
OG0001074	Prbi.g_01858	Prbf.g_00618
OG0001075	Prbi.g_01859	Prbf.g_00617
OG0001076	Prbi.g_01860	Prbf.g_00616
OG0001077	Prbi.g_01861	Prbf.g_00615
OG0001078	Prbi.g_01863	Prbf.g_00614
OG0001079	Prbi.g_01864	Prbf.g_00613
OG0001080	Prbi.g_01865	Prbf.g_00612
OG0001081	Prbi.g_01868	Prbf.g_00608
OG0001082	Prbi.g_01869	Prbf.g_00607
OG0001083	Prbi.g_01870	Prbf.g_00604
OG0001084	Prbi.g_01872	Prbf.g_00605
OG0001085	Prbi.g_01873	Prbf.g_00606
OG0001086	Prbi.g_01874	Prbf.g_00609
OG0001087	Prbi.g_01875	Prbf.g_00610
OG0001088	Prbi.g_01876	Prbf.g_00611
OG0001089	Prbi.g_01896	Prbf.g_00601
OG0001090	Prbi.g_01898	Prbf.g_00599
OG0001091	Prbi.g_01899	Prbf.g_00598
OG0001092	Prbi.g_01900	Prbf.g_00597
OG0001093	Prbi.g_01901	Prbf.g_00596
OG0001094	Prbi.g_01902	Prbf.g_00595
OG0001095	Prbi.g_01903	Prbf.g_00594
OG0001096	Prbi.g_01904	Prbf.g_00593
OG0001097	Prbi.g_01905	Prbf.g_00592
OG0001098	Prbi.g_01906	Prbf.g_00591
OG0001099	Prbi.g_01907	Prbf.g_00590
OG0001100	Prbi.g_01908	Prbf.g_00589
OG0001101	Prbi.g_01909	Prbf.g_00588
OG0001102	Prbi.g_01910	Prbf.g_00587
OG0001103	Prbi.g_01911	Prbf.g_00586
OG0001104	Prbi.g_01912	Prbf.g_00585
OG0001105	Prbi.g_01913	Prbf.g_00584
OG0001106	Prbi.g_01914	Prbf.g_00583
OG0001107	Prbi.g_01915	Prbf.g_00582
OG0001108	Prbi.g_01916	Prbf.g_00581
OG0001109	Prbi.g_01917	Prbf.g_00580
OG0001110	Prbi.g_01918	Prbf.g_00579
OG0001111	Prbi.g_01919	Prbf.g_00578
OG0001112	Prbi.g_01920	Prbf.g_00577
OG0001113	Prbi.g_01921	Prbf.g_00576
OG0001114	Prbi.g_01922	Prbf.g_00575
OG0001115	Prbi.g_01923	Prbf.g_00574
OG0001116	Prbi.g_01924	Prbf.g_00573
OG0001117	Prbi.g_01925	Prbf.g_00572
OG0001118	Prbi.g_01926	Prbf.g_00571
OG0001119	Prbi.g_01927	Prbf.g_00570
OG0001120	Prbi.g_01928	Prbf.g_00569
OG0001121	Prbi.g_01930	Prbf.g_00567
OG0001122	Prbi.g_01931	Prbf.g_00566
OG0001123	Prbi.g_01932	Prbf.g_00565
OG0001124	Prbi.g_01934	Prbf.g_00563
OG0001125	Prbi.g_01936	Prbf.g_00561
OG0001126	Prbi.g_01937	Prbf.g_00560
OG0001127	Prbi.g_01939	Prbf.g_00557
OG0001128	Prbi.g_01940	Prbf.g_00556
OG0001129	Prbi.g_01941	Prbf.g_00555
OG0001130	Prbi.g_01944	Prbf.g_00552
OG0001131	Prbi.g_01945	Prbf.g_00551
OG0001132	Prbi.g_01946	Prbf.g_00550
OG0001133	Prbi.g_01947	Prbf.g_00549
OG0001134	Prbi.g_01948	Prbf.g_00548
OG0001135	Prbi.g_01949	Prbf.g_00547
OG0001136	Prbi.g_01950	Prbf.g_00546
OG0001137	Prbi.g_01951	Prbf.g_00545
OG0001138	Prbi.g_01952	Prbf.g_00544
OG0001139	Prbi.g_01953	Prbf.g_00542
OG0001140	Prbi.g_01954	Prbf.g_00541
OG0001141	Prbi.g_01955	Prbf.g_00540
OG0001142	Prbi.g_01958	Prbf.g_00536
OG0001143	Prbi.g_01959	Prbf.g_00535
OG0001144	Prbi.g_01960	Prbf.g_00534
OG0001145	Prbi.g_01961	Prbf.g_00533
OG0001146	Prbi.g_01962	Prbf.g_00532
OG0001147	Prbi.g_01963	Prbf.g_00531
OG0001148	Prbi.g_01964	Prbf.g_00530
OG0001149	Prbi.g_01966	Prbf.g_00528
OG0001150	Prbi.g_01967	Prbf.g_00527
OG0001151	Prbi.g_01969	Prbf.g_00523
OG0001152	Prbi.g_01970	Prbf.g_00522
OG0001153	Prbi.g_01971	Prbf.g_00521
OG0001154	Prbi.g_01973	Prbf.g_00519
OG0001155	Prbi.g_01975	Prbf.g_00517
OG0001156	Prbi.g_01977	Prbf.g_00515
OG0001157	Prbi.g_01978	Prbf.g_00513
OG0001158	Prbi.g_01980	Prbf.g_00511
OG0001159	Prbi.g_01981	Prbf.g_00510
OG0001160	Prbi.g_01982	Prbf.g_00509
OG0001161	Prbi.g_01983	Prbf.g_00508
OG0001162	Prbi.g_01984	Prbf.g_00507
OG0001163	Prbi.g_01985	Prbf.g_00506
OG0001164	Prbi.g_01986	Prbf.g_00505
OG0001165	Prbi.g_01987	Prbf.g_00504
OG0001166	Prbi.g_01988	Prbf.g_00503
OG0001167	Prbi.g_01989	Prbf.g_00501
OG0001168	Prbi.g_01990	Prbf.g_00500
OG0001169	Prbi.g_01991	Prbf.g_00499
OG0001170	Prbi.g_01992	Prbf.g_00498
OG0001171	Prbi.g_01993	Prbf.g_00497
OG0001172	Prbi.g_01995	Prbf.g_00495
OG0001173	Prbi.g_01997	Prbf.g_00493
OG0001174	Prbi.g_01998	Prbf.g_00492
OG0001175	Prbi.g_01999	Prbf.g_00491
OG0001176	Prbi.g_02000	Prbf.g_00488
OG0001177	Prbi.g_02002	Prbf.g_00486
OG0001178	Prbi.g_02005	Prbf.g_00483
OG0001179	Prbi.g_02006	Prbf.g_00482
OG0001180	Prbi.g_02007	Prbf.g_00481
OG0001181	Prbi.g_02008	Prbf.g_00480
OG0001182	Prbi.g_02009	Prbf.g_00479
OG0001183	Prbi.g_02010	Prbf.g_00478
OG0001184	Prbi.g_02012	Prbf.g_00476
OG0001185	Prbi.g_02027	Prbf.g_00474
OG0001186	Prbi.g_02028	Prbf.g_00473
OG0001187	Prbi.g_02030	Prbf.g_00472
OG0001188	Prbi.g_02031	Prbf.g_00471
OG0001189	Prbi.g_02032	Prbf.g_00470
OG0001190	Prbi.g_02033	Prbf.g_00469
OG0001191	Prbi.g_02034	Prbf.g_00468
OG0001192	Prbi.g_02035	Prbf.g_00467
OG0001193	Prbi.g_02036	Prbf.g_00466
OG0001194	Prbi.g_02037	Prbf.g_00465
OG0001195	Prbi.g_02038	Prbf.g_00464
OG0001196	Prbi.g_02039	Prbf.g_00463
OG0001197	Prbi.g_02040	Prbf.g_00462
OG0001198	Prbi.g_02041	Prbf.g_00461
OG0001199	Prbi.g_02042	Prbf.g_00460
OG0001200	Prbi.g_02043	Prbf.g_00459
OG0001201	Prbi.g_02044	Prbf.g_00458
OG0001202	Prbi.g_02045	Prbf.g_00457
OG0001203	Prbi.g_02047	Prbf.g_00456
OG0001204	Prbi.g_02049	Prbf.g_00454
OG0001205	Prbi.g_02050	Prbf.g_00452
OG0001206	Prbi.g_02051	Prbf.g_00451
OG0001207	Prbi.g_02052	Prbf.g_00450
OG0001208	Prbi.g_02053	Prbf.g_00449
OG0001209	Prbi.g_02054	Prbf.g_00448
OG0001210	Prbi.g_02055	Prbf.g_00447
OG0001211	Prbi.g_02056	Prbf.g_00446
OG0001212	Prbi.g_02057	Prbf.g_00445
OG0001213	Prbi.g_02058	Prbf.g_00444
OG0001214	Prbi.g_02060	Prbf.g_00442
OG0001215	Prbi.g_02061	Prbf.g_00441
OG0001216	Prbi.g_02062	Prbf.g_00440
OG0001217	Prbi.g_02063	Prbf.g_00439
OG0001218	Prbi.g_02064	Prbf.g_00438
OG0001219	Prbi.g_02067	Prbf.g_00435
OG0001220	Prbi.g_02068	Prbf.g_00434
OG0001221	Prbi.g_02071	Prbf.g_00430
OG0001222	Prbi.g_02072	Prbf.g_00429
OG0001223	Prbi.g_02073	Prbf.g_00428
OG0001224	Prbi.g_02074	Prbf.g_00426
OG0001225	Prbi.g_02075	Prbf.g_00425
OG0001226	Prbi.g_02076	Prbf.g_00424
OG0001227	Prbi.g_02077	Prbf.g_00423
OG0001228	Prbi.g_02078	Prbf.g_00422
OG0001229	Prbi.g_02079	Prbf.g_00421
OG0001230	Prbi.g_02080	Prbf.g_00420
OG0001231	Prbi.g_02081	Prbf.g_00419
OG0001232	Prbi.g_02082	Prbf.g_00416
OG0001233	Prbi.g_02083	Prbf.g_00415
OG0001234	Prbi.g_02084	Prbf.g_00414
OG0001235	Prbi.g_02085	Prbf.g_00413
OG0001236	Prbi.g_02087	Prbf.g_00411
OG0001237	Prbi.g_02088	Prbf.g_00410
OG0001238	Prbi.g_02090	Prbf.g_00407
OG0001239	Prbi.g_02091	Prbf.g_00406
OG0001240	Prbi.g_02092	Prbf.g_00405
OG0001241	Prbi.g_02094	Prbf.g_00402
OG0001242	Prbi.g_02095	Prbf.g_00401
OG0001243	Prbi.g_02096	Prbf.g_00400
OG0001244	Prbi.g_02097	Prbf.g_00399
OG0001245	Prbi.g_02098	Prbf.g_00398
OG0001246	Prbi.g_02099	Prbf.g_00397
OG0001247	Prbi.g_02100	Prbf.g_00396
OG0001248	Prbi.g_02101	Prbf.g_00395
OG0001249	Prbi.g_02102	Prbf.g_00394
OG0001250	Prbi.g_02103	Prbf.g_00393
OG0001251	Prbi.g_01522	Prbf.g_01418
OG0001252	Prbi.g_00146	Prbf.g_01468
OG0001253	Prbi.g_00174	Prbf.g_01483
OG0001254	Prbi.g_00305	Prbf.g_01621
OG0001255	Prbi.g_00357	Prbf.g_01677
OG0001257	Prbi.g_00485	Prbf.g_01765
OG0001258	Prbi.g_00501	Prbf.g_01781
OG0001259	Prbi.g_00592	Prbf.g_01872
OG0001260	Prbi.g_00791	Prbf.g_01155
OG0001261	Prbi.g_00882	Prbf.g_01209
OG0001262	Prbi.g_00898	Prbf.g_01192
OG0001263	Prbi.g_00918	Prbf.g_00897
OG0001264	Prbi.g_00950	Prbf.g_01321
OG0001265	Prbi.g_01062	Prbf.g_01074
OG0001266	Prbi.g_01111	Prbf.g_01921
OG0001267	Prbi.g_01191	Prbf.g_00900
OG0001268	Prbi.g_01204	Prbf.g_00915
OG0001269	Prbi.g_01422	Prbf.g_00070
OG0001270	Prbi.g_01630	Prbf.g_00200
OG0001271	Prbi.g_01641	Prbf.g_00213
OG0001272	Prbi.g_01683	Prbf.g_01930
OG0001273	Prbi.g_01684	Prbf.g_00274
OG0001274	Prbi.g_01689	Prbf.g_00812
OG0001275	Prbi.g_01705	Prbf.g_00056
OG0001276	Prbi.g_01724	Prbf.g_01053
OG0001277	Prbi.g_01738	Prbf.g_00734
OG0001278	Prbi.g_01779	Prbf.g_00702
OG0001279	Prbi.g_01783	Prbf.g_00698
OG0001281	Prbi.g_01851	Prbf.g_00625
OG0001282	Prbi.g_01877	Prbf.g_00688
OG0001283	Prbi.g_01976	Prbf.g_00516
OG0001284	Prbi.g_02004	Prbf.g_00484
OG0001285	Prbi.g_02048	Prbf.g_00455
OG0001286	Prbi.g_02093	Prbf.g_00403
OG0001288	Prbi.g_00438	Prbf.g_01721
OG0001290	Prbi.g_00030	Prbf.g_01353
OG0001291	Prbi.g_00078	Prbf.g_01398
OG0001292	Prbi.g_00081	Prbf.g_01401
OG0001293	Prbi.g_00083	Prbf.g_01403
OG0001294	Prbi.g_00100	Prbf.g_01419
OG0001295	Prbi.g_00127	Prbf.g_01449
OG0001296	Prbi.g_00133	Prbf.g_01456
OG0001297	Prbi.g_00223	Prbf.g_01534
OG0001298	Prbi.g_00267	Prbf.g_01582
OG0001299	Prbi.g_00276	Prbf.g_01591
OG0001300	Prbi.g_00397	Prbf.g_00046
OG0001301	Prbi.g_00640	Prbf.g_00984
OG0001302	Prbi.g_00796	Prbf.g_00804, Prbf.g_00762
OG0001303	Prbi.g_00800	Prbf.g_00855
OG0001304	Prbi.g_01077	Prbf.g_01161
OG0001305	Prbi.g_01082	Prbf.g_01166
OG0001306	Prbi.g_01119	Prbf.g_00417
OG0001307	Prbi.g_01129	Prbf.g_00045
OG0001308	Prbi.g_01153	Prbf.g_00264
OG0001309	Prbi.g_01155	Prbf.g_00453
OG0001310	Prbi.g_01166	Prbf.g_00281
OG0001311	Prbi.g_01235	Prbf.g_00951
OG0001312	Prbi.g_01423	Prbf.g_00069
OG0001313	Prbi.g_01687	Prbf.g_01706
OG0001314	Prbi.g_01810	Prbf.g_00670
OG0001315	Prbi.g_01844	Prbf.g_00635
OG0001316	Prbi.g_01972	Prbf.g_00520
OG0001318	Prbi.g_00149	Prbf.g_01471
OG0001319	Prbi.g_00262	Prbf.g_01576
OG0001320	Prbi.g_00469	Prbf.g_00824
OG0001321	Prbi.g_00802	Prbf.g_01920
OG0001322	Prbi.g_00828	Prbf.g_00869
OG0001323	Prbi.g_01102	Prbf.g_01332
OG0001324	Prbi.g_01137	Prbf.g_00375
OG0001325	Prbi.g_01159	Prbf.g_00336
OG0001326	Prbi.g_01360	Prbf.g_00816
OG0001327	Prbi.g_01362	Prbf.g_00263
OG0001328	Prbi.g_01396	Prbf.g_00021
OG0001329	Prbi.g_01459	Prbf.g_00408
OG0001330	Prbi.g_01680	Prbf.g_00246
OG0001331	Prbi.g_01784	Prbf.g_00697
OG0001332	Prbi.g_01833	Prbf.g_00646
OG0001333	Prbi.g_01942	Prbf.g_00554
OG0001334	Prbi.g_01996	Prbf.g_00494
OG0001336	Prbi.g_00136	Prbf.g_01458
OG0001337	Prbi.g_00126	Prbf.g_01448
OG0001338	Prbi.g_00168	Prbf.g_00007
OG0001339	Prbi.g_00227	Prbf.g_01538
OG0001340	Prbi.g_00272	Prbf.g_01587
OG0001341	Prbi.g_00285	Prbf.g_01600
OG0001342	Prbi.g_00304	Prbf.g_01620
OG0001343	Prbi.g_00363	Prbf.g_01683
OG0001345	Prbi.g_00435	Prbf.g_01718
OG0001346	Prbi.g_00475	Prbf.g_01755
OG0001347	Prbi.g_00489	Prbf.g_01769
OG0001349	Prbi.g_00512	Prbf.g_01792
OG0001350	Prbi.g_00517	Prbf.g_01797
OG0001351	Prbi.g_00579	Prbf.g_01858
OG0001352	Prbi.g_00685	Prbf.g_01281
OG0001353	Prbi.g_00707	Prbf.g_01562
OG0001355	Prbi.g_00888	Prbf.g_01202
OG0001356	Prbi.g_00932	Prbf.g_00840
OG0001357	Prbi.g_01037	Prbf.g_01089
OG0001358	Prbi.g_01061	Prbf.g_01075
OG0001359	Prbi.g_01178	Prbf.g_00783
OG0001360	Prbi.g_01179	Prbf.g_00782
OG0001361	Prbi.g_01257	Prbf.g_00972
OG0001362	Prbi.g_01332	Prbf.g_00339
OG0001363	Prbi.g_01490	Prbf.g_01387
OG0001364	Prbi.g_01660	Prbf.g_00232
OG0001365	Prbi.g_01278	Prbf.g_01383
OG0001366	Prbi.g_01824	Prbf.g_00656
OG0001368	Prbi.g_02003	Prbf.g_00485
OG0001369	Prbi.g_01063	Prbf.g_01073
OG0001371	Prbi.g_00074	Prbf.g_01393
OG0001372	Prbi.g_00075	Prbf.g_01395
OG0001373	Prbi.g_00082	Prbf.g_01402
OG0001374	Prbi.g_00094	Prbf.g_01413
OG0001375	Prbi.g_00143	Prbf.g_01466
OG0001376	Prbi.g_00258	Prbf.g_01572
OG0001377	Prbi.g_00280	Prbf.g_01596
OG0001378	Prbi.g_00296	Prbf.g_01613
OG0001379	Prbi.g_00386	Prbf.g_00198
OG0001380	Prbi.g_00427	Prbf.g_01265
OG0001381	Prbi.g_00455	Prbf.g_01741
OG0001382	Prbi.g_00462	Prbf.g_01747
OG0001383	Prbi.g_00514	Prbf.g_01794
OG0001384	Prbi.g_00522	Prbf.g_01802
OG0001385	Prbi.g_00669	Prbf.g_01015
OG0001386	Prbi.g_00677	Prbf.g_01289
OG0001387	Prbi.g_00679	Prbf.g_01287
OG0001388	Prbi.g_00689	Prbf.g_01276
OG0001389	Prbi.g_00750	Prbf.g_01032
OG0001390	Prbi.g_00790	Prbf.g_00863
OG0001391	Prbi.g_00833	Prbf.g_01151
OG0001392	Prbi.g_00931	Prbf.g_00841
OG0001393	Prbi.g_00933	Prbf.g_00839
OG0001394	Prbi.g_00956	Prbf.g_01315
OG0001395	Prbi.g_00959	Prbf.g_01312
OG0001396	Prbi.g_01041	Prbf.g_00731
OG0001397	Prbi.g_01071	Prbf.g_01062
OG0001398	Prbi.g_01090	Prbf.g_01174
OG0001399	Prbi.g_01100	Prbf.g_00849
OG0001400	Prbi.g_01109	Prbf.g_00059
OG0001401	Prbi.g_01116	Prbf.g_00276
OG0001402	Prbi.g_01193	Prbf.g_00903
OG0001403	Prbi.g_01392	Prbf.g_00025
OG0001404	Prbi.g_01430	Prbf.g_01059
OG0001405	Prbi.g_01440	Prbf.g_00096
OG0001406	Prbi.g_01629	Prbf.g_00199
OG0001407	Prbi.g_01632	Prbf.g_00202
OG0001408	Prbi.g_01681	Prbf.g_00247
OG0001409	Prbi.g_01693	Prbf.g_00772
OG0001410	Prbi.g_01707	Prbf.g_00826
OG0001412	Prbi.g_00990	Prbf.g_01137
OG0001414	Prbi.g_00068	Prbf.g_00865
OG0001417	Prbi.g_00678	Prbf.g_01288
OG0001418	Prbi.g_00803	Prbf.g_00327
OG0001419	Prbi.g_00836	Prbf.g_01145
OG0001420	Prbi.g_00935	Prbf.g_00837
OG0001421	Prbi.g_00940	Prbf.g_00832
OG0001422	Prbi.g_01105	Prbf.g_00344
OG0001423	Prbi.g_01180	Prbf.g_00348
OG0001424	Prbi.g_01271	Prbf.g_00250
OG0001425	Prbi.g_01699	Prbf.g_00063
OG0001427	Prbi.g_00396	Prbf.g_00757
OG0001429	Prbi.g_01019	Prbf.g_01107
OG0001430	Prbi.g_01054	Prbf.g_00286
OG0001431	Prbi.g_01107	Prbf.g_00278
OG0001432	Prbi.g_01110	Prbf.g_00060
OG0001434	Prbi.g_01407	Prbf.g_00733, Prbf.g_00819
OG0001435	Prbi.g_01691	Prbf.g_00882
OG0001436	Prbi.g_01301	Prbf.g_00705
OG0001439	Prbi.g_00879	Prbf.g_01212
OG0001440	Prbi.g_01065	Prbf.g_01070
OG0001441	Prbi.g_01147	Prbf.g_00799
OG0001443	Prbi.g_01190	Prbf.g_00899
OG0001444	Prbi.g_01226	Prbf.g_00938
OG0001445	Prbi.g_01317, Prbi.g_01770	Prbf.g_00795
OG0001446	Prbi.g_01319, Prbi.g_01768	Prbf.g_00794
OG0001447	Prbi.g_01320, Prbi.g_01767	Prbf.g_00892
OG0001449	Prbi.g_01590	Prbf.g_00119
OG0001450	Prbi.g_01543, Prbi.g_01762	Prbf.g_00769, Prbf.g_00739
OG0001451	Prbi.g_01567, Prbi.g_02024	Prbf.g_00361
OG0001452	Prbi.g_02066	Prbf.g_00436
OG0001454	Prbi.g_00391	Prbf.g_01739
OG0001456	Prbi.g_00591	Prbf.g_01871
OG0001457	Prbi.g_00706	Prbf.g_01256
OG0001458	Prbi.g_00789	Prbf.g_00353
OG0001459	Prbi.g_00826	Prbf.g_00090
OG0001460	Prbi.g_00910	Prbf.g_01925
OG0001461	Prbi.g_00982	Prbf.g_01025
OG0001462	Prbi.g_01053	Prbf.g_00878
OG0001463	Prbi.g_01099	Prbf.g_01745
OG0001465	Prbi.g_01356	Prbf.g_00854
OG0001466	Prbi.g_01369	Prbf.g_00262
OG0001468	Prbi.g_01965	Prbf.g_00529
OG0001469	Prbi.g_01205	Prbf.g_00916
OG0001483	Prbi.g_01385	Prbf.g_00032
OG0001484	Prbi.g_01491	Prbf.g_01388
OG0001485	Prbi.g_01846	Prbf.g_00633
OG0001487	Prbi.g_00808	Prbf.g_01907
OG0001488	Prbi.g_00196	Prbf.g_01506
OG0001489	Prbi.g_00399	Prbf.g_00603
OG0001490	Prbi.g_00422	Prbf.g_00631
OG0001492	Prbi.g_00880	Prbf.g_01211
OG0001504	Prbi.g_00966	Prbf.g_01305
OG0001505	Prbi.g_01044	Prbf.g_00806
OG0001506	Prbi.g_01124	Prbf.g_00871
OG0001509	Prbi.g_01867	Prbf.g_01938
OG0001519	Prbi.g_00413	Prbf.g_00810
OG0001520	Prbi.g_01302	Prbf.g_00706
OG0001521	Prbi.g_01279	Prbf.g_01384
OG0001522	Prbi.g_01751	Prbf.g_00298, Prbf.g_00773
OG0001526	Prbi.g_00938	Prbf.g_00834
OG0001530	Prbi.g_01303	Prbf.g_00707
OG0001541	Prbi.g_01509	Prbf.g_00313
OG0001545	Prbi.g_00947	Prbf.g_01324
OG0001558	Prbi.g_01328	Prbf.g_00297
OG0001574	Prbi.g_01326	Prbf.g_00338
OG0001579	Prbi.g_01498	Prbf.g_00133
OG0001580	Prbi.g_01469	Prbf.g_00121
OG0001581	Prbi.g_01471	Prbf.g_00124
OG0001587	Prbi.g_01545	Prbf.g_01379
OG0001593	Prbi.g_00461	Prbf.g_01746
OG0001617	Prbi.g_01406	Prbf.g_00139
OG0001627	Prbi.g_01306, Prbi.g_00153, Prbi.g_01409	Prbf.g_00780
OG0001631	Prbi.g_01265	Prbf.g_01916
OG0001637	Prbi.g_00783, Prbi.g_00723	Prbf.g_00372
OG0001736	Prbi.g_00967	Prbf.g_01304
OG0001798	Prbi.g_00160	Prbf.g_00723
OG0001800	Prbi.g_01761	Prbf.g_00761
OG0001828	Prbi.g_01309	Prbf.g_00756
OG0001836	Prbi.g_01766, Prbi.g_01321	Prbf.g_00891
OG0001853	Prbi.g_01756	Prbf.g_00715
OG0001858	Prbi.g_01537	Prbf.g_00778
OG0001888	Prbi.g_01529	Prbf.g_00763
OG0001889	Prbi.g_01757	Prbf.g_00716
OG0001890	Prbi.g_01758	Prbf.g_00717
OG0002067	Prbi.g_00159	Prbf.g_00370
OG0002219	Prbi.g_00721, Prbi.g_01886	Prbf.g_01935
OG0002325	Prbi.g_01273	Prbf.g_01477
