Orthogroup	Prbl	Prah
OG0000000	Prbl.g_01582	Prah.g_00562
OG0000000	Prbl.g_01092	Prah.g_01226
OG0000001	Prbl.g_00118	Prah.g_01346
OG0000001	Prbl.g_00116	Prah.g_01348
OG0000002	Prbl.g_00725	Prah.g_00324
OG0000002	Prbl.g_00808, Prbl.g_02598	Prah.g_02270
OG0000002	Prbl.g_00121, Prbl.g_02578	Prah.g_00896
OG0000003	Prbl.g_00117	Prah.g_01347
OG0000004	Prbl.g_01685	Prah.g_01175
OG0000004	Prbl.g_00628, Prbl.g_00679	Prah.g_00215
OG0000006	Prbl.g_00531	Prah.g_01546
OG0000006	Prbl.g_00394	Prah.g_01676
OG0000007	Prbl.g_01855	Prah.g_00970
OG0000007	Prbl.g_01854	Prah.g_00969
OG0000009	Prbl.g_01509	Prah.g_02086
OG0000011	Prbl.g_01574	Prah.g_00321, Prah.g_00322
OG0000011	Prbl.g_00719	Prah.g_00353
OG0000012	Prbl.g_01755	Prah.g_01397
OG0000013	Prbl.g_01566	Prah.g_01155, Prah.g_00576
OG0000016	Prbl.g_00007	Prah.g_01007
OG0000016	Prbl.g_00046	Prah.g_01048
OG0000017	Prbl.g_00691	Prah.g_00381
OG0000018	Prbl.g_02601	Prah.g_00475, Prah.g_01767
OG0000019	Prbl.g_01768	Prah.g_01410
OG0000020	Prbl.g_01465	Prah.g_02122
OG0000024	Prbl.g_01416	Prah.g_02171
OG0000026	Prbl.g_01981	Prah.g_00042
OG0000028	Prbl.g_00242	Prah.g_00408
OG0000031	Prbl.g_01677	Prah.g_01166
OG0000032	Prbl.g_00835, Prbl.g_00830	Prah.g_02248
OG0000034	Prbl.g_00870	Prah.g_02219
OG0000036	Prbl.g_01783	Prah.g_01427
OG0000037	Prbl.g_01618	Prah.g_00524
OG0000038	Prbl.g_01072	Prah.g_01209
OG0000038	Prbl.g_01310	Prah.g_00170
OG0000039	Prbl.g_01838	Prah.g_00957
OG0000039	Prbl.g_00281	Prah.g_02304
OG0000040	Prbl.g_02355	Prah.g_00688
OG0000042	Prbl.g_01839	Prah.g_00958
OG0000042	Prbl.g_02567	Prah.g_00887
OG0000043	Prbl.g_01097	Prah.g_01231
OG0000043	Prbl.g_01099	Prah.g_01233
OG0000044	Prbl.g_02084	Prah.g_01322
OG0000045	Prbl.g_00890	Prah.g_02195
OG0000046	Prbl.g_00405	Prah.g_01666
OG0000047	Prbl.g_01285	Prah.g_00150
OG0000048	Prbl.g_01121	Prah.g_01256
OG0000048	Prbl.g_01236	Prah.g_00135
OG0000049	Prbl.g_00265	Prah.g_02367
OG0000049	Prbl.g_00106	Prah.g_01110, Prah.g_01114
OG0000049	Prbl.g_00064	Prah.g_00551
OG0000049	Prbl.g_00740, Prbl.g_00261	Prah.g_00274
OG0000049	Prbl.g_00746	Prah.g_01080, Prah.g_00925
OG0000050	Prbl.g_01977	Prah.g_00038
OG0000051	Prbl.g_00290	Prah.g_02295
OG0000052	Prbl.g_00411	Prah.g_01660
OG0000053	Prbl.g_00752	Prah.g_01485
OG0000054	Prbl.g_01943	Prah.g_01812
OG0000055	Prbl.g_02310	Prah.g_00641
OG0000056	Prbl.g_00138	Prah.g_02425
OG0000058	Prbl.g_01340	Prah.g_00312
OG0000059	Prbl.g_00025	Prah.g_01027
OG0000062	Prbl.g_02204	Prah.g_02524
OG0000063	Prbl.g_01384	Prah.g_01257
OG0000065	Prbl.g_01722	Prah.g_01364
OG0000066	Prbl.g_00892	Prah.g_02192
OG0000068	Prbl.g_01126, Prbl.g_01000	Prah.g_01995
OG0000069	Prbl.g_00889	Prah.g_02196
OG0000069	Prbl.g_00712	Prah.g_00358
OG0000070	Prbl.g_01171	Prah.g_01968
OG0000070	Prbl.g_01599	Prah.g_00543
OG0000071	Prbl.g_02109	Prah.g_00013
OG0000072	Prbl.g_00897	Prah.g_02187
OG0000073	Prbl.g_01395	Prah.g_00445
OG0000074	Prbl.g_01859	Prah.g_00974
OG0000075	Prbl.g_02328	Prah.g_00660
OG0000076	Prbl.g_00927	Prah.g_00915
OG0000078	Prbl.g_00893	Prah.g_02191
OG0000079	Prbl.g_00417	Prah.g_01654
OG0000080	Prbl.g_00462	Prah.g_01609
OG0000081	Prbl.g_00857	Prah.g_02230
OG0000082	Prbl.g_02195	Prah.g_02533
OG0000083	Prbl.g_02118	Prah.g_00004
OG0000084	Prbl.g_02115	Prah.g_00007
OG0000085	Prbl.g_01968	Prah.g_00029
OG0000087	Prbl.g_02273	Prah.g_02458
OG0000088	Prbl.g_01331	Prah.g_00194
OG0000089	Prbl.g_01316	Prah.g_00176, Prah.g_00180
OG0000090	Prbl.g_00810	Prah.g_02268
OG0000091	Prbl.g_00278	Prah.g_02307
OG0000092	Prbl.g_00277	Prah.g_02308
OG0000093	Prbl.g_00069	Prah.g_02324
OG0000094	Prbl.g_00098	Prah.g_02362
OG0000095	Prbl.g_01282	Prah.g_02371
OG0000096	Prbl.g_01506	Prah.g_02089
OG0000097	Prbl.g_01461	Prah.g_02126
OG0000098	Prbl.g_01448	Prah.g_02139
OG0000099	Prbl.g_01436	Prah.g_02151
OG0000100	Prbl.g_01432	Prah.g_02155
OG0000101	Prbl.g_02677	Prah.g_00208
OG0000102	Prbl.g_02190	Prah.g_02538
OG0000103	Prbl.g_01339	Prah.g_00313, Prah.g_00314
OG0000104	Prbl.g_00511	Prah.g_01566
OG0000105	Prbl.g_00533	Prah.g_01544
OG0000106	Prbl.g_00768	Prah.g_01503
OG0000107	Prbl.g_00766	Prah.g_01501
OG0000108	Prbl.g_02647	Prah.g_01476
OG0000109	Prbl.g_01886	Prah.g_01465
OG0000110	Prbl.g_01905	Prah.g_01446
OG0000111	Prbl.g_01043	Prah.g_00474
OG0000112	Prbl.g_01042	Prah.g_00473
OG0000113	Prbl.g_02432	Prah.g_00752
OG0000114	Prbl.g_02337	Prah.g_00669, Prah.g_01823
OG0000115	Prbl.g_02478	Prah.g_00796
OG0000116	Prbl.g_02486	Prah.g_00805
OG0000117	Prbl.g_00930	Prah.g_00912
OG0000118	Prbl.g_02128	Prah.g_02597
OG0000119	Prbl.g_02202	Prah.g_02526
OG0000120	Prbl.g_02091	Prah.g_01315
OG0000121	Prbl.g_01119	Prah.g_01254
OG0000122	Prbl.g_02583	Prah.g_01276
OG0000123	Prbl.g_01102	Prah.g_01237, Prah.g_01238
OG0000124	Prbl.g_00937	Prah.g_00905
OG0000125	Prbl.g_01736	Prah.g_01378
OG0000126	Prbl.g_00502	Prah.g_01576
OG0000127	Prbl.g_00258	Prah.g_00424
OG0000128	Prbl.g_00241	Prah.g_00407
OG0000129	Prbl.g_00709	Prah.g_00361
OG0000130	Prbl.g_00399	Prah.g_01672
OG0000131	Prbl.g_00350	Prah.g_01725
OG0000132	Prbl.g_00347	Prah.g_01728
OG0000133	Prbl.g_00957	Prah.g_02038
OG0000134	Prbl.g_00994	Prah.g_02001
OG0000135	Prbl.g_00996	Prah.g_01999
OG0000136	Prbl.g_00841	Prah.g_02244
OG0000137	Prbl.g_02053	Prah.g_00089
OG0000138	Prbl.g_02231	Prah.g_02498
OG0000139	Prbl.g_02147	Prah.g_02578
OG0000140	Prbl.g_02120	Prah.g_00002
OG0000141	Prbl.g_02119	Prah.g_00003
OG0000142	Prbl.g_02117	Prah.g_00005
OG0000143	Prbl.g_02116	Prah.g_00006
OG0000144	Prbl.g_02114	Prah.g_00008
OG0000145	Prbl.g_02112	Prah.g_00010
OG0000146	Prbl.g_02111	Prah.g_00011
OG0000147	Prbl.g_02110	Prah.g_00012
OG0000148	Prbl.g_02108	Prah.g_00014
OG0000149	Prbl.g_01955	Prah.g_00016
OG0000150	Prbl.g_01956	Prah.g_00017
OG0000151	Prbl.g_01961	Prah.g_00022
OG0000152	Prbl.g_01962	Prah.g_00023
OG0000153	Prbl.g_01963	Prah.g_00024
OG0000154	Prbl.g_01964	Prah.g_00025
OG0000155	Prbl.g_01965	Prah.g_00026
OG0000156	Prbl.g_01966	Prah.g_00027
OG0000157	Prbl.g_01967	Prah.g_00028
OG0000158	Prbl.g_01969	Prah.g_00030
OG0000159	Prbl.g_01970	Prah.g_00031
OG0000160	Prbl.g_01971	Prah.g_00032
OG0000161	Prbl.g_01972	Prah.g_00033
OG0000162	Prbl.g_01973	Prah.g_00034
OG0000163	Prbl.g_01975	Prah.g_00036
OG0000164	Prbl.g_01980	Prah.g_00041
OG0000165	Prbl.g_01985	Prah.g_00046
OG0000166	Prbl.g_01986	Prah.g_00047
OG0000167	Prbl.g_01987	Prah.g_00048
OG0000168	Prbl.g_01988	Prah.g_00049
OG0000169	Prbl.g_01990	Prah.g_00051
OG0000170	Prbl.g_02241	Prah.g_02488
OG0000171	Prbl.g_02243	Prah.g_02486
OG0000172	Prbl.g_02244	Prah.g_02485
OG0000173	Prbl.g_02251	Prah.g_02478
OG0000174	Prbl.g_02258	Prah.g_02471
OG0000175	Prbl.g_02266	Prah.g_02466
OG0000176	Prbl.g_02274	Prah.g_02457
OG0000177	Prbl.g_02275	Prah.g_02454
OG0000178	Prbl.g_02276	Prah.g_02453
OG0000179	Prbl.g_00614	Prah.g_01830
OG0000180	Prbl.g_00613	Prah.g_01833
OG0000181	Prbl.g_00612	Prah.g_01834
OG0000182	Prbl.g_00608	Prah.g_01838
OG0000183	Prbl.g_00607	Prah.g_01839
OG0000184	Prbl.g_00603	Prah.g_01843
OG0000185	Prbl.g_00597	Prah.g_01849
OG0000186	Prbl.g_00596	Prah.g_01850
OG0000187	Prbl.g_01075	Prah.g_01211
OG0000188	Prbl.g_00595	Prah.g_01851
OG0000189	Prbl.g_00592	Prah.g_01859
OG0000190	Prbl.g_00591	Prah.g_01860
OG0000191	Prbl.g_00590	Prah.g_01861
OG0000192	Prbl.g_00589	Prah.g_01862
OG0000193	Prbl.g_00588	Prah.g_01863
OG0000194	Prbl.g_00587	Prah.g_01864
OG0000195	Prbl.g_00583	Prah.g_01866
OG0000196	Prbl.g_00582	Prah.g_01867
OG0000197	Prbl.g_00576	Prah.g_01873
OG0000198	Prbl.g_00572	Prah.g_01877
OG0000199	Prbl.g_00567	Prah.g_01882
OG0000200	Prbl.g_00566	Prah.g_01883
OG0000201	Prbl.g_00565	Prah.g_01884
OG0000202	Prbl.g_00563	Prah.g_01886
OG0000203	Prbl.g_00562	Prah.g_01887
OG0000204	Prbl.g_00561	Prah.g_01888
OG0000205	Prbl.g_00559	Prah.g_01890
OG0000206	Prbl.g_00558	Prah.g_01891
OG0000207	Prbl.g_00557	Prah.g_01892
OG0000208	Prbl.g_00556	Prah.g_01893
OG0000209	Prbl.g_00555	Prah.g_01894
OG0000210	Prbl.g_00553	Prah.g_01896
OG0000211	Prbl.g_00552	Prah.g_01897
OG0000212	Prbl.g_00551	Prah.g_01898
OG0000213	Prbl.g_00548	Prah.g_01901
OG0000214	Prbl.g_00542	Prah.g_01908
OG0000215	Prbl.g_01332	Prah.g_00195
OG0000216	Prbl.g_01330	Prah.g_00193
OG0000217	Prbl.g_01328	Prah.g_00191
OG0000218	Prbl.g_01326	Prah.g_00189
OG0000219	Prbl.g_01325	Prah.g_00188
OG0000220	Prbl.g_01320	Prah.g_00183
OG0000221	Prbl.g_01315	Prah.g_00175
OG0000222	Prbl.g_01314	Prah.g_00174
OG0000223	Prbl.g_01313	Prah.g_00173
OG0000224	Prbl.g_00827	Prah.g_02252
OG0000225	Prbl.g_00825	Prah.g_02254
OG0000226	Prbl.g_00822	Prah.g_02257
OG0000227	Prbl.g_00820	Prah.g_02259
OG0000228	Prbl.g_00819	Prah.g_02260
OG0000229	Prbl.g_00818	Prah.g_02261
OG0000230	Prbl.g_00817	Prah.g_02262
OG0000231	Prbl.g_00815	Prah.g_02264
OG0000232	Prbl.g_00814	Prah.g_02265
OG0000233	Prbl.g_00809	Prah.g_02269
OG0000234	Prbl.g_00305	Prah.g_02280
OG0000235	Prbl.g_00303	Prah.g_02282
OG0000236	Prbl.g_00302	Prah.g_02283
OG0000237	Prbl.g_00301	Prah.g_02284
OG0000238	Prbl.g_00300	Prah.g_02285
OG0000239	Prbl.g_00299	Prah.g_02286
OG0000240	Prbl.g_00297	Prah.g_02288
OG0000241	Prbl.g_00296	Prah.g_02289
OG0000242	Prbl.g_00295	Prah.g_02290
OG0000243	Prbl.g_00294	Prah.g_02291
OG0000244	Prbl.g_00293	Prah.g_02292
OG0000245	Prbl.g_00291	Prah.g_02294
OG0000246	Prbl.g_00289	Prah.g_02296
OG0000247	Prbl.g_00288	Prah.g_02297
OG0000248	Prbl.g_00287	Prah.g_02298
OG0000249	Prbl.g_00286	Prah.g_02299
OG0000250	Prbl.g_00285	Prah.g_02300
OG0000251	Prbl.g_00284	Prah.g_02301
OG0000252	Prbl.g_00283	Prah.g_02302
OG0000253	Prbl.g_00282	Prah.g_02303
OG0000254	Prbl.g_00280	Prah.g_02305
OG0000255	Prbl.g_00279	Prah.g_02306
OG0000256	Prbl.g_00276	Prah.g_02309
OG0000257	Prbl.g_00275	Prah.g_02310
OG0000258	Prbl.g_00274	Prah.g_02311
OG0000259	Prbl.g_00273	Prah.g_02312
OG0000260	Prbl.g_00272	Prah.g_02313
OG0000261	Prbl.g_00271	Prah.g_02314
OG0000262	Prbl.g_00270	Prah.g_02315
OG0000263	Prbl.g_00269	Prah.g_02316
OG0000264	Prbl.g_02377	Prah.g_00709
OG0000265	Prbl.g_00066	Prah.g_02321
OG0000266	Prbl.g_00068	Prah.g_02323
OG0000267	Prbl.g_00072	Prah.g_02334
OG0000268	Prbl.g_00074	Prah.g_02336
OG0000269	Prbl.g_00077	Prah.g_02339
OG0000270	Prbl.g_00079	Prah.g_02341
OG0000271	Prbl.g_00082	Prah.g_02344
OG0000272	Prbl.g_00083	Prah.g_02345
OG0000273	Prbl.g_00086	Prah.g_02350
OG0000274	Prbl.g_00088	Prah.g_02352
OG0000275	Prbl.g_00089	Prah.g_02353
OG0000276	Prbl.g_00090	Prah.g_02354
OG0000277	Prbl.g_00091	Prah.g_02355
OG0000278	Prbl.g_00092	Prah.g_02356
OG0000279	Prbl.g_00093	Prah.g_02357
OG0000280	Prbl.g_00094	Prah.g_02358
OG0000281	Prbl.g_00096	Prah.g_02360
OG0000282	Prbl.g_00097	Prah.g_02361
OG0000283	Prbl.g_00104	Prah.g_02364
OG0000284	Prbl.g_00105	Prah.g_02365
OG0000285	Prbl.g_01283	Prah.g_02370
OG0000286	Prbl.g_01281	Prah.g_02372
OG0000287	Prbl.g_00130	Prah.g_02420
OG0000288	Prbl.g_00129	Prah.g_02419
OG0000289	Prbl.g_00127	Prah.g_02418
OG0000290	Prbl.g_00126	Prah.g_02417
OG0000291	Prbl.g_00124	Prah.g_02415
OG0000292	Prbl.g_01244	Prah.g_02411
OG0000293	Prbl.g_01245	Prah.g_02410
OG0000294	Prbl.g_01246	Prah.g_02409
OG0000295	Prbl.g_01252	Prah.g_02403
OG0000296	Prbl.g_01253	Prah.g_02402
OG0000297	Prbl.g_01256	Prah.g_02400
OG0000298	Prbl.g_01257	Prah.g_02399
OG0000299	Prbl.g_01258	Prah.g_02398
OG0000300	Prbl.g_01259	Prah.g_02397
OG0000301	Prbl.g_01260	Prah.g_02396
OG0000302	Prbl.g_01261	Prah.g_02395
OG0000303	Prbl.g_01262	Prah.g_02394
OG0000304	Prbl.g_01264	Prah.g_02392
OG0000305	Prbl.g_01265	Prah.g_02391
OG0000306	Prbl.g_01266	Prah.g_02390
OG0000307	Prbl.g_01918	Prah.g_01786
OG0000308	Prbl.g_01769	Prah.g_01411
OG0000309	Prbl.g_01770	Prah.g_01412
OG0000310	Prbl.g_01771	Prah.g_01413
OG0000311	Prbl.g_01922	Prah.g_01782
OG0000312	Prbl.g_01923	Prah.g_01781
OG0000313	Prbl.g_00199	Prah.g_01779
OG0000314	Prbl.g_00193	Prah.g_01773
OG0000315	Prbl.g_00192	Prah.g_01772
OG0000316	Prbl.g_02679	Prah.g_02074
OG0000317	Prbl.g_02666	Prah.g_02078
OG0000318	Prbl.g_01516	Prah.g_02079
OG0000319	Prbl.g_01515	Prah.g_02080
OG0000320	Prbl.g_01513	Prah.g_02082
OG0000321	Prbl.g_01508	Prah.g_02087
OG0000322	Prbl.g_01499	Prah.g_02098
OG0000323	Prbl.g_01498	Prah.g_02099
OG0000324	Prbl.g_01496	Prah.g_02101
OG0000325	Prbl.g_01494	Prah.g_02103
OG0000326	Prbl.g_01492	Prah.g_02105
OG0000327	Prbl.g_01486	Prah.g_02111
OG0000328	Prbl.g_01919	Prah.g_01785
OG0000329	Prbl.g_01473	Prah.g_02114
OG0000330	Prbl.g_01472	Prah.g_02115
OG0000331	Prbl.g_01470	Prah.g_02117
OG0000332	Prbl.g_01469	Prah.g_02118
OG0000333	Prbl.g_01468	Prah.g_02119
OG0000334	Prbl.g_01467	Prah.g_02120
OG0000335	Prbl.g_01466	Prah.g_02121
OG0000336	Prbl.g_01464	Prah.g_02123
OG0000337	Prbl.g_01459	Prah.g_02128
OG0000338	Prbl.g_01458	Prah.g_02129
OG0000339	Prbl.g_01457	Prah.g_02130
OG0000340	Prbl.g_01455	Prah.g_02132
OG0000341	Prbl.g_01450	Prah.g_02137
OG0000342	Prbl.g_01449	Prah.g_02138
OG0000343	Prbl.g_01447	Prah.g_02140
OG0000344	Prbl.g_01445	Prah.g_02142
OG0000345	Prbl.g_01444	Prah.g_02143
OG0000346	Prbl.g_01443	Prah.g_02144
OG0000347	Prbl.g_01442	Prah.g_02145
OG0000348	Prbl.g_01441	Prah.g_02146
OG0000349	Prbl.g_01440	Prah.g_02147
OG0000350	Prbl.g_01439	Prah.g_02148
OG0000351	Prbl.g_01435	Prah.g_02152
OG0000352	Prbl.g_01431	Prah.g_02156
OG0000353	Prbl.g_01428	Prah.g_02157
OG0000354	Prbl.g_01427	Prah.g_02158
OG0000355	Prbl.g_01426	Prah.g_02159
OG0000356	Prbl.g_01421	Prah.g_02166
OG0000357	Prbl.g_01420	Prah.g_02167
OG0000358	Prbl.g_01419	Prah.g_02168
OG0000359	Prbl.g_01417	Prah.g_02170
OG0000360	Prbl.g_01414	Prah.g_02172
OG0000361	Prbl.g_01413	Prah.g_02173
OG0000362	Prbl.g_00911	Prah.g_02174
OG0000363	Prbl.g_00909	Prah.g_02175
OG0000364	Prbl.g_00908	Prah.g_02176
OG0000365	Prbl.g_00907	Prah.g_02177
OG0000366	Prbl.g_00906	Prah.g_02178
OG0000367	Prbl.g_00905	Prah.g_02179
OG0000368	Prbl.g_00904	Prah.g_02180
OG0000369	Prbl.g_00903	Prah.g_02181
OG0000370	Prbl.g_00902	Prah.g_02182
OG0000371	Prbl.g_00901	Prah.g_02183
OG0000372	Prbl.g_00898	Prah.g_02186
OG0000373	Prbl.g_00888	Prah.g_02197
OG0000374	Prbl.g_00886	Prah.g_02199
OG0000375	Prbl.g_00877	Prah.g_02207
OG0000376	Prbl.g_01183	Prah.g_01956
OG0000377	Prbl.g_01190	Prah.g_01949
OG0000378	Prbl.g_01191	Prah.g_01948
OG0000379	Prbl.g_01201	Prah.g_01940
OG0000380	Prbl.g_01203	Prah.g_01938
OG0000381	Prbl.g_01204	Prah.g_01937
OG0000382	Prbl.g_01206	Prah.g_01935
OG0000383	Prbl.g_01210	Prah.g_01930
OG0000384	Prbl.g_01211	Prah.g_01929
OG0000385	Prbl.g_01217	Prah.g_01922
OG0000386	Prbl.g_01218	Prah.g_01921
OG0000387	Prbl.g_01219	Prah.g_01920
OG0000388	Prbl.g_01220	Prah.g_01919
OG0000389	Prbl.g_01221	Prah.g_01918
OG0000390	Prbl.g_01222	Prah.g_01917
OG0000391	Prbl.g_01223	Prah.g_01916
OG0000392	Prbl.g_01224	Prah.g_01915
OG0000393	Prbl.g_02673	Prah.g_00204
OG0000394	Prbl.g_02674	Prah.g_00205
OG0000395	Prbl.g_02678	Prah.g_00209
OG0000396	Prbl.g_01564	Prah.g_00579
OG0000397	Prbl.g_00609	Prah.g_01837
OG0000398	Prbl.g_00410	Prah.g_01661
OG0000399	Prbl.g_01693	Prah.g_01181
OG0000400	Prbl.g_02681	Prah.g_02072
OG0000401	Prbl.g_00676	Prah.g_00218
OG0000402	Prbl.g_00675	Prah.g_00219
OG0000403	Prbl.g_00663	Prah.g_00221
OG0000404	Prbl.g_00653	Prah.g_00229
OG0000405	Prbl.g_00652	Prah.g_00230
OG0000406	Prbl.g_00650	Prah.g_00232
OG0000407	Prbl.g_00649	Prah.g_00233
OG0000408	Prbl.g_00648	Prah.g_00234
OG0000409	Prbl.g_00647	Prah.g_00235
OG0000410	Prbl.g_00645	Prah.g_00237
OG0000411	Prbl.g_00644	Prah.g_00238
OG0000412	Prbl.g_00643	Prah.g_00239
OG0000413	Prbl.g_00642	Prah.g_00240
OG0000414	Prbl.g_00641	Prah.g_00241
OG0000415	Prbl.g_00640	Prah.g_00242
OG0000416	Prbl.g_00639	Prah.g_00247
OG0000417	Prbl.g_00635	Prah.g_00251
OG0000418	Prbl.g_00634	Prah.g_00252
OG0000419	Prbl.g_00633	Prah.g_00253
OG0000420	Prbl.g_00632	Prah.g_00254
OG0000421	Prbl.g_00625	Prah.g_00255
OG0000422	Prbl.g_00623	Prah.g_00257
OG0000423	Prbl.g_00622	Prah.g_00258
OG0000424	Prbl.g_00619	Prah.g_00261
OG0000425	Prbl.g_01364	Prah.g_00290
