Orthogroup	Prbl	Prah
OG0000426	Prbl.g_01363	Prah.g_00291
OG0000427	Prbl.g_01360	Prah.g_00294
OG0000428	Prbl.g_01348	Prah.g_00304
OG0000429	Prbl.g_01346	Prah.g_00306
OG0000430	Prbl.g_01344	Prah.g_00308
OG0000431	Prbl.g_01342	Prah.g_00310
OG0000432	Prbl.g_01341	Prah.g_00311
OG0000433	Prbl.g_00503	Prah.g_01575
OG0000434	Prbl.g_00506	Prah.g_01572
OG0000435	Prbl.g_00510	Prah.g_01567
OG0000436	Prbl.g_00512	Prah.g_01565
OG0000437	Prbl.g_00514	Prah.g_01563
OG0000438	Prbl.g_00515	Prah.g_01562
OG0000439	Prbl.g_00516	Prah.g_01561
OG0000440	Prbl.g_00519	Prah.g_01558
OG0000441	Prbl.g_00521	Prah.g_01556
OG0000442	Prbl.g_00522	Prah.g_01555
OG0000443	Prbl.g_00523	Prah.g_01554
OG0000444	Prbl.g_00524	Prah.g_01553
OG0000445	Prbl.g_00525	Prah.g_01552
OG0000446	Prbl.g_00526	Prah.g_01551
OG0000447	Prbl.g_00527	Prah.g_01550
OG0000448	Prbl.g_00528	Prah.g_01549
OG0000449	Prbl.g_00536	Prah.g_01541
OG0000450	Prbl.g_00806	Prah.g_01540
OG0000451	Prbl.g_00805	Prah.g_01539
OG0000452	Prbl.g_00804	Prah.g_01538
OG0000453	Prbl.g_00801	Prah.g_01535
OG0000454	Prbl.g_00800	Prah.g_01534
OG0000455	Prbl.g_00799	Prah.g_01533
OG0000456	Prbl.g_00798	Prah.g_01532
OG0000457	Prbl.g_00797	Prah.g_01530
OG0000458	Prbl.g_00795	Prah.g_01529
OG0000459	Prbl.g_00794	Prah.g_01528
OG0000460	Prbl.g_00792	Prah.g_01526
OG0000461	Prbl.g_00791	Prah.g_01525
OG0000462	Prbl.g_00790	Prah.g_01524
OG0000463	Prbl.g_00785	Prah.g_01519
OG0000464	Prbl.g_00780	Prah.g_01514
OG0000465	Prbl.g_00779	Prah.g_01513
OG0000466	Prbl.g_00778	Prah.g_01512
OG0000467	Prbl.g_00776	Prah.g_01510
OG0000468	Prbl.g_00775	Prah.g_01509
OG0000469	Prbl.g_00770	Prah.g_01505
OG0000470	Prbl.g_01526	Prah.g_01094
OG0000471	Prbl.g_00032	Prah.g_01035
OG0000472	Prbl.g_00765	Prah.g_01500
OG0000473	Prbl.g_00763	Prah.g_01498
OG0000474	Prbl.g_00761	Prah.g_01496
OG0000475	Prbl.g_00760	Prah.g_01495
OG0000476	Prbl.g_00754	Prah.g_01489
OG0000477	Prbl.g_00751	Prah.g_01484
OG0000478	Prbl.g_00749	Prah.g_01482
OG0000479	Prbl.g_00747	Prah.g_01480
OG0000480	Prbl.g_02645	Prah.g_01474
OG0000481	Prbl.g_01878	Prah.g_01473
OG0000482	Prbl.g_01879	Prah.g_01472
OG0000483	Prbl.g_01881	Prah.g_01470
OG0000484	Prbl.g_01882	Prah.g_01469
OG0000485	Prbl.g_01883	Prah.g_01468
OG0000486	Prbl.g_01884	Prah.g_01467
OG0000487	Prbl.g_01885	Prah.g_01466
OG0000488	Prbl.g_01887	Prah.g_01464
OG0000489	Prbl.g_01888	Prah.g_01463
OG0000490	Prbl.g_01889	Prah.g_01462
OG0000491	Prbl.g_01890	Prah.g_01461
OG0000492	Prbl.g_01891	Prah.g_01460
OG0000493	Prbl.g_01892	Prah.g_01459
OG0000494	Prbl.g_01894	Prah.g_01458
OG0000495	Prbl.g_01895	Prah.g_01457
OG0000496	Prbl.g_01897	Prah.g_01454
OG0000497	Prbl.g_01899	Prah.g_01452
OG0000498	Prbl.g_01900	Prah.g_01451
OG0000499	Prbl.g_01902	Prah.g_01449
OG0000500	Prbl.g_01903	Prah.g_01448
OG0000501	Prbl.g_01801	Prah.g_01445
OG0000502	Prbl.g_01800	Prah.g_01444
OG0000503	Prbl.g_01799	Prah.g_01443
OG0000504	Prbl.g_01797	Prah.g_01441
OG0000505	Prbl.g_01796	Prah.g_01440
OG0000506	Prbl.g_01795	Prah.g_01439
OG0000507	Prbl.g_01794	Prah.g_01438
OG0000508	Prbl.g_01790	Prah.g_01434
OG0000509	Prbl.g_01789	Prah.g_01433
OG0000510	Prbl.g_01788	Prah.g_01432
OG0000511	Prbl.g_01787	Prah.g_01431
OG0000512	Prbl.g_01786	Prah.g_01430
OG0000513	Prbl.g_01785	Prah.g_01429
OG0000514	Prbl.g_01784	Prah.g_01428
OG0000515	Prbl.g_01781	Prah.g_01425
OG0000516	Prbl.g_01780	Prah.g_01424
OG0000517	Prbl.g_01779	Prah.g_01423
OG0000518	Prbl.g_01775	Prah.g_01417
OG0000519	Prbl.g_01774	Prah.g_01416
OG0000520	Prbl.g_01773	Prah.g_01415
OG0000521	Prbl.g_01772	Prah.g_01414
OG0000522	Prbl.g_01766	Prah.g_01408
OG0000523	Prbl.g_01765	Prah.g_01407
OG0000524	Prbl.g_01764	Prah.g_01406
OG0000525	Prbl.g_01762	Prah.g_01404
OG0000526	Prbl.g_01761	Prah.g_01403
OG0000527	Prbl.g_01760	Prah.g_01402
OG0000528	Prbl.g_01759	Prah.g_01401
OG0000529	Prbl.g_01758	Prah.g_01400
OG0000530	Prbl.g_01757	Prah.g_01399
OG0000531	Prbl.g_01754	Prah.g_01396
OG0000532	Prbl.g_01752	Prah.g_01394
OG0000533	Prbl.g_01751	Prah.g_01393
OG0000534	Prbl.g_01750	Prah.g_01392
OG0000535	Prbl.g_01749	Prah.g_01391
OG0000536	Prbl.g_01748	Prah.g_01390
OG0000537	Prbl.g_01747	Prah.g_01389
OG0000538	Prbl.g_01746	Prah.g_01388
OG0000539	Prbl.g_01744	Prah.g_01387
OG0000540	Prbl.g_01742	Prah.g_01385
OG0000541	Prbl.g_01610	Prah.g_00532
OG0000542	Prbl.g_01611	Prah.g_00531
OG0000543	Prbl.g_01612	Prah.g_00530
OG0000544	Prbl.g_01613	Prah.g_00529
OG0000545	Prbl.g_01616	Prah.g_00526
OG0000546	Prbl.g_01617	Prah.g_00525
OG0000547	Prbl.g_01619	Prah.g_00523
OG0000548	Prbl.g_01624	Prah.g_00518
OG0000549	Prbl.g_01625	Prah.g_00517
OG0000550	Prbl.g_01626	Prah.g_00516
OG0000551	Prbl.g_01629	Prah.g_00513
OG0000552	Prbl.g_01631	Prah.g_00510
OG0000553	Prbl.g_01632	Prah.g_00509
OG0000554	Prbl.g_01634	Prah.g_00506
OG0000555	Prbl.g_01635	Prah.g_00505
OG0000556	Prbl.g_01636	Prah.g_00504
OG0000557	Prbl.g_01637	Prah.g_00503
OG0000558	Prbl.g_01639	Prah.g_00501
OG0000559	Prbl.g_01640	Prah.g_00500
OG0000560	Prbl.g_01642	Prah.g_00498
OG0000561	Prbl.g_01643	Prah.g_00497
OG0000562	Prbl.g_01645	Prah.g_00495
OG0000563	Prbl.g_01646	Prah.g_00494
OG0000564	Prbl.g_01647	Prah.g_00493
OG0000565	Prbl.g_01655	Prah.g_00486
OG0000566	Prbl.g_01656	Prah.g_00485
OG0000567	Prbl.g_01657	Prah.g_00484
OG0000568	Prbl.g_01658	Prah.g_00483
OG0000569	Prbl.g_01659	Prah.g_00482
OG0000570	Prbl.g_01662	Prah.g_00478
OG0000571	Prbl.g_01663	Prah.g_00477
OG0000572	Prbl.g_01664	Prah.g_00476
OG0000573	Prbl.g_01041	Prah.g_00472
OG0000574	Prbl.g_01032	Prah.g_00466
OG0000575	Prbl.g_01031	Prah.g_00465
OG0000576	Prbl.g_01030	Prah.g_00464
OG0000577	Prbl.g_01412	Prah.g_00463
OG0000578	Prbl.g_01411	Prah.g_00462
OG0000579	Prbl.g_01409	Prah.g_00460
OG0000580	Prbl.g_01406	Prah.g_00457
OG0000581	Prbl.g_01405	Prah.g_00456
OG0000582	Prbl.g_01404	Prah.g_00455
OG0000583	Prbl.g_01403	Prah.g_00454
OG0000584	Prbl.g_01401	Prah.g_00452
OG0000585	Prbl.g_01400	Prah.g_00451
OG0000586	Prbl.g_01398	Prah.g_00449
OG0000587	Prbl.g_01397	Prah.g_00448
OG0000588	Prbl.g_01394	Prah.g_00444
OG0000589	Prbl.g_01392	Prah.g_00442
OG0000590	Prbl.g_00891	Prah.g_02193
OG0000591	Prbl.g_01915	Prah.g_01789
OG0000592	Prbl.g_00027	Prah.g_01029
OG0000593	Prbl.g_01242	Prah.g_02413
OG0000594	Prbl.g_02295	Prah.g_00625
OG0000595	Prbl.g_01046	Prah.g_02051
OG0000596	Prbl.g_01869	Prah.g_00981
OG0000597	Prbl.g_01847	Prah.g_00965
OG0000598	Prbl.g_01853	Prah.g_00968
OG0000599	Prbl.g_01857	Prah.g_00972
OG0000600	Prbl.g_01858	Prah.g_00973
OG0000601	Prbl.g_01872	Prah.g_00985
OG0000602	Prbl.g_01873	Prah.g_00986
OG0000603	Prbl.g_01874	Prah.g_00987
OG0000604	Prbl.g_00021	Prah.g_01022
OG0000605	Prbl.g_00022	Prah.g_01023
OG0000606	Prbl.g_00024	Prah.g_01025
OG0000607	Prbl.g_00026	Prah.g_01028
OG0000608	Prbl.g_02373	Prah.g_00706
OG0000609	Prbl.g_02137	Prah.g_02588
OG0000610	Prbl.g_00120	Prah.g_01344
OG0000611	Prbl.g_02565	Prah.g_00886
OG0000612	Prbl.g_02564	Prah.g_00885
OG0000613	Prbl.g_02563	Prah.g_00884
OG0000614	Prbl.g_02562	Prah.g_00882
OG0000615	Prbl.g_02561	Prah.g_00881
OG0000616	Prbl.g_02560	Prah.g_00880
OG0000617	Prbl.g_02559	Prah.g_00879
OG0000618	Prbl.g_02558	Prah.g_00878
OG0000619	Prbl.g_02556	Prah.g_00876
OG0000620	Prbl.g_02555	Prah.g_00875
OG0000621	Prbl.g_02554	Prah.g_00874
OG0000622	Prbl.g_02553	Prah.g_00873
OG0000623	Prbl.g_02552	Prah.g_00872
OG0000624	Prbl.g_02551	Prah.g_00871
OG0000625	Prbl.g_02550	Prah.g_00870
OG0000626	Prbl.g_02549	Prah.g_00869
OG0000627	Prbl.g_02426	Prah.g_00746
OG0000628	Prbl.g_02427	Prah.g_00747
OG0000629	Prbl.g_02430	Prah.g_00750
OG0000630	Prbl.g_02431	Prah.g_00751
OG0000631	Prbl.g_02434	Prah.g_00754
OG0000632	Prbl.g_00040	Prah.g_01043
OG0000633	Prbl.g_01904	Prah.g_01447
OG0000634	Prbl.g_00534	Prah.g_01543
OG0000635	Prbl.g_02470	Prah.g_00788
OG0000636	Prbl.g_02469	Prah.g_00787
OG0000637	Prbl.g_02468	Prah.g_00786
OG0000638	Prbl.g_01195	Prah.g_01946
OG0000639	Prbl.g_01930	Prah.g_01802
OG0000640	Prbl.g_02435	Prah.g_00755
OG0000641	Prbl.g_02440	Prah.g_00758
OG0000642	Prbl.g_02441	Prah.g_00759
OG0000643	Prbl.g_02442	Prah.g_00760
OG0000644	Prbl.g_02341	Prah.g_00673
OG0000645	Prbl.g_02340	Prah.g_00672
OG0000646	Prbl.g_02339	Prah.g_00671
OG0000647	Prbl.g_02338	Prah.g_00670
OG0000648	Prbl.g_02336	Prah.g_00668
OG0000649	Prbl.g_02335	Prah.g_00667
OG0000650	Prbl.g_02334	Prah.g_00666
OG0000651	Prbl.g_02333	Prah.g_00665
OG0000652	Prbl.g_02332	Prah.g_00664
OG0000653	Prbl.g_02331	Prah.g_00663
OG0000654	Prbl.g_02329	Prah.g_00661
OG0000655	Prbl.g_02327	Prah.g_00659
OG0000656	Prbl.g_02326	Prah.g_00658
OG0000657	Prbl.g_02325	Prah.g_00657
OG0000658	Prbl.g_02324	Prah.g_00656
OG0000659	Prbl.g_02323	Prah.g_00655
OG0000660	Prbl.g_02322	Prah.g_00654
OG0000661	Prbl.g_02320	Prah.g_00652
OG0000662	Prbl.g_02317	Prah.g_00650
OG0000663	Prbl.g_02316	Prah.g_00649
OG0000664	Prbl.g_02315	Prah.g_00648
OG0000665	Prbl.g_02314	Prah.g_00647
OG0000666	Prbl.g_02313	Prah.g_00646
OG0000667	Prbl.g_02312	Prah.g_00645
OG0000668	Prbl.g_02311	Prah.g_00644
OG0000669	Prbl.g_02309	Prah.g_00640
OG0000670	Prbl.g_02308	Prah.g_00639
OG0000671	Prbl.g_02307	Prah.g_00638
OG0000672	Prbl.g_02306	Prah.g_00637
OG0000673	Prbl.g_02305	Prah.g_00636
OG0000674	Prbl.g_02304	Prah.g_00635
OG0000675	Prbl.g_01534	Prah.g_00609
OG0000676	Prbl.g_01535	Prah.g_00608
OG0000677	Prbl.g_01538	Prah.g_00605
OG0000678	Prbl.g_01540	Prah.g_00603
OG0000679	Prbl.g_01542	Prah.g_00601
OG0000680	Prbl.g_01543	Prah.g_00600
OG0000681	Prbl.g_01544	Prah.g_00599
OG0000682	Prbl.g_01545	Prah.g_00598
OG0000683	Prbl.g_01547	Prah.g_00596
OG0000684	Prbl.g_01548	Prah.g_00595
OG0000685	Prbl.g_01549	Prah.g_00594
OG0000686	Prbl.g_01550	Prah.g_00593
OG0000687	Prbl.g_01551	Prah.g_00592
OG0000688	Prbl.g_01552	Prah.g_00591
OG0000689	Prbl.g_01554	Prah.g_00589
OG0000690	Prbl.g_01555	Prah.g_00588
OG0000691	Prbl.g_01556	Prah.g_00587
OG0000692	Prbl.g_01567	Prah.g_00575
OG0000693	Prbl.g_01568	Prah.g_00574
OG0000694	Prbl.g_01571	Prah.g_00572
OG0000695	Prbl.g_01576	Prah.g_00568
OG0000696	Prbl.g_01577	Prah.g_00566
OG0000697	Prbl.g_01579	Prah.g_00564
OG0000698	Prbl.g_02423	Prah.g_00743
OG0000699	Prbl.g_02546	Prah.g_00866
OG0000700	Prbl.g_02530	Prah.g_00850
OG0000701	Prbl.g_01329	Prah.g_00192
OG0000702	Prbl.g_01588	Prah.g_00558
OG0000703	Prbl.g_02414	Prah.g_00740
OG0000704	Prbl.g_01078	Prah.g_01212
OG0000705	Prbl.g_02413	Prah.g_00739
OG0000706	Prbl.g_02412	Prah.g_00738
OG0000707	Prbl.g_02410	Prah.g_00736
OG0000708	Prbl.g_02409	Prah.g_00735
OG0000709	Prbl.g_02407	Prah.g_00733
OG0000710	Prbl.g_02406	Prah.g_00732
OG0000711	Prbl.g_02405	Prah.g_00731
OG0000712	Prbl.g_02404	Prah.g_00730
OG0000713	Prbl.g_02403	Prah.g_00729
OG0000714	Prbl.g_02395	Prah.g_00726
OG0000715	Prbl.g_02393	Prah.g_00724
OG0000716	Prbl.g_02388	Prah.g_00721
OG0000717	Prbl.g_02386	Prah.g_00718
OG0000718	Prbl.g_02383	Prah.g_00715
OG0000719	Prbl.g_02368	Prah.g_00702
OG0000720	Prbl.g_02367	Prah.g_00701
OG0000721	Prbl.g_02365	Prah.g_00699
OG0000722	Prbl.g_02364	Prah.g_00698
OG0000723	Prbl.g_02363	Prah.g_00697
OG0000724	Prbl.g_02350	Prah.g_00683
OG0000725	Prbl.g_02351	Prah.g_00684
OG0000726	Prbl.g_02352	Prah.g_00685
OG0000727	Prbl.g_02353	Prah.g_00686
OG0000728	Prbl.g_02354	Prah.g_00687
OG0000729	Prbl.g_02356	Prah.g_00689
OG0000730	Prbl.g_02359	Prah.g_00692
OG0000731	Prbl.g_02348	Prah.g_00681
OG0000732	Prbl.g_02347	Prah.g_00680
OG0000733	Prbl.g_02346	Prah.g_00679
OG0000734	Prbl.g_02345	Prah.g_00678
OG0000735	Prbl.g_02344	Prah.g_00677
OG0000736	Prbl.g_02343	Prah.g_00675
OG0000737	Prbl.g_02342	Prah.g_00674
OG0000738	Prbl.g_02443	Prah.g_00761
OG0000739	Prbl.g_02444	Prah.g_00762
OG0000740	Prbl.g_02445	Prah.g_00763
OG0000741	Prbl.g_02447	Prah.g_00765
OG0000742	Prbl.g_02449	Prah.g_00767
OG0000743	Prbl.g_02450	Prah.g_00768
OG0000744	Prbl.g_02452	Prah.g_00770
OG0000745	Prbl.g_02453	Prah.g_00771
OG0000746	Prbl.g_02454	Prah.g_00772
OG0000747	Prbl.g_01688	Prah.g_01178
OG0000748	Prbl.g_02462	Prah.g_00780
OG0000749	Prbl.g_02463	Prah.g_00781
OG0000750	Prbl.g_02465	Prah.g_00783
OG0000751	Prbl.g_02466	Prah.g_00784
OG0000752	Prbl.g_02210	Prah.g_02517
OG0000753	Prbl.g_02471	Prah.g_00789
OG0000754	Prbl.g_02472	Prah.g_00790
OG0000755	Prbl.g_02473	Prah.g_00791
OG0000756	Prbl.g_02475	Prah.g_00793
OG0000757	Prbl.g_02476	Prah.g_00794
OG0000758	Prbl.g_02477	Prah.g_00795
OG0000759	Prbl.g_02482	Prah.g_00800
OG0000760	Prbl.g_02483	Prah.g_00801
OG0000761	Prbl.g_02485	Prah.g_00803
OG0000762	Prbl.g_02487	Prah.g_00806
OG0000763	Prbl.g_02489	Prah.g_00808
OG0000764	Prbl.g_02491	Prah.g_00810
OG0000765	Prbl.g_02492	Prah.g_00811
OG0000766	Prbl.g_02493	Prah.g_00812
OG0000767	Prbl.g_02495	Prah.g_00814
OG0000768	Prbl.g_02496	Prah.g_00815
OG0000769	Prbl.g_02497	Prah.g_00816
OG0000770	Prbl.g_02498	Prah.g_00817
OG0000771	Prbl.g_02499	Prah.g_00818
OG0000772	Prbl.g_02608	Prah.g_01131
OG0000773	Prbl.g_02501	Prah.g_00821
OG0000774	Prbl.g_02503	Prah.g_00824
OG0000775	Prbl.g_02505	Prah.g_00826
OG0000776	Prbl.g_02508	Prah.g_00828
OG0000777	Prbl.g_02509	Prah.g_00829
OG0000778	Prbl.g_02510	Prah.g_00830
OG0000779	Prbl.g_02514	Prah.g_00833
OG0000780	Prbl.g_02516	Prah.g_00835
OG0000781	Prbl.g_02520	Prah.g_00839
OG0000782	Prbl.g_02521	Prah.g_00840
OG0000783	Prbl.g_02526	Prah.g_00846
OG0000784	Prbl.g_02528	Prah.g_00848
OG0000785	Prbl.g_02529	Prah.g_00849
OG0000786	Prbl.g_02531	Prah.g_00851
OG0000787	Prbl.g_02532	Prah.g_00852
OG0000788	Prbl.g_02538	Prah.g_00858
OG0000789	Prbl.g_02541	Prah.g_00861
OG0000790	Prbl.g_02209	Prah.g_02518
OG0000791	Prbl.g_02542	Prah.g_00862
OG0000792	Prbl.g_02543	Prah.g_00863
OG0000793	Prbl.g_02544	Prah.g_00864
OG0000794	Prbl.g_02547	Prah.g_00867
OG0000795	Prbl.g_00939	Prah.g_00903
OG0000796	Prbl.g_00938	Prah.g_00904
OG0000797	Prbl.g_00935	Prah.g_00907
OG0000798	Prbl.g_00934	Prah.g_00908
OG0000799	Prbl.g_00933	Prah.g_00909
OG0000800	Prbl.g_00932	Prah.g_00910
OG0000801	Prbl.g_00929	Prah.g_00913
OG0000802	Prbl.g_00928	Prah.g_00914
OG0000803	Prbl.g_00925	Prah.g_00919
OG0000804	Prbl.g_00924	Prah.g_00920
OG0000805	Prbl.g_00923	Prah.g_00921
OG0000806	Prbl.g_00922	Prah.g_00922
OG0000807	Prbl.g_02575	Prah.g_00893
OG0000808	Prbl.g_01603	Prah.g_00539
OG0000809	Prbl.g_00472	Prah.g_01601
OG0000810	Prbl.g_01686	Prah.g_01176
OG0000811	Prbl.g_02062	Prah.g_00133
OG0000812	Prbl.g_01199	Prah.g_01942
OG0000813	Prbl.g_01208	Prah.g_01932
OG0000814	Prbl.g_00687	Prah.g_00383
OG0000815	Prbl.g_01621	Prah.g_00521
OG0000816	Prbl.g_02197	Prah.g_02532
OG0000817	Prbl.g_02203	Prah.g_02525
OG0000818	Prbl.g_01931	Prah.g_01803
OG0000819	Prbl.g_00694	Prah.g_00378
OG0000820	Prbl.g_00545	Prah.g_01905
OG0000821	Prbl.g_02066	Prah.g_01340
OG0000822	Prbl.g_02067	Prah.g_01339
OG0000823	Prbl.g_02068	Prah.g_01338
OG0000824	Prbl.g_02069	Prah.g_01337
OG0000825	Prbl.g_02071	Prah.g_01336
OG0000826	Prbl.g_02072	Prah.g_01335
OG0000827	Prbl.g_02075	Prah.g_01331
OG0000828	Prbl.g_02077	Prah.g_01329
OG0000829	Prbl.g_02078	Prah.g_01328
OG0000830	Prbl.g_02081	Prah.g_01325
OG0000831	Prbl.g_02083	Prah.g_01323
OG0000832	Prbl.g_02085	Prah.g_01321
OG0000833	Prbl.g_02086	Prah.g_01320
OG0000834	Prbl.g_02088	Prah.g_01318
OG0000835	Prbl.g_02089	Prah.g_01317
OG0000836	Prbl.g_02090	Prah.g_01316
OG0000837	Prbl.g_02100	Prah.g_01307
OG0000838	Prbl.g_02102	Prah.g_01305
OG0000839	Prbl.g_02103	Prah.g_01304
OG0000840	Prbl.g_02104	Prah.g_01303
OG0000841	Prbl.g_02105	Prah.g_01302
OG0000842	Prbl.g_00178	Prah.g_01298
OG0000843	Prbl.g_00179	Prah.g_01297
OG0000844	Prbl.g_00180	Prah.g_01296
OG0000845	Prbl.g_00181	Prah.g_01295
OG0000846	Prbl.g_00184	Prah.g_01292
OG0000847	Prbl.g_00185	Prah.g_01291
OG0000848	Prbl.g_01379	Prah.g_01262
OG0000849	Prbl.g_01382	Prah.g_01259
OG0000850	Prbl.g_01383	Prah.g_01258
OG0000851	Prbl.g_01120	Prah.g_01255
OG0000852	Prbl.g_01118	Prah.g_01253
OG0000853	Prbl.g_01116	Prah.g_01251
OG0000854	Prbl.g_01114	Prah.g_01249
OG0000855	Prbl.g_01113	Prah.g_01248
OG0000856	Prbl.g_01112	Prah.g_01247
