Orthogroup	Prbl	Prah
OG0000857	Prbl.g_01111	Prah.g_01246
OG0000858	Prbl.g_01110	Prah.g_01245
OG0000859	Prbl.g_01109	Prah.g_01244
OG0000860	Prbl.g_01108	Prah.g_01243
OG0000861	Prbl.g_01377	Prah.g_01263
OG0000862	Prbl.g_01376	Prah.g_01264
OG0000863	Prbl.g_01375	Prah.g_01265
OG0000864	Prbl.g_01374	Prah.g_01266
OG0000865	Prbl.g_01372	Prah.g_01268
OG0000866	Prbl.g_02579	Prah.g_01272
OG0000867	Prbl.g_02580	Prah.g_01273
OG0000868	Prbl.g_02582	Prah.g_01275
OG0000869	Prbl.g_02585	Prah.g_01278
OG0000870	Prbl.g_02586	Prah.g_01279
OG0000871	Prbl.g_02590	Prah.g_01282
OG0000872	Prbl.g_02591	Prah.g_01283
OG0000873	Prbl.g_02593	Prah.g_01285
OG0000874	Prbl.g_02594	Prah.g_01286
OG0000875	Prbl.g_00187	Prah.g_01289
OG0000876	Prbl.g_00186	Prah.g_01290
OG0000877	Prbl.g_01103	Prah.g_01239
OG0000878	Prbl.g_00461	Prah.g_01610
OG0000879	Prbl.g_00115	Prah.g_01349
OG0000880	Prbl.g_00114	Prah.g_01350
OG0000881	Prbl.g_00113	Prah.g_01351
OG0000882	Prbl.g_01711	Prah.g_01353
OG0000883	Prbl.g_01713	Prah.g_01355
OG0000884	Prbl.g_01715	Prah.g_01357
OG0000885	Prbl.g_01716	Prah.g_01358
OG0000886	Prbl.g_01717	Prah.g_01359
OG0000887	Prbl.g_01718	Prah.g_01360
OG0000888	Prbl.g_01719	Prah.g_01361
OG0000889	Prbl.g_01723	Prah.g_01365
OG0000890	Prbl.g_01726	Prah.g_01368
OG0000891	Prbl.g_01727	Prah.g_01369
OG0000892	Prbl.g_01730	Prah.g_01372
OG0000893	Prbl.g_01731	Prah.g_01373
OG0000894	Prbl.g_01732	Prah.g_01374
OG0000895	Prbl.g_01733	Prah.g_01375
OG0000896	Prbl.g_01734	Prah.g_01376
OG0000897	Prbl.g_01735	Prah.g_01377
OG0000898	Prbl.g_01738	Prah.g_01380
OG0000899	Prbl.g_01739	Prah.g_01381
OG0000900	Prbl.g_00722	Prah.g_00327
OG0000901	Prbl.g_01333	Prah.g_00323
OG0000902	Prbl.g_00658	Prah.g_00224
OG0000903	Prbl.g_01572	Prah.g_00571
OG0000904	Prbl.g_01695	Prah.g_01183
OG0000905	Prbl.g_00926	Prah.g_00918
OG0000906	Prbl.g_02577	Prah.g_00895
OG0000907	Prbl.g_01586	Prah.g_00560
OG0000908	Prbl.g_00409	Prah.g_01663
OG0000909	Prbl.g_00501	Prah.g_01577
OG0000910	Prbl.g_00500	Prah.g_01578
OG0000911	Prbl.g_00499	Prah.g_01579
OG0000912	Prbl.g_00498	Prah.g_01580
OG0000913	Prbl.g_00497	Prah.g_01581
OG0000914	Prbl.g_00496	Prah.g_01582
OG0000915	Prbl.g_00495	Prah.g_01583
OG0000916	Prbl.g_00494	Prah.g_01584
OG0000917	Prbl.g_00492	Prah.g_01586
OG0000918	Prbl.g_00491	Prah.g_01587
OG0000919	Prbl.g_00490	Prah.g_01588
OG0000920	Prbl.g_00489	Prah.g_01589
OG0000921	Prbl.g_00488	Prah.g_01590
OG0000922	Prbl.g_00487	Prah.g_01591
OG0000923	Prbl.g_00486	Prah.g_01592
OG0000924	Prbl.g_00485	Prah.g_01593
OG0000925	Prbl.g_00484	Prah.g_01594
OG0000926	Prbl.g_00843	Prah.g_02242
OG0000927	Prbl.g_00152	Prah.g_00435
OG0000928	Prbl.g_00153	Prah.g_00434
OG0000929	Prbl.g_00154	Prah.g_00433
OG0000930	Prbl.g_00160	Prah.g_00428
OG0000931	Prbl.g_00161	Prah.g_00427
OG0000932	Prbl.g_00257	Prah.g_00423
OG0000933	Prbl.g_00255	Prah.g_00421
OG0000934	Prbl.g_00254	Prah.g_00420
OG0000935	Prbl.g_00253	Prah.g_00419
OG0000936	Prbl.g_00252	Prah.g_00418
OG0000937	Prbl.g_00251	Prah.g_00417
OG0000938	Prbl.g_00249	Prah.g_00415
OG0000939	Prbl.g_00248	Prah.g_00414
OG0000940	Prbl.g_00246	Prah.g_00412
OG0000941	Prbl.g_00244	Prah.g_00410
OG0000942	Prbl.g_00243	Prah.g_00409
OG0000943	Prbl.g_00240	Prah.g_00406
OG0000944	Prbl.g_00231	Prah.g_00403
OG0000945	Prbl.g_00230	Prah.g_00402
OG0000946	Prbl.g_00229	Prah.g_00401
OG0000947	Prbl.g_00228	Prah.g_00400
OG0000948	Prbl.g_00227	Prah.g_00399
OG0000949	Prbl.g_00226	Prah.g_00398
OG0000950	Prbl.g_00225	Prah.g_00397
OG0000951	Prbl.g_00224	Prah.g_00396
OG0000952	Prbl.g_00223	Prah.g_00395
OG0000953	Prbl.g_00222	Prah.g_00394
OG0000954	Prbl.g_00221	Prah.g_00391
OG0000955	Prbl.g_00220	Prah.g_00390
OG0000956	Prbl.g_00219	Prah.g_00389
OG0000957	Prbl.g_00218	Prah.g_00388
OG0000958	Prbl.g_00684	Prah.g_00386
OG0000959	Prbl.g_00685	Prah.g_00385
OG0000960	Prbl.g_00686	Prah.g_00384
OG0000961	Prbl.g_00693	Prah.g_00379
OG0000962	Prbl.g_00695	Prah.g_00376
OG0000963	Prbl.g_00696	Prah.g_00374
OG0000964	Prbl.g_00699	Prah.g_00371
OG0000965	Prbl.g_00700	Prah.g_00370
OG0000966	Prbl.g_00701	Prah.g_00369
OG0000967	Prbl.g_00702	Prah.g_00368
OG0000968	Prbl.g_00703	Prah.g_00367
OG0000969	Prbl.g_00704	Prah.g_00366
OG0000970	Prbl.g_00705	Prah.g_00365
OG0000971	Prbl.g_00706	Prah.g_00364
OG0000972	Prbl.g_00707	Prah.g_00363
OG0000973	Prbl.g_00708	Prah.g_00362
OG0000974	Prbl.g_00710	Prah.g_00360
OG0000975	Prbl.g_01086	Prah.g_01217
OG0000976	Prbl.g_00466	Prah.g_01605
OG0000977	Prbl.g_00456	Prah.g_01615
OG0000978	Prbl.g_00454	Prah.g_01617
OG0000979	Prbl.g_00452	Prah.g_01619
OG0000980	Prbl.g_00451	Prah.g_01620
OG0000981	Prbl.g_01604	Prah.g_00538
OG0000982	Prbl.g_00450	Prah.g_01621
OG0000983	Prbl.g_00448	Prah.g_01623
OG0000984	Prbl.g_00447	Prah.g_01624
OG0000985	Prbl.g_00446	Prah.g_01625
OG0000986	Prbl.g_00444	Prah.g_01627
OG0000987	Prbl.g_00443	Prah.g_01628
OG0000988	Prbl.g_00441	Prah.g_01631
OG0000989	Prbl.g_00440	Prah.g_01632
OG0000990	Prbl.g_00439	Prah.g_01633
OG0000991	Prbl.g_00438	Prah.g_01634
OG0000992	Prbl.g_00437	Prah.g_01635
OG0000993	Prbl.g_00436	Prah.g_01636
OG0000994	Prbl.g_00435	Prah.g_01637
OG0000995	Prbl.g_00433	Prah.g_01639
OG0000996	Prbl.g_00432	Prah.g_01640
OG0000997	Prbl.g_00431	Prah.g_01641
OG0000998	Prbl.g_00430	Prah.g_01642
OG0000999	Prbl.g_00429	Prah.g_01643
OG0001000	Prbl.g_00428	Prah.g_01644
OG0001001	Prbl.g_00427	Prah.g_01645
OG0001002	Prbl.g_00423	Prah.g_01648
OG0001003	Prbl.g_00422	Prah.g_01649
OG0001004	Prbl.g_01914	Prah.g_01791
OG0001005	Prbl.g_00420	Prah.g_01651
OG0001006	Prbl.g_00419	Prah.g_01652
OG0001007	Prbl.g_00418	Prah.g_01653
OG0001008	Prbl.g_00416	Prah.g_01655
OG0001009	Prbl.g_00415	Prah.g_01656
OG0001010	Prbl.g_01601	Prah.g_00541
OG0001011	Prbl.g_01627	Prah.g_00515
OG0001012	Prbl.g_02318	Prah.g_00651
OG0001013	Prbl.g_00404	Prah.g_01667
OG0001014	Prbl.g_00403	Prah.g_01668
OG0001015	Prbl.g_00393	Prah.g_01677
OG0001016	Prbl.g_00392	Prah.g_01678
OG0001017	Prbl.g_00391	Prah.g_01679
OG0001018	Prbl.g_00389	Prah.g_01681
OG0001019	Prbl.g_00385	Prah.g_01685
OG0001020	Prbl.g_00383	Prah.g_01687
OG0001021	Prbl.g_00382	Prah.g_01688
OG0001022	Prbl.g_00381	Prah.g_01689
OG0001023	Prbl.g_00380	Prah.g_01690
OG0001024	Prbl.g_00378	Prah.g_01692
OG0001025	Prbl.g_00377	Prah.g_01693
OG0001026	Prbl.g_00376	Prah.g_01694
OG0001027	Prbl.g_00375	Prah.g_01695
OG0001028	Prbl.g_00374	Prah.g_01696
OG0001029	Prbl.g_00373	Prah.g_01697
OG0001030	Prbl.g_00372	Prah.g_01698
OG0001031	Prbl.g_00371	Prah.g_01699
OG0001032	Prbl.g_00370	Prah.g_01700
OG0001033	Prbl.g_00369	Prah.g_01701
OG0001034	Prbl.g_00367	Prah.g_01703
OG0001035	Prbl.g_00365	Prah.g_01705
OG0001036	Prbl.g_00364	Prah.g_01707
OG0001037	Prbl.g_00362	Prah.g_01709
OG0001038	Prbl.g_00361	Prah.g_01710
OG0001039	Prbl.g_00360	Prah.g_01711
OG0001040	Prbl.g_00359	Prah.g_01713
OG0001041	Prbl.g_00358	Prah.g_01714
OG0001042	Prbl.g_00356	Prah.g_01716
OG0001043	Prbl.g_00355	Prah.g_01717
OG0001044	Prbl.g_00354	Prah.g_01718
OG0001045	Prbl.g_00353	Prah.g_01719
OG0001046	Prbl.g_00352	Prah.g_01720
OG0001047	Prbl.g_00348	Prah.g_01727
OG0001048	Prbl.g_00346	Prah.g_01729
OG0001049	Prbl.g_00345	Prah.g_01730
OG0001050	Prbl.g_00344	Prah.g_01731
OG0001051	Prbl.g_00343	Prah.g_01732
OG0001052	Prbl.g_00342	Prah.g_01733
OG0001053	Prbl.g_00340	Prah.g_01736
OG0001054	Prbl.g_00338	Prah.g_01738
OG0001055	Prbl.g_00337	Prah.g_01739
OG0001056	Prbl.g_00336	Prah.g_01740
OG0001057	Prbl.g_00335	Prah.g_01741
OG0001058	Prbl.g_00334	Prah.g_01742
OG0001059	Prbl.g_00333	Prah.g_01743
OG0001060	Prbl.g_00332	Prah.g_01744
OG0001061	Prbl.g_00331	Prah.g_01745
OG0001062	Prbl.g_00317	Prah.g_01759
OG0001063	Prbl.g_00316	Prah.g_01760
OG0001064	Prbl.g_02620	Prah.g_01762
OG0001065	Prbl.g_02680	Prah.g_02073
OG0001066	Prbl.g_02683	Prah.g_02071
OG0001067	Prbl.g_02684	Prah.g_02070
OG0001068	Prbl.g_01062	Prah.g_02067
OG0001069	Prbl.g_01061	Prah.g_02066
OG0001070	Prbl.g_01060	Prah.g_02065
OG0001071	Prbl.g_01059	Prah.g_02064
OG0001072	Prbl.g_01058	Prah.g_02063
OG0001073	Prbl.g_01057	Prah.g_02062
OG0001074	Prbl.g_01056	Prah.g_02061
OG0001075	Prbl.g_01055	Prah.g_02060
OG0001076	Prbl.g_01054	Prah.g_02059
OG0001077	Prbl.g_01053	Prah.g_02058
OG0001078	Prbl.g_01051	Prah.g_02056
OG0001079	Prbl.g_01050	Prah.g_02055
OG0001080	Prbl.g_01049	Prah.g_02054
OG0001081	Prbl.g_00954	Prah.g_02041
OG0001082	Prbl.g_00953	Prah.g_02042
OG0001083	Prbl.g_00949	Prah.g_02046
OG0001084	Prbl.g_00951	Prah.g_02044
OG0001085	Prbl.g_00952	Prah.g_02043
OG0001086	Prbl.g_00948	Prah.g_02047
OG0001087	Prbl.g_00947	Prah.g_02048
OG0001088	Prbl.g_01045	Prah.g_02050
OG0001089	Prbl.g_00956	Prah.g_02039
OG0001090	Prbl.g_00958	Prah.g_02037
OG0001091	Prbl.g_00959	Prah.g_02036
OG0001092	Prbl.g_00960	Prah.g_02035
OG0001093	Prbl.g_00961	Prah.g_02034
OG0001094	Prbl.g_00962	Prah.g_02033
OG0001095	Prbl.g_00963	Prah.g_02032
OG0001096	Prbl.g_00964	Prah.g_02031
OG0001097	Prbl.g_00965	Prah.g_02030
OG0001098	Prbl.g_00966	Prah.g_02029
OG0001099	Prbl.g_00967	Prah.g_02028
OG0001100	Prbl.g_00968	Prah.g_02027
OG0001101	Prbl.g_00969	Prah.g_02026
OG0001102	Prbl.g_00970	Prah.g_02025
OG0001103	Prbl.g_00971	Prah.g_02024
OG0001104	Prbl.g_00972	Prah.g_02023
OG0001105	Prbl.g_00973	Prah.g_02022
OG0001106	Prbl.g_00974	Prah.g_02021
OG0001107	Prbl.g_00975	Prah.g_02020
OG0001108	Prbl.g_00976	Prah.g_02019
OG0001109	Prbl.g_00977	Prah.g_02018
OG0001110	Prbl.g_00978	Prah.g_02017
OG0001111	Prbl.g_00979	Prah.g_02016
OG0001112	Prbl.g_00980	Prah.g_02015
OG0001113	Prbl.g_00981	Prah.g_02014
OG0001114	Prbl.g_00982	Prah.g_02013
OG0001115	Prbl.g_00983	Prah.g_02012
OG0001116	Prbl.g_00984	Prah.g_02011
OG0001117	Prbl.g_00985	Prah.g_02010
OG0001118	Prbl.g_00986	Prah.g_02009
OG0001119	Prbl.g_00987	Prah.g_02008
OG0001120	Prbl.g_00988	Prah.g_02007
OG0001121	Prbl.g_00991	Prah.g_02004
OG0001122	Prbl.g_00992	Prah.g_02003
OG0001123	Prbl.g_00993	Prah.g_02002
OG0001124	Prbl.g_00995	Prah.g_02000
OG0001125	Prbl.g_00997	Prah.g_01998
OG0001126	Prbl.g_00998	Prah.g_01997
OG0001127	Prbl.g_01127	Prah.g_01994
OG0001128	Prbl.g_01128	Prah.g_01993
OG0001129	Prbl.g_01131	Prah.g_01991
OG0001130	Prbl.g_01134	Prah.g_01988
OG0001131	Prbl.g_01135	Prah.g_01987
OG0001132	Prbl.g_01136	Prah.g_01986
OG0001133	Prbl.g_01137	Prah.g_01985
OG0001134	Prbl.g_01138	Prah.g_01984
OG0001135	Prbl.g_01139	Prah.g_01983
OG0001136	Prbl.g_01140	Prah.g_01982
OG0001137	Prbl.g_01141	Prah.g_01981
OG0001138	Prbl.g_01142	Prah.g_01980
OG0001139	Prbl.g_01144	Prah.g_01978
OG0001140	Prbl.g_01146	Prah.g_01977
OG0001141	Prbl.g_01147	Prah.g_01976
OG0001142	Prbl.g_01174	Prah.g_01966
OG0001143	Prbl.g_01175	Prah.g_01965
OG0001144	Prbl.g_01177	Prah.g_01963
OG0001145	Prbl.g_01178	Prah.g_01962
OG0001146	Prbl.g_01179	Prah.g_01961
OG0001147	Prbl.g_01180	Prah.g_01960
OG0001148	Prbl.g_01181	Prah.g_01958
OG0001149	Prbl.g_00863	Prah.g_02224
OG0001150	Prbl.g_00859	Prah.g_02227
OG0001151	Prbl.g_00856	Prah.g_02231
OG0001152	Prbl.g_00855	Prah.g_02232
OG0001153	Prbl.g_00853	Prah.g_02234
OG0001154	Prbl.g_00851	Prah.g_02236
OG0001155	Prbl.g_00848	Prah.g_02239
OG0001156	Prbl.g_00844	Prah.g_02241
OG0001157	Prbl.g_00842	Prah.g_02243
OG0001158	Prbl.g_00840	Prah.g_02245
OG0001159	Prbl.g_00839	Prah.g_02246
OG0001160	Prbl.g_00838	Prah.g_02247
OG0001161	Prbl.g_01307	Prah.g_00168
OG0001162	Prbl.g_01306	Prah.g_00167
OG0001163	Prbl.g_01305	Prah.g_00166
OG0001164	Prbl.g_01304	Prah.g_00165
OG0001165	Prbl.g_01303	Prah.g_00164
OG0001166	Prbl.g_01302	Prah.g_00163
OG0001167	Prbl.g_01291	Prah.g_00156
OG0001168	Prbl.g_01290	Prah.g_00155
OG0001169	Prbl.g_01289	Prah.g_00154
OG0001170	Prbl.g_01287	Prah.g_00152
OG0001171	Prbl.g_01286	Prah.g_00151
OG0001172	Prbl.g_01284	Prah.g_00149
OG0001173	Prbl.g_02638	Prah.g_00146
OG0001174	Prbl.g_02637	Prah.g_00145
OG0001175	Prbl.g_02636	Prah.g_00144
OG0001176	Prbl.g_01235	Prah.g_00136
OG0001177	Prbl.g_02063	Prah.g_00134
OG0001178	Prbl.g_02059	Prah.g_00130
OG0001179	Prbl.g_02058	Prah.g_00129
OG0001180	Prbl.g_02057	Prah.g_00128
OG0001181	Prbl.g_02056	Prah.g_00127
OG0001182	Prbl.g_02055	Prah.g_00126
OG0001183	Prbl.g_02054	Prah.g_00125
OG0001184	Prbl.g_02026	Prah.g_00088
OG0001185	Prbl.g_02023	Prah.g_00086
OG0001186	Prbl.g_02022	Prah.g_00085
OG0001187	Prbl.g_02021	Prah.g_00084
OG0001188	Prbl.g_02018	Prah.g_00080
OG0001189	Prbl.g_02017	Prah.g_00079
OG0001190	Prbl.g_02016	Prah.g_00078
OG0001191	Prbl.g_02014	Prah.g_00076
OG0001192	Prbl.g_02012	Prah.g_00074
OG0001193	Prbl.g_02011	Prah.g_00073
OG0001194	Prbl.g_02009	Prah.g_00071
OG0001195	Prbl.g_02008	Prah.g_00070
OG0001196	Prbl.g_02007	Prah.g_00068
OG0001197	Prbl.g_02006	Prah.g_00067
OG0001198	Prbl.g_02005	Prah.g_00066
OG0001199	Prbl.g_02004	Prah.g_00065
OG0001200	Prbl.g_02002	Prah.g_00063
OG0001201	Prbl.g_02001	Prah.g_00062
OG0001202	Prbl.g_02000	Prah.g_00061
OG0001203	Prbl.g_01998	Prah.g_00059
OG0001204	Prbl.g_01994	Prah.g_00055
OG0001205	Prbl.g_01992	Prah.g_00053
OG0001206	Prbl.g_01991	Prah.g_00052
OG0001207	Prbl.g_02239	Prah.g_02490
OG0001208	Prbl.g_02238	Prah.g_02491
OG0001209	Prbl.g_02237	Prah.g_02492
OG0001210	Prbl.g_02236	Prah.g_02493
OG0001211	Prbl.g_02234	Prah.g_02495
OG0001212	Prbl.g_02233	Prah.g_02496
OG0001213	Prbl.g_02232	Prah.g_02497
OG0001214	Prbl.g_02230	Prah.g_02499
OG0001215	Prbl.g_02228	Prah.g_02501
OG0001216	Prbl.g_02226	Prah.g_02503
OG0001217	Prbl.g_02225	Prah.g_02504
OG0001218	Prbl.g_02224	Prah.g_02505
OG0001219	Prbl.g_02219	Prah.g_02508
OG0001220	Prbl.g_02214	Prah.g_02513
OG0001221	Prbl.g_02192	Prah.g_02536
OG0001222	Prbl.g_02189	Prah.g_02540
OG0001223	Prbl.g_02188	Prah.g_02541
OG0001224	Prbl.g_02186	Prah.g_02543
OG0001225	Prbl.g_02185	Prah.g_02544
OG0001226	Prbl.g_02182	Prah.g_02547
OG0001227	Prbl.g_02181	Prah.g_02548
OG0001228	Prbl.g_02175	Prah.g_02550
OG0001229	Prbl.g_02174	Prah.g_02551
OG0001230	Prbl.g_02173	Prah.g_02552
OG0001231	Prbl.g_02160	Prah.g_02565
OG0001232	Prbl.g_02151	Prah.g_02574
OG0001233	Prbl.g_02150	Prah.g_02575
OG0001234	Prbl.g_02149	Prah.g_02576
OG0001235	Prbl.g_02148	Prah.g_02577
OG0001236	Prbl.g_02146	Prah.g_02579
OG0001237	Prbl.g_02145	Prah.g_02580
OG0001238	Prbl.g_02141	Prah.g_02584
OG0001239	Prbl.g_02139	Prah.g_02586
OG0001240	Prbl.g_02138	Prah.g_02587
OG0001241	Prbl.g_02134	Prah.g_02591
OG0001242	Prbl.g_02132	Prah.g_02593
OG0001243	Prbl.g_02131	Prah.g_02594
OG0001244	Prbl.g_02129	Prah.g_02596
OG0001245	Prbl.g_02127	Prah.g_02598
OG0001246	Prbl.g_02125	Prah.g_02600
OG0001247	Prbl.g_02124	Prah.g_02601
OG0001248	Prbl.g_02123	Prah.g_02602
OG0001249	Prbl.g_02122	Prah.g_02603
OG0001250	Prbl.g_02121	Prah.g_02604
OG0001251	Prbl.g_00569	Prah.g_01880
OG0001253	Prbl.g_00298	Prah.g_02287
OG0001254	Prbl.g_01452	Prah.g_02135
OG0001255	Prbl.g_01200	Prah.g_01941
OG0001256	Prbl.g_01822	Prah.g_01084
OG0001257	Prbl.g_00513	Prah.g_01564
OG0001258	Prbl.g_00532	Prah.g_01545
OG0001259	Prbl.g_01776	Prah.g_01418
OG0001261	Prbl.g_01539	Prah.g_00604
OG0001262	Prbl.g_01562	Prah.g_00581
OG0001264	Prbl.g_02408	Prah.g_00734
OG0001265	Prbl.g_02536	Prah.g_00856
OG0001266	Prbl.g_01704	Prah.g_01192
OG0001267	Prbl.g_00036	Prah.g_01037
OG0001268	Prbl.g_02082	Prah.g_01324
OG0001269	Prbl.g_00723	Prah.g_00326
OG0001270	Prbl.g_01808	Prah.g_01203
OG0001271	Prbl.g_00449	Prah.g_01622
OG0001273	Prbl.g_00787	Prah.g_01521
OG0001274	Prbl.g_00048	Prah.g_01050
OG0001275	Prbl.g_01370	Prah.g_00282
OG0001276	Prbl.g_02379	Prah.g_00710
OG0001278	Prbl.g_00406	Prah.g_01665
OG0001279	Prbl.g_00401	Prah.g_01670
OG0001280	Prbl.g_00398	Prah.g_01673
OG0001283	Prbl.g_00845	Prah.g_02240
OG0001284	Prbl.g_02060	Prah.g_00131
OG0001285	Prbl.g_01996	Prah.g_00057
OG0001286	Prbl.g_02136	Prah.g_02589
OG0001287	Prbl.g_01026, Prbl.g_01386	Prah.g_01100
OG0001288	Prbl.g_00651	Prah.g_00231
OG0001290	Prbl.g_01976	Prah.g_00037
OG0001291	Prbl.g_00605	Prah.g_01841
OG0001292	Prbl.g_00602	Prah.g_01844
OG0001293	Prbl.g_00600	Prah.g_01846
OG0001294	Prbl.g_00568	Prah.g_01881
OG0001295	Prbl.g_01322	Prah.g_00185
