Orthogroup	Prbl	Prah
OG0001296	Prbl.g_00828	Prah.g_02251
OG0001297	Prbl.g_00095	Prah.g_02359
OG0001298	Prbl.g_02667	Prah.g_02077
OG0001299	Prbl.g_01505	Prah.g_01868
OG0001301	Prbl.g_01641	Prah.g_00499
OG0001303	Prbl.g_00716	Prah.g_00356
OG0001304	Prbl.g_00936	Prah.g_00906
OG0001305	Prbl.g_00931	Prah.g_00911
OG0001306	Prbl.g_02152	Prah.g_02573
OG0001307	Prbl.g_02390	Prah.g_00722
OG0001309	Prbl.g_01993	Prah.g_00054
OG0001310	Prbl.g_01694	Prah.g_01182
OG0001311	Prbl.g_01115	Prah.g_01250
OG0001312	Prbl.g_00724	Prah.g_00325
OG0001313	Prbl.g_01957	Prah.g_00018
OG0001314	Prbl.g_00366	Prah.g_01704
OG0001315	Prbl.g_00315	Prah.g_01761
OG0001316	Prbl.g_00852	Prah.g_02235
OG0001317	Prbl.g_01063	Prah.g_02446, Prah.g_00930, Prah.g_02431, Prah.g_01119, Prah.g_00926, Prah.g_00927, Prah.g_00935, Prah.g_00269, Prah.g_01063, Prah.g_00270, Prah.g_01064, Prah.g_02432, Prah.g_00271, Prah.g_00281, Prah.g_02435, Prah.g_02433, Prah.g_02449, Prah.g_01075, Prah.g_02451, Prah.g_00275, Prah.g_00273, Prah.g_00272, Prah.g_02434, Prah.g_02436, Prah.g_02447
OG0001320	Prbl.g_00748	Prah.g_01481
OG0001326	Prbl.g_02617	Prah.g_00998
OG0001327	Prbl.g_01712	Prah.g_01354
OG0001328	Prbl.g_01728	Prah.g_01370
OG0001329	Prbl.g_02143	Prah.g_02582
OG0001331	Prbl.g_00400	Prah.g_01671
OG0001332	Prbl.g_00339	Prah.g_01737
OG0001333	Prbl.g_01132	Prah.g_01990
OG0001335	Prbl.g_01999	Prah.g_00060
OG0001336	Prbl.g_00826	Prah.g_02253
OG0001337	Prbl.g_01324	Prah.g_00187
OG0001339	Prbl.g_00099	Prah.g_02363
OG0001340	Prbl.g_01512	Prah.g_02083
OG0001341	Prbl.g_01489	Prah.g_02108
OG0001342	Prbl.g_01453	Prah.g_02134
OG0001343	Prbl.g_01207	Prah.g_01934
OG0001344	Prbl.g_01393	Prah.g_00443
OG0001345	Prbl.g_00654	Prah.g_00228
OG0001346	Prbl.g_01343	Prah.g_00309
OG0001347	Prbl.g_00517	Prah.g_01560
OG0001348	Prbl.g_00803	Prah.g_01537
OG0001350	Prbl.g_00793	Prah.g_01527
OG0001351	Prbl.g_01791	Prah.g_01435
OG0001353	Prbl.g_01263	Prah.g_02393
OG0001355	Prbl.g_01546	Prah.g_00597
OG0001357	Prbl.g_02518	Prah.g_00837
OG0001358	Prbl.g_02535	Prah.g_00855
OG0001361	Prbl.g_02592	Prah.g_01284
OG0001362	Prbl.g_00156	Prah.g_00431
OG0001366	Prbl.g_00349	Prah.g_01726
OG0001367	Prbl.g_01164	Prah.g_01971
OG0001367	Prbl.g_01151	Prah.g_00340
OG0001368	Prbl.g_02061	Prah.g_00132
OG0001369	Prbl.g_02537	Prah.g_00857
OG0001375	Prbl.g_00816	Prah.g_02263
OG0001378	Prbl.g_01463	Prah.g_02124
OG0001380	Prbl.g_02064	Prah.g_01342
OG0001381	Prbl.g_00624	Prah.g_00256
OG0001384	Prbl.g_00784	Prah.g_01518
OG0001396	Prbl.g_02437	Prah.g_00756
OG0001410	Prbl.g_01243	Prah.g_02412
OG0001412	Prbl.g_02448	Prah.g_00766
OG0001413	Prbl.g_01937, Prbl.g_01006, Prbl.g_02631, Prbl.g_02612	Prah.g_00994, Prah.g_00343
OG0001415	Prbl.g_01182	Prah.g_01957
OG0001416	Prbl.g_00782	Prah.g_01516
OG0001425	Prbl.g_02571	Prah.g_00891
OG0001426	Prbl.g_02142	Prah.g_02583
OG0001429	Prbl.g_02494	Prah.g_00813
OG0001436	Prbl.g_02208	Prah.g_01163, Prah.g_02519
OG0001437	Prbl.g_01354	Prah.g_00300
OG0001437	Prbl.g_01355	Prah.g_00299
OG0001438	Prbl.g_01615	Prah.g_00527
OG0001439	Prbl.g_01537	Prah.g_00606
OG0001442	Prbl.g_01079	Prah.g_01213
OG0001448	Prbl.g_01692	Prah.g_01180
OG0001451	Prbl.g_02629, Prbl.g_00738	Prah.g_01078
OG0001452	Prbl.g_02222	Prah.g_02507
OG0001453	Prbl.g_00003	Prah.g_01003
OG0001455	Prbl.g_01077, Prbl.g_01071	Prah.g_01208
OG0001456	Prbl.g_01777	Prah.g_01419
OG0001466	Prbl.g_02573	Prah.g_00892
OG0001467	Prbl.g_00245	Prah.g_00411
OG0001470	Prbl.g_00900	Prah.g_02184
OG0001471	Prbl.g_02291	Prah.g_00621
OG0001472	Prbl.g_01846	Prah.g_00964
OG0001474	Prbl.g_02172	Prah.g_02553
OG0001475	Prbl.g_02215	Prah.g_02512
OG0001476	Prbl.g_02216	Prah.g_02511
OG0001477	Prbl.g_02217	Prah.g_02510
OG0001478	Prbl.g_00031	Prah.g_01034
OG0001479	Prbl.g_01104	Prah.g_01240
OG0001480	Prbl.g_00661	Prah.g_00223
OG0001481	Prbl.g_00182	Prah.g_01294
OG0001483	Prbl.g_01714	Prah.g_01356
OG0001486	Prbl.g_02362	Prah.g_00696
OG0001487	Prbl.g_01620	Prah.g_00522
OG0001489	Prbl.g_01163	Prah.g_01972
OG0001493	Prbl.g_02171	Prah.g_02554
OG0001494	Prbl.g_02170	Prah.g_02555
OG0001495	Prbl.g_02169	Prah.g_02556
OG0001496	Prbl.g_02168	Prah.g_02557
OG0001497	Prbl.g_02167	Prah.g_02558
OG0001498	Prbl.g_02166	Prah.g_02559
OG0001499	Prbl.g_02165	Prah.g_02560
OG0001500	Prbl.g_02164	Prah.g_02561
OG0001501	Prbl.g_02163	Prah.g_02562
OG0001502	Prbl.g_02162	Prah.g_02563
OG0001503	Prbl.g_02161	Prah.g_02564
OG0001504	Prbl.g_02366	Prah.g_00700
OG0001508	Prbl.g_01807	Prah.g_01202
OG0001513	Prbl.g_00554	Prah.g_01895
OG0001513	Prbl.g_00155	Prah.g_00432
OG0001525	Prbl.g_01725	Prah.g_01367
OG0001531	Prbl.g_02597, Prbl.g_01709	Prah.g_01198
OG0001532	Prbl.g_01983	Prah.g_00044
OG0001542	Prbl.g_01949	Prah.g_01817
OG0001544	Prbl.g_00681	Prah.g_00213
OG0001545	Prbl.g_02411	Prah.g_00737
OG0001546	Prbl.g_01541	Prah.g_00602
OG0001547	Prbl.g_01684	Prah.g_01174
OG0001548	Prbl.g_01337	Prah.g_00317
OG0001574	Prbl.g_01025	Prah.g_01101
OG0001587	Prbl.g_00620	Prah.g_00260
OG0001588	Prbl.g_00408	Prah.g_01664
OG0001590	Prbl.g_01438	Prah.g_02149
OG0001592	Prbl.g_01940	Prah.g_01806
OG0001593	Prbl.g_02288	Prah.g_00617
OG0001596	Prbl.g_00458	Prah.g_01613
OG0001605	Prbl.g_00950	Prah.g_02045
OG0001608	Prbl.g_01167, Prbl.g_01168	Prah.g_01969
OG0001621	Prbl.g_01162	Prah.g_00339, Prah.g_01973
OG0001622	Prbl.g_00012	Prah.g_01826, Prah.g_01015
OG0001623	Prbl.g_01205	Prah.g_01936
OG0001632	Prbl.g_00395	Prah.g_01675
OG0001633	Prbl.g_01531	Prah.g_01108, Prah.g_01112, Prah.g_01117
OG0001634	Prbl.g_00013	Prah.g_01016
OG0001635	Prbl.g_00016	Prah.g_01019
OG0001636	Prbl.g_00017	Prah.g_01020
OG0001683	Prbl.g_01002	Prah.g_00098
OG0001683	Prbl.g_02051	Prah.g_00082
OG0001694	Prbl.g_00865	Prah.g_02223
OG0001695	Prbl.g_02030	Prah.g_00121
OG0001696	Prbl.g_01335	Prah.g_00319
OG0001697	Prbl.g_00047	Prah.g_01049
OG0001709	Prbl.g_00508	Prah.g_01569
OG0001709	Prbl.g_00063	Prah.g_01156
OG0001713	Prbl.g_02027	Prah.g_00118
OG0001714	Prbl.g_00715	Prah.g_00357
OG0001715	Prbl.g_02635	Prah.g_00143
OG0001716	Prbl.g_01117	Prah.g_01252
OG0001717	Prbl.g_01089	Prah.g_01219
OG0001718	Prbl.g_01082	Prah.g_01216
OG0001719	Prbl.g_01202	Prah.g_01939
OG0001730	Prbl.g_02028	Prah.g_00119
OG0001737	Prbl.g_01989	Prah.g_00050
OG0001738	Prbl.g_00544	Prah.g_01906
OG0001739	Prbl.g_00546	Prah.g_01903
OG0001740	Prbl.g_00547	Prah.g_01902
OG0001741	Prbl.g_00560	Prah.g_01889
OG0001742	Prbl.g_00195	Prah.g_01775
OG0001743	Prbl.g_00194	Prah.g_01774
OG0001744	Prbl.g_00341	Prah.g_01735
OG0001745	Prbl.g_01901	Prah.g_01450
OG0001746	Prbl.g_01737	Prah.g_01379
OG0001747	Prbl.g_02106	Prah.g_01301
OG0001748	Prbl.g_01865	Prah.g_00978
OG0001749	Prbl.g_01834	Prah.g_00952
OG0001750	Prbl.g_02545	Prah.g_00865
OG0001751	Prbl.g_02539	Prah.g_00859
OG0001752	Prbl.g_02533	Prah.g_00853
OG0001753	Prbl.g_02474	Prah.g_00792
OG0001754	Prbl.g_02422	Prah.g_00742
OG0001755	Prbl.g_02374	Prah.g_00707
OG0001756	Prbl.g_02330	Prah.g_00662
OG0001757	Prbl.g_01560	Prah.g_00583
OG0001758	Prbl.g_01563	Prah.g_00580
OG0001759	Prbl.g_01578	Prah.g_00565
OG0001760	Prbl.g_01587	Prah.g_00559
OG0001761	Prbl.g_01591	Prah.g_00552
OG0001762	Prbl.g_01402	Prah.g_00453
OG0001763	Prbl.g_01334	Prah.g_00320
OG0001764	Prbl.g_02675	Prah.g_00206
OG0001765	Prbl.g_01189	Prah.g_01950
OG0001766	Prbl.g_01188	Prah.g_01951
OG0001767	Prbl.g_01186	Prah.g_01953
OG0001768	Prbl.g_01185	Prah.g_01954
OG0001769	Prbl.g_01184	Prah.g_01955
OG0001770	Prbl.g_01143	Prah.g_01979
OG0001771	Prbl.g_00999	Prah.g_01996
OG0001772	Prbl.g_00824	Prah.g_02255
OG0001773	Prbl.g_00811	Prah.g_02267
OG0001774	Prbl.g_00267	Prah.g_02318
OG0001775	Prbl.g_00073	Prah.g_02335
OG0001776	Prbl.g_01241	Prah.g_02414
OG0001777	Prbl.g_02223	Prah.g_02506
OG0001778	Prbl.g_02213	Prah.g_02514
OG0001779	Prbl.g_02212	Prah.g_02515
OG0001780	Prbl.g_02211	Prah.g_02516
OG0001781	Prbl.g_02187	Prah.g_02542
OG0001782	Prbl.g_02153	Prah.g_02572
OG0001792	Prbl.g_02052, Prbl.g_02020	Prah.g_00083
OG0001793	Prbl.g_02050	Prah.g_00081
OG0001795	Prbl.g_01898	Prah.g_01453
OG0001800	Prbl.g_01706	Prah.g_01194
OG0001803	Prbl.g_02525	Prah.g_00845
OG0001822	Prbl.g_01456	Prah.g_02131
OG0001830	Prbl.g_02024	Prah.g_00120
OG0001831	Prbl.g_02080	Prah.g_01326
OG0001833	Prbl.g_02602	Prah.g_01127, Prah.g_01002
OG0001851	Prbl.g_01960	Prah.g_00021
OG0001852	Prbl.g_02595	Prah.g_01287
OG0001854	Prbl.g_01502	Prah.g_00936, Prah.g_01869
OG0001854	Prbl.g_01504	Prah.g_02448, Prah.g_01056, Prah.g_01005
OG0001875	Prbl.g_02283	Prah.g_00612
OG0001876	Prbl.g_02425	Prah.g_00745
OG0001882	Prbl.g_01814	Prah.g_01421, Prah.g_01206
OG0001883	Prbl.g_01982	Prah.g_00043
OG0001884	Prbl.g_01293	Prah.g_00158
OG0001885	Prbl.g_00455	Prah.g_01616
OG0001886	Prbl.g_01896	Prah.g_01456
OG0001887	Prbl.g_01380	Prah.g_01261
OG0001888	Prbl.g_01674	Prah.g_01164
OG0001891	Prbl.g_00728	Prah.g_00989
OG0001892	Prbl.g_00407	Prah.g_00943
OG0001893	Prbl.g_00940	Prah.g_00902
OG0001894	Prbl.g_02464	Prah.g_00782
OG0001895	Prbl.g_02285	Prah.g_00615
OG0001896	Prbl.g_01593	Prah.g_00548
OG0001897	Prbl.g_01215	Prah.g_01924
OG0001898	Prbl.g_01500	Prah.g_02097
OG0001899	Prbl.g_02250	Prah.g_02479
OG0001900	Prbl.g_02249	Prah.g_02480
OG0001901	Prbl.g_02240	Prah.g_02489
OG0001902	Prbl.g_02144	Prah.g_02581
OG0001915	Prbl.g_01396	Prah.g_00447
OG0001916	Prbl.g_01958	Prah.g_00019
OG0001917	Prbl.g_01959	Prah.g_00020
OG0001918	Prbl.g_01248	Prah.g_02407
OG0001919	Prbl.g_01908	Prah.g_01794, Prah.g_01795
OG0001920	Prbl.g_00379	Prah.g_01691
OG0001921	Prbl.g_01644	Prah.g_00496
OG0001923	Prbl.g_00682	Prah.g_00212
OG0001925	Prbl.g_00476	Prah.g_01599
OG0001955	Prbl.g_00020	Prah.g_01021
OG0001967	Prbl.g_01939	Prah.g_01804
OG0001968	Prbl.g_00457	Prah.g_01614
OG0001970	Prbl.g_01861	Prah.g_00976
OG0001971	Prbl.g_01860	Prah.g_00975
OG0001972	Prbl.g_02507	Prah.g_00827
OG0001973	Prbl.g_00292	Prah.g_02293
OG0001994	Prbl.g_00309	Prah.g_02276
OG0001995	Prbl.g_01974	Prah.g_00035
OG0001996	Prbl.g_02034	Prah.g_00095, Prah.g_00113
OG0001997	Prbl.g_01232	Prah.g_00139
OG0001998	Prbl.g_01231	Prah.g_00140
OG0001999	Prbl.g_01230	Prah.g_00141
OG0002001	Prbl.g_00680	Prah.g_00214
OG0002001	Prbl.g_00136	Prah.g_02423
OG0002004	Prbl.g_00871	Prah.g_02218
OG0002005	Prbl.g_02158	Prah.g_02568
OG0002006	Prbl.g_02155	Prah.g_02571
OG0002028	Prbl.g_02394	Prah.g_00725
OG0002036	Prbl.g_01921	Prah.g_01783
OG0002037	Prbl.g_00320	Prah.g_01756
OG0002037	Prbl.g_00321	Prah.g_01755
OG0002038	Prbl.g_00504	Prah.g_01574
OG0002039	Prbl.g_02651	Prah.g_01086
OG0002039	Prbl.g_01027	Prah.g_01099
OG0002040	Prbl.g_01501	Prah.g_02096
OG0002041	Prbl.g_01451	Prah.g_02136
OG0002042	Prbl.g_00872	Prah.g_02217
OG0002042	Prbl.g_00873	Prah.g_00092, Prah.g_02210
OG0002043	Prbl.g_00311	Prah.g_02272
OG0002044	Prbl.g_00133	Prah.g_02421
OG0002068	Prbl.g_01234	Prah.g_00137
OG0002068	Prbl.g_00574	Prah.g_01875
OG0002069	Prbl.g_00163, Prbl.g_01422	Prah.g_02165, Prah.g_00425
OG0002070	Prbl.g_00318	Prah.g_01758
OG0002070	Prbl.g_01272	Prah.g_02382
OG0002074	Prbl.g_02548	Prah.g_00868
OG0002075	Prbl.g_00247	Prah.g_00413
OG0002076	Prbl.g_00887	Prah.g_01944
OG0002078	Prbl.g_00071	Prah.g_02326, Prah.g_02333
OG0002079	Prbl.g_02242	Prah.g_02487
OG0002082	Prbl.g_00688	Prah.g_01089, Prah.g_01723, Prah.g_02430, Prah.g_00279, Prah.g_01062, Prah.g_01060, Prah.g_01069
OG0002132	Prbl.g_00829	Prah.g_02249
OG0002143	Prbl.g_00882	Prah.g_02203
OG0002145	Prbl.g_02035	Prah.g_00114
OG0002146	Prbl.g_00442	Prah.g_01630
OG0002147	Prbl.g_01675	Prah.g_01165
OG0002148	Prbl.g_02614	Prah.g_00995
OG0002149	Prbl.g_02358	Prah.g_00691
OG0002151	Prbl.g_00142	Prah.g_02442
OG0002154	Prbl.g_02156	Prah.g_02570
OG0002200	Prbl.g_02029	Prah.g_00093, Prah.g_01493, Prah.g_02437
OG0002201	Prbl.g_02421, Prbl.g_01862	Prah.g_00977
OG0002202	Prbl.g_02540	Prah.g_00860
OG0002205	Prbl.g_01349, Prbl.g_00061	Prah.g_00303
OG0002206	Prbl.g_01433	Prah.g_02154
OG0002207	Prbl.g_00899	Prah.g_02185
OG0002208	Prbl.g_00862, Prbl.g_00861	Prah.g_02225
OG0002284	Prbl.g_02625	Prah.g_00200
OG0002284	Prbl.g_02625	Prah.g_01909
OG0002285	Prbl.g_00189	Prah.g_01769
OG0002286	Prbl.g_00541	Prah.g_01065, Prah.g_02369, Prah.g_01684
OG0002287	Prbl.g_00788	Prah.g_01522
OG0002288	Prbl.g_00119	Prah.g_01345
OG0002289	Prbl.g_00145	Prah.g_02445, Prah.g_01724, Prah.g_00267
OG0002290	Prbl.g_02581	Prah.g_01274
OG0002293	Prbl.g_01826	Prah.g_00944
OG0002294	Prbl.g_02451	Prah.g_00769
OG0002295	Prbl.g_02428	Prah.g_00748
OG0002297	Prbl.g_01633	Prah.g_00507
OG0002299	Prbl.g_01336	Prah.g_00344, Prah.g_00993, Prah.g_00318
OG0002300	Prbl.g_00646	Prah.g_00236
OG0002303	Prbl.g_00881	Prah.g_02213, Prah.g_02214, Prah.g_02204
OG0002304	Prbl.g_00879	Prah.g_02215
OG0002305	Prbl.g_00310	Prah.g_02275
OG0002307	Prbl.g_02193	Prah.g_02535
OG0002308	Prbl.g_02157	Prah.g_02569
OG0002309	Prbl.g_02133	Prah.g_02592
OG0002313	Prbl.g_00143	Prah.g_00264, Prah.g_00263, Prah.g_00265, Prah.g_02443
OG0002315	Prbl.g_00140, Prbl.g_02417	Prah.g_01134
OG0002385	Prbl.g_00578	Prah.g_01871
OG0002386	Prbl.g_00772	Prah.g_01507
OG0002387	Prbl.g_00773	Prah.g_01508
OG0002389	Prbl.g_01944	Prah.g_01813
OG0002390	Prbl.g_01907	Prah.g_01796
OG0002391	Prbl.g_00191	Prah.g_01771
OG0002392	Prbl.g_02621	Prah.g_01763
OG0002393	Prbl.g_00368	Prah.g_01702
OG0002394	Prbl.g_01798	Prah.g_01442
OG0002395	Prbl.g_01767	Prah.g_01409
OG0002396	Prbl.g_01278	Prah.g_02375
OG0002397	Prbl.g_02384	Prah.g_00716, Prah.g_01153
OG0002399	Prbl.g_01666	Prah.g_01126
OG0002401	Prbl.g_01870	Prah.g_00982
OG0002402	Prbl.g_02569	Prah.g_00889
OG0002403	Prbl.g_02271	Prah.g_02461, Prah.g_02460
OG0002404	Prbl.g_02269	Prah.g_02463, Prah.g_01135
OG0002405	Prbl.g_01565	Prah.g_00578
OG0002406	Prbl.g_01597	Prah.g_00545
OG0002407	Prbl.g_01390	Prah.g_00440
OG0002408	Prbl.g_01389	Prah.g_00439
OG0002410	Prbl.g_01209	Prah.g_01931
OG0002412	Prbl.g_00895	Prah.g_02189
OG0002413	Prbl.g_00894	Prah.g_02190
OG0002414	Prbl.g_01249	Prah.g_02406
OG0002415	Prbl.g_01228	Prah.g_02477, Prah.g_02476
OG0002420	Prbl.g_02660	Prah.g_01115, Prah.g_01111, Prah.g_01116
OG0002421	Prbl.g_01074	Prah.g_01210
OG0002558	Prbl.g_02113	Prah.g_00009
OG0002559	Prbl.g_01978	Prah.g_00039
OG0002560	Prbl.g_01979	Prah.g_00040
OG0002561	Prbl.g_01995	Prah.g_00056
OG0002562	Prbl.g_02003	Prah.g_00064
OG0002563	Prbl.g_02010	Prah.g_00072
OG0002564	Prbl.g_02013	Prah.g_00075
OG0002565	Prbl.g_02015	Prah.g_00077
OG0002567	Prbl.g_01233	Prah.g_00138
OG0002568	Prbl.g_01229	Prah.g_00142
OG0002569	Prbl.g_01288	Prah.g_00153
OG0002570	Prbl.g_01292	Prah.g_00157
OG0002571	Prbl.g_01294	Prah.g_00159
OG0002572	Prbl.g_01295	Prah.g_00160
OG0002573	Prbl.g_01300	Prah.g_00161
OG0002574	Prbl.g_01301	Prah.g_00162
OG0002575	Prbl.g_01308	Prah.g_00169
OG0002576	Prbl.g_00657	Prah.g_00225
OG0002577	Prbl.g_01311	Prah.g_00171
OG0002578	Prbl.g_01312	Prah.g_00172
OG0002579	Prbl.g_01317	Prah.g_00181
OG0002580	Prbl.g_01321	Prah.g_00184
OG0002581	Prbl.g_01323	Prah.g_00186
OG0002582	Prbl.g_01327	Prah.g_00190
OG0002584	Prbl.g_00543	Prah.g_01907
OG0002585	Prbl.g_00549	Prah.g_01900
OG0002586	Prbl.g_00550	Prah.g_01899
OG0002587	Prbl.g_00564	Prah.g_01885
OG0002588	Prbl.g_00570	Prah.g_01879
OG0002589	Prbl.g_00571	Prah.g_01878
OG0002590	Prbl.g_00573	Prah.g_01876
OG0002591	Prbl.g_00575	Prah.g_01874
OG0002592	Prbl.g_00577	Prah.g_01872
OG0002596	Prbl.g_00586	Prah.g_01865
OG0002597	Prbl.g_00593	Prah.g_01858
OG0002598	Prbl.g_00594	Prah.g_01853
OG0002599	Prbl.g_00598	Prah.g_01848
OG0002600	Prbl.g_00599	Prah.g_01847
OG0002601	Prbl.g_00601	Prah.g_01845
OG0002602	Prbl.g_00606	Prah.g_01840
OG0002603	Prbl.g_00610	Prah.g_01835
OG0002607	Prbl.g_00736	Prah.g_01819
OG0002608	Prbl.g_01948	Prah.g_01816
OG0002609	Prbl.g_01941	Prah.g_01808
OG0002610	Prbl.g_01909	Prah.g_01793
OG0002611	Prbl.g_01910	Prah.g_01792
OG0002612	Prbl.g_01916	Prah.g_01788
OG0002613	Prbl.g_01917	Prah.g_01787
OG0002614	Prbl.g_01920	Prah.g_01784
OG0002615	Prbl.g_01924	Prah.g_01780
OG0002616	Prbl.g_00196	Prah.g_01776
