Orthogroup	Prbl	Prah
OG0002617	Prbl.g_00190	Prah.g_01770
OG0002618	Prbl.g_02624	Prah.g_01766
OG0002619	Prbl.g_02623	Prah.g_01765
OG0002620	Prbl.g_00319	Prah.g_01757
OG0002621	Prbl.g_00322	Prah.g_01754
OG0002622	Prbl.g_00323	Prah.g_01753
OG0002623	Prbl.g_00324	Prah.g_01752
OG0002624	Prbl.g_00325	Prah.g_01751
OG0002625	Prbl.g_00326	Prah.g_01750
OG0002626	Prbl.g_00327	Prah.g_01749
OG0002627	Prbl.g_00328	Prah.g_01748
OG0002628	Prbl.g_00329	Prah.g_01747
OG0002629	Prbl.g_00351	Prah.g_01721
OG0002630	Prbl.g_00357	Prah.g_01715
OG0002631	Prbl.g_00363	Prah.g_01708
OG0002632	Prbl.g_00390	Prah.g_01680
OG0002633	Prbl.g_00396	Prah.g_01674
OG0002634	Prbl.g_00402	Prah.g_01669
OG0002635	Prbl.g_00421	Prah.g_01650
OG0002636	Prbl.g_00424	Prah.g_01647
OG0002637	Prbl.g_00426	Prah.g_01646
OG0002638	Prbl.g_00434	Prah.g_01638
OG0002639	Prbl.g_00445	Prah.g_01626
OG0002640	Prbl.g_00459	Prah.g_01611
OG0002641	Prbl.g_00463	Prah.g_01608
OG0002642	Prbl.g_00464	Prah.g_01607
OG0002643	Prbl.g_00469	Prah.g_01602
OG0002644	Prbl.g_00474	Prah.g_01600
OG0002645	Prbl.g_00493	Prah.g_01585
OG0002646	Prbl.g_00505	Prah.g_01573
OG0002647	Prbl.g_00507	Prah.g_01571
OG0002648	Prbl.g_00509	Prah.g_01568
OG0002649	Prbl.g_00518	Prah.g_01559
OG0002650	Prbl.g_00520	Prah.g_01557
OG0002651	Prbl.g_00530	Prah.g_01547
OG0002652	Prbl.g_00535	Prah.g_01542
OG0002653	Prbl.g_00789	Prah.g_01523
OG0002654	Prbl.g_00786	Prah.g_01520
OG0002655	Prbl.g_00777	Prah.g_01511
OG0002656	Prbl.g_00771	Prah.g_01506
OG0002657	Prbl.g_00769	Prah.g_01504
OG0002658	Prbl.g_00767	Prah.g_01502
OG0002659	Prbl.g_00764	Prah.g_01499
OG0002660	Prbl.g_00762	Prah.g_01497
OG0002661	Prbl.g_00757	Prah.g_01492
OG0002662	Prbl.g_00756	Prah.g_01491
OG0002663	Prbl.g_00755	Prah.g_01490
OG0002664	Prbl.g_00753	Prah.g_01487
OG0002665	Prbl.g_00750	Prah.g_01483
OG0002666	Prbl.g_02648	Prah.g_01477
OG0002667	Prbl.g_02646	Prah.g_01475
OG0002668	Prbl.g_01793	Prah.g_01437
OG0002669	Prbl.g_01792	Prah.g_01436
OG0002670	Prbl.g_01782	Prah.g_01426
OG0002671	Prbl.g_01778	Prah.g_01420
OG0002672	Prbl.g_01756	Prah.g_01398
OG0002673	Prbl.g_01753	Prah.g_01395
OG0002674	Prbl.g_01743	Prah.g_01386
OG0002675	Prbl.g_01741	Prah.g_01384
OG0002676	Prbl.g_01740	Prah.g_01383
OG0002677	Prbl.g_01729	Prah.g_01371
OG0002678	Prbl.g_01724	Prah.g_01366
OG0002679	Prbl.g_01721	Prah.g_01363
OG0002680	Prbl.g_02065	Prah.g_01341
OG0002681	Prbl.g_02073	Prah.g_01334
OG0002682	Prbl.g_02074	Prah.g_01333
OG0002683	Prbl.g_02076	Prah.g_01330
OG0002684	Prbl.g_02079	Prah.g_01327
OG0002685	Prbl.g_02087	Prah.g_01319
OG0002686	Prbl.g_02092	Prah.g_01314
OG0002687	Prbl.g_02093	Prah.g_01313
OG0002688	Prbl.g_02094	Prah.g_01312
OG0002689	Prbl.g_02096	Prah.g_01310
OG0002690	Prbl.g_02097	Prah.g_01309
OG0002691	Prbl.g_02098	Prah.g_01308
OG0002692	Prbl.g_02101	Prah.g_01306
OG0002693	Prbl.g_02107	Prah.g_01300
OG0002694	Prbl.g_00177	Prah.g_01299
OG0002695	Prbl.g_02596	Prah.g_01288
OG0002696	Prbl.g_02588	Prah.g_01281
OG0002697	Prbl.g_02587	Prah.g_01280
OG0002698	Prbl.g_02584	Prah.g_01277
OG0002699	Prbl.g_01371	Prah.g_01269
OG0002700	Prbl.g_01373	Prah.g_01267
OG0002701	Prbl.g_01381	Prah.g_01260
OG0002702	Prbl.g_01107	Prah.g_01242
OG0002703	Prbl.g_01105	Prah.g_01241
OG0002704	Prbl.g_01101	Prah.g_01236
OG0002705	Prbl.g_01098	Prah.g_01232
OG0002706	Prbl.g_01094	Prah.g_01229
OG0002707	Prbl.g_01091	Prah.g_01224
OG0002708	Prbl.g_01090	Prah.g_01221
OG0002709	Prbl.g_01081	Prah.g_01215
OG0002710	Prbl.g_01080	Prah.g_01214
OG0002711	Prbl.g_01070	Prah.g_01207
OG0002712	Prbl.g_01809	Prah.g_01204
OG0002713	Prbl.g_01803	Prah.g_01200
OG0002714	Prbl.g_01708	Prah.g_01197
OG0002715	Prbl.g_01707	Prah.g_01195
OG0002716	Prbl.g_01700	Prah.g_01188
OG0002717	Prbl.g_01699	Prah.g_01187
OG0002718	Prbl.g_01698	Prah.g_01186
OG0002719	Prbl.g_01697	Prah.g_01185
OG0002720	Prbl.g_01696	Prah.g_01184
OG0002721	Prbl.g_01690	Prah.g_01179
OG0002722	Prbl.g_01687	Prah.g_01177
OG0002723	Prbl.g_01683	Prah.g_01173
OG0002724	Prbl.g_01682	Prah.g_01172
OG0002725	Prbl.g_01681	Prah.g_01171
OG0002726	Prbl.g_01680	Prah.g_01170
OG0002727	Prbl.g_01673	Prah.g_01149
OG0002728	Prbl.g_01672	Prah.g_01148
OG0002729	Prbl.g_01668	Prah.g_01143
OG0002730	Prbl.g_01667	Prah.g_01125
OG0002731	Prbl.g_02603	Prah.g_01128
OG0002732	Prbl.g_02604	Prah.g_01129
OG0002733	Prbl.g_02607	Prah.g_01130
OG0002734	Prbl.g_02609	Prah.g_01132
OG0002735	Prbl.g_02618	Prah.g_01000
OG0002736	Prbl.g_01532	Prah.g_01107
OG0002737	Prbl.g_02628	Prah.g_01106
OG0002738	Prbl.g_00009	Prah.g_01010
OG0002739	Prbl.g_00010	Prah.g_01013
OG0002740	Prbl.g_00262	Prah.g_01014
OG0002741	Prbl.g_00014	Prah.g_01017
OG0002742	Prbl.g_00015	Prah.g_01018
OG0002743	Prbl.g_00023	Prah.g_01024
OG0002744	Prbl.g_00028	Prah.g_01030
OG0002745	Prbl.g_00030	Prah.g_01032
OG0002746	Prbl.g_00033	Prah.g_01036
OG0002747	Prbl.g_00037	Prah.g_01040
OG0002748	Prbl.g_00038	Prah.g_01041
OG0002749	Prbl.g_00039	Prah.g_01042
OG0002750	Prbl.g_00041	Prah.g_01044
OG0002751	Prbl.g_00042	Prah.g_01045
OG0002752	Prbl.g_00043	Prah.g_01046
OG0002753	Prbl.g_00052	Prah.g_01054
OG0002754	Prbl.g_02654	Prah.g_01090
OG0002755	Prbl.g_01529	Prah.g_01096
OG0002756	Prbl.g_01528	Prah.g_01095
OG0002757	Prbl.g_00739	Prah.g_01079
OG0002758	Prbl.g_00727	Prah.g_00988
OG0002759	Prbl.g_01871	Prah.g_00984
OG0002760	Prbl.g_01867	Prah.g_00980
OG0002761	Prbl.g_01866	Prah.g_00979
OG0002762	Prbl.g_01856	Prah.g_00971
OG0002763	Prbl.g_01849	Prah.g_00967
OG0002764	Prbl.g_01848	Prah.g_00966
OG0002765	Prbl.g_01844	Prah.g_00963
OG0002766	Prbl.g_01843	Prah.g_00962
OG0002767	Prbl.g_01842	Prah.g_00961
OG0002768	Prbl.g_01841	Prah.g_00960
OG0002769	Prbl.g_01840	Prah.g_00959
OG0002770	Prbl.g_01837	Prah.g_00956
OG0002771	Prbl.g_01836	Prah.g_00955
OG0002772	Prbl.g_01835	Prah.g_00954
OG0002773	Prbl.g_01832	Prah.g_00948
OG0002774	Prbl.g_01831	Prah.g_00947
OG0002775	Prbl.g_01828	Prah.g_00945
OG0002776	Prbl.g_00941	Prah.g_00901
OG0002777	Prbl.g_00942	Prah.g_00900
OG0002778	Prbl.g_00943	Prah.g_00899
OG0002779	Prbl.g_00944	Prah.g_00898
OG0002780	Prbl.g_02568	Prah.g_00888
OG0002781	Prbl.g_02557	Prah.g_00877
OG0002782	Prbl.g_02534	Prah.g_00854
OG0002783	Prbl.g_02527	Prah.g_00847
OG0002784	Prbl.g_02524	Prah.g_00843
OG0002785	Prbl.g_02522	Prah.g_00841
OG0002786	Prbl.g_02519	Prah.g_00838
OG0002787	Prbl.g_02517	Prah.g_00836
OG0002788	Prbl.g_02515	Prah.g_00834
OG0002789	Prbl.g_02512	Prah.g_00832
OG0002790	Prbl.g_02511	Prah.g_00831
OG0002791	Prbl.g_02504	Prah.g_00825
OG0002792	Prbl.g_02502	Prah.g_00823
OG0002793	Prbl.g_02500	Prah.g_00820
OG0002794	Prbl.g_02490	Prah.g_00809
OG0002795	Prbl.g_02488	Prah.g_00807
OG0002796	Prbl.g_02484	Prah.g_00802
OG0002797	Prbl.g_02481	Prah.g_00799
OG0002798	Prbl.g_02480	Prah.g_00798
OG0002799	Prbl.g_02479	Prah.g_00797
OG0002800	Prbl.g_02461	Prah.g_00779
OG0002801	Prbl.g_02460	Prah.g_00778
OG0002802	Prbl.g_02459	Prah.g_00777
OG0002803	Prbl.g_02458	Prah.g_00776
OG0002804	Prbl.g_02457	Prah.g_00775
OG0002805	Prbl.g_02455	Prah.g_00774
OG0002806	Prbl.g_02446	Prah.g_00764
OG0002807	Prbl.g_02439	Prah.g_00757
OG0002808	Prbl.g_02433	Prah.g_00753
OG0002809	Prbl.g_02429	Prah.g_00749
OG0002810	Prbl.g_02424	Prah.g_00744
OG0002811	Prbl.g_02419	Prah.g_00741
OG0002812	Prbl.g_02391	Prah.g_00723
OG0002813	Prbl.g_02387	Prah.g_00719
OG0002814	Prbl.g_02385	Prah.g_00717
OG0002815	Prbl.g_02382	Prah.g_00714
OG0002816	Prbl.g_02380	Prah.g_00711
OG0002817	Prbl.g_02375	Prah.g_00708
OG0002818	Prbl.g_02372	Prah.g_00705
OG0002819	Prbl.g_02371	Prah.g_00704
OG0002820	Prbl.g_02370	Prah.g_00703
OG0002821	Prbl.g_02360	Prah.g_00694
OG0002822	Prbl.g_02357	Prah.g_00690
OG0002823	Prbl.g_02349	Prah.g_00682
OG0002824	Prbl.g_02321	Prah.g_00653
OG0002825	Prbl.g_02303	Prah.g_00634
OG0002826	Prbl.g_02302	Prah.g_00633
OG0002827	Prbl.g_02301	Prah.g_00632
OG0002828	Prbl.g_02300	Prah.g_00631
OG0002829	Prbl.g_02299	Prah.g_00630
OG0002830	Prbl.g_02297	Prah.g_00629
OG0002831	Prbl.g_02296	Prah.g_00628
OG0002832	Prbl.g_02292	Prah.g_00623
OG0002833	Prbl.g_02287	Prah.g_00616
OG0002834	Prbl.g_02280	Prah.g_00611
OG0002835	Prbl.g_02279	Prah.g_00610
OG0002836	Prbl.g_01536	Prah.g_00607
OG0002837	Prbl.g_01553	Prah.g_00590
OG0002838	Prbl.g_01557	Prah.g_00586
OG0002839	Prbl.g_01558	Prah.g_00585
OG0002840	Prbl.g_01559	Prah.g_00584
OG0002841	Prbl.g_01561	Prah.g_00582
OG0002842	Prbl.g_01570	Prah.g_00573
OG0002843	Prbl.g_01575	Prah.g_00569
OG0002844	Prbl.g_01581	Prah.g_00563
OG0002845	Prbl.g_01585	Prah.g_00561
OG0002846	Prbl.g_01589	Prah.g_00557
OG0002847	Prbl.g_01592	Prah.g_00549
OG0002848	Prbl.g_01595	Prah.g_00546
OG0002849	Prbl.g_01600	Prah.g_00542
OG0002850	Prbl.g_01602	Prah.g_00540
OG0002851	Prbl.g_01606	Prah.g_00536
OG0002852	Prbl.g_01607	Prah.g_00535
OG0002853	Prbl.g_01608	Prah.g_00534
OG0002854	Prbl.g_01609	Prah.g_00533
OG0002855	Prbl.g_01622	Prah.g_00520
OG0002856	Prbl.g_01623	Prah.g_00519
OG0002857	Prbl.g_01628	Prah.g_00514
OG0002858	Prbl.g_01638	Prah.g_00502
OG0002859	Prbl.g_01648	Prah.g_00492
OG0002860	Prbl.g_01649	Prah.g_00491
OG0002861	Prbl.g_01650	Prah.g_00490
OG0002862	Prbl.g_01654	Prah.g_00487
OG0002863	Prbl.g_01661	Prah.g_00479
OG0002864	Prbl.g_01040	Prah.g_00470
OG0002865	Prbl.g_01039	Prah.g_00469
OG0002866	Prbl.g_01038	Prah.g_00468
OG0002867	Prbl.g_01034	Prah.g_00467
OG0002868	Prbl.g_01410	Prah.g_00461
OG0002869	Prbl.g_01408	Prah.g_00459
OG0002870	Prbl.g_01407	Prah.g_00458
OG0002871	Prbl.g_01391	Prah.g_00441
OG0002872	Prbl.g_01388	Prah.g_00438
OG0002873	Prbl.g_00159	Prah.g_00429
OG0002874	Prbl.g_00162	Prah.g_00426
OG0002876	Prbl.g_00256	Prah.g_00422
OG0002877	Prbl.g_00250	Prah.g_00416
OG0002878	Prbl.g_00239	Prah.g_00405
OG0002879	Prbl.g_00238	Prah.g_00404
OG0002880	Prbl.g_00217	Prah.g_00387
OG0002881	Prbl.g_00697	Prah.g_00373
OG0002882	Prbl.g_00711	Prah.g_00359
OG0002883	Prbl.g_00717	Prah.g_00355
OG0002884	Prbl.g_00718	Prah.g_00354
OG0002885	Prbl.g_00721	Prah.g_00329
OG0002886	Prbl.g_01338	Prah.g_00315
OG0002887	Prbl.g_01345	Prah.g_00307
OG0002888	Prbl.g_01347	Prah.g_00305
OG0002889	Prbl.g_01350	Prah.g_00302
OG0002890	Prbl.g_01353	Prah.g_00301
OG0002891	Prbl.g_01356	Prah.g_00298
OG0002892	Prbl.g_01357	Prah.g_00297
OG0002893	Prbl.g_01358	Prah.g_00296
OG0002894	Prbl.g_01359	Prah.g_00295
OG0002895	Prbl.g_01361	Prah.g_00292
OG0002896	Prbl.g_01365	Prah.g_00289
OG0002897	Prbl.g_01366	Prah.g_00288
OG0002898	Prbl.g_01367	Prah.g_00287
OG0002899	Prbl.g_01369	Prah.g_00285
OG0002900	Prbl.g_00141	Prah.g_00283
OG0002901	Prbl.g_00621	Prah.g_00259
OG0002902	Prbl.g_00636	Prah.g_00250
OG0002903	Prbl.g_00637	Prah.g_00249
OG0002904	Prbl.g_00638	Prah.g_00248
OG0002905	Prbl.g_01926	Prah.g_00245
OG0002906	Prbl.g_00674	Prah.g_00227
OG0002907	Prbl.g_00656	Prah.g_00226
OG0002908	Prbl.g_00662	Prah.g_00222
OG0002909	Prbl.g_00664	Prah.g_00220
OG0002910	Prbl.g_00683	Prah.g_00211
OG0002911	Prbl.g_02676	Prah.g_00207
OG0002912	Prbl.g_02672	Prah.g_00203
OG0002913	Prbl.g_02671	Prah.g_00202
OG0002914	Prbl.g_02670	Prah.g_00201
OG0002915	Prbl.g_01214	Prah.g_01925
OG0002916	Prbl.g_01212	Prah.g_01928
OG0002917	Prbl.g_01198	Prah.g_01943
OG0002918	Prbl.g_01193	Prah.g_01947
OG0002919	Prbl.g_01187	Prah.g_01952
OG0002920	Prbl.g_01176	Prah.g_01964
OG0002921	Prbl.g_01173	Prah.g_01967
OG0002922	Prbl.g_01160	Prah.g_01974
OG0002923	Prbl.g_01130	Prah.g_01992
OG0002924	Prbl.g_00989	Prah.g_02006
OG0002925	Prbl.g_01047	Prah.g_02052
OG0002926	Prbl.g_01052	Prah.g_02057
OG0002927	Prbl.g_02669	Prah.g_02075
OG0002928	Prbl.g_02668	Prah.g_02076
OG0002929	Prbl.g_01510	Prah.g_02085
OG0002930	Prbl.g_01507	Prah.g_02088
OG0002931	Prbl.g_01495	Prah.g_02102
OG0002932	Prbl.g_01493	Prah.g_02104
OG0002933	Prbl.g_01491	Prah.g_02106
OG0002934	Prbl.g_01490	Prah.g_02107
OG0002935	Prbl.g_01488	Prah.g_02109
OG0002936	Prbl.g_01487	Prah.g_02110
OG0002937	Prbl.g_01475	Prah.g_02112
OG0002938	Prbl.g_01474	Prah.g_02113
OG0002939	Prbl.g_01471	Prah.g_02116
OG0002940	Prbl.g_01462	Prah.g_02125
OG0002941	Prbl.g_01460	Prah.g_02127
OG0002942	Prbl.g_01446	Prah.g_02141
OG0002943	Prbl.g_01437	Prah.g_02150
OG0002944	Prbl.g_01424	Prah.g_02160
OG0002945	Prbl.g_01423	Prah.g_02161
OG0002946	Prbl.g_01418	Prah.g_02169
OG0002947	Prbl.g_00885	Prah.g_02200
OG0002948	Prbl.g_00884	Prah.g_02201
OG0002949	Prbl.g_00883	Prah.g_02202
OG0002950	Prbl.g_00878	Prah.g_02206
OG0002951	Prbl.g_00875	Prah.g_02208
OG0002952	Prbl.g_00874	Prah.g_02216
OG0002953	Prbl.g_00868	Prah.g_02220
OG0002954	Prbl.g_00866	Prah.g_02222
OG0002955	Prbl.g_00860	Prah.g_02226
OG0002956	Prbl.g_00858	Prah.g_02228
OG0002957	Prbl.g_00854	Prah.g_02233
OG0002958	Prbl.g_00823	Prah.g_02256
OG0002959	Prbl.g_00821	Prah.g_02258
OG0002960	Prbl.g_00813	Prah.g_02266
OG0002961	Prbl.g_00308	Prah.g_02277
OG0002962	Prbl.g_00307	Prah.g_02278
OG0002963	Prbl.g_00268	Prah.g_02317
OG0002964	Prbl.g_00266	Prah.g_02319
OG0002965	Prbl.g_00067	Prah.g_02322
OG0002966	Prbl.g_00070	Prah.g_02325
OG0002967	Prbl.g_00075	Prah.g_02337
OG0002968	Prbl.g_00076	Prah.g_02338
OG0002969	Prbl.g_00078	Prah.g_02340
OG0002970	Prbl.g_00080	Prah.g_02342
OG0002971	Prbl.g_00081	Prah.g_02343
OG0002972	Prbl.g_00084	Prah.g_02346
OG0002973	Prbl.g_00087	Prah.g_02351
OG0002974	Prbl.g_01280	Prah.g_02373
OG0002975	Prbl.g_01279	Prah.g_02374
OG0002976	Prbl.g_01277	Prah.g_02377
OG0002977	Prbl.g_01276	Prah.g_02378
OG0002978	Prbl.g_01275	Prah.g_02379
OG0002979	Prbl.g_01274	Prah.g_02380
OG0002980	Prbl.g_01271	Prah.g_02383
OG0002981	Prbl.g_01269	Prah.g_02385
OG0002982	Prbl.g_01268	Prah.g_02386
OG0002983	Prbl.g_01267	Prah.g_02389
OG0002984	Prbl.g_01254	Prah.g_02401
OG0002985	Prbl.g_01251	Prah.g_02404
OG0002986	Prbl.g_01250	Prah.g_02405
OG0002987	Prbl.g_01247	Prah.g_02408
OG0002988	Prbl.g_00125	Prah.g_02416
OG0002989	Prbl.g_02257	Prah.g_02472
OG0002990	Prbl.g_02256	Prah.g_02473
OG0002991	Prbl.g_02253	Prah.g_02475
OG0002992	Prbl.g_02248	Prah.g_02481
OG0002993	Prbl.g_02247	Prah.g_02482
OG0002994	Prbl.g_02246	Prah.g_02483
OG0002995	Prbl.g_02245	Prah.g_02484
OG0002997	Prbl.g_02235	Prah.g_02494
OG0002998	Prbl.g_02229	Prah.g_02500
OG0002999	Prbl.g_02227	Prah.g_02502
OG0003000	Prbl.g_02207	Prah.g_02520
OG0003001	Prbl.g_02206	Prah.g_02521
OG0003002	Prbl.g_02205	Prah.g_02523
OG0003003	Prbl.g_02201	Prah.g_02527
OG0003004	Prbl.g_02200	Prah.g_02528
OG0003005	Prbl.g_02199	Prah.g_02530
OG0003006	Prbl.g_02198	Prah.g_02531
OG0003007	Prbl.g_02191	Prah.g_02537
OG0003008	Prbl.g_02184	Prah.g_02545
OG0003009	Prbl.g_02183	Prah.g_02546
OG0003010	Prbl.g_02176	Prah.g_02549
OG0003012	Prbl.g_02135	Prah.g_02590
OG0003013	Prbl.g_02130	Prah.g_02595
OG0003014	Prbl.g_02126	Prah.g_02599
OG0003015	Prbl.g_00144	Prah.g_00266, Prah.g_02444
OG0003124	Prbl.g_02650	Prah.g_01479
OG0003191	Prbl.g_01319	Prah.g_00182
OG0003193	Prbl.g_00208	Prah.g_00280
OG0003194	Prbl.g_01605	Prah.g_00537
OG0003195	Prbl.g_02284	Prah.g_00613
OG0003196	Prbl.g_02289	Prah.g_00618
OG0003197	Prbl.g_02401	Prah.g_00727
OG0003198	Prbl.g_02402	Prah.g_00728
OG0003199	Prbl.g_00109	Prah.g_00934
OG0003200	Prbl.g_00004	Prah.g_01004
OG0003201	Prbl.g_00029	Prah.g_01031
OG0003202	Prbl.g_00044	Prah.g_01047
OG0003203	Prbl.g_00049	Prah.g_01051
OG0003204	Prbl.g_01522	Prah.g_01091
OG0003205	Prbl.g_01530	Prah.g_01097
OG0003206	Prbl.g_01670	Prah.g_01144
OG0003207	Prbl.g_01720	Prah.g_01362
OG0003208	Prbl.g_00529	Prah.g_01548
OG0003209	Prbl.g_00468	Prah.g_01603
OG0003210	Prbl.g_00169	Prah.g_01722
OG0003211	Prbl.g_00188	Prah.g_01768
OG0003212	Prbl.g_01947	Prah.g_01815
OG0003213	Prbl.g_00616	Prah.g_01829
OG0003214	Prbl.g_01225	Prah.g_01914
OG0003215	Prbl.g_01165	Prah.g_01970
OG0003216	Prbl.g_01514	Prah.g_02081
OG0003217	Prbl.g_00313	Prah.g_02271
OG0003218	Prbl.g_02277	Prah.g_02452
OG0003219	Prbl.g_02272	Prah.g_02459
OG0003220	Prbl.g_02270	Prah.g_02462
OG0003221	Prbl.g_02268	Prah.g_02464
OG0003222	Prbl.g_02267	Prah.g_02465
OG0003223	Prbl.g_02265	Prah.g_02470
OG0003468	Prbl.g_01830	Prah.g_00946
OG0003471	Prbl.g_02290	Prah.g_00619
OG0004113	Prbl.g_00384	Prah.g_01686
