Orthogroup	Prbl	Prau
OG0000000	Prbl.g_01582	Prau.g_01402
OG0000000	Prbl.g_01092	Prau.g_00718
OG0000002	Prbl.g_00725, Prbl.g_02599, Prbl.g_00808, Prbl.g_02598, Prbl.g_00121, Prbl.g_02578	Prau.g_01394
OG0000003	Prbl.g_00117	Prau.g_01300, Prau.g_01350
OG0000004	Prbl.g_01685, Prbl.g_00628, Prbl.g_00679	Prau.g_00785, Prau.g_00792
OG0000006	Prbl.g_00531	Prau.g_00538
OG0000006	Prbl.g_00394	Prau.g_01732
OG0000007	Prbl.g_01855	Prau.g_00781
OG0000007	Prbl.g_01854	Prau.g_00712
OG0000009	Prbl.g_01509	Prau.g_00834, Prau.g_00251
OG0000011	Prbl.g_01574	Prau.g_00414
OG0000011	Prbl.g_00719	Prau.g_00332
OG0000012	Prbl.g_01755, Prbl.g_01763	Prau.g_00636
OG0000013	Prbl.g_01566	Prau.g_00817
OG0000016	Prbl.g_00007, Prbl.g_00046	Prau.g_01405
OG0000017	Prbl.g_00691	Prau.g_00040
OG0000018	Prbl.g_02601	Prau.g_00243, Prau.g_01316
OG0000019	Prbl.g_01768	Prau.g_01680
OG0000020	Prbl.g_01465	Prau.g_00377
OG0000024	Prbl.g_01416	Prau.g_00308
OG0000026	Prbl.g_01981	Prau.g_00032, Prau.g_01295
OG0000028	Prbl.g_00242	Prau.g_01528
OG0000031	Prbl.g_01677	Prau.g_01347, Prau.g_01275, Prau.g_01681
OG0000036	Prbl.g_01783	Prau.g_00624
OG0000037	Prbl.g_01618	Prau.g_00663
OG0000038	Prbl.g_01072, Prbl.g_01310	Prau.g_00814
OG0000039	Prbl.g_01838, Prbl.g_00281	Prau.g_00167
OG0000040	Prbl.g_02355	Prau.g_00362
OG0000042	Prbl.g_01839, Prbl.g_02567	Prau.g_00755
OG0000043	Prbl.g_01097, Prbl.g_01099	Prau.g_00839
OG0000045	Prbl.g_00890	Prau.g_01432, Prau.g_01460
OG0000046	Prbl.g_00405	Prau.g_01725
OG0000047	Prbl.g_01285	Prau.g_01925, Prau.g_00037
OG0000048	Prbl.g_01121, Prbl.g_01236	Prau.g_01932
OG0000050	Prbl.g_01977	Prau.g_00030
OG0000051	Prbl.g_00290	Prau.g_00158
OG0000052	Prbl.g_00411	Prau.g_00373
OG0000053	Prbl.g_00752	Prau.g_00579
OG0000054	Prbl.g_01943	Prau.g_00808
OG0000055	Prbl.g_02310	Prau.g_00876
OG0000056	Prbl.g_00138	Prau.g_01162, Prau.g_00749
OG0000058	Prbl.g_01340	Prau.g_00516
OG0000059	Prbl.g_00025	Prau.g_00738
OG0000062	Prbl.g_02204	Prau.g_01174
OG0000063	Prbl.g_01384	Prau.g_01318
OG0000065	Prbl.g_01722	Prau.g_01371
OG0000066	Prbl.g_00892	Prau.g_01430
OG0000068	Prbl.g_01126, Prbl.g_01000	Prau.g_01869
OG0000069	Prbl.g_00889, Prbl.g_00712	Prau.g_01446
OG0000071	Prbl.g_02109	Prau.g_00011
OG0000073	Prbl.g_01395	Prau.g_00709
OG0000074	Prbl.g_01859	Prau.g_00731
OG0000075	Prbl.g_02328	Prau.g_00861
OG0000076	Prbl.g_00927	Prau.g_01089
OG0000078	Prbl.g_00893	Prau.g_01435, Prau.g_01434, Prau.g_01491
OG0000079	Prbl.g_00417	Prau.g_01609
OG0000080	Prbl.g_00462	Prau.g_01658
OG0000081	Prbl.g_00857	Prau.g_01899
OG0000082	Prbl.g_02195	Prau.g_01297
OG0000083	Prbl.g_02118	Prau.g_00003
OG0000084	Prbl.g_02115	Prau.g_00006
OG0000085	Prbl.g_01968	Prau.g_00023
OG0000087	Prbl.g_02273	Prau.g_00057
OG0000088	Prbl.g_01331	Prau.g_00114
OG0000089	Prbl.g_01316	Prau.g_00122
OG0000090	Prbl.g_00810	Prau.g_00140
OG0000091	Prbl.g_00278	Prau.g_00170
OG0000092	Prbl.g_00277	Prau.g_00171
OG0000093	Prbl.g_00069	Prau.g_00185
OG0000094	Prbl.g_00098	Prau.g_00203
OG0000095	Prbl.g_01282	Prau.g_00208
OG0000096	Prbl.g_01506	Prau.g_00253
OG0000097	Prbl.g_01461	Prau.g_00276
OG0000098	Prbl.g_01448	Prau.g_00286
OG0000099	Prbl.g_01436	Prau.g_00296
OG0000100	Prbl.g_01432	Prau.g_00299
OG0000101	Prbl.g_02677	Prau.g_00359
OG0000102	Prbl.g_02190	Prau.g_00386
OG0000103	Prbl.g_01339	Prau.g_00517
OG0000104	Prbl.g_00511	Prau.g_00521
OG0000105	Prbl.g_00533	Prau.g_00540
OG0000106	Prbl.g_00768	Prau.g_00572
OG0000107	Prbl.g_00766	Prau.g_00573
OG0000108	Prbl.g_02647	Prau.g_00583
OG0000109	Prbl.g_01886	Prau.g_00592
OG0000110	Prbl.g_01905	Prau.g_00608
OG0000111	Prbl.g_01043	Prau.g_00691
OG0000112	Prbl.g_01042	Prau.g_00692
OG0000113	Prbl.g_02432	Prau.g_00777
OG0000114	Prbl.g_02337	Prau.g_00852
OG0000115	Prbl.g_02478	Prau.g_01015
OG0000116	Prbl.g_02486	Prau.g_01019
OG0000117	Prbl.g_00930	Prau.g_01086
OG0000118	Prbl.g_02128	Prau.g_01136
OG0000119	Prbl.g_02202	Prau.g_01177
OG0000120	Prbl.g_02091	Prau.g_01212
OG0000121	Prbl.g_01119	Prau.g_01231
OG0000122	Prbl.g_02583	Prau.g_01250
OG0000123	Prbl.g_01102	Prau.g_01263
OG0000124	Prbl.g_00937	Prau.g_01496, Prau.g_01271
OG0000125	Prbl.g_01736	Prau.g_01383
OG0000126	Prbl.g_00502	Prau.g_01409
OG0000127	Prbl.g_00258	Prau.g_01515
OG0000128	Prbl.g_00241	Prau.g_01532
OG0000129	Prbl.g_00709	Prau.g_01568
OG0000130	Prbl.g_00399	Prau.g_01730
OG0000131	Prbl.g_00350	Prau.g_01768
OG0000132	Prbl.g_00347	Prau.g_01771
OG0000133	Prbl.g_00957	Prau.g_01828
OG0000134	Prbl.g_00994	Prau.g_01864
OG0000135	Prbl.g_00996	Prau.g_01866
OG0000136	Prbl.g_00841	Prau.g_01910
OG0000137	Prbl.g_02053	Prau.g_01942
OG0000138	Prbl.g_02231	Prau.g_01978
OG0000139	Prbl.g_02147	Prau.g_02004
OG0000140	Prbl.g_02120	Prau.g_00001
OG0000141	Prbl.g_02119	Prau.g_00002
OG0000142	Prbl.g_02117	Prau.g_00004
OG0000143	Prbl.g_02116	Prau.g_00005
OG0000144	Prbl.g_02114	Prau.g_00007
OG0000145	Prbl.g_02112	Prau.g_00008
OG0000146	Prbl.g_02111	Prau.g_00009
OG0000147	Prbl.g_02110	Prau.g_00010
OG0000148	Prbl.g_02108	Prau.g_00012
OG0000149	Prbl.g_01955	Prau.g_00014
OG0000150	Prbl.g_01956	Prau.g_00015
OG0000151	Prbl.g_01961	Prau.g_00016
OG0000152	Prbl.g_01962	Prau.g_00017
OG0000153	Prbl.g_01963	Prau.g_00018
OG0000154	Prbl.g_01964	Prau.g_00019
OG0000155	Prbl.g_01965	Prau.g_00020
OG0000156	Prbl.g_01966	Prau.g_00021
OG0000157	Prbl.g_01967	Prau.g_00022
OG0000158	Prbl.g_01969	Prau.g_00024
OG0000159	Prbl.g_01970	Prau.g_00025
OG0000160	Prbl.g_01971	Prau.g_00026
OG0000161	Prbl.g_01972	Prau.g_00027
OG0000162	Prbl.g_01973	Prau.g_00028
OG0000163	Prbl.g_01975	Prau.g_00029
OG0000164	Prbl.g_01980	Prau.g_00031
OG0000165	Prbl.g_01985	Prau.g_00034
OG0000166	Prbl.g_01986	Prau.g_00035
OG0000167	Prbl.g_01987	Prau.g_00036
OG0000168	Prbl.g_01988	Prau.g_00047
OG0000169	Prbl.g_01990	Prau.g_00049
OG0000170	Prbl.g_02241	Prau.g_00050
OG0000171	Prbl.g_02243	Prau.g_00051
OG0000172	Prbl.g_02244	Prau.g_00053
OG0000173	Prbl.g_02251	Prau.g_00054
OG0000174	Prbl.g_02258	Prau.g_00055
OG0000175	Prbl.g_02266	Prau.g_00056
OG0000176	Prbl.g_02274	Prau.g_00058
OG0000177	Prbl.g_02275	Prau.g_00059
OG0000178	Prbl.g_02276	Prau.g_00060
OG0000179	Prbl.g_00614	Prau.g_00066
OG0000180	Prbl.g_00613	Prau.g_00067
OG0000181	Prbl.g_00612	Prau.g_00068
OG0000182	Prbl.g_00608	Prau.g_00071
OG0000183	Prbl.g_00607	Prau.g_00072
OG0000184	Prbl.g_00603	Prau.g_00074
OG0000185	Prbl.g_00597	Prau.g_00078
OG0000186	Prbl.g_00596	Prau.g_00079
OG0000187	Prbl.g_01075	Prau.g_00080
OG0000188	Prbl.g_00595	Prau.g_00081
OG0000189	Prbl.g_00592	Prau.g_00082
OG0000190	Prbl.g_00591	Prau.g_00083
OG0000191	Prbl.g_00590	Prau.g_00084
OG0000192	Prbl.g_00589	Prau.g_00085
OG0000193	Prbl.g_00588	Prau.g_00086
OG0000194	Prbl.g_00587	Prau.g_00087
OG0000195	Prbl.g_00583	Prau.g_00089
OG0000196	Prbl.g_00582	Prau.g_00090
OG0000197	Prbl.g_00576	Prau.g_00091
OG0000198	Prbl.g_00572	Prau.g_00092
OG0000199	Prbl.g_00567	Prau.g_00095
OG0000200	Prbl.g_00566	Prau.g_00096
OG0000201	Prbl.g_00565	Prau.g_00097
OG0000202	Prbl.g_00563	Prau.g_00098
OG0000203	Prbl.g_00562	Prau.g_00099
OG0000204	Prbl.g_00561	Prau.g_00100
OG0000205	Prbl.g_00559	Prau.g_00101
OG0000206	Prbl.g_00558	Prau.g_00102
OG0000207	Prbl.g_00557	Prau.g_00103
OG0000208	Prbl.g_00556	Prau.g_00104
OG0000209	Prbl.g_00555	Prau.g_00105
OG0000210	Prbl.g_00553	Prau.g_00107
OG0000211	Prbl.g_00552	Prau.g_00108
OG0000212	Prbl.g_00551	Prau.g_00109
OG0000213	Prbl.g_00548	Prau.g_00110
OG0000214	Prbl.g_00542	Prau.g_00112
OG0000215	Prbl.g_01332	Prau.g_00113
OG0000216	Prbl.g_01330	Prau.g_00115
OG0000217	Prbl.g_01328	Prau.g_00116
OG0000218	Prbl.g_01326	Prau.g_00117
OG0000219	Prbl.g_01325	Prau.g_00118
OG0000220	Prbl.g_01320	Prau.g_00121
OG0000221	Prbl.g_01315	Prau.g_00123
OG0000222	Prbl.g_01314	Prau.g_00124
OG0000223	Prbl.g_01313	Prau.g_00125
OG0000224	Prbl.g_00827	Prau.g_00128
OG0000225	Prbl.g_00825	Prau.g_00130
OG0000226	Prbl.g_00822	Prau.g_00131
OG0000227	Prbl.g_00820	Prau.g_00132
OG0000228	Prbl.g_00819	Prau.g_00133
OG0000229	Prbl.g_00818	Prau.g_00134
OG0000230	Prbl.g_00817	Prau.g_00135
OG0000231	Prbl.g_00815	Prau.g_00137
OG0000232	Prbl.g_00814	Prau.g_00138
OG0000233	Prbl.g_00809	Prau.g_00141
OG0000234	Prbl.g_00305	Prau.g_00143
OG0000235	Prbl.g_00303	Prau.g_00146
OG0000236	Prbl.g_00302	Prau.g_00147
OG0000237	Prbl.g_00301	Prau.g_00148
OG0000238	Prbl.g_00300	Prau.g_00149
OG0000239	Prbl.g_00299	Prau.g_00150
OG0000240	Prbl.g_00297	Prau.g_00152
OG0000241	Prbl.g_00296	Prau.g_00153
OG0000242	Prbl.g_00295	Prau.g_00154
OG0000243	Prbl.g_00294	Prau.g_00155
OG0000244	Prbl.g_00293	Prau.g_00156
OG0000245	Prbl.g_00291	Prau.g_00157
OG0000246	Prbl.g_00289	Prau.g_00159
OG0000247	Prbl.g_00288	Prau.g_00160
OG0000248	Prbl.g_00287	Prau.g_00161
OG0000249	Prbl.g_00286	Prau.g_00162
OG0000250	Prbl.g_00285	Prau.g_00163
OG0000251	Prbl.g_00284	Prau.g_00164
OG0000252	Prbl.g_00283	Prau.g_00165
OG0000253	Prbl.g_00282	Prau.g_00166
OG0000254	Prbl.g_00280	Prau.g_00168
OG0000255	Prbl.g_00279	Prau.g_00169
OG0000256	Prbl.g_00276	Prau.g_00172
OG0000257	Prbl.g_00275	Prau.g_00174
OG0000258	Prbl.g_00274	Prau.g_00175
OG0000259	Prbl.g_00273	Prau.g_00176
OG0000260	Prbl.g_00272	Prau.g_00177
OG0000261	Prbl.g_00271	Prau.g_00178
OG0000262	Prbl.g_00270	Prau.g_00179
OG0000263	Prbl.g_00269	Prau.g_00180
OG0000264	Prbl.g_02377	Prau.g_00182
OG0000265	Prbl.g_00066	Prau.g_00183
OG0000266	Prbl.g_00068	Prau.g_00184
OG0000267	Prbl.g_00072	Prau.g_00186
OG0000268	Prbl.g_00074	Prau.g_00187
OG0000269	Prbl.g_00077	Prau.g_00188
OG0000270	Prbl.g_00079	Prau.g_00189
OG0000271	Prbl.g_00082	Prau.g_00190
OG0000272	Prbl.g_00083	Prau.g_00191
OG0000273	Prbl.g_00086	Prau.g_00192
OG0000274	Prbl.g_00088	Prau.g_00193
OG0000275	Prbl.g_00089	Prau.g_00194
OG0000276	Prbl.g_00090	Prau.g_00195
OG0000277	Prbl.g_00091	Prau.g_00196
OG0000278	Prbl.g_00092	Prau.g_00197
OG0000279	Prbl.g_00093	Prau.g_00198
OG0000280	Prbl.g_00094	Prau.g_00199
OG0000281	Prbl.g_00096	Prau.g_00201
OG0000282	Prbl.g_00097	Prau.g_00202
OG0000283	Prbl.g_00104	Prau.g_00205
OG0000284	Prbl.g_00105	Prau.g_00206
OG0000285	Prbl.g_01283	Prau.g_00207
OG0000286	Prbl.g_01281	Prau.g_00209
OG0000287	Prbl.g_00130	Prau.g_00210
OG0000288	Prbl.g_00129	Prau.g_00211
OG0000289	Prbl.g_00127	Prau.g_00212
OG0000290	Prbl.g_00126	Prau.g_00213
OG0000291	Prbl.g_00124	Prau.g_00214
OG0000292	Prbl.g_01244	Prau.g_00215
OG0000293	Prbl.g_01245	Prau.g_00216
OG0000294	Prbl.g_01246	Prau.g_00217
OG0000295	Prbl.g_01252	Prau.g_00218
OG0000296	Prbl.g_01253	Prau.g_00219
OG0000297	Prbl.g_01256	Prau.g_00220
OG0000298	Prbl.g_01257	Prau.g_00221
OG0000299	Prbl.g_01258	Prau.g_00222
OG0000300	Prbl.g_01259	Prau.g_00223
OG0000301	Prbl.g_01260	Prau.g_00224
OG0000302	Prbl.g_01261	Prau.g_00225
OG0000303	Prbl.g_01262	Prau.g_00226
OG0000304	Prbl.g_01264	Prau.g_00227
OG0000305	Prbl.g_01265	Prau.g_00228
OG0000306	Prbl.g_01266	Prau.g_00229
OG0000307	Prbl.g_01918	Prau.g_00230
OG0000308	Prbl.g_01769	Prau.g_00231
OG0000309	Prbl.g_01770	Prau.g_00232
OG0000310	Prbl.g_01771	Prau.g_00233
OG0000311	Prbl.g_01922	Prau.g_00234
OG0000312	Prbl.g_01923	Prau.g_00236
OG0000313	Prbl.g_00199	Prau.g_00237
OG0000314	Prbl.g_00193	Prau.g_00240
OG0000315	Prbl.g_00192	Prau.g_00241
OG0000316	Prbl.g_02679	Prau.g_00244
OG0000317	Prbl.g_02666	Prau.g_00246
OG0000318	Prbl.g_01516	Prau.g_00247
OG0000319	Prbl.g_01515	Prau.g_00248
OG0000320	Prbl.g_01513	Prau.g_00249
OG0000321	Prbl.g_01508	Prau.g_00252
OG0000322	Prbl.g_01499	Prau.g_00255
OG0000323	Prbl.g_01498	Prau.g_00256
OG0000324	Prbl.g_01496	Prau.g_00259
OG0000325	Prbl.g_01494	Prau.g_00261
OG0000326	Prbl.g_01492	Prau.g_00262
OG0000327	Prbl.g_01486	Prau.g_00264
OG0000328	Prbl.g_01919	Prau.g_00265
OG0000329	Prbl.g_01473	Prau.g_00266
OG0000330	Prbl.g_01472	Prau.g_00267
OG0000331	Prbl.g_01470	Prau.g_00268
OG0000332	Prbl.g_01469	Prau.g_00269
OG0000333	Prbl.g_01468	Prau.g_00270
OG0000334	Prbl.g_01467	Prau.g_00271
OG0000335	Prbl.g_01466	Prau.g_00272
OG0000336	Prbl.g_01464	Prau.g_00273
OG0000337	Prbl.g_01459	Prau.g_00277
OG0000338	Prbl.g_01458	Prau.g_00278
OG0000339	Prbl.g_01457	Prau.g_00279
OG0000340	Prbl.g_01455	Prau.g_00280
OG0000341	Prbl.g_01450	Prau.g_00284
OG0000342	Prbl.g_01449	Prau.g_00285
OG0000343	Prbl.g_01447	Prau.g_00287
OG0000344	Prbl.g_01445	Prau.g_00288
OG0000345	Prbl.g_01444	Prau.g_00289
OG0000346	Prbl.g_01443	Prau.g_00290
OG0000347	Prbl.g_01442	Prau.g_00291
OG0000348	Prbl.g_01441	Prau.g_00292
OG0000349	Prbl.g_01440	Prau.g_00293
OG0000350	Prbl.g_01439	Prau.g_00294
OG0000351	Prbl.g_01435	Prau.g_00297
OG0000352	Prbl.g_01431	Prau.g_00300
OG0000353	Prbl.g_01428	Prau.g_00301
OG0000354	Prbl.g_01427	Prau.g_00302
OG0000355	Prbl.g_01426	Prau.g_00303
OG0000356	Prbl.g_01421	Prau.g_00304
OG0000357	Prbl.g_01420	Prau.g_00305
OG0000358	Prbl.g_01419	Prau.g_00306
OG0000359	Prbl.g_01417	Prau.g_00307
OG0000360	Prbl.g_01414	Prau.g_00310
OG0000361	Prbl.g_01413	Prau.g_00311
OG0000362	Prbl.g_00911	Prau.g_00312
OG0000363	Prbl.g_00909	Prau.g_00313
OG0000364	Prbl.g_00908	Prau.g_00314
OG0000365	Prbl.g_00907	Prau.g_00315
OG0000366	Prbl.g_00906	Prau.g_00316
OG0000367	Prbl.g_00905	Prau.g_00317
OG0000368	Prbl.g_00904	Prau.g_00318
OG0000369	Prbl.g_00903	Prau.g_00319
OG0000370	Prbl.g_00902	Prau.g_00320
OG0000371	Prbl.g_00901	Prau.g_00321
OG0000372	Prbl.g_00898	Prau.g_00323
OG0000373	Prbl.g_00888	Prau.g_00325
OG0000374	Prbl.g_00886	Prau.g_00326
OG0000375	Prbl.g_00877	Prau.g_00327
OG0000376	Prbl.g_01183	Prau.g_00329
OG0000377	Prbl.g_01190	Prau.g_00330
OG0000378	Prbl.g_01191	Prau.g_00331
OG0000379	Prbl.g_01201	Prau.g_00336
OG0000380	Prbl.g_01203	Prau.g_00337
OG0000381	Prbl.g_01204	Prau.g_00338
OG0000382	Prbl.g_01206	Prau.g_00340
OG0000383	Prbl.g_01210	Prau.g_00343
OG0000384	Prbl.g_01211	Prau.g_00344
OG0000385	Prbl.g_01217	Prau.g_00347
OG0000386	Prbl.g_01218	Prau.g_00348
OG0000387	Prbl.g_01219	Prau.g_00349
OG0000388	Prbl.g_01220	Prau.g_00350
OG0000389	Prbl.g_01221	Prau.g_00351
OG0000390	Prbl.g_01222	Prau.g_00352
OG0000391	Prbl.g_01223	Prau.g_00353
OG0000392	Prbl.g_01224	Prau.g_00354
OG0000393	Prbl.g_02673	Prau.g_00357
OG0000394	Prbl.g_02674	Prau.g_00358
OG0000395	Prbl.g_02678	Prau.g_00360
OG0000396	Prbl.g_01564	Prau.g_00361
OG0000397	Prbl.g_00609	Prau.g_00374
OG0000398	Prbl.g_00410	Prau.g_00382
OG0000399	Prbl.g_01693	Prau.g_00383
OG0000400	Prbl.g_02681	Prau.g_00389
OG0000401	Prbl.g_00676	Prau.g_00472
OG0000402	Prbl.g_00675	Prau.g_00473
OG0000403	Prbl.g_00663	Prau.g_00474
OG0000404	Prbl.g_00653	Prau.g_00476
OG0000405	Prbl.g_00652	Prau.g_00477
OG0000406	Prbl.g_00650	Prau.g_00479
OG0000407	Prbl.g_00649	Prau.g_00480
OG0000408	Prbl.g_00648	Prau.g_00481
OG0000409	Prbl.g_00647	Prau.g_00482
OG0000410	Prbl.g_00645	Prau.g_00483
OG0000411	Prbl.g_00644	Prau.g_00484
OG0000412	Prbl.g_00643	Prau.g_00485
OG0000413	Prbl.g_00642	Prau.g_00486
OG0000414	Prbl.g_00641	Prau.g_00487
OG0000415	Prbl.g_00640	Prau.g_00488
OG0000416	Prbl.g_00639	Prau.g_00489
OG0000417	Prbl.g_00635	Prau.g_00490
OG0000418	Prbl.g_00634	Prau.g_00491
OG0000419	Prbl.g_00633	Prau.g_00492
OG0000420	Prbl.g_00632	Prau.g_00493
OG0000421	Prbl.g_00625	Prau.g_00494
OG0000422	Prbl.g_00623	Prau.g_00496
OG0000423	Prbl.g_00622	Prau.g_00497
OG0000424	Prbl.g_00619	Prau.g_00499
OG0000425	Prbl.g_01364	Prau.g_00503
OG0000426	Prbl.g_01363	Prau.g_00504
OG0000427	Prbl.g_01360	Prau.g_00505
OG0000428	Prbl.g_01348	Prau.g_00506
OG0000429	Prbl.g_01346	Prau.g_00507
OG0000430	Prbl.g_01344	Prau.g_00512
OG0000431	Prbl.g_01342	Prau.g_00514
OG0000432	Prbl.g_01341	Prau.g_00515
OG0000433	Prbl.g_00503	Prau.g_00518
OG0000434	Prbl.g_00506	Prau.g_00519
OG0000435	Prbl.g_00510	Prau.g_00520
OG0000436	Prbl.g_00512	Prau.g_00522
OG0000437	Prbl.g_00514	Prau.g_00524
OG0000438	Prbl.g_00515	Prau.g_00525
OG0000439	Prbl.g_00516	Prau.g_00526
OG0000440	Prbl.g_00519	Prau.g_00528
OG0000441	Prbl.g_00521	Prau.g_00529
OG0000442	Prbl.g_00522	Prau.g_00530
OG0000443	Prbl.g_00523	Prau.g_00531
OG0000444	Prbl.g_00524	Prau.g_00532
OG0000445	Prbl.g_00525	Prau.g_00533
OG0000446	Prbl.g_00526	Prau.g_00534
OG0000447	Prbl.g_00527	Prau.g_00535
OG0000448	Prbl.g_00528	Prau.g_00536
OG0000449	Prbl.g_00536	Prau.g_00541
OG0000450	Prbl.g_00806	Prau.g_00542
OG0000451	Prbl.g_00805	Prau.g_00543
OG0000452	Prbl.g_00804	Prau.g_00544
OG0000453	Prbl.g_00801	Prau.g_00546
OG0000454	Prbl.g_00800	Prau.g_00547
OG0000455	Prbl.g_00799	Prau.g_00548
OG0000456	Prbl.g_00798	Prau.g_00549
OG0000457	Prbl.g_00797	Prau.g_00551
OG0000458	Prbl.g_00795	Prau.g_00553
OG0000459	Prbl.g_00794	Prau.g_00554
OG0000460	Prbl.g_00792	Prau.g_00556
OG0000461	Prbl.g_00791	Prau.g_00557
OG0000462	Prbl.g_00790	Prau.g_00558
OG0000463	Prbl.g_00785	Prau.g_00559
OG0000464	Prbl.g_00780	Prau.g_00564
OG0000465	Prbl.g_00779	Prau.g_00565
OG0000466	Prbl.g_00778	Prau.g_00566
OG0000467	Prbl.g_00776	Prau.g_00567
OG0000468	Prbl.g_00775	Prau.g_00568
OG0000469	Prbl.g_00770	Prau.g_00569
OG0000470	Prbl.g_01526	Prau.g_00570
OG0000471	Prbl.g_00032	Prau.g_00571
OG0000472	Prbl.g_00765	Prau.g_00574
OG0000473	Prbl.g_00763	Prau.g_00575
OG0000474	Prbl.g_00761	Prau.g_00576
OG0000475	Prbl.g_00760	Prau.g_00577
OG0000476	Prbl.g_00754	Prau.g_00578
OG0000477	Prbl.g_00751	Prau.g_00580
OG0000478	Prbl.g_00749	Prau.g_00581
OG0000479	Prbl.g_00747	Prau.g_00582
