Orthogroup	Prbl	Prau
OG0000480	Prbl.g_02645	Prau.g_00584
OG0000481	Prbl.g_01878	Prau.g_00585
OG0000482	Prbl.g_01879	Prau.g_00586
OG0000483	Prbl.g_01881	Prau.g_00587
OG0000484	Prbl.g_01882	Prau.g_00588
OG0000485	Prbl.g_01883	Prau.g_00589
OG0000486	Prbl.g_01884	Prau.g_00590
OG0000487	Prbl.g_01885	Prau.g_00591
OG0000488	Prbl.g_01887	Prau.g_00593
OG0000489	Prbl.g_01888	Prau.g_00594
OG0000490	Prbl.g_01889	Prau.g_00595
OG0000491	Prbl.g_01890	Prau.g_00596
OG0000492	Prbl.g_01891	Prau.g_00597
OG0000493	Prbl.g_01892	Prau.g_00598
OG0000494	Prbl.g_01894	Prau.g_00600
OG0000495	Prbl.g_01895	Prau.g_00601
OG0000496	Prbl.g_01897	Prau.g_00602
OG0000497	Prbl.g_01899	Prau.g_00603
OG0000498	Prbl.g_01900	Prau.g_00604
OG0000499	Prbl.g_01902	Prau.g_00606
OG0000500	Prbl.g_01903	Prau.g_00607
OG0000501	Prbl.g_01801	Prau.g_00609
OG0000502	Prbl.g_01800	Prau.g_00610
OG0000503	Prbl.g_01799	Prau.g_00611
OG0000504	Prbl.g_01797	Prau.g_00612
OG0000505	Prbl.g_01796	Prau.g_00613
OG0000506	Prbl.g_01795	Prau.g_00614
OG0000507	Prbl.g_01794	Prau.g_00615
OG0000508	Prbl.g_01790	Prau.g_00617
OG0000509	Prbl.g_01789	Prau.g_00618
OG0000510	Prbl.g_01788	Prau.g_00619
OG0000511	Prbl.g_01787	Prau.g_00620
OG0000512	Prbl.g_01786	Prau.g_00621
OG0000513	Prbl.g_01785	Prau.g_00622
OG0000514	Prbl.g_01784	Prau.g_00623
OG0000515	Prbl.g_01781	Prau.g_00625
OG0000516	Prbl.g_01780	Prau.g_00626
OG0000517	Prbl.g_01779	Prau.g_00627
OG0000518	Prbl.g_01775	Prau.g_00629
OG0000519	Prbl.g_01774	Prau.g_00630
OG0000520	Prbl.g_01773	Prau.g_00631
OG0000521	Prbl.g_01772	Prau.g_00632
OG0000522	Prbl.g_01766	Prau.g_00633
OG0000523	Prbl.g_01765	Prau.g_00634
OG0000524	Prbl.g_01764	Prau.g_00635
OG0000525	Prbl.g_01762	Prau.g_00637
OG0000526	Prbl.g_01761	Prau.g_00638
OG0000527	Prbl.g_01760	Prau.g_00639
OG0000528	Prbl.g_01759	Prau.g_00640
OG0000529	Prbl.g_01758	Prau.g_00641
OG0000530	Prbl.g_01757	Prau.g_00642
OG0000531	Prbl.g_01754	Prau.g_00643
OG0000532	Prbl.g_01752	Prau.g_00644
OG0000533	Prbl.g_01751	Prau.g_00645
OG0000534	Prbl.g_01750	Prau.g_00646
OG0000535	Prbl.g_01749	Prau.g_00647
OG0000536	Prbl.g_01748	Prau.g_00648
OG0000537	Prbl.g_01747	Prau.g_00649
OG0000538	Prbl.g_01746	Prau.g_00650
OG0000539	Prbl.g_01744	Prau.g_00651
OG0000540	Prbl.g_01742	Prau.g_00652
OG0000541	Prbl.g_01610	Prau.g_00653
OG0000542	Prbl.g_01611	Prau.g_00654
OG0000543	Prbl.g_01612	Prau.g_00655
OG0000544	Prbl.g_01613	Prau.g_00656
OG0000545	Prbl.g_01616	Prau.g_00661
OG0000546	Prbl.g_01617	Prau.g_00662
OG0000547	Prbl.g_01619	Prau.g_00664
OG0000548	Prbl.g_01624	Prau.g_00665
OG0000549	Prbl.g_01625	Prau.g_00666
OG0000550	Prbl.g_01626	Prau.g_00667
OG0000551	Prbl.g_01629	Prau.g_00668
OG0000552	Prbl.g_01631	Prau.g_00669
OG0000553	Prbl.g_01632	Prau.g_00670
OG0000554	Prbl.g_01634	Prau.g_00671
OG0000555	Prbl.g_01635	Prau.g_00672
OG0000556	Prbl.g_01636	Prau.g_00673
OG0000557	Prbl.g_01637	Prau.g_00674
OG0000558	Prbl.g_01639	Prau.g_00675
OG0000559	Prbl.g_01640	Prau.g_00676
OG0000560	Prbl.g_01642	Prau.g_00678
OG0000561	Prbl.g_01643	Prau.g_00679
OG0000562	Prbl.g_01645	Prau.g_00680
OG0000563	Prbl.g_01646	Prau.g_00681
OG0000564	Prbl.g_01647	Prau.g_00682
OG0000565	Prbl.g_01655	Prau.g_00683
OG0000566	Prbl.g_01656	Prau.g_00684
OG0000567	Prbl.g_01657	Prau.g_00685
OG0000568	Prbl.g_01658	Prau.g_00686
OG0000569	Prbl.g_01659	Prau.g_00687
OG0000570	Prbl.g_01662	Prau.g_00688
OG0000571	Prbl.g_01663	Prau.g_00689
OG0000572	Prbl.g_01664	Prau.g_00690
OG0000573	Prbl.g_01041	Prau.g_00693
OG0000574	Prbl.g_01032	Prau.g_00694
OG0000575	Prbl.g_01031	Prau.g_00695
OG0000576	Prbl.g_01030	Prau.g_00696
OG0000577	Prbl.g_01412	Prau.g_00697
OG0000578	Prbl.g_01411	Prau.g_00698
OG0000579	Prbl.g_01409	Prau.g_00699
OG0000580	Prbl.g_01406	Prau.g_00700
OG0000581	Prbl.g_01405	Prau.g_00701
OG0000582	Prbl.g_01404	Prau.g_00702
OG0000583	Prbl.g_01403	Prau.g_00703
OG0000584	Prbl.g_01401	Prau.g_00704
OG0000585	Prbl.g_01400	Prau.g_00705
OG0000586	Prbl.g_01398	Prau.g_00707
OG0000587	Prbl.g_01397	Prau.g_00708
OG0000588	Prbl.g_01394	Prau.g_00710
OG0000589	Prbl.g_01392	Prau.g_00711
OG0000590	Prbl.g_00891	Prau.g_00713
OG0000591	Prbl.g_01915	Prau.g_00719
OG0000592	Prbl.g_00027	Prau.g_00720
OG0000593	Prbl.g_01242	Prau.g_00721
OG0000594	Prbl.g_02295	Prau.g_00723
OG0000595	Prbl.g_01046	Prau.g_00724
OG0000596	Prbl.g_01869	Prau.g_00725
OG0000597	Prbl.g_01847	Prau.g_00727
OG0000598	Prbl.g_01853	Prau.g_00728
OG0000599	Prbl.g_01857	Prau.g_00729
OG0000600	Prbl.g_01858	Prau.g_00730
OG0000601	Prbl.g_01872	Prau.g_00732
OG0000602	Prbl.g_01873	Prau.g_00733
OG0000603	Prbl.g_01874	Prau.g_00734
OG0000604	Prbl.g_00021	Prau.g_00735
OG0000605	Prbl.g_00022	Prau.g_00736
OG0000606	Prbl.g_00024	Prau.g_00737
OG0000607	Prbl.g_00026	Prau.g_00739
OG0000608	Prbl.g_02373	Prau.g_00740
OG0000609	Prbl.g_02137	Prau.g_00744
OG0000610	Prbl.g_00120	Prau.g_00745
OG0000611	Prbl.g_02565	Prau.g_00756
OG0000612	Prbl.g_02564	Prau.g_00757
OG0000613	Prbl.g_02563	Prau.g_00758
OG0000614	Prbl.g_02562	Prau.g_00759
OG0000615	Prbl.g_02561	Prau.g_00761
OG0000616	Prbl.g_02560	Prau.g_00762
OG0000617	Prbl.g_02559	Prau.g_00763
OG0000618	Prbl.g_02558	Prau.g_00764
OG0000619	Prbl.g_02556	Prau.g_00765
OG0000620	Prbl.g_02555	Prau.g_00766
OG0000621	Prbl.g_02554	Prau.g_00767
OG0000622	Prbl.g_02553	Prau.g_00768
OG0000623	Prbl.g_02552	Prau.g_00769
OG0000624	Prbl.g_02551	Prau.g_00770
OG0000625	Prbl.g_02550	Prau.g_00771
OG0000626	Prbl.g_02549	Prau.g_00772
OG0000627	Prbl.g_02426	Prau.g_00773
OG0000628	Prbl.g_02427	Prau.g_00774
OG0000629	Prbl.g_02430	Prau.g_00775
OG0000630	Prbl.g_02431	Prau.g_00776
OG0000631	Prbl.g_02434	Prau.g_00778
OG0000632	Prbl.g_00040	Prau.g_00796
OG0000633	Prbl.g_01904	Prau.g_00800
OG0000634	Prbl.g_00534	Prau.g_00816
OG0000635	Prbl.g_02470	Prau.g_00818
OG0000636	Prbl.g_02469	Prau.g_00819
OG0000637	Prbl.g_02468	Prau.g_00820
OG0000638	Prbl.g_01195	Prau.g_00832
OG0000639	Prbl.g_01930	Prau.g_00841
OG0000640	Prbl.g_02435	Prau.g_00843
OG0000641	Prbl.g_02440	Prau.g_00845
OG0000642	Prbl.g_02441	Prau.g_00846
OG0000643	Prbl.g_02442	Prau.g_00847
OG0000644	Prbl.g_02341	Prau.g_00848
OG0000645	Prbl.g_02340	Prau.g_00849
OG0000646	Prbl.g_02339	Prau.g_00850
OG0000647	Prbl.g_02338	Prau.g_00851
OG0000648	Prbl.g_02336	Prau.g_00853
OG0000649	Prbl.g_02335	Prau.g_00854
OG0000650	Prbl.g_02334	Prau.g_00855
OG0000651	Prbl.g_02333	Prau.g_00856
OG0000652	Prbl.g_02332	Prau.g_00857
OG0000653	Prbl.g_02331	Prau.g_00858
OG0000654	Prbl.g_02329	Prau.g_00860
OG0000655	Prbl.g_02327	Prau.g_00862
OG0000656	Prbl.g_02326	Prau.g_00863
OG0000657	Prbl.g_02325	Prau.g_00864
OG0000658	Prbl.g_02324	Prau.g_00865
OG0000659	Prbl.g_02323	Prau.g_00866
OG0000660	Prbl.g_02322	Prau.g_00867
OG0000661	Prbl.g_02320	Prau.g_00868
OG0000662	Prbl.g_02317	Prau.g_00869
OG0000663	Prbl.g_02316	Prau.g_00870
OG0000664	Prbl.g_02315	Prau.g_00871
OG0000665	Prbl.g_02314	Prau.g_00872
OG0000666	Prbl.g_02313	Prau.g_00873
OG0000667	Prbl.g_02312	Prau.g_00874
OG0000668	Prbl.g_02311	Prau.g_00875
OG0000669	Prbl.g_02309	Prau.g_00877
OG0000670	Prbl.g_02308	Prau.g_00878
OG0000671	Prbl.g_02307	Prau.g_00879
OG0000672	Prbl.g_02306	Prau.g_00880
OG0000673	Prbl.g_02305	Prau.g_00881
OG0000674	Prbl.g_02304	Prau.g_00882
OG0000675	Prbl.g_01534	Prau.g_00884
OG0000676	Prbl.g_01535	Prau.g_00885
OG0000677	Prbl.g_01538	Prau.g_00887
OG0000678	Prbl.g_01540	Prau.g_00889
OG0000679	Prbl.g_01542	Prau.g_00890
OG0000680	Prbl.g_01543	Prau.g_00891
OG0000681	Prbl.g_01544	Prau.g_00892
OG0000682	Prbl.g_01545	Prau.g_00893
OG0000683	Prbl.g_01547	Prau.g_00895
OG0000684	Prbl.g_01548	Prau.g_00896
OG0000685	Prbl.g_01549	Prau.g_00897
OG0000686	Prbl.g_01550	Prau.g_00898
OG0000687	Prbl.g_01551	Prau.g_00899
OG0000688	Prbl.g_01552	Prau.g_00900
OG0000689	Prbl.g_01554	Prau.g_00902
OG0000690	Prbl.g_01555	Prau.g_00903
OG0000691	Prbl.g_01556	Prau.g_00904
OG0000692	Prbl.g_01567	Prau.g_00906
OG0000693	Prbl.g_01568	Prau.g_00907
OG0000694	Prbl.g_01571	Prau.g_00908
OG0000695	Prbl.g_01576	Prau.g_00909
OG0000696	Prbl.g_01577	Prau.g_00910
OG0000697	Prbl.g_01579	Prau.g_00912
OG0000698	Prbl.g_02423	Prau.g_00914
OG0000699	Prbl.g_02546	Prau.g_00915
OG0000700	Prbl.g_02530	Prau.g_00942
OG0000701	Prbl.g_01329	Prau.g_00946
OG0000702	Prbl.g_01588	Prau.g_00949
OG0000703	Prbl.g_02414	Prau.g_00950
OG0000704	Prbl.g_01078	Prau.g_00951
OG0000705	Prbl.g_02413	Prau.g_00952
OG0000706	Prbl.g_02412	Prau.g_00953
OG0000707	Prbl.g_02410	Prau.g_00954
OG0000708	Prbl.g_02409	Prau.g_00955
OG0000709	Prbl.g_02407	Prau.g_00956
OG0000710	Prbl.g_02406	Prau.g_00957
OG0000711	Prbl.g_02405	Prau.g_00958
OG0000712	Prbl.g_02404	Prau.g_00959
OG0000713	Prbl.g_02403	Prau.g_00960
OG0000714	Prbl.g_02395	Prau.g_00962
OG0000715	Prbl.g_02393	Prau.g_00963
OG0000716	Prbl.g_02388	Prau.g_00965
OG0000717	Prbl.g_02386	Prau.g_00966
OG0000718	Prbl.g_02383	Prau.g_00967
OG0000719	Prbl.g_02368	Prau.g_00969
OG0000720	Prbl.g_02367	Prau.g_00970
OG0000721	Prbl.g_02365	Prau.g_00973
OG0000722	Prbl.g_02364	Prau.g_00974
OG0000723	Prbl.g_02363	Prau.g_00975
OG0000724	Prbl.g_02350	Prau.g_00977
OG0000725	Prbl.g_02351	Prau.g_00978
OG0000726	Prbl.g_02352	Prau.g_00979
OG0000727	Prbl.g_02353	Prau.g_00980
OG0000728	Prbl.g_02354	Prau.g_00981
OG0000729	Prbl.g_02356	Prau.g_00982
OG0000730	Prbl.g_02359	Prau.g_00983
OG0000731	Prbl.g_02348	Prau.g_00984
OG0000732	Prbl.g_02347	Prau.g_00985
OG0000733	Prbl.g_02346	Prau.g_00986
OG0000734	Prbl.g_02345	Prau.g_00987
OG0000735	Prbl.g_02344	Prau.g_00989
OG0000736	Prbl.g_02343	Prau.g_00990
OG0000737	Prbl.g_02342	Prau.g_00991
OG0000738	Prbl.g_02443	Prau.g_00992
OG0000739	Prbl.g_02444	Prau.g_00993
OG0000740	Prbl.g_02445	Prau.g_00994
OG0000741	Prbl.g_02447	Prau.g_00995
OG0000742	Prbl.g_02449	Prau.g_00997
OG0000743	Prbl.g_02450	Prau.g_00998
OG0000744	Prbl.g_02452	Prau.g_00999
OG0000745	Prbl.g_02453	Prau.g_01000
OG0000746	Prbl.g_02454	Prau.g_01001
OG0000747	Prbl.g_01688	Prau.g_01002
OG0000748	Prbl.g_02462	Prau.g_01003
OG0000749	Prbl.g_02463	Prau.g_01004
OG0000750	Prbl.g_02465	Prau.g_01005
OG0000751	Prbl.g_02466	Prau.g_01006
OG0000752	Prbl.g_02210	Prau.g_01007
OG0000753	Prbl.g_02471	Prau.g_01009
OG0000754	Prbl.g_02472	Prau.g_01010
OG0000755	Prbl.g_02473	Prau.g_01011
OG0000756	Prbl.g_02475	Prau.g_01012
OG0000757	Prbl.g_02476	Prau.g_01013
OG0000758	Prbl.g_02477	Prau.g_01014
OG0000759	Prbl.g_02482	Prau.g_01016
OG0000760	Prbl.g_02483	Prau.g_01017
OG0000761	Prbl.g_02485	Prau.g_01018
OG0000762	Prbl.g_02487	Prau.g_01020
OG0000763	Prbl.g_02489	Prau.g_01021
OG0000764	Prbl.g_02491	Prau.g_01022
OG0000765	Prbl.g_02492	Prau.g_01023
OG0000766	Prbl.g_02493	Prau.g_01024
OG0000767	Prbl.g_02495	Prau.g_01026
OG0000768	Prbl.g_02496	Prau.g_01027
OG0000769	Prbl.g_02497	Prau.g_01028
OG0000770	Prbl.g_02498	Prau.g_01029
OG0000771	Prbl.g_02499	Prau.g_01030
OG0000772	Prbl.g_02608	Prau.g_01031
OG0000773	Prbl.g_02501	Prau.g_01032
OG0000774	Prbl.g_02503	Prau.g_01033
OG0000775	Prbl.g_02505	Prau.g_01034
OG0000776	Prbl.g_02508	Prau.g_01036
OG0000777	Prbl.g_02509	Prau.g_01038
OG0000778	Prbl.g_02510	Prau.g_01039
OG0000779	Prbl.g_02514	Prau.g_01040
OG0000780	Prbl.g_02516	Prau.g_01042
OG0000781	Prbl.g_02520	Prau.g_01044
OG0000782	Prbl.g_02521	Prau.g_01045
OG0000783	Prbl.g_02526	Prau.g_01058
OG0000784	Prbl.g_02528	Prau.g_01060
OG0000785	Prbl.g_02529	Prau.g_01061
OG0000786	Prbl.g_02531	Prau.g_01062
OG0000787	Prbl.g_02532	Prau.g_01063
OG0000788	Prbl.g_02538	Prau.g_01067
OG0000789	Prbl.g_02541	Prau.g_01069
OG0000790	Prbl.g_02209	Prau.g_01070
OG0000791	Prbl.g_02542	Prau.g_01071
OG0000792	Prbl.g_02543	Prau.g_01072
OG0000793	Prbl.g_02544	Prau.g_01073
OG0000794	Prbl.g_02547	Prau.g_01075
OG0000795	Prbl.g_00939	Prau.g_01078
OG0000796	Prbl.g_00938	Prau.g_01079
OG0000797	Prbl.g_00935	Prau.g_01081
OG0000798	Prbl.g_00934	Prau.g_01082
OG0000799	Prbl.g_00933	Prau.g_01083
OG0000800	Prbl.g_00932	Prau.g_01084
OG0000801	Prbl.g_00929	Prau.g_01087
OG0000802	Prbl.g_00928	Prau.g_01088
OG0000803	Prbl.g_00925	Prau.g_01090
OG0000804	Prbl.g_00924	Prau.g_01091
OG0000805	Prbl.g_00923	Prau.g_01092
OG0000806	Prbl.g_00922	Prau.g_01094
OG0000807	Prbl.g_02575	Prau.g_01118
OG0000808	Prbl.g_01603	Prau.g_01127
OG0000809	Prbl.g_00472	Prau.g_01130
OG0000810	Prbl.g_01686	Prau.g_01131
OG0000811	Prbl.g_02062	Prau.g_01138
OG0000812	Prbl.g_01199	Prau.g_01142
OG0000813	Prbl.g_01208	Prau.g_01146
OG0000814	Prbl.g_00687	Prau.g_01148
OG0000815	Prbl.g_01621	Prau.g_01160
OG0000816	Prbl.g_02197	Prau.g_01175
OG0000817	Prbl.g_02203	Prau.g_01176
OG0000818	Prbl.g_01931	Prau.g_01181
OG0000819	Prbl.g_00694	Prau.g_01188
OG0000820	Prbl.g_00545	Prau.g_01192
OG0000821	Prbl.g_02066	Prau.g_01194
OG0000822	Prbl.g_02067	Prau.g_01195
OG0000823	Prbl.g_02068	Prau.g_01196
OG0000824	Prbl.g_02069	Prau.g_01197
OG0000825	Prbl.g_02071	Prau.g_01198
OG0000826	Prbl.g_02072	Prau.g_01199
OG0000827	Prbl.g_02075	Prau.g_01200
OG0000828	Prbl.g_02077	Prau.g_01201
OG0000829	Prbl.g_02078	Prau.g_01202
OG0000830	Prbl.g_02081	Prau.g_01203
OG0000831	Prbl.g_02083	Prau.g_01205
OG0000832	Prbl.g_02085	Prau.g_01207
OG0000833	Prbl.g_02086	Prau.g_01208
OG0000834	Prbl.g_02088	Prau.g_01209
OG0000835	Prbl.g_02089	Prau.g_01210
OG0000836	Prbl.g_02090	Prau.g_01211
OG0000837	Prbl.g_02100	Prau.g_01213
OG0000838	Prbl.g_02102	Prau.g_01214
OG0000839	Prbl.g_02103	Prau.g_01215
OG0000840	Prbl.g_02104	Prau.g_01216
OG0000841	Prbl.g_02105	Prau.g_01217
OG0000842	Prbl.g_00178	Prau.g_01218
OG0000843	Prbl.g_00179	Prau.g_01219
OG0000844	Prbl.g_00180	Prau.g_01220
OG0000845	Prbl.g_00181	Prau.g_01221
OG0000846	Prbl.g_00184	Prau.g_01224
OG0000847	Prbl.g_00185	Prau.g_01226
OG0000848	Prbl.g_01379	Prau.g_01227
OG0000849	Prbl.g_01382	Prau.g_01228
OG0000850	Prbl.g_01383	Prau.g_01229
OG0000851	Prbl.g_01120	Prau.g_01230
OG0000852	Prbl.g_01118	Prau.g_01232
OG0000853	Prbl.g_01116	Prau.g_01233
OG0000854	Prbl.g_01114	Prau.g_01235
OG0000855	Prbl.g_01113	Prau.g_01236
OG0000856	Prbl.g_01112	Prau.g_01237
OG0000857	Prbl.g_01111	Prau.g_01238
OG0000858	Prbl.g_01110	Prau.g_01239
OG0000859	Prbl.g_01109	Prau.g_01240
OG0000860	Prbl.g_01108	Prau.g_01241
OG0000861	Prbl.g_01377	Prau.g_01242
OG0000862	Prbl.g_01376	Prau.g_01243
OG0000863	Prbl.g_01375	Prau.g_01244
OG0000864	Prbl.g_01374	Prau.g_01245
OG0000865	Prbl.g_01372	Prau.g_01246
OG0000866	Prbl.g_02579	Prau.g_01247
OG0000867	Prbl.g_02580	Prau.g_01248
OG0000868	Prbl.g_02582	Prau.g_01249
OG0000869	Prbl.g_02585	Prau.g_01251
OG0000870	Prbl.g_02586	Prau.g_01252
OG0000871	Prbl.g_02590	Prau.g_01254
OG0000872	Prbl.g_02591	Prau.g_01255
OG0000873	Prbl.g_02593	Prau.g_01257
OG0000874	Prbl.g_02594	Prau.g_01258
OG0000875	Prbl.g_00187	Prau.g_01259
OG0000876	Prbl.g_00186	Prau.g_01260
OG0000877	Prbl.g_01103	Prau.g_01262
OG0000878	Prbl.g_00461	Prau.g_01346
OG0000879	Prbl.g_00115	Prau.g_01359
OG0000880	Prbl.g_00114	Prau.g_01360
OG0000881	Prbl.g_00113	Prau.g_01361
OG0000882	Prbl.g_01711	Prau.g_01362
OG0000883	Prbl.g_01713	Prau.g_01363
OG0000884	Prbl.g_01715	Prau.g_01366
OG0000885	Prbl.g_01716	Prau.g_01367
OG0000886	Prbl.g_01717	Prau.g_01368
OG0000887	Prbl.g_01718	Prau.g_01369
OG0000888	Prbl.g_01719	Prau.g_01370
OG0000889	Prbl.g_01723	Prau.g_01373
OG0000890	Prbl.g_01726	Prau.g_01374
OG0000891	Prbl.g_01727	Prau.g_01375
OG0000892	Prbl.g_01730	Prau.g_01377
OG0000893	Prbl.g_01731	Prau.g_01378
OG0000894	Prbl.g_01732	Prau.g_01379
OG0000895	Prbl.g_01733	Prau.g_01380
OG0000896	Prbl.g_01734	Prau.g_01381
OG0000897	Prbl.g_01735	Prau.g_01382
OG0000898	Prbl.g_01738	Prau.g_01384
OG0000899	Prbl.g_01739	Prau.g_01385
OG0000900	Prbl.g_00722	Prau.g_01391
OG0000901	Prbl.g_01333	Prau.g_01395
OG0000902	Prbl.g_00658	Prau.g_01396
OG0000903	Prbl.g_01572	Prau.g_01397
OG0000904	Prbl.g_01695	Prau.g_01399
OG0000905	Prbl.g_00926	Prau.g_01401
OG0000906	Prbl.g_02577	Prau.g_01403
OG0000907	Prbl.g_01586	Prau.g_01404
OG0000908	Prbl.g_00409	Prau.g_01407
OG0000909	Prbl.g_00501	Prau.g_01411
OG0000910	Prbl.g_00500	Prau.g_01412
OG0000911	Prbl.g_00499	Prau.g_01413
OG0000912	Prbl.g_00498	Prau.g_01414
OG0000913	Prbl.g_00497	Prau.g_01415
OG0000914	Prbl.g_00496	Prau.g_01416
OG0000915	Prbl.g_00495	Prau.g_01417
OG0000916	Prbl.g_00494	Prau.g_01418
OG0000917	Prbl.g_00492	Prau.g_01419
OG0000918	Prbl.g_00491	Prau.g_01420
OG0000919	Prbl.g_00490	Prau.g_01421
OG0000920	Prbl.g_00489	Prau.g_01422
OG0000921	Prbl.g_00488	Prau.g_01423
OG0000922	Prbl.g_00487	Prau.g_01424
OG0000923	Prbl.g_00486	Prau.g_01425
OG0000924	Prbl.g_00485	Prau.g_01426
OG0000925	Prbl.g_00484	Prau.g_01427
OG0000926	Prbl.g_00843	Prau.g_01436
OG0000927	Prbl.g_00152	Prau.g_01510
OG0000928	Prbl.g_00153	Prau.g_01511
OG0000929	Prbl.g_00154	Prau.g_01512
OG0000930	Prbl.g_00160	Prau.g_01513
OG0000931	Prbl.g_00161	Prau.g_01514
OG0000932	Prbl.g_00257	Prau.g_01516
OG0000933	Prbl.g_00255	Prau.g_01517
OG0000934	Prbl.g_00254	Prau.g_01518
OG0000935	Prbl.g_00253	Prau.g_01519
OG0000936	Prbl.g_00252	Prau.g_01520
OG0000937	Prbl.g_00251	Prau.g_01521
OG0000938	Prbl.g_00249	Prau.g_01522
OG0000939	Prbl.g_00248	Prau.g_01523
OG0000940	Prbl.g_00246	Prau.g_01524
OG0000941	Prbl.g_00244	Prau.g_01526
OG0000942	Prbl.g_00243	Prau.g_01527
OG0000943	Prbl.g_00240	Prau.g_01533
OG0000944	Prbl.g_00231	Prau.g_01534
OG0000945	Prbl.g_00230	Prau.g_01535
OG0000946	Prbl.g_00229	Prau.g_01536
