Orthogroup	Prbl	Prau
OG0000947	Prbl.g_00228	Prau.g_01537
OG0000948	Prbl.g_00227	Prau.g_01538
OG0000949	Prbl.g_00226	Prau.g_01539
OG0000950	Prbl.g_00225	Prau.g_01540
OG0000951	Prbl.g_00224	Prau.g_01541
OG0000952	Prbl.g_00223	Prau.g_01542
OG0000953	Prbl.g_00222	Prau.g_01543
OG0000954	Prbl.g_00221	Prau.g_01544
OG0000955	Prbl.g_00220	Prau.g_01545
OG0000956	Prbl.g_00219	Prau.g_01546
OG0000957	Prbl.g_00218	Prau.g_01547
OG0000958	Prbl.g_00684	Prau.g_01548
OG0000959	Prbl.g_00685	Prau.g_01549
OG0000960	Prbl.g_00686	Prau.g_01550
OG0000961	Prbl.g_00693	Prau.g_01554
OG0000962	Prbl.g_00695	Prau.g_01555
OG0000963	Prbl.g_00696	Prau.g_01556
OG0000964	Prbl.g_00699	Prau.g_01558
OG0000965	Prbl.g_00700	Prau.g_01559
OG0000966	Prbl.g_00701	Prau.g_01560
OG0000967	Prbl.g_00702	Prau.g_01561
OG0000968	Prbl.g_00703	Prau.g_01562
OG0000969	Prbl.g_00704	Prau.g_01563
OG0000970	Prbl.g_00705	Prau.g_01564
OG0000971	Prbl.g_00706	Prau.g_01565
OG0000972	Prbl.g_00707	Prau.g_01566
OG0000973	Prbl.g_00708	Prau.g_01567
OG0000974	Prbl.g_00710	Prau.g_01569
OG0000975	Prbl.g_01086	Prau.g_01572
OG0000976	Prbl.g_00466	Prau.g_01574
OG0000977	Prbl.g_00456	Prau.g_01575
OG0000978	Prbl.g_00454	Prau.g_01576
OG0000979	Prbl.g_00452	Prau.g_01578
OG0000980	Prbl.g_00451	Prau.g_01579
OG0000981	Prbl.g_01604	Prau.g_01580
OG0000982	Prbl.g_00450	Prau.g_01581
OG0000983	Prbl.g_00448	Prau.g_01583
OG0000984	Prbl.g_00447	Prau.g_01584
OG0000985	Prbl.g_00446	Prau.g_01585
OG0000986	Prbl.g_00444	Prau.g_01586
OG0000987	Prbl.g_00443	Prau.g_01587
OG0000988	Prbl.g_00441	Prau.g_01588
OG0000989	Prbl.g_00440	Prau.g_01589
OG0000990	Prbl.g_00439	Prau.g_01590
OG0000991	Prbl.g_00438	Prau.g_01591
OG0000992	Prbl.g_00437	Prau.g_01592
OG0000993	Prbl.g_00436	Prau.g_01593
OG0000994	Prbl.g_00435	Prau.g_01594
OG0000995	Prbl.g_00433	Prau.g_01595
OG0000996	Prbl.g_00432	Prau.g_01596
OG0000997	Prbl.g_00431	Prau.g_01597
OG0000998	Prbl.g_00430	Prau.g_01598
OG0000999	Prbl.g_00429	Prau.g_01599
OG0001000	Prbl.g_00428	Prau.g_01600
OG0001001	Prbl.g_00427	Prau.g_01602
OG0001002	Prbl.g_00423	Prau.g_01603
OG0001003	Prbl.g_00422	Prau.g_01604
OG0001004	Prbl.g_01914	Prau.g_01605
OG0001005	Prbl.g_00420	Prau.g_01606
OG0001006	Prbl.g_00419	Prau.g_01607
OG0001007	Prbl.g_00418	Prau.g_01608
OG0001008	Prbl.g_00416	Prau.g_01610
OG0001009	Prbl.g_00415	Prau.g_01611
OG0001010	Prbl.g_01601	Prau.g_01619
OG0001011	Prbl.g_01627	Prau.g_01626
OG0001012	Prbl.g_02318	Prau.g_01652
OG0001013	Prbl.g_00404	Prau.g_01726
OG0001014	Prbl.g_00403	Prau.g_01727
OG0001015	Prbl.g_00393	Prau.g_01733
OG0001016	Prbl.g_00392	Prau.g_01734
OG0001017	Prbl.g_00391	Prau.g_01735
OG0001018	Prbl.g_00389	Prau.g_01736
OG0001019	Prbl.g_00385	Prau.g_01738
OG0001020	Prbl.g_00383	Prau.g_01739
OG0001021	Prbl.g_00382	Prau.g_01740
OG0001022	Prbl.g_00381	Prau.g_01741
OG0001023	Prbl.g_00380	Prau.g_01742
OG0001024	Prbl.g_00378	Prau.g_01743
OG0001025	Prbl.g_00377	Prau.g_01744
OG0001026	Prbl.g_00376	Prau.g_01746
OG0001027	Prbl.g_00375	Prau.g_01747
OG0001028	Prbl.g_00374	Prau.g_01748
OG0001029	Prbl.g_00373	Prau.g_01749
OG0001030	Prbl.g_00372	Prau.g_01750
OG0001031	Prbl.g_00371	Prau.g_01751
OG0001032	Prbl.g_00370	Prau.g_01752
OG0001033	Prbl.g_00369	Prau.g_01753
OG0001034	Prbl.g_00367	Prau.g_01754
OG0001035	Prbl.g_00365	Prau.g_01756
OG0001036	Prbl.g_00364	Prau.g_01757
OG0001037	Prbl.g_00362	Prau.g_01758
OG0001038	Prbl.g_00361	Prau.g_01759
OG0001039	Prbl.g_00360	Prau.g_01760
OG0001040	Prbl.g_00359	Prau.g_01761
OG0001041	Prbl.g_00358	Prau.g_01762
OG0001042	Prbl.g_00356	Prau.g_01763
OG0001043	Prbl.g_00355	Prau.g_01764
OG0001044	Prbl.g_00354	Prau.g_01765
OG0001045	Prbl.g_00353	Prau.g_01766
OG0001046	Prbl.g_00352	Prau.g_01767
OG0001047	Prbl.g_00348	Prau.g_01770
OG0001048	Prbl.g_00346	Prau.g_01772
OG0001049	Prbl.g_00345	Prau.g_01773
OG0001050	Prbl.g_00344	Prau.g_01774
OG0001051	Prbl.g_00343	Prau.g_01775
OG0001052	Prbl.g_00342	Prau.g_01776
OG0001053	Prbl.g_00340	Prau.g_01777
OG0001054	Prbl.g_00338	Prau.g_01779
OG0001055	Prbl.g_00337	Prau.g_01780
OG0001056	Prbl.g_00336	Prau.g_01781
OG0001057	Prbl.g_00335	Prau.g_01782
OG0001058	Prbl.g_00334	Prau.g_01783
OG0001059	Prbl.g_00333	Prau.g_01784
OG0001060	Prbl.g_00332	Prau.g_01785
OG0001061	Prbl.g_00331	Prau.g_01786
OG0001062	Prbl.g_00317	Prau.g_01787
OG0001063	Prbl.g_00316	Prau.g_01788
OG0001064	Prbl.g_02620	Prau.g_01790
OG0001065	Prbl.g_02680	Prau.g_01794
OG0001066	Prbl.g_02683	Prau.g_01795
OG0001067	Prbl.g_02684	Prau.g_01796
OG0001068	Prbl.g_01062	Prau.g_01798
OG0001069	Prbl.g_01061	Prau.g_01799
OG0001070	Prbl.g_01060	Prau.g_01800
OG0001071	Prbl.g_01059	Prau.g_01801
OG0001072	Prbl.g_01058	Prau.g_01802
OG0001073	Prbl.g_01057	Prau.g_01803
OG0001074	Prbl.g_01056	Prau.g_01804
OG0001075	Prbl.g_01055	Prau.g_01805
OG0001076	Prbl.g_01054	Prau.g_01806
OG0001077	Prbl.g_01053	Prau.g_01807
OG0001078	Prbl.g_01051	Prau.g_01808
OG0001079	Prbl.g_01050	Prau.g_01809
OG0001080	Prbl.g_01049	Prau.g_01810
OG0001081	Prbl.g_00954	Prau.g_01813
OG0001082	Prbl.g_00953	Prau.g_01814
OG0001083	Prbl.g_00949	Prau.g_01815
OG0001084	Prbl.g_00951	Prau.g_01817
OG0001085	Prbl.g_00952	Prau.g_01818
OG0001086	Prbl.g_00948	Prau.g_01819
OG0001087	Prbl.g_00947	Prau.g_01820
OG0001088	Prbl.g_01045	Prau.g_01821
OG0001089	Prbl.g_00956	Prau.g_01827
OG0001090	Prbl.g_00958	Prau.g_01829
OG0001091	Prbl.g_00959	Prau.g_01830
OG0001092	Prbl.g_00960	Prau.g_01831
OG0001093	Prbl.g_00961	Prau.g_01832
OG0001094	Prbl.g_00962	Prau.g_01833
OG0001095	Prbl.g_00963	Prau.g_01834
OG0001096	Prbl.g_00964	Prau.g_01835
OG0001097	Prbl.g_00965	Prau.g_01836
OG0001098	Prbl.g_00966	Prau.g_01837
OG0001099	Prbl.g_00967	Prau.g_01838
OG0001100	Prbl.g_00968	Prau.g_01839
OG0001101	Prbl.g_00969	Prau.g_01840
OG0001102	Prbl.g_00970	Prau.g_01841
OG0001103	Prbl.g_00971	Prau.g_01842
OG0001104	Prbl.g_00972	Prau.g_01843
OG0001105	Prbl.g_00973	Prau.g_01844
OG0001106	Prbl.g_00974	Prau.g_01845
OG0001107	Prbl.g_00975	Prau.g_01846
OG0001108	Prbl.g_00976	Prau.g_01847
OG0001109	Prbl.g_00977	Prau.g_01848
OG0001110	Prbl.g_00978	Prau.g_01849
OG0001111	Prbl.g_00979	Prau.g_01850
OG0001112	Prbl.g_00980	Prau.g_01851
OG0001113	Prbl.g_00981	Prau.g_01852
OG0001114	Prbl.g_00982	Prau.g_01853
OG0001115	Prbl.g_00983	Prau.g_01854
OG0001116	Prbl.g_00984	Prau.g_01855
OG0001117	Prbl.g_00985	Prau.g_01856
OG0001118	Prbl.g_00986	Prau.g_01857
OG0001119	Prbl.g_00987	Prau.g_01858
OG0001120	Prbl.g_00988	Prau.g_01859
OG0001121	Prbl.g_00991	Prau.g_01861
OG0001122	Prbl.g_00992	Prau.g_01862
OG0001123	Prbl.g_00993	Prau.g_01863
OG0001124	Prbl.g_00995	Prau.g_01865
OG0001125	Prbl.g_00997	Prau.g_01867
OG0001126	Prbl.g_00998	Prau.g_01868
OG0001127	Prbl.g_01127	Prau.g_01870
OG0001128	Prbl.g_01128	Prau.g_01871
OG0001129	Prbl.g_01131	Prau.g_01872
OG0001130	Prbl.g_01134	Prau.g_01875
OG0001131	Prbl.g_01135	Prau.g_01876
OG0001132	Prbl.g_01136	Prau.g_01877
OG0001133	Prbl.g_01137	Prau.g_01878
OG0001134	Prbl.g_01138	Prau.g_01879
OG0001135	Prbl.g_01139	Prau.g_01880
OG0001136	Prbl.g_01140	Prau.g_01881
OG0001137	Prbl.g_01141	Prau.g_01882
OG0001138	Prbl.g_01142	Prau.g_01883
OG0001139	Prbl.g_01144	Prau.g_01884
OG0001140	Prbl.g_01146	Prau.g_01885
OG0001141	Prbl.g_01147	Prau.g_01886
OG0001142	Prbl.g_01174	Prau.g_01889
OG0001143	Prbl.g_01175	Prau.g_01890
OG0001144	Prbl.g_01177	Prau.g_01891
OG0001145	Prbl.g_01178	Prau.g_01892
OG0001146	Prbl.g_01179	Prau.g_01893
OG0001147	Prbl.g_01180	Prau.g_01894
OG0001148	Prbl.g_01181	Prau.g_01895
OG0001149	Prbl.g_00863	Prau.g_01897
OG0001150	Prbl.g_00859	Prau.g_01898
OG0001151	Prbl.g_00856	Prau.g_01900
OG0001152	Prbl.g_00855	Prau.g_01901
OG0001153	Prbl.g_00853	Prau.g_01902
OG0001154	Prbl.g_00851	Prau.g_01904
OG0001155	Prbl.g_00848	Prau.g_01906
OG0001156	Prbl.g_00844	Prau.g_01908
OG0001157	Prbl.g_00842	Prau.g_01909
OG0001158	Prbl.g_00840	Prau.g_01911
OG0001159	Prbl.g_00839	Prau.g_01912
OG0001160	Prbl.g_00838	Prau.g_01913
OG0001161	Prbl.g_01307	Prau.g_01914
OG0001162	Prbl.g_01306	Prau.g_01915
OG0001163	Prbl.g_01305	Prau.g_01916
OG0001164	Prbl.g_01304	Prau.g_01917
OG0001165	Prbl.g_01303	Prau.g_01918
OG0001166	Prbl.g_01302	Prau.g_01919
OG0001167	Prbl.g_01291	Prau.g_01920
OG0001168	Prbl.g_01290	Prau.g_01921
OG0001169	Prbl.g_01289	Prau.g_01922
OG0001170	Prbl.g_01287	Prau.g_01923
OG0001171	Prbl.g_01286	Prau.g_01924
OG0001172	Prbl.g_01284	Prau.g_01926
OG0001173	Prbl.g_02638	Prau.g_01928
OG0001174	Prbl.g_02637	Prau.g_01929
OG0001175	Prbl.g_02636	Prau.g_01930
OG0001176	Prbl.g_01235	Prau.g_01931
OG0001177	Prbl.g_02063	Prau.g_01933
OG0001178	Prbl.g_02059	Prau.g_01936
OG0001179	Prbl.g_02058	Prau.g_01937
OG0001180	Prbl.g_02057	Prau.g_01938
OG0001181	Prbl.g_02056	Prau.g_01939
OG0001182	Prbl.g_02055	Prau.g_01940
OG0001183	Prbl.g_02054	Prau.g_01941
OG0001184	Prbl.g_02026	Prau.g_01943
OG0001185	Prbl.g_02023	Prau.g_01946
OG0001186	Prbl.g_02022	Prau.g_01947
OG0001187	Prbl.g_02021	Prau.g_01949
OG0001188	Prbl.g_02018	Prau.g_01950
OG0001189	Prbl.g_02017	Prau.g_01951
OG0001190	Prbl.g_02016	Prau.g_01952
OG0001191	Prbl.g_02014	Prau.g_01953
OG0001192	Prbl.g_02012	Prau.g_01954
OG0001193	Prbl.g_02011	Prau.g_01955
OG0001194	Prbl.g_02009	Prau.g_01956
OG0001195	Prbl.g_02008	Prau.g_01957
OG0001196	Prbl.g_02007	Prau.g_01958
OG0001197	Prbl.g_02006	Prau.g_01959
OG0001198	Prbl.g_02005	Prau.g_01960
OG0001199	Prbl.g_02004	Prau.g_01961
OG0001200	Prbl.g_02002	Prau.g_01962
OG0001201	Prbl.g_02001	Prau.g_01963
OG0001202	Prbl.g_02000	Prau.g_01964
OG0001203	Prbl.g_01998	Prau.g_01966
OG0001204	Prbl.g_01994	Prau.g_01968
OG0001205	Prbl.g_01992	Prau.g_01969
OG0001206	Prbl.g_01991	Prau.g_01970
OG0001207	Prbl.g_02239	Prau.g_01971
OG0001208	Prbl.g_02238	Prau.g_01972
OG0001209	Prbl.g_02237	Prau.g_01973
OG0001210	Prbl.g_02236	Prau.g_01974
OG0001211	Prbl.g_02234	Prau.g_01975
OG0001212	Prbl.g_02233	Prau.g_01976
OG0001213	Prbl.g_02232	Prau.g_01977
OG0001214	Prbl.g_02230	Prau.g_01979
OG0001215	Prbl.g_02228	Prau.g_01980
OG0001216	Prbl.g_02226	Prau.g_01981
OG0001217	Prbl.g_02225	Prau.g_01982
OG0001218	Prbl.g_02224	Prau.g_01983
OG0001219	Prbl.g_02219	Prau.g_01985
OG0001220	Prbl.g_02214	Prau.g_01986
OG0001221	Prbl.g_02192	Prau.g_01989
OG0001222	Prbl.g_02189	Prau.g_01990
OG0001223	Prbl.g_02188	Prau.g_01991
OG0001224	Prbl.g_02186	Prau.g_01992
OG0001225	Prbl.g_02185	Prau.g_01993
OG0001226	Prbl.g_02182	Prau.g_01994
OG0001227	Prbl.g_02181	Prau.g_01995
OG0001228	Prbl.g_02175	Prau.g_01996
OG0001229	Prbl.g_02174	Prau.g_01997
OG0001230	Prbl.g_02173	Prau.g_01998
OG0001231	Prbl.g_02160	Prau.g_01999
OG0001232	Prbl.g_02151	Prau.g_02000
OG0001233	Prbl.g_02150	Prau.g_02001
OG0001234	Prbl.g_02149	Prau.g_02002
OG0001235	Prbl.g_02148	Prau.g_02003
OG0001236	Prbl.g_02146	Prau.g_02005
OG0001237	Prbl.g_02145	Prau.g_02006
OG0001238	Prbl.g_02141	Prau.g_02008
OG0001239	Prbl.g_02139	Prau.g_02009
OG0001240	Prbl.g_02138	Prau.g_02010
OG0001241	Prbl.g_02134	Prau.g_02012
OG0001242	Prbl.g_02132	Prau.g_02014
OG0001243	Prbl.g_02131	Prau.g_02015
OG0001244	Prbl.g_02129	Prau.g_02016
OG0001245	Prbl.g_02127	Prau.g_02017
OG0001246	Prbl.g_02125	Prau.g_02018
OG0001247	Prbl.g_02124	Prau.g_02019
OG0001248	Prbl.g_02123	Prau.g_02020
OG0001249	Prbl.g_02122	Prau.g_02021
OG0001250	Prbl.g_02121	Prau.g_02022
OG0001251	Prbl.g_00569	Prau.g_00093
OG0001252	Prbl.g_00812	Prau.g_00139
OG0001253	Prbl.g_00298	Prau.g_00151
OG0001254	Prbl.g_01452	Prau.g_00283
OG0001255	Prbl.g_01200	Prau.g_00335
OG0001256	Prbl.g_01822	Prau.g_00441
OG0001257	Prbl.g_00513	Prau.g_00523
OG0001258	Prbl.g_00532	Prau.g_00539
OG0001259	Prbl.g_01776	Prau.g_00628
OG0001261	Prbl.g_01539	Prau.g_00888
OG0001262	Prbl.g_01562	Prau.g_00905
OG0001265	Prbl.g_02536	Prau.g_01065
OG0001266	Prbl.g_01704	Prau.g_01112
OG0001267	Prbl.g_00036	Prau.g_01191
OG0001268	Prbl.g_02082	Prau.g_01204
OG0001269	Prbl.g_00723	Prau.g_01392
OG0001270	Prbl.g_01808	Prau.g_01571
OG0001271	Prbl.g_00449	Prau.g_01582
OG0001272	Prbl.g_01833	Prau.g_01624
OG0001273	Prbl.g_00787	Prau.g_01625
OG0001274	Prbl.g_00048	Prau.g_01630
OG0001275	Prbl.g_01370	Prau.g_01645
OG0001276	Prbl.g_02379	Prau.g_01657, Prau.g_01309
OG0001278	Prbl.g_00406	Prau.g_01724
OG0001279	Prbl.g_00401	Prau.g_01728
OG0001280	Prbl.g_00398	Prau.g_01731
OG0001283	Prbl.g_00845	Prau.g_01907
OG0001284	Prbl.g_02060	Prau.g_01935
OG0001285	Prbl.g_01996	Prau.g_01967
OG0001286	Prbl.g_02136	Prau.g_02011
OG0001287	Prbl.g_01026, Prbl.g_01386	Prau.g_01704
OG0001288	Prbl.g_00651	Prau.g_00478
OG0001292	Prbl.g_00602	Prau.g_00075
OG0001293	Prbl.g_00600	Prau.g_00077
OG0001294	Prbl.g_00568	Prau.g_00094
OG0001295	Prbl.g_01322	Prau.g_00120
OG0001296	Prbl.g_00828	Prau.g_00126
OG0001297	Prbl.g_00095	Prau.g_00200
OG0001298	Prbl.g_02667	Prau.g_00245
OG0001299	Prbl.g_01505	Prau.g_00254
OG0001300	Prbl.g_00627	Prau.g_00376
OG0001301	Prbl.g_01641	Prau.g_00677
OG0001303	Prbl.g_00716	Prau.g_00809
OG0001304	Prbl.g_00936	Prau.g_01080
OG0001305	Prbl.g_00931	Prau.g_01085
OG0001306	Prbl.g_02152	Prau.g_01120
OG0001307	Prbl.g_02390	Prau.g_01129
OG0001308	Prbl.g_01076	Prau.g_01153
OG0001309	Prbl.g_01993	Prau.g_01155
OG0001310	Prbl.g_01694	Prau.g_01165
OG0001311	Prbl.g_01115	Prau.g_01234
OG0001312	Prbl.g_00724	Prau.g_01393
OG0001313	Prbl.g_01957	Prau.g_01628
OG0001314	Prbl.g_00366	Prau.g_01755
OG0001315	Prbl.g_00315	Prau.g_01789
OG0001316	Prbl.g_00852	Prau.g_01903
OG0001319	Prbl.g_00197	Prau.g_00239
OG0001320	Prbl.g_00748	Prau.g_00509
OG0001324	Prbl.g_01813	Prau.g_01137
OG0001326	Prbl.g_02617	Prau.g_01344
OG0001327	Prbl.g_01712	Prau.g_01345
OG0001328	Prbl.g_01728	Prau.g_01376
OG0001329	Prbl.g_02143	Prau.g_01429
OG0001331	Prbl.g_00400	Prau.g_01729
OG0001332	Prbl.g_00339	Prau.g_01778
OG0001333	Prbl.g_01132	Prau.g_01873
OG0001335	Prbl.g_01999	Prau.g_01965
OG0001336	Prbl.g_00826	Prau.g_00129
OG0001337	Prbl.g_01324	Prau.g_00119
OG0001339	Prbl.g_00099	Prau.g_00204
OG0001340	Prbl.g_01512	Prau.g_00250
OG0001341	Prbl.g_01489	Prau.g_00263
OG0001342	Prbl.g_01453	Prau.g_00282
OG0001343	Prbl.g_01207	Prau.g_00341
OG0001344	Prbl.g_01393	Prau.g_00381
OG0001345	Prbl.g_00654	Prau.g_00475
OG0001346	Prbl.g_01343	Prau.g_00513
OG0001347	Prbl.g_00517	Prau.g_00527
OG0001348	Prbl.g_00803	Prau.g_00545
OG0001350	Prbl.g_00793	Prau.g_00555
OG0001351	Prbl.g_01791	Prau.g_00616
OG0001353	Prbl.g_01263	Prau.g_00743
OG0001355	Prbl.g_01546	Prau.g_00894
OG0001357	Prbl.g_02518	Prau.g_01043
OG0001358	Prbl.g_02535	Prau.g_01064
OG0001361	Prbl.g_02592	Prau.g_01256
OG0001362	Prbl.g_00156	Prau.g_01320
OG0001366	Prbl.g_00349	Prau.g_01769
OG0001367	Prbl.g_01164, Prbl.g_01151	Prau.g_01811
OG0001368	Prbl.g_02061	Prau.g_01934
OG0001369	Prbl.g_02537	Prau.g_01066
OG0001375	Prbl.g_00816	Prau.g_00136
OG0001378	Prbl.g_01463	Prau.g_00274
OG0001381	Prbl.g_00624	Prau.g_00495
OG0001384	Prbl.g_00784	Prau.g_00560
OG0001396	Prbl.g_02437	Prau.g_01047
OG0001415	Prbl.g_01182	Prau.g_00328
OG0001416	Prbl.g_00782	Prau.g_00562
OG0001425	Prbl.g_02571	Prau.g_01640
OG0001426	Prbl.g_02142	Prau.g_02007
OG0001430	Prbl.g_01084	Prau.g_01057
OG0001437	Prbl.g_01354, Prbl.g_01355	Prau.g_00752
OG0001438	Prbl.g_01615	Prau.g_00660
OG0001442	Prbl.g_01079	Prau.g_01168
OG0001448	Prbl.g_01692	Prau.g_01653
OG0001455	Prbl.g_01077, Prbl.g_01071	Prau.g_00440
OG0001456	Prbl.g_01777	Prau.g_01674
OG0001466	Prbl.g_02573	Prau.g_01709
OG0001467	Prbl.g_00245	Prau.g_01525
OG0001470	Prbl.g_00900	Prau.g_00322
OG0001471	Prbl.g_02291	Prau.g_00457, Prau.g_00431
OG0001472	Prbl.g_01846	Prau.g_00916
OG0001474	Prbl.g_02172	Prau.g_00927
OG0001475	Prbl.g_02215	Prau.g_01097
OG0001476	Prbl.g_02216	Prau.g_01098
OG0001477	Prbl.g_02217	Prau.g_01099
OG0001478	Prbl.g_00031	Prau.g_01105
OG0001479	Prbl.g_01104	Prau.g_01132
OG0001480	Prbl.g_00661	Prau.g_01141
OG0001481	Prbl.g_00182	Prau.g_01222
OG0001486	Prbl.g_02362	Prau.g_00976
OG0001489	Prbl.g_01163	Prau.g_00378
OG0001493	Prbl.g_02171	Prau.g_00928
OG0001494	Prbl.g_02170	Prau.g_00929
OG0001495	Prbl.g_02169	Prau.g_00930
OG0001496	Prbl.g_02168	Prau.g_00931
OG0001497	Prbl.g_02167	Prau.g_00932
OG0001498	Prbl.g_02166	Prau.g_00933
OG0001499	Prbl.g_02165	Prau.g_00934
OG0001500	Prbl.g_02164	Prau.g_00935
OG0001501	Prbl.g_02163	Prau.g_00936
OG0001502	Prbl.g_02162	Prau.g_00937
OG0001503	Prbl.g_02161	Prau.g_00938
OG0001504	Prbl.g_02366	Prau.g_00971
OG0001508	Prbl.g_01807	Prau.g_01633
OG0001512	Prbl.g_00745, Prbl.g_01022	Prau.g_01292
OG0001513	Prbl.g_00554, Prbl.g_00155	Prau.g_00106
OG0001525	Prbl.g_01725	Prau.g_00500
OG0001532	Prbl.g_01983	Prau.g_00033
OG0001542	Prbl.g_01949	Prau.g_01637
OG0001544	Prbl.g_00681	Prau.g_01296
OG0001574	Prbl.g_01025	Prau.g_01308
OG0001590	Prbl.g_01438	Prau.g_00295
OG0001592	Prbl.g_01940	Prau.g_00405
OG0001593	Prbl.g_02288	Prau.g_00501
OG0001596	Prbl.g_00458	Prau.g_00805
OG0001605	Prbl.g_00950	Prau.g_01816
OG0001621	Prbl.g_01162	Prau.g_00815
OG0001623	Prbl.g_01205	Prau.g_00339
OG0001695	Prbl.g_02030	Prau.g_01474
OG0001713	Prbl.g_02027	Prau.g_01462
OG0001730	Prbl.g_02028	Prau.g_01472, Prau.g_01463
OG0001830	Prbl.g_02024	Prau.g_01464
OG0001875	Prbl.g_02283	Prau.g_00418
OG0001876	Prbl.g_02425	Prau.g_00415
OG0001969	Prbl.g_01069, Prbl.g_00176	Prau.g_01712
OG0002004	Prbl.g_00871	Prau.g_01481
OG0002402	Prbl.g_02569	Prau.g_01717
OG0002410	Prbl.g_01209	Prau.g_01280
OG0003040	Prbl.g_02633	Prau.g_01714
