Orthogroup	Prai	Prbn
OG0000000	Prai.g_01612, Prai.g_01592	Prbn.g_01662
OG0000000	Prai.g_01234, Prai.g_01591, Prai.g_01775, Prai.g_00908	Prbn.g_01678, Prbn.g_01152, Prbn.g_01663
OG0000001	Prai.g_01363	Prbn.g_01483, Prbn.g_01478
OG0000001	Prai.g_00707	Prbn.g_01586, Prbn.g_00879, Prbn.g_01159, Prbn.g_01234, Prbn.g_01161, Prbn.g_01154
OG0000002	Prai.g_01236	Prbn.g_01923
OG0000002	Prai.g_01356, Prai.g_01235	Prbn.g_01213
OG0000004	Prai.g_01314, Prai.g_01596, Prai.g_01774, Prai.g_00907	Prbn.g_01151
OG0000005	Prai.g_01313	Prbn.g_01110
OG0000006	Prai.g_01588, Prai.g_00889	Prbn.g_01049
OG0000008	Prai.g_00527	Prbn.g_00617
OG0000008	Prai.g_01638	Prbn.g_01745
OG0000010	Prai.g_00867	Prbn.g_01165
OG0000010	Prai.g_00262	Prbn.g_00015
OG0000011	Prai.g_00890	Prbn.g_01676, Prbn.g_00126
OG0000012	Prai.g_01110	Prbn.g_00038
OG0000013	Prai.g_01578, Prai.g_00105	Prbn.g_00887
OG0000014	Prai.g_00319	Prbn.g_00074
OG0000015	Prai.g_00424	Prbn.g_00690
OG0000016	Prai.g_01243	Prbn.g_01684, Prbn.g_01730
OG0000017	Prai.g_00904	Prbn.g_01664, Prbn.g_00139
OG0000018	Prai.g_00626	Prbn.g_00517, Prbn.g_00510
OG0000019	Prai.g_01259	Prbn.g_01706, Prbn.g_01673
OG0000020	Prai.g_01366	Prbn.g_01135, Prbn.g_00885
OG0000021	Prai.g_01483	Prbn.g_00233, Prbn.g_01690
OG0000022	Prai.g_00254, Prai.g_00252	Prbn.g_00308
OG0000023	Prai.g_00378	Prbn.g_01560
OG0000025	Prai.g_00899	Prbn.g_01353, Prbn.g_01589
OG0000028	Prai.g_01552	Prbn.g_01645
OG0000029	Prai.g_00866	Prbn.g_01140, Prbn.g_01719
OG0000031	Prai.g_01845	Prbn.g_00988
OG0000032	Prai.g_01261	Prbn.g_00130
OG0000034	Prai.g_01463	Prbn.g_00212
OG0000035	Prai.g_01579	Prbn.g_00659
OG0000036	Prai.g_01125	Prbn.g_00875
OG0000037	Prai.g_00434	Prbn.g_00809
OG0000039	Prai.g_01573	Prbn.g_01131
OG0000041	Prai.g_00652	Prbn.g_00492, Prbn.g_00867
OG0000043	Prai.g_01059	Prbn.g_01042
OG0000045	Prai.g_00613	Prbn.g_01734, Prbn.g_00530
OG0000046	Prai.g_00885	Prbn.g_00891
OG0000047	Prai.g_01171	Prbn.g_01189
OG0000048	Prai.g_00154	Prbn.g_00724, Prbn.g_00190
OG0000049	Prai.g_01859	Prbn.g_00172
OG0000050	Prai.g_00177	Prbn.g_01247
OG0000051	Prai.g_00373	Prbn.g_01030
OG0000053	Prai.g_00748	Prbn.g_01554
OG0000054	Prai.g_01631	Prbn.g_00144, Prbn.g_01737
OG0000055	Prai.g_01838	Prbn.g_00996
OG0000056	Prai.g_00031	Prbn.g_00750
OG0000057	Prai.g_00168, Prai.g_01288	Prbn.g_01256
OG0000058	Prai.g_00383	Prbn.g_00829
OG0000059	Prai.g_00567	Prbn.g_00577, Prbn.g_01657
OG0000060	Prai.g_00761	Prbn.g_01949
OG0000061	Prai.g_00909	Prbn.g_00475
OG0000062	Prai.g_00825	Prbn.g_01523
OG0000065	Prai.g_00248	Prbn.g_00313
OG0000066	Prai.g_00505	Prbn.g_00639
OG0000067	Prai.g_00727	Prbn.g_01562
OG0000070	Prai.g_00918	Prbn.g_01471
OG0000071	Prai.g_01273	Prbn.g_00389
OG0000072	Prai.g_01335	Prbn.g_01084
OG0000073	Prai.g_00044	Prbn.g_01705
OG0000073	Prai.g_00746	Prbn.g_00141
OG0000074	Prai.g_01443	Prbn.g_00170
OG0000075	Prai.g_01782	Prbn.g_01881
OG0000077	Prai.g_00011	Prbn.g_00002, Prbn.g_00003
OG0000078	Prai.g_00335	Prbn.g_00088
OG0000079	Prai.g_00393	Prbn.g_01102
OG0000080	Prai.g_00698	Prbn.g_00845
OG0000081	Prai.g_00720	Prbn.g_01572
OG0000082	Prai.g_00841, Prai.g_00840	Prbn.g_01539
OG0000083	Prai.g_01064	Prbn.g_01168
OG0000084	Prai.g_00989	Prbn.g_01418
OG0000085	Prai.g_01107	Prbn.g_01144
OG0000086	Prai.g_01143	Prbn.g_01650
OG0000087	Prai.g_01613	Prbn.g_01661
OG0000090	Prai.g_01393	Prbn.g_00173
OG0000091	Prai.g_01471	Prbn.g_00220
OG0000092	Prai.g_01270	Prbn.g_00803
OG0000093	Prai.g_00743	Prbn.g_01833
OG0000094	Prai.g_01779	Prbn.g_01877
OG0000095	Prai.g_01812	Prbn.g_01915
OG0000096	Prai.g_01884	Prbn.g_00952
OG0000097	Prai.g_01901	Prbn.g_00798
OG0000098	Prai.g_00003	Prbn.g_00011
OG0000099	Prai.g_00023	Prbn.g_00759
OG0000101	Prai.g_00056	Prbn.g_00730
OG0000102	Prai.g_00113	Prbn.g_01304
OG0000103	Prai.g_00121	Prbn.g_01295
OG0000104	Prai.g_00139	Prbn.g_01278
OG0000105	Prai.g_00181	Prbn.g_01243, Prbn.g_00384
OG0000106	Prai.g_00195	Prbn.g_00370
OG0000107	Prai.g_00203	Prbn.g_00361
OG0000108	Prai.g_00213	Prbn.g_00351
OG0000109	Prai.g_00250	Prbn.g_00310
OG0000110	Prai.g_00264	Prbn.g_00017
OG0000111	Prai.g_00287, Prai.g_00286	Prbn.g_00041
OG0000112	Prai.g_00430	Prbn.g_00052
OG0000113	Prai.g_00310	Prbn.g_00065
OG0000114	Prai.g_00338	Prbn.g_00091
OG0000115	Prai.g_00504	Prbn.g_00640
OG0000116	Prai.g_00506	Prbn.g_00638
OG0000117	Prai.g_00510	Prbn.g_00634
OG0000118	Prai.g_00529	Prbn.g_00614
OG0000119	Prai.g_00560	Prbn.g_00584
OG0000120	Prai.g_00561	Prbn.g_00583
OG0000121	Prai.g_00571	Prbn.g_00573
OG0000122	Prai.g_00580	Prbn.g_00564
OG0000123	Prai.g_00612	Prbn.g_00532
OG0000124	Prai.g_00680	Prbn.g_00443
OG0000125	Prai.g_00681	Prbn.g_00444
OG0000126	Prai.g_00682	Prbn.g_00445
OG0000127	Prai.g_00715	Prbn.g_01577
OG0000128	Prai.g_00750	Prbn.g_01552
OG0000129	Prai.g_00770	Prbn.g_01351
OG0000130	Prai.g_00862	Prbn.g_01454
OG0000131	Prai.g_00850	Prbn.g_01548
OG0000132	Prai.g_00813	Prbn.g_01511
OG0000133	Prai.g_01030	Prbn.g_01604
OG0000134	Prai.g_01021	Prbn.g_00846
OG0000135	Prai.g_00985	Prbn.g_01414
OG0000136	Prai.g_00921	Prbn.g_01468
OG0000137	Prai.g_01146	Prbn.g_01653
OG0000138	Prai.g_01167	Prbn.g_01183
OG0000139	Prai.g_01177	Prbn.g_01195
OG0000140	Prai.g_01230	Prbn.g_00482
OG0000141	Prai.g_01238	Prbn.g_00886
OG0000142	Prai.g_01347	Prbn.g_01071
OG0000143	Prai.g_01370	Prbn.g_01240
OG0000144	Prai.g_01450	Prbn.g_00200
OG0000145	Prai.g_01464	Prbn.g_00213
OG0000146	Prai.g_01499	Prbn.g_00249
OG0000147	Prai.g_01539, Prai.g_00415	Prbn.g_00898
OG0000148	Prai.g_01540	Prbn.g_00897
OG0000149	Prai.g_01636	Prbn.g_01742
OG0000150	Prai.g_01674	Prbn.g_01782
OG0000151	Prai.g_01677	Prbn.g_01785
OG0000152	Prai.g_01696	Prbn.g_01805
OG0000153	Prai.g_01735	Prbn.g_01839
OG0000154	Prai.g_01777	Prbn.g_01875
OG0000155	Prai.g_01795	Prbn.g_01894
OG0000156	Prai.g_01823	Prbn.g_01012
OG0000157	Prai.g_01855	Prbn.g_00978
OG0000158	Prai.g_01918	Prbn.g_00913
OG0000160	Prai.g_00001	Prbn.g_00301
OG0000161	Prai.g_00002	Prbn.g_00302
OG0000162	Prai.g_00004	Prbn.g_00010
OG0000163	Prai.g_00005	Prbn.g_00009
OG0000164	Prai.g_00006	Prbn.g_00008
OG0000165	Prai.g_00007	Prbn.g_00007
OG0000166	Prai.g_00008	Prbn.g_00006
OG0000167	Prai.g_00009	Prbn.g_00005
OG0000168	Prai.g_00010	Prbn.g_00004
OG0000169	Prai.g_00012	Prbn.g_00001
OG0000170	Prai.g_00014	Prbn.g_00768
OG0000171	Prai.g_00015	Prbn.g_00767
OG0000172	Prai.g_00016	Prbn.g_00766
OG0000173	Prai.g_00017	Prbn.g_00765
OG0000174	Prai.g_00018	Prbn.g_00764
OG0000175	Prai.g_00019	Prbn.g_00763
OG0000176	Prai.g_00020	Prbn.g_00762
OG0000177	Prai.g_00021	Prbn.g_00761
OG0000178	Prai.g_00022	Prbn.g_00760
OG0000179	Prai.g_00024	Prbn.g_00758
OG0000180	Prai.g_00025	Prbn.g_00757
OG0000181	Prai.g_00026	Prbn.g_00756
OG0000182	Prai.g_00027	Prbn.g_00755
OG0000183	Prai.g_00028	Prbn.g_00754
OG0000184	Prai.g_00029	Prbn.g_00752
OG0000185	Prai.g_00032	Prbn.g_00749
OG0000186	Prai.g_00035	Prbn.g_00746
OG0000187	Prai.g_00036	Prbn.g_00745
OG0000188	Prai.g_00037	Prbn.g_00744
OG0000189	Prai.g_00047	Prbn.g_00742
OG0000190	Prai.g_00049	Prbn.g_00740
OG0000191	Prai.g_00050	Prbn.g_00738
OG0000192	Prai.g_00051	Prbn.g_00737
OG0000193	Prai.g_00052	Prbn.g_00736
OG0000194	Prai.g_00053	Prbn.g_00733
OG0000195	Prai.g_00054	Prbn.g_00732
OG0000196	Prai.g_00055	Prbn.g_00731
OG0000197	Prai.g_00057	Prbn.g_00729
OG0000198	Prai.g_00058	Prbn.g_00728
OG0000199	Prai.g_00059	Prbn.g_00726
OG0000200	Prai.g_00064	Prbn.g_00714
OG0000201	Prai.g_00065	Prbn.g_00713
OG0000202	Prai.g_00066	Prbn.g_00712
OG0000203	Prai.g_00069	Prbn.g_00708
OG0000204	Prai.g_00070	Prbn.g_00707
OG0000205	Prai.g_00073	Prbn.g_00704
OG0000206	Prai.g_00075	Prbn.g_00702
OG0000207	Prai.g_00077	Prbn.g_01343
OG0000208	Prai.g_00078	Prbn.g_01342
OG0000209	Prai.g_00079	Prbn.g_01034
OG0000210	Prai.g_00080	Prbn.g_01341
OG0000211	Prai.g_00081	Prbn.g_01340
OG0000212	Prai.g_00082	Prbn.g_01339
OG0000213	Prai.g_00083	Prbn.g_01338
OG0000214	Prai.g_00084	Prbn.g_01337
OG0000215	Prai.g_00085	Prbn.g_01336
OG0000216	Prai.g_00086	Prbn.g_01335
OG0000217	Prai.g_00088	Prbn.g_01333
OG0000218	Prai.g_00089	Prbn.g_01332
OG0000219	Prai.g_00090	Prbn.g_01331
OG0000220	Prai.g_00091	Prbn.g_01330
OG0000221	Prai.g_00094	Prbn.g_01327
OG0000222	Prai.g_00095	Prbn.g_01326
OG0000223	Prai.g_00096	Prbn.g_01325
OG0000224	Prai.g_00097	Prbn.g_01323
OG0000225	Prai.g_00098	Prbn.g_01322
OG0000226	Prai.g_00099	Prbn.g_01321
OG0000227	Prai.g_00100	Prbn.g_01319
OG0000228	Prai.g_00101	Prbn.g_01318
OG0000229	Prai.g_00102	Prbn.g_01317
OG0000230	Prai.g_00103	Prbn.g_01316
OG0000231	Prai.g_00104	Prbn.g_01315
OG0000232	Prai.g_00106	Prbn.g_01314
OG0000233	Prai.g_00107	Prbn.g_01312
OG0000234	Prai.g_00108	Prbn.g_01311
OG0000235	Prai.g_00109	Prbn.g_01310
OG0000236	Prai.g_00110	Prbn.g_01307
OG0000237	Prai.g_00111	Prbn.g_01306
OG0000238	Prai.g_00112	Prbn.g_01305
OG0000239	Prai.g_00114	Prbn.g_01303
OG0000240	Prai.g_00115	Prbn.g_01302
OG0000241	Prai.g_00116	Prbn.g_01301
OG0000242	Prai.g_00117	Prbn.g_01300
OG0000243	Prai.g_00120	Prbn.g_01297
OG0000244	Prai.g_00122	Prbn.g_01294
OG0000245	Prai.g_00123	Prbn.g_01293
OG0000246	Prai.g_00124	Prbn.g_01292
OG0000247	Prai.g_00127	Prbn.g_01290
OG0000248	Prai.g_00129	Prbn.g_01288
OG0000249	Prai.g_00130	Prbn.g_01286
OG0000250	Prai.g_00131	Prbn.g_01285
OG0000251	Prai.g_00132	Prbn.g_01284
OG0000252	Prai.g_00133	Prbn.g_01283
OG0000253	Prai.g_00134	Prbn.g_01282
OG0000254	Prai.g_00136	Prbn.g_01356
OG0000255	Prai.g_00137	Prbn.g_01280
OG0000256	Prai.g_00140	Prbn.g_01277
OG0000257	Prai.g_00142	Prbn.g_01275
OG0000258	Prai.g_00156	Prbn.g_01269
OG0000259	Prai.g_00157	Prbn.g_01268
OG0000260	Prai.g_00158	Prbn.g_01267
OG0000261	Prai.g_00159	Prbn.g_01266
OG0000262	Prai.g_00160	Prbn.g_01265
OG0000263	Prai.g_00162	Prbn.g_01263
OG0000264	Prai.g_00163	Prbn.g_01262
OG0000265	Prai.g_00164	Prbn.g_01261
OG0000266	Prai.g_00165	Prbn.g_01260
OG0000267	Prai.g_00166	Prbn.g_01259
OG0000268	Prai.g_00167	Prbn.g_01257
OG0000269	Prai.g_00169	Prbn.g_01255
OG0000270	Prai.g_00170	Prbn.g_01254
OG0000271	Prai.g_00171	Prbn.g_01253
OG0000272	Prai.g_00172	Prbn.g_01252
OG0000273	Prai.g_00173	Prbn.g_01251
OG0000274	Prai.g_00174	Prbn.g_01250
OG0000275	Prai.g_00175	Prbn.g_01249
OG0000276	Prai.g_00176	Prbn.g_01248
OG0000277	Prai.g_00178	Prbn.g_01246
OG0000278	Prai.g_00179	Prbn.g_01245
OG0000279	Prai.g_00180	Prbn.g_01244
OG0000280	Prai.g_00182	Prbn.g_00383
OG0000281	Prai.g_00184	Prbn.g_00381
OG0000282	Prai.g_00185	Prbn.g_00380
OG0000283	Prai.g_00186	Prbn.g_00379
OG0000284	Prai.g_00187	Prbn.g_00378
OG0000285	Prai.g_00188	Prbn.g_00377
OG0000286	Prai.g_00189	Prbn.g_00376
OG0000287	Prai.g_00190	Prbn.g_00375
OG0000288	Prai.g_00192	Prbn.g_00373
OG0000289	Prai.g_00193	Prbn.g_00372
OG0000290	Prai.g_00194	Prbn.g_00371
OG0000291	Prai.g_00196	Prbn.g_00369
OG0000292	Prai.g_00197	Prbn.g_00367
OG0000293	Prai.g_00198	Prbn.g_00366
OG0000294	Prai.g_00199	Prbn.g_00365
OG0000295	Prai.g_00200	Prbn.g_00364
OG0000296	Prai.g_00201	Prbn.g_00363
OG0000297	Prai.g_00202	Prbn.g_00362
OG0000298	Prai.g_00204	Prbn.g_00360
OG0000299	Prai.g_00205	Prbn.g_00359
OG0000300	Prai.g_00206	Prbn.g_00358
OG0000301	Prai.g_00207	Prbn.g_00357
OG0000302	Prai.g_00208	Prbn.g_00356
OG0000303	Prai.g_00209	Prbn.g_00355
OG0000304	Prai.g_00211	Prbn.g_00353
OG0000305	Prai.g_00212	Prbn.g_00352
OG0000306	Prai.g_00215	Prbn.g_00349
OG0000307	Prai.g_00216	Prbn.g_00348
OG0000308	Prai.g_00217	Prbn.g_00347
OG0000309	Prai.g_00218	Prbn.g_00346
OG0000310	Prai.g_00219	Prbn.g_00345
OG0000311	Prai.g_00220	Prbn.g_00343
OG0000312	Prai.g_00221	Prbn.g_00342
OG0000313	Prai.g_00222	Prbn.g_00341
OG0000314	Prai.g_00223	Prbn.g_00340
OG0000315	Prai.g_00224	Prbn.g_00339
OG0000316	Prai.g_00225	Prbn.g_00338
OG0000317	Prai.g_00226	Prbn.g_00337
OG0000318	Prai.g_00227	Prbn.g_00336
OG0000319	Prai.g_00228	Prbn.g_00335
OG0000320	Prai.g_00229	Prbn.g_00334
OG0000321	Prai.g_00230	Prbn.g_00333
OG0000322	Prai.g_00231	Prbn.g_00332
OG0000323	Prai.g_00232	Prbn.g_00331
OG0000324	Prai.g_00233	Prbn.g_00330
OG0000325	Prai.g_00234	Prbn.g_00329
OG0000326	Prai.g_00235	Prbn.g_00328
OG0000327	Prai.g_00236	Prbn.g_00327
OG0000328	Prai.g_00237	Prbn.g_00325
OG0000329	Prai.g_00238	Prbn.g_00324
OG0000330	Prai.g_00239	Prbn.g_00323
OG0000331	Prai.g_00240	Prbn.g_00321
OG0000332	Prai.g_00241	Prbn.g_00320
OG0000333	Prai.g_00242	Prbn.g_00319
OG0000334	Prai.g_00243	Prbn.g_00318
OG0000335	Prai.g_00244	Prbn.g_00317
OG0000336	Prai.g_00246	Prbn.g_00315
OG0000337	Prai.g_00247	Prbn.g_00314
OG0000338	Prai.g_00251	Prbn.g_00309
OG0000339	Prai.g_00255	Prbn.g_00307
OG0000340	Prai.g_00257	Prbn.g_00305
OG0000341	Prai.g_00258	Prbn.g_00304
OG0000342	Prai.g_00259	Prbn.g_00012
OG0000343	Prai.g_00260	Prbn.g_00013
OG0000344	Prai.g_00263	Prbn.g_00016
OG0000345	Prai.g_00266	Prbn.g_00020
OG0000346	Prai.g_00267	Prbn.g_00021
OG0000347	Prai.g_00270	Prbn.g_00024
OG0000348	Prai.g_00272	Prbn.g_00025
OG0000349	Prai.g_00273	Prbn.g_00026
OG0000350	Prai.g_00275	Prbn.g_00028
OG0000351	Prai.g_00276	Prbn.g_00029
OG0000352	Prai.g_00277	Prbn.g_00030
OG0000353	Prai.g_00278	Prbn.g_00031
OG0000354	Prai.g_00279	Prbn.g_00033
OG0000355	Prai.g_00280	Prbn.g_00034
OG0000356	Prai.g_00281	Prbn.g_00035
OG0000357	Prai.g_00282	Prbn.g_00036
OG0000358	Prai.g_00283	Prbn.g_00037
OG0000359	Prai.g_00284	Prbn.g_00039
OG0000360	Prai.g_00288	Prbn.g_00042
OG0000361	Prai.g_00289	Prbn.g_00043
OG0000362	Prai.g_00290	Prbn.g_00044
OG0000363	Prai.g_00291	Prbn.g_00045
OG0000364	Prai.g_00295	Prbn.g_00049
OG0000365	Prai.g_00296	Prbn.g_00050
OG0000366	Prai.g_00298	Prbn.g_00053
OG0000367	Prai.g_00299	Prbn.g_00054
OG0000368	Prai.g_00300	Prbn.g_00055
OG0000369	Prai.g_00301	Prbn.g_00056
OG0000370	Prai.g_00302	Prbn.g_00057
OG0000371	Prai.g_00303	Prbn.g_00059
OG0000372	Prai.g_00304	Prbn.g_00060
OG0000373	Prai.g_00305	Prbn.g_00061
OG0000374	Prai.g_00307	Prbn.g_00062
OG0000375	Prai.g_00308	Prbn.g_00063
OG0000376	Prai.g_00311	Prbn.g_00066
OG0000377	Prai.g_00312	Prbn.g_00067
OG0000378	Prai.g_00313	Prbn.g_00068
OG0000379	Prai.g_00314	Prbn.g_00069
OG0000380	Prai.g_00315	Prbn.g_00070
OG0000381	Prai.g_00316	Prbn.g_00071
OG0000382	Prai.g_00317	Prbn.g_00072
OG0000383	Prai.g_00318	Prbn.g_00073
OG0000384	Prai.g_00321	Prbn.g_00075
OG0000385	Prai.g_00322	Prbn.g_00076
OG0000386	Prai.g_00323	Prbn.g_00077
OG0000387	Prai.g_00324	Prbn.g_00078
OG0000388	Prai.g_00325	Prbn.g_00079
OG0000389	Prai.g_00326	Prbn.g_00080
OG0000390	Prai.g_00327	Prbn.g_00081
OG0000391	Prai.g_00328	Prbn.g_00082
OG0000392	Prai.g_00329	Prbn.g_00083
OG0000393	Prai.g_00330	Prbn.g_00084
OG0000394	Prai.g_00331	Prbn.g_00085
OG0000395	Prai.g_00332	Prbn.g_00086
OG0000396	Prai.g_00334	Prbn.g_00087
OG0000397	Prai.g_00336	Prbn.g_00089
OG0000398	Prai.g_00337	Prbn.g_00090
OG0000399	Prai.g_00340	Prbn.g_00092
OG0000400	Prai.g_00341	Prbn.g_00098
OG0000401	Prai.g_00342	Prbn.g_00099
OG0000402	Prai.g_00347	Prbn.g_00105
OG0000403	Prai.g_00348	Prbn.g_00107
OG0000404	Prai.g_00349	Prbn.g_00108
OG0000405	Prai.g_00351	Prbn.g_00109
OG0000406	Prai.g_00354	Prbn.g_00112
OG0000407	Prai.g_00355	Prbn.g_00113
OG0000408	Prai.g_00357	Prbn.g_00116
OG0000409	Prai.g_00358	Prbn.g_00117
OG0000410	Prai.g_00359	Prbn.g_00118
OG0000411	Prai.g_00360	Prbn.g_00119
OG0000412	Prai.g_00361	Prbn.g_00120
OG0000413	Prai.g_00362	Prbn.g_00121
OG0000414	Prai.g_00363	Prbn.g_00122
OG0000415	Prai.g_00364	Prbn.g_00123
OG0000416	Prai.g_00367	Prbn.g_00697
OG0000417	Prai.g_00368	Prbn.g_00696
OG0000418	Prai.g_00369	Prbn.g_00694
OG0000419	Prai.g_00370	Prbn.g_00693
OG0000420	Prai.g_00372	Prbn.g_01491
OG0000421	Prai.g_00384	Prbn.g_01145
OG0000422	Prai.g_00390	Prbn.g_01697
OG0000423	Prai.g_00392	Prbn.g_01150
OG0000424	Prai.g_00397	Prbn.g_01810
OG0000425	Prai.g_00462	Prbn.g_00682
OG0000426	Prai.g_00463	Prbn.g_00681
OG0000427	Prai.g_00464	Prbn.g_00680
OG0000428	Prai.g_00466	Prbn.g_00678
OG0000429	Prai.g_00467	Prbn.g_00677
OG0000430	Prai.g_00469	Prbn.g_00675
OG0000431	Prai.g_00470	Prbn.g_00674
OG0000432	Prai.g_00471	Prbn.g_00673
OG0000433	Prai.g_00472	Prbn.g_00672
OG0000434	Prai.g_00473	Prbn.g_00671
OG0000435	Prai.g_00474	Prbn.g_00670
OG0000436	Prai.g_00475	Prbn.g_00669
OG0000437	Prai.g_00476	Prbn.g_00668
OG0000438	Prai.g_00477	Prbn.g_00667
OG0000439	Prai.g_00478	Prbn.g_00666
OG0000440	Prai.g_00479	Prbn.g_00665
OG0000441	Prai.g_00480	Prbn.g_00664
OG0000442	Prai.g_00481	Prbn.g_00663
OG0000443	Prai.g_00482	Prbn.g_00662
OG0000444	Prai.g_00483	Prbn.g_00661
OG0000445	Prai.g_00484	Prbn.g_00657
OG0000446	Prai.g_00486	Prbn.g_00655
OG0000447	Prai.g_00487	Prbn.g_00654
OG0000448	Prai.g_00489	Prbn.g_00653
OG0000449	Prai.g_00492	Prbn.g_00649
OG0000450	Prai.g_00493	Prbn.g_00648
OG0000451	Prai.g_00494	Prbn.g_00647
OG0000452	Prai.g_00495	Prbn.g_00645
OG0000453	Prai.g_00496	Prbn.g_00644
OG0000454	Prai.g_00501	Prbn.g_00643
OG0000455	Prai.g_00503	Prbn.g_00641
OG0000456	Prai.g_00507	Prbn.g_00637
OG0000457	Prai.g_00508	Prbn.g_00636
OG0000458	Prai.g_00509	Prbn.g_00635
OG0000459	Prai.g_00511	Prbn.g_00633
OG0000460	Prai.g_00513	Prbn.g_00631
OG0000461	Prai.g_00514	Prbn.g_00630
OG0000462	Prai.g_00515	Prbn.g_00629
OG0000463	Prai.g_00517	Prbn.g_00627
OG0000464	Prai.g_00518	Prbn.g_00626
OG0000465	Prai.g_00519	Prbn.g_00625
OG0000466	Prai.g_00520	Prbn.g_00624
OG0000467	Prai.g_00521	Prbn.g_00623
OG0000468	Prai.g_00522	Prbn.g_00622
OG0000469	Prai.g_00523	Prbn.g_00621
OG0000470	Prai.g_00524	Prbn.g_00620
OG0000471	Prai.g_00525	Prbn.g_00619
OG0000472	Prai.g_00530	Prbn.g_00613
OG0000473	Prai.g_00531	Prbn.g_00612
OG0000474	Prai.g_00532	Prbn.g_00611
OG0000475	Prai.g_00533	Prbn.g_00610
OG0000476	Prai.g_00535	Prbn.g_00609
OG0000477	Prai.g_00536	Prbn.g_00608
OG0000478	Prai.g_00537	Prbn.g_00607
OG0000479	Prai.g_00538	Prbn.g_00606
OG0000480	Prai.g_00540	Prbn.g_00604
OG0000481	Prai.g_00542	Prbn.g_00602
OG0000482	Prai.g_00543	Prbn.g_00601
OG0000483	Prai.g_00544	Prbn.g_00599
OG0000484	Prai.g_00545	Prbn.g_00598
OG0000485	Prai.g_00546	Prbn.g_00597
OG0000486	Prai.g_00547	Prbn.g_00596
OG0000487	Prai.g_00552	Prbn.g_00592
OG0000488	Prai.g_00553	Prbn.g_00591
OG0000489	Prai.g_00554	Prbn.g_00590
OG0000490	Prai.g_00555	Prbn.g_00589
OG0000491	Prai.g_00556	Prbn.g_00588
OG0000492	Prai.g_00557	Prbn.g_00587
