Orthogroup	Prai	Prbn
OG0000493	Prai.g_00558	Prbn.g_00586
OG0000494	Prai.g_00559	Prbn.g_00585
OG0000495	Prai.g_00562	Prbn.g_00582
OG0000496	Prai.g_00563	Prbn.g_00581
OG0000497	Prai.g_00564	Prbn.g_00580
OG0000498	Prai.g_00565	Prbn.g_00579
OG0000499	Prai.g_00566	Prbn.g_00578
OG0000500	Prai.g_00568	Prbn.g_00576
OG0000501	Prai.g_00569	Prbn.g_00575
OG0000502	Prai.g_00570	Prbn.g_00574
OG0000503	Prai.g_00572	Prbn.g_00572
OG0000504	Prai.g_00573	Prbn.g_00571
OG0000505	Prai.g_00574	Prbn.g_00570
OG0000506	Prai.g_00575	Prbn.g_00569
OG0000507	Prai.g_00576	Prbn.g_00568
OG0000508	Prai.g_00577	Prbn.g_00567
OG0000509	Prai.g_00578	Prbn.g_00566
OG0000510	Prai.g_00579	Prbn.g_00565
OG0000511	Prai.g_00581	Prbn.g_00563
OG0000512	Prai.g_00582	Prbn.g_00562
OG0000513	Prai.g_00583	Prbn.g_00561
OG0000514	Prai.g_00584	Prbn.g_00560
OG0000515	Prai.g_00585	Prbn.g_00559
OG0000516	Prai.g_00586	Prbn.g_00558
OG0000517	Prai.g_00588	Prbn.g_00557
OG0000518	Prai.g_00589	Prbn.g_00556
OG0000519	Prai.g_00590	Prbn.g_00554
OG0000520	Prai.g_00592	Prbn.g_00552
OG0000521	Prai.g_00593	Prbn.g_00551
OG0000522	Prai.g_00594	Prbn.g_00550
OG0000523	Prai.g_00595	Prbn.g_00549
OG0000524	Prai.g_00596	Prbn.g_00548
OG0000525	Prai.g_00597	Prbn.g_00547
OG0000526	Prai.g_00598	Prbn.g_00546
OG0000527	Prai.g_00599	Prbn.g_00545
OG0000528	Prai.g_00600	Prbn.g_00544
OG0000529	Prai.g_00601	Prbn.g_00543
OG0000530	Prai.g_00602	Prbn.g_00542
OG0000531	Prai.g_00603	Prbn.g_00541
OG0000532	Prai.g_00604	Prbn.g_00540
OG0000533	Prai.g_00606	Prbn.g_00538
OG0000534	Prai.g_00607	Prbn.g_00537
OG0000535	Prai.g_00608	Prbn.g_00536
OG0000536	Prai.g_00609	Prbn.g_00535
OG0000537	Prai.g_00610	Prbn.g_00534
OG0000538	Prai.g_00611	Prbn.g_00533
OG0000539	Prai.g_00614	Prbn.g_00529
OG0000540	Prai.g_00615	Prbn.g_00528
OG0000541	Prai.g_00616	Prbn.g_00527
OG0000542	Prai.g_00619	Prbn.g_00524
OG0000543	Prai.g_00620	Prbn.g_00523
OG0000544	Prai.g_00621	Prbn.g_00522
OG0000545	Prai.g_00622	Prbn.g_00521
OG0000546	Prai.g_00623	Prbn.g_00520
OG0000547	Prai.g_00624	Prbn.g_00519
OG0000548	Prai.g_00625	Prbn.g_00518
OG0000549	Prai.g_00627	Prbn.g_00516
OG0000550	Prai.g_00628	Prbn.g_00515
OG0000551	Prai.g_00629	Prbn.g_00514
OG0000552	Prai.g_00630	Prbn.g_00513
OG0000553	Prai.g_00631	Prbn.g_00512
OG0000554	Prai.g_00632	Prbn.g_00511
OG0000555	Prai.g_00633	Prbn.g_00509
OG0000556	Prai.g_00634	Prbn.g_00508
OG0000557	Prai.g_00635	Prbn.g_00507
OG0000558	Prai.g_00636	Prbn.g_00506
OG0000559	Prai.g_00637	Prbn.g_00505
OG0000560	Prai.g_00638	Prbn.g_00504
OG0000561	Prai.g_00639	Prbn.g_00503
OG0000562	Prai.g_00640	Prbn.g_00502
OG0000563	Prai.g_00641	Prbn.g_00501
OG0000564	Prai.g_00642	Prbn.g_00500
OG0000565	Prai.g_00643	Prbn.g_00499
OG0000566	Prai.g_00644	Prbn.g_00498
OG0000567	Prai.g_00645	Prbn.g_00497
OG0000568	Prai.g_00646	Prbn.g_00496
OG0000569	Prai.g_00650	Prbn.g_00494
OG0000570	Prai.g_00651	Prbn.g_00493
OG0000571	Prai.g_00653	Prbn.g_00491
OG0000572	Prai.g_00654	Prbn.g_00489
OG0000573	Prai.g_00655	Prbn.g_00488
OG0000574	Prai.g_00656	Prbn.g_00487
OG0000575	Prai.g_00657	Prbn.g_00485
OG0000576	Prai.g_00658	Prbn.g_00484
OG0000577	Prai.g_00659	Prbn.g_00421
OG0000578	Prai.g_00660	Prbn.g_00422
OG0000579	Prai.g_00661	Prbn.g_00423
OG0000580	Prai.g_00662	Prbn.g_00424
OG0000581	Prai.g_00663	Prbn.g_00425
OG0000582	Prai.g_00664	Prbn.g_00426
OG0000583	Prai.g_00665	Prbn.g_00427
OG0000584	Prai.g_00667	Prbn.g_00429
OG0000585	Prai.g_00668	Prbn.g_00430
OG0000586	Prai.g_00669	Prbn.g_00432
OG0000587	Prai.g_00670	Prbn.g_00433
OG0000588	Prai.g_00671	Prbn.g_00434
OG0000589	Prai.g_00672	Prbn.g_00435
OG0000590	Prai.g_00673	Prbn.g_00436
OG0000591	Prai.g_00674	Prbn.g_00437
OG0000592	Prai.g_00675	Prbn.g_00438
OG0000593	Prai.g_00676	Prbn.g_00439
OG0000594	Prai.g_00677	Prbn.g_00440
OG0000595	Prai.g_00678	Prbn.g_00441
OG0000596	Prai.g_00679	Prbn.g_00442
OG0000597	Prai.g_00683	Prbn.g_00446
OG0000598	Prai.g_00684	Prbn.g_00447
OG0000599	Prai.g_00685	Prbn.g_00448
OG0000600	Prai.g_00686	Prbn.g_00449
OG0000601	Prai.g_00687	Prbn.g_00450
OG0000602	Prai.g_00688	Prbn.g_00834
OG0000603	Prai.g_00689	Prbn.g_00835
OG0000604	Prai.g_00690	Prbn.g_00836
OG0000605	Prai.g_00691	Prbn.g_00837
OG0000606	Prai.g_00692	Prbn.g_00838
OG0000607	Prai.g_00693	Prbn.g_00840
OG0000608	Prai.g_00694	Prbn.g_00841
OG0000609	Prai.g_00696	Prbn.g_00843
OG0000610	Prai.g_00697	Prbn.g_00844
OG0000611	Prai.g_00699	Prbn.g_01594
OG0000612	Prai.g_00700	Prbn.g_01593
OG0000613	Prai.g_00702	Prbn.g_01591
OG0000614	Prai.g_00708	Prbn.g_01585
OG0000615	Prai.g_00709	Prbn.g_01584
OG0000616	Prai.g_00710	Prbn.g_01583
OG0000617	Prai.g_00712	Prbn.g_01580
OG0000618	Prai.g_00713	Prbn.g_01579
OG0000619	Prai.g_00714	Prbn.g_01578
OG0000620	Prai.g_00716	Prbn.g_01576
OG0000621	Prai.g_00717	Prbn.g_01575
OG0000622	Prai.g_00718	Prbn.g_01574
OG0000623	Prai.g_00719	Prbn.g_01573
OG0000624	Prai.g_00721	Prbn.g_01570
OG0000625	Prai.g_00722	Prbn.g_01569
OG0000626	Prai.g_00723	Prbn.g_01568
OG0000627	Prai.g_00724	Prbn.g_01565
OG0000628	Prai.g_00725	Prbn.g_01564
OG0000629	Prai.g_00726	Prbn.g_01563
OG0000630	Prai.g_00728	Prbn.g_01561
OG0000631	Prai.g_00729	Prbn.g_01559
OG0000632	Prai.g_00732	Prbn.g_00905
OG0000633	Prai.g_00733	Prbn.g_01635
OG0000634	Prai.g_00749	Prbn.g_01553
OG0000635	Prai.g_00751	Prbn.g_00857
OG0000636	Prai.g_00752	Prbn.g_00858
OG0000637	Prai.g_00754	Prbn.g_00860
OG0000638	Prai.g_00755	Prbn.g_00861
OG0000639	Prai.g_00756	Prbn.g_00862
OG0000640	Prai.g_00757	Prbn.g_00863
OG0000641	Prai.g_00758	Prbn.g_00864
OG0000642	Prai.g_00759	Prbn.g_01947
OG0000643	Prai.g_00760	Prbn.g_01948
OG0000644	Prai.g_00762	Prbn.g_01950
OG0000645	Prai.g_00763	Prbn.g_01952
OG0000646	Prai.g_00764	Prbn.g_01345
OG0000647	Prai.g_00765	Prbn.g_01346
OG0000648	Prai.g_00766	Prbn.g_01347
OG0000649	Prai.g_00767	Prbn.g_01348
OG0000650	Prai.g_00768	Prbn.g_01349
OG0000651	Prai.g_00769	Prbn.g_01350
OG0000652	Prai.g_00771	Prbn.g_01352
OG0000653	Prai.g_00897	Prbn.g_01134
OG0000654	Prai.g_00894	Prbn.g_01023
OG0000655	Prai.g_01293	Prbn.g_00477
OG0000656	Prai.g_00883	Prbn.g_01100
OG0000657	Prai.g_00882	Prbn.g_00468
OG0000658	Prai.g_00881	Prbn.g_00469
OG0000659	Prai.g_00880	Prbn.g_00470
OG0000660	Prai.g_00869	Prbn.g_00102
OG0000661	Prai.g_00860	Prbn.g_01451
OG0000662	Prai.g_00858	Prbn.g_01447
OG0000663	Prai.g_00857	Prbn.g_01445
OG0000664	Prai.g_00856	Prbn.g_01444
OG0000665	Prai.g_00855	Prbn.g_01443
OG0000666	Prai.g_00854	Prbn.g_00856
OG0000667	Prai.g_00853	Prbn.g_01551
OG0000668	Prai.g_00852	Prbn.g_01550
OG0000669	Prai.g_00851	Prbn.g_01549
OG0000670	Prai.g_00849	Prbn.g_01547
OG0000671	Prai.g_00848	Prbn.g_01546
OG0000672	Prai.g_00847	Prbn.g_01545
OG0000673	Prai.g_00846	Prbn.g_01544
OG0000674	Prai.g_00845	Prbn.g_01543
OG0000675	Prai.g_00844	Prbn.g_01542
OG0000676	Prai.g_00842	Prbn.g_01540
OG0000677	Prai.g_00839	Prbn.g_01538
OG0000678	Prai.g_00838	Prbn.g_01537
OG0000679	Prai.g_00837	Prbn.g_01536
OG0000680	Prai.g_00836	Prbn.g_01535
OG0000681	Prai.g_00835	Prbn.g_01534
OG0000682	Prai.g_00834	Prbn.g_01533
OG0000683	Prai.g_00833	Prbn.g_01532
OG0000684	Prai.g_00832	Prbn.g_01530
OG0000685	Prai.g_00831	Prbn.g_01529
OG0000686	Prai.g_00830	Prbn.g_01528
OG0000687	Prai.g_00829	Prbn.g_01527
OG0000688	Prai.g_00828	Prbn.g_01526
OG0000689	Prai.g_00827	Prbn.g_01525
OG0000690	Prai.g_00826	Prbn.g_01524
OG0000691	Prai.g_00824	Prbn.g_01522
OG0000692	Prai.g_00823	Prbn.g_01521
OG0000693	Prai.g_00822	Prbn.g_01520
OG0000694	Prai.g_00821	Prbn.g_01519
OG0000695	Prai.g_00820	Prbn.g_01518
OG0000696	Prai.g_00819	Prbn.g_01517
OG0000697	Prai.g_00817	Prbn.g_01515
OG0000698	Prai.g_00816	Prbn.g_01514
OG0000699	Prai.g_00812	Prbn.g_01510
OG0000700	Prai.g_00811	Prbn.g_01509
OG0000701	Prai.g_00810	Prbn.g_01507
OG0000702	Prai.g_00809	Prbn.g_01506
OG0000703	Prai.g_00808	Prbn.g_01505
OG0000704	Prai.g_00807	Prbn.g_01504
OG0000705	Prai.g_00805	Prbn.g_01502
OG0000706	Prai.g_00804	Prbn.g_01501
OG0000707	Prai.g_00803	Prbn.g_01500
OG0000708	Prai.g_00802	Prbn.g_01499
OG0000709	Prai.g_00801	Prbn.g_01498
OG0000710	Prai.g_00800	Prbn.g_01497
OG0000711	Prai.g_00799	Prbn.g_01496
OG0000712	Prai.g_00798	Prbn.g_01495
OG0000713	Prai.g_00797	Prbn.g_01494
OG0000714	Prai.g_00795	Prbn.g_01490
OG0000715	Prai.g_00794	Prbn.g_01489
OG0000716	Prai.g_00793	Prbn.g_01488
OG0000717	Prai.g_00792	Prbn.g_01487
OG0000718	Prai.g_00791	Prbn.g_01486
OG0000719	Prai.g_00789	Prbn.g_01484
OG0000720	Prai.g_00787	Prbn.g_01480
OG0000721	Prai.g_00786	Prbn.g_01479
OG0000722	Prai.g_01060	Prbn.g_01930
OG0000723	Prai.g_01057	Prbn.g_01925
OG0000724	Prai.g_01054	Prbn.g_01632
OG0000725	Prai.g_01053	Prbn.g_01630
OG0000726	Prai.g_01052	Prbn.g_01629
OG0000727	Prai.g_01051	Prbn.g_01627
OG0000728	Prai.g_01050	Prbn.g_01626
OG0000729	Prai.g_01049	Prbn.g_01624
OG0000730	Prai.g_01048	Prbn.g_01623
OG0000731	Prai.g_01046	Prbn.g_01621
OG0000732	Prai.g_01045	Prbn.g_01620
OG0000733	Prai.g_01044	Prbn.g_01619
OG0000734	Prai.g_01043	Prbn.g_01618
OG0000735	Prai.g_01042	Prbn.g_01617
OG0000736	Prai.g_01040	Prbn.g_01615
OG0000737	Prai.g_01039	Prbn.g_01614
OG0000738	Prai.g_01037	Prbn.g_01612
OG0000739	Prai.g_01036	Prbn.g_01611
OG0000740	Prai.g_01035	Prbn.g_01610
OG0000741	Prai.g_01033	Prbn.g_01608
OG0000742	Prai.g_01032	Prbn.g_01607
OG0000743	Prai.g_01029	Prbn.g_01603
OG0000744	Prai.g_01028	Prbn.g_01602
OG0000745	Prai.g_01027	Prbn.g_01600
OG0000746	Prai.g_01026	Prbn.g_01599
OG0000747	Prai.g_01025	Prbn.g_01598
OG0000748	Prai.g_01024	Prbn.g_01597
OG0000749	Prai.g_01023	Prbn.g_01596
OG0000750	Prai.g_01022	Prbn.g_01595
OG0000751	Prai.g_01020	Prbn.g_00848
OG0000752	Prai.g_01019	Prbn.g_00849
OG0000753	Prai.g_01018	Prbn.g_00850
OG0000754	Prai.g_01017	Prbn.g_00851
OG0000755	Prai.g_01015	Prbn.g_00853
OG0000756	Prai.g_01014	Prbn.g_00854
OG0000757	Prai.g_01013	Prbn.g_00855
OG0000758	Prai.g_01012	Prbn.g_01442
OG0000759	Prai.g_01011	Prbn.g_01441
OG0000760	Prai.g_01010	Prbn.g_01440
OG0000761	Prai.g_01009	Prbn.g_01439
OG0000762	Prai.g_01007	Prbn.g_01437
OG0000763	Prai.g_01006	Prbn.g_01436
OG0000764	Prai.g_01005	Prbn.g_01435
OG0000765	Prai.g_01004	Prbn.g_01434
OG0000766	Prai.g_01003	Prbn.g_01433
OG0000767	Prai.g_01002	Prbn.g_01432
OG0000768	Prai.g_01001	Prbn.g_01431
OG0000769	Prai.g_01000	Prbn.g_01430
OG0000770	Prai.g_00999	Prbn.g_01428
OG0000771	Prai.g_00998	Prbn.g_01427
OG0000772	Prai.g_00997	Prbn.g_01368
OG0000773	Prai.g_00995	Prbn.g_01425
OG0000774	Prai.g_00994	Prbn.g_01424
OG0000775	Prai.g_00993	Prbn.g_01423
OG0000776	Prai.g_00992	Prbn.g_01421
OG0000777	Prai.g_00991	Prbn.g_01420
OG0000778	Prai.g_00990	Prbn.g_01419
OG0000779	Prai.g_00988	Prbn.g_01417
OG0000780	Prai.g_00987	Prbn.g_01416
OG0000781	Prai.g_00986	Prbn.g_01415
OG0000782	Prai.g_00984	Prbn.g_01413
OG0000783	Prai.g_00983	Prbn.g_01412
OG0000784	Prai.g_00982	Prbn.g_01411
OG0000785	Prai.g_00981	Prbn.g_01410
OG0000786	Prai.g_00980	Prbn.g_01409
OG0000787	Prai.g_00978	Prbn.g_01407
OG0000788	Prai.g_00977	Prbn.g_01406
OG0000789	Prai.g_00976	Prbn.g_01405
OG0000790	Prai.g_00975	Prbn.g_01404
OG0000791	Prai.g_00974	Prbn.g_01403
OG0000792	Prai.g_00973	Prbn.g_01123
OG0000793	Prai.g_00972	Prbn.g_01401
OG0000794	Prai.g_00971	Prbn.g_01400
OG0000795	Prai.g_00970	Prbn.g_01399
OG0000796	Prai.g_00968	Prbn.g_01396
OG0000797	Prai.g_00966	Prbn.g_01395
OG0000798	Prai.g_00965	Prbn.g_01394
OG0000799	Prai.g_00964	Prbn.g_01393
OG0000800	Prai.g_00963	Prbn.g_01392
OG0000801	Prai.g_00962	Prbn.g_01391
OG0000802	Prai.g_00960	Prbn.g_01389
OG0000803	Prai.g_00959	Prbn.g_01388
OG0000804	Prai.g_00948	Prbn.g_01384
OG0000805	Prai.g_00946	Prbn.g_01382
OG0000806	Prai.g_00945	Prbn.g_01381
OG0000807	Prai.g_00944	Prbn.g_01380
OG0000808	Prai.g_00943	Prbn.g_01379
OG0000809	Prai.g_00940	Prbn.g_01373
OG0000810	Prai.g_00939	Prbn.g_01371
OG0000811	Prai.g_00938	Prbn.g_01370
OG0000812	Prai.g_00937	Prbn.g_01369
OG0000813	Prai.g_00936	Prbn.g_01366
OG0000814	Prai.g_00935	Prbn.g_01365
OG0000815	Prai.g_00934	Prbn.g_01364
OG0000816	Prai.g_00932	Prbn.g_01361
OG0000817	Prai.g_00929	Prbn.g_01460
OG0000818	Prai.g_00928	Prbn.g_01461
OG0000819	Prai.g_00926	Prbn.g_01463
OG0000820	Prai.g_00925	Prbn.g_01464
OG0000821	Prai.g_00924	Prbn.g_01465
OG0000822	Prai.g_00923	Prbn.g_01466
OG0000823	Prai.g_00920	Prbn.g_01469
OG0000824	Prai.g_00919	Prbn.g_01470
OG0000825	Prai.g_00917	Prbn.g_01472
OG0000826	Prai.g_00916	Prbn.g_01473
OG0000827	Prai.g_00915	Prbn.g_01474
OG0000828	Prai.g_00913	Prbn.g_01476
OG0000829	Prai.g_01088	Prbn.g_00692
OG0000830	Prai.g_01098	Prbn.g_01039
OG0000831	Prai.g_01101	Prbn.g_01141
OG0000832	Prai.g_01102	Prbn.g_00473
OG0000833	Prai.g_01109	Prbn.g_01106
OG0000834	Prai.g_01113	Prbn.g_01147
OG0000835	Prai.g_01117	Prbn.g_00111
OG0000836	Prai.g_01119	Prbn.g_01120
OG0000837	Prai.g_01130	Prbn.g_01239
OG0000838	Prai.g_01144	Prbn.g_01651
OG0000839	Prai.g_01145	Prbn.g_01652
OG0000840	Prai.g_01151	Prbn.g_01028
OG0000841	Prai.g_01153	Prbn.g_01167
OG0000842	Prai.g_01157	Prbn.g_01173
OG0000843	Prai.g_01159	Prbn.g_01175
OG0000844	Prai.g_01160	Prbn.g_01176
OG0000845	Prai.g_01161	Prbn.g_01177
OG0000846	Prai.g_01162	Prbn.g_01178
OG0000847	Prai.g_01163	Prbn.g_01179
OG0000848	Prai.g_01164	Prbn.g_01180
OG0000849	Prai.g_01165	Prbn.g_01181
OG0000850	Prai.g_01166	Prbn.g_01182
OG0000851	Prai.g_01168	Prbn.g_01185
OG0000852	Prai.g_01170	Prbn.g_01188
OG0000853	Prai.g_01172	Prbn.g_01190
OG0000854	Prai.g_01173	Prbn.g_01191
OG0000855	Prai.g_01174	Prbn.g_01192
OG0000856	Prai.g_01175	Prbn.g_01193
OG0000857	Prai.g_01176	Prbn.g_01194
OG0000858	Prai.g_01178	Prbn.g_01197
OG0000859	Prai.g_01179	Prbn.g_01198
OG0000860	Prai.g_01180	Prbn.g_01199
OG0000861	Prai.g_01181	Prbn.g_01200
OG0000862	Prai.g_01182	Prbn.g_01201
OG0000863	Prai.g_01183	Prbn.g_01203
OG0000864	Prai.g_01184	Prbn.g_01204
OG0000865	Prai.g_01185	Prbn.g_01205
OG0000866	Prai.g_01186	Prbn.g_01206
OG0000867	Prai.g_01189	Prbn.g_01208
OG0000868	Prai.g_01191	Prbn.g_01210
OG0000869	Prai.g_01192	Prbn.g_01211
OG0000870	Prai.g_01193	Prbn.g_00387
OG0000871	Prai.g_01194	Prbn.g_00388
OG0000872	Prai.g_01196	Prbn.g_00390
OG0000873	Prai.g_01197	Prbn.g_00391
OG0000874	Prai.g_01198	Prbn.g_00392
OG0000875	Prai.g_01200	Prbn.g_00394
OG0000876	Prai.g_01202	Prbn.g_00396
OG0000877	Prai.g_01203	Prbn.g_00397
OG0000878	Prai.g_01204	Prbn.g_00398
OG0000879	Prai.g_01205	Prbn.g_00399
OG0000880	Prai.g_01206	Prbn.g_00400
OG0000881	Prai.g_01207	Prbn.g_00401
OG0000882	Prai.g_01208	Prbn.g_00402
OG0000883	Prai.g_01209	Prbn.g_00403
OG0000884	Prai.g_01210	Prbn.g_00404
OG0000885	Prai.g_01211	Prbn.g_00405
OG0000886	Prai.g_01212	Prbn.g_00406
OG0000887	Prai.g_01213	Prbn.g_00407
OG0000888	Prai.g_01214	Prbn.g_00408
OG0000889	Prai.g_01215	Prbn.g_00409
OG0000890	Prai.g_01216	Prbn.g_00410
OG0000891	Prai.g_01217	Prbn.g_00411
OG0000892	Prai.g_01218	Prbn.g_00412
OG0000893	Prai.g_01219	Prbn.g_00413
OG0000894	Prai.g_01221	Prbn.g_00414
OG0000895	Prai.g_01222	Prbn.g_00415
OG0000896	Prai.g_01224	Prbn.g_00417
OG0000897	Prai.g_01225	Prbn.g_00418
OG0000898	Prai.g_01226	Prbn.g_00419
OG0000899	Prai.g_01227	Prbn.g_00420
OG0000900	Prai.g_01229	Prbn.g_00483
OG0000901	Prai.g_01310	Prbn.g_01671
OG0000902	Prai.g_01323	Prbn.g_01095
OG0000903	Prai.g_01324	Prbn.g_01094
OG0000904	Prai.g_01325	Prbn.g_01093
OG0000905	Prai.g_01326	Prbn.g_01092
OG0000906	Prai.g_01327	Prbn.g_01091
OG0000907	Prai.g_01330	Prbn.g_01089
OG0000908	Prai.g_01331	Prbn.g_01088
OG0000909	Prai.g_01332	Prbn.g_01087
OG0000910	Prai.g_01333	Prbn.g_01086
OG0000911	Prai.g_01334	Prbn.g_01085
OG0000912	Prai.g_01337	Prbn.g_01082
OG0000913	Prai.g_01338	Prbn.g_01081
OG0000914	Prai.g_01339	Prbn.g_01080
OG0000915	Prai.g_01341	Prbn.g_01077
OG0000916	Prai.g_01342	Prbn.g_01076
OG0000917	Prai.g_01343	Prbn.g_01075
OG0000918	Prai.g_01344	Prbn.g_01074
OG0000919	Prai.g_01345	Prbn.g_01073
OG0000920	Prai.g_01346	Prbn.g_01072
OG0000921	Prai.g_01348	Prbn.g_01069
OG0000922	Prai.g_01349	Prbn.g_01068
OG0000923	Prai.g_01353	Prbn.g_01216
OG0000924	Prai.g_01354	Prbn.g_01215
OG0000925	Prai.g_01357	Prbn.g_01060
OG0000926	Prai.g_01358	Prbn.g_00615
OG0000928	Prai.g_01360	Prbn.g_00883
OG0000929	Prai.g_01362	Prbn.g_01146
OG0000930	Prai.g_01364	Prbn.g_01164
OG0000931	Prai.g_01365	Prbn.g_01482
OG0000932	Prai.g_01368	Prbn.g_01127
OG0000933	Prai.g_01372	Prbn.g_01242
OG0000934	Prai.g_01373	Prbn.g_00153
OG0000935	Prai.g_01374	Prbn.g_00154
OG0000936	Prai.g_01375	Prbn.g_00155
OG0000937	Prai.g_01376	Prbn.g_00156
OG0000938	Prai.g_01377	Prbn.g_00157
OG0000939	Prai.g_01378	Prbn.g_00158
OG0000940	Prai.g_01379	Prbn.g_00159
OG0000941	Prai.g_01380	Prbn.g_00160
OG0000942	Prai.g_01381	Prbn.g_00161
OG0000943	Prai.g_01382	Prbn.g_00162
OG0000944	Prai.g_01383	Prbn.g_00163
OG0000945	Prai.g_01384	Prbn.g_00164
OG0000946	Prai.g_01385	Prbn.g_00165
OG0000947	Prai.g_01386	Prbn.g_00166
OG0000948	Prai.g_01387	Prbn.g_00167
OG0000949	Prai.g_01388	Prbn.g_00168
OG0000950	Prai.g_01392	Prbn.g_01014
OG0000951	Prai.g_01445	Prbn.g_00195
OG0000952	Prai.g_01446	Prbn.g_00196
OG0000953	Prai.g_01447	Prbn.g_00197
OG0000954	Prai.g_01448	Prbn.g_00198
OG0000955	Prai.g_01449	Prbn.g_00199
OG0000956	Prai.g_01451	Prbn.g_00201
OG0000957	Prai.g_01452	Prbn.g_00202
OG0000958	Prai.g_01453	Prbn.g_00203
OG0000959	Prai.g_01454	Prbn.g_00204
OG0000960	Prai.g_01455	Prbn.g_00205
OG0000961	Prai.g_01456	Prbn.g_00206
OG0000962	Prai.g_01457	Prbn.g_00207
OG0000963	Prai.g_01458	Prbn.g_00208
OG0000964	Prai.g_01459	Prbn.g_00209
OG0000965	Prai.g_01461	Prbn.g_00210
OG0000966	Prai.g_01462	Prbn.g_00211
OG0000967	Prai.g_01465	Prbn.g_00214
OG0000968	Prai.g_01466	Prbn.g_00215
OG0000969	Prai.g_01467	Prbn.g_00216
OG0000970	Prai.g_01468	Prbn.g_00217
OG0000971	Prai.g_01469	Prbn.g_00218
OG0000972	Prai.g_01470	Prbn.g_00219
OG0000973	Prai.g_01472	Prbn.g_00221
OG0000974	Prai.g_01473	Prbn.g_00222
OG0000975	Prai.g_01474	Prbn.g_00223
OG0000976	Prai.g_01475	Prbn.g_00224
OG0000977	Prai.g_01476	Prbn.g_00225
OG0000978	Prai.g_01477	Prbn.g_00226
OG0000979	Prai.g_01478	Prbn.g_00227
OG0000980	Prai.g_01479	Prbn.g_00228
OG0000981	Prai.g_01480	Prbn.g_00229
OG0000982	Prai.g_01481	Prbn.g_00230
OG0000983	Prai.g_01482	Prbn.g_00231
OG0000984	Prai.g_01485	Prbn.g_00235
OG0000985	Prai.g_01486	Prbn.g_00236
OG0000986	Prai.g_01487	Prbn.g_00237
