Orthogroup	Prai	Prbn
OG0000987	Prai.g_01489	Prbn.g_00239
OG0000988	Prai.g_01490	Prbn.g_00240
OG0000989	Prai.g_01491	Prbn.g_00241
OG0000990	Prai.g_01492	Prbn.g_00242
OG0000991	Prai.g_01493	Prbn.g_00243
OG0000992	Prai.g_01494	Prbn.g_00244
OG0000993	Prai.g_01495	Prbn.g_00245
OG0000994	Prai.g_01496	Prbn.g_00246
OG0000995	Prai.g_01497	Prbn.g_00247
OG0000996	Prai.g_01498	Prbn.g_00248
OG0000997	Prai.g_01500	Prbn.g_00250
OG0000998	Prai.g_01502	Prbn.g_00256
OG0000999	Prai.g_01504	Prbn.g_00258
OG0001000	Prai.g_01505	Prbn.g_00260
OG0001001	Prai.g_01507	Prbn.g_00262
OG0001002	Prai.g_01509	Prbn.g_00264
OG0001003	Prai.g_01510	Prbn.g_00265
OG0001004	Prai.g_01511	Prbn.g_00266
OG0001005	Prai.g_01512	Prbn.g_00267
OG0001006	Prai.g_01514	Prbn.g_00269
OG0001007	Prai.g_01515	Prbn.g_00270
OG0001008	Prai.g_01516	Prbn.g_00271
OG0001009	Prai.g_01517	Prbn.g_00272
OG0001010	Prai.g_01518	Prbn.g_00273
OG0001011	Prai.g_01519	Prbn.g_00274
OG0001012	Prai.g_01520	Prbn.g_00275
OG0001013	Prai.g_01521	Prbn.g_00276
OG0001014	Prai.g_01522	Prbn.g_00277
OG0001015	Prai.g_01523	Prbn.g_00278
OG0001016	Prai.g_01524	Prbn.g_00279
OG0001017	Prai.g_01525	Prbn.g_00280
OG0001018	Prai.g_01526	Prbn.g_00281
OG0001019	Prai.g_01527	Prbn.g_00282
OG0001020	Prai.g_01528	Prbn.g_00283
OG0001021	Prai.g_01529	Prbn.g_00284
OG0001022	Prai.g_01530	Prbn.g_00285
OG0001023	Prai.g_01531	Prbn.g_00286
OG0001024	Prai.g_01533	Prbn.g_00288
OG0001025	Prai.g_01534	Prbn.g_00289
OG0001026	Prai.g_01535	Prbn.g_00904
OG0001027	Prai.g_01536	Prbn.g_00903
OG0001028	Prai.g_01537	Prbn.g_00900
OG0001029	Prai.g_01538	Prbn.g_00899
OG0001030	Prai.g_01541	Prbn.g_00896
OG0001031	Prai.g_01542	Prbn.g_00895
OG0001032	Prai.g_01550	Prbn.g_01688
OG0001033	Prai.g_01558	Prbn.g_00486
OG0001034	Prai.g_01597	Prbn.g_01531
OG0001035	Prai.g_01632	Prbn.g_01738
OG0001036	Prai.g_01633	Prbn.g_01739
OG0001037	Prai.g_01639	Prbn.g_01746
OG0001038	Prai.g_01640	Prbn.g_01747
OG0001039	Prai.g_01641	Prbn.g_01748
OG0001040	Prai.g_01642	Prbn.g_01749
OG0001041	Prai.g_01644	Prbn.g_01751
OG0001042	Prai.g_01645	Prbn.g_01752
OG0001043	Prai.g_01646	Prbn.g_01753
OG0001044	Prai.g_01647	Prbn.g_01754
OG0001045	Prai.g_01648	Prbn.g_01755
OG0001046	Prai.g_01649	Prbn.g_01757
OG0001047	Prai.g_01650	Prbn.g_01758
OG0001048	Prai.g_01652	Prbn.g_01759
OG0001049	Prai.g_01653	Prbn.g_01760
OG0001050	Prai.g_01654	Prbn.g_01761
OG0001051	Prai.g_01655	Prbn.g_01762
OG0001052	Prai.g_01656	Prbn.g_01763
OG0001053	Prai.g_01657	Prbn.g_01764
OG0001054	Prai.g_01658	Prbn.g_01765
OG0001055	Prai.g_01659	Prbn.g_01766
OG0001056	Prai.g_01660	Prbn.g_01767
OG0001057	Prai.g_01662	Prbn.g_01770
OG0001058	Prai.g_01663	Prbn.g_01771
OG0001059	Prai.g_01664	Prbn.g_01772
OG0001060	Prai.g_01665	Prbn.g_01773
OG0001061	Prai.g_01666	Prbn.g_01774
OG0001062	Prai.g_01667	Prbn.g_01775
OG0001063	Prai.g_01668	Prbn.g_01776
OG0001064	Prai.g_01669	Prbn.g_01777
OG0001065	Prai.g_01670	Prbn.g_01778
OG0001066	Prai.g_01671	Prbn.g_01779
OG0001067	Prai.g_01672	Prbn.g_01780
OG0001068	Prai.g_01673	Prbn.g_01781
OG0001069	Prai.g_01676	Prbn.g_01784
OG0001070	Prai.g_01678	Prbn.g_01786
OG0001071	Prai.g_01679	Prbn.g_01787
OG0001072	Prai.g_01680	Prbn.g_01788
OG0001073	Prai.g_01681	Prbn.g_01789
OG0001074	Prai.g_01682	Prbn.g_01790
OG0001075	Prai.g_01683	Prbn.g_01792
OG0001076	Prai.g_01685	Prbn.g_01794
OG0001077	Prai.g_01686	Prbn.g_01795
OG0001078	Prai.g_01687	Prbn.g_01796
OG0001079	Prai.g_01688	Prbn.g_01797
OG0001080	Prai.g_01689	Prbn.g_01798
OG0001081	Prai.g_01690	Prbn.g_01799
OG0001082	Prai.g_01691	Prbn.g_01800
OG0001083	Prai.g_01692	Prbn.g_01801
OG0001084	Prai.g_01693	Prbn.g_01802
OG0001085	Prai.g_01694	Prbn.g_01803
OG0001086	Prai.g_01701	Prbn.g_01809
OG0001087	Prai.g_01702	Prbn.g_01811
OG0001088	Prai.g_01703	Prbn.g_01812
OG0001089	Prai.g_01705	Prbn.g_01815
OG0001090	Prai.g_01706	Prbn.g_01816
OG0001091	Prai.g_01707	Prbn.g_01817
OG0001092	Prai.g_01708	Prbn.g_01818
OG0001093	Prai.g_01709	Prbn.g_01819
OG0001094	Prai.g_01710	Prbn.g_01820
OG0001095	Prai.g_01711	Prbn.g_01821
OG0001096	Prai.g_01712	Prbn.g_01822
OG0001097	Prai.g_01713	Prbn.g_01823
OG0001098	Prai.g_01714	Prbn.g_01824
OG0001099	Prai.g_01715	Prbn.g_01825
OG0001100	Prai.g_01716	Prbn.g_01826
OG0001101	Prai.g_01717	Prbn.g_01827
OG0001102	Prai.g_01720	Prbn.g_01831
OG0001103	Prai.g_01721	Prbn.g_01832
OG0001104	Prai.g_01722	Prbn.g_01835
OG0001105	Prai.g_01724	Prbn.g_01834
OG0001106	Prai.g_01726	Prbn.g_01830
OG0001107	Prai.g_01727	Prbn.g_01829
OG0001108	Prai.g_01728	Prbn.g_01828
OG0001109	Prai.g_01734	Prbn.g_01838
OG0001110	Prai.g_01736	Prbn.g_01840
OG0001111	Prai.g_01737	Prbn.g_01841
OG0001112	Prai.g_01738	Prbn.g_01842
OG0001113	Prai.g_01739	Prbn.g_01843
OG0001114	Prai.g_01740	Prbn.g_01844
OG0001115	Prai.g_01741	Prbn.g_01845
OG0001116	Prai.g_01742	Prbn.g_01846
OG0001117	Prai.g_01743	Prbn.g_01847
OG0001118	Prai.g_01744	Prbn.g_01848
OG0001119	Prai.g_01746	Prbn.g_01849
OG0001120	Prai.g_01747	Prbn.g_01850
OG0001121	Prai.g_01748	Prbn.g_01851
OG0001122	Prai.g_01749	Prbn.g_01852
OG0001123	Prai.g_01750	Prbn.g_01853
OG0001124	Prai.g_01751	Prbn.g_01854
OG0001125	Prai.g_01752	Prbn.g_01855
OG0001126	Prai.g_01753	Prbn.g_01856
OG0001127	Prai.g_01754	Prbn.g_01857
OG0001128	Prai.g_01755	Prbn.g_01858
OG0001129	Prai.g_01756	Prbn.g_01859
OG0001130	Prai.g_01757	Prbn.g_01860
OG0001131	Prai.g_01758	Prbn.g_01861
OG0001132	Prai.g_01759	Prbn.g_01862
OG0001133	Prai.g_01760	Prbn.g_01863
OG0001134	Prai.g_01761	Prbn.g_01864
OG0001135	Prai.g_01762	Prbn.g_01865
OG0001136	Prai.g_01763	Prbn.g_01866
OG0001137	Prai.g_01764	Prbn.g_01867
OG0001138	Prai.g_01765	Prbn.g_01868
OG0001139	Prai.g_01766	Prbn.g_01869
OG0001140	Prai.g_01767	Prbn.g_01870
OG0001141	Prai.g_01769	Prbn.g_01872
OG0001142	Prai.g_01770	Prbn.g_01873
OG0001143	Prai.g_01776	Prbn.g_01874
OG0001144	Prai.g_01778	Prbn.g_01876
OG0001145	Prai.g_01780	Prbn.g_01878
OG0001146	Prai.g_01781	Prbn.g_01879
OG0001147	Prai.g_01783	Prbn.g_01882
OG0001148	Prai.g_01784	Prbn.g_01883
OG0001149	Prai.g_01785	Prbn.g_01884
OG0001150	Prai.g_01788	Prbn.g_01887
OG0001151	Prai.g_01789	Prbn.g_01888
OG0001152	Prai.g_01790	Prbn.g_01889
OG0001153	Prai.g_01791	Prbn.g_01890
OG0001154	Prai.g_01792	Prbn.g_01891
OG0001155	Prai.g_01793	Prbn.g_01892
OG0001156	Prai.g_01794	Prbn.g_01893
OG0001157	Prai.g_01796	Prbn.g_01895
OG0001158	Prai.g_01797	Prbn.g_01897
OG0001159	Prai.g_01798	Prbn.g_01898
OG0001160	Prai.g_01799	Prbn.g_01899
OG0001161	Prai.g_01802	Prbn.g_01903
OG0001162	Prai.g_01803	Prbn.g_01904
OG0001163	Prai.g_01804	Prbn.g_01905
OG0001164	Prai.g_01805	Prbn.g_01906
OG0001165	Prai.g_01806	Prbn.g_01907
OG0001166	Prai.g_01807	Prbn.g_01908
OG0001167	Prai.g_01808	Prbn.g_01909
OG0001168	Prai.g_01810	Prbn.g_01911
OG0001169	Prai.g_01811	Prbn.g_01912
OG0001170	Prai.g_01813	Prbn.g_01916
OG0001171	Prai.g_01814	Prbn.g_01917
OG0001172	Prai.g_01815	Prbn.g_01918
OG0001173	Prai.g_01817	Prbn.g_01920
OG0001174	Prai.g_01819	Prbn.g_01017
OG0001175	Prai.g_01821	Prbn.g_01015
OG0001176	Prai.g_01822	Prbn.g_01013
OG0001177	Prai.g_01824	Prbn.g_01011
OG0001178	Prai.g_01825	Prbn.g_01010
OG0001179	Prai.g_01826	Prbn.g_01009
OG0001180	Prai.g_01827	Prbn.g_01008
OG0001181	Prai.g_01828	Prbn.g_01007
OG0001182	Prai.g_01829	Prbn.g_01006
OG0001183	Prai.g_01830	Prbn.g_01005
OG0001184	Prai.g_01831	Prbn.g_01004
OG0001185	Prai.g_01832	Prbn.g_01003
OG0001186	Prai.g_01833	Prbn.g_01001
OG0001187	Prai.g_01834	Prbn.g_01000
OG0001188	Prai.g_01835	Prbn.g_00999
OG0001189	Prai.g_01836	Prbn.g_00998
OG0001190	Prai.g_01837	Prbn.g_00997
OG0001191	Prai.g_01839	Prbn.g_00995
OG0001192	Prai.g_01841	Prbn.g_00993
OG0001193	Prai.g_01842	Prbn.g_00992
OG0001194	Prai.g_01843	Prbn.g_00991
OG0001195	Prai.g_01844	Prbn.g_00989
OG0001196	Prai.g_01846	Prbn.g_00987
OG0001197	Prai.g_01849	Prbn.g_00984
OG0001198	Prai.g_01850	Prbn.g_00983
OG0001199	Prai.g_01851	Prbn.g_00982
OG0001200	Prai.g_01852	Prbn.g_00981
OG0001201	Prai.g_01853	Prbn.g_00980
OG0001202	Prai.g_01854	Prbn.g_00979
OG0001203	Prai.g_01856	Prbn.g_00977
OG0001204	Prai.g_01861	Prbn.g_00975
OG0001205	Prai.g_01862	Prbn.g_00974
OG0001206	Prai.g_01863	Prbn.g_00973
OG0001207	Prai.g_01864	Prbn.g_00972
OG0001208	Prai.g_01865	Prbn.g_00971
OG0001209	Prai.g_01866	Prbn.g_00970
OG0001210	Prai.g_01867	Prbn.g_00969
OG0001211	Prai.g_01868	Prbn.g_00968
OG0001212	Prai.g_01869	Prbn.g_00967
OG0001213	Prai.g_01870	Prbn.g_00966
OG0001214	Prai.g_01871	Prbn.g_00965
OG0001215	Prai.g_01872	Prbn.g_00964
OG0001216	Prai.g_01873	Prbn.g_00963
OG0001217	Prai.g_01874	Prbn.g_00962
OG0001218	Prai.g_01875	Prbn.g_00961
OG0001219	Prai.g_01876	Prbn.g_00960
OG0001220	Prai.g_01877	Prbn.g_00959
OG0001221	Prai.g_01878	Prbn.g_00958
OG0001222	Prai.g_01880	Prbn.g_00957
OG0001223	Prai.g_01882	Prbn.g_00955
OG0001224	Prai.g_01883	Prbn.g_00953
OG0001225	Prai.g_01885	Prbn.g_00951
OG0001226	Prai.g_01886	Prbn.g_00950
OG0001227	Prai.g_01887	Prbn.g_00949
OG0001228	Prai.g_01888	Prbn.g_00948
OG0001229	Prai.g_01889	Prbn.g_00947
OG0001230	Prai.g_01890	Prbn.g_00946
OG0001231	Prai.g_01891	Prbn.g_00945
OG0001232	Prai.g_01893	Prbn.g_00943
OG0001233	Prai.g_01894	Prbn.g_00942
OG0001234	Prai.g_01895	Prbn.g_00941
OG0001235	Prai.g_01896	Prbn.g_00940
OG0001236	Prai.g_01897	Prbn.g_00939
OG0001237	Prai.g_01899	Prbn.g_00936
OG0001238	Prai.g_01900	Prbn.g_00935
OG0001239	Prai.g_01903	Prbn.g_00931
OG0001240	Prai.g_01904	Prbn.g_00930
OG0001241	Prai.g_01905	Prbn.g_00929
OG0001242	Prai.g_01906	Prbn.g_00927
OG0001243	Prai.g_01907	Prbn.g_00926
OG0001244	Prai.g_01908	Prbn.g_00925
OG0001245	Prai.g_01909	Prbn.g_00924
OG0001246	Prai.g_01910	Prbn.g_00923
OG0001247	Prai.g_01911	Prbn.g_00922
OG0001248	Prai.g_01912	Prbn.g_00921
OG0001249	Prai.g_01913	Prbn.g_00920
OG0001250	Prai.g_01914	Prbn.g_00917
OG0001251	Prai.g_01915	Prbn.g_00916
OG0001252	Prai.g_01916	Prbn.g_00915
OG0001253	Prai.g_01917	Prbn.g_00914
OG0001254	Prai.g_01919	Prbn.g_00912
OG0001255	Prai.g_01920	Prbn.g_00911
OG0001256	Prai.g_01922	Prbn.g_00908
OG0001257	Prai.g_01923	Prbn.g_00907
OG0001258	Prai.g_01924	Prbn.g_00906
OG0001259	Prai.g_01926	Prbn.g_00291
OG0001260	Prai.g_01928	Prbn.g_00292
OG0001261	Prai.g_01929	Prbn.g_00293
OG0001262	Prai.g_01930	Prbn.g_00294
OG0001263	Prai.g_01931	Prbn.g_00295
OG0001264	Prai.g_01932	Prbn.g_00296
OG0001265	Prai.g_01933	Prbn.g_00297
OG0001266	Prai.g_01934	Prbn.g_00298
OG0001267	Prai.g_01935	Prbn.g_00299
OG0001268	Prai.g_01936	Prbn.g_00300
OG0001269	Prai.g_00092	Prbn.g_01329
OG0001270	Prai.g_00138	Prbn.g_01279
OG0001271	Prai.g_00161	Prbn.g_01264
OG0001272	Prai.g_00294	Prbn.g_00048
OG0001274	Prai.g_00512	Prbn.g_00632
OG0001275	Prai.g_00528	Prbn.g_00616
OG0001276	Prai.g_00618	Prbn.g_00525
OG0001277	Prai.g_00896	Prbn.g_01456
OG0001278	Prai.g_00796	Prbn.g_01493
OG0001279	Prai.g_01047	Prbn.g_01622
OG0001281	Prai.g_01083	Prbn.g_00476
OG0001282	Prai.g_01100	Prbn.g_01103
OG0001283	Prai.g_01105	Prbn.g_01139
OG0001284	Prai.g_01115	Prbn.g_00823
OG0001285	Prai.g_01156	Prbn.g_01171
OG0001289	Prai.g_01513	Prbn.g_00268
OG0001290	Prai.g_01556	Prbn.g_00467
OG0001291	Prai.g_01557	Prbn.g_00865
OG0001292	Prai.g_01563	Prbn.g_00134
OG0001293	Prai.g_01585	Prbn.g_01114
OG0001294	Prai.g_01272	Prbn.g_01354
OG0001296	Prai.g_01630	Prbn.g_01736
OG0001297	Prai.g_01634	Prbn.g_01740
OG0001298	Prai.g_01637	Prbn.g_01743
OG0001299	Prai.g_01704	Prbn.g_01814
OG0001300	Prai.g_01729	Prbn.g_01750
OG0001301	Prai.g_01820	Prbn.g_01016
OG0001302	Prai.g_01848	Prbn.g_00985
OG0001303	Prai.g_01881	Prbn.g_00956
OG0001305	Prai.g_00400	Prbn.g_00133
OG0001306	Prai.g_00468	Prbn.g_00676
OG0001307	Prai.g_00030	Prbn.g_00751
OG0001308	Prai.g_00071	Prbn.g_00706
OG0001309	Prai.g_00074	Prbn.g_00703
OG0001311	Prai.g_00093	Prbn.g_01328
OG0001312	Prai.g_00119	Prbn.g_01298
OG0001313	Prai.g_00125	Prbn.g_01291
OG0001314	Prai.g_00210	Prbn.g_00354
OG0001315	Prai.g_00256	Prbn.g_00306
OG0001316	Prai.g_00265	Prbn.g_00018
OG0001317	Prai.g_00386	Prbn.g_01104
OG0001318	Prai.g_00666	Prbn.g_00428
OG0001319	Prai.g_00887	Prbn.g_01126
OG0001320	Prai.g_00927	Prbn.g_01462
OG0001321	Prai.g_00922	Prbn.g_01467
OG0001322	Prai.g_01090	Prbn.g_00918
OG0001323	Prai.g_01126	Prbn.g_00954
OG0001324	Prai.g_01128	Prbn.g_00813
OG0001325	Prai.g_01134	Prbn.g_01024
OG0001326	Prai.g_01201	Prbn.g_00395
OG0001327	Prai.g_01355	Prbn.g_01214
OG0001328	Prai.g_01560	Prbn.g_00691
OG0001330	Prai.g_01695	Prbn.g_01804
OG0001331	Prai.g_01816	Prbn.g_01919
OG0001332	Prai.g_00141	Prbn.g_01276
OG0001333	Prai.g_00249	Prbn.g_00312
OG0001334	Prai.g_00498	Prbn.g_00146
OG0001335	Prai.g_01075	Prbn.g_01633
OG0001336	Prai.g_01093	Prbn.g_01937
OG0001337	Prai.g_01108	Prbn.g_00774
OG0001338	Prai.g_01309	Prbn.g_00876
OG0001339	Prai.g_01340	Prbn.g_01079
OG0001341	Prai.g_01553	Prbn.g_00893
OG0001342	Prai.g_01564	Prbn.g_01686, Prbn.g_01718
OG0001343	Prai.g_01635	Prbn.g_01741
OG0001344	Prai.g_01684	Prbn.g_01793
OG0001345	Prai.g_01786	Prbn.g_01885
OG0001346	Prai.g_01840	Prbn.g_00994
OG0001348	Prai.g_00128	Prbn.g_01289
OG0001349	Prai.g_00118	Prbn.g_01299
OG0001350	Prai.g_00155	Prbn.g_01065
OG0001351	Prai.g_00214	Prbn.g_00350
OG0001352	Prai.g_00261	Prbn.g_00014
OG0001353	Prai.g_00274	Prbn.g_00027
OG0001354	Prai.g_00293	Prbn.g_00047
OG0001355	Prai.g_00352	Prbn.g_00110
OG0001357	Prai.g_00465	Prbn.g_00679
OG0001358	Prai.g_00502	Prbn.g_00642
OG0001359	Prai.g_00516	Prbn.g_00628
OG0001360	Prai.g_00539	Prbn.g_00605
OG0001362	Prai.g_00605	Prbn.g_00539
OG0001364	Prai.g_00863	Prbn.g_01455
OG0001365	Prai.g_00806	Prbn.g_01503
OG0001366	Prai.g_01062	Prbn.g_01932
OG0001367	Prai.g_00961	Prbn.g_01390
OG0001368	Prai.g_00942	Prbn.g_01376
OG0001369	Prai.g_01147	Prbn.g_01655
OG0001370	Prai.g_01148	Prbn.g_01656
OG0001371	Prai.g_01223	Prbn.g_00416
OG0001372	Prai.g_01583	Prbn.g_00810
OG0001373	Prai.g_01532	Prbn.g_00287
OG0001374	Prai.g_01699	Prbn.g_00721
OG0001375	Prai.g_01675	Prbn.g_01783
OG0001377	Prai.g_01847	Prbn.g_00986
OG0001379	Prai.g_00067	Prbn.g_00711
OG0001380	Prai.g_00068	Prbn.g_00709
OG0001381	Prai.g_00087	Prbn.g_01334
OG0001382	Prai.g_00135	Prbn.g_01281
OG0001383	Prai.g_00245	Prbn.g_00316
OG0001384	Prai.g_00269	Prbn.g_00023
OG0001386	Prai.g_00376	Prbn.g_00253
OG0001388	Prai.g_01267	Prbn.g_01566
OG0001389	Prai.g_00485	Prbn.g_00656
OG0001390	Prai.g_00491	Prbn.g_00650
OG0001392	Prai.g_00541	Prbn.g_00603
OG0001393	Prai.g_00548	Prbn.g_00595
OG0001394	Prai.g_00695	Prbn.g_00842
OG0001395	Prai.g_00703	Prbn.g_01590
OG0001396	Prai.g_00705	Prbn.g_01588
OG0001397	Prai.g_00711	Prbn.g_01582
OG0001398	Prai.g_00753	Prbn.g_00859
OG0001399	Prai.g_00861	Prbn.g_01452
OG0001400	Prai.g_01063	Prbn.g_01933
OG0001401	Prai.g_01061	Prbn.g_01931
OG0001402	Prai.g_01041	Prbn.g_01616
OG0001403	Prai.g_01038	Prbn.g_01613
OG0001405	Prai.g_00933	Prbn.g_01363
OG0001406	Prai.g_00914	Prbn.g_01475
OG0001407	Prai.g_01073	Prbn.g_01941
OG0001408	Prai.g_01081	Prbn.g_01117
OG0001409	Prai.g_00738	Prbn.g_01019
OG0001410	Prai.g_01158	Prbn.g_01174
OG0001411	Prai.g_01311	Prbn.g_00821
OG0001412	Prai.g_01336	Prbn.g_01083
OG0001413	Prai.g_01361	Prbn.g_01360
OG0001414	Prai.g_01371	Prbn.g_01241
OG0001415	Prai.g_01501	Prbn.g_00254
OG0001416	Prai.g_01503	Prbn.g_00257
OG0001417	Prai.g_01554	Prbn.g_00892
OG0001418	Prai.g_01566	Prbn.g_01666
OG0001421	Prai.g_01008	Prbn.g_01438
OG0001424	Prai.g_00061	Prbn.g_01136
OG0001426	Prai.g_00377	Prbn.g_01359
OG0001428	Prai.g_01577, Prai.g_00898	Prbn.g_00796
OG0001429	Prai.g_00886	Prbn.g_00822
OG0001432	Prai.g_01056	Prbn.g_01924
OG0001433	Prai.g_01078	Prbn.g_00805
OG0001434	Prai.g_01149	Prbn.g_00801
OG0001435	Prai.g_01237	Prbn.g_00889
OG0001436	Prai.g_01575	Prbn.g_01121
OG0001437	Prai.g_01587	Prbn.g_00148
OG0001440	Prai.g_00385	Prbn.g_01681
OG0001442	Prai.g_00950	Prbn.g_01029
OG0001443	Prai.g_01079	Prbn.g_01021
OG0001444	Prai.g_01082	Prbn.g_01118
OG0001445	Prai.g_01565	Prbn.g_01153
OG0001449	Prai.g_01118	Prbn.g_01639
OG0001451	Prai.g_01155	Prbn.g_01170
OG0001452	Prai.g_01190	Prbn.g_01209
OG0001453	Prai.g_01295	Prbn.g_01643
OG0001454	Prai.g_01297	Prbn.g_01644
OG0001455	Prai.g_01298	Prbn.g_01163
OG0001456	Prai.g_01601	Prbn.g_01637
OG0001459	Prai.g_00438	Prbn.g_00790
OG0001460	Prai.g_00380	Prbn.g_00658
OG0001462	Prai.g_00404	Prbn.g_01138
OG0001463	Prai.g_01621	Prbn.g_00792
OG0001465	Prai.g_00617, Prai.g_01275	Prbn.g_00526
OG0001466	Prai.g_00731	Prbn.g_01557
OG0001467	Prai.g_00868	Prbn.g_01235
OG0001468	Prai.g_00815	Prbn.g_01513
OG0001469	Prai.g_00785	Prbn.g_00472
OG0001470	Prai.g_00951	Prbn.g_01149
OG0001471	Prai.g_01072	Prbn.g_00652
OG0001474	Prai.g_01271	Prbn.g_01125
OG0001475	Prai.g_00893	Prbn.g_00877
OG0001478	Prai.g_01809	Prbn.g_01910
OG0001479	Prai.g_01169	Prbn.g_01187
OG0001484	Prai.g_00447	Prbn.g_00784
OG0001487	Prai.g_01016	Prbn.g_00852
OG0001495	Prai.g_01618	Prbn.g_01649
OG0001497	Prai.g_01422, Prai.g_01391	Prbn.g_00716
OG0001498	Prai.g_01697	Prbn.g_01806
OG0001499	Prai.g_01719	Prbn.g_00459
OG0001503	Prai.g_00183	Prbn.g_00382
OG0001504	Prai.g_00414	Prbn.g_01808
OG0001506	Prai.g_01307	Prbn.g_00136
OG0001508	Prai.g_00818	Prbn.g_01516
OG0001509	Prai.g_00814	Prbn.g_01512
OG0001523	Prai.g_01031	Prbn.g_01606
OG0001525	Prai.g_01095	Prbn.g_01142
OG0001528	Prai.g_01576	Prbn.g_00150
OG0001535	Prai.g_00401	Prbn.g_00132
OG0001537	Prai.g_01700	Prbn.g_00720
OG0001550	Prai.g_00788	Prbn.g_01481
OG0001555	Prai.g_01394	Prbn.g_01056
OG0001559	Prai.g_01260	Prbn.g_00129
OG0001573	Prai.g_01306	Prbn.g_01040
OG0001600	Prai.g_01602	Prbn.g_01128
OG0001626	Prai.g_01350	Prbn.g_00194
OG0001627	Prai.g_00371	Prbn.g_01108
OG0001634	Prai.g_01251	Prbn.g_00830
OG0001643	Prai.g_01399, Prai.g_01441, Prai.g_01404, Prai.g_01402, Prai.g_01403	Prbn.g_01053
OG0001644	Prai.g_01231	Prbn.g_00481
OG0001647	Prai.g_01252	Prbn.g_00831
OG0001648	Prai.g_01253	Prbn.g_00832
OG0001649	Prai.g_01254	Prbn.g_00833
OG0001650	Prai.g_00439	Prbn.g_00777
OG0001702	Prai.g_00778	Prbn.g_00688
OG0001718	Prai.g_00043	Prbn.g_01687, Prbn.g_01066
OG0001734	Prai.g_01430	Prbn.g_01223
OG0001798	Prai.g_00591	Prbn.g_00553
OG0001804	Prai.g_00949	Prbn.g_01385
OG0001827	Prai.g_01150	Prbn.g_01682
OG0001844	Prai.g_01395	Prbn.g_01055
OG0002002	Prai.g_01322	Prbn.g_00871
OG0002081	Prai.g_01304	Prbn.g_00140
OG0002117	Prai.g_00396	Prbn.g_01112
OG0002297	Prai.g_00042	Prbn.g_01221
