Orthogroup	Prau	Praa
OG0000000	Prau.g_01665	Praa.g_01235
OG0000000	Prau.g_01648	Praa.g_01598
OG0000000	Prau.g_01266, Prau.g_01647	Praa.g_01597
OG0000001	Prau.g_01402	Praa.g_01359
OG0000001	Prau.g_00718	Praa.g_00678
OG0000002	Prau.g_01267, Prau.g_01269	Praa.g_01222, Praa.g_01220
OG0000002	Prau.g_01394	Praa.g_01351
OG0000003	Prau.g_01268	Praa.g_00038
OG0000004	Prau.g_01350	Praa.g_01298
OG0000004	Prau.g_01650	Praa.g_01599
OG0000004	Prau.g_01300	Praa.g_00413
OG0000005	Prau.g_00785	Praa.g_00735
OG0000005	Prau.g_00792	Praa.g_00742
OG0000006	Prau.g_01331	Praa.g_01280
OG0000006	Prau.g_00805	Praa.g_00755
OG0000006	Prau.g_01156	Praa.g_01110
OG0000007	Prau.g_01319	Praa.g_01256
OG0000007	Prau.g_00387	Praa.g_00382
OG0000008	Prau.g_00538	Praa.g_00497
OG0000008	Prau.g_01732	Praa.g_01635
OG0000009	Prau.g_00437	Praa.g_00054, Praa.g_00056
OG0000010	Prau.g_00834	Praa.g_00782
OG0000010	Prau.g_00251	Praa.g_00249
OG0000011	Prau.g_00378	Praa.g_00374
OG0000011	Prau.g_00804	Praa.g_00754
OG0000012	Prau.g_01139	Praa.g_01092
OG0000012	Prau.g_00377	Praa.g_00373
OG0000013	Prau.g_01641	Praa.g_01589
OG0000013	Prau.g_00106	Praa.g_00105
OG0000014	Prau.g_01438, Prau.g_01470	Praa.g_01409
OG0000014	Prau.g_00308	Praa.g_00306
OG0000015	Prau.g_00332	Praa.g_00330
OG0000017	Prau.g_01353	Praa.g_01301
OG0000018	Prau.g_00636	Praa.g_00598
OG0000019	Prau.g_00385	Praa.g_00380
OG0000020	Prau.g_01405	Praa.g_01362
OG0000021	Prau.g_01551	Praa.g_01496
OG0000022	Prau.g_01316	Praa.g_01245
OG0000023	Prau.g_01680	Praa.g_01623
OG0000023	Prau.g_00367	Praa.g_00364
OG0000024	Prau.g_01344	Praa.g_01287
OG0000025	Prau.g_00796	Praa.g_00747
OG0000026	Prau.g_01352	Praa.g_01300
OG0000027	Prau.g_00712	Praa.g_00672
OG0000028	Prau.g_00781	Praa.g_01241
OG0000029	Prau.g_00835	Praa.g_00783
OG0000030	Prau.g_00836	Praa.g_00784
OG0000031	Prau.g_01932	Praa.g_01839
OG0000032	Prau.g_00032	Praa.g_00033
OG0000033	Prau.g_01618	Praa.g_01564
OG0000033	Prau.g_00788	Praa.g_00738
OG0000034	Prau.g_01528, Prau.g_01531	Praa.g_01476
OG0000035	Prau.g_01642	Praa.g_01590
OG0000036	Prau.g_01153	Praa.g_01107
OG0000037	Prau.g_01347	Praa.g_01291
OG0000039	Prau.g_00013	Praa.g_00013
OG0000040	Prau.g_00441	Praa.g_01288
OG0000041	Prau.g_00663	Praa.g_00623
OG0000042	Prau.g_01978	Praa.g_01885
OG0000045	Prau.g_00624	Praa.g_00585
OG0000046	Prau.g_00814	Praa.g_00763
OG0000047	Prau.g_01206	Praa.g_01159
OG0000048	Prau.g_01489	Praa.g_01407
OG0000049	Prau.g_01432, Prau.g_01460	Praa.g_01425
OG0000050	Prau.g_00167	Praa.g_00166
OG0000051	Prau.g_00362	Praa.g_00359
OG0000052	Prau.g_00458, Prau.g_00432	Praa.g_00399
OG0000053	Prau.g_00755	Praa.g_00711
OG0000054	Prau.g_01725	Praa.g_01628
OG0000055	Prau.g_01925	Praa.g_01832
OG0000056	Prau.g_00030	Praa.g_00031
OG0000057	Prau.g_00158	Praa.g_00157
OG0000058	Prau.g_00373	Praa.g_00369
OG0000059	Prau.g_00579	Praa.g_00539
OG0000060	Prau.g_00768	Praa.g_00724
OG0000061	Prau.g_00808	Praa.g_00757
OG0000062	Prau.g_00876	Praa.g_00826
OG0000063	Prau.g_01162	Praa.g_01117
OG0000065	Prau.g_00238	Praa.g_00237
OG0000066	Prau.g_00516	Praa.g_00475
OG0000067	Prau.g_00738	Praa.g_00698
OG0000068	Prau.g_00790	Praa.g_00740
OG0000069	Prau.g_01172	Praa.g_01125
OG0000069	Prau.g_01035	Praa.g_00984
OG0000070	Prau.g_01089	Praa.g_01039
OG0000071	Prau.g_01318	Praa.g_01255
OG0000072	Prau.g_01371	Praa.g_01318
OG0000074	Prau.g_01430	Praa.g_01387
OG0000075	Prau.g_01869	Praa.g_01775
OG0000077	Prau.g_00011	Praa.g_00011
OG0000078	Prau.g_00324	Praa.g_00322
OG0000079	Prau.g_00386	Praa.g_00381
OG0000080	Prau.g_00709	Praa.g_00669
OG0000081	Prau.g_00731	Praa.g_00691
OG0000082	Prau.g_00861	Praa.g_00810, Praa.g_00811
OG0000083	Prau.g_00926	Praa.g_00876
OG0000084	Prau.g_01015	Praa.g_00964
OG0000085	Prau.g_01136	Praa.g_01089
OG0000086	Prau.g_01174	Praa.g_01127
OG0000087	Prau.g_01666	Praa.g_01236
OG0000088	Prau.g_01323	Praa.g_01262
OG0000089	Prau.g_01325	Praa.g_01268
OG0000089	Prau.g_01677	Praa.g_01620
OG0000090	Prau.g_01434, Prau.g_01491, Prau.g_01435	Praa.g_01394
OG0000091	Prau.g_01539	Praa.g_01484
OG0000092	Prau.g_01658	Praa.g_01606
OG0000093	Prau.g_01818	Praa.g_01723
OG0000094	Prau.g_01866	Praa.g_01772
OG0000095	Prau.g_01899	Praa.g_01806
OG0000096	Prau.g_01970	Praa.g_01877
OG0000097	Prau.g_01987	Praa.g_01894
OG0000098	Prau.g_00003	Praa.g_00003
OG0000099	Prau.g_00023	Praa.g_00023
OG0000100	Prau.g_00046	Praa.g_00039
OG0000100	Prau.g_00422	Praa.g_00409
OG0000101	Prau.g_00057	Praa.g_00049
OG0000102	Prau.g_00114	Praa.g_00113
OG0000103	Prau.g_00122	Praa.g_00121
OG0000104	Prau.g_00140	Praa.g_00139
OG0000105	Prau.g_00171	Praa.g_00170
OG0000106	Prau.g_00185	Praa.g_00184
OG0000107	Prau.g_00193	Praa.g_00192
OG0000108	Prau.g_00203	Praa.g_00202
OG0000109	Prau.g_00240	Praa.g_00239
OG0000110	Prau.g_00253	Praa.g_00251
OG0000111	Prau.g_00276	Praa.g_00274
OG0000112	Prau.g_00286	Praa.g_00284
OG0000113	Prau.g_00299	Praa.g_00297
OG0000114	Prau.g_00327	Praa.g_00325
OG0000115	Prau.g_00515	Praa.g_00474
OG0000116	Prau.g_00517	Praa.g_00476
OG0000117	Prau.g_00521	Praa.g_00480
OG0000118	Prau.g_00540	Praa.g_00499
OG0000119	Prau.g_00572	Praa.g_00532
OG0000120	Prau.g_00573	Praa.g_00533
OG0000121	Prau.g_00583	Praa.g_00544
OG0000122	Prau.g_00592	Praa.g_00553
OG0000123	Prau.g_00623	Praa.g_00584
OG0000124	Prau.g_00691	Praa.g_00651
OG0000125	Prau.g_00692	Praa.g_00652
OG0000126	Prau.g_00693	Praa.g_00653
OG0000127	Prau.g_00726	Praa.g_00686
OG0000128	Prau.g_00757	Praa.g_00713
OG0000129	Prau.g_00777	Praa.g_00733
OG0000130	Prau.g_00839	Praa.g_00787
OG0000131	Prau.g_00852	Praa.g_00801
OG0000132	Prau.g_00887	Praa.g_00838
OG0000133	Prau.g_00973	Praa.g_00923
OG0000134	Prau.g_00983	Praa.g_00932
OG0000135	Prau.g_01019	Praa.g_00968
OG0000136	Prau.g_01086	Praa.g_01036
OG0000137	Prau.g_01177	Praa.g_01130
OG0000138	Prau.g_01202	Praa.g_01155
OG0000139	Prau.g_01212	Praa.g_01165
OG0000140	Prau.g_01263	Praa.g_01216
OG0000141	Prau.g_01496, Prau.g_01271	Praa.g_01224
OG0000142	Prau.g_01383	Praa.g_01330
OG0000143	Prau.g_01409	Praa.g_01366
OG0000144	Prau.g_01515	Praa.g_01463
OG0000145	Prau.g_01532	Praa.g_01477
OG0000146	Prau.g_01568	Praa.g_01513
OG0000147	Prau.g_01608	Praa.g_01554
OG0000148	Prau.g_01609	Praa.g_01555
OG0000149	Prau.g_01730	Praa.g_01633
OG0000150	Prau.g_01768	Praa.g_01672
OG0000151	Prau.g_01771	Praa.g_01675
OG0000152	Prau.g_01790	Praa.g_01695
OG0000153	Prau.g_01828	Praa.g_01734
OG0000154	Prau.g_01864	Praa.g_01770
OG0000155	Prau.g_01882	Praa.g_01788
OG0000156	Prau.g_01910	Praa.g_01817
OG0000157	Prau.g_01942	Praa.g_01849
OG0000158	Prau.g_02004	Praa.g_01911
OG0000160	Prau.g_00001	Praa.g_00001
OG0000161	Prau.g_00002	Praa.g_00002
OG0000162	Prau.g_00004	Praa.g_00004
OG0000163	Prau.g_00005	Praa.g_00005
OG0000164	Prau.g_00006	Praa.g_00006
OG0000165	Prau.g_00007	Praa.g_00007
OG0000166	Prau.g_00008	Praa.g_00008
OG0000167	Prau.g_00009	Praa.g_00009
OG0000168	Prau.g_00010	Praa.g_00010
OG0000169	Prau.g_00012	Praa.g_00012
OG0000170	Prau.g_00014	Praa.g_00014
OG0000171	Prau.g_00015	Praa.g_00015
OG0000172	Prau.g_00016	Praa.g_00016
OG0000173	Prau.g_00017	Praa.g_00017
OG0000174	Prau.g_00018	Praa.g_00018
OG0000175	Prau.g_00019	Praa.g_00019
OG0000176	Prau.g_00020	Praa.g_00020
OG0000177	Prau.g_00021	Praa.g_00021
OG0000178	Prau.g_00022	Praa.g_00022
OG0000179	Prau.g_00024	Praa.g_00024
OG0000180	Prau.g_00025	Praa.g_00025
OG0000181	Prau.g_00026	Praa.g_00026
OG0000182	Prau.g_00027	Praa.g_00027
OG0000183	Prau.g_00028	Praa.g_00028
OG0000184	Prau.g_00029	Praa.g_00029
OG0000185	Prau.g_00031	Praa.g_00032
OG0000186	Prau.g_00034	Praa.g_00035
OG0000187	Prau.g_00035	Praa.g_00036
OG0000188	Prau.g_00036	Praa.g_00037
OG0000189	Prau.g_00047	Praa.g_00040
OG0000190	Prau.g_00049	Praa.g_00042
OG0000191	Prau.g_00050	Praa.g_00043
OG0000192	Prau.g_00051	Praa.g_00044
OG0000193	Prau.g_00053	Praa.g_00045
OG0000194	Prau.g_00054	Praa.g_00046
OG0000195	Prau.g_00055	Praa.g_00047
OG0000196	Prau.g_00056	Praa.g_00048
OG0000197	Prau.g_00058	Praa.g_00050
OG0000198	Prau.g_00059	Praa.g_00051
OG0000199	Prau.g_00060	Praa.g_00052
OG0000200	Prau.g_00066	Praa.g_00064
OG0000201	Prau.g_00067	Praa.g_00065
OG0000202	Prau.g_00068	Praa.g_00066
OG0000203	Prau.g_00071	Praa.g_00069
OG0000204	Prau.g_00072	Praa.g_00070
OG0000205	Prau.g_00074	Praa.g_00073
OG0000206	Prau.g_00076	Praa.g_00075
OG0000207	Prau.g_00078	Praa.g_00077
OG0000208	Prau.g_00079	Praa.g_00078
OG0000209	Prau.g_00080	Praa.g_00079
OG0000210	Prau.g_00081	Praa.g_00080
OG0000211	Prau.g_00082	Praa.g_00081
OG0000212	Prau.g_00083	Praa.g_00082
OG0000213	Prau.g_00084	Praa.g_00083
OG0000214	Prau.g_00085	Praa.g_00084
OG0000215	Prau.g_00086	Praa.g_00085
OG0000216	Prau.g_00087	Praa.g_00086
OG0000217	Prau.g_00089	Praa.g_00088
OG0000218	Prau.g_00090	Praa.g_00089
OG0000219	Prau.g_00091	Praa.g_00090
OG0000220	Prau.g_00092	Praa.g_00091
OG0000221	Prau.g_00095	Praa.g_00094
OG0000222	Prau.g_00096	Praa.g_00095
OG0000223	Prau.g_00097	Praa.g_00096
OG0000224	Prau.g_00098	Praa.g_00097
OG0000225	Prau.g_00099	Praa.g_00098
OG0000226	Prau.g_00100	Praa.g_00099
OG0000227	Prau.g_00101	Praa.g_00100
OG0000228	Prau.g_00102	Praa.g_00101
OG0000229	Prau.g_00103	Praa.g_00102
OG0000230	Prau.g_00104	Praa.g_00103
OG0000231	Prau.g_00105	Praa.g_00104
OG0000232	Prau.g_00107	Praa.g_00106
OG0000233	Prau.g_00108	Praa.g_00107
OG0000234	Prau.g_00109	Praa.g_00108
OG0000235	Prau.g_00110	Praa.g_00109
OG0000236	Prau.g_00111	Praa.g_00110
OG0000237	Prau.g_00112	Praa.g_00111
OG0000238	Prau.g_00113	Praa.g_00112
OG0000239	Prau.g_00115	Praa.g_00114
OG0000240	Prau.g_00116	Praa.g_00115
OG0000241	Prau.g_00117	Praa.g_00116
OG0000242	Prau.g_00118	Praa.g_00117
OG0000243	Prau.g_00121	Praa.g_00120
OG0000244	Prau.g_00123	Praa.g_00122
OG0000245	Prau.g_00124	Praa.g_00123
OG0000246	Prau.g_00125	Praa.g_00124
OG0000247	Prau.g_00128	Praa.g_00127
OG0000248	Prau.g_00130	Praa.g_00129
OG0000249	Prau.g_00131	Praa.g_00130
OG0000250	Prau.g_00132	Praa.g_00131
OG0000251	Prau.g_00133	Praa.g_00132
OG0000252	Prau.g_00134	Praa.g_00133
OG0000253	Prau.g_00135	Praa.g_00134
OG0000254	Prau.g_00137	Praa.g_00136
OG0000255	Prau.g_00138	Praa.g_00137
OG0000256	Prau.g_00141	Praa.g_00140
OG0000257	Prau.g_00143	Praa.g_00142
OG0000258	Prau.g_00146	Praa.g_00145
OG0000259	Prau.g_00147	Praa.g_00146
OG0000260	Prau.g_00148	Praa.g_00147
OG0000261	Prau.g_00149	Praa.g_00148
OG0000262	Prau.g_00150	Praa.g_00149
OG0000263	Prau.g_00152	Praa.g_00151
OG0000264	Prau.g_00153	Praa.g_00152
OG0000265	Prau.g_00154	Praa.g_00153
OG0000266	Prau.g_00155	Praa.g_00154
OG0000267	Prau.g_00156	Praa.g_00155
OG0000268	Prau.g_00157	Praa.g_00156
OG0000269	Prau.g_00159	Praa.g_00158
OG0000270	Prau.g_00160	Praa.g_00159
OG0000271	Prau.g_00161	Praa.g_00160
OG0000272	Prau.g_00162	Praa.g_00161
OG0000273	Prau.g_00163	Praa.g_00162
OG0000274	Prau.g_00164	Praa.g_00163
OG0000275	Prau.g_00165	Praa.g_00164
OG0000276	Prau.g_00166	Praa.g_00165
OG0000277	Prau.g_00168	Praa.g_00167
OG0000278	Prau.g_00169	Praa.g_00168
OG0000279	Prau.g_00170	Praa.g_00169
OG0000280	Prau.g_00172	Praa.g_00171
OG0000281	Prau.g_00174	Praa.g_00173
OG0000282	Prau.g_00175	Praa.g_00174
OG0000283	Prau.g_00176	Praa.g_00175
OG0000284	Prau.g_00177	Praa.g_00176
OG0000285	Prau.g_00178	Praa.g_00177
OG0000286	Prau.g_00179	Praa.g_00178
OG0000287	Prau.g_00180	Praa.g_00179
OG0000288	Prau.g_00182	Praa.g_00181
OG0000289	Prau.g_00183	Praa.g_00182
OG0000290	Prau.g_00184	Praa.g_00183
OG0000291	Prau.g_00186	Praa.g_00185
OG0000292	Prau.g_00187	Praa.g_00186
OG0000293	Prau.g_00188	Praa.g_00187
OG0000294	Prau.g_00189	Praa.g_00188
OG0000295	Prau.g_00190	Praa.g_00189
OG0000296	Prau.g_00191	Praa.g_00190
OG0000297	Prau.g_00192	Praa.g_00191
OG0000298	Prau.g_00194	Praa.g_00193
OG0000299	Prau.g_00195	Praa.g_00194
OG0000300	Prau.g_00196	Praa.g_00195
OG0000301	Prau.g_00197	Praa.g_00196
OG0000302	Prau.g_00198	Praa.g_00197
OG0000303	Prau.g_00199	Praa.g_00198
OG0000304	Prau.g_00201	Praa.g_00200
OG0000305	Prau.g_00202	Praa.g_00201
OG0000306	Prau.g_00205	Praa.g_00204
OG0000307	Prau.g_00206	Praa.g_00205
OG0000308	Prau.g_00207	Praa.g_00206
OG0000309	Prau.g_00208	Praa.g_00207
OG0000310	Prau.g_00209	Praa.g_00208
OG0000311	Prau.g_00210	Praa.g_00209
OG0000312	Prau.g_00211	Praa.g_00210
OG0000313	Prau.g_00212	Praa.g_00211
OG0000314	Prau.g_00213	Praa.g_00212
OG0000315	Prau.g_00214	Praa.g_00213
OG0000316	Prau.g_00215	Praa.g_00214
OG0000317	Prau.g_00216	Praa.g_00215
OG0000318	Prau.g_00217	Praa.g_00216
OG0000319	Prau.g_00218	Praa.g_00217
OG0000320	Prau.g_00219	Praa.g_00218
OG0000321	Prau.g_00220	Praa.g_00219
OG0000322	Prau.g_00221	Praa.g_00220
OG0000323	Prau.g_00222	Praa.g_00221
OG0000324	Prau.g_00223	Praa.g_00222
OG0000325	Prau.g_00224	Praa.g_00223
OG0000326	Prau.g_00225	Praa.g_00224
OG0000327	Prau.g_00226	Praa.g_00225
OG0000328	Prau.g_00227	Praa.g_00226
OG0000329	Prau.g_00228	Praa.g_00227
OG0000330	Prau.g_00229	Praa.g_00228
OG0000331	Prau.g_00230	Praa.g_00229
OG0000332	Prau.g_00231	Praa.g_00230
OG0000333	Prau.g_00232	Praa.g_00231
OG0000334	Prau.g_00233	Praa.g_00232
OG0000335	Prau.g_00234	Praa.g_00233
OG0000336	Prau.g_00236	Praa.g_00235
OG0000337	Prau.g_00237	Praa.g_00236
OG0000338	Prau.g_00241	Praa.g_00240
OG0000339	Prau.g_00244	Praa.g_00242
OG0000340	Prau.g_00246	Praa.g_00244
OG0000341	Prau.g_00247	Praa.g_00245
OG0000342	Prau.g_00248	Praa.g_00246
OG0000343	Prau.g_00249	Praa.g_00247
OG0000344	Prau.g_00252	Praa.g_00250
OG0000345	Prau.g_00255	Praa.g_00253
OG0000346	Prau.g_00256	Praa.g_00254
OG0000347	Prau.g_00259	Praa.g_00257
OG0000348	Prau.g_00261	Praa.g_00259
OG0000349	Prau.g_00262	Praa.g_00260
OG0000350	Prau.g_00264	Praa.g_00262
OG0000351	Prau.g_00265	Praa.g_00263
OG0000352	Prau.g_00266	Praa.g_00264
OG0000353	Prau.g_00267	Praa.g_00265
OG0000354	Prau.g_00268	Praa.g_00266
OG0000355	Prau.g_00269	Praa.g_00267
OG0000356	Prau.g_00270	Praa.g_00268
OG0000357	Prau.g_00271	Praa.g_00269
OG0000358	Prau.g_00272	Praa.g_00270
OG0000359	Prau.g_00273	Praa.g_00271
OG0000360	Prau.g_00277	Praa.g_00275
OG0000361	Prau.g_00278	Praa.g_00276
OG0000362	Prau.g_00279	Praa.g_00277
OG0000363	Prau.g_00280	Praa.g_00278
OG0000364	Prau.g_00284	Praa.g_00282
OG0000365	Prau.g_00285	Praa.g_00283
OG0000366	Prau.g_00287	Praa.g_00285
OG0000367	Prau.g_00288	Praa.g_00286
OG0000368	Prau.g_00289	Praa.g_00287
OG0000369	Prau.g_00290	Praa.g_00288
OG0000370	Prau.g_00291	Praa.g_00289
OG0000371	Prau.g_00292	Praa.g_00290
OG0000372	Prau.g_00293	Praa.g_00291
OG0000373	Prau.g_00294	Praa.g_00292
OG0000374	Prau.g_00296	Praa.g_00294
OG0000375	Prau.g_00297	Praa.g_00295
OG0000376	Prau.g_00300	Praa.g_00298
OG0000377	Prau.g_00301	Praa.g_00299
OG0000378	Prau.g_00302	Praa.g_00300
OG0000379	Prau.g_00303	Praa.g_00301
OG0000380	Prau.g_00304	Praa.g_00302
OG0000381	Prau.g_00305	Praa.g_00303
OG0000382	Prau.g_00306	Praa.g_00304
OG0000383	Prau.g_00307	Praa.g_00305
OG0000384	Prau.g_00310	Praa.g_00308
OG0000385	Prau.g_00311	Praa.g_00309
OG0000386	Prau.g_00312	Praa.g_00310
OG0000387	Prau.g_00313	Praa.g_00311
OG0000388	Prau.g_00314	Praa.g_00312
OG0000389	Prau.g_00315	Praa.g_00313
OG0000390	Prau.g_00316	Praa.g_00314
OG0000391	Prau.g_00317	Praa.g_00315
OG0000392	Prau.g_00318	Praa.g_00316
OG0000393	Prau.g_00319	Praa.g_00317
OG0000394	Prau.g_00320	Praa.g_00318
OG0000395	Prau.g_00321	Praa.g_00319
OG0000396	Prau.g_00323	Praa.g_00321
OG0000397	Prau.g_00325	Praa.g_00323
OG0000398	Prau.g_00326	Praa.g_00324
OG0000399	Prau.g_00329	Praa.g_00327
OG0000400	Prau.g_00330	Praa.g_00328
OG0000401	Prau.g_00331	Praa.g_00329
OG0000402	Prau.g_00336	Praa.g_00334
OG0000403	Prau.g_00337	Praa.g_00335
OG0000404	Prau.g_00338	Praa.g_00336
OG0000405	Prau.g_00340	Praa.g_00338
OG0000406	Prau.g_00343	Praa.g_00340
OG0000407	Prau.g_00344	Praa.g_00341
OG0000408	Prau.g_00347	Praa.g_00344
OG0000409	Prau.g_00348	Praa.g_00345
OG0000410	Prau.g_00349	Praa.g_00346
OG0000411	Prau.g_00350	Praa.g_00347
OG0000412	Prau.g_00351	Praa.g_00348
OG0000413	Prau.g_00352	Praa.g_00349
OG0000414	Prau.g_00353	Praa.g_00350
OG0000415	Prau.g_00354	Praa.g_00351
OG0000416	Prau.g_00357	Praa.g_00354
OG0000417	Prau.g_00358	Praa.g_00355
