Orthogroup	Prau	Praa
OG0000418	Prau.g_00359	Praa.g_00356
OG0000419	Prau.g_00360	Praa.g_00357
OG0000420	Prau.g_00361	Praa.g_00358
OG0000421	Prau.g_00374	Praa.g_00370
OG0000422	Prau.g_00382	Praa.g_00378
OG0000423	Prau.g_00383	Praa.g_00379
OG0000424	Prau.g_00389	Praa.g_00383
OG0000425	Prau.g_00472	Praa.g_00431
OG0000426	Prau.g_00473	Praa.g_00432
OG0000427	Prau.g_00474	Praa.g_00433
OG0000428	Prau.g_00476	Praa.g_00435
OG0000429	Prau.g_00477	Praa.g_00436
OG0000430	Prau.g_00479	Praa.g_00437
OG0000431	Prau.g_00480	Praa.g_00438
OG0000432	Prau.g_00481	Praa.g_00439
OG0000433	Prau.g_00482	Praa.g_00440
OG0000434	Prau.g_00483	Praa.g_00441
OG0000435	Prau.g_00484	Praa.g_00442
OG0000436	Prau.g_00485	Praa.g_00443
OG0000437	Prau.g_00486	Praa.g_00444
OG0000438	Prau.g_00487	Praa.g_00445
OG0000439	Prau.g_00488	Praa.g_00446
OG0000440	Prau.g_00489	Praa.g_00447
OG0000441	Prau.g_00490	Praa.g_00448
OG0000442	Prau.g_00491	Praa.g_00449
OG0000443	Prau.g_00492	Praa.g_00450
OG0000444	Prau.g_00493	Praa.g_00451
OG0000445	Prau.g_00494	Praa.g_00452
OG0000446	Prau.g_00496	Praa.g_00454
OG0000447	Prau.g_00497	Praa.g_00455
OG0000448	Prau.g_00499	Praa.g_00457
OG0000449	Prau.g_00503	Praa.g_00461
OG0000450	Prau.g_00504	Praa.g_00462
OG0000451	Prau.g_00505	Praa.g_00463
OG0000452	Prau.g_00506	Praa.g_00464
OG0000453	Prau.g_00507	Praa.g_00465
OG0000454	Prau.g_00512	Praa.g_00471
OG0000455	Prau.g_00514	Praa.g_00473
OG0000456	Prau.g_00518	Praa.g_00477
OG0000457	Prau.g_00519	Praa.g_00478
OG0000458	Prau.g_00520	Praa.g_00479
OG0000459	Prau.g_00522	Praa.g_00481
OG0000460	Prau.g_00524	Praa.g_00483
OG0000461	Prau.g_00525	Praa.g_00484
OG0000462	Prau.g_00526	Praa.g_00485
OG0000463	Prau.g_00528	Praa.g_00487
OG0000464	Prau.g_00529	Praa.g_00488
OG0000465	Prau.g_00530	Praa.g_00489
OG0000466	Prau.g_00531	Praa.g_00490
OG0000467	Prau.g_00532	Praa.g_00491
OG0000468	Prau.g_00533	Praa.g_00492
OG0000469	Prau.g_00534	Praa.g_00493
OG0000470	Prau.g_00535	Praa.g_00494
OG0000471	Prau.g_00536	Praa.g_00495
OG0000472	Prau.g_00541	Praa.g_00500
OG0000473	Prau.g_00542	Praa.g_00501
OG0000474	Prau.g_00543	Praa.g_00502
OG0000475	Prau.g_00544	Praa.g_00503
OG0000476	Prau.g_00546	Praa.g_00505
OG0000477	Prau.g_00547	Praa.g_00506
OG0000478	Prau.g_00548	Praa.g_00507
OG0000479	Prau.g_00549	Praa.g_00508
OG0000480	Prau.g_00551	Praa.g_00510
OG0000481	Prau.g_00553	Praa.g_00512
OG0000482	Prau.g_00554	Praa.g_00513
OG0000483	Prau.g_00556	Praa.g_00515
OG0000484	Prau.g_00557	Praa.g_00516
OG0000485	Prau.g_00558	Praa.g_00517
OG0000486	Prau.g_00559	Praa.g_00518
OG0000487	Prau.g_00564	Praa.g_00523
OG0000488	Prau.g_00565	Praa.g_00525
OG0000489	Prau.g_00566	Praa.g_00526
OG0000490	Prau.g_00567	Praa.g_00527
OG0000491	Prau.g_00568	Praa.g_00528
OG0000492	Prau.g_00569	Praa.g_00529
OG0000493	Prau.g_00570	Praa.g_00530
OG0000494	Prau.g_00571	Praa.g_00531
OG0000495	Prau.g_00574	Praa.g_00534
OG0000496	Prau.g_00575	Praa.g_00535
OG0000497	Prau.g_00576	Praa.g_00536
OG0000498	Prau.g_00577	Praa.g_00537
OG0000499	Prau.g_00578	Praa.g_00538
OG0000500	Prau.g_00580	Praa.g_00540
OG0000501	Prau.g_00581	Praa.g_00541
OG0000502	Prau.g_00582	Praa.g_00543
OG0000503	Prau.g_00584	Praa.g_00545
OG0000504	Prau.g_00585	Praa.g_00546
OG0000505	Prau.g_00586	Praa.g_00547
OG0000506	Prau.g_00587	Praa.g_00548
OG0000507	Prau.g_00588	Praa.g_00549
OG0000508	Prau.g_00589	Praa.g_00550
OG0000509	Prau.g_00590	Praa.g_00551
OG0000510	Prau.g_00591	Praa.g_00552
OG0000511	Prau.g_00593	Praa.g_00554
OG0000512	Prau.g_00594	Praa.g_00555
OG0000513	Prau.g_00595	Praa.g_00556
OG0000514	Prau.g_00596	Praa.g_00557
OG0000515	Prau.g_00597	Praa.g_00558
OG0000516	Prau.g_00598	Praa.g_00559
OG0000517	Prau.g_00600	Praa.g_00561
OG0000518	Prau.g_00601	Praa.g_00562
OG0000519	Prau.g_00602	Praa.g_00563
OG0000520	Prau.g_00603	Praa.g_00564
OG0000521	Prau.g_00604	Praa.g_00565
OG0000522	Prau.g_00605	Praa.g_00566
OG0000523	Prau.g_00606	Praa.g_00567
OG0000524	Prau.g_00607	Praa.g_00568
OG0000525	Prau.g_00608	Praa.g_00569
OG0000526	Prau.g_00609	Praa.g_00570
OG0000527	Prau.g_00610	Praa.g_00571
OG0000528	Prau.g_00611	Praa.g_00572
OG0000529	Prau.g_00612	Praa.g_00573
OG0000530	Prau.g_00613	Praa.g_00574
OG0000531	Prau.g_00614	Praa.g_00575
OG0000532	Prau.g_00615	Praa.g_00576
OG0000533	Prau.g_00617	Praa.g_00578
OG0000534	Prau.g_00618	Praa.g_00579
OG0000535	Prau.g_00619	Praa.g_00580
OG0000536	Prau.g_00620	Praa.g_00581
OG0000537	Prau.g_00621	Praa.g_00582
OG0000538	Prau.g_00622	Praa.g_00583
OG0000539	Prau.g_00625	Praa.g_00586
OG0000540	Prau.g_00626	Praa.g_00587
OG0000541	Prau.g_00627	Praa.g_00588
OG0000542	Prau.g_00629	Praa.g_00591
OG0000543	Prau.g_00630	Praa.g_00592
OG0000544	Prau.g_00631	Praa.g_00593
OG0000545	Prau.g_00632	Praa.g_00594
OG0000546	Prau.g_00633	Praa.g_00595
OG0000547	Prau.g_00634	Praa.g_00596
OG0000548	Prau.g_00635	Praa.g_00597
OG0000549	Prau.g_00637	Praa.g_00599
OG0000550	Prau.g_00638	Praa.g_00600
OG0000551	Prau.g_00639	Praa.g_00601
OG0000552	Prau.g_00640	Praa.g_00602
OG0000553	Prau.g_00641	Praa.g_00603
OG0000554	Prau.g_00642	Praa.g_00604
OG0000555	Prau.g_00643	Praa.g_00605
OG0000556	Prau.g_00644	Praa.g_00606
OG0000557	Prau.g_00645	Praa.g_00607
OG0000558	Prau.g_00646	Praa.g_00608
OG0000559	Prau.g_00647	Praa.g_00609
OG0000560	Prau.g_00648	Praa.g_00610
OG0000561	Prau.g_00649	Praa.g_00611
OG0000562	Prau.g_00650	Praa.g_00612
OG0000563	Prau.g_00651	Praa.g_00613
OG0000564	Prau.g_00652	Praa.g_00614
OG0000565	Prau.g_00653	Praa.g_00615
OG0000566	Prau.g_00654	Praa.g_00616
OG0000567	Prau.g_00655	Praa.g_00617
OG0000568	Prau.g_00656	Praa.g_00618
OG0000569	Prau.g_00661	Praa.g_00621
OG0000570	Prau.g_00662	Praa.g_00622
OG0000571	Prau.g_00664	Praa.g_00624
OG0000572	Prau.g_00665	Praa.g_00625
OG0000573	Prau.g_00666	Praa.g_00626
OG0000574	Prau.g_00667	Praa.g_00627
OG0000575	Prau.g_00668	Praa.g_00628
OG0000576	Prau.g_00669	Praa.g_00629
OG0000577	Prau.g_00670	Praa.g_00630
OG0000578	Prau.g_00671	Praa.g_00631
OG0000579	Prau.g_00672	Praa.g_00632
OG0000580	Prau.g_00673	Praa.g_00633
OG0000581	Prau.g_00674	Praa.g_00634
OG0000582	Prau.g_00675	Praa.g_00635
OG0000583	Prau.g_00676	Praa.g_00636
OG0000584	Prau.g_00678	Praa.g_00638
OG0000585	Prau.g_00679	Praa.g_00639
OG0000586	Prau.g_00680	Praa.g_00640
OG0000587	Prau.g_00681	Praa.g_00641
OG0000588	Prau.g_00682	Praa.g_00642
OG0000589	Prau.g_00683	Praa.g_00643
OG0000590	Prau.g_00684	Praa.g_00644
OG0000591	Prau.g_00685	Praa.g_00645
OG0000592	Prau.g_00686	Praa.g_00646
OG0000593	Prau.g_00687	Praa.g_00647
OG0000594	Prau.g_00688	Praa.g_00648
OG0000595	Prau.g_00689	Praa.g_00649
OG0000596	Prau.g_00690	Praa.g_00650
OG0000597	Prau.g_00694	Praa.g_00654
OG0000598	Prau.g_00695	Praa.g_00655
OG0000599	Prau.g_00696	Praa.g_00656
OG0000600	Prau.g_00697	Praa.g_00657
OG0000601	Prau.g_00698	Praa.g_00658
OG0000602	Prau.g_00699	Praa.g_00659
OG0000603	Prau.g_00700	Praa.g_00660
OG0000604	Prau.g_00701	Praa.g_00661
OG0000605	Prau.g_00702	Praa.g_00662
OG0000606	Prau.g_00703	Praa.g_00663
OG0000607	Prau.g_00704	Praa.g_00664
OG0000608	Prau.g_00705	Praa.g_00665
OG0000609	Prau.g_00707	Praa.g_00667
OG0000610	Prau.g_00708	Praa.g_00668
OG0000611	Prau.g_00710	Praa.g_00670
OG0000612	Prau.g_00711	Praa.g_00671
OG0000613	Prau.g_00713	Praa.g_00673
OG0000614	Prau.g_00719	Praa.g_00679
OG0000615	Prau.g_00720	Praa.g_00680
OG0000616	Prau.g_00721	Praa.g_00681
OG0000617	Prau.g_00723	Praa.g_00683
OG0000618	Prau.g_00724	Praa.g_00684
OG0000619	Prau.g_00725	Praa.g_00685
OG0000620	Prau.g_00727	Praa.g_00687
OG0000621	Prau.g_00728	Praa.g_00688
OG0000622	Prau.g_00729	Praa.g_00689
OG0000623	Prau.g_00730	Praa.g_00690
OG0000624	Prau.g_00732	Praa.g_00692
OG0000625	Prau.g_00733	Praa.g_00693
OG0000626	Prau.g_00734	Praa.g_00694
OG0000627	Prau.g_00735	Praa.g_00695
OG0000628	Prau.g_00736	Praa.g_00696
OG0000629	Prau.g_00737	Praa.g_00697
OG0000630	Prau.g_00739	Praa.g_00699
OG0000631	Prau.g_00740	Praa.g_00700
OG0000632	Prau.g_00744	Praa.g_00704
OG0000633	Prau.g_00745	Praa.g_00705
OG0000634	Prau.g_00756	Praa.g_00712
OG0000635	Prau.g_00758	Praa.g_00714
OG0000636	Prau.g_00759	Praa.g_00715
OG0000637	Prau.g_00761	Praa.g_00717
OG0000638	Prau.g_00762	Praa.g_00718
OG0000639	Prau.g_00763	Praa.g_00719
OG0000640	Prau.g_00764	Praa.g_00720
OG0000641	Prau.g_00765	Praa.g_00721
OG0000642	Prau.g_00766	Praa.g_00722
OG0000643	Prau.g_00767	Praa.g_00723
OG0000644	Prau.g_00769	Praa.g_00725
OG0000645	Prau.g_00770	Praa.g_00726
OG0000646	Prau.g_00771	Praa.g_00727
OG0000647	Prau.g_00772	Praa.g_00728
OG0000648	Prau.g_00773	Praa.g_00729
OG0000649	Prau.g_00774	Praa.g_00730
OG0000650	Prau.g_00775	Praa.g_00731
OG0000651	Prau.g_00776	Praa.g_00732
OG0000652	Prau.g_00778	Praa.g_00734
OG0000653	Prau.g_00798	Praa.g_00749
OG0000654	Prau.g_00800	Praa.g_00751
OG0000655	Prau.g_00811	Praa.g_00760
OG0000656	Prau.g_00816	Praa.g_00764
OG0000657	Prau.g_00818	Praa.g_00766
OG0000658	Prau.g_00819	Praa.g_00767
OG0000659	Prau.g_00820	Praa.g_00768
OG0000660	Prau.g_00832	Praa.g_00780
OG0000661	Prau.g_00841	Praa.g_00789
OG0000662	Prau.g_00843	Praa.g_00791
OG0000663	Prau.g_00845	Praa.g_00794
OG0000664	Prau.g_00846	Praa.g_00795
OG0000665	Prau.g_00847	Praa.g_00796
OG0000666	Prau.g_00848	Praa.g_00797
OG0000667	Prau.g_00849	Praa.g_00798
OG0000668	Prau.g_00850	Praa.g_00799
OG0000669	Prau.g_00851	Praa.g_00800
OG0000670	Prau.g_00853	Praa.g_00802
OG0000671	Prau.g_00854	Praa.g_00803
OG0000672	Prau.g_00855	Praa.g_00804
OG0000673	Prau.g_00856	Praa.g_00805
OG0000674	Prau.g_00857	Praa.g_00806
OG0000675	Prau.g_00858	Praa.g_00807
OG0000676	Prau.g_00860	Praa.g_00809
OG0000677	Prau.g_00862	Praa.g_00812
OG0000678	Prau.g_00863	Praa.g_00813
OG0000679	Prau.g_00864	Praa.g_00814
OG0000680	Prau.g_00865	Praa.g_00815
OG0000681	Prau.g_00866	Praa.g_00816
OG0000682	Prau.g_00867	Praa.g_00817
OG0000683	Prau.g_00868	Praa.g_00818
OG0000684	Prau.g_00869	Praa.g_00819
OG0000685	Prau.g_00870	Praa.g_00820
OG0000686	Prau.g_00871	Praa.g_00821
OG0000687	Prau.g_00872	Praa.g_00822
OG0000688	Prau.g_00873	Praa.g_00823
OG0000689	Prau.g_00874	Praa.g_00824
OG0000690	Prau.g_00875	Praa.g_00825
OG0000691	Prau.g_00877	Praa.g_00827
OG0000692	Prau.g_00878	Praa.g_00828
OG0000693	Prau.g_00879	Praa.g_00829
OG0000694	Prau.g_00880	Praa.g_00830
OG0000695	Prau.g_00881	Praa.g_00831
OG0000696	Prau.g_00882	Praa.g_00832
OG0000697	Prau.g_00884	Praa.g_00834
OG0000698	Prau.g_00885	Praa.g_00835
OG0000699	Prau.g_00888	Praa.g_00839
OG0000700	Prau.g_00889	Praa.g_00840
OG0000701	Prau.g_00890	Praa.g_00841
OG0000702	Prau.g_00891	Praa.g_00842
OG0000703	Prau.g_00892	Praa.g_00843
OG0000704	Prau.g_00893	Praa.g_00844
OG0000705	Prau.g_00895	Praa.g_00846
OG0000706	Prau.g_00896	Praa.g_00847
OG0000707	Prau.g_00897	Praa.g_00848
OG0000708	Prau.g_00898	Praa.g_00849
OG0000709	Prau.g_00899	Praa.g_00850
OG0000710	Prau.g_00900	Praa.g_00851
OG0000711	Prau.g_00902	Praa.g_00852
OG0000712	Prau.g_00903	Praa.g_00853
OG0000713	Prau.g_00904	Praa.g_00854
OG0000714	Prau.g_00906	Praa.g_00856
OG0000715	Prau.g_00907	Praa.g_00857
OG0000716	Prau.g_00908	Praa.g_00858
OG0000717	Prau.g_00909	Praa.g_00859
OG0000718	Prau.g_00910	Praa.g_00860
OG0000719	Prau.g_00912	Praa.g_00862
OG0000720	Prau.g_00914	Praa.g_00864
OG0000721	Prau.g_00915	Praa.g_00865
OG0000722	Prau.g_00942	Praa.g_00892
OG0000723	Prau.g_00946	Praa.g_00896
OG0000724	Prau.g_00949	Praa.g_00899
OG0000725	Prau.g_00950	Praa.g_00900
OG0000726	Prau.g_00951	Praa.g_00901
OG0000727	Prau.g_00952	Praa.g_00902
OG0000728	Prau.g_00953	Praa.g_00903
OG0000729	Prau.g_00954	Praa.g_00904
OG0000730	Prau.g_00955	Praa.g_00905
OG0000731	Prau.g_00956	Praa.g_00907
OG0000732	Prau.g_00957	Praa.g_00908
OG0000733	Prau.g_00958	Praa.g_00909
OG0000734	Prau.g_00959	Praa.g_00910
OG0000735	Prau.g_00960	Praa.g_00911
OG0000736	Prau.g_00962	Praa.g_00913
OG0000737	Prau.g_00963	Praa.g_00914
OG0000738	Prau.g_00965	Praa.g_00916
OG0000739	Prau.g_00966	Praa.g_00917
OG0000740	Prau.g_00967	Praa.g_00918
OG0000741	Prau.g_00969	Praa.g_00920
OG0000742	Prau.g_00970	Praa.g_00921
OG0000743	Prau.g_00974	Praa.g_00924
OG0000744	Prau.g_00975	Praa.g_00925
OG0000745	Prau.g_00977	Praa.g_00926
OG0000746	Prau.g_00978	Praa.g_00927
OG0000747	Prau.g_00979	Praa.g_00928
OG0000748	Prau.g_00980	Praa.g_00929
OG0000749	Prau.g_00981	Praa.g_00930
OG0000750	Prau.g_00982	Praa.g_00931
OG0000751	Prau.g_00984	Praa.g_00933
OG0000752	Prau.g_00985	Praa.g_00934
OG0000753	Prau.g_00986	Praa.g_00935
OG0000754	Prau.g_00987	Praa.g_00936
OG0000755	Prau.g_00989	Praa.g_00938
OG0000756	Prau.g_00990	Praa.g_00939
OG0000757	Prau.g_00991	Praa.g_00940
OG0000758	Prau.g_00992	Praa.g_00941
OG0000759	Prau.g_00993	Praa.g_00942
OG0000760	Prau.g_00994	Praa.g_00943
OG0000761	Prau.g_00995	Praa.g_00944
OG0000762	Prau.g_00997	Praa.g_00946
OG0000763	Prau.g_00998	Praa.g_00947
OG0000764	Prau.g_00999	Praa.g_00948
OG0000765	Prau.g_01000	Praa.g_00949
OG0000766	Prau.g_01001	Praa.g_00950
OG0000767	Prau.g_01002	Praa.g_00951
OG0000768	Prau.g_01003	Praa.g_00952
OG0000769	Prau.g_01004	Praa.g_00953
OG0000770	Prau.g_01005	Praa.g_00954
OG0000771	Prau.g_01006	Praa.g_00955
OG0000772	Prau.g_01007	Praa.g_00956
OG0000773	Prau.g_01009	Praa.g_00958
OG0000774	Prau.g_01010	Praa.g_00959
OG0000775	Prau.g_01011	Praa.g_00960
OG0000776	Prau.g_01012	Praa.g_00961
OG0000777	Prau.g_01013	Praa.g_00962
OG0000778	Prau.g_01014	Praa.g_00963
OG0000779	Prau.g_01016	Praa.g_00965
OG0000780	Prau.g_01017	Praa.g_00966
OG0000781	Prau.g_01018	Praa.g_00967
OG0000782	Prau.g_01020	Praa.g_00969
OG0000783	Prau.g_01021	Praa.g_00970
OG0000784	Prau.g_01022	Praa.g_00971
OG0000785	Prau.g_01023	Praa.g_00972
OG0000786	Prau.g_01024	Praa.g_00973
OG0000787	Prau.g_01026	Praa.g_00975
OG0000788	Prau.g_01027	Praa.g_00976
OG0000789	Prau.g_01028	Praa.g_00977
OG0000790	Prau.g_01029	Praa.g_00978
OG0000791	Prau.g_01030	Praa.g_00979
OG0000792	Prau.g_01031	Praa.g_00980
OG0000793	Prau.g_01032	Praa.g_00981
OG0000794	Prau.g_01033	Praa.g_00982
OG0000795	Prau.g_01034	Praa.g_00983
OG0000796	Prau.g_01036	Praa.g_00985
OG0000797	Prau.g_01038	Praa.g_00987
OG0000798	Prau.g_01039	Praa.g_00988
OG0000799	Prau.g_01040	Praa.g_00989
OG0000800	Prau.g_01041	Praa.g_00990
OG0000801	Prau.g_01042	Praa.g_00991
OG0000802	Prau.g_01044	Praa.g_00993
OG0000803	Prau.g_01045	Praa.g_00994
OG0000804	Prau.g_01058	Praa.g_01008
OG0000805	Prau.g_01060	Praa.g_01010
OG0000806	Prau.g_01061	Praa.g_01011
OG0000807	Prau.g_01062	Praa.g_01012
OG0000808	Prau.g_01063	Praa.g_01013
OG0000809	Prau.g_01067	Praa.g_01017
OG0000810	Prau.g_01068	Praa.g_01018
OG0000811	Prau.g_01069	Praa.g_01019
OG0000812	Prau.g_01070	Praa.g_01020
OG0000813	Prau.g_01071	Praa.g_01021
OG0000814	Prau.g_01072	Praa.g_01022
OG0000815	Prau.g_01073	Praa.g_01023
OG0000816	Prau.g_01075	Praa.g_01025
OG0000817	Prau.g_01078	Praa.g_01028
OG0000818	Prau.g_01079	Praa.g_01029
OG0000819	Prau.g_01081	Praa.g_01031
OG0000820	Prau.g_01082	Praa.g_01032
OG0000821	Prau.g_01083	Praa.g_01033
OG0000822	Prau.g_01084	Praa.g_01034
OG0000823	Prau.g_01087	Praa.g_01037
OG0000824	Prau.g_01088	Praa.g_01038
OG0000825	Prau.g_01090	Praa.g_01040
OG0000826	Prau.g_01091	Praa.g_01041
OG0000827	Prau.g_01092	Praa.g_01042
OG0000828	Prau.g_01094	Praa.g_01044
OG0000829	Prau.g_01118	Praa.g_01070
OG0000830	Prau.g_01127	Praa.g_01080
OG0000831	Prau.g_01130	Praa.g_01083
OG0000832	Prau.g_01131	Praa.g_01084
OG0000833	Prau.g_01138	Praa.g_01091
OG0000834	Prau.g_01142	Praa.g_01095
OG0000835	Prau.g_01146	Praa.g_01099
OG0000836	Prau.g_01148	Praa.g_01101
OG0000837	Prau.g_01160	Praa.g_01115
OG0000838	Prau.g_01175	Praa.g_01128
OG0000839	Prau.g_01176	Praa.g_01129
OG0000840	Prau.g_01181	Praa.g_01134
OG0000841	Prau.g_01188	Praa.g_01141
OG0000842	Prau.g_01192	Praa.g_01145
OG0000843	Prau.g_01194	Praa.g_01147
OG0000844	Prau.g_01195	Praa.g_01148
OG0000845	Prau.g_01196	Praa.g_01149
OG0000846	Prau.g_01197	Praa.g_01150
OG0000847	Prau.g_01198	Praa.g_01151
OG0000848	Prau.g_01199	Praa.g_01152
OG0000849	Prau.g_01200	Praa.g_01153
OG0000850	Prau.g_01201	Praa.g_01154
OG0000851	Prau.g_01203	Praa.g_01156
OG0000852	Prau.g_01205	Praa.g_01158
OG0000853	Prau.g_01207	Praa.g_01160
