Orthogroup	Prau	Praa
OG0000854	Prau.g_01208	Praa.g_01161
OG0000855	Prau.g_01209	Praa.g_01162
OG0000856	Prau.g_01210	Praa.g_01163
OG0000857	Prau.g_01211	Praa.g_01164
OG0000858	Prau.g_01213	Praa.g_01166
OG0000859	Prau.g_01214	Praa.g_01167
OG0000860	Prau.g_01215	Praa.g_01168
OG0000861	Prau.g_01216	Praa.g_01169
OG0000862	Prau.g_01217	Praa.g_01170
OG0000863	Prau.g_01218	Praa.g_01171
OG0000864	Prau.g_01219	Praa.g_01172
OG0000865	Prau.g_01220	Praa.g_01173
OG0000866	Prau.g_01221	Praa.g_01174
OG0000867	Prau.g_01224	Praa.g_01177
OG0000868	Prau.g_01226	Praa.g_01179
OG0000869	Prau.g_01227	Praa.g_01180
OG0000870	Prau.g_01228	Praa.g_01181
OG0000871	Prau.g_01229	Praa.g_01182
OG0000872	Prau.g_01230	Praa.g_01183
OG0000873	Prau.g_01231	Praa.g_01184
OG0000874	Prau.g_01232	Praa.g_01185
OG0000875	Prau.g_01233	Praa.g_01186
OG0000876	Prau.g_01235	Praa.g_01188
OG0000877	Prau.g_01236	Praa.g_01189
OG0000878	Prau.g_01237	Praa.g_01190
OG0000879	Prau.g_01238	Praa.g_01191
OG0000880	Prau.g_01239	Praa.g_01192
OG0000881	Prau.g_01240	Praa.g_01193
OG0000882	Prau.g_01241	Praa.g_01194
OG0000883	Prau.g_01242	Praa.g_01195
OG0000884	Prau.g_01243	Praa.g_01196
OG0000885	Prau.g_01244	Praa.g_01197
OG0000886	Prau.g_01245	Praa.g_01198
OG0000887	Prau.g_01246	Praa.g_01199
OG0000888	Prau.g_01247	Praa.g_01200
OG0000889	Prau.g_01248	Praa.g_01201
OG0000890	Prau.g_01249	Praa.g_01202
OG0000891	Prau.g_01250	Praa.g_01203
OG0000892	Prau.g_01251	Praa.g_01204
OG0000893	Prau.g_01252	Praa.g_01205
OG0000894	Prau.g_01254	Praa.g_01207
OG0000895	Prau.g_01255	Praa.g_01208
OG0000896	Prau.g_01257	Praa.g_01210
OG0000897	Prau.g_01258	Praa.g_01211
OG0000898	Prau.g_01259	Praa.g_01212
OG0000899	Prau.g_01260	Praa.g_01213
OG0000900	Prau.g_01262	Praa.g_01215
OG0000901	Prau.g_01346	Praa.g_01290
OG0000902	Prau.g_01359	Praa.g_01307
OG0000903	Prau.g_01360	Praa.g_01308
OG0000904	Prau.g_01361	Praa.g_01309
OG0000905	Prau.g_01362	Praa.g_01310
OG0000906	Prau.g_01363	Praa.g_01311
OG0000907	Prau.g_01366	Praa.g_01313
OG0000908	Prau.g_01367	Praa.g_01314
OG0000909	Prau.g_01368	Praa.g_01315
OG0000910	Prau.g_01369	Praa.g_01316
OG0000911	Prau.g_01370	Praa.g_01317
OG0000912	Prau.g_01373	Praa.g_01320
OG0000913	Prau.g_01374	Praa.g_01321
OG0000914	Prau.g_01375	Praa.g_01322
OG0000915	Prau.g_01377	Praa.g_01324
OG0000916	Prau.g_01378	Praa.g_01325
OG0000917	Prau.g_01379	Praa.g_01326
OG0000918	Prau.g_01380	Praa.g_01327
OG0000919	Prau.g_01381	Praa.g_01328
OG0000920	Prau.g_01382	Praa.g_01329
OG0000921	Prau.g_01384	Praa.g_01331
OG0000922	Prau.g_01385	Praa.g_01332
OG0000923	Prau.g_01391	Praa.g_01348
OG0000924	Prau.g_01392	Praa.g_01349
OG0000925	Prau.g_01395	Praa.g_01352
OG0000926	Prau.g_01396	Praa.g_01353
OG0000927	Prau.g_01397	Praa.g_01354
OG0000928	Prau.g_01399	Praa.g_01356
OG0000929	Prau.g_01401	Praa.g_01358
OG0000930	Prau.g_01403	Praa.g_01360
OG0000931	Prau.g_01404	Praa.g_01361
OG0000932	Prau.g_01407	Praa.g_01364
OG0000933	Prau.g_01411	Praa.g_01368
OG0000934	Prau.g_01412	Praa.g_01369
OG0000935	Prau.g_01413	Praa.g_01370
OG0000936	Prau.g_01414	Praa.g_01371
OG0000937	Prau.g_01415	Praa.g_01372
OG0000938	Prau.g_01416	Praa.g_01373
OG0000939	Prau.g_01417	Praa.g_01374
OG0000940	Prau.g_01418	Praa.g_01375
OG0000941	Prau.g_01419	Praa.g_01376
OG0000942	Prau.g_01420	Praa.g_01377
OG0000943	Prau.g_01421	Praa.g_01378
OG0000944	Prau.g_01422	Praa.g_01379
OG0000945	Prau.g_01423	Praa.g_01380
OG0000946	Prau.g_01424	Praa.g_01381
OG0000947	Prau.g_01425	Praa.g_01382
OG0000948	Prau.g_01426	Praa.g_01383
OG0000949	Prau.g_01427	Praa.g_01384
OG0000950	Prau.g_01436	Praa.g_01395
OG0000951	Prau.g_01510	Praa.g_01458
OG0000952	Prau.g_01511	Praa.g_01459
OG0000953	Prau.g_01512	Praa.g_01460
OG0000954	Prau.g_01513	Praa.g_01461
OG0000955	Prau.g_01514	Praa.g_01462
OG0000956	Prau.g_01516	Praa.g_01464
OG0000957	Prau.g_01517	Praa.g_01465
OG0000958	Prau.g_01518	Praa.g_01466
OG0000959	Prau.g_01519	Praa.g_01467
OG0000960	Prau.g_01520	Praa.g_01468
OG0000961	Prau.g_01521	Praa.g_01469
OG0000962	Prau.g_01522	Praa.g_01470
OG0000963	Prau.g_01523	Praa.g_01471
OG0000964	Prau.g_01524	Praa.g_01472
OG0000965	Prau.g_01526	Praa.g_01474
OG0000966	Prau.g_01527	Praa.g_01475
OG0000967	Prau.g_01533	Praa.g_01478
OG0000968	Prau.g_01534	Praa.g_01479
OG0000969	Prau.g_01535	Praa.g_01480
OG0000970	Prau.g_01536	Praa.g_01481
OG0000971	Prau.g_01537	Praa.g_01482
OG0000972	Prau.g_01538	Praa.g_01483
OG0000973	Prau.g_01540	Praa.g_01485
OG0000974	Prau.g_01541	Praa.g_01486
OG0000975	Prau.g_01542	Praa.g_01487
OG0000976	Prau.g_01543	Praa.g_01488
OG0000977	Prau.g_01544	Praa.g_01489
OG0000978	Prau.g_01545	Praa.g_01490
OG0000979	Prau.g_01546	Praa.g_01491
OG0000980	Prau.g_01547	Praa.g_01492
OG0000981	Prau.g_01548	Praa.g_01493
OG0000982	Prau.g_01549	Praa.g_01494
OG0000983	Prau.g_01550	Praa.g_01495
OG0000984	Prau.g_01554	Praa.g_01499
OG0000985	Prau.g_01555	Praa.g_01500
OG0000986	Prau.g_01556	Praa.g_01501
OG0000987	Prau.g_01558	Praa.g_01503
OG0000988	Prau.g_01559	Praa.g_01504
OG0000989	Prau.g_01560	Praa.g_01505
OG0000990	Prau.g_01561	Praa.g_01506
OG0000991	Prau.g_01562	Praa.g_01507
OG0000992	Prau.g_01563	Praa.g_01508
OG0000993	Prau.g_01564	Praa.g_01509
OG0000994	Prau.g_01565	Praa.g_01510
OG0000995	Prau.g_01566	Praa.g_01511
OG0000996	Prau.g_01567	Praa.g_01512
OG0000997	Prau.g_01569	Praa.g_01514
OG0000998	Prau.g_01572	Praa.g_01517
OG0000999	Prau.g_01574	Praa.g_01519
OG0001000	Prau.g_01575	Praa.g_01520
OG0001001	Prau.g_01576	Praa.g_01521
OG0001002	Prau.g_01578	Praa.g_01523
OG0001003	Prau.g_01579	Praa.g_01524
OG0001004	Prau.g_01580	Praa.g_01525
OG0001005	Prau.g_01581	Praa.g_01526
OG0001006	Prau.g_01583	Praa.g_01528
OG0001007	Prau.g_01584	Praa.g_01529
OG0001008	Prau.g_01585	Praa.g_01530
OG0001009	Prau.g_01586	Praa.g_01531
OG0001010	Prau.g_01587	Praa.g_01532
OG0001011	Prau.g_01588	Praa.g_01533
OG0001012	Prau.g_01589	Praa.g_01534
OG0001013	Prau.g_01590	Praa.g_01535
OG0001014	Prau.g_01591	Praa.g_01536
OG0001015	Prau.g_01592	Praa.g_01537
OG0001016	Prau.g_01593	Praa.g_01538
OG0001017	Prau.g_01594	Praa.g_01539
OG0001018	Prau.g_01595	Praa.g_01541
OG0001019	Prau.g_01596	Praa.g_01542
OG0001020	Prau.g_01597	Praa.g_01543
OG0001021	Prau.g_01598	Praa.g_01544
OG0001022	Prau.g_01599	Praa.g_01545
OG0001023	Prau.g_01600	Praa.g_01546
OG0001024	Prau.g_01602	Praa.g_01548
OG0001025	Prau.g_01603	Praa.g_01549
OG0001026	Prau.g_01604	Praa.g_01550
OG0001027	Prau.g_01605	Praa.g_01551
OG0001028	Prau.g_01606	Praa.g_01552
OG0001029	Prau.g_01607	Praa.g_01553
OG0001030	Prau.g_01610	Praa.g_01556
OG0001031	Prau.g_01611	Praa.g_01557
OG0001032	Prau.g_01619	Praa.g_01565
OG0001033	Prau.g_01626	Praa.g_01572
OG0001034	Prau.g_01652	Praa.g_01600
OG0001035	Prau.g_01726	Praa.g_01629
OG0001036	Prau.g_01727	Praa.g_01630
OG0001037	Prau.g_01733	Praa.g_01636
OG0001038	Prau.g_01734	Praa.g_01637
OG0001039	Prau.g_01735	Praa.g_01638
OG0001040	Prau.g_01736	Praa.g_01639
OG0001041	Prau.g_01738	Praa.g_01641
OG0001042	Prau.g_01739	Praa.g_01642
OG0001043	Prau.g_01740	Praa.g_01643
OG0001044	Prau.g_01741	Praa.g_01644
OG0001045	Prau.g_01742	Praa.g_01645
OG0001046	Prau.g_01743	Praa.g_01646
OG0001047	Prau.g_01744	Praa.g_01647
OG0001048	Prau.g_01746	Praa.g_01649
OG0001049	Prau.g_01747	Praa.g_01650
OG0001050	Prau.g_01748	Praa.g_01651
OG0001051	Prau.g_01749	Praa.g_01652
OG0001052	Prau.g_01750	Praa.g_01653
OG0001053	Prau.g_01751	Praa.g_01654
OG0001054	Prau.g_01752	Praa.g_01655
OG0001055	Prau.g_01753	Praa.g_01656
OG0001056	Prau.g_01754	Praa.g_01657
OG0001057	Prau.g_01756	Praa.g_01659
OG0001058	Prau.g_01757	Praa.g_01660
OG0001059	Prau.g_01758	Praa.g_01661
OG0001060	Prau.g_01759	Praa.g_01662
OG0001061	Prau.g_01760	Praa.g_01663
OG0001062	Prau.g_01761	Praa.g_01665
OG0001063	Prau.g_01762	Praa.g_01666
OG0001064	Prau.g_01763	Praa.g_01667
OG0001065	Prau.g_01764	Praa.g_01668
OG0001066	Prau.g_01765	Praa.g_01669
OG0001067	Prau.g_01766	Praa.g_01670
OG0001068	Prau.g_01767	Praa.g_01671
OG0001069	Prau.g_01770	Praa.g_01674
OG0001070	Prau.g_01772	Praa.g_01676
OG0001071	Prau.g_01773	Praa.g_01677
OG0001072	Prau.g_01774	Praa.g_01678
OG0001073	Prau.g_01775	Praa.g_01679
OG0001074	Prau.g_01776	Praa.g_01680
OG0001075	Prau.g_01777	Praa.g_01682
OG0001076	Prau.g_01779	Praa.g_01684
OG0001077	Prau.g_01780	Praa.g_01685
OG0001078	Prau.g_01781	Praa.g_01686
OG0001079	Prau.g_01782	Praa.g_01687
OG0001080	Prau.g_01783	Praa.g_01688
OG0001081	Prau.g_01784	Praa.g_01689
OG0001082	Prau.g_01785	Praa.g_01690
OG0001083	Prau.g_01786	Praa.g_01691
OG0001084	Prau.g_01787	Praa.g_01692
OG0001085	Prau.g_01788	Praa.g_01693
OG0001086	Prau.g_01794	Praa.g_01699
OG0001087	Prau.g_01795	Praa.g_01700
OG0001088	Prau.g_01796	Praa.g_01701
OG0001089	Prau.g_01798	Praa.g_01703
OG0001090	Prau.g_01799	Praa.g_01704
OG0001091	Prau.g_01800	Praa.g_01705
OG0001092	Prau.g_01801	Praa.g_01706
OG0001093	Prau.g_01802	Praa.g_01707
OG0001094	Prau.g_01803	Praa.g_01708
OG0001095	Prau.g_01804	Praa.g_01709
OG0001096	Prau.g_01805	Praa.g_01710
OG0001097	Prau.g_01806	Praa.g_01711
OG0001098	Prau.g_01807	Praa.g_01712
OG0001099	Prau.g_01808	Praa.g_01713
OG0001100	Prau.g_01809	Praa.g_01714
OG0001101	Prau.g_01810	Praa.g_01715
OG0001102	Prau.g_01813	Praa.g_01718
OG0001103	Prau.g_01814	Praa.g_01719
OG0001104	Prau.g_01815	Praa.g_01720
OG0001105	Prau.g_01817	Praa.g_01722
OG0001106	Prau.g_01819	Praa.g_01724
OG0001107	Prau.g_01820	Praa.g_01725
OG0001108	Prau.g_01821	Praa.g_01726
OG0001109	Prau.g_01827	Praa.g_01733
OG0001110	Prau.g_01829	Praa.g_01735
OG0001111	Prau.g_01830	Praa.g_01736
OG0001112	Prau.g_01831	Praa.g_01737
OG0001113	Prau.g_01832	Praa.g_01738
OG0001114	Prau.g_01833	Praa.g_01739
OG0001115	Prau.g_01834	Praa.g_01740
OG0001116	Prau.g_01835	Praa.g_01741
OG0001117	Prau.g_01836	Praa.g_01742
OG0001118	Prau.g_01837	Praa.g_01743
OG0001119	Prau.g_01838	Praa.g_01744
OG0001120	Prau.g_01839	Praa.g_01745
OG0001121	Prau.g_01840	Praa.g_01746
OG0001122	Prau.g_01841	Praa.g_01747
OG0001123	Prau.g_01842	Praa.g_01748
OG0001124	Prau.g_01843	Praa.g_01749
OG0001125	Prau.g_01844	Praa.g_01750
OG0001126	Prau.g_01845	Praa.g_01751
OG0001127	Prau.g_01846	Praa.g_01752
OG0001128	Prau.g_01847	Praa.g_01753
OG0001129	Prau.g_01848	Praa.g_01754
OG0001130	Prau.g_01849	Praa.g_01755
OG0001131	Prau.g_01850	Praa.g_01756
OG0001132	Prau.g_01851	Praa.g_01757
OG0001133	Prau.g_01852	Praa.g_01758
OG0001134	Prau.g_01853	Praa.g_01759
OG0001135	Prau.g_01854	Praa.g_01760
OG0001136	Prau.g_01855	Praa.g_01761
OG0001137	Prau.g_01856	Praa.g_01762
OG0001138	Prau.g_01857	Praa.g_01763
OG0001139	Prau.g_01858	Praa.g_01764
OG0001140	Prau.g_01859	Praa.g_01765
OG0001141	Prau.g_01861	Praa.g_01767
OG0001142	Prau.g_01862	Praa.g_01768
OG0001143	Prau.g_01863	Praa.g_01769
OG0001144	Prau.g_01865	Praa.g_01771
OG0001145	Prau.g_01867	Praa.g_01773
OG0001146	Prau.g_01868	Praa.g_01774
OG0001147	Prau.g_01870	Praa.g_01776
OG0001148	Prau.g_01871	Praa.g_01777
OG0001149	Prau.g_01872	Praa.g_01778
OG0001150	Prau.g_01875	Praa.g_01781
OG0001151	Prau.g_01876	Praa.g_01782
OG0001152	Prau.g_01877	Praa.g_01783
OG0001153	Prau.g_01878	Praa.g_01784
OG0001154	Prau.g_01879	Praa.g_01785
OG0001155	Prau.g_01880	Praa.g_01786
OG0001156	Prau.g_01881	Praa.g_01787
OG0001157	Prau.g_01883	Praa.g_01789
OG0001158	Prau.g_01884	Praa.g_01790
OG0001159	Prau.g_01885	Praa.g_01791
OG0001160	Prau.g_01886	Praa.g_01792
OG0001161	Prau.g_01889	Praa.g_01796
OG0001162	Prau.g_01890	Praa.g_01797
OG0001163	Prau.g_01891	Praa.g_01798
OG0001164	Prau.g_01892	Praa.g_01799
OG0001165	Prau.g_01893	Praa.g_01800
OG0001166	Prau.g_01894	Praa.g_01801
OG0001167	Prau.g_01895	Praa.g_01802
OG0001168	Prau.g_01897	Praa.g_01804
OG0001169	Prau.g_01898	Praa.g_01805
OG0001170	Prau.g_01900	Praa.g_01807
OG0001171	Prau.g_01901	Praa.g_01808
OG0001172	Prau.g_01902	Praa.g_01809
OG0001173	Prau.g_01904	Praa.g_01811
OG0001174	Prau.g_01906	Praa.g_01813
OG0001175	Prau.g_01908	Praa.g_01815
OG0001176	Prau.g_01909	Praa.g_01816
OG0001177	Prau.g_01911	Praa.g_01818
OG0001178	Prau.g_01912	Praa.g_01819
OG0001179	Prau.g_01913	Praa.g_01820
OG0001180	Prau.g_01914	Praa.g_01821
OG0001181	Prau.g_01915	Praa.g_01822
OG0001182	Prau.g_01916	Praa.g_01823
OG0001183	Prau.g_01917	Praa.g_01824
OG0001184	Prau.g_01918	Praa.g_01825
OG0001185	Prau.g_01919	Praa.g_01826
OG0001186	Prau.g_01920	Praa.g_01827
OG0001187	Prau.g_01921	Praa.g_01828
OG0001188	Prau.g_01922	Praa.g_01829
OG0001189	Prau.g_01923	Praa.g_01830
OG0001190	Prau.g_01924	Praa.g_01831
OG0001191	Prau.g_01926	Praa.g_01833
OG0001192	Prau.g_01928	Praa.g_01835
OG0001193	Prau.g_01929	Praa.g_01836
OG0001194	Prau.g_01930	Praa.g_01837
OG0001195	Prau.g_01931	Praa.g_01838
OG0001196	Prau.g_01933	Praa.g_01840
OG0001197	Prau.g_01936	Praa.g_01843
OG0001198	Prau.g_01937	Praa.g_01844
OG0001199	Prau.g_01938	Praa.g_01845
OG0001200	Prau.g_01939	Praa.g_01846
OG0001201	Prau.g_01940	Praa.g_01847
OG0001202	Prau.g_01941	Praa.g_01848
OG0001203	Prau.g_01943	Praa.g_01850
OG0001204	Prau.g_01946	Praa.g_01853
OG0001205	Prau.g_01947	Praa.g_01854
OG0001206	Prau.g_01949	Praa.g_01856
OG0001207	Prau.g_01950	Praa.g_01857
OG0001208	Prau.g_01951	Praa.g_01858
OG0001209	Prau.g_01952	Praa.g_01859
OG0001210	Prau.g_01953	Praa.g_01860
OG0001211	Prau.g_01954	Praa.g_01861
OG0001212	Prau.g_01955	Praa.g_01862
OG0001213	Prau.g_01956	Praa.g_01863
OG0001214	Prau.g_01957	Praa.g_01864
OG0001215	Prau.g_01958	Praa.g_01865
OG0001216	Prau.g_01959	Praa.g_01866
OG0001217	Prau.g_01960	Praa.g_01867
OG0001218	Prau.g_01961	Praa.g_01868
OG0001219	Prau.g_01962	Praa.g_01869
OG0001220	Prau.g_01963	Praa.g_01870
OG0001221	Prau.g_01964	Praa.g_01871
OG0001222	Prau.g_01966	Praa.g_01873
OG0001223	Prau.g_01968	Praa.g_01875
OG0001224	Prau.g_01969	Praa.g_01876
OG0001225	Prau.g_01971	Praa.g_01878
OG0001226	Prau.g_01972	Praa.g_01879
OG0001227	Prau.g_01973	Praa.g_01880
OG0001228	Prau.g_01974	Praa.g_01881
OG0001229	Prau.g_01975	Praa.g_01882
OG0001230	Prau.g_01976	Praa.g_01883
OG0001231	Prau.g_01977	Praa.g_01884
OG0001232	Prau.g_01979	Praa.g_01886
OG0001233	Prau.g_01980	Praa.g_01887
OG0001234	Prau.g_01981	Praa.g_01888
OG0001235	Prau.g_01982	Praa.g_01889
OG0001236	Prau.g_01983	Praa.g_01890
OG0001237	Prau.g_01985	Praa.g_01892
OG0001238	Prau.g_01986	Praa.g_01893
OG0001239	Prau.g_01989	Praa.g_01896
OG0001240	Prau.g_01990	Praa.g_01897
OG0001241	Prau.g_01991	Praa.g_01898
OG0001242	Prau.g_01992	Praa.g_01899
OG0001243	Prau.g_01993	Praa.g_01900
OG0001244	Prau.g_01994	Praa.g_01901
OG0001245	Prau.g_01995	Praa.g_01902
OG0001246	Prau.g_01996	Praa.g_01903
OG0001247	Prau.g_01997	Praa.g_01904
OG0001248	Prau.g_01998	Praa.g_01905
OG0001249	Prau.g_01999	Praa.g_01906
OG0001250	Prau.g_02000	Praa.g_01907
OG0001251	Prau.g_02001	Praa.g_01908
OG0001252	Prau.g_02002	Praa.g_01909
OG0001253	Prau.g_02003	Praa.g_01910
OG0001254	Prau.g_02005	Praa.g_01912
OG0001255	Prau.g_02006	Praa.g_01913
OG0001256	Prau.g_02008	Praa.g_01915
OG0001257	Prau.g_02009	Praa.g_01916
OG0001258	Prau.g_02010	Praa.g_01917
OG0001259	Prau.g_02012	Praa.g_01919
OG0001260	Prau.g_02014	Praa.g_01920
OG0001261	Prau.g_02015	Praa.g_01921
OG0001262	Prau.g_02016	Praa.g_01922
OG0001263	Prau.g_02017	Praa.g_01923
OG0001264	Prau.g_02018	Praa.g_01924
OG0001265	Prau.g_02019	Praa.g_01925
OG0001266	Prau.g_02020	Praa.g_01926
OG0001267	Prau.g_02021	Praa.g_01927
OG0001268	Prau.g_02022	Praa.g_01928
OG0001269	Prau.g_00093	Praa.g_00092
OG0001270	Prau.g_00139	Praa.g_00138
OG0001271	Prau.g_00151	Praa.g_00150
OG0001272	Prau.g_00283	Praa.g_00281
OG0001273	Prau.g_00335	Praa.g_00333
OG0001274	Prau.g_00523	Praa.g_00482
OG0001275	Prau.g_00539	Praa.g_00498
OG0001276	Prau.g_00628	Praa.g_00590
OG0001277	Prau.g_00799	Praa.g_00750
OG0001278	Prau.g_00905	Praa.g_00855
OG0001280	Prau.g_01065	Praa.g_01015
OG0001281	Prau.g_01112	Praa.g_01064
OG0001282	Prau.g_01129	Praa.g_01082
OG0001283	Prau.g_01134	Praa.g_01087
OG0001284	Prau.g_01144	Praa.g_01097
OG0001285	Prau.g_01191	Praa.g_01144
OG0001286	Prau.g_01204	Praa.g_01157
OG0001287	Prau.g_01433	Praa.g_01396
OG0001288	Prau.g_01571	Praa.g_01516
OG0001289	Prau.g_01582	Praa.g_01527
OG0001290	Prau.g_01624	Praa.g_01570
