Orthogroup	Prau	Praa
OG0001291	Prau.g_01625	Praa.g_01571
OG0001292	Prau.g_01630	Praa.g_01576
OG0001293	Prau.g_01645	Praa.g_01593
OG0001294	Prau.g_01657	Praa.g_01605
OG0001295	Prau.g_01662	Praa.g_01618
OG0001296	Prau.g_01724	Praa.g_01627
OG0001297	Prau.g_01728	Praa.g_01631
OG0001298	Prau.g_01731	Praa.g_01634
OG0001299	Prau.g_01797	Praa.g_01702
OG0001300	Prau.g_01822	Praa.g_01727
OG0001301	Prau.g_01907	Praa.g_01814
OG0001302	Prau.g_01935	Praa.g_01842
OG0001303	Prau.g_01967	Praa.g_01874
OG0001304	Prau.g_02011	Praa.g_01918
OG0001309	Prau.g_00075	Praa.g_00074
OG0001310	Prau.g_00077	Praa.g_00076
OG0001311	Prau.g_00094	Praa.g_00093
OG0001312	Prau.g_00120	Praa.g_00119
OG0001313	Prau.g_00126	Praa.g_00125
OG0001314	Prau.g_00200	Praa.g_00199
OG0001315	Prau.g_00245	Praa.g_00243
OG0001316	Prau.g_00254	Praa.g_00252
OG0001317	Prau.g_00376	Praa.g_00372
OG0001318	Prau.g_00677	Praa.g_00637
OG0001319	Prau.g_00809	Praa.g_00758
OG0001320	Prau.g_01080	Praa.g_01030
OG0001321	Prau.g_01085	Praa.g_01035
OG0001322	Prau.g_01120	Praa.g_01072
OG0001323	Prau.g_01155	Praa.g_01109
OG0001324	Prau.g_01159	Praa.g_01113
OG0001325	Prau.g_01165	Praa.g_01120
OG0001326	Prau.g_01234	Praa.g_01187
OG0001327	Prau.g_01393	Praa.g_01350
OG0001328	Prau.g_01628	Praa.g_01574
OG0001329	Prau.g_01755	Praa.g_01658
OG0001330	Prau.g_01789	Praa.g_01694
OG0001331	Prau.g_01903	Praa.g_01810
OG0001332	Prau.g_00142	Praa.g_00141
OG0001333	Prau.g_00239	Praa.g_00238
OG0001334	Prau.g_00509	Praa.g_00467
OG0001335	Prau.g_01104	Praa.g_01055
OG0001336	Prau.g_01123	Praa.g_01075
OG0001337	Prau.g_01137	Praa.g_01090
OG0001338	Prau.g_01345	Praa.g_01289
OG0001339	Prau.g_01376	Praa.g_01323
OG0001340	Prau.g_01429	Praa.g_01386
OG0001341	Prau.g_01621	Praa.g_01567
OG0001342	Prau.g_01632	Praa.g_01578
OG0001343	Prau.g_01729	Praa.g_01632
OG0001344	Prau.g_01778	Praa.g_01683
OG0001345	Prau.g_01873	Praa.g_01779
OG0001346	Prau.g_01927	Praa.g_01834
OG0001347	Prau.g_01965	Praa.g_01872
OG0001349	Prau.g_00119	Praa.g_00118
OG0001350	Prau.g_00145	Praa.g_00144
OG0001351	Prau.g_00204	Praa.g_00203
OG0001352	Prau.g_00250	Praa.g_00248
OG0001353	Prau.g_00263	Praa.g_00261
OG0001354	Prau.g_00282	Praa.g_00280
OG0001355	Prau.g_00341	Praa.g_00339
OG0001356	Prau.g_00381	Praa.g_00377
OG0001357	Prau.g_00475	Praa.g_00434
OG0001358	Prau.g_00513	Praa.g_00472
OG0001359	Prau.g_00527	Praa.g_00486
OG0001360	Prau.g_00550	Praa.g_00509
OG0001361	Prau.g_00555	Praa.g_00514
OG0001362	Prau.g_00616	Praa.g_00577
OG0001363	Prau.g_00743	Praa.g_00703
OG0001364	Prau.g_00838	Praa.g_00786
OG0001365	Prau.g_00894	Praa.g_00845
OG0001366	Prau.g_00940	Praa.g_00890
OG0001367	Prau.g_01043	Praa.g_00992
OG0001368	Prau.g_01064	Praa.g_01014
OG0001369	Prau.g_01178	Praa.g_01131
OG0001370	Prau.g_01179	Praa.g_01132
OG0001371	Prau.g_01256	Praa.g_01209
OG0001372	Prau.g_01320	Praa.g_01257
OG0001373	Prau.g_01601	Praa.g_01547
OG0001374	Prau.g_01272	Praa.g_01698, Praa.g_01611
OG0001375	Prau.g_01769	Praa.g_01673
OG0001376	Prau.g_01811	Praa.g_01716
OG0001377	Prau.g_01934	Praa.g_01841
OG0001379	Prau.g_00069	Praa.g_00067
OG0001380	Prau.g_00070	Praa.g_00068
OG0001381	Prau.g_00088	Praa.g_00087
OG0001382	Prau.g_00136	Praa.g_00135
OG0001383	Prau.g_00235	Praa.g_00234
OG0001384	Prau.g_00258	Praa.g_00256
OG0001385	Prau.g_00274	Praa.g_00272
OG0001386	Prau.g_00364	Praa.g_00361
OG0001389	Prau.g_00495	Praa.g_00453
OG0001390	Prau.g_00502	Praa.g_00460
OG0001391	Prau.g_00545	Praa.g_00504
OG0001392	Prau.g_00552	Praa.g_00511
OG0001393	Prau.g_00560	Praa.g_00519
OG0001394	Prau.g_00706	Praa.g_00666
OG0001395	Prau.g_00714	Praa.g_00674
OG0001396	Prau.g_00716	Praa.g_00676
OG0001397	Prau.g_00722	Praa.g_00682
OG0001398	Prau.g_00760	Praa.g_00716
OG0001399	Prau.g_00840	Praa.g_00788
OG0001400	Prau.g_00939	Praa.g_00889
OG0001401	Prau.g_00941	Praa.g_00891
OG0001402	Prau.g_00961	Praa.g_00912
OG0001403	Prau.g_00964	Praa.g_00915
OG0001404	Prau.g_01047	Praa.g_00996
OG0001405	Prau.g_01074	Praa.g_01024
OG0001406	Prau.g_01093	Praa.g_01043
OG0001407	Prau.g_01102	Praa.g_01053
OG0001408	Prau.g_01110	Praa.g_01062
OG0001409	Prau.g_01117	Praa.g_01069
OG0001410	Prau.g_01193	Praa.g_01146
OG0001411	Prau.g_01348	Praa.g_01292
OG0001412	Prau.g_01372	Praa.g_01319
OG0001413	Prau.g_01400	Praa.g_01357
OG0001414	Prau.g_01410	Praa.g_01367
OG0001415	Prau.g_01570	Praa.g_01515
OG0001416	Prau.g_01573	Praa.g_01518
OG0001417	Prau.g_01622	Praa.g_01568
OG0001418	Prau.g_01635	Praa.g_01581
OG0001419	Prau.g_01659	Praa.g_01607
OG0001420	Prau.g_01335	Praa.g_01626
OG0001424	Prau.g_00063	Praa.g_00062
OG0001425	Prau.g_00328	Praa.g_00326
OG0001426	Prau.g_00366	Praa.g_00363
OG0001427	Prau.g_00562	Praa.g_00521
OG0001428	Prau.g_00797	Praa.g_00748
OG0001429	Prau.g_00812	Praa.g_00761
OG0001430	Prau.g_00844	Praa.g_00792
OG0001431	Prau.g_00943	Praa.g_00893
OG0001432	Prau.g_00947	Praa.g_00897
OG0001433	Prau.g_01107	Praa.g_01058
OG0001434	Prau.g_01180	Praa.g_01133
OG0001435	Prau.g_01270	Praa.g_01223
OG0001436	Prau.g_01640	Praa.g_01587
OG0001438	Prau.g_02007	Praa.g_01914
OG0001440	Prau.g_00375	Praa.g_00371
OG0001442	Prau.g_01057	Praa.g_01007
OG0001443	Prau.g_01108	Praa.g_01060
OG0001444	Prau.g_01111	Praa.g_01063
OG0001445	Prau.g_01634	Praa.g_01580
OG0001448	Prau.g_00660	Praa.g_00620
OG0001449	Prau.g_01147	Praa.g_01100
OG0001450	Prau.g_01168	Praa.g_01123
OG0001451	Prau.g_01190	Praa.g_01143
OG0001452	Prau.g_01225	Praa.g_01178
OG0001453	Prau.g_01336	Praa.g_01246
OG0001454	Prau.g_01338	Praa.g_01248
OG0001455	Prau.g_01339	Praa.g_01249
OG0001456	Prau.g_01653	Praa.g_01601
OG0001457	Prau.g_01530	Praa.g_01624, Praa.g_01794
OG0001460	Prau.g_00369	Praa.g_00366
OG0001461	Prau.g_00379	Praa.g_00375
OG0001462	Prau.g_00395	Praa.g_00387
OG0001463	Prau.g_00440	Praa.g_00410
OG0001464	Prau.g_00599	Praa.g_00560
OG0001466	Prau.g_00742	Praa.g_00702
OG0001469	Prau.g_00917	Praa.g_00867
OG0001470	Prau.g_01056	Praa.g_01006
OG0001471	Prau.g_01101	Praa.g_01052
OG0001472	Prau.g_01106	Praa.g_01057
OG0001473	Prau.g_01109	Praa.g_01061
OG0001474	Prau.g_01341	Praa.g_01284
OG0001475	Prau.g_01709	Praa.g_01296
OG0001476	Prau.g_01525	Praa.g_01473
OG0001478	Prau.g_01896	Praa.g_01803
OG0001482	Prau.g_00322	Praa.g_00320
OG0001483	Prau.g_01351	Praa.g_01299
OG0001483	Prau.g_01301	Praa.g_00412
OG0001484	Prau.g_00431, Prau.g_00457	Praa.g_00416
OG0001485	Prau.g_00916	Praa.g_00866
OG0001486	Prau.g_00925	Praa.g_00875
OG0001487	Prau.g_00988	Praa.g_00937
OG0001488	Prau.g_01097	Praa.g_01048
OG0001489	Prau.g_01098	Praa.g_01049
OG0001490	Prau.g_01099	Praa.g_01050
OG0001491	Prau.g_01105	Praa.g_01056
OG0001492	Prau.g_01132	Praa.g_01085
OG0001493	Prau.g_01141	Praa.g_01094
OG0001494	Prau.g_01222	Praa.g_01175
OG0001495	Prau.g_01667	Praa.g_01237
OG0001497	Prau.g_01452	Praa.g_01397
OG0001498	Prau.g_01791	Praa.g_01696
OG0001499	Prau.g_01812	Praa.g_01717
OG0001503	Prau.g_00173	Praa.g_00172
OG0001504	Prau.g_00406	Praa.g_00394
OG0001505	Prau.g_00791	Praa.g_00741
OG0001507	Prau.g_00830	Praa.g_00778
OG0001509	Prau.g_00886	Praa.g_00837
OG0001510	Prau.g_00918	Praa.g_00868
OG0001511	Prau.g_00927	Praa.g_00877
OG0001512	Prau.g_00928	Praa.g_00878
OG0001513	Prau.g_00929	Praa.g_00879
OG0001514	Prau.g_00930	Praa.g_00880
OG0001515	Prau.g_00931	Praa.g_00881
OG0001516	Prau.g_00932	Praa.g_00882
OG0001517	Prau.g_00933	Praa.g_00883
OG0001518	Prau.g_00934	Praa.g_00884
OG0001519	Prau.g_00935	Praa.g_00885
OG0001520	Prau.g_00936	Praa.g_00886
OG0001521	Prau.g_00937	Praa.g_00887
OG0001522	Prau.g_00938	Praa.g_00888
OG0001523	Prau.g_00971	Praa.g_00922
OG0001524	Prau.g_00779	Praa.g_00998
OG0001526	Prau.g_01189	Praa.g_01142
OG0001527	Prau.g_01633	Praa.g_01579
OG0001529	Prau.g_01888	Praa.g_01795
OG0001531	Prau.g_01037	Praa.g_00986
OG0001532	Prau.g_01096	Praa.g_01047
OG0001533	Prau.g_01115	Praa.g_01067
OG0001534	Prau.g_01322	Praa.g_01260
OG0001539	Prau.g_00062	Praa.g_00061
OG0001540	Prau.g_00500	Praa.g_00458
OG0001541	Prau.g_00945	Praa.g_00895
OG0001542	Prau.g_01145	Praa.g_01098
OG0001544	Prau.g_01478	Praa.g_01340
OG0001544	Prau.g_01459	Praa.g_01403
OG0001547	Prau.g_00033	Praa.g_00034
OG0001548	Prau.g_00407	Praa.g_00395
OG0001549	Prau.g_01302	Praa.g_00411
OG0001550	Prau.g_00913	Praa.g_00863
OG0001551	Prau.g_01143	Praa.g_01096
OG0001552	Prau.g_01343	Praa.g_01286
OG0001553	Prau.g_01356	Praa.g_01304
OG0001554	Prau.g_01357	Praa.g_01305
OG0001556	Prau.g_01454	Praa.g_01436
OG0001557	Prau.g_01637	Praa.g_01583
OG0001558	Prau.g_01646	Praa.g_01594
OG0001565	Prau.g_00127	Praa.g_00126
OG0001566	Prau.g_00309	Praa.g_00307
OG0001567	Prau.g_00371	Praa.g_00368
OG0001568	Prau.g_00394	Praa.g_00386
OG0001569	Prau.g_00498	Praa.g_00456
OG0001570	Prau.g_00501	Praa.g_00459
OG0001571	Prau.g_00511	Praa.g_00469
OG0001572	Prau.g_00717	Praa.g_00677
OG0001574	Prau.g_00803	Praa.g_00753
OG0001575	Prau.g_00822	Praa.g_00770
OG0001576	Prau.g_01050	Praa.g_01001
OG0001577	Prau.g_01055	Praa.g_01005
OG0001578	Prau.g_01113	Praa.g_01065
OG0001579	Prau.g_01114	Praa.g_01066
OG0001580	Prau.g_01116	Praa.g_01068
OG0001581	Prau.g_01119	Praa.g_01071
OG0001582	Prau.g_01125	Praa.g_01078
OG0001583	Prau.g_01140	Praa.g_01093
OG0001584	Prau.g_01150	Praa.g_01103
OG0001585	Prau.g_01161	Praa.g_01116
OG0001586	Prau.g_01170	Praa.g_01124
OG0001587	Prau.g_01173	Praa.g_01126
OG0001588	Prau.g_01308	Praa.g_01251
OG0001589	Prau.g_01333	Praa.g_01281
OG0001590	Prau.g_01406	Praa.g_01363
OG0001591	Prau.g_01408	Praa.g_01365
OG0001592	Prau.g_01477	Praa.g_01398
OG0001594	Prau.g_01614	Praa.g_01560
OG0001595	Prau.g_01616	Praa.g_01562
OG0001596	Prau.g_01617	Praa.g_01563
OG0001597	Prau.g_01627	Praa.g_01573
OG0001598	Prau.g_01944	Praa.g_01851
OG0001602	Prau.g_00295	Praa.g_00293
OG0001603	Prau.g_00333	Praa.g_00331
OG0001604	Prau.g_00365	Praa.g_00362
OG0001605	Prau.g_00405	Praa.g_00393
OG0001606	Prau.g_00510	Praa.g_00468
OG0001607	Prau.g_00746	Praa.g_00706
OG0001608	Prau.g_00802	Praa.g_00752
OG0001609	Prau.g_00920	Praa.g_00870
OG0001610	Prau.g_00944	Praa.g_00894
OG0001611	Prau.g_01183	Praa.g_01136
OG0001612	Prau.g_01184	Praa.g_01137
OG0001613	Prau.g_01185	Praa.g_01138
OG0001614	Prau.g_01186	Praa.g_01139
OG0001615	Prau.g_01484	Praa.g_01336
OG0001617	Prau.g_01664	Praa.g_01619
OG0001618	Prau.g_01745	Praa.g_01648
OG0001619	Prau.g_01816	Praa.g_01721
OG0001622	Prau.g_00370	Praa.g_00367
OG0001623	Prau.g_00741	Praa.g_00701
OG0001624	Prau.g_00786	Praa.g_00736
OG0001626	Prau.g_01386	Praa.g_01333
OG0001627	Prau.g_01387	Praa.g_01341
OG0001628	Prau.g_01398	Praa.g_01355
OG0001629	Prau.g_01503	Praa.g_01422
OG0001630	Prau.g_01474	Praa.g_01450
OG0001635	Prau.g_00339	Praa.g_00337
OG0001636	Prau.g_00715	Praa.g_00675
OG0001637	Prau.g_00924	Praa.g_00874
OG0001638	Prau.g_01299	Praa.g_01258
OG0001640	Prau.g_01639	Praa.g_01586
OG0001641	Prau.g_01656	Praa.g_01604
OG0001652	Prau.g_00181	Praa.g_00180
OG0001653	Prau.g_00368	Praa.g_00365
OG0001654	Prau.g_00401	Praa.g_00389
OG0001655	Prau.g_00402	Praa.g_00390
OG0001656	Prau.g_00404	Praa.g_00392
OG0001657	Prau.g_00508	Praa.g_00466
OG0001658	Prau.g_00754	Praa.g_00710
OG0001659	Prau.g_00794	Praa.g_00745
OG0001660	Prau.g_00795	Praa.g_00746
OG0001661	Prau.g_00823	Praa.g_00771
OG0001662	Prau.g_00829	Praa.g_00777
OG0001663	Prau.g_00831	Praa.g_00779
OG0001664	Prau.g_00859	Praa.g_00808
OG0001665	Prau.g_00911	Praa.g_00861
OG0001666	Prau.g_00922	Praa.g_00872
OG0001667	Prau.g_00923	Praa.g_00873
OG0001668	Prau.g_00968	Praa.g_00919
OG0001669	Prau.g_01051	Praa.g_01002
OG0001670	Prau.g_01054	Praa.g_01004
OG0001671	Prau.g_01059	Praa.g_01009
OG0001672	Prau.g_01076	Praa.g_01026
OG0001673	Prau.g_01077	Praa.g_01027
OG0001674	Prau.g_01100	Praa.g_01051
OG0001675	Prau.g_01103	Praa.g_01054
OG0001676	Prau.g_01121	Praa.g_01073
OG0001677	Prau.g_01122	Praa.g_01074
OG0001678	Prau.g_01128	Praa.g_01081
OG0001679	Prau.g_01133	Praa.g_01086
OG0001680	Prau.g_01135	Praa.g_01088
OG0001682	Prau.g_01164	Praa.g_01119
OG0001683	Prau.g_01167	Praa.g_01122
OG0001684	Prau.g_01182	Praa.g_01135
OG0001685	Prau.g_01253	Praa.g_01206
OG0001686	Prau.g_01261	Praa.g_01214
OG0001687	Prau.g_01317	Praa.g_01253
OG0001688	Prau.g_01349	Praa.g_01293
OG0001689	Prau.g_01354	Praa.g_01302
OG0001692	Prau.g_01613	Praa.g_01559
OG0001693	Prau.g_01620	Praa.g_01566
OG0001694	Prau.g_01623	Praa.g_01569
OG0001695	Prau.g_01629	Praa.g_01575
OG0001696	Prau.g_01636	Praa.g_01582
OG0001697	Prau.g_01638	Praa.g_01584
OG0001698	Prau.g_01310	Praa.g_01622
OG0001699	Prau.g_01737	Praa.g_01640
OG0001700	Prau.g_01984	Praa.g_01891
OG0001705	Prau.g_00537	Praa.g_00496
OG0001706	Prau.g_00747	Praa.g_00707
OG0001707	Prau.g_00789	Praa.g_00739
OG0001708	Prau.g_00810	Praa.g_00759
OG0001709	Prau.g_00824	Praa.g_00772
OG0001710	Prau.g_01052	Praa.g_01003
OG0001712	Prau.g_01152	Praa.g_01106
OG0001713	Prau.g_01163	Praa.g_01118
OG0001714	Prau.g_01187	Praa.g_01140
OG0001715	Prau.g_01340	Praa.g_01283
OG0001727	Prau.g_00787	Praa.g_00737
OG0001728	Prau.g_00842	Praa.g_00790
OG0001729	Prau.g_00919	Praa.g_00869
OG0001730	Prau.g_01149	Praa.g_01102
OG0001731	Prau.g_01699	Praa.g_01269
OG0001732	Prau.g_01355	Praa.g_01303
OG0001733	Prau.g_01463	Praa.g_01404
OG0001735	Prau.g_01643	Praa.g_01591
OG0001787	Prau.g_00048	Praa.g_00041
OG0001790	Prau.g_00806	Praa.g_00756
OG0001791	Prau.g_00837	Praa.g_00785
OG0001792	Prau.g_01337	Praa.g_01247
OG0001793	Prau.g_01328	Praa.g_01277
OG0001794	Prau.g_01329	Praa.g_01279
OG0001796	Prau.g_01274	Praa.g_01443
OG0001807	Prau.g_00380	Praa.g_00376
OG0001808	Prau.g_00397	Praa.g_00388
OG0001809	Prau.g_00423	Praa.g_00398
OG0001810	Prau.g_00813	Praa.g_00762
OG0001811	Prau.g_00825	Praa.g_00773
OG0001812	Prau.g_00826	Praa.g_00774
OG0001813	Prau.g_00827	Praa.g_00775
OG0001814	Prau.g_00828	Praa.g_00776
OG0001815	Prau.g_00921	Praa.g_00871
OG0001816	Prau.g_01049	Praa.g_01000
OG0001817	Prau.g_01151	Praa.g_01105
OG0001818	Prau.g_01154	Praa.g_01108
OG0001819	Prau.g_01326	Praa.g_01275
OG0001820	Prau.g_01708	Praa.g_01295
OG0001823	Prau.g_01631	Praa.g_01577
OG0001824	Prau.g_01654	Praa.g_01602
OG0001825	Prau.g_01661	Praa.g_01617
OG0001835	Prau.g_00345	Praa.g_00342
OG0001836	Prau.g_00403	Praa.g_00391
OG0001837	Prau.g_00417	Praa.g_01265
OG0001838	Prau.g_01290	Praa.g_01270
OG0001839	Prau.g_01334	Praa.g_01282
OG0001840	Prau.g_01342	Praa.g_01285
OG0001841	Prau.g_01358	Praa.g_01306
OG0001843	Prau.g_01455	Praa.g_01405
OG0001845	Prau.g_01552	Praa.g_01497
OG0001846	Prau.g_01615	Praa.g_01561
OG0001856	Prau.g_00260	Praa.g_00258
OG0001857	Prau.g_01671	Praa.g_00403
OG0001858	Prau.g_00469	Praa.g_00428
OG0001859	Prau.g_01157	Praa.g_01111
OG0001860	Prau.g_01158	Praa.g_01112
OG0001861	Prau.g_01166	Praa.g_01121
OG0001865	Prau.g_01305, Prau.g_01327	Praa.g_01276
OG0001901	Prau.g_00275	Praa.g_00273
OG0001902	Prau.g_01312	Praa.g_01233
OG0001904	Prau.g_01706	Praa.g_01612
OG0001943	Prau.g_00456	Praa.g_00415
OG0001944	Prau.g_01048	Praa.g_00999
OG0001945	Prau.g_00413	Praa.g_01232
OG0001947	Prau.g_01660	Praa.g_01616
OG0001979	Prau.g_00363	Praa.g_00360
OG0001980	Prau.g_00396	Praa.g_01234
OG0001981	Prau.g_00446	Praa.g_01242
OG0001982	Prau.g_01321	Praa.g_01259
OG0001983	Prau.g_01324	Praa.g_01264
OG0001984	Prau.g_01451	Praa.g_01389
OG0002012	Prau.g_01670	Praa.g_00402
OG0002013	Prau.g_01675	Praa.g_00406
OG0002014	Prau.g_00421	Praa.g_00408
OG0002015	Prau.g_01669	Praa.g_01239
OG0002019	Prau.g_01493	Praa.g_01442
OG0002048	Prau.g_00821	Praa.g_00769
OG0002049	Prau.g_01668	Praa.g_01238
OG0002108	Prau.g_01673	Praa.g_00404
OG0002116	Prau.g_01948	Praa.g_01855
OG0002161	Prau.g_00459	Praa.g_00418
OG0002163	Prau.g_01283	Praa.g_01252
OG0002167	Prau.g_01655	Praa.g_01603
OG0002169	Prau.g_01678	Praa.g_01621
OG0002226	Prau.g_00420	Praa.g_00407
OG0002320	Prau.g_01124	Praa.g_01076
OG0002481	Prau.g_00462	Praa.g_00421
OG0002482	Prau.g_00465	Praa.g_00424
OG0002483	Prau.g_00466	Praa.g_00425
OG0002484	Prau.g_00467	Praa.g_00426
OG0002485	Prau.g_00468	Praa.g_00427
OG0002486	Prau.g_00996	Praa.g_00945
OG0002492	Prau.g_01298	Praa.g_01243
OG0002496	Prau.g_01644	Praa.g_01592
OG0002999	Prau.g_00460	Praa.g_00419
OG0003000	Prau.g_00461	Praa.g_00420
OG0003001	Prau.g_00463	Praa.g_00422
OG0003002	Prau.g_00464	Praa.g_00423
