Orthogroup	Prbd	Prab
OG0000000	Prbd.g_01568	Prab.g_01598
OG0000000	Prbd.g_01569	Prab.g_00918, Prab.g_01620
OG0000000	Prbd.g_00528	Prab.g_01597, Prab.g_01278
OG0000000	Prbd.g_01836	Prab.g_01606
OG0000001	Prbd.g_00566	Prab.g_00683
OG0000002	Prbd.g_01930	Prab.g_00788, Prab.g_01281, Prab.g_01279
OG0000004	Prbd.g_01835	Prab.g_01308
OG0000005	Prbd.g_00031	Prab.g_00921
OG0000005	Prbd.g_00038	Prab.g_00747
OG0000005	Prbd.g_01855	Prab.g_01307
OG0000006	Prbd.g_01840	Prab.g_01596
OG0000006	Prbd.g_00053, Prbd.g_00409	Prab.g_01165
OG0000007	Prbd.g_01894	Prab.g_00971
OG0000007	Prbd.g_00854	Prab.g_00372
OG0000008	Prbd.g_00745	Prab.g_00501
OG0000008	Prbd.g_01525	Prab.g_01669
OG0000010	Prbd.g_00082	Prab.g_00820
OG0000010	Prbd.g_00990	Prab.g_00239
OG0000011	Prbd.g_00052	Prab.g_00773
OG0000012	Prbd.g_00392	Prab.g_01147
OG0000012	Prbd.g_00439	Prab.g_00411
OG0000012	Prbd.g_00864	Prab.g_00363
OG0000013	Prbd.g_01576	Prab.g_01584
OG0000013	Prbd.g_01139	Prab.g_00096
OG0000014	Prbd.g_00933	Prab.g_00294
OG0000015	Prbd.g_00909	Prab.g_00318
OG0000016	Prbd.g_00826	Prab.g_00789
OG0000017	Prbd.g_01832, Prbd.g_00772	Prab.g_01616, Prab.g_00914
OG0000018	Prbd.g_00646	Prab.g_00602
OG0000019	Prbd.g_00856	Prab.g_00370
OG0000020	Prbd.g_01768	Prab.g_01356
OG0000021	Prbd.g_01669	Prab.g_01486
OG0000022	Prbd.g_00998	Prab.g_00231
OG0000023	Prbd.g_01546, Prbd.g_00874	Prab.g_00354
OG0000025	Prbd.g_00045	Prab.g_00763
OG0000026	Prbd.g_01833	Prab.g_00915, Prab.g_01617
OG0000027	Prbd.g_00572	Prab.g_00677
OG0000028	Prbd.g_01879	Prab.g_01653
OG0000029	Prbd.g_00083	Prab.g_00821
OG0000030	Prbd.g_00084	Prab.g_00822
OG0000031	Prbd.g_01328	Prab.g_01864
OG0000032	Prbd.g_01204	Prab.g_00033
OG0000033	Prbd.g_01601, Prbd.g_00034	Prab.g_00719
OG0000034	Prbd.g_01689	Prab.g_01466
OG0000035	Prbd.g_01575	Prab.g_01585
OG0000036	Prbd.g_00406	Prab.g_01162
OG0000037	Prbd.g_01544	Prab.g_01643
OG0000039	Prbd.g_01224	Prab.g_00013
OG0000040	Prbd.g_01859	Prab.g_01624
OG0000041	Prbd.g_00621	Prab.g_00627
OG0000042	Prbd.g_01281	Prab.g_01910
OG0000043	Prbd.g_00379	Prab.g_01134
OG0000043	Prbd.g_00192	Prab.g_01082
OG0000045	Prbd.g_00658	Prab.g_00589
OG0000046	Prbd.g_00061	Prab.g_00782
OG0000047	Prbd.g_00468	Prab.g_01219
OG0000049	Prbd.g_01733	Prab.g_01393
OG0000050	Prbd.g_01074	Prab.g_00157
OG0000051	Prbd.g_00879	Prab.g_00348
OG0000052	Prbd.g_00833	Prab.g_00425
OG0000053	Prbd.g_00007	Prab.g_00723
OG0000054	Prbd.g_01532	Prab.g_01662
OG0000055	Prbd.g_01335	Prab.g_01857
OG0000056	Prbd.g_01206	Prab.g_00031
OG0000057	Prbd.g_01083	Prab.g_00148
OG0000058	Prbd.g_00868	Prab.g_00359
OG0000059	Prbd.g_00703	Prab.g_00543
OG0000060	Prbd.g_00020	Prab.g_00736
OG0000061	Prbd.g_00055	Prab.g_00775
OG0000062	Prbd.g_00124	Prab.g_00862
OG0000065	Prbd.g_01002, Prbd.g_01537	Prab.g_00228
OG0000066	Prbd.g_00767	Prab.g_00479
OG0000067	Prbd.g_00546	Prab.g_00703
OG0000068	Prbd.g_00036	Prab.g_01297
OG0000069	Prbd.g_00425	Prab.g_01184
OG0000069	Prbd.g_00284	Prab.g_00990
OG0000070	Prbd.g_00340	Prab.g_01299, Prab.g_00929
OG0000071	Prbd.g_01895	Prab.g_00717
OG0000072	Prbd.g_01801	Prab.g_01637, Prab.g_01326
OG0000074	Prbd.g_01737	Prab.g_01447
OG0000075	Prbd.g_01391	Prab.g_01802
OG0000077	Prbd.g_01226	Prab.g_00011
OG0000078	Prbd.g_00917	Prab.g_00310
OG0000079	Prbd.g_00855	Prab.g_00371
OG0000080	Prbd.g_00575	Prab.g_00674
OG0000081	Prbd.g_00553	Prab.g_00696
OG0000082	Prbd.g_00109	Prab.g_00847
OG0000083	Prbd.g_00174	Prab.g_01100
OG0000084	Prbd.g_00264	Prab.g_01010
OG0000085	Prbd.g_00389	Prab.g_01144
OG0000086	Prbd.g_00427	Prab.g_01186
OG0000088	Prbd.g_01928	Prab.g_01645
OG0000088	Prbd.g_01889	Prab.g_00399
OG0000089	Prbd.g_01536	Prab.g_00400
OG0000089	Prbd.g_01884	Prab.g_00978
OG0000089	Prbd.g_01547	Prab.g_00720
OG0000090	Prbd.g_01734	Prab.g_01394
OG0000091	Prbd.g_01681	Prab.g_01474, Prab.g_01413
OG0000092	Prbd.g_01561	Prab.g_00922, Prab.g_01290
OG0000093	Prbd.g_01439	Prab.g_01754
OG0000094	Prbd.g_01394	Prab.g_01799
OG0000095	Prbd.g_01361	Prab.g_01832
OG0000096	Prbd.g_01289	Prab.g_01902
OG0000097	Prbd.g_01272	Prab.g_01920
OG0000098	Prbd.g_01234	Prab.g_00003
OG0000099	Prbd.g_01214	Prab.g_00023
OG0000100	Prbd.g_01199	Prab.g_00038
OG0000101	Prbd.g_01188	Prab.g_00048
OG0000102	Prbd.g_01131	Prab.g_00104
OG0000103	Prbd.g_01122	Prab.g_00112
OG0000104	Prbd.g_01103, Prbd.g_01104	Prab.g_00129
OG0000105	Prbd.g_01070	Prab.g_00161
OG0000106	Prbd.g_01056	Prab.g_00175
OG0000107	Prbd.g_01048	Prab.g_00183
OG0000108	Prbd.g_01038	Prab.g_00193
OG0000109	Prbd.g_01000	Prab.g_00229
OG0000110	Prbd.g_00988	Prab.g_00241
OG0000111	Prbd.g_00965	Prab.g_00262
OG0000112	Prbd.g_00955	Prab.g_00272
OG0000113	Prbd.g_00942	Prab.g_00285
OG0000114	Prbd.g_00914	Prab.g_00313
OG0000115	Prbd.g_00768	Prab.g_00478
OG0000116	Prbd.g_00766	Prab.g_00480
OG0000117	Prbd.g_00762	Prab.g_00484
OG0000118	Prbd.g_00743	Prab.g_00503
OG0000119	Prbd.g_00710	Prab.g_00536
OG0000120	Prbd.g_00709	Prab.g_00537
OG0000121	Prbd.g_00699	Prab.g_00547
OG0000122	Prbd.g_00690	Prab.g_00556
OG0000123	Prbd.g_00659	Prab.g_00588
OG0000124	Prbd.g_00593	Prab.g_00656
OG0000125	Prbd.g_00592	Prab.g_00657
OG0000126	Prbd.g_00591	Prab.g_00658
OG0000127	Prbd.g_00558	Prab.g_00691
OG0000128	Prbd.g_00009	Prab.g_00725
OG0000129	Prbd.g_00029	Prab.g_00745
OG0000130	Prbd.g_00087	Prab.g_00825
OG0000131	Prbd.g_00100	Prab.g_00838
OG0000132	Prbd.g_00136	Prab.g_00873
OG0000133	Prbd.g_00222	Prab.g_01052
OG0000134	Prbd.g_00232	Prab.g_01042
OG0000135	Prbd.g_00268	Prab.g_01006
OG0000136	Prbd.g_00337	Prab.g_00932
OG0000137	Prbd.g_00430	Prab.g_01189
OG0000138	Prbd.g_00463	Prab.g_01214
OG0000139	Prbd.g_00474	Prab.g_01225
OG0000140	Prbd.g_00525	Prab.g_01276
OG0000141	Prbd.g_01921	Prab.g_01284
OG0000142	Prbd.g_01789	Prab.g_01338
OG0000143	Prbd.g_01764	Prab.g_01360
OG0000144	Prbd.g_01702	Prab.g_01453
OG0000145	Prbd.g_01688	Prab.g_01467
OG0000146	Prbd.g_01652	Prab.g_01503
OG0000147	Prbd.g_01611	Prab.g_01543
OG0000148	Prbd.g_01610	Prab.g_01544
OG0000149	Prbd.g_01527	Prab.g_01667
OG0000150	Prbd.g_01489	Prab.g_01705
OG0000151	Prbd.g_01486	Prab.g_01708
OG0000152	Prbd.g_01466	Prab.g_01727
OG0000153	Prbd.g_01432	Prab.g_01761
OG0000154	Prbd.g_01396	Prab.g_01797
OG0000155	Prbd.g_01378	Prab.g_01815
OG0000156	Prbd.g_01350	Prab.g_01842
OG0000157	Prbd.g_01317	Prab.g_01874
OG0000158	Prbd.g_01255	Prab.g_01937
OG0000160	Prbd.g_01236	Prab.g_00001
OG0000161	Prbd.g_01235	Prab.g_00002
OG0000162	Prbd.g_01233	Prab.g_00004
OG0000163	Prbd.g_01232	Prab.g_00005
OG0000164	Prbd.g_01231	Prab.g_00006
OG0000165	Prbd.g_01230	Prab.g_00007
OG0000166	Prbd.g_01229	Prab.g_00008
OG0000167	Prbd.g_01228	Prab.g_00009
OG0000168	Prbd.g_01227	Prab.g_00010
OG0000169	Prbd.g_01225	Prab.g_00012
OG0000170	Prbd.g_01223	Prab.g_00014
OG0000171	Prbd.g_01222	Prab.g_00015
OG0000172	Prbd.g_01221	Prab.g_00016
OG0000173	Prbd.g_01220	Prab.g_00017
OG0000174	Prbd.g_01219	Prab.g_00018
OG0000175	Prbd.g_01218	Prab.g_00019
OG0000176	Prbd.g_01217	Prab.g_00020
OG0000177	Prbd.g_01216	Prab.g_00021
OG0000178	Prbd.g_01215	Prab.g_00022
OG0000179	Prbd.g_01213	Prab.g_00024
OG0000180	Prbd.g_01212	Prab.g_00025
OG0000181	Prbd.g_01211	Prab.g_00026
OG0000182	Prbd.g_01210	Prab.g_00027
OG0000183	Prbd.g_01209	Prab.g_00028
OG0000184	Prbd.g_01208	Prab.g_00029
OG0000185	Prbd.g_01205	Prab.g_00032
OG0000186	Prbd.g_01202	Prab.g_00035
OG0000187	Prbd.g_01201	Prab.g_00036
OG0000188	Prbd.g_01200	Prab.g_00037
OG0000189	Prbd.g_01198	Prab.g_00039
OG0000190	Prbd.g_01196	Prab.g_00041
OG0000191	Prbd.g_01195	Prab.g_00042
OG0000192	Prbd.g_01194	Prab.g_00043
OG0000193	Prbd.g_01192	Prab.g_00044
OG0000194	Prbd.g_01191	Prab.g_00045
OG0000195	Prbd.g_01190	Prab.g_00046
OG0000196	Prbd.g_01189	Prab.g_00047
OG0000197	Prbd.g_01187	Prab.g_00049
OG0000198	Prbd.g_01186	Prab.g_00050
OG0000199	Prbd.g_01185	Prab.g_00051
OG0000200	Prbd.g_01180	Prab.g_00056
OG0000201	Prbd.g_01179	Prab.g_00057
OG0000202	Prbd.g_01178	Prab.g_00058
OG0000203	Prbd.g_01175	Prab.g_00061
OG0000204	Prbd.g_01174	Prab.g_00062
OG0000205	Prbd.g_01171	Prab.g_00065
OG0000206	Prbd.g_01169	Prab.g_00067
OG0000207	Prbd.g_01167	Prab.g_00069
OG0000208	Prbd.g_01166	Prab.g_00070
OG0000209	Prbd.g_01165	Prab.g_00071
OG0000210	Prbd.g_01164	Prab.g_00072
OG0000211	Prbd.g_01163	Prab.g_00073
OG0000212	Prbd.g_01162	Prab.g_00074
OG0000213	Prbd.g_01161	Prab.g_00075
OG0000214	Prbd.g_01160	Prab.g_00076
OG0000215	Prbd.g_01159	Prab.g_00077
OG0000216	Prbd.g_01158	Prab.g_00078
OG0000217	Prbd.g_01156	Prab.g_00080
OG0000218	Prbd.g_01155	Prab.g_00081
OG0000219	Prbd.g_01154	Prab.g_00082
OG0000220	Prbd.g_01153	Prab.g_00083
OG0000221	Prbd.g_01150	Prab.g_00085
OG0000222	Prbd.g_01149	Prab.g_00086
OG0000223	Prbd.g_01148	Prab.g_00087
OG0000224	Prbd.g_01147	Prab.g_00088
OG0000225	Prbd.g_01146	Prab.g_00089
OG0000226	Prbd.g_01145	Prab.g_00090
OG0000227	Prbd.g_01144	Prab.g_00091
OG0000228	Prbd.g_01143	Prab.g_00092
OG0000229	Prbd.g_01142	Prab.g_00093
OG0000230	Prbd.g_01141	Prab.g_00094
OG0000231	Prbd.g_01140	Prab.g_00095
OG0000232	Prbd.g_01138	Prab.g_00097
OG0000233	Prbd.g_01137	Prab.g_00098
OG0000234	Prbd.g_01136	Prab.g_00099
OG0000235	Prbd.g_01135	Prab.g_00100
OG0000236	Prbd.g_01134	Prab.g_00101
OG0000237	Prbd.g_01133	Prab.g_00102
OG0000238	Prbd.g_01132	Prab.g_00103
OG0000239	Prbd.g_01130	Prab.g_00105
OG0000240	Prbd.g_01128	Prab.g_00106
OG0000241	Prbd.g_01127	Prab.g_00107
OG0000242	Prbd.g_01126	Prab.g_00108
OG0000243	Prbd.g_01123	Prab.g_00111
OG0000244	Prbd.g_01121	Prab.g_00113
OG0000245	Prbd.g_01120	Prab.g_00114
OG0000246	Prbd.g_01119	Prab.g_00115
OG0000247	Prbd.g_01116	Prab.g_00117
OG0000248	Prbd.g_01114	Prab.g_00119
OG0000249	Prbd.g_01113	Prab.g_00120
OG0000250	Prbd.g_01112	Prab.g_00121
OG0000251	Prbd.g_01111	Prab.g_00122
OG0000252	Prbd.g_01110	Prab.g_00123
OG0000253	Prbd.g_01109	Prab.g_00124
OG0000254	Prbd.g_01107	Prab.g_00126
OG0000255	Prbd.g_01106	Prab.g_00127
OG0000256	Prbd.g_01102	Prab.g_00130
OG0000257	Prbd.g_01100	Prab.g_00132
OG0000258	Prbd.g_01095	Prab.g_00136
OG0000259	Prbd.g_01094	Prab.g_00137
OG0000260	Prbd.g_01093	Prab.g_00138
OG0000261	Prbd.g_01092	Prab.g_00139
OG0000262	Prbd.g_01091	Prab.g_00140
OG0000263	Prbd.g_01089	Prab.g_00142
OG0000264	Prbd.g_01088	Prab.g_00143
OG0000265	Prbd.g_01087	Prab.g_00144
OG0000266	Prbd.g_01086	Prab.g_00145
OG0000267	Prbd.g_01085	Prab.g_00146
OG0000268	Prbd.g_01084	Prab.g_00147
OG0000269	Prbd.g_01082	Prab.g_00149
OG0000270	Prbd.g_01081	Prab.g_00150
OG0000271	Prbd.g_01080	Prab.g_00151
OG0000272	Prbd.g_01079	Prab.g_00152
OG0000273	Prbd.g_01078	Prab.g_00153
OG0000274	Prbd.g_01077	Prab.g_00154
OG0000275	Prbd.g_01076	Prab.g_00155
OG0000276	Prbd.g_01075	Prab.g_00156
OG0000277	Prbd.g_01073	Prab.g_00158
OG0000278	Prbd.g_01072	Prab.g_00159
OG0000279	Prbd.g_01071	Prab.g_00160
OG0000280	Prbd.g_01069	Prab.g_00162
OG0000281	Prbd.g_01067	Prab.g_00164
OG0000282	Prbd.g_01066	Prab.g_00165
OG0000283	Prbd.g_01065	Prab.g_00166
OG0000284	Prbd.g_01064	Prab.g_00167
OG0000285	Prbd.g_01063	Prab.g_00168
OG0000286	Prbd.g_01062	Prab.g_00169
OG0000287	Prbd.g_01061	Prab.g_00170
OG0000288	Prbd.g_01059	Prab.g_00172
OG0000289	Prbd.g_01058	Prab.g_00173
OG0000290	Prbd.g_01057	Prab.g_00174
OG0000291	Prbd.g_01055	Prab.g_00176
OG0000292	Prbd.g_01054	Prab.g_00177
OG0000293	Prbd.g_01053	Prab.g_00178
OG0000294	Prbd.g_01052	Prab.g_00179
OG0000295	Prbd.g_01051	Prab.g_00180
OG0000296	Prbd.g_01050	Prab.g_00181
OG0000297	Prbd.g_01049	Prab.g_00182
OG0000298	Prbd.g_01047	Prab.g_00184
OG0000299	Prbd.g_01046	Prab.g_00185
OG0000300	Prbd.g_01045	Prab.g_00186
OG0000301	Prbd.g_01044	Prab.g_00187
OG0000302	Prbd.g_01043	Prab.g_00188
OG0000303	Prbd.g_01042	Prab.g_00189
OG0000304	Prbd.g_01040	Prab.g_00191
OG0000305	Prbd.g_01039	Prab.g_00192
OG0000306	Prbd.g_01036	Prab.g_00195
OG0000307	Prbd.g_01035	Prab.g_00196
OG0000308	Prbd.g_01034	Prab.g_00197
OG0000309	Prbd.g_01033	Prab.g_00198
OG0000310	Prbd.g_01032	Prab.g_00199
OG0000311	Prbd.g_01031	Prab.g_00200
OG0000312	Prbd.g_01030	Prab.g_00201
OG0000313	Prbd.g_01029	Prab.g_00202
OG0000314	Prbd.g_01028	Prab.g_00203
OG0000315	Prbd.g_01027	Prab.g_00204
OG0000316	Prbd.g_01026	Prab.g_00205
OG0000317	Prbd.g_01025	Prab.g_00206
OG0000318	Prbd.g_01024	Prab.g_00207
OG0000319	Prbd.g_01023	Prab.g_00208
OG0000320	Prbd.g_01022	Prab.g_00209
OG0000321	Prbd.g_01021	Prab.g_00210
OG0000322	Prbd.g_01020	Prab.g_00211
OG0000323	Prbd.g_01019	Prab.g_00212
OG0000324	Prbd.g_01018	Prab.g_00213
OG0000325	Prbd.g_01017	Prab.g_00214
OG0000326	Prbd.g_01016	Prab.g_00215
OG0000327	Prbd.g_01015	Prab.g_00216
OG0000328	Prbd.g_01013	Prab.g_00217
OG0000329	Prbd.g_01012	Prab.g_00218
OG0000330	Prbd.g_01011	Prab.g_00219
OG0000331	Prbd.g_01010	Prab.g_00220
OG0000332	Prbd.g_01009	Prab.g_00221
OG0000333	Prbd.g_01008	Prab.g_00222
OG0000334	Prbd.g_01007	Prab.g_00223
OG0000335	Prbd.g_01006	Prab.g_00224
OG0000336	Prbd.g_01004	Prab.g_00226
OG0000337	Prbd.g_01003	Prab.g_00227
OG0000338	Prbd.g_00999	Prab.g_00230
OG0000339	Prbd.g_00997	Prab.g_00232
OG0000340	Prbd.g_00995	Prab.g_00234
OG0000341	Prbd.g_00994	Prab.g_00235
OG0000342	Prbd.g_00993	Prab.g_00236
OG0000343	Prbd.g_00992	Prab.g_00237
OG0000344	Prbd.g_00989	Prab.g_00240
OG0000345	Prbd.g_00986	Prab.g_00243
OG0000346	Prbd.g_00985	Prab.g_00244
OG0000347	Prbd.g_00982	Prab.g_00247
OG0000348	Prbd.g_00980	Prab.g_00248
OG0000349	Prbd.g_00979	Prab.g_00249
OG0000350	Prbd.g_00977	Prab.g_00251
OG0000351	Prbd.g_00976	Prab.g_00252
OG0000352	Prbd.g_00975	Prab.g_00253
OG0000353	Prbd.g_00974	Prab.g_00254
OG0000354	Prbd.g_00973	Prab.g_00255
OG0000355	Prbd.g_00972	Prab.g_00256
OG0000356	Prbd.g_00971	Prab.g_00257
OG0000357	Prbd.g_00970	Prab.g_00258
OG0000358	Prbd.g_00969	Prab.g_00259
OG0000359	Prbd.g_00968	Prab.g_00260
OG0000360	Prbd.g_00964	Prab.g_00263
OG0000361	Prbd.g_00963	Prab.g_00264
OG0000362	Prbd.g_00962	Prab.g_00265
OG0000363	Prbd.g_00961	Prab.g_00266
OG0000364	Prbd.g_00957	Prab.g_00270
OG0000365	Prbd.g_00956	Prab.g_00271
OG0000366	Prbd.g_00954	Prab.g_00273
OG0000367	Prbd.g_00953	Prab.g_00274
OG0000368	Prbd.g_00952	Prab.g_00275
OG0000369	Prbd.g_00951	Prab.g_00276
OG0000370	Prbd.g_00950	Prab.g_00277
OG0000371	Prbd.g_00949	Prab.g_00278
OG0000372	Prbd.g_00948	Prab.g_00279
OG0000373	Prbd.g_00947	Prab.g_00280
OG0000374	Prbd.g_00945	Prab.g_00282
OG0000375	Prbd.g_00944	Prab.g_00283
OG0000376	Prbd.g_00941	Prab.g_00286
OG0000377	Prbd.g_00940	Prab.g_00287
OG0000378	Prbd.g_00939	Prab.g_00288
OG0000379	Prbd.g_00938	Prab.g_00289
OG0000380	Prbd.g_00937	Prab.g_00290
OG0000381	Prbd.g_00936	Prab.g_00291
OG0000382	Prbd.g_00935	Prab.g_00292
OG0000383	Prbd.g_00934	Prab.g_00293
OG0000384	Prbd.g_00931	Prab.g_00296
OG0000385	Prbd.g_00930	Prab.g_00297
OG0000386	Prbd.g_00929	Prab.g_00298
OG0000387	Prbd.g_00928	Prab.g_00299
OG0000388	Prbd.g_00927	Prab.g_00300
OG0000389	Prbd.g_00926	Prab.g_00301
OG0000390	Prbd.g_00925	Prab.g_00302
OG0000391	Prbd.g_00924	Prab.g_00303
OG0000392	Prbd.g_00923	Prab.g_00304
OG0000393	Prbd.g_00922	Prab.g_00305
OG0000394	Prbd.g_00921	Prab.g_00306
OG0000395	Prbd.g_00920	Prab.g_00307
OG0000396	Prbd.g_00918	Prab.g_00309
OG0000397	Prbd.g_00916	Prab.g_00311
OG0000398	Prbd.g_00915	Prab.g_00312
OG0000399	Prbd.g_00912	Prab.g_00315
OG0000400	Prbd.g_00911	Prab.g_00316
OG0000401	Prbd.g_00910	Prab.g_00317
OG0000402	Prbd.g_00905	Prab.g_00322
OG0000403	Prbd.g_00904	Prab.g_00323
OG0000404	Prbd.g_00903	Prab.g_00324
OG0000405	Prbd.g_00901	Prab.g_00325
OG0000406	Prbd.g_00898	Prab.g_00328
OG0000407	Prbd.g_00897	Prab.g_00329
OG0000408	Prbd.g_00894	Prab.g_00332
OG0000409	Prbd.g_00893	Prab.g_00333
OG0000410	Prbd.g_00892	Prab.g_00334
OG0000411	Prbd.g_00891	Prab.g_00335
OG0000412	Prbd.g_00890	Prab.g_00336
OG0000413	Prbd.g_00889	Prab.g_00337
OG0000414	Prbd.g_00888	Prab.g_00338
OG0000415	Prbd.g_00887	Prab.g_00339
OG0000416	Prbd.g_00884	Prab.g_00342
OG0000417	Prbd.g_00883	Prab.g_00343
