Orthogroup	Prbd	Prab
OG0000418	Prbd.g_00882	Prab.g_00344
OG0000419	Prbd.g_00881	Prab.g_00345
OG0000420	Prbd.g_00880	Prab.g_00347
OG0000421	Prbd.g_00867	Prab.g_00360
OG0000422	Prbd.g_00859	Prab.g_00367
OG0000423	Prbd.g_00858	Prab.g_00368
OG0000424	Prbd.g_00852	Prab.g_00375
OG0000425	Prbd.g_00811	Prab.g_00434
OG0000426	Prbd.g_00810	Prab.g_00435
OG0000427	Prbd.g_00809	Prab.g_00436
OG0000428	Prbd.g_00807	Prab.g_00438
OG0000429	Prbd.g_00806	Prab.g_00439
OG0000430	Prbd.g_00804	Prab.g_00441
OG0000431	Prbd.g_00803	Prab.g_00442
OG0000432	Prbd.g_00802	Prab.g_00443
OG0000433	Prbd.g_00801	Prab.g_00444
OG0000434	Prbd.g_00800	Prab.g_00445
OG0000435	Prbd.g_00799	Prab.g_00446
OG0000436	Prbd.g_00798	Prab.g_00447
OG0000437	Prbd.g_00797	Prab.g_00448
OG0000438	Prbd.g_00796	Prab.g_00449
OG0000439	Prbd.g_00795	Prab.g_00450
OG0000440	Prbd.g_00794	Prab.g_00454
OG0000441	Prbd.g_00793	Prab.g_00455
OG0000442	Prbd.g_00792	Prab.g_00456
OG0000443	Prbd.g_00791	Prab.g_00457
OG0000444	Prbd.g_00790	Prab.g_00458
OG0000445	Prbd.g_00789	Prab.g_00459
OG0000446	Prbd.g_00787	Prab.g_00460
OG0000447	Prbd.g_00786	Prab.g_00461
OG0000448	Prbd.g_00784	Prab.g_00463
OG0000449	Prbd.g_00781	Prab.g_00466
OG0000450	Prbd.g_00780	Prab.g_00467
OG0000451	Prbd.g_00779	Prab.g_00468
OG0000452	Prbd.g_00778	Prab.g_00469
OG0000453	Prbd.g_00777	Prab.g_00470
OG0000454	Prbd.g_00771	Prab.g_00475
OG0000455	Prbd.g_00769	Prab.g_00477
OG0000456	Prbd.g_00765	Prab.g_00481
OG0000457	Prbd.g_00764	Prab.g_00482
OG0000458	Prbd.g_00763	Prab.g_00483
OG0000459	Prbd.g_00761	Prab.g_00485
OG0000460	Prbd.g_00759	Prab.g_00487
OG0000461	Prbd.g_00758	Prab.g_00488
OG0000462	Prbd.g_00757	Prab.g_00489
OG0000463	Prbd.g_00755	Prab.g_00491
OG0000464	Prbd.g_00754	Prab.g_00492
OG0000465	Prbd.g_00753	Prab.g_00493
OG0000466	Prbd.g_00752	Prab.g_00494
OG0000467	Prbd.g_00751	Prab.g_00495
OG0000468	Prbd.g_00750	Prab.g_00496
OG0000469	Prbd.g_00749	Prab.g_00497
OG0000470	Prbd.g_00748	Prab.g_00498
OG0000471	Prbd.g_00747	Prab.g_00499
OG0000472	Prbd.g_00742	Prab.g_00504
OG0000473	Prbd.g_00741	Prab.g_00505
OG0000474	Prbd.g_00740	Prab.g_00506
OG0000475	Prbd.g_00739	Prab.g_00507
OG0000476	Prbd.g_00737	Prab.g_00509
OG0000477	Prbd.g_00736	Prab.g_00510
OG0000478	Prbd.g_00735	Prab.g_00511
OG0000479	Prbd.g_00734	Prab.g_00512
OG0000480	Prbd.g_00732	Prab.g_00514
OG0000481	Prbd.g_00730	Prab.g_00516
OG0000482	Prbd.g_00729	Prab.g_00517
OG0000483	Prbd.g_00727	Prab.g_00519
OG0000484	Prbd.g_00726	Prab.g_00520
OG0000485	Prbd.g_00725	Prab.g_00521
OG0000486	Prbd.g_00724	Prab.g_00522
OG0000487	Prbd.g_00719	Prab.g_00527
OG0000488	Prbd.g_00717	Prab.g_00529
OG0000489	Prbd.g_00716	Prab.g_00530
OG0000490	Prbd.g_00715	Prab.g_00531
OG0000491	Prbd.g_00714	Prab.g_00532
OG0000492	Prbd.g_00713	Prab.g_00533
OG0000493	Prbd.g_00712	Prab.g_00534
OG0000494	Prbd.g_00711	Prab.g_00535
OG0000495	Prbd.g_00708	Prab.g_00538
OG0000496	Prbd.g_00707	Prab.g_00539
OG0000497	Prbd.g_00706	Prab.g_00540
OG0000498	Prbd.g_00705	Prab.g_00541
OG0000499	Prbd.g_00704	Prab.g_00542
OG0000500	Prbd.g_00702	Prab.g_00544
OG0000501	Prbd.g_00701	Prab.g_00545
OG0000502	Prbd.g_00700	Prab.g_00546
OG0000503	Prbd.g_00698	Prab.g_00548
OG0000504	Prbd.g_00697	Prab.g_00549
OG0000505	Prbd.g_00696	Prab.g_00550
OG0000506	Prbd.g_00695	Prab.g_00551
OG0000507	Prbd.g_00694	Prab.g_00552
OG0000508	Prbd.g_00693	Prab.g_00553
OG0000509	Prbd.g_00692	Prab.g_00554
OG0000510	Prbd.g_00691	Prab.g_00555
OG0000511	Prbd.g_00689	Prab.g_00557
OG0000512	Prbd.g_00688	Prab.g_00558
OG0000513	Prbd.g_00687	Prab.g_00559
OG0000514	Prbd.g_00686	Prab.g_00560
OG0000515	Prbd.g_00685	Prab.g_00561
OG0000516	Prbd.g_00684	Prab.g_00562
OG0000517	Prbd.g_00682	Prab.g_00564
OG0000518	Prbd.g_00681	Prab.g_00565
OG0000519	Prbd.g_00680	Prab.g_00566
OG0000520	Prbd.g_00679	Prab.g_00568
OG0000521	Prbd.g_00678	Prab.g_00569
OG0000522	Prbd.g_00677	Prab.g_00570
OG0000523	Prbd.g_00676	Prab.g_00571
OG0000524	Prbd.g_00675	Prab.g_00572
OG0000525	Prbd.g_00674	Prab.g_00573
OG0000526	Prbd.g_00673	Prab.g_00574
OG0000527	Prbd.g_00672	Prab.g_00575
OG0000528	Prbd.g_00671	Prab.g_00576
OG0000529	Prbd.g_00670	Prab.g_00577
OG0000530	Prbd.g_00669	Prab.g_00578
OG0000531	Prbd.g_00668	Prab.g_00579
OG0000532	Prbd.g_00667	Prab.g_00580
OG0000533	Prbd.g_00665	Prab.g_00582
OG0000534	Prbd.g_00664	Prab.g_00583
OG0000535	Prbd.g_00663	Prab.g_00584
OG0000536	Prbd.g_00662	Prab.g_00585
OG0000537	Prbd.g_00661	Prab.g_00586
OG0000538	Prbd.g_00660	Prab.g_00587
OG0000539	Prbd.g_00657	Prab.g_00590
OG0000540	Prbd.g_00656	Prab.g_00591
OG0000541	Prbd.g_00655	Prab.g_00592
OG0000542	Prbd.g_00653	Prab.g_00595
OG0000543	Prbd.g_00652	Prab.g_00596
OG0000544	Prbd.g_00651	Prab.g_00597
OG0000545	Prbd.g_00650	Prab.g_00598
OG0000546	Prbd.g_00649	Prab.g_00599
OG0000547	Prbd.g_00648	Prab.g_00600
OG0000548	Prbd.g_00647	Prab.g_00601
OG0000549	Prbd.g_00645	Prab.g_00603
OG0000550	Prbd.g_00644	Prab.g_00604
OG0000551	Prbd.g_00643	Prab.g_00605
OG0000552	Prbd.g_00642	Prab.g_00606
OG0000553	Prbd.g_00641	Prab.g_00607
OG0000554	Prbd.g_00640	Prab.g_00608
OG0000555	Prbd.g_00639	Prab.g_00609
OG0000556	Prbd.g_00638	Prab.g_00610
OG0000557	Prbd.g_00637	Prab.g_00611
OG0000558	Prbd.g_00636	Prab.g_00612
OG0000559	Prbd.g_00635	Prab.g_00613
OG0000560	Prbd.g_00634	Prab.g_00614
OG0000561	Prbd.g_00633	Prab.g_00615
OG0000562	Prbd.g_00632	Prab.g_00616
OG0000563	Prbd.g_00631	Prab.g_00617
OG0000564	Prbd.g_00630	Prab.g_00618
OG0000565	Prbd.g_00629	Prab.g_00619
OG0000566	Prbd.g_00628	Prab.g_00620
OG0000567	Prbd.g_00627	Prab.g_00621
OG0000568	Prbd.g_00626	Prab.g_00622
OG0000569	Prbd.g_00623	Prab.g_00625
OG0000570	Prbd.g_00622	Prab.g_00626
OG0000571	Prbd.g_00620	Prab.g_00629
OG0000572	Prbd.g_00619	Prab.g_00630
OG0000573	Prbd.g_00618	Prab.g_00631
OG0000574	Prbd.g_00617	Prab.g_00632
OG0000575	Prbd.g_00616	Prab.g_00633
OG0000576	Prbd.g_00615	Prab.g_00634
OG0000577	Prbd.g_00614	Prab.g_00635
OG0000578	Prbd.g_00613	Prab.g_00636
OG0000579	Prbd.g_00612	Prab.g_00637
OG0000580	Prbd.g_00611	Prab.g_00638
OG0000581	Prbd.g_00610	Prab.g_00639
OG0000582	Prbd.g_00609	Prab.g_00640
OG0000583	Prbd.g_00608	Prab.g_00641
OG0000584	Prbd.g_00606	Prab.g_00643
OG0000585	Prbd.g_00605	Prab.g_00644
OG0000586	Prbd.g_00604	Prab.g_00645
OG0000587	Prbd.g_00603	Prab.g_00646
OG0000588	Prbd.g_00602	Prab.g_00647
OG0000589	Prbd.g_00601	Prab.g_00648
OG0000590	Prbd.g_00600	Prab.g_00649
OG0000591	Prbd.g_00599	Prab.g_00650
OG0000592	Prbd.g_00598	Prab.g_00651
OG0000593	Prbd.g_00597	Prab.g_00652
OG0000594	Prbd.g_00596	Prab.g_00653
OG0000595	Prbd.g_00595	Prab.g_00654
OG0000596	Prbd.g_00594	Prab.g_00655
OG0000597	Prbd.g_00590	Prab.g_00659
OG0000598	Prbd.g_00589	Prab.g_00660
OG0000599	Prbd.g_00588	Prab.g_00661
OG0000600	Prbd.g_00587	Prab.g_00662
OG0000601	Prbd.g_00586	Prab.g_00663
OG0000602	Prbd.g_00585	Prab.g_00664
OG0000603	Prbd.g_00584	Prab.g_00665
OG0000604	Prbd.g_00583	Prab.g_00666
OG0000605	Prbd.g_00582	Prab.g_00667
OG0000606	Prbd.g_00581	Prab.g_00668
OG0000607	Prbd.g_00580	Prab.g_00669
OG0000608	Prbd.g_00579	Prab.g_00670
OG0000609	Prbd.g_00577	Prab.g_00672
OG0000610	Prbd.g_00576	Prab.g_00673
OG0000611	Prbd.g_00574	Prab.g_00675
OG0000612	Prbd.g_00573	Prab.g_00676
OG0000613	Prbd.g_00571	Prab.g_00678
OG0000614	Prbd.g_00565	Prab.g_00684
OG0000615	Prbd.g_00564	Prab.g_00685
OG0000616	Prbd.g_00563	Prab.g_00686
OG0000617	Prbd.g_00561	Prab.g_00688
OG0000618	Prbd.g_00560	Prab.g_00689
OG0000619	Prbd.g_00559	Prab.g_00690
OG0000620	Prbd.g_00557	Prab.g_00692
OG0000621	Prbd.g_00556	Prab.g_00693
OG0000622	Prbd.g_00555	Prab.g_00694
OG0000623	Prbd.g_00554	Prab.g_00695
OG0000624	Prbd.g_00552	Prab.g_00697
OG0000625	Prbd.g_00551	Prab.g_00698
OG0000626	Prbd.g_00550	Prab.g_00699
OG0000627	Prbd.g_00549	Prab.g_00700
OG0000628	Prbd.g_00548	Prab.g_00701
OG0000629	Prbd.g_00547	Prab.g_00702
OG0000630	Prbd.g_00545	Prab.g_00704
OG0000631	Prbd.g_00544	Prab.g_00705
OG0000632	Prbd.g_00540	Prab.g_00711
OG0000633	Prbd.g_00539	Prab.g_00712
OG0000634	Prbd.g_00008	Prab.g_00724
OG0000635	Prbd.g_00010	Prab.g_00726
OG0000636	Prbd.g_00011	Prab.g_00727
OG0000637	Prbd.g_00013	Prab.g_00729
OG0000638	Prbd.g_00014	Prab.g_00730
OG0000639	Prbd.g_00015	Prab.g_00731
OG0000640	Prbd.g_00016	Prab.g_00732
OG0000641	Prbd.g_00017	Prab.g_00733
OG0000642	Prbd.g_00018	Prab.g_00734
OG0000643	Prbd.g_00019	Prab.g_00735
OG0000644	Prbd.g_00021	Prab.g_00737
OG0000645	Prbd.g_00022	Prab.g_00738
OG0000646	Prbd.g_00023	Prab.g_00739
OG0000647	Prbd.g_00024	Prab.g_00740
OG0000648	Prbd.g_00025	Prab.g_00741
OG0000649	Prbd.g_00026	Prab.g_00742
OG0000650	Prbd.g_00027	Prab.g_00743
OG0000651	Prbd.g_00028	Prab.g_00744
OG0000652	Prbd.g_00030	Prab.g_00746
OG0000653	Prbd.g_00047	Prab.g_00765
OG0000654	Prbd.g_00049	Prab.g_00768
OG0000655	Prbd.g_00058	Prab.g_00778
OG0000655	Prbd.g_01923	Prab.g_00420
OG0000656	Prbd.g_00062	Prab.g_00783
OG0000657	Prbd.g_00066	Prab.g_00804
OG0000658	Prbd.g_00067	Prab.g_00805
OG0000659	Prbd.g_00068	Prab.g_00806
OG0000660	Prbd.g_00080	Prab.g_00818
OG0000661	Prbd.g_00089	Prab.g_00827
OG0000662	Prbd.g_00091	Prab.g_00829
OG0000663	Prbd.g_00093	Prab.g_00831
OG0000664	Prbd.g_00094	Prab.g_00832
OG0000665	Prbd.g_00095	Prab.g_00833
OG0000666	Prbd.g_00096	Prab.g_00834
OG0000667	Prbd.g_00097	Prab.g_00835
OG0000668	Prbd.g_00098	Prab.g_00836
OG0000669	Prbd.g_00099	Prab.g_00837
OG0000670	Prbd.g_00101	Prab.g_00839
OG0000671	Prbd.g_00102	Prab.g_00840
OG0000672	Prbd.g_00103	Prab.g_00841
OG0000673	Prbd.g_00104	Prab.g_00842
OG0000674	Prbd.g_00105	Prab.g_00843
OG0000675	Prbd.g_00106	Prab.g_00844
OG0000676	Prbd.g_00108	Prab.g_00846
OG0000677	Prbd.g_00110	Prab.g_00848
OG0000678	Prbd.g_00111	Prab.g_00849
OG0000679	Prbd.g_00112	Prab.g_00850
OG0000680	Prbd.g_00113	Prab.g_00851
OG0000681	Prbd.g_00114	Prab.g_00852
OG0000682	Prbd.g_00115	Prab.g_00853
OG0000683	Prbd.g_00116	Prab.g_00854
OG0000684	Prbd.g_00117	Prab.g_00855
OG0000685	Prbd.g_00118	Prab.g_00856
OG0000686	Prbd.g_00119	Prab.g_00857
OG0000687	Prbd.g_00120	Prab.g_00858
OG0000688	Prbd.g_00121	Prab.g_00859
OG0000689	Prbd.g_00122	Prab.g_00860
OG0000690	Prbd.g_00123	Prab.g_00861
OG0000691	Prbd.g_00125	Prab.g_00863
OG0000692	Prbd.g_00126	Prab.g_00864
OG0000693	Prbd.g_00127	Prab.g_00865
OG0000694	Prbd.g_00128	Prab.g_00866
OG0000695	Prbd.g_00129	Prab.g_00867
OG0000696	Prbd.g_00130	Prab.g_00868
OG0000697	Prbd.g_00132	Prab.g_00870
OG0000698	Prbd.g_00133	Prab.g_00871
OG0000699	Prbd.g_00137	Prab.g_00874
OG0000700	Prbd.g_00138	Prab.g_00875
OG0000701	Prbd.g_00139	Prab.g_00876
OG0000702	Prbd.g_00140	Prab.g_00877
OG0000703	Prbd.g_00141	Prab.g_00878
OG0000704	Prbd.g_00142	Prab.g_00879
OG0000705	Prbd.g_00144	Prab.g_00881
OG0000706	Prbd.g_00145	Prab.g_00882
OG0000707	Prbd.g_00146	Prab.g_00883
OG0000708	Prbd.g_00147	Prab.g_00884
OG0000709	Prbd.g_00148	Prab.g_00885
OG0000710	Prbd.g_00149	Prab.g_00886
OG0000711	Prbd.g_00150	Prab.g_00887
OG0000712	Prbd.g_00151	Prab.g_00888
OG0000713	Prbd.g_00152	Prab.g_00889
OG0000714	Prbd.g_00154	Prab.g_00891
OG0000715	Prbd.g_00155	Prab.g_00892
OG0000716	Prbd.g_00156	Prab.g_00893
OG0000717	Prbd.g_00157	Prab.g_00894
OG0000718	Prbd.g_00158	Prab.g_00896
OG0000719	Prbd.g_00160	Prab.g_00898
OG0000720	Prbd.g_00162	Prab.g_00900
OG0000721	Prbd.g_00163	Prab.g_00901
OG0000722	Prbd.g_00190	Prab.g_01084
OG0000723	Prbd.g_00194	Prab.g_01079
OG0000724	Prbd.g_00197	Prab.g_01076
OG0000725	Prbd.g_00198	Prab.g_01075
OG0000726	Prbd.g_00199	Prab.g_01074
OG0000727	Prbd.g_00200	Prab.g_01073
OG0000728	Prbd.g_00201	Prab.g_01072
OG0000729	Prbd.g_00203	Prab.g_01071
OG0000730	Prbd.g_00204	Prab.g_01070
OG0000731	Prbd.g_00206	Prab.g_01068
OG0000732	Prbd.g_00207	Prab.g_01067
OG0000733	Prbd.g_00208	Prab.g_01066
OG0000734	Prbd.g_00209	Prab.g_01065
OG0000735	Prbd.g_00210	Prab.g_01064
OG0000736	Prbd.g_00212	Prab.g_01062
OG0000737	Prbd.g_00213	Prab.g_01061
OG0000738	Prbd.g_00215	Prab.g_01059
OG0000739	Prbd.g_00216	Prab.g_01058
OG0000740	Prbd.g_00217	Prab.g_01057
OG0000741	Prbd.g_00219	Prab.g_01055
OG0000742	Prbd.g_00220	Prab.g_01054
OG0000743	Prbd.g_00223	Prab.g_01051
OG0000744	Prbd.g_00224	Prab.g_01050
OG0000745	Prbd.g_00226	Prab.g_01048
OG0000746	Prbd.g_00227	Prab.g_01047
OG0000747	Prbd.g_00228	Prab.g_01046
OG0000748	Prbd.g_00229	Prab.g_01045
OG0000749	Prbd.g_00230	Prab.g_01044
OG0000750	Prbd.g_00231	Prab.g_01043
OG0000751	Prbd.g_00233	Prab.g_01041
OG0000752	Prbd.g_00234	Prab.g_01040
OG0000753	Prbd.g_00235	Prab.g_01039
OG0000754	Prbd.g_00236	Prab.g_01038
OG0000755	Prbd.g_00238	Prab.g_01036
OG0000756	Prbd.g_00239	Prab.g_01035
OG0000757	Prbd.g_00240	Prab.g_01034
OG0000758	Prbd.g_00241	Prab.g_01033
OG0000759	Prbd.g_00242	Prab.g_01032
OG0000760	Prbd.g_00243	Prab.g_01031
OG0000761	Prbd.g_00244	Prab.g_01030
OG0000762	Prbd.g_00246	Prab.g_01028
OG0000763	Prbd.g_00247	Prab.g_01027
OG0000764	Prbd.g_00248	Prab.g_01026
OG0000765	Prbd.g_00249	Prab.g_01025
OG0000766	Prbd.g_00250	Prab.g_01024
OG0000767	Prbd.g_00251	Prab.g_01023
OG0000768	Prbd.g_00252	Prab.g_01022
OG0000769	Prbd.g_00253	Prab.g_01021
OG0000770	Prbd.g_00254	Prab.g_01020
OG0000771	Prbd.g_00255	Prab.g_01019
OG0000772	Prbd.g_00256	Prab.g_01018
OG0000773	Prbd.g_00258	Prab.g_01016
OG0000774	Prbd.g_00259	Prab.g_01015
OG0000775	Prbd.g_00260	Prab.g_01014
OG0000776	Prbd.g_00261	Prab.g_01013
OG0000777	Prbd.g_00262	Prab.g_01012
OG0000778	Prbd.g_00263	Prab.g_01011
OG0000779	Prbd.g_00265	Prab.g_01009
OG0000780	Prbd.g_00266	Prab.g_01008
OG0000781	Prbd.g_00267	Prab.g_01007
OG0000782	Prbd.g_00269	Prab.g_01005
OG0000783	Prbd.g_00270	Prab.g_01004
OG0000784	Prbd.g_00271	Prab.g_01003
OG0000785	Prbd.g_00272	Prab.g_01002
OG0000786	Prbd.g_00273	Prab.g_01001
OG0000787	Prbd.g_00275	Prab.g_00999
OG0000788	Prbd.g_00276	Prab.g_00998
OG0000789	Prbd.g_00277	Prab.g_00997
OG0000790	Prbd.g_00278	Prab.g_00996
OG0000791	Prbd.g_00279	Prab.g_00995
OG0000792	Prbd.g_00280	Prab.g_00994
OG0000793	Prbd.g_00281	Prab.g_00993
OG0000794	Prbd.g_00282	Prab.g_00992
OG0000795	Prbd.g_00283	Prab.g_00991
OG0000796	Prbd.g_00285	Prab.g_00989
OG0000797	Prbd.g_00287	Prab.g_00987
OG0000798	Prbd.g_00288	Prab.g_00986
OG0000799	Prbd.g_00289	Prab.g_00985
OG0000800	Prbd.g_00290	Prab.g_00984
OG0000801	Prbd.g_00291	Prab.g_00983
OG0000802	Prbd.g_00293	Prab.g_00981
OG0000803	Prbd.g_00294	Prab.g_00980
OG0000804	Prbd.g_00309	Prab.g_00960
OG0000805	Prbd.g_00311	Prab.g_00958
OG0000806	Prbd.g_00312	Prab.g_00957
OG0000807	Prbd.g_00313	Prab.g_00956
OG0000808	Prbd.g_00314	Prab.g_00955
OG0000809	Prbd.g_00318	Prab.g_00951
OG0000810	Prbd.g_00319	Prab.g_00950
OG0000811	Prbd.g_00320	Prab.g_00949
OG0000812	Prbd.g_00321	Prab.g_00948
OG0000813	Prbd.g_00322	Prab.g_00947
OG0000814	Prbd.g_00323	Prab.g_00946
OG0000815	Prbd.g_00324	Prab.g_00945
OG0000816	Prbd.g_00326	Prab.g_00943
OG0000817	Prbd.g_00329	Prab.g_00940
OG0000818	Prbd.g_00330	Prab.g_00939
OG0000819	Prbd.g_00332	Prab.g_00937
OG0000820	Prbd.g_00333	Prab.g_00936
OG0000821	Prbd.g_00334	Prab.g_00935
OG0000822	Prbd.g_00335	Prab.g_00934
OG0000823	Prbd.g_00338	Prab.g_00931
OG0000824	Prbd.g_00339	Prab.g_00930
OG0000825	Prbd.g_00341	Prab.g_00928
OG0000826	Prbd.g_00342	Prab.g_00927
OG0000827	Prbd.g_00343	Prab.g_00926
OG0000828	Prbd.g_00345	Prab.g_00924
OG0000829	Prbd.g_00370	Prab.g_01125
OG0000830	Prbd.g_00380	Prab.g_01135
OG0000831	Prbd.g_00383	Prab.g_01138
OG0000832	Prbd.g_00384	Prab.g_01139
OG0000833	Prbd.g_00391	Prab.g_01146
OG0000834	Prbd.g_00395	Prab.g_01150
OG0000835	Prbd.g_00399	Prab.g_01154
OG0000836	Prbd.g_00401	Prab.g_01156
OG0000837	Prbd.g_00414	Prab.g_01169
OG0000838	Prbd.g_00428	Prab.g_01187
OG0000839	Prbd.g_00429	Prab.g_01188
OG0000840	Prbd.g_00434	Prab.g_01194
OG0000841	Prbd.g_00449	Prab.g_01201
OG0000842	Prbd.g_00453	Prab.g_01204
OG0000843	Prbd.g_00455	Prab.g_01206
OG0000844	Prbd.g_00456	Prab.g_01207
OG0000845	Prbd.g_00457	Prab.g_01208
OG0000846	Prbd.g_00458	Prab.g_01209
