Orthogroup	Prbd	Prab
OG0000847	Prbd.g_00459	Prab.g_01210
OG0000848	Prbd.g_00460	Prab.g_01211
OG0000849	Prbd.g_00461	Prab.g_01212
OG0000850	Prbd.g_00462	Prab.g_01213
OG0000851	Prbd.g_00464	Prab.g_01215
OG0000852	Prbd.g_00467	Prab.g_01218
OG0000853	Prbd.g_00469	Prab.g_01220
OG0000854	Prbd.g_00470	Prab.g_01221
OG0000855	Prbd.g_00471	Prab.g_01222
OG0000856	Prbd.g_00472	Prab.g_01223
OG0000857	Prbd.g_00473	Prab.g_01224
OG0000858	Prbd.g_00475	Prab.g_01226
OG0000859	Prbd.g_00476	Prab.g_01227
OG0000860	Prbd.g_00477	Prab.g_01228
OG0000861	Prbd.g_00478	Prab.g_01229
OG0000862	Prbd.g_00479	Prab.g_01230
OG0000863	Prbd.g_00480	Prab.g_01231
OG0000864	Prbd.g_00481	Prab.g_01232
OG0000865	Prbd.g_00482	Prab.g_01233
OG0000866	Prbd.g_00483	Prab.g_01234
OG0000867	Prbd.g_00486	Prab.g_01237
OG0000868	Prbd.g_00488	Prab.g_01239
OG0000869	Prbd.g_00489	Prab.g_01240
OG0000870	Prbd.g_00490	Prab.g_01241
OG0000871	Prbd.g_00491	Prab.g_01242
OG0000872	Prbd.g_00492	Prab.g_01243
OG0000873	Prbd.g_00493	Prab.g_01244
OG0000874	Prbd.g_00494	Prab.g_01245
OG0000875	Prbd.g_00495	Prab.g_01246
OG0000876	Prbd.g_00497	Prab.g_01248
OG0000877	Prbd.g_00498	Prab.g_01249
OG0000878	Prbd.g_00499	Prab.g_01250
OG0000879	Prbd.g_00500	Prab.g_01251
OG0000880	Prbd.g_00501	Prab.g_01252
OG0000881	Prbd.g_00502	Prab.g_01253
OG0000882	Prbd.g_00503	Prab.g_01254
OG0000883	Prbd.g_00504	Prab.g_01255
OG0000884	Prbd.g_00505	Prab.g_01256
OG0000885	Prbd.g_00506	Prab.g_01257
OG0000886	Prbd.g_00507	Prab.g_01258
OG0000887	Prbd.g_00508	Prab.g_01259
OG0000888	Prbd.g_00509	Prab.g_01260
OG0000889	Prbd.g_00510	Prab.g_01261
OG0000890	Prbd.g_00511	Prab.g_01262
OG0000891	Prbd.g_00512	Prab.g_01263
OG0000892	Prbd.g_00513	Prab.g_01264
OG0000893	Prbd.g_00514	Prab.g_01265
OG0000894	Prbd.g_00516	Prab.g_01267
OG0000895	Prbd.g_00517	Prab.g_01268
OG0000896	Prbd.g_00519	Prab.g_01270
OG0000897	Prbd.g_00520	Prab.g_01271
OG0000898	Prbd.g_00521	Prab.g_01272
OG0000899	Prbd.g_00522	Prab.g_01273
OG0000900	Prbd.g_00524	Prab.g_01275
OG0000901	Prbd.g_01858	Prab.g_01303
OG0000902	Prbd.g_01812	Prab.g_01315
OG0000903	Prbd.g_01811	Prab.g_01316
OG0000904	Prbd.g_01810	Prab.g_01317
OG0000905	Prbd.g_01809	Prab.g_01318
OG0000906	Prbd.g_01808	Prab.g_01319
OG0000907	Prbd.g_01806	Prab.g_01321
OG0000908	Prbd.g_01805	Prab.g_01322
OG0000909	Prbd.g_01804	Prab.g_01323
OG0000910	Prbd.g_01803	Prab.g_01324
OG0000911	Prbd.g_01802	Prab.g_01325
OG0000912	Prbd.g_01799	Prab.g_01328
OG0000913	Prbd.g_01798	Prab.g_01329
OG0000914	Prbd.g_01797	Prab.g_01330
OG0000915	Prbd.g_01795	Prab.g_01332
OG0000916	Prbd.g_01794	Prab.g_01333
OG0000917	Prbd.g_01793	Prab.g_01334
OG0000918	Prbd.g_01792	Prab.g_01335
OG0000919	Prbd.g_01791	Prab.g_01336
OG0000920	Prbd.g_01790	Prab.g_01337
OG0000921	Prbd.g_01788	Prab.g_01339
OG0000922	Prbd.g_01787	Prab.g_01340
OG0000923	Prbd.g_01782	Prab.g_01346
OG0000925	Prbd.g_01778	Prab.g_01347
OG0000926	Prbd.g_01777	Prab.g_01348
OG0000927	Prbd.g_01776	Prab.g_01349
OG0000928	Prbd.g_01774	Prab.g_01351
OG0000929	Prbd.g_01772	Prab.g_01353
OG0000930	Prbd.g_01770	Prab.g_01354
OG0000931	Prbd.g_01769	Prab.g_01355
OG0000932	Prbd.g_01766	Prab.g_01358
OG0000933	Prbd.g_01762	Prab.g_01362
OG0000934	Prbd.g_01761	Prab.g_01363
OG0000935	Prbd.g_01760	Prab.g_01364
OG0000936	Prbd.g_01759	Prab.g_01365
OG0000937	Prbd.g_01758	Prab.g_01366
OG0000938	Prbd.g_01757	Prab.g_01367
OG0000939	Prbd.g_01756	Prab.g_01368
OG0000940	Prbd.g_01755	Prab.g_01369
OG0000941	Prbd.g_01754	Prab.g_01370
OG0000942	Prbd.g_01753	Prab.g_01371
OG0000943	Prbd.g_01752	Prab.g_01372
OG0000944	Prbd.g_01751	Prab.g_01373
OG0000945	Prbd.g_01750	Prab.g_01374
OG0000946	Prbd.g_01749	Prab.g_01375
OG0000947	Prbd.g_01748	Prab.g_01376
OG0000948	Prbd.g_01747	Prab.g_01377
OG0000949	Prbd.g_01746	Prab.g_01378
OG0000950	Prbd.g_01736	Prab.g_01379
OG0000951	Prbd.g_01707	Prab.g_01448
OG0000952	Prbd.g_01706	Prab.g_01449
OG0000953	Prbd.g_01705	Prab.g_01450
OG0000954	Prbd.g_01704	Prab.g_01451
OG0000955	Prbd.g_01703	Prab.g_01452
OG0000956	Prbd.g_01701	Prab.g_01454
OG0000957	Prbd.g_01700	Prab.g_01455
OG0000958	Prbd.g_01699	Prab.g_01456
OG0000959	Prbd.g_01698	Prab.g_01457
OG0000960	Prbd.g_01697	Prab.g_01458
OG0000961	Prbd.g_01696	Prab.g_01459
OG0000962	Prbd.g_01695	Prab.g_01460
OG0000963	Prbd.g_01694	Prab.g_01461
OG0000964	Prbd.g_01693	Prab.g_01462
OG0000965	Prbd.g_01691	Prab.g_01464
OG0000966	Prbd.g_01690	Prab.g_01465
OG0000967	Prbd.g_01687	Prab.g_01468
OG0000968	Prbd.g_01686	Prab.g_01469
OG0000969	Prbd.g_01685	Prab.g_01470
OG0000970	Prbd.g_01684	Prab.g_01471
OG0000971	Prbd.g_01683	Prab.g_01472
OG0000972	Prbd.g_01682	Prab.g_01473
OG0000973	Prbd.g_01680	Prab.g_01475
OG0000974	Prbd.g_01679	Prab.g_01476
OG0000975	Prbd.g_01678	Prab.g_01477
OG0000976	Prbd.g_01677	Prab.g_01478
OG0000977	Prbd.g_01676	Prab.g_01479
OG0000978	Prbd.g_01675	Prab.g_01480
OG0000979	Prbd.g_01674	Prab.g_01481
OG0000980	Prbd.g_01673	Prab.g_01482
OG0000981	Prbd.g_01672	Prab.g_01483
OG0000982	Prbd.g_01671	Prab.g_01484
OG0000983	Prbd.g_01670	Prab.g_01485
OG0000984	Prbd.g_01666	Prab.g_01489
OG0000985	Prbd.g_01665	Prab.g_01490
OG0000986	Prbd.g_01664	Prab.g_01491
OG0000987	Prbd.g_01662	Prab.g_01493
OG0000988	Prbd.g_01661	Prab.g_01494
OG0000989	Prbd.g_01660	Prab.g_01495
OG0000990	Prbd.g_01659	Prab.g_01496
OG0000991	Prbd.g_01658	Prab.g_01497
OG0000992	Prbd.g_01657	Prab.g_01498
OG0000993	Prbd.g_01656	Prab.g_01499
OG0000994	Prbd.g_01655	Prab.g_01500
OG0000995	Prbd.g_01654	Prab.g_01501
OG0000996	Prbd.g_01653	Prab.g_01502
OG0000997	Prbd.g_01651	Prab.g_01504
OG0000998	Prbd.g_01648	Prab.g_01507
OG0000999	Prbd.g_01646	Prab.g_01509
OG0001000	Prbd.g_01645	Prab.g_01510
OG0001001	Prbd.g_01644	Prab.g_01511
OG0001002	Prbd.g_01642	Prab.g_01513
OG0001003	Prbd.g_01641	Prab.g_01514
OG0001004	Prbd.g_01640	Prab.g_01515
OG0001005	Prbd.g_01639	Prab.g_01516
OG0001006	Prbd.g_01637	Prab.g_01518
OG0001007	Prbd.g_01636	Prab.g_01519
OG0001008	Prbd.g_01635	Prab.g_01520
OG0001009	Prbd.g_01634	Prab.g_01521
OG0001010	Prbd.g_01633	Prab.g_01522
OG0001011	Prbd.g_01632	Prab.g_01523
OG0001012	Prbd.g_01631	Prab.g_01524
OG0001013	Prbd.g_01630	Prab.g_01525
OG0001014	Prbd.g_01629	Prab.g_01526
OG0001015	Prbd.g_01628	Prab.g_01527
OG0001016	Prbd.g_01627	Prab.g_01528
OG0001017	Prbd.g_01626	Prab.g_01529
OG0001018	Prbd.g_01625	Prab.g_01530
OG0001019	Prbd.g_01624	Prab.g_01531
OG0001020	Prbd.g_01623	Prab.g_01532
OG0001021	Prbd.g_01622	Prab.g_01533
OG0001022	Prbd.g_01621	Prab.g_01534
OG0001023	Prbd.g_01620	Prab.g_01535
OG0001024	Prbd.g_01617	Prab.g_01537
OG0001025	Prbd.g_01616	Prab.g_01538
OG0001026	Prbd.g_01615	Prab.g_01539
OG0001027	Prbd.g_01614	Prab.g_01540
OG0001028	Prbd.g_01613	Prab.g_01541
OG0001029	Prbd.g_01612	Prab.g_01542
OG0001030	Prbd.g_01609	Prab.g_01545
OG0001031	Prbd.g_01608	Prab.g_01546
OG0001032	Prbd.g_01600	Prab.g_01553
OG0001033	Prbd.g_01593	Prab.g_01563
OG0001034	Prbd.g_01566	Prab.g_01601
OG0001035	Prbd.g_01531	Prab.g_01663
OG0001036	Prbd.g_01530	Prab.g_01664
OG0001037	Prbd.g_01524	Prab.g_01670
OG0001038	Prbd.g_01523	Prab.g_01671
OG0001039	Prbd.g_01522	Prab.g_01672
OG0001040	Prbd.g_01521	Prab.g_01673
OG0001041	Prbd.g_01519	Prab.g_01675
OG0001042	Prbd.g_01518	Prab.g_01676
OG0001043	Prbd.g_01517	Prab.g_01677
OG0001044	Prbd.g_01516	Prab.g_01678
OG0001045	Prbd.g_01515	Prab.g_01679
OG0001046	Prbd.g_01514	Prab.g_01680
OG0001047	Prbd.g_01513	Prab.g_01681
OG0001048	Prbd.g_01511	Prab.g_01683
OG0001049	Prbd.g_01510	Prab.g_01684
OG0001050	Prbd.g_01509	Prab.g_01685
OG0001051	Prbd.g_01508	Prab.g_01686
OG0001052	Prbd.g_01507	Prab.g_01687
OG0001053	Prbd.g_01506	Prab.g_01688
OG0001054	Prbd.g_01505	Prab.g_01689
OG0001055	Prbd.g_01504	Prab.g_01690
OG0001056	Prbd.g_01503	Prab.g_01691
OG0001057	Prbd.g_01501	Prab.g_01693
OG0001058	Prbd.g_01500	Prab.g_01694
OG0001059	Prbd.g_01499	Prab.g_01695
OG0001060	Prbd.g_01498	Prab.g_01696
OG0001061	Prbd.g_01497	Prab.g_01697
OG0001062	Prbd.g_01496	Prab.g_01698
OG0001063	Prbd.g_01495	Prab.g_01699
OG0001064	Prbd.g_01494	Prab.g_01700
OG0001065	Prbd.g_01493	Prab.g_01701
OG0001066	Prbd.g_01492	Prab.g_01702
OG0001067	Prbd.g_01491	Prab.g_01703
OG0001068	Prbd.g_01490	Prab.g_01704
OG0001069	Prbd.g_01487	Prab.g_01707
OG0001070	Prbd.g_01485	Prab.g_01709
OG0001071	Prbd.g_01484	Prab.g_01710
OG0001072	Prbd.g_01483	Prab.g_01711
OG0001073	Prbd.g_01482	Prab.g_01712
OG0001074	Prbd.g_01481	Prab.g_01713
OG0001075	Prbd.g_01479	Prab.g_01714
OG0001076	Prbd.g_01477	Prab.g_01716
OG0001077	Prbd.g_01476	Prab.g_01717
OG0001078	Prbd.g_01475	Prab.g_01718
OG0001079	Prbd.g_01474	Prab.g_01719
OG0001080	Prbd.g_01473	Prab.g_01720
OG0001081	Prbd.g_01472	Prab.g_01721
OG0001082	Prbd.g_01471	Prab.g_01722
OG0001083	Prbd.g_01470	Prab.g_01723
OG0001084	Prbd.g_01469	Prab.g_01724
OG0001085	Prbd.g_01468	Prab.g_01725
OG0001086	Prbd.g_01463	Prab.g_01731
OG0001087	Prbd.g_01462	Prab.g_01732
OG0001088	Prbd.g_01461	Prab.g_01733
OG0001089	Prbd.g_01459	Prab.g_01735
OG0001090	Prbd.g_01458	Prab.g_01736
OG0001091	Prbd.g_01457	Prab.g_01737
OG0001092	Prbd.g_01456	Prab.g_01738
OG0001093	Prbd.g_01455	Prab.g_01739
OG0001094	Prbd.g_01454	Prab.g_01740
OG0001095	Prbd.g_01453	Prab.g_01741
OG0001096	Prbd.g_01452	Prab.g_01742
OG0001097	Prbd.g_01451	Prab.g_01743
OG0001098	Prbd.g_01450	Prab.g_01744
OG0001099	Prbd.g_01449	Prab.g_01745
OG0001100	Prbd.g_01448	Prab.g_01746
OG0001101	Prbd.g_01447	Prab.g_01747
OG0001102	Prbd.g_01444	Prab.g_01750
OG0001103	Prbd.g_01443	Prab.g_01751
OG0001104	Prbd.g_01442	Prab.g_01752
OG0001105	Prbd.g_01440	Prab.g_01753
OG0001106	Prbd.g_01438	Prab.g_01755
OG0001107	Prbd.g_01437	Prab.g_01756
OG0001108	Prbd.g_01436	Prab.g_01757
OG0001109	Prbd.g_01433	Prab.g_01760
OG0001110	Prbd.g_01431	Prab.g_01762
OG0001111	Prbd.g_01430	Prab.g_01763
OG0001112	Prbd.g_01429	Prab.g_01764
OG0001113	Prbd.g_01428	Prab.g_01765
OG0001114	Prbd.g_01427	Prab.g_01766
OG0001115	Prbd.g_01426	Prab.g_01767
OG0001116	Prbd.g_01425	Prab.g_01768
OG0001117	Prbd.g_01424	Prab.g_01769
OG0001118	Prbd.g_01423	Prab.g_01770
OG0001119	Prbd.g_01422	Prab.g_01771
OG0001120	Prbd.g_01421	Prab.g_01772
OG0001121	Prbd.g_01420	Prab.g_01773
OG0001122	Prbd.g_01419	Prab.g_01774
OG0001123	Prbd.g_01418	Prab.g_01775
OG0001124	Prbd.g_01417	Prab.g_01776
OG0001125	Prbd.g_01416	Prab.g_01777
OG0001126	Prbd.g_01415	Prab.g_01778
OG0001127	Prbd.g_01414	Prab.g_01779
OG0001128	Prbd.g_01413	Prab.g_01780
OG0001129	Prbd.g_01412	Prab.g_01781
OG0001130	Prbd.g_01411	Prab.g_01782
OG0001131	Prbd.g_01410	Prab.g_01783
OG0001132	Prbd.g_01409	Prab.g_01784
OG0001133	Prbd.g_01408	Prab.g_01785
OG0001134	Prbd.g_01407	Prab.g_01786
OG0001135	Prbd.g_01406	Prab.g_01787
OG0001136	Prbd.g_01405	Prab.g_01788
OG0001137	Prbd.g_01404	Prab.g_01789
OG0001138	Prbd.g_01403	Prab.g_01790
OG0001139	Prbd.g_01402	Prab.g_01791
OG0001140	Prbd.g_01401	Prab.g_01792
OG0001141	Prbd.g_01399	Prab.g_01794
OG0001142	Prbd.g_01398	Prab.g_01795
OG0001143	Prbd.g_01397	Prab.g_01796
OG0001144	Prbd.g_01395	Prab.g_01798
OG0001145	Prbd.g_01393	Prab.g_01800
OG0001146	Prbd.g_01392	Prab.g_01801
OG0001147	Prbd.g_01390	Prab.g_01803
OG0001148	Prbd.g_01389	Prab.g_01804
OG0001149	Prbd.g_01388	Prab.g_01805
OG0001150	Prbd.g_01385	Prab.g_01808
OG0001151	Prbd.g_01384	Prab.g_01809
OG0001152	Prbd.g_01383	Prab.g_01810
OG0001153	Prbd.g_01382	Prab.g_01811
OG0001154	Prbd.g_01381	Prab.g_01812
OG0001155	Prbd.g_01380	Prab.g_01813
OG0001156	Prbd.g_01379	Prab.g_01814
OG0001157	Prbd.g_01377	Prab.g_01816
OG0001158	Prbd.g_01376	Prab.g_01817
OG0001159	Prbd.g_01375	Prab.g_01818
OG0001160	Prbd.g_01374	Prab.g_01819
OG0001161	Prbd.g_01371	Prab.g_01822
OG0001162	Prbd.g_01370	Prab.g_01823
OG0001163	Prbd.g_01369	Prab.g_01824
OG0001164	Prbd.g_01368	Prab.g_01825
OG0001165	Prbd.g_01367	Prab.g_01826
OG0001166	Prbd.g_01366	Prab.g_01827
OG0001167	Prbd.g_01365	Prab.g_01828
OG0001168	Prbd.g_01363	Prab.g_01830
OG0001169	Prbd.g_01362	Prab.g_01831
OG0001170	Prbd.g_01360	Prab.g_01833
OG0001171	Prbd.g_01359	Prab.g_01834
OG0001172	Prbd.g_01358	Prab.g_01835
OG0001173	Prbd.g_01356	Prab.g_01836
OG0001174	Prbd.g_01354	Prab.g_01838
OG0001175	Prbd.g_01352	Prab.g_01840
OG0001176	Prbd.g_01351	Prab.g_01841
OG0001177	Prbd.g_01349	Prab.g_01843
OG0001178	Prbd.g_01348	Prab.g_01844
OG0001179	Prbd.g_01347	Prab.g_01845
OG0001180	Prbd.g_01346	Prab.g_01846
OG0001181	Prbd.g_01345	Prab.g_01847
OG0001182	Prbd.g_01344	Prab.g_01848
OG0001183	Prbd.g_01343	Prab.g_01849
OG0001184	Prbd.g_01342	Prab.g_01850
OG0001185	Prbd.g_01341	Prab.g_01851
OG0001186	Prbd.g_01340	Prab.g_01852
OG0001187	Prbd.g_01339	Prab.g_01853
OG0001188	Prbd.g_01338	Prab.g_01854
OG0001189	Prbd.g_01337	Prab.g_01855
OG0001190	Prbd.g_01336	Prab.g_01856
OG0001191	Prbd.g_01334	Prab.g_01858
OG0001192	Prbd.g_01332	Prab.g_01860
OG0001193	Prbd.g_01331	Prab.g_01861
OG0001194	Prbd.g_01330	Prab.g_01862
OG0001195	Prbd.g_01329	Prab.g_01863
OG0001196	Prbd.g_01327	Prab.g_01865
OG0001197	Prbd.g_01324	Prab.g_01868
OG0001198	Prbd.g_01323	Prab.g_01869
OG0001199	Prbd.g_01321	Prab.g_01870
OG0001200	Prbd.g_01320	Prab.g_01871
OG0001201	Prbd.g_01319	Prab.g_01872
OG0001202	Prbd.g_01318	Prab.g_01873
OG0001203	Prbd.g_01316	Prab.g_01875
OG0001204	Prbd.g_01312	Prab.g_01879
OG0001205	Prbd.g_01311	Prab.g_01880
OG0001206	Prbd.g_01310	Prab.g_01881
OG0001207	Prbd.g_01309	Prab.g_01882
OG0001208	Prbd.g_01308	Prab.g_01883
OG0001209	Prbd.g_01307	Prab.g_01884
OG0001210	Prbd.g_01306	Prab.g_01885
OG0001211	Prbd.g_01305	Prab.g_01886
OG0001212	Prbd.g_01304	Prab.g_01887
OG0001213	Prbd.g_01303	Prab.g_01888
OG0001214	Prbd.g_01302	Prab.g_01889
OG0001215	Prbd.g_01301	Prab.g_01890
OG0001216	Prbd.g_01300	Prab.g_01891
OG0001217	Prbd.g_01299	Prab.g_01892
OG0001218	Prbd.g_01298	Prab.g_01893
OG0001219	Prbd.g_01297	Prab.g_01894
OG0001220	Prbd.g_01296	Prab.g_01895
OG0001221	Prbd.g_01295	Prab.g_01896
OG0001222	Prbd.g_01293	Prab.g_01898
OG0001223	Prbd.g_01291	Prab.g_01900
OG0001224	Prbd.g_01290	Prab.g_01901
OG0001225	Prbd.g_01288	Prab.g_01903
OG0001226	Prbd.g_01287	Prab.g_01904
OG0001227	Prbd.g_01286	Prab.g_01905
OG0001228	Prbd.g_01285	Prab.g_01906
OG0001229	Prbd.g_01284	Prab.g_01907
OG0001230	Prbd.g_01283	Prab.g_01908
OG0001231	Prbd.g_01282	Prab.g_01909
OG0001232	Prbd.g_01280	Prab.g_01911
OG0001233	Prbd.g_01279	Prab.g_01912
OG0001234	Prbd.g_01278	Prab.g_01913
OG0001235	Prbd.g_01277	Prab.g_01914
OG0001236	Prbd.g_01276	Prab.g_01915
OG0001237	Prbd.g_01274	Prab.g_01918
OG0001238	Prbd.g_01273	Prab.g_01919
OG0001239	Prbd.g_01270	Prab.g_01922
OG0001240	Prbd.g_01269	Prab.g_01923
OG0001241	Prbd.g_01268	Prab.g_01924
OG0001242	Prbd.g_01267	Prab.g_01925
OG0001243	Prbd.g_01266	Prab.g_01926
OG0001244	Prbd.g_01265	Prab.g_01927
OG0001245	Prbd.g_01264	Prab.g_01928
OG0001246	Prbd.g_01263	Prab.g_01929
OG0001247	Prbd.g_01262	Prab.g_01930
OG0001248	Prbd.g_01261	Prab.g_01931
OG0001249	Prbd.g_01260	Prab.g_01932
OG0001250	Prbd.g_01259	Prab.g_01933
OG0001251	Prbd.g_01258	Prab.g_01934
OG0001252	Prbd.g_01257	Prab.g_01935
OG0001253	Prbd.g_01256	Prab.g_01936
OG0001254	Prbd.g_01254	Prab.g_01938
OG0001255	Prbd.g_01253	Prab.g_01939
OG0001256	Prbd.g_01251	Prab.g_01941
OG0001257	Prbd.g_01250	Prab.g_01942
OG0001258	Prbd.g_01249	Prab.g_01943
OG0001259	Prbd.g_01247	Prab.g_01945
OG0001260	Prbd.g_01245	Prab.g_01947
OG0001261	Prbd.g_01244	Prab.g_01948
OG0001262	Prbd.g_01243	Prab.g_01949
OG0001263	Prbd.g_01242	Prab.g_01950
OG0001264	Prbd.g_01241	Prab.g_01951
OG0001265	Prbd.g_01240	Prab.g_01952
OG0001266	Prbd.g_01239	Prab.g_01953
OG0001267	Prbd.g_01238	Prab.g_01954
OG0001268	Prbd.g_01237	Prab.g_01955
OG0001270	Prbd.g_01105	Prab.g_00128
OG0001271	Prbd.g_01090	Prab.g_00141
OG0001272	Prbd.g_00958	Prab.g_00269
OG0001273	Prbd.g_00906	Prab.g_00321
OG0001274	Prbd.g_00760	Prab.g_00486
OG0001275	Prbd.g_00744	Prab.g_00502
OG0001276	Prbd.g_00654	Prab.g_00594
OG0001277	Prbd.g_00048	Prab.g_00766
OG0001278	Prbd.g_00153	Prab.g_00890
