Orthogroup	Prbd	Prab
OG0001279	Prbd.g_00205	Prab.g_01069
OG0001280	Prbd.g_00316	Prab.g_00953
OG0001281	Prbd.g_00364	Prab.g_01120
OG0001282	Prbd.g_00382	Prab.g_01137
OG0001283	Prbd.g_00387	Prab.g_01142
OG0001284	Prbd.g_00397	Prab.g_01152
OG0001285	Prbd.g_00452	Prab.g_01203
OG0001286	Prbd.g_00465	Prab.g_01216
OG0001287	Prbd.g_01735	Prab.g_01392
OG0001288	Prbd.g_01649	Prab.g_01506
OG0001289	Prbd.g_01638	Prab.g_01517
OG0001290	Prbd.g_01595	Prab.g_01561
OG0001291	Prbd.g_01594	Prab.g_01562
OG0001292	Prbd.g_01589	Prab.g_01567
OG0001293	Prbd.g_01572	Prab.g_01592
OG0001295	Prbd.g_01550	Prab.g_01623
OG0001296	Prbd.g_01533	Prab.g_01661
OG0001297	Prbd.g_01529	Prab.g_01665
OG0001298	Prbd.g_01526	Prab.g_01668
OG0001299	Prbd.g_01460	Prab.g_01734
OG0001300	Prbd.g_01435	Prab.g_01758
OG0001301	Prbd.g_01353	Prab.g_01839
OG0001302	Prbd.g_01325	Prab.g_01867
OG0001303	Prbd.g_01292	Prab.g_01899
OG0001304	Prbd.g_01248	Prab.g_01944
OG0001306	Prbd.g_00805	Prab.g_00440
OG0001307	Prbd.g_01207	Prab.g_00030
OG0001308	Prbd.g_01173	Prab.g_00063
OG0001309	Prbd.g_01170	Prab.g_00066
OG0001310	Prbd.g_01168	Prab.g_00068
OG0001311	Prbd.g_01151	Prab.g_00084
OG0001312	Prbd.g_01124	Prab.g_00110
OG0001314	Prbd.g_01041	Prab.g_00190
OG0001315	Prbd.g_00996	Prab.g_00233
OG0001316	Prbd.g_00987	Prab.g_00242
OG0001317	Prbd.g_00865	Prab.g_00362
OG0001318	Prbd.g_00607	Prab.g_00642
OG0001319	Prbd.g_00056	Prab.g_00776
OG0001320	Prbd.g_00331	Prab.g_00938
OG0001322	Prbd.g_00372	Prab.g_01127
OG0001323	Prbd.g_00408	Prab.g_01164
OG0001324	Prbd.g_00412	Prab.g_01167
OG0001325	Prbd.g_00418	Prab.g_01174
OG0001326	Prbd.g_00496	Prab.g_01247
OG0001328	Prbd.g_01591	Prab.g_01565
OG0001329	Prbd.g_01502	Prab.g_01692
OG0001330	Prbd.g_01467	Prab.g_01726
OG0001332	Prbd.g_01101	Prab.g_00131
OG0001334	Prbd.g_00775	Prab.g_00472
OG0001335	Prbd.g_00356	Prab.g_01112
OG0001336	Prbd.g_00375	Prab.g_01130
OG0001337	Prbd.g_00390	Prab.g_01145
OG0001339	Prbd.g_01796	Prab.g_01331
OG0001340	Prbd.g_01744	Prab.g_01381
OG0001341	Prbd.g_01598	Prab.g_01558
OG0001342	Prbd.g_01587	Prab.g_01569
OG0001343	Prbd.g_01528	Prab.g_01666
OG0001344	Prbd.g_01478	Prab.g_01715
OG0001345	Prbd.g_01387	Prab.g_01806
OG0001346	Prbd.g_01333	Prab.g_01859
OG0001347	Prbd.g_01294	Prab.g_01897
OG0001349	Prbd.g_01125	Prab.g_00109
OG0001350	Prbd.g_01096	Prab.g_00135
OG0001351	Prbd.g_01037	Prab.g_00194
OG0001352	Prbd.g_00991	Prab.g_00238
OG0001353	Prbd.g_00978	Prab.g_00250
OG0001354	Prbd.g_00959	Prab.g_00268
OG0001355	Prbd.g_00900	Prab.g_00326
OG0001356	Prbd.g_00860	Prab.g_00366
OG0001357	Prbd.g_00808	Prab.g_00437
OG0001358	Prbd.g_00770	Prab.g_00476
OG0001359	Prbd.g_00756	Prab.g_00490
OG0001360	Prbd.g_00733	Prab.g_00513
OG0001361	Prbd.g_00728	Prab.g_00518
OG0001362	Prbd.g_00666	Prab.g_00581
OG0001363	Prbd.g_00541	Prab.g_00710
OG0001364	Prbd.g_00086	Prab.g_00824
OG0001365	Prbd.g_00143	Prab.g_00880
OG0001366	Prbd.g_00188	Prab.g_01086
OG0001367	Prbd.g_00292	Prab.g_00982
OG0001368	Prbd.g_00315	Prab.g_00954
OG0001369	Prbd.g_00431	Prab.g_01190
OG0001370	Prbd.g_00432	Prab.g_01191
OG0001371	Prbd.g_00518	Prab.g_01269
OG0001372	Prbd.g_01893	Prab.g_01590
OG0001373	Prbd.g_01618, Prbd.g_01619	Prab.g_01536
OG0001375	Prbd.g_01488	Prab.g_01706
OG0001376	Prbd.g_01446	Prab.g_01748
OG0001377	Prbd.g_01326	Prab.g_01866
OG0001378	Prbd.g_00317	Prab.g_00952
OG0001379	Prbd.g_01177	Prab.g_00059
OG0001380	Prbd.g_01176	Prab.g_00060
OG0001381	Prbd.g_01157	Prab.g_00079
OG0001382	Prbd.g_01108	Prab.g_00125
OG0001383	Prbd.g_01005	Prab.g_00225
OG0001384	Prbd.g_00983	Prab.g_00246
OG0001385	Prbd.g_00967	Prab.g_00261
OG0001386	Prbd.g_00877	Prab.g_00351
OG0001388	Prbd.g_00835	Prab.g_01626
OG0001390	Prbd.g_00782	Prab.g_00465
OG0001391	Prbd.g_00738	Prab.g_00508
OG0001392	Prbd.g_00731	Prab.g_00515
OG0001393	Prbd.g_00723	Prab.g_00523
OG0001394	Prbd.g_00578	Prab.g_00671
OG0001395	Prbd.g_00570	Prab.g_00679
OG0001396	Prbd.g_00568	Prab.g_00681
OG0001397	Prbd.g_00562	Prab.g_00687
OG0001398	Prbd.g_00012	Prab.g_00728
OG0001399	Prbd.g_00088	Prab.g_00826
OG0001400	Prbd.g_00187	Prab.g_01087
OG0001401	Prbd.g_00189	Prab.g_01085
OG0001402	Prbd.g_00211	Prab.g_01063
OG0001403	Prbd.g_00214	Prab.g_01060
OG0001404	Prbd.g_00296	Prab.g_00749
OG0001405	Prbd.g_00325	Prab.g_00944
OG0001406	Prbd.g_00344	Prab.g_00925
OG0001407	Prbd.g_00354	Prab.g_01110
OG0001408	Prbd.g_00362	Prab.g_01118
OG0001409	Prbd.g_00369	Prab.g_01298
OG0001410	Prbd.g_00454	Prab.g_01205
OG0001411	Prbd.g_01857	Prab.g_01305
OG0001412	Prbd.g_01800	Prab.g_01327
OG0001413	Prbd.g_01773	Prab.g_01352
OG0001414	Prbd.g_01763	Prab.g_01361
OG0001415	Prbd.g_01650	Prab.g_01505
OG0001416	Prbd.g_01647	Prab.g_01508
OG0001417	Prbd.g_01597	Prab.g_01559
OG0001418	Prbd.g_01584	Prab.g_01573
OG0001419	Prbd.g_01900	Prab.g_00755
OG0001420	Prbd.g_00534	Prab.g_00799
OG0001421	Prbd.g_00245	Prab.g_01029
OG0001424	Prbd.g_01182	Prab.g_00053
OG0001425	Prbd.g_00913	Prab.g_00314
OG0001426	Prbd.g_00875	Prab.g_00353
OG0001427	Prbd.g_00721	Prab.g_00525
OG0001428	Prbd.g_00046	Prab.g_01583, Prab.g_00764
OG0001429	Prbd.g_00059	Prab.g_00779
OG0001430	Prbd.g_00092	Prab.g_00830
OG0001431	Prbd.g_00191	Prab.g_01083
OG0001432	Prbd.g_00195	Prab.g_01078
OG0001433	Prbd.g_00359	Prab.g_01115
OG0001434	Prbd.g_00433	Prab.g_01192
OG0001435	Prbd.g_01922	Prab.g_01282
OG0001436	Prbd.g_01578	Prab.g_01581
OG0001437	Prbd.g_01570	Prab.g_01595
OG0001438	Prbd.g_01252	Prab.g_01940
OG0001439	Prbd.g_00832	Prab.g_00406
OG0001440	Prbd.g_00866	Prab.g_00361
OG0001441	Prbd.g_00274	Prab.g_01000
OG0001442	Prbd.g_00308	Prab.g_00961
OG0001443	Prbd.g_00360	Prab.g_01116
OG0001444	Prbd.g_00363	Prab.g_01119
OG0001445	Prbd.g_01585	Prab.g_01571
OG0001446	Prbd.g_00830	Prab.g_00793
OG0001448	Prbd.g_00624	Prab.g_00624
OG0001449	Prbd.g_00400	Prab.g_01155
OG0001450	Prbd.g_00421	Prab.g_01178
OG0001452	Prbd.g_00487	Prab.g_01238
OG0001456	Prbd.g_01565	Prab.g_01603
OG0001457	Prbd.g_01719	Prab.g_01408
OG0001460	Prbd.g_00872	Prab.g_00356
OG0001461	Prbd.g_00862	Prab.g_00364
OG0001462	Prbd.g_00847	Prab.g_00383
OG0001464	Prbd.g_00683	Prab.g_00563
OG0001466	Prbd.g_00542	Prab.g_00707
OG0001468	Prbd.g_00134	Prab.g_00872
OG0001469	Prbd.g_00165	Prab.g_00902
OG0001470	Prbd.g_00307	Prab.g_00962
OG0001471	Prbd.g_00353	Prab.g_01109
OG0001472	Prbd.g_00358	Prab.g_01114
OG0001473	Prbd.g_00361	Prab.g_01117
OG0001475	Prbd.g_01837	Prab.g_00769
OG0001476	Prbd.g_01692	Prab.g_01463
OG0001478	Prbd.g_01364	Prab.g_01829
OG0001479	Prbd.g_00466	Prab.g_01217
OG0001482	Prbd.g_00919	Prab.g_00308
OG0001483	Prbd.g_01834	Prab.g_01618, Prab.g_00916
OG0001486	Prbd.g_00173	Prab.g_01101
OG0001487	Prbd.g_00237	Prab.g_01037
OG0001488	Prbd.g_00349	Prab.g_01105
OG0001489	Prbd.g_00350	Prab.g_01106
OG0001490	Prbd.g_00351	Prab.g_01107
OG0001491	Prbd.g_00357	Prab.g_01113
OG0001492	Prbd.g_00385	Prab.g_01140
OG0001493	Prbd.g_00394	Prab.g_01149
OG0001494	Prbd.g_00484	Prab.g_01235
OG0001496	Prbd.g_01807	Prab.g_01320
OG0001497	Prbd.g_01732	Prab.g_01391
OG0001498	Prbd.g_01465	Prab.g_01728
OG0001499	Prbd.g_01445	Prab.g_01749
OG0001500	Prbd.g_00225	Prab.g_01049
OG0001503	Prbd.g_01068	Prab.g_00163
OG0001504	Prbd.g_00840	Prab.g_00390
OG0001505	Prbd.g_00037	Prab.g_00752
OG0001506	Prbd.g_00040	Prab.g_01302
OG0001507	Prbd.g_00078	Prab.g_00816
OG0001508	Prbd.g_00131	Prab.g_00869
OG0001510	Prbd.g_00166	Prab.g_00903
OG0001511	Prbd.g_00175	Prab.g_01099
OG0001512	Prbd.g_00176	Prab.g_01098
OG0001513	Prbd.g_00177	Prab.g_01097
OG0001514	Prbd.g_00178	Prab.g_01096
OG0001515	Prbd.g_00179	Prab.g_01095
OG0001516	Prbd.g_00180	Prab.g_01094
OG0001517	Prbd.g_00181	Prab.g_01093
OG0001518	Prbd.g_00182	Prab.g_01092
OG0001519	Prbd.g_00183	Prab.g_01091
OG0001520	Prbd.g_00184	Prab.g_01090
OG0001521	Prbd.g_00185	Prab.g_01089
OG0001522	Prbd.g_00186	Prab.g_01088
OG0001523	Prbd.g_00221	Prab.g_01053
OG0001525	Prbd.g_00377	Prab.g_01132
OG0001526	Prbd.g_00450	Prab.g_01202
OG0001527	Prbd.g_01586	Prab.g_01570
OG0001528	Prbd.g_01577	Prab.g_01582
OG0001529	Prbd.g_01372	Prab.g_01821
OG0001531	Prbd.g_00286	Prab.g_00988
OG0001532	Prbd.g_00348	Prab.g_01104
OG0001533	Prbd.g_00367	Prab.g_01123
OG0001534	Prbd.g_01890	Prab.g_00977
OG0001535	Prbd.g_00850	Prab.g_00380
OG0001536	Prbd.g_00829	Prab.g_00792
OG0001539	Prbd.g_01183	Prab.g_00052
OG0001540	Prbd.g_00783	Prab.g_00464
OG0001542	Prbd.g_00398	Prab.g_01153
OG0001543	Prbd.g_01888, Prbd.g_01918	Prab.g_00976
OG0001545	Prbd.g_00828	Prab.g_00791
OG0001547	Prbd.g_01203	Prab.g_00034
OG0001548	Prbd.g_00839	Prab.g_00393
OG0001549	Prbd.g_01580	Prab.g_01577
OG0001551	Prbd.g_00396	Prab.g_01151
OG0001553	Prbd.g_01829	Prab.g_01312
OG0001554	Prbd.g_01828	Prab.g_00751, Prab.g_01313
OG0001557	Prbd.g_01582	Prab.g_01575
OG0001558	Prbd.g_01571	Prab.g_01593
OG0001565	Prbd.g_01117	Prab.g_00116
OG0001566	Prbd.g_00932	Prab.g_00295
OG0001567	Prbd.g_00870	Prab.g_00357
OG0001568	Prbd.g_00848	Prab.g_00382
OG0001569	Prbd.g_00785	Prab.g_00462
OG0001571	Prbd.g_00773	Prab.g_00474
OG0001572	Prbd.g_00567	Prab.g_00682
OG0001573	Prbd.g_01896, Prbd.g_00041	Prab.g_01301
OG0001574	Prbd.g_00051	Prab.g_00772
OG0001575	Prbd.g_00070	Prab.g_00808
OG0001576	Prbd.g_00301	Prab.g_00968
OG0001577	Prbd.g_00306	Prab.g_00963
OG0001578	Prbd.g_00365	Prab.g_01121
OG0001579	Prbd.g_00366	Prab.g_01122
OG0001580	Prbd.g_00368	Prab.g_01124
OG0001581	Prbd.g_00371	Prab.g_01126
OG0001582	Prbd.g_00378	Prab.g_01133
OG0001583	Prbd.g_00393	Prab.g_01148
OG0001584	Prbd.g_00403	Prab.g_01158
OG0001585	Prbd.g_00415	Prab.g_01170
OG0001586	Prbd.g_00423	Prab.g_01182
OG0001587	Prbd.g_00426	Prab.g_01185
OG0001588	Prbd.g_00003	Prab.g_00415
OG0001589	Prbd.g_01869	Prab.g_00715
OG0001590	Prbd.g_01767	Prab.g_01357
OG0001591	Prbd.g_01765	Prab.g_01359
OG0001594	Prbd.g_01605	Prab.g_01549
OG0001595	Prbd.g_01603	Prab.g_01551
OG0001596	Prbd.g_01602	Prab.g_01552
OG0001597	Prbd.g_01592	Prab.g_01564
OG0001598	Prbd.g_01315	Prab.g_01877
OG0001599	Prbd.g_00823	Prab.g_01286
OG0001602	Prbd.g_00946	Prab.g_00281
OG0001603	Prbd.g_00908	Prab.g_00319
OG0001604	Prbd.g_00876	Prab.g_00352
OG0001605	Prbd.g_00841	Prab.g_00389
OG0001606	Prbd.g_00774	Prab.g_00473
OG0001607	Prbd.g_00538	Prab.g_00713
OG0001608	Prbd.g_00050	Prab.g_00771
OG0001609	Prbd.g_00168	Prab.g_00905
OG0001610	Prbd.g_00193	Prab.g_01081
OG0001611	Prbd.g_00444	Prab.g_01196
OG0001612	Prbd.g_00445	Prab.g_01197
OG0001613	Prbd.g_00446	Prab.g_01198
OG0001614	Prbd.g_00447	Prab.g_01199
OG0001617	Prbd.g_01549	Prab.g_01586
OG0001618	Prbd.g_01512	Prab.g_01682
OG0001620	Prbd.g_00899	Prab.g_00327
OG0001623	Prbd.g_00543	Prab.g_00706
OG0001624	Prbd.g_00032	Prab.g_00748, Prab.g_00920
OG0001625	Prbd.g_01874	Prab.g_00973
OG0001627	Prbd.g_01785	Prab.g_00346
OG0001628	Prbd.g_01775	Prab.g_01350
OG0001636	Prbd.g_00569	Prab.g_00680
OG0001637	Prbd.g_00172	Prab.g_01102
OG0001638	Prbd.g_01892	Prab.g_00972
OG0001640	Prbd.g_01579	Prab.g_01578
OG0001641	Prbd.g_01563	Prab.g_01609
OG0001652	Prbd.g_01060	Prab.g_00171
OG0001653	Prbd.g_00873	Prab.g_00355
OG0001654	Prbd.g_00845	Prab.g_00384
OG0001655	Prbd.g_00844	Prab.g_00385
OG0001656	Prbd.g_00842	Prab.g_00387
OG0001657	Prbd.g_00776	Prab.g_00471
OG0001658	Prbd.g_00006	Prab.g_00722
OG0001659	Prbd.g_00042	Prab.g_00759
OG0001660	Prbd.g_00044	Prab.g_00762
OG0001661	Prbd.g_00071	Prab.g_00809
OG0001662	Prbd.g_00077	Prab.g_00815
OG0001663	Prbd.g_00079	Prab.g_00817
OG0001664	Prbd.g_00107	Prab.g_00845
OG0001665	Prbd.g_00159	Prab.g_00897
OG0001666	Prbd.g_00170	Prab.g_00908
OG0001667	Prbd.g_00171	Prab.g_00909
OG0001668	Prbd.g_00218	Prab.g_01056
OG0001669	Prbd.g_00302	Prab.g_00967
OG0001670	Prbd.g_00305	Prab.g_00964
OG0001671	Prbd.g_00310	Prab.g_00959
OG0001672	Prbd.g_00327	Prab.g_00942
OG0001673	Prbd.g_00328	Prab.g_00941
OG0001674	Prbd.g_00352	Prab.g_01108
OG0001675	Prbd.g_00355	Prab.g_01111
OG0001676	Prbd.g_00373	Prab.g_01128
OG0001677	Prbd.g_00374	Prab.g_01129
OG0001678	Prbd.g_00381	Prab.g_01136
OG0001679	Prbd.g_00386	Prab.g_01141
OG0001680	Prbd.g_00388	Prab.g_01143
OG0001681	Prbd.g_00413	Prab.g_01168
OG0001682	Prbd.g_00417	Prab.g_01173
OG0001683	Prbd.g_00420	Prab.g_01176
OG0001684	Prbd.g_00443	Prab.g_01195
OG0001685	Prbd.g_00515	Prab.g_01266
OG0001686	Prbd.g_00523	Prab.g_01274
OG0001687	Prbd.g_01897	Prab.g_01295
OG0001688	Prbd.g_01856	Prab.g_01306
OG0001689	Prbd.g_01831	Prab.g_01309
OG0001692	Prbd.g_01606	Prab.g_01548
OG0001693	Prbd.g_01599	Prab.g_01554
OG0001694	Prbd.g_01596	Prab.g_01560
OG0001695	Prbd.g_01590	Prab.g_01566
OG0001696	Prbd.g_01583	Prab.g_01574
OG0001697	Prbd.g_01581	Prab.g_01576
OG0001699	Prbd.g_01520	Prab.g_01674
OG0001700	Prbd.g_01275	Prab.g_01916
OG0001705	Prbd.g_00746	Prab.g_00500
OG0001706	Prbd.g_00537	Prab.g_00714
OG0001707	Prbd.g_00035	Prab.g_00757
OG0001708	Prbd.g_00057	Prab.g_00777
OG0001709	Prbd.g_00072	Prab.g_00810
OG0001710	Prbd.g_00303	Prab.g_00756
OG0001711	Prbd.g_00347	Prab.g_01103
OG0001712	Prbd.g_00405	Prab.g_01161
OG0001713	Prbd.g_00416	Prab.g_01172
OG0001714	Prbd.g_00448	Prab.g_01200
OG0001715	Prbd.g_01862	Prab.g_01300
OG0001716	Prbd.g_00824	Prab.g_00784
OG0001717	Prbd.g_00304	Prab.g_00966
OG0001718	Prbd.g_01712, Prbd.g_01711	Prab.g_01292
OG0001727	Prbd.g_00033	Prab.g_00919
OG0001728	Prbd.g_00090	Prab.g_00828
OG0001729	Prbd.g_00167	Prab.g_00904
OG0001730	Prbd.g_00402	Prab.g_01157
OG0001731	Prbd.g_01883	Prab.g_00750
OG0001732	Prbd.g_01830	Prab.g_01310
OG0001735	Prbd.g_01574	Prab.g_01587
OG0001736	Prbd.g_01555	Prab.g_00970
OG0001737	Prbd.g_00851	Prab.g_00378
OG0001738	Prbd.g_00005	Prab.g_00721
OG0001789	Prbd.g_00718	Prab.g_00528
OG0001790	Prbd.g_00054	Prab.g_00774
OG0001797	Prbd.g_01556	Prab.g_00753
OG0001807	Prbd.g_00861	Prab.g_00365
OG0001809	Prbd.g_00834	Prab.g_00401
OG0001810	Prbd.g_00060	Prab.g_00781
OG0001811	Prbd.g_00073	Prab.g_00811
OG0001812	Prbd.g_00074	Prab.g_00812
OG0001813	Prbd.g_00075	Prab.g_00813
OG0001814	Prbd.g_00076	Prab.g_00814
OG0001815	Prbd.g_00169	Prab.g_00907
OG0001816	Prbd.g_00300	Prab.g_00709
OG0001817	Prbd.g_00404	Prab.g_01160
OG0001818	Prbd.g_00407	Prab.g_01163
OG0001819	Prbd.g_01877	Prab.g_01602
OG0001820	Prbd.g_01838	Prab.g_01608
OG0001823	Prbd.g_01588	Prab.g_01568
OG0001824	Prbd.g_01564	Prab.g_01605
OG0001826	Prbd.g_01839	Prab.g_01183
OG0001835	Prbd.g_00896	Prab.g_00330
OG0001836	Prbd.g_00843	Prab.g_00386
OG0001838	Prbd.g_01882	Prab.g_01656
OG0001841	Prbd.g_01827	Prab.g_01314
OG0001845	Prbd.g_01668	Prab.g_01487
OG0001846	Prbd.g_01604	Prab.g_01550
OG0001847	Prbd.g_01558	Prab.g_01180
OG0001848	Prbd.g_01573	Prab.g_01588
OG0001859	Prbd.g_00410	Prab.g_01166
OG0001861	Prbd.g_00419	Prab.g_01175
OG0001862	Prbd.g_01541	Prab.g_01642
OG0001863	Prbd.g_01902	Prab.g_00422
OG0001864	Prbd.g_01880	Prab.g_01654
OG0001867	Prbd.g_01926	Prab.g_00451
OG0001902	Prbd.g_01916, Prbd.g_01925	Prab.g_00417
OG0001904	Prbd.g_01557	Prab.g_00754
OG0001905	Prbd.g_00849	Prab.g_00381
OG0001906	Prbd.g_00064	Prab.g_01632, Prab.g_00413, Prab.g_01296
OG0001908	Prbd.g_00825	Prab.g_00785
OG0001949	Prbd.g_00853	Prab.g_00373
OG0001951	Prbd.g_00043	Prab.g_00761
OG0001952	Prbd.g_00831	Prab.g_00794
OG0001953	Prbd.g_00422	Prab.g_01179
OG0001981	Prbd.g_01543	Prab.g_00395
OG0001985	Prbd.g_00869	Prab.g_00358
OG0001986	Prbd.g_00857	Prab.g_00369
OG0001987	Prbd.g_00827	Prab.g_00790
OG0001988	Prbd.g_01534	Prab.g_00912
OG0002017	Prbd.g_01881	Prab.g_01655
OG0002021	Prbd.g_00531	Prab.g_00708
OG0002171	Prbd.g_00438	Prab.g_00410
OG0002174	Prbd.g_01548	Prab.g_00802
OG0002235	Prbd.g_01542	Prab.g_00423
OG0002238	Prbd.g_00822, Prbd.g_00441	Prab.g_01287
OG0002239	Prbd.g_00530	Prab.g_01293
OG0002331	Prbd.g_01538	Prab.g_01614
OG0002500	Prbd.g_01718	Prab.g_01409
OG0003008	Prbd.g_00435	Prab.g_00407
OG0003009	Prbd.g_00436	Prab.g_00408
OG0003010	Prbd.g_00437	Prab.g_00409
OG0003011	Prbd.g_00440	Prab.g_00412
OG0003018	Prbd.g_01539	Prab.g_01615
OG0003336	Prbd.g_00442	Prab.g_00421
OG0003338	Prbd.g_00814	Prab.g_00431
