Orthogroup	Prbj	Prar
OG0000000	Prbj.g_00164	Prar.g_00729
OG0000000	Prbj.g_00166	Prar.g_01204, Prar.g_00730
OG0000001	Prbj.g_02517	Prar.g_00918
OG0000001	Prbj.g_00030	Prar.g_01508
OG0000002	Prbj.g_00169, Prbj.g_00672, Prbj.g_01549, Prbj.g_02662, Prbj.g_02690	Prar.g_00926
OG0000004	Prbj.g_00165	Prar.g_00973, Prar.g_00727
OG0000005	Prbj.g_00697, Prbj.g_00073	Prar.g_01630
OG0000008	Prbj.g_01610	Prar.g_01328
OG0000008	Prbj.g_00857	Prar.g_01143
OG0000009	Prbj.g_00789, Prbj.g_00208, Prbj.g_02698, Prbj.g_00201, Prbj.g_00790, Prbj.g_02533	Prar.g_00931
OG0000010	Prbj.g_01349	Prar.g_01663, Prar.g_00078
OG0000011	Prbj.g_00378	Prar.g_00436
OG0000013	Prbj.g_01300, Prbj.g_00618	Prar.g_00737, Prar.g_00223
OG0000014	Prbj.g_01442	Prar.g_00281
OG0000015	Prbj.g_02509	Prar.g_00468
OG0000015	Prbj.g_00666	Prar.g_00257
OG0000016	Prbj.g_02502	Prar.g_01179
OG0000018	Prbj.g_01769, Prbj.g_01761	Prar.g_01428
OG0000020	Prbj.g_00740, Prbj.g_00778	Prar.g_00915
OG0000021	Prbj.g_00638	Prar.g_00589
OG0000022	Prbj.g_02699	Prar.g_00086
OG0000023	Prbj.g_01774	Prar.g_00425
OG0000024	Prbj.g_00731	Prar.g_00979
OG0000025	Prbj.g_00773	Prar.g_01634
OG0000027	Prbj.g_00928	Prar.g_01502
OG0000028	Prbj.g_00929	Prar.g_01185
OG0000031	Prbj.g_01808, Prbj.g_00001, Prbj.g_02010	Prar.g_00660
OG0000032	Prbj.g_01208	Prar.g_00004, Prar.g_00005, Prar.g_01189
OG0000034	Prbj.g_01056	Prar.g_00339
OG0000036	Prbj.g_00046	Prar.g_01187
OG0000038	Prbj.g_01522, Prbj.g_01527	Prar.g_00879
OG0000040	Prbj.g_00897	Prar.g_00978
OG0000041	Prbj.g_02552	Prar.g_01453
OG0000045	Prbj.g_01789	Prar.g_01414
OG0000046	Prbj.g_00050, Prbj.g_01572	Prar.g_01649
OG0000047	Prbj.g_00971	Prar.g_01263
OG0000049	Prbj.g_01467	Prar.g_00870, Prar.g_00362
OG0000050	Prbj.g_00912, Prbj.g_00521	Prar.g_00161
OG0000051	Prbj.g_02392	Prar.g_00420
OG0000053	Prbj.g_00913, Prbj.g_02178	Prar.g_01599
OG0000054	Prbj.g_00869	Prar.g_01150
OG0000055	Prbj.g_01598	Prar.g_00592, Prar.g_00653
OG0000056	Prbj.g_01204	Prar.g_00007
OG0000057	Prbj.g_00530	Prar.g_00170, Prar.g_01569
OG0000058	Prbj.g_00875	Prar.g_00431
OG0000059	Prbj.g_02141	Prar.g_01369
OG0000061	Prbj.g_01324	Prar.g_01644
OG0000062	Prbj.g_02437	Prar.g_01706
OG0000063	Prbj.g_00227	Prar.g_01307
OG0000066	Prbj.g_00128	Prar.g_00525
OG0000067	Prbj.g_00758	Prar.g_01528
OG0000070	Prbj.g_01838	Prar.g_01904
OG0000071	Prbj.g_01915	Prar.g_01003
OG0000072	Prbj.g_01728	Prar.g_00955
OG0000074	Prbj.g_01465	Prar.g_00880
OG0000075	Prbj.g_00415, Prbj.g_00981	Prar.g_01027
OG0000076	Prbj.g_01468	Prar.g_00886
OG0000077	Prbj.g_02085	Prar.g_00027
OG0000078	Prbj.g_01460	Prar.g_00265
OG0000079	Prbj.g_02004	Prar.g_00444
OG0000080	Prbj.g_00824	Prar.g_01499
OG0000081	Prbj.g_00933	Prar.g_01521
OG0000082	Prbj.g_02419	Prar.g_01691
OG0000084	Prbj.g_02268	Prar.g_01833
OG0000085	Prbj.g_02066	Prar.g_01953
OG0000086	Prbj.g_01990	Prar.g_01296
OG0000090	Prbj.g_01464	Prar.g_00872
OG0000091	Prbj.g_01072	Prar.g_00839
OG0000092	Prbj.g_01678	Prar.g_01166
OG0000093	Prbj.g_01029	Prar.g_01090
OG0000094	Prbj.g_00985	Prar.g_01030
OG0000095	Prbj.g_01500	Prar.g_00627
OG0000096	Prbj.g_01218	Prar.g_00696
OG0000098	Prbj.g_02076	Prar.g_00035
OG0000099	Prbj.g_01195	Prar.g_00015
OG0000101	Prbj.g_01921	Prar.g_00570
OG0000102	Prbj.g_01551	Prar.g_00215
OG0000103	Prbj.g_01566	Prar.g_00207
OG0000104	Prbj.g_01547	Prar.g_00189
OG0000105	Prbj.g_00517	Prar.g_00157
OG0000106	Prbj.g_01138	Prar.g_00143
OG0000107	Prbj.g_01157	Prar.g_00135
OG0000108	Prbj.g_01167	Prar.g_00125
OG0000109	Prbj.g_02614	Prar.g_00088
OG0000110	Prbj.g_01352	Prar.g_00076
OG0000111	Prbj.g_01397	Prar.g_00313
OG0000112	Prbj.g_01410	Prar.g_00303
OG0000113	Prbj.g_01426	Prar.g_00290
OG0000114	Prbj.g_01480	Prar.g_00262
OG0000115	Prbj.g_00129	Prar.g_00524
OG0000116	Prbj.g_00127	Prar.g_00526
OG0000117	Prbj.g_01630	Prar.g_00530
OG0000118	Prbj.g_01608	Prar.g_01330
OG0000119	Prbj.g_02125	Prar.g_01362
OG0000120	Prbj.g_02127	Prar.g_01363
OG0000121	Prbj.g_02668	Prar.g_01373
OG0000122	Prbj.g_01866	Prar.g_01382
OG0000123	Prbj.g_01790	Prar.g_01413
OG0000124	Prbj.g_00792	Prar.g_01481
OG0000125	Prbj.g_00793	Prar.g_01482
OG0000126	Prbj.g_00794	Prar.g_01483
OG0000127	Prbj.g_00429	Prar.g_01516
OG0000128	Prbj.g_02181	Prar.g_01601
OG0000129	Prbj.g_02314	Prar.g_01621
OG0000130	Prbj.g_00023	Prar.g_01668
OG0000131	Prbj.g_02410	Prar.g_01682
OG0000132	Prbj.g_02474	Prar.g_01717
OG0000133	Prbj.g_02382	Prar.g_01792
OG0000134	Prbj.g_02388	Prar.g_01801
OG0000135	Prbj.g_02260	Prar.g_01837
OG0000136	Prbj.g_01841	Prar.g_01901
OG0000137	Prbj.g_01992	Prar.g_01293
OG0000139	Prbj.g_00843	Prar.g_01257
OG0000140	Prbj.g_00020	Prar.g_01206
OG0000141	Prbj.g_01848	Prar.g_00376
OG0000142	Prbj.g_01742	Prar.g_00943
OG0000143	Prbj.g_01639	Prar.g_00911
OG0000144	Prbj.g_01040	Prar.g_00352
OG0000145	Prbj.g_01057	Prar.g_00338
OG0000146	Prbj.g_00656	Prar.g_00810
OG0000147	Prbj.g_00882	Prar.g_00770
OG0000148	Prbj.g_00881	Prar.g_00769
OG0000149	Prbj.g_00863	Prar.g_01145
OG0000150	Prbj.g_00461	Prar.g_01959
OG0000151	Prbj.g_00458	Prar.g_01956, Prar.g_00595
OG0000152	Prbj.g_00425	Prar.g_01119
OG0000153	Prbj.g_01024	Prar.g_01068
OG0000154	Prbj.g_00987	Prar.g_01032
OG0000155	Prbj.g_00400	Prar.g_01015
OG0000156	Prbj.g_01516	Prar.g_00638
OG0000157	Prbj.g_01280	Prar.g_00669
OG0000158	Prbj.g_02047	Prar.g_00055
OG0000160	Prbj.g_02074	Prar.g_00037
OG0000161	Prbj.g_02075	Prar.g_00036
OG0000162	Prbj.g_02077	Prar.g_00034
OG0000163	Prbj.g_02078	Prar.g_00033
OG0000164	Prbj.g_02079	Prar.g_00032
OG0000165	Prbj.g_02080	Prar.g_00031
OG0000166	Prbj.g_02082	Prar.g_00030
OG0000167	Prbj.g_02083	Prar.g_00029
OG0000168	Prbj.g_02084	Prar.g_00028
OG0000169	Prbj.g_02086	Prar.g_00026
OG0000170	Prbj.g_01182	Prar.g_00024
OG0000171	Prbj.g_01183	Prar.g_00023
OG0000172	Prbj.g_01188	Prar.g_00022
OG0000173	Prbj.g_01189	Prar.g_00021
OG0000174	Prbj.g_01190	Prar.g_00020
OG0000175	Prbj.g_01191	Prar.g_00019
OG0000176	Prbj.g_01192	Prar.g_00018
OG0000177	Prbj.g_01193	Prar.g_00017
OG0000178	Prbj.g_01194	Prar.g_00016
OG0000179	Prbj.g_01196	Prar.g_00014
OG0000180	Prbj.g_01197	Prar.g_00013
OG0000181	Prbj.g_01198	Prar.g_00012
OG0000182	Prbj.g_01199	Prar.g_00011
OG0000183	Prbj.g_01200	Prar.g_00010
OG0000184	Prbj.g_01202	Prar.g_00009
OG0000185	Prbj.g_01207	Prar.g_00006
OG0000186	Prbj.g_01212	Prar.g_00002
OG0000187	Prbj.g_01213	Prar.g_00001
OG0000188	Prbj.g_01214	Prar.g_00594
OG0000189	Prbj.g_01215	Prar.g_00580
OG0000190	Prbj.g_01217	Prar.g_00578
OG0000191	Prbj.g_01953	Prar.g_00577
OG0000192	Prbj.g_01951	Prar.g_00576
OG0000193	Prbj.g_01950	Prar.g_00574
OG0000194	Prbj.g_01943	Prar.g_00573
OG0000195	Prbj.g_01936	Prar.g_00572
OG0000196	Prbj.g_01928	Prar.g_00571
OG0000197	Prbj.g_01920	Prar.g_00569
OG0000198	Prbj.g_01919	Prar.g_00568
OG0000199	Prbj.g_01918	Prar.g_00567
OG0000200	Prbj.g_00558	Prar.g_00554
OG0000201	Prbj.g_00560	Prar.g_00553
OG0000202	Prbj.g_00561	Prar.g_00552
OG0000203	Prbj.g_00564	Prar.g_00549
OG0000204	Prbj.g_00565	Prar.g_00548
OG0000205	Prbj.g_00569	Prar.g_00255
OG0000206	Prbj.g_00571	Prar.g_00253
OG0000207	Prbj.g_00575	Prar.g_00251
OG0000208	Prbj.g_00576	Prar.g_00250
OG0000209	Prbj.g_00047	Prar.g_00249
OG0000210	Prbj.g_00577	Prar.g_00248
OG0000211	Prbj.g_00580	Prar.g_00247
OG0000212	Prbj.g_00581	Prar.g_00246
OG0000213	Prbj.g_00582	Prar.g_00245
OG0000214	Prbj.g_00583	Prar.g_00244
OG0000215	Prbj.g_00584	Prar.g_00243
OG0000216	Prbj.g_00585	Prar.g_00242
OG0000217	Prbj.g_00589	Prar.g_00240
OG0000218	Prbj.g_00590	Prar.g_00239
OG0000219	Prbj.g_00596	Prar.g_00238
OG0000220	Prbj.g_00600	Prar.g_00237
OG0000221	Prbj.g_00605	Prar.g_00234
OG0000222	Prbj.g_00606	Prar.g_00233
OG0000223	Prbj.g_00607	Prar.g_00232
OG0000224	Prbj.g_00609	Prar.g_00231
OG0000225	Prbj.g_00610	Prar.g_00230
OG0000226	Prbj.g_00611	Prar.g_00229
OG0000227	Prbj.g_00613	Prar.g_00228
OG0000228	Prbj.g_00614	Prar.g_00227
OG0000229	Prbj.g_00615	Prar.g_00226
OG0000230	Prbj.g_00616	Prar.g_00225
OG0000231	Prbj.g_00617	Prar.g_00224
OG0000232	Prbj.g_00619	Prar.g_00222
OG0000233	Prbj.g_00620	Prar.g_00221
OG0000234	Prbj.g_00621	Prar.g_00220
OG0000235	Prbj.g_00624	Prar.g_00219
OG0000236	Prbj.g_00628	Prar.g_00218
OG0000237	Prbj.g_00630	Prar.g_00217
OG0000238	Prbj.g_01550	Prar.g_00216
OG0000239	Prbj.g_01552	Prar.g_00214
OG0000240	Prbj.g_01554	Prar.g_00213
OG0000241	Prbj.g_01556	Prar.g_00212
OG0000242	Prbj.g_01557	Prar.g_00211
OG0000243	Prbj.g_01562	Prar.g_00208
OG0000244	Prbj.g_01567	Prar.g_00206
OG0000245	Prbj.g_01568	Prar.g_00205
OG0000246	Prbj.g_01569	Prar.g_00204
OG0000247	Prbj.g_01530	Prar.g_00201
OG0000248	Prbj.g_01532	Prar.g_00199
OG0000249	Prbj.g_01535	Prar.g_00198
OG0000250	Prbj.g_01537	Prar.g_00197
OG0000251	Prbj.g_01538	Prar.g_00196
OG0000252	Prbj.g_01539	Prar.g_00195
OG0000253	Prbj.g_01540	Prar.g_00194
OG0000254	Prbj.g_01542	Prar.g_00192
OG0000255	Prbj.g_01543	Prar.g_00191
OG0000256	Prbj.g_01548	Prar.g_00188
OG0000257	Prbj.g_00545	Prar.g_00186
OG0000258	Prbj.g_00543	Prar.g_00182
OG0000259	Prbj.g_00542	Prar.g_00181
OG0000260	Prbj.g_00541	Prar.g_00180
OG0000261	Prbj.g_00540	Prar.g_00179
OG0000262	Prbj.g_00539	Prar.g_00178
OG0000263	Prbj.g_00537	Prar.g_00176
OG0000264	Prbj.g_00536	Prar.g_00175
OG0000265	Prbj.g_00535	Prar.g_00174
OG0000266	Prbj.g_00534	Prar.g_00173
OG0000267	Prbj.g_00533	Prar.g_00172
OG0000268	Prbj.g_00531	Prar.g_00171
OG0000269	Prbj.g_00529	Prar.g_00169
OG0000270	Prbj.g_00528	Prar.g_00168
OG0000271	Prbj.g_00527	Prar.g_00167
OG0000272	Prbj.g_00526	Prar.g_00166
OG0000273	Prbj.g_00525	Prar.g_00165
OG0000274	Prbj.g_00524	Prar.g_00164
OG0000275	Prbj.g_00523	Prar.g_00163
OG0000276	Prbj.g_00522	Prar.g_00162
OG0000277	Prbj.g_00520	Prar.g_00160
OG0000278	Prbj.g_00519	Prar.g_00159
OG0000279	Prbj.g_00518	Prar.g_00158
OG0000280	Prbj.g_00516	Prar.g_00156
OG0000281	Prbj.g_00515	Prar.g_00154
OG0000282	Prbj.g_00514	Prar.g_00153
OG0000283	Prbj.g_00513	Prar.g_00152
OG0000284	Prbj.g_00512	Prar.g_00151
OG0000285	Prbj.g_00511	Prar.g_00150
OG0000286	Prbj.g_00510	Prar.g_00149
OG0000287	Prbj.g_00509	Prar.g_00148
OG0000288	Prbj.g_02369	Prar.g_00146
OG0000289	Prbj.g_01135	Prar.g_00145
OG0000290	Prbj.g_01137	Prar.g_00144
OG0000291	Prbj.g_01141	Prar.g_00142
OG0000292	Prbj.g_01143	Prar.g_00141
OG0000293	Prbj.g_01146	Prar.g_00140
OG0000294	Prbj.g_01148	Prar.g_00139
OG0000295	Prbj.g_01151	Prar.g_00138
OG0000296	Prbj.g_01152	Prar.g_00137
OG0000297	Prbj.g_01155	Prar.g_00136
OG0000298	Prbj.g_01158	Prar.g_00134
OG0000299	Prbj.g_01159	Prar.g_00133
OG0000300	Prbj.g_01160	Prar.g_00132
OG0000301	Prbj.g_01161	Prar.g_00131
OG0000302	Prbj.g_01162	Prar.g_00130
OG0000303	Prbj.g_01163	Prar.g_00129
OG0000304	Prbj.g_01165	Prar.g_00127
OG0000305	Prbj.g_01166	Prar.g_00126
OG0000306	Prbj.g_01173	Prar.g_00123
OG0000307	Prbj.g_01174	Prar.g_00122
OG0000308	Prbj.g_00289	Prar.g_00121
OG0000309	Prbj.g_00288	Prar.g_00120
OG0000310	Prbj.g_00287	Prar.g_00119
OG0000311	Prbj.g_00234	Prar.g_00118
OG0000312	Prbj.g_00235	Prar.g_00117
OG0000313	Prbj.g_00237	Prar.g_00116
OG0000314	Prbj.g_00238	Prar.g_00115
OG0000315	Prbj.g_00240	Prar.g_00114
OG0000316	Prbj.g_00250	Prar.g_00113
OG0000317	Prbj.g_00251	Prar.g_00112
OG0000318	Prbj.g_00252	Prar.g_00111
OG0000319	Prbj.g_00258	Prar.g_00110
OG0000320	Prbj.g_00259	Prar.g_00109
OG0000321	Prbj.g_00262	Prar.g_00108
OG0000322	Prbj.g_00263	Prar.g_00107
OG0000323	Prbj.g_00264	Prar.g_00106
OG0000324	Prbj.g_00265	Prar.g_00105
OG0000325	Prbj.g_00266	Prar.g_00104
OG0000326	Prbj.g_00267	Prar.g_00103
OG0000327	Prbj.g_00268	Prar.g_00102
OG0000328	Prbj.g_00270	Prar.g_00101
OG0000329	Prbj.g_00271	Prar.g_00100
OG0000330	Prbj.g_00272	Prar.g_00099
OG0000331	Prbj.g_00181	Prar.g_00098
OG0000332	Prbj.g_01775	Prar.g_00097
OG0000333	Prbj.g_01776	Prar.g_00096
OG0000334	Prbj.g_01777	Prar.g_00095
OG0000335	Prbj.g_00177	Prar.g_00094
OG0000336	Prbj.g_00176	Prar.g_00092
OG0000337	Prbj.g_02608	Prar.g_00091
OG0000338	Prbj.g_02615	Prar.g_00087
OG0000339	Prbj.g_02661	Prar.g_00085
OG0000340	Prbj.g_01341	Prar.g_00083
OG0000341	Prbj.g_01342	Prar.g_00082
OG0000342	Prbj.g_01343	Prar.g_00081
OG0000343	Prbj.g_01345	Prar.g_00080
OG0000344	Prbj.g_01350	Prar.g_00077
OG0000345	Prbj.g_01359	Prar.g_00334
OG0000346	Prbj.g_01360	Prar.g_00333
OG0000347	Prbj.g_01362	Prar.g_00330
OG0000348	Prbj.g_01364	Prar.g_00328
OG0000349	Prbj.g_01366	Prar.g_00327
OG0000350	Prbj.g_01372	Prar.g_00325
OG0000351	Prbj.g_00180	Prar.g_00324
OG0000352	Prbj.g_01385	Prar.g_00323
OG0000353	Prbj.g_01386	Prar.g_00322
OG0000354	Prbj.g_01388	Prar.g_00321
OG0000355	Prbj.g_01389	Prar.g_00320
OG0000356	Prbj.g_01390	Prar.g_00319
OG0000357	Prbj.g_01391	Prar.g_00318
OG0000358	Prbj.g_01392	Prar.g_00317
OG0000359	Prbj.g_01394	Prar.g_00316
OG0000360	Prbj.g_01399	Prar.g_00312
OG0000361	Prbj.g_01400	Prar.g_00311
OG0000362	Prbj.g_01401	Prar.g_00310
OG0000363	Prbj.g_01403	Prar.g_00309
OG0000364	Prbj.g_01408	Prar.g_00305
OG0000365	Prbj.g_01409	Prar.g_00304
OG0000366	Prbj.g_01411	Prar.g_00302
OG0000367	Prbj.g_01413	Prar.g_00301
OG0000368	Prbj.g_01414	Prar.g_00300
OG0000369	Prbj.g_01415	Prar.g_00299
OG0000370	Prbj.g_01416	Prar.g_00298
OG0000371	Prbj.g_01417	Prar.g_00297
OG0000372	Prbj.g_01418	Prar.g_00296
OG0000373	Prbj.g_01419	Prar.g_00295
OG0000374	Prbj.g_01422	Prar.g_00293
OG0000375	Prbj.g_01423	Prar.g_00292
OG0000376	Prbj.g_01427	Prar.g_00289
OG0000377	Prbj.g_01430	Prar.g_00288
OG0000378	Prbj.g_01431	Prar.g_00287
OG0000379	Prbj.g_01432	Prar.g_00286
OG0000380	Prbj.g_01437	Prar.g_00285
OG0000381	Prbj.g_01438	Prar.g_00284
OG0000382	Prbj.g_01439	Prar.g_00283
OG0000383	Prbj.g_01441	Prar.g_00282
OG0000384	Prbj.g_01444	Prar.g_00279
OG0000385	Prbj.g_01445	Prar.g_00278
OG0000386	Prbj.g_01446	Prar.g_00277
OG0000387	Prbj.g_01448	Prar.g_00276
OG0000388	Prbj.g_01449	Prar.g_00275
OG0000389	Prbj.g_01450	Prar.g_00274
OG0000390	Prbj.g_01451	Prar.g_00273
OG0000391	Prbj.g_01452	Prar.g_00272
OG0000392	Prbj.g_01453	Prar.g_00271
OG0000393	Prbj.g_01454	Prar.g_00270
OG0000394	Prbj.g_01455	Prar.g_00269
OG0000395	Prbj.g_01456	Prar.g_00268
OG0000396	Prbj.g_01459	Prar.g_00266
OG0000397	Prbj.g_01469	Prar.g_00264
OG0000398	Prbj.g_01471	Prar.g_00263
OG0000399	Prbj.g_00359	Prar.g_00260
OG0000400	Prbj.g_00352	Prar.g_00259
OG0000401	Prbj.g_00351	Prar.g_00258
OG0000402	Prbj.g_00341	Prar.g_00394
OG0000403	Prbj.g_00339	Prar.g_00395
OG0000404	Prbj.g_00338	Prar.g_00396
OG0000405	Prbj.g_00336	Prar.g_00398
OG0000406	Prbj.g_00331	Prar.g_00401
OG0000407	Prbj.g_00330	Prar.g_00402
OG0000408	Prbj.g_00324	Prar.g_00405
OG0000409	Prbj.g_00323	Prar.g_00406
OG0000410	Prbj.g_00322	Prar.g_00407
OG0000411	Prbj.g_00321	Prar.g_00408
OG0000412	Prbj.g_00320	Prar.g_00409
OG0000413	Prbj.g_00319	Prar.g_00410
OG0000414	Prbj.g_00318	Prar.g_00411
OG0000415	Prbj.g_00317	Prar.g_00412
OG0000416	Prbj.g_00063	Prar.g_00415
OG0000417	Prbj.g_00064	Prar.g_00416
OG0000418	Prbj.g_00067	Prar.g_00417
OG0000419	Prbj.g_00068	Prar.g_00418
OG0000420	Prbj.g_02500	Prar.g_00419
OG0000421	Prbj.g_00563	Prar.g_00432
OG0000422	Prbj.g_00874	Prar.g_00440
OG0000423	Prbj.g_00689	Prar.g_00441
OG0000424	Prbj.g_02659	Prar.g_00446
OG0000425	Prbj.g_00076	Prar.g_00479
OG0000426	Prbj.g_00077	Prar.g_00480
OG0000427	Prbj.g_00089	Prar.g_00481
OG0000428	Prbj.g_00099	Prar.g_00483
OG0000429	Prbj.g_00100	Prar.g_00484
OG0000430	Prbj.g_00102	Prar.g_00486
OG0000431	Prbj.g_00103	Prar.g_00487
OG0000432	Prbj.g_00104	Prar.g_00488
OG0000433	Prbj.g_00105	Prar.g_00489
OG0000434	Prbj.g_00107	Prar.g_00490
OG0000435	Prbj.g_00108	Prar.g_00491
OG0000436	Prbj.g_00109	Prar.g_00492
OG0000437	Prbj.g_00110	Prar.g_00493
OG0000438	Prbj.g_00111	Prar.g_00494
OG0000439	Prbj.g_00112	Prar.g_00495
OG0000440	Prbj.g_00113	Prar.g_00496
OG0000441	Prbj.g_00117	Prar.g_00497
OG0000442	Prbj.g_00118	Prar.g_00498
OG0000443	Prbj.g_00119	Prar.g_00499
OG0000444	Prbj.g_00120	Prar.g_00500
OG0000445	Prbj.g_01894	Prar.g_00501
OG0000446	Prbj.g_01892	Prar.g_00503
OG0000447	Prbj.g_01891	Prar.g_00504
OG0000448	Prbj.g_01888	Prar.g_00506
OG0000449	Prbj.g_00152	Prar.g_00510
OG0000450	Prbj.g_00151	Prar.g_00511
OG0000451	Prbj.g_00148	Prar.g_00512
OG0000452	Prbj.g_00136	Prar.g_00513
OG0000453	Prbj.g_00134	Prar.g_00514
OG0000454	Prbj.g_00132	Prar.g_00521
OG0000455	Prbj.g_00130	Prar.g_00523
OG0000456	Prbj.g_01638	Prar.g_00527
OG0000457	Prbj.g_01635	Prar.g_00528
OG0000458	Prbj.g_01631	Prar.g_00529
OG0000459	Prbj.g_01629	Prar.g_00531
OG0000460	Prbj.g_01627	Prar.g_00533
OG0000461	Prbj.g_01626	Prar.g_00534
OG0000462	Prbj.g_01625	Prar.g_00535
OG0000463	Prbj.g_01622	Prar.g_00537
OG0000464	Prbj.g_01620	Prar.g_00538
OG0000465	Prbj.g_01619	Prar.g_00539
OG0000466	Prbj.g_01618	Prar.g_00540
OG0000467	Prbj.g_01617	Prar.g_00541
OG0000468	Prbj.g_01616	Prar.g_00542
OG0000469	Prbj.g_01615	Prar.g_00543
OG0000470	Prbj.g_01614	Prar.g_00544
OG0000471	Prbj.g_01613	Prar.g_00545
OG0000472	Prbj.g_01605	Prar.g_01331
OG0000473	Prbj.g_02088	Prar.g_01332
OG0000474	Prbj.g_02089	Prar.g_01333
OG0000475	Prbj.g_02090	Prar.g_01334
OG0000476	Prbj.g_02093	Prar.g_01336
OG0000477	Prbj.g_02094	Prar.g_01337
OG0000478	Prbj.g_02095	Prar.g_01338
OG0000479	Prbj.g_02096	Prar.g_01339
OG0000480	Prbj.g_02097	Prar.g_01341
OG0000481	Prbj.g_02098	Prar.g_01343
OG0000482	Prbj.g_02099	Prar.g_01344
OG0000483	Prbj.g_02101	Prar.g_01345
OG0000484	Prbj.g_02102	Prar.g_01346
OG0000485	Prbj.g_02103	Prar.g_01347
OG0000486	Prbj.g_02108	Prar.g_01348
