Orthogroup	Prbj	Prar
OG0000487	Prbj.g_02113	Prar.g_01353
OG0000488	Prbj.g_02114	Prar.g_01355
OG0000489	Prbj.g_02115	Prar.g_01356
OG0000490	Prbj.g_02117	Prar.g_01357
OG0000491	Prbj.g_02118	Prar.g_01358
OG0000492	Prbj.g_02123	Prar.g_01359
OG0000493	Prbj.g_01116	Prar.g_01360
OG0000494	Prbj.g_00765	Prar.g_01361
OG0000495	Prbj.g_02128	Prar.g_01364
OG0000496	Prbj.g_02130	Prar.g_01365
OG0000497	Prbj.g_02132	Prar.g_01366
OG0000498	Prbj.g_02133	Prar.g_01367
OG0000499	Prbj.g_02139	Prar.g_01368
OG0000500	Prbj.g_02142	Prar.g_01370
OG0000501	Prbj.g_02144	Prar.g_01371
OG0000502	Prbj.g_02146	Prar.g_01372
OG0000503	Prbj.g_02666	Prar.g_01374
OG0000504	Prbj.g_01858	Prar.g_01375
OG0000505	Prbj.g_01859	Prar.g_01376
OG0000506	Prbj.g_01861	Prar.g_01377
OG0000507	Prbj.g_01862	Prar.g_01378
OG0000508	Prbj.g_01863	Prar.g_01379
OG0000509	Prbj.g_01864	Prar.g_01380
OG0000510	Prbj.g_01865	Prar.g_01381
OG0000511	Prbj.g_01867	Prar.g_01383
OG0000512	Prbj.g_01868	Prar.g_01384
OG0000513	Prbj.g_01869	Prar.g_01385
OG0000514	Prbj.g_01870	Prar.g_01386
OG0000515	Prbj.g_01871	Prar.g_01387
OG0000516	Prbj.g_01872	Prar.g_01388
OG0000517	Prbj.g_01874	Prar.g_01390
OG0000518	Prbj.g_01875	Prar.g_01391
OG0000519	Prbj.g_01877	Prar.g_01392
OG0000520	Prbj.g_01879	Prar.g_01393
OG0000521	Prbj.g_01880	Prar.g_01394
OG0000522	Prbj.g_01881	Prar.g_01395
OG0000523	Prbj.g_01882	Prar.g_01396
OG0000524	Prbj.g_01883	Prar.g_01397
OG0000525	Prbj.g_01885	Prar.g_01398
OG0000526	Prbj.g_01807	Prar.g_01399
OG0000527	Prbj.g_01806	Prar.g_01400
OG0000528	Prbj.g_01805	Prar.g_01401
OG0000529	Prbj.g_01803	Prar.g_01402
OG0000530	Prbj.g_01802	Prar.g_01403
OG0000531	Prbj.g_01801	Prar.g_01404
OG0000532	Prbj.g_01800	Prar.g_01405
OG0000533	Prbj.g_01796	Prar.g_01407
OG0000534	Prbj.g_01795	Prar.g_01408
OG0000535	Prbj.g_01794	Prar.g_01409
OG0000536	Prbj.g_01793	Prar.g_01410
OG0000537	Prbj.g_01792	Prar.g_01411
OG0000538	Prbj.g_01791	Prar.g_01412
OG0000539	Prbj.g_01787	Prar.g_01415
OG0000540	Prbj.g_01786	Prar.g_01416
OG0000541	Prbj.g_01785	Prar.g_01417
OG0000542	Prbj.g_01781	Prar.g_01420
OG0000543	Prbj.g_01780	Prar.g_01422
OG0000544	Prbj.g_01779	Prar.g_01423
OG0000545	Prbj.g_01778	Prar.g_01424
OG0000546	Prbj.g_01772	Prar.g_01425
OG0000547	Prbj.g_01771	Prar.g_01426
OG0000548	Prbj.g_01770	Prar.g_01427
OG0000549	Prbj.g_01768	Prar.g_01429
OG0000550	Prbj.g_01767	Prar.g_01430
OG0000551	Prbj.g_01766	Prar.g_01431
OG0000552	Prbj.g_01765	Prar.g_01432
OG0000553	Prbj.g_01764	Prar.g_01433
OG0000554	Prbj.g_01763	Prar.g_01434
OG0000555	Prbj.g_01760	Prar.g_01435
OG0000556	Prbj.g_01758	Prar.g_01436
OG0000557	Prbj.g_01757	Prar.g_01437
OG0000558	Prbj.g_01756	Prar.g_01438
OG0000559	Prbj.g_01755	Prar.g_01439
OG0000560	Prbj.g_01754	Prar.g_01440
OG0000561	Prbj.g_01753	Prar.g_01441
OG0000562	Prbj.g_01752	Prar.g_01442
OG0000563	Prbj.g_01750	Prar.g_01443
OG0000564	Prbj.g_01748	Prar.g_01444
OG0000565	Prbj.g_02544	Prar.g_01445
OG0000566	Prbj.g_02545	Prar.g_01446
OG0000567	Prbj.g_02546	Prar.g_01447
OG0000568	Prbj.g_02547	Prar.g_01448
OG0000569	Prbj.g_02550	Prar.g_01451
OG0000570	Prbj.g_02551	Prar.g_01452
OG0000571	Prbj.g_02553	Prar.g_01454
OG0000572	Prbj.g_02558	Prar.g_01455
OG0000573	Prbj.g_02559	Prar.g_01456
OG0000574	Prbj.g_02560	Prar.g_01457
OG0000575	Prbj.g_02563	Prar.g_01458
OG0000576	Prbj.g_02565	Prar.g_01459
OG0000577	Prbj.g_02566	Prar.g_01460
OG0000578	Prbj.g_02568	Prar.g_01461
OG0000579	Prbj.g_02569	Prar.g_01462
OG0000580	Prbj.g_02570	Prar.g_01463
OG0000581	Prbj.g_02571	Prar.g_01464
OG0000582	Prbj.g_02573	Prar.g_01465
OG0000583	Prbj.g_02574	Prar.g_01466
OG0000584	Prbj.g_02576	Prar.g_01468
OG0000585	Prbj.g_02577	Prar.g_01469
OG0000586	Prbj.g_02579	Prar.g_01470
OG0000587	Prbj.g_02580	Prar.g_01471
OG0000588	Prbj.g_02581	Prar.g_01472
OG0000589	Prbj.g_02589	Prar.g_01473
OG0000590	Prbj.g_02590	Prar.g_01474
OG0000591	Prbj.g_02591	Prar.g_01475
OG0000592	Prbj.g_02592	Prar.g_01476
OG0000593	Prbj.g_02593	Prar.g_01477
OG0000594	Prbj.g_02596	Prar.g_01478
OG0000595	Prbj.g_02597	Prar.g_01479
OG0000596	Prbj.g_02598	Prar.g_01480
OG0000597	Prbj.g_00803	Prar.g_01484
OG0000598	Prbj.g_00804	Prar.g_01485
OG0000599	Prbj.g_00805	Prar.g_01486
OG0000600	Prbj.g_00806	Prar.g_01487
OG0000601	Prbj.g_00807	Prar.g_01488
OG0000602	Prbj.g_00809	Prar.g_01489
OG0000603	Prbj.g_00812	Prar.g_01490
OG0000604	Prbj.g_00813	Prar.g_01491
OG0000605	Prbj.g_00815	Prar.g_01492
OG0000606	Prbj.g_00816	Prar.g_01493
OG0000607	Prbj.g_00818	Prar.g_01494
OG0000608	Prbj.g_00819	Prar.g_01495
OG0000609	Prbj.g_00821	Prar.g_01497
OG0000610	Prbj.g_00822	Prar.g_01498
OG0000611	Prbj.g_00825	Prar.g_01500
OG0000612	Prbj.g_02707	Prar.g_01501
OG0000613	Prbj.g_01466	Prar.g_01503
OG0000614	Prbj.g_00184	Prar.g_01509
OG0000615	Prbj.g_00760	Prar.g_01510
OG0000616	Prbj.g_00248	Prar.g_01511
OG0000617	Prbj.g_02453	Prar.g_01513
OG0000618	Prbj.g_02636	Prar.g_01514
OG0000619	Prbj.g_00943	Prar.g_01515
OG0000620	Prbj.g_00921	Prar.g_01517
OG0000621	Prbj.g_00927	Prar.g_01518
OG0000622	Prbj.g_00931	Prar.g_01519
OG0000623	Prbj.g_00932	Prar.g_01520
OG0000624	Prbj.g_00946	Prar.g_01522
OG0000625	Prbj.g_00947	Prar.g_01523
OG0000626	Prbj.g_00948	Prar.g_01524
OG0000627	Prbj.g_00754	Prar.g_01525
OG0000628	Prbj.g_00755	Prar.g_01526
OG0000629	Prbj.g_00757	Prar.g_01527
OG0000630	Prbj.g_00759	Prar.g_01529
OG0000631	Prbj.g_02373	Prar.g_01530
OG0000632	Prbj.g_02057	Prar.g_01534
OG0000633	Prbj.g_00168	Prar.g_01535
OG0000634	Prbj.g_02180	Prar.g_01600
OG0000635	Prbj.g_02182	Prar.g_01602
OG0000636	Prbj.g_02183	Prar.g_01603
OG0000637	Prbj.g_02184	Prar.g_01605
OG0000638	Prbj.g_02185	Prar.g_01606
OG0000639	Prbj.g_02186	Prar.g_01607
OG0000640	Prbj.g_02187	Prar.g_01608
OG0000641	Prbj.g_02189	Prar.g_01609
OG0000642	Prbj.g_02190	Prar.g_01610
OG0000643	Prbj.g_02191	Prar.g_01611
OG0000644	Prbj.g_02193	Prar.g_01613
OG0000645	Prbj.g_02194	Prar.g_01614
OG0000646	Prbj.g_02195	Prar.g_01615
OG0000647	Prbj.g_02196	Prar.g_01616
OG0000648	Prbj.g_02320	Prar.g_01617
OG0000649	Prbj.g_02319	Prar.g_01618
OG0000650	Prbj.g_02316	Prar.g_01619
OG0000651	Prbj.g_02315	Prar.g_01620
OG0000652	Prbj.g_02312	Prar.g_01622
OG0000653	Prbj.g_02463	Prar.g_01636
OG0000654	Prbj.g_01884	Prar.g_01638
OG0000656	Prbj.g_01607	Prar.g_01651
OG0000657	Prbj.g_02276	Prar.g_01652
OG0000658	Prbj.g_02277	Prar.g_01653
OG0000659	Prbj.g_02278	Prar.g_01654
OG0000660	Prbj.g_00347	Prar.g_01661
OG0000661	Prbj.g_01337	Prar.g_01670
OG0000662	Prbj.g_02311	Prar.g_01672
OG0000663	Prbj.g_02306	Prar.g_01675
OG0000664	Prbj.g_02305	Prar.g_01676
OG0000665	Prbj.g_02304	Prar.g_01677
OG0000666	Prbj.g_02406	Prar.g_01678
OG0000667	Prbj.g_02407	Prar.g_01679
OG0000668	Prbj.g_02408	Prar.g_01680
OG0000669	Prbj.g_02409	Prar.g_01681
OG0000670	Prbj.g_02411	Prar.g_01683
OG0000671	Prbj.g_02412	Prar.g_01684
OG0000672	Prbj.g_02413	Prar.g_01685
OG0000673	Prbj.g_02414	Prar.g_01686
OG0000674	Prbj.g_02415	Prar.g_01687
OG0000675	Prbj.g_02416	Prar.g_01688
OG0000676	Prbj.g_02418	Prar.g_01690
OG0000677	Prbj.g_02420	Prar.g_01692
OG0000678	Prbj.g_02421	Prar.g_01693
OG0000679	Prbj.g_02422	Prar.g_01694
OG0000680	Prbj.g_02423	Prar.g_01695
OG0000681	Prbj.g_02424	Prar.g_01696
OG0000682	Prbj.g_02425	Prar.g_01697
OG0000683	Prbj.g_02427	Prar.g_01698
OG0000684	Prbj.g_02430	Prar.g_01699
OG0000685	Prbj.g_02431	Prar.g_01700
OG0000686	Prbj.g_02432	Prar.g_01701
OG0000687	Prbj.g_02433	Prar.g_01702
OG0000688	Prbj.g_02434	Prar.g_01703
OG0000689	Prbj.g_02435	Prar.g_01704
OG0000690	Prbj.g_02436	Prar.g_01705
OG0000691	Prbj.g_02438	Prar.g_01707
OG0000692	Prbj.g_02439	Prar.g_01708
OG0000693	Prbj.g_02440	Prar.g_01709
OG0000694	Prbj.g_02441	Prar.g_01710
OG0000695	Prbj.g_02442	Prar.g_01711
OG0000696	Prbj.g_02443	Prar.g_01712
OG0000697	Prbj.g_02470	Prar.g_01714
OG0000698	Prbj.g_02471	Prar.g_01715
OG0000699	Prbj.g_02475	Prar.g_01718
OG0000700	Prbj.g_02476	Prar.g_01719
OG0000701	Prbj.g_02478	Prar.g_01720
OG0000702	Prbj.g_02479	Prar.g_01721
OG0000703	Prbj.g_02480	Prar.g_01722
OG0000704	Prbj.g_02481	Prar.g_01723
OG0000705	Prbj.g_02483	Prar.g_01725
OG0000706	Prbj.g_02484	Prar.g_01726
OG0000707	Prbj.g_02485	Prar.g_01727
OG0000708	Prbj.g_02486	Prar.g_01728
OG0000709	Prbj.g_02487	Prar.g_01729
OG0000710	Prbj.g_02488	Prar.g_01730
OG0000711	Prbj.g_02490	Prar.g_01731
OG0000712	Prbj.g_02491	Prar.g_01732
OG0000713	Prbj.g_02492	Prar.g_01733
OG0000714	Prbj.g_02503	Prar.g_01735
OG0000715	Prbj.g_02504	Prar.g_01736
OG0000716	Prbj.g_02507	Prar.g_01737
OG0000717	Prbj.g_02511	Prar.g_01738
OG0000718	Prbj.g_02512	Prar.g_01740
OG0000719	Prbj.g_02514	Prar.g_01742
OG0000720	Prbj.g_02323	Prar.g_01744
OG0000721	Prbj.g_02199	Prar.g_01745
OG0000722	Prbj.g_02215	Prar.g_01759
OG0000723	Prbj.g_01553	Prar.g_01764
OG0000724	Prbj.g_02523	Prar.g_01767
OG0000725	Prbj.g_02333	Prar.g_01768
OG0000726	Prbj.g_00044	Prar.g_01769
OG0000727	Prbj.g_02334	Prar.g_01770
OG0000728	Prbj.g_02335	Prar.g_01771
OG0000729	Prbj.g_02337	Prar.g_01773
OG0000730	Prbj.g_02338	Prar.g_01774
OG0000731	Prbj.g_02340	Prar.g_01776
OG0000732	Prbj.g_02341	Prar.g_01777
OG0000733	Prbj.g_02342	Prar.g_01778
OG0000734	Prbj.g_02343	Prar.g_01779
OG0000735	Prbj.g_02344	Prar.g_01780
OG0000736	Prbj.g_02352	Prar.g_01782
OG0000737	Prbj.g_02354	Prar.g_01783
OG0000738	Prbj.g_02359	Prar.g_01785
OG0000739	Prbj.g_02361	Prar.g_01786
OG0000740	Prbj.g_02364	Prar.g_01787
OG0000741	Prbj.g_02379	Prar.g_01789
OG0000742	Prbj.g_02380	Prar.g_01790
OG0000743	Prbj.g_02383	Prar.g_01793
OG0000744	Prbj.g_02384	Prar.g_01794
OG0000745	Prbj.g_02397	Prar.g_01795
OG0000746	Prbj.g_02396	Prar.g_01796
OG0000747	Prbj.g_02395	Prar.g_01797
OG0000748	Prbj.g_02394	Prar.g_01798
OG0000749	Prbj.g_02393	Prar.g_01799
OG0000750	Prbj.g_02391	Prar.g_01800
OG0000751	Prbj.g_02399	Prar.g_01802
OG0000752	Prbj.g_02400	Prar.g_01803
OG0000753	Prbj.g_02401	Prar.g_01804
OG0000754	Prbj.g_02402	Prar.g_01805
OG0000755	Prbj.g_02403	Prar.g_01807
OG0000756	Prbj.g_02404	Prar.g_01808
OG0000757	Prbj.g_02405	Prar.g_01809
OG0000758	Prbj.g_02303	Prar.g_01810
OG0000759	Prbj.g_02302	Prar.g_01811
OG0000760	Prbj.g_02301	Prar.g_01812
OG0000761	Prbj.g_02299	Prar.g_01813
OG0000762	Prbj.g_02297	Prar.g_01815
OG0000763	Prbj.g_02296	Prar.g_01816
OG0000764	Prbj.g_02294	Prar.g_01817
OG0000765	Prbj.g_02293	Prar.g_01818
OG0000766	Prbj.g_02292	Prar.g_01819
OG0000767	Prbj.g_00694	Prar.g_01820
OG0000768	Prbj.g_02284	Prar.g_01821
OG0000769	Prbj.g_02283	Prar.g_01822
OG0000770	Prbj.g_02281	Prar.g_01823
OG0000771	Prbj.g_02280	Prar.g_01824
OG0000772	Prbj.g_01984	Prar.g_01825
OG0000773	Prbj.g_02275	Prar.g_01827
OG0000774	Prbj.g_02274	Prar.g_01828
OG0000775	Prbj.g_02273	Prar.g_01829
OG0000776	Prbj.g_02271	Prar.g_01830
OG0000777	Prbj.g_02270	Prar.g_01831
OG0000778	Prbj.g_02269	Prar.g_01832
OG0000779	Prbj.g_02264	Prar.g_01834
OG0000780	Prbj.g_02263	Prar.g_01835
OG0000781	Prbj.g_02261	Prar.g_01836
OG0000782	Prbj.g_02259	Prar.g_01838
OG0000783	Prbj.g_02257	Prar.g_01839
OG0000784	Prbj.g_02255	Prar.g_01840
OG0000785	Prbj.g_02254	Prar.g_01841
OG0000786	Prbj.g_02253	Prar.g_01842
OG0000787	Prbj.g_02251	Prar.g_01844
OG0000788	Prbj.g_02250	Prar.g_01845
OG0000789	Prbj.g_02249	Prar.g_01846
OG0000790	Prbj.g_02248	Prar.g_01847
OG0000791	Prbj.g_02247	Prar.g_01848
OG0000792	Prbj.g_00722	Prar.g_01849
OG0000793	Prbj.g_02245	Prar.g_01850
OG0000794	Prbj.g_02243	Prar.g_01851
OG0000795	Prbj.g_02241	Prar.g_01852
OG0000796	Prbj.g_02237	Prar.g_01853
OG0000797	Prbj.g_02236	Prar.g_01855
OG0000798	Prbj.g_02235	Prar.g_01856
OG0000799	Prbj.g_02231	Prar.g_01857
OG0000800	Prbj.g_02230	Prar.g_01858
OG0000801	Prbj.g_02229	Prar.g_01859
OG0000802	Prbj.g_02225	Prar.g_01861
OG0000803	Prbj.g_02224	Prar.g_01862
OG0000804	Prbj.g_02219	Prar.g_01873
OG0000805	Prbj.g_02217	Prar.g_01875
OG0000806	Prbj.g_02216	Prar.g_01876
OG0000807	Prbj.g_02214	Prar.g_01877
OG0000808	Prbj.g_02213	Prar.g_01878
OG0000809	Prbj.g_02207	Prar.g_01882
OG0000810	Prbj.g_02205	Prar.g_01883
OG0000811	Prbj.g_02204	Prar.g_01884
OG0000812	Prbj.g_01985	Prar.g_01885
OG0000813	Prbj.g_02203	Prar.g_01886
OG0000814	Prbj.g_02202	Prar.g_01887
OG0000815	Prbj.g_02201	Prar.g_01888
OG0000816	Prbj.g_02198	Prar.g_01890
OG0000817	Prbj.g_01850	Prar.g_01893
OG0000818	Prbj.g_01849	Prar.g_01894
OG0000819	Prbj.g_01846	Prar.g_01896
OG0000820	Prbj.g_01845	Prar.g_01897
OG0000821	Prbj.g_01844	Prar.g_01898
OG0000822	Prbj.g_01843	Prar.g_01899
OG0000823	Prbj.g_01840	Prar.g_01902
OG0000824	Prbj.g_01839	Prar.g_01903
OG0000825	Prbj.g_01836	Prar.g_01905
OG0000826	Prbj.g_01835	Prar.g_01906
OG0000827	Prbj.g_01834	Prar.g_01907
OG0000828	Prbj.g_01833	Prar.g_01909
OG0000829	Prbj.g_02687	Prar.g_01935
OG0000830	Prbj.g_02537	Prar.g_01944
OG0000831	Prbj.g_01669	Prar.g_01947
OG0000832	Prbj.g_00696	Prar.g_01948
OG0000833	Prbj.g_01289	Prar.g_01955
OG0000834	Prbj.g_00343	Prar.g_01324
OG0000835	Prbj.g_00333	Prar.g_01320
OG0000836	Prbj.g_00634	Prar.g_01318
OG0000837	Prbj.g_02555	Prar.g_01309
OG0000838	Prbj.g_01997	Prar.g_01295
OG0000839	Prbj.g_01991	Prar.g_01294
OG0000840	Prbj.g_01336	Prar.g_01289
OG0000841	Prbj.g_00641	Prar.g_01282
OG0000842	Prbj.g_00627	Prar.g_01278
OG0000843	Prbj.g_00953	Prar.g_01276
OG0000844	Prbj.g_00954	Prar.g_01275
OG0000845	Prbj.g_00955	Prar.g_01274
OG0000846	Prbj.g_00956	Prar.g_01273
OG0000847	Prbj.g_00958	Prar.g_01272
OG0000848	Prbj.g_00959	Prar.g_01271
OG0000849	Prbj.g_00962	Prar.g_01270
OG0000850	Prbj.g_00964	Prar.g_01269
OG0000851	Prbj.g_00968	Prar.g_01267
OG0000852	Prbj.g_00970	Prar.g_01264
OG0000853	Prbj.g_00972	Prar.g_01262
OG0000854	Prbj.g_00973	Prar.g_01261
OG0000855	Prbj.g_00846	Prar.g_01260
OG0000856	Prbj.g_00845	Prar.g_01259
OG0000857	Prbj.g_00844	Prar.g_01258
OG0000858	Prbj.g_00834	Prar.g_01256
OG0000859	Prbj.g_00832	Prar.g_01255
OG0000860	Prbj.g_00831	Prar.g_01254
OG0000861	Prbj.g_00830	Prar.g_01253
OG0000862	Prbj.g_00829	Prar.g_01252
OG0000863	Prbj.g_00304	Prar.g_01251
OG0000864	Prbj.g_00305	Prar.g_01250
OG0000865	Prbj.g_00307	Prar.g_01249
OG0000866	Prbj.g_00308	Prar.g_01248
OG0000867	Prbj.g_00311	Prar.g_01245
OG0000868	Prbj.g_00312	Prar.g_01243
OG0000869	Prbj.g_01910	Prar.g_01242
OG0000870	Prbj.g_01913	Prar.g_01241
OG0000871	Prbj.g_01914	Prar.g_01240
OG0000872	Prbj.g_00002	Prar.g_01239
OG0000873	Prbj.g_00003	Prar.g_01238
OG0000874	Prbj.g_00004	Prar.g_01237
OG0000875	Prbj.g_00006	Prar.g_01236
OG0000876	Prbj.g_00008	Prar.g_01234
OG0000877	Prbj.g_00009	Prar.g_01233
OG0000878	Prbj.g_00010	Prar.g_01232
OG0000879	Prbj.g_00011	Prar.g_01231
OG0000880	Prbj.g_00012	Prar.g_01230
OG0000881	Prbj.g_00013	Prar.g_01229
OG0000882	Prbj.g_00014	Prar.g_01228
OG0000883	Prbj.g_01908	Prar.g_01227
OG0000884	Prbj.g_01907	Prar.g_01226
OG0000885	Prbj.g_01906	Prar.g_01225
OG0000886	Prbj.g_01905	Prar.g_01224
OG0000887	Prbj.g_01903	Prar.g_01223
OG0000888	Prbj.g_02152	Prar.g_01222
OG0000889	Prbj.g_02153	Prar.g_01221
OG0000890	Prbj.g_02155	Prar.g_01220
OG0000891	Prbj.g_02156	Prar.g_01219
OG0000892	Prbj.g_02158	Prar.g_01218
OG0000893	Prbj.g_02159	Prar.g_01217
OG0000894	Prbj.g_02163	Prar.g_01215
OG0000895	Prbj.g_02164	Prar.g_01214
OG0000896	Prbj.g_02166	Prar.g_01212
OG0000897	Prbj.g_02167	Prar.g_01211
OG0000898	Prbj.g_00314	Prar.g_01210
OG0000899	Prbj.g_00313	Prar.g_01209
OG0000900	Prbj.g_00019	Prar.g_01207
OG0000901	Prbj.g_01679	Prar.g_00976
OG0000902	Prbj.g_00163	Prar.g_00966
OG0000903	Prbj.g_00162	Prar.g_00965
OG0000904	Prbj.g_00161	Prar.g_00964
OG0000905	Prbj.g_01717	Prar.g_00963
OG0000906	Prbj.g_01719	Prar.g_00962
OG0000907	Prbj.g_01721	Prar.g_00960
OG0000908	Prbj.g_01722	Prar.g_00959
OG0000909	Prbj.g_01723	Prar.g_00958
OG0000910	Prbj.g_01724	Prar.g_00957
OG0000911	Prbj.g_01725	Prar.g_00956
OG0000912	Prbj.g_01729	Prar.g_00953
OG0000913	Prbj.g_01732	Prar.g_00952
OG0000914	Prbj.g_01733	Prar.g_00951
OG0000915	Prbj.g_01736	Prar.g_00949
OG0000916	Prbj.g_01737	Prar.g_00948
OG0000917	Prbj.g_01738	Prar.g_00947
OG0000918	Prbj.g_01739	Prar.g_00946
OG0000919	Prbj.g_01740	Prar.g_00945
OG0000920	Prbj.g_01741	Prar.g_00944
OG0000921	Prbj.g_01744	Prar.g_00942
OG0000922	Prbj.g_01745	Prar.g_00941
OG0000923	Prbj.g_00669	Prar.g_00929
OG0000924	Prbj.g_00670	Prar.g_00928
OG0000925	Prbj.g_00121	Prar.g_00925
OG0000926	Prbj.g_00094	Prar.g_00924
OG0000927	Prbj.g_02508	Prar.g_00923
OG0000928	Prbj.g_00687	Prar.g_00921
OG0000929	Prbj.g_01837	Prar.g_00919
OG0000930	Prbj.g_02689	Prar.g_00917
OG0000931	Prbj.g_02521	Prar.g_00916
OG0000932	Prbj.g_00873	Prar.g_00913
OG0000933	Prbj.g_01640	Prar.g_00909
OG0000934	Prbj.g_01641	Prar.g_00908
OG0000935	Prbj.g_01642	Prar.g_00907
OG0000936	Prbj.g_01643	Prar.g_00906
OG0000937	Prbj.g_01644	Prar.g_00905
OG0000938	Prbj.g_01645	Prar.g_00904
OG0000939	Prbj.g_01646	Prar.g_00903
OG0000940	Prbj.g_01647	Prar.g_00902
OG0000941	Prbj.g_01649	Prar.g_00901
OG0000942	Prbj.g_01650	Prar.g_00900
OG0000943	Prbj.g_01651	Prar.g_00899
OG0000944	Prbj.g_01652	Prar.g_00898
OG0000945	Prbj.g_01653	Prar.g_00897
OG0000946	Prbj.g_01654	Prar.g_00896
OG0000947	Prbj.g_01655	Prar.g_00895
OG0000948	Prbj.g_01656	Prar.g_00894
OG0000949	Prbj.g_01657	Prar.g_00893
OG0000950	Prbj.g_01514	Prar.g_00375
OG0000951	Prbj.g_01304	Prar.g_00357
OG0000952	Prbj.g_01303	Prar.g_00356
OG0000953	Prbj.g_01302	Prar.g_00355
OG0000954	Prbj.g_01294	Prar.g_00354
OG0000955	Prbj.g_01293	Prar.g_00353
OG0000956	Prbj.g_01041	Prar.g_00351
OG0000957	Prbj.g_01043	Prar.g_00350
OG0000958	Prbj.g_01044	Prar.g_00349
