Orthogroup	Prbj	Prar
OG0000959	Prbj.g_01045	Prar.g_00348
OG0000960	Prbj.g_01046	Prar.g_00347
OG0000961	Prbj.g_01047	Prar.g_00346
OG0000962	Prbj.g_01049	Prar.g_00345
OG0000963	Prbj.g_01050	Prar.g_00344
OG0000964	Prbj.g_01052	Prar.g_00343
OG0000965	Prbj.g_01054	Prar.g_00341
OG0000966	Prbj.g_01055	Prar.g_00340
OG0000967	Prbj.g_01058	Prar.g_00337
OG0000968	Prbj.g_01067	Prar.g_00336
OG0000969	Prbj.g_01068	Prar.g_00335
OG0000970	Prbj.g_01069	Prar.g_00842
OG0000971	Prbj.g_01070	Prar.g_00841
OG0000972	Prbj.g_01071	Prar.g_00840
OG0000973	Prbj.g_01073	Prar.g_00838
OG0000974	Prbj.g_01074	Prar.g_00837
OG0000975	Prbj.g_01075	Prar.g_00836
OG0000976	Prbj.g_01076	Prar.g_00835
OG0000977	Prbj.g_01077	Prar.g_00834
OG0000978	Prbj.g_01078	Prar.g_00833
OG0000979	Prbj.g_01079	Prar.g_00832
OG0000980	Prbj.g_01080	Prar.g_00831
OG0000981	Prbj.g_00631	Prar.g_00830
OG0000982	Prbj.g_00632	Prar.g_00829
OG0000983	Prbj.g_00633	Prar.g_00828
OG0000984	Prbj.g_00640	Prar.g_00824
OG0000985	Prbj.g_00642	Prar.g_00823
OG0000986	Prbj.g_00643	Prar.g_00822
OG0000987	Prbj.g_00646	Prar.g_00820
OG0000988	Prbj.g_00647	Prar.g_00819
OG0000989	Prbj.g_00648	Prar.g_00818
OG0000990	Prbj.g_00649	Prar.g_00817
OG0000991	Prbj.g_00650	Prar.g_00816
OG0000992	Prbj.g_00651	Prar.g_00815
OG0000993	Prbj.g_00652	Prar.g_00814
OG0000994	Prbj.g_00653	Prar.g_00813
OG0000995	Prbj.g_00654	Prar.g_00812
OG0000996	Prbj.g_00655	Prar.g_00811
OG0000997	Prbj.g_00657	Prar.g_00809
OG0000998	Prbj.g_00036	Prar.g_00806
OG0000999	Prbj.g_01674	Prar.g_00804
OG0001000	Prbj.g_01684	Prar.g_00803
OG0001001	Prbj.g_01686	Prar.g_00802
OG0001002	Prbj.g_01688	Prar.g_00800
OG0001003	Prbj.g_01689	Prar.g_00799
OG0001004	Prbj.g_02538	Prar.g_00798
OG0001005	Prbj.g_01690	Prar.g_00797
OG0001006	Prbj.g_01692	Prar.g_00795
OG0001007	Prbj.g_01693	Prar.g_00794
OG0001008	Prbj.g_01694	Prar.g_00793
OG0001009	Prbj.g_01696	Prar.g_00792
OG0001010	Prbj.g_01697	Prar.g_00791
OG0001011	Prbj.g_01699	Prar.g_00790
OG0001012	Prbj.g_01700	Prar.g_00789
OG0001013	Prbj.g_01701	Prar.g_00788
OG0001014	Prbj.g_01702	Prar.g_00787
OG0001015	Prbj.g_01703	Prar.g_00786
OG0001016	Prbj.g_01704	Prar.g_00785
OG0001017	Prbj.g_01705	Prar.g_00784
OG0001018	Prbj.g_01707	Prar.g_00783
OG0001019	Prbj.g_01708	Prar.g_00782
OG0001020	Prbj.g_01709	Prar.g_00781
OG0001021	Prbj.g_01710	Prar.g_00780
OG0001022	Prbj.g_01711	Prar.g_00779
OG0001023	Prbj.g_01712	Prar.g_00778
OG0001024	Prbj.g_01713	Prar.g_00776
OG0001025	Prbj.g_00888	Prar.g_00775
OG0001026	Prbj.g_00887	Prar.g_00774
OG0001027	Prbj.g_00185	Prar.g_00773
OG0001028	Prbj.g_00884	Prar.g_00772
OG0001029	Prbj.g_00883	Prar.g_00771
OG0001030	Prbj.g_00880	Prar.g_00768
OG0001031	Prbj.g_00879	Prar.g_00767
OG0001032	Prbj.g_02535	Prar.g_00760
OG0001033	Prbj.g_02561	Prar.g_00753
OG0001034	Prbj.g_02429	Prar.g_00725
OG0001035	Prbj.g_00868	Prar.g_01149
OG0001036	Prbj.g_00867	Prar.g_01148
OG0001037	Prbj.g_00856	Prar.g_01142
OG0001038	Prbj.g_00855	Prar.g_01141
OG0001039	Prbj.g_00854	Prar.g_01140
OG0001040	Prbj.g_00852	Prar.g_01139
OG0001041	Prbj.g_00495	Prar.g_01137
OG0001042	Prbj.g_00494	Prar.g_01136
OG0001043	Prbj.g_00493	Prar.g_01135
OG0001044	Prbj.g_00492	Prar.g_01134
OG0001045	Prbj.g_00491	Prar.g_01133
OG0001046	Prbj.g_00489	Prar.g_01132
OG0001047	Prbj.g_00488	Prar.g_01131
OG0001048	Prbj.g_00487	Prar.g_01129
OG0001049	Prbj.g_00486	Prar.g_01128
OG0001050	Prbj.g_00485	Prar.g_01127
OG0001051	Prbj.g_00484	Prar.g_01126
OG0001052	Prbj.g_00483	Prar.g_01125
OG0001053	Prbj.g_00482	Prar.g_01124
OG0001054	Prbj.g_00481	Prar.g_01123
OG0001055	Prbj.g_00480	Prar.g_01122
OG0001056	Prbj.g_00478	Prar.g_01121
OG0001057	Prbj.g_00476	Prar.g_01964
OG0001058	Prbj.g_00475	Prar.g_01965
OG0001059	Prbj.g_00473	Prar.g_01966
OG0001060	Prbj.g_00472	Prar.g_01967
OG0001061	Prbj.g_00471	Prar.g_01968
OG0001062	Prbj.g_00470	Prar.g_01969
OG0001063	Prbj.g_00469	Prar.g_01970
OG0001064	Prbj.g_00467	Prar.g_01971
OG0001065	Prbj.g_00466	Prar.g_01963
OG0001066	Prbj.g_00465	Prar.g_01962
OG0001067	Prbj.g_00464	Prar.g_01961
OG0001068	Prbj.g_00463	Prar.g_01960
OG0001069	Prbj.g_00459	Prar.g_01957
OG0001070	Prbj.g_00457	Prar.g_00596
OG0001071	Prbj.g_00456	Prar.g_00597
OG0001072	Prbj.g_00455	Prar.g_00598
OG0001073	Prbj.g_00454	Prar.g_00599
OG0001074	Prbj.g_00453	Prar.g_00600
OG0001075	Prbj.g_00451	Prar.g_00601
OG0001076	Prbj.g_00449	Prar.g_00603
OG0001077	Prbj.g_00448	Prar.g_00604
OG0001078	Prbj.g_00447	Prar.g_00605
OG0001079	Prbj.g_00446	Prar.g_00606
OG0001080	Prbj.g_00445	Prar.g_00607
OG0001081	Prbj.g_00444	Prar.g_00608
OG0001082	Prbj.g_00443	Prar.g_00609
OG0001083	Prbj.g_00442	Prar.g_00610
OG0001084	Prbj.g_00428	Prar.g_00611
OG0001085	Prbj.g_00427	Prar.g_00612
OG0001086	Prbj.g_02660	Prar.g_01114
OG0001087	Prbj.g_02657	Prar.g_01113
OG0001088	Prbj.g_02656	Prar.g_01112
OG0001089	Prbj.g_02652	Prar.g_01110
OG0001090	Prbj.g_02651	Prar.g_01109
OG0001091	Prbj.g_02650	Prar.g_01108
OG0001092	Prbj.g_02649	Prar.g_01107
OG0001093	Prbj.g_02648	Prar.g_01106
OG0001094	Prbj.g_02647	Prar.g_01105
OG0001095	Prbj.g_02646	Prar.g_01104
OG0001096	Prbj.g_02645	Prar.g_01103
OG0001097	Prbj.g_02644	Prar.g_01102
OG0001098	Prbj.g_02643	Prar.g_01101
OG0001099	Prbj.g_02641	Prar.g_01100
OG0001100	Prbj.g_02640	Prar.g_01099
OG0001101	Prbj.g_02639	Prar.g_01098
OG0001102	Prbj.g_01027	Prar.g_01095
OG0001103	Prbj.g_01028	Prar.g_01094
OG0001104	Prbj.g_01032	Prar.g_01093
OG0001105	Prbj.g_01030	Prar.g_01091
OG0001106	Prbj.g_01033	Prar.g_01089
OG0001107	Prbj.g_01034	Prar.g_01088
OG0001108	Prbj.g_02635	Prar.g_01087
OG0001109	Prbj.g_01025	Prar.g_01069
OG0001110	Prbj.g_01023	Prar.g_01067
OG0001111	Prbj.g_01022	Prar.g_01066
OG0001112	Prbj.g_01021	Prar.g_01065
OG0001113	Prbj.g_01020	Prar.g_01064
OG0001114	Prbj.g_01019	Prar.g_01063
OG0001115	Prbj.g_01018	Prar.g_01062
OG0001116	Prbj.g_01017	Prar.g_01061
OG0001117	Prbj.g_01016	Prar.g_01060
OG0001118	Prbj.g_01015	Prar.g_01059
OG0001119	Prbj.g_01014	Prar.g_01058
OG0001120	Prbj.g_01013	Prar.g_01057
OG0001121	Prbj.g_01012	Prar.g_01056
OG0001122	Prbj.g_01011	Prar.g_01055
OG0001123	Prbj.g_01010	Prar.g_01054
OG0001124	Prbj.g_01009	Prar.g_01053
OG0001125	Prbj.g_01008	Prar.g_01052
OG0001126	Prbj.g_01007	Prar.g_01051
OG0001127	Prbj.g_01006	Prar.g_01050
OG0001128	Prbj.g_01005	Prar.g_01049
OG0001129	Prbj.g_01004	Prar.g_01048
OG0001130	Prbj.g_01003	Prar.g_01047
OG0001131	Prbj.g_01002	Prar.g_01046
OG0001132	Prbj.g_01001	Prar.g_01045
OG0001133	Prbj.g_01000	Prar.g_01044
OG0001134	Prbj.g_00999	Prar.g_01043
OG0001135	Prbj.g_00998	Prar.g_01042
OG0001136	Prbj.g_00997	Prar.g_01041
OG0001137	Prbj.g_00996	Prar.g_01040
OG0001138	Prbj.g_00995	Prar.g_01039
OG0001139	Prbj.g_00994	Prar.g_01038
OG0001140	Prbj.g_00993	Prar.g_01037
OG0001141	Prbj.g_00990	Prar.g_01035
OG0001142	Prbj.g_00989	Prar.g_01034
OG0001143	Prbj.g_00988	Prar.g_01033
OG0001144	Prbj.g_00986	Prar.g_01031
OG0001145	Prbj.g_00984	Prar.g_01029
OG0001146	Prbj.g_00983	Prar.g_01028
OG0001147	Prbj.g_00414	Prar.g_01026
OG0001148	Prbj.g_00413	Prar.g_01025
OG0001149	Prbj.g_00410	Prar.g_01024
OG0001150	Prbj.g_00407	Prar.g_01022
OG0001151	Prbj.g_00406	Prar.g_01021
OG0001152	Prbj.g_00405	Prar.g_01020
OG0001153	Prbj.g_00404	Prar.g_01019
OG0001154	Prbj.g_00403	Prar.g_01018
OG0001155	Prbj.g_00402	Prar.g_01017
OG0001156	Prbj.g_00401	Prar.g_01016
OG0001157	Prbj.g_00399	Prar.g_01014
OG0001158	Prbj.g_00397	Prar.g_01013
OG0001159	Prbj.g_00395	Prar.g_01012
OG0001160	Prbj.g_00394	Prar.g_01011
OG0001161	Prbj.g_00368	Prar.g_00617
OG0001162	Prbj.g_00367	Prar.g_00618
OG0001163	Prbj.g_00365	Prar.g_00619
OG0001164	Prbj.g_00364	Prar.g_00620
OG0001165	Prbj.g_00363	Prar.g_00621
OG0001166	Prbj.g_00362	Prar.g_00622
OG0001167	Prbj.g_00361	Prar.g_00623
OG0001168	Prbj.g_01494	Prar.g_00625
OG0001169	Prbj.g_01498	Prar.g_00626
OG0001170	Prbj.g_01501	Prar.g_00628
OG0001171	Prbj.g_01502	Prar.g_00629
OG0001172	Prbj.g_01504	Prar.g_00630
OG0001173	Prbj.g_01506	Prar.g_00632
OG0001174	Prbj.g_01509	Prar.g_00634
OG0001175	Prbj.g_01513	Prar.g_00636
OG0001176	Prbj.g_01515	Prar.g_00637
OG0001177	Prbj.g_01517	Prar.g_00639
OG0001178	Prbj.g_01518	Prar.g_00640
OG0001179	Prbj.g_01519	Prar.g_00641
OG0001180	Prbj.g_01576	Prar.g_00642
OG0001181	Prbj.g_01577	Prar.g_00643
OG0001182	Prbj.g_01578	Prar.g_00644
OG0001183	Prbj.g_01579	Prar.g_00645
OG0001184	Prbj.g_01580	Prar.g_00646
OG0001185	Prbj.g_01581	Prar.g_00647
OG0001186	Prbj.g_01592	Prar.g_00648
OG0001187	Prbj.g_01593	Prar.g_00649
OG0001188	Prbj.g_01594	Prar.g_00650
OG0001189	Prbj.g_01596	Prar.g_00651
OG0001190	Prbj.g_01597	Prar.g_00652
OG0001191	Prbj.g_01599	Prar.g_00654
OG0001192	Prbj.g_01821	Prar.g_00656
OG0001193	Prbj.g_01820	Prar.g_00657
OG0001194	Prbj.g_01819	Prar.g_00658
OG0001195	Prbj.g_01809	Prar.g_00659
OG0001196	Prbj.g_01290	Prar.g_00661
OG0001197	Prbj.g_01286	Prar.g_00663
OG0001198	Prbj.g_01285	Prar.g_00664
OG0001199	Prbj.g_01284	Prar.g_00665
OG0001200	Prbj.g_01283	Prar.g_00666
OG0001201	Prbj.g_01282	Prar.g_00667
OG0001202	Prbj.g_01281	Prar.g_00668
OG0001203	Prbj.g_01253	Prar.g_00670
OG0001204	Prbj.g_01250	Prar.g_00673
OG0001205	Prbj.g_01249	Prar.g_00674
OG0001206	Prbj.g_01248	Prar.g_00675
OG0001207	Prbj.g_01245	Prar.g_00676
OG0001208	Prbj.g_01244	Prar.g_00677
OG0001209	Prbj.g_01243	Prar.g_00678
OG0001210	Prbj.g_01241	Prar.g_00679
OG0001211	Prbj.g_01239	Prar.g_00680
OG0001212	Prbj.g_01238	Prar.g_00681
OG0001213	Prbj.g_01236	Prar.g_00682
OG0001214	Prbj.g_01235	Prar.g_00683
OG0001215	Prbj.g_01234	Prar.g_00684
OG0001216	Prbj.g_01233	Prar.g_00685
OG0001217	Prbj.g_01232	Prar.g_00686
OG0001218	Prbj.g_01231	Prar.g_00687
OG0001219	Prbj.g_01229	Prar.g_00688
OG0001220	Prbj.g_01228	Prar.g_00689
OG0001221	Prbj.g_01227	Prar.g_00690
OG0001222	Prbj.g_01225	Prar.g_00692
OG0001223	Prbj.g_01221	Prar.g_00694
OG0001224	Prbj.g_01219	Prar.g_00695
OG0001225	Prbj.g_01955	Prar.g_00697
OG0001226	Prbj.g_01956	Prar.g_00698
OG0001227	Prbj.g_01957	Prar.g_00699
OG0001228	Prbj.g_01958	Prar.g_00700
OG0001229	Prbj.g_01960	Prar.g_00701
OG0001230	Prbj.g_01961	Prar.g_00702
OG0001231	Prbj.g_01962	Prar.g_00703
OG0001232	Prbj.g_01964	Prar.g_00705
OG0001233	Prbj.g_01966	Prar.g_00706
OG0001234	Prbj.g_01968	Prar.g_00707
OG0001235	Prbj.g_01969	Prar.g_00708
OG0001236	Prbj.g_01970	Prar.g_00709
OG0001237	Prbj.g_01975	Prar.g_00074
OG0001238	Prbj.g_01980	Prar.g_00073
OG0001239	Prbj.g_02002	Prar.g_00070
OG0001240	Prbj.g_02005	Prar.g_00069
OG0001241	Prbj.g_02006	Prar.g_00068
OG0001242	Prbj.g_02008	Prar.g_00067
OG0001243	Prbj.g_02009	Prar.g_00066
OG0001244	Prbj.g_02012	Prar.g_00065
OG0001245	Prbj.g_02013	Prar.g_00064
OG0001246	Prbj.g_02019	Prar.g_00063
OG0001247	Prbj.g_02020	Prar.g_00062
OG0001248	Prbj.g_02021	Prar.g_00061
OG0001249	Prbj.g_02034	Prar.g_00060
OG0001250	Prbj.g_02043	Prar.g_00059
OG0001251	Prbj.g_02044	Prar.g_00058
OG0001252	Prbj.g_02045	Prar.g_00057
OG0001253	Prbj.g_02046	Prar.g_00056
OG0001254	Prbj.g_02048	Prar.g_00054
OG0001255	Prbj.g_02049	Prar.g_00053
OG0001256	Prbj.g_02053	Prar.g_00051
OG0001257	Prbj.g_02055	Prar.g_00050
OG0001258	Prbj.g_02056	Prar.g_00049
OG0001259	Prbj.g_02060	Prar.g_00047
OG0001260	Prbj.g_02062	Prar.g_00046
OG0001261	Prbj.g_02063	Prar.g_00045
OG0001262	Prbj.g_02065	Prar.g_00044
OG0001263	Prbj.g_02067	Prar.g_00043
OG0001264	Prbj.g_02069	Prar.g_00042
OG0001265	Prbj.g_02070	Prar.g_00041
OG0001266	Prbj.g_02071	Prar.g_00040
OG0001267	Prbj.g_02072	Prar.g_00039
OG0001268	Prbj.g_02073	Prar.g_00038
OG0001269	Prbj.g_00603	Prar.g_00236
OG0001270	Prbj.g_01545	Prar.g_00190
OG0001271	Prbj.g_00538	Prar.g_00177
OG0001272	Prbj.g_01406	Prar.g_00306
OG0001273	Prbj.g_00342	Prar.g_00393
OG0001274	Prbj.g_01628	Prar.g_00532
OG0001275	Prbj.g_01609	Prar.g_01329
OG0001276	Prbj.g_01782	Prar.g_01419
OG0001278	Prbj.g_02498	Prar.g_01734
OG0001279	Prbj.g_02339	Prar.g_01775
OG0001280	Prbj.g_02209	Prar.g_01880
OG0001281	Prbj.g_00678	Prar.g_01928
OG0001282	Prbj.g_02357	Prar.g_01946
OG0001283	Prbj.g_00677	Prar.g_01951
OG0001285	Prbj.g_00769	Prar.g_01279
OG0001286	Prbj.g_00969	Prar.g_01266
OG0001288	Prbj.g_02627	Prar.g_00807
OG0001289	Prbj.g_01691	Prar.g_00796
OG0001290	Prbj.g_00907	Prar.g_00755
OG0001291	Prbj.g_02106	Prar.g_00754
OG0001292	Prbj.g_00780	Prar.g_00749
OG0001293	Prbj.g_00158	Prar.g_00734
OG0001294	Prbj.g_02368	Prar.g_00722, Prar.g_01158
OG0001296	Prbj.g_00870	Prar.g_01151
OG0001297	Prbj.g_00865	Prar.g_01147
OG0001298	Prbj.g_00862	Prar.g_01144
OG0001299	Prbj.g_02653	Prar.g_01111
OG0001300	Prbj.g_00851	Prar.g_01086
OG0001301	Prbj.g_01512	Prar.g_00635
OG0001302	Prbj.g_01287	Prar.g_00662
OG0001303	Prbj.g_01223	Prar.g_00693
OG0001304	Prbj.g_02058	Prar.g_00048
OG0001305	Prbj.g_00214, Prbj.g_02701	Prar.g_01155, Prar.g_01007, Prar.g_01561
OG0001306	Prbj.g_00101	Prar.g_00485
OG0001307	Prbj.g_01203	Prar.g_00008
OG0001308	Prbj.g_00567	Prar.g_00547
OG0001309	Prbj.g_00570	Prar.g_00254
OG0001310	Prbj.g_00572	Prar.g_00252
OG0001311	Prbj.g_00604	Prar.g_00235
OG0001312	Prbj.g_01560	Prar.g_00209
OG0001313	Prbj.g_01529	Prar.g_00203
OG0001314	Prbj.g_01164	Prar.g_00128
OG0001315	Prbj.g_01340	Prar.g_00084
OG0001317	Prbj.g_01896	Prar.g_00434
OG0001318	Prbj.g_02575	Prar.g_01467
OG0001320	Prbj.g_01847	Prar.g_01895
OG0001321	Prbj.g_01842	Prar.g_01900
OG0001322	Prbj.g_02042	Prar.g_01937
OG0001323	Prbj.g_01220	Prar.g_01314
OG0001325	Prbj.g_00688	Prar.g_01304
OG0001326	Prbj.g_00007	Prar.g_01235
OG0001327	Prbj.g_00671	Prar.g_00927
OG0001328	Prbj.g_01184	Prar.g_00751
OG0001329	Prbj.g_00477	Prar.g_01120
OG0001330	Prbj.g_00426	Prar.g_00613
OG0001331	Prbj.g_01505	Prar.g_00631
OG0001333	Prbj.g_02610	Prar.g_00089
OG0001334	Prbj.g_02145	Prar.g_00516
OG0001337	Prbj.g_02632	Prar.g_01954
OG0001338	Prbj.g_01718	Prar.g_00977
OG0001339	Prbj.g_01734	Prar.g_00950
OG0001340	Prbj.g_02051	Prar.g_00891
OG0001343	Prbj.g_00864	Prar.g_01146
OG0001344	Prbj.g_00450	Prar.g_00602
OG0001347	Prbj.g_01226	Prar.g_00691
OG0001348	Prbj.g_01531	Prar.g_00200
OG0001349	Prbj.g_01558	Prar.g_00210
OG0001351	Prbj.g_01168	Prar.g_00124
OG0001352	Prbj.g_01346	Prar.g_00079
OG0001353	Prbj.g_01369	Prar.g_00326
OG0001354	Prbj.g_01405	Prar.g_00307
OG0001355	Prbj.g_00335	Prar.g_00399
OG0001356	Prbj.g_00826	Prar.g_00439
OG0001357	Prbj.g_00098	Prar.g_00482
OG0001358	Prbj.g_00131	Prar.g_00522
OG0001359	Prbj.g_01624	Prar.g_00536
OG0001362	Prbj.g_01797	Prar.g_01406
OG0001363	Prbj.g_00269	Prar.g_01533
OG0001365	Prbj.g_02482	Prar.g_01724
OG0001367	Prbj.g_02227	Prar.g_01860
OG0001368	Prbj.g_02210	Prar.g_01879
OG0001371	Prbj.g_02165	Prar.g_01213
OG0001375	Prbj.g_00460	Prar.g_01958
OG0001376	Prbj.g_00377, Prbj.g_00390	Prar.g_01097
OG0001378	Prbj.g_02208	Prar.g_01881
OG0001382	Prbj.g_01541	Prar.g_00193
OG0001385	Prbj.g_01395	Prar.g_00315
OG0001389	Prbj.g_01893	Prar.g_00502
OG0001391	Prbj.g_02091	Prar.g_01335
OG0001393	Prbj.g_02109	Prar.g_01349
OG0001404	Prbj.g_02309	Prar.g_01864
OG0001421	Prbj.g_02298	Prar.g_01814
OG0001422	Prbj.g_00194, Prbj.g_02695, Prbj.g_01330, Prbj.g_00726	Prar.g_01172
OG0001425	Prbj.g_00360	Prar.g_00261
OG0001427	Prbj.g_02111	Prar.g_01351
OG0001436	Prbj.g_02174	Prar.g_00738
OG0001437	Prbj.g_00249	Prar.g_00732
OG0001438	Prbj.g_02052	Prar.g_00052
OG0001439	Prbj.g_01102, Prbj.g_02711	Prar.g_01560
OG0001442	Prbj.g_00038	Prar.g_01872
OG0001446	Prbj.g_01986	Prar.g_01181
OG0001448	Prbj.g_02549	Prar.g_01450
OG0001450	Prbj.g_00043	Prar.g_01302
OG0001459	Prbj.g_00736	Prar.g_00718, Prar.g_01169, Prar.g_01194, Prar.g_01161
OG0001464	Prbj.g_01873	Prar.g_01389
OG0001465	Prbj.g_01783	Prar.g_01418
OG0001476	Prbj.g_01053	Prar.g_00342
OG0001480	Prbj.g_00547	Prar.g_00724, Prar.g_01199
OG0001482	Prbj.g_01457	Prar.g_00267
OG0001484	Prbj.g_02457	Prar.g_00475
OG0001485	Prbj.g_00920	Prar.g_01746
OG0001488	Prbj.g_01979	Prar.g_01913
OG0001489	Prbj.g_01978	Prar.g_01914
OG0001490	Prbj.g_01977	Prar.g_01915
OG0001491	Prbj.g_00764	Prar.g_01921
OG0001492	Prbj.g_00018	Prar.g_01949
OG0001493	Prbj.g_00091	Prar.g_01325
OG0001494	Prbj.g_00309	Prar.g_01247
OG0001505	Prbj.g_02389	Prar.g_01629
OG0001508	Prbj.g_01682	Prar.g_01713
OG0001511	Prbj.g_02022	Prar.g_01551
OG0001512	Prbj.g_02023	Prar.g_01550
OG0001513	Prbj.g_02024	Prar.g_01549
OG0001514	Prbj.g_02025	Prar.g_01548
OG0001515	Prbj.g_02026	Prar.g_01547
OG0001516	Prbj.g_02027	Prar.g_01546
OG0001517	Prbj.g_02028	Prar.g_01545
OG0001518	Prbj.g_02029	Prar.g_01544
OG0001519	Prbj.g_02030	Prar.g_01543
OG0001520	Prbj.g_02031	Prar.g_01542
OG0001521	Prbj.g_02032	Prar.g_01541
OG0001522	Prbj.g_02033	Prar.g_01540
OG0001540	Prbj.g_01731	Prar.g_00507
OG0001547	Prbj.g_01210	Prar.g_00003
OG0001557	Prbj.g_01316	Prar.g_00742
OG0001559	Prbj.g_00071	Prar.g_01188
OG0001560	Prbj.g_02336	Prar.g_01772
OG0001570	Prbj.g_02460	Prar.g_00508
OG0001588	Prbj.g_00213	Prar.g_01192
OG0001602	Prbj.g_01420	Prar.g_00294
OG0001620	Prbj.g_00334	Prar.g_00400
OG0001629	Prbj.g_01124	Prar.g_00381
OG0001630	Prbj.g_01257	Prar.g_00887
OG0001631	Prbj.g_02696, Prbj.g_00301	Prar.g_01421
OG0001632	Prbj.g_00379	Prar.g_01650
OG0001635	Prbj.g_00337	Prar.g_00397
OG0001702	Prbj.g_01492	Prar.g_00363
OG0001720	Prbj.g_01254	Prar.g_00890
OG0001733	Prbj.g_01255	Prar.g_00889
OG0001821	Prbj.g_01402	Prar.g_00866
OG0001857	Prbj.g_00784	Prar.g_01973
OG0001869	Prbj.g_01154	Prar.g_00728
OG0001872	Prbj.g_02465	Prar.g_00472
OG0001873	Prbj.g_02321	Prar.g_00469
OG0002024	Prbj.g_02353	Prar.g_01556
OG0002126	Prbj.g_01520	Prar.g_01538
